-0.058707	-0.061466	-0.071031	-0.059835	-0.070638	-0.07909	-0.063821	-0.072432	-0.092505	-0.070502	-0.077569	-0.097501	-0.071584	0.0035341	-0.026379	-0.027523	0.0012021	-0.025298	-0.038371	-0.030108	-0.036849	-0
-0.052124	-0.054574	-0.063066	-0.053126	-0.062717	-0.070221	-0.056665	-0.06431	-0.082132	-0.062596	-0.068871	-0.086568	-0.063557	0.0031378	-0.023421	-0.024437	0.0010673	-0.022461	-0.034069	-0.026732	-0.032717	-0
-0.046223	-0.048395	-0.055926	-0.047111	-0.055616	-0.062271	-0.05025	-0.057029	-0.072833	-0.055509	-0.061074	-0.076767	-0.056361	0.0027826	-0.020769	-0.02167	0.00094644	-0.019918	-0.030212	-0.023705	-0.029013	-0
-0.040615	-0.042524	-0.049141	-0.041395	-0.048869	-0.054716	-0.044153	-0.05011	-0.063997	-0.048775	-0.053664	-0.067453	-0.049523	0.002445	-0.01825	-0.019041	0.00083161	-0.017502	-0.026546	-0.020829	-0.025493	-0
-0.035824	-0.037508	-0.043345	-0.036513	-0.043105	-0.048262	-0.038945	-0.0442	-0.056448	-0.043022	-0.047334	-0.059497	-0.043682	0.0021566	-0.016097	-0.016795	0.00073352	-0.015437	-0.023415	-0.018372	-0.022486	-0
-0.031971	-0.033473	-0.038682	-0.032585	-0.038468	-0.04307	-0.034756	-0.039445	-0.050376	-0.038394	-0.042242	-0.053097	-0.038983	0.0019246	-0.014365	-0.014988	0.00065461	-0.013777	-0.020896	-0.016396	-0.020067	-0
-0.027947	-0.02926	-0.033814	-0.028484	-0.033626	-0.03765	-0.030381	-0.03448	-0.044036	-0.033562	-0.036926	-0.046414	-0.034077	0.0016824	-0.012557	-0.013102	0.00057223	-0.012043	-0.018266	-0.014332	-0.017542	-0
-0.024714	-0.025876	-0.029902	-0.025189	-0.029737	-0.033295	-0.026867	-0.030492	-0.038942	-0.02968	-0.032655	-0.041046	-0.030135	0.0014878	-0.011105	-0.011586	0.00050604	-0.01065	-0.016154	-0.012675	-0.015513	-0
-0.021103	-0.022095	-0.025533	-0.021509	-0.025392	-0.02843	-0.022941	-0.026037	-0.033252	-0.025343	-0.027883	-0.035048	-0.025732	0.0012704	-0.0094823	-0.0098934	0.0004321	-0.0090936	-0.013793	-0.010823	-0.013246	-0
-0.018378	-0.019242	-0.022236	-0.018731	-0.022113	-0.024759	-0.019979	-0.022675	-0.028958	-0.02207	-0.024283	-0.030522	-0.022409	0.0011063	-0.0082578	-0.0086159	0.0003763	-0.0079193	-0.012012	-0.0094251	-0.011535	-0
-0.01488	-0.015579	-0.018004	-0.015166	-0.017904	-0.020046	-0.016176	-0.018359	-0.023446	-0.017869	-0.019661	-0.024713	-0.018144	0.00089576	-0.006686	-0.0069759	0.00030468	-0.006412	-0.0097257	-0.0076312	-0.0093398	-0
-0.010808	-0.011316	-0.013077	-0.011015	-0.013004	-0.01456	-0.011749	-0.013334	-0.01703	-0.012979	-0.01428	-0.01795	-0.013178	0.00065062	-0.0048563	-0.0050668	0.00022129	-0.0046572	-0.007064	-0.0055427	-0.0067838	-0
-0.0067075	-0.0070227	-0.0081156	-0.0068364	-0.0080706	-0.0090363	-0.0072918	-0.0082756	-0.010569	-0.0080551	-0.0088625	-0.01114	-0.0081787	0.00040379	-0.0030139	-0.0031446	0.00013734	-0.0028904	-0.0043841	-0.0034399	-0.0042101	-0
-0.0024549	-0.0025703	-0.0029703	-0.0025021	-0.0029538	-0.0033073	-0.0026688	-0.0030289	-0.0038682	-0.0029482	-0.0032437	-0.0040772	-0.0029934	0.00014779	-0.0011031	-0.0011509	5.0266e-05	-0.0010579	-0.0016046	-0.001259	-0.0015409	-0
0.0024104	0.0025237	0.0029164	0.0024567	0.0029002	0.0032473	0.0026204	0.0029739	0.0037981	0.0028947	0.0031848	0.0040032	0.0029391	-0.0001451	0.0010831	0.00113	-4.9354e-05	0.0010387	0.0015755	0.0012362	0.001513	0
0.007406	0.007754	0.0089607	0.0075483	0.0089111	0.0099773	0.0080512	0.0091375	0.01167	0.0088939	0.0097855	0.0123	0.0090304	-0.00044584	0.0033278	0.003472	-0.00015164	0.0031914	0.0048406	0.0037982	0.0046486	0
0.011893	0.012452	0.01439	0.012122	0.01431	0.016023	0.012929	0.014674	0.01874	0.014283	0.015715	0.019752	0.014502	-0.00071597	0.005344	0.0055758	-0.00024352	0.005125	0.0077736	0.0060995	0.0074652	0
0.015158	0.01587	0.01834	0.015449	0.018238	0.020421	0.016478	0.018702	0.023884	0.018203	0.020028	0.025174	0.018483	-0.00091249	0.0068109	0.0071062	-0.00031037	0.0065318	0.0099073	0.0077737	0.0095142	0
0.017969	0.018814	0.021741	0.018314	0.021621	0.024208	0.019535	0.02217	0.028314	0.021579	0.023742	0.029843	0.021911	-0.0010817	0.0080741	0.0084242	-0.00036793	0.0077432	0.011745	0.0092155	0.011279	0
0.020213	0.021163	0.024456	0.020601	0.024321	0.027231	0.021974	0.024938	0.031849	0.024274	0.026707	0.03357	0.024646	-0.0012168	0.0090823	0.0094761	-0.00041387	0.0087101	0.013211	0.010366	0.012687	0
0.02113	0.022122	0.025565	0.021536	0.025424	0.028466	0.02297	0.026069	0.033294	0.025375	0.027918	0.035092	0.025764	-0.001272	0.0094942	0.0099058	-0.00043264	0.0091051	0.01381	0.010836	0.013263	0
0.021526	0.022537	0.026044	0.021939	0.0259	0.028999	0.023401	0.026558	0.033918	0.02585	0.028441	0.03575	0.026247	-0.0012958	0.0096721	0.010091	-0.00044075	0.0092757	0.014069	0.011039	0.013511	0
0.020963	0.021948	0.025364	0.021366	0.025223	0.028242	0.02279	0.025864	0.033032	0.025175	0.027698	0.034816	0.025561	-0.001262	0.0094194	0.0098279	-0.00042923	0.0090334	0.013702	0.010751	0.013158	0
0.019416	0.020329	0.023492	0.019789	0.023362	0.026157	0.021108	0.023956	0.030594	0.023317	0.025654	0.032246	0.023675	-0.0011688	0.0087243	0.0091026	-0.00039756	0.0083667	0.012691	0.0099576	0.012187	0
0.017885	0.018725	0.021639	0.018229	0.021519	0.024094	0.019443	0.022066	0.028181	0.021478	0.023631	0.029703	0.021808	-0.0010767	0.0080362	0.0083847	-0.0003662	0.0077069	0.01169	0.0091722	0.011226	0
0.016172	0.016932	0.019567	0.016483	0.019459	0.021787	0.017581	0.019953	0.025483	0.019422	0.021368	0.026859	0.01972	-0.00097357	0.0072668	0.0075819	-0.00033114	0.0069689	0.01057	0.008294	0.010151	0
0.014568	0.015253	0.017626	0.014848	0.017529	0.019626	0.015837	0.017974	0.022955	0.017495	0.019249	0.024195	0.017764	-0.000877	0.0065459	0.0068298	-0.00029829	0.0062777	0.0095219	0.0074713	0.0091441	0
0.01348	0.014114	0.01631	0.013739	0.01622	0.018161	0.014655	0.016632	0.021241	0.016189	0.017812	0.022388	0.016437	-0.00081151	0.0060572	0.0063198	-0.00027602	0.0058089	0.0088109	0.0069134	0.0084613	0
0.01236	0.01294	0.014954	0.012597	0.014871	0.016651	0.013436	0.015249	0.019475	0.014843	0.016331	0.020527	0.015071	-0.00074404	0.0055536	0.0057944	-0.00025307	0.005326	0.0080784	0.0063386	0.0077579	0
0.011964	0.012526	0.014475	0.012193	0.014395	0.016117	0.013006	0.014761	0.018851	0.014367	0.015807	0.019869	0.014588	-0.0007202	0.0053756	0.0056087	-0.00024496	0.0051553	0.0078195	0.0061355	0.0075092	0
0.012541	0.01313	0.015173	0.012781	0.015089	0.016895	0.013633	0.015472	0.01976	0.01506	0.01657	0.020827	0.015291	-0.00075493	0.0056348	0.0058792	-0.00025677	0.0054039	0.0081966	0.0064314	0.0078714	0
0.012564	0.013154	0.015201	0.012805	0.015117	0.016926	0.013658	0.015501	0.019797	0.015088	0.0166	0.020866	0.015319	-0.00075632	0.0056452	0.00589	-0.00025725	0.0054139	0.0082117	0.0064433	0.0078859	0
0.013675	0.014318	0.016546	0.013938	0.016454	0.018423	0.014866	0.016872	0.021548	0.016423	0.018069	0.022712	0.016675	-0.00082323	0.0061446	0.0064111	-0.00028	0.0058928	0.0089382	0.0070133	0.0085835	0
0.013489	0.014123	0.01632	0.013748	0.01623	0.018172	0.014664	0.016642	0.021254	0.016199	0.017822	0.022402	0.016447	-0.00081201	0.0060609	0.0063237	-0.00027619	0.0058125	0.0088163	0.0069177	0.0084665	0
0.013342	0.013969	0.016143	0.013598	0.016053	0.017974	0.014504	0.016461	0.021023	0.016022	0.017629	0.022158	0.016268	-0.00080318	0.0059949	0.0062549	-0.00027318	0.0057492	0.0087204	0.0068424	0.0083744	0
0.012317	0.012896	0.014902	0.012553	0.01482	0.016593	0.01339	0.015196	0.019408	0.014791	0.016274	0.020456	0.015018	-0.00074146	0.0055343	0.0057743	-0.00025219	0.0053075	0.0080503	0.0063166	0.0077309	0
0.01113	0.011653	0.013467	0.011344	0.013392	0.014995	0.0121	0.013733	0.017538	0.013367	0.014706	0.018485	0.013572	-0.00067004	0.0050012	0.0052181	-0.0002279	0.0047962	0.0072749	0.0057082	0.0069862	0
0.0090527	0.0094781	0.010953	0.0092266	0.010892	0.012196	0.0098413	0.011169	0.014264	0.010871	0.011961	0.015035	0.011038	-0.00054497	0.0040677	0.004244	-0.00018536	0.0039009	0.0059169	0.0046427	0.0056821	0
0.0072087	0.0075475	0.008722	0.0073472	0.0086737	0.0097115	0.0078367	0.008894	0.011359	0.008657	0.0095248	0.011972	0.0087899	-0.00043396	0.0032391	0.0033796	-0.0001476	0.0031063	0.0047117	0.003697	0.0045247	0
0.0053802	0.005633	0.0065096	0.0054835	0.0064735	0.0072481	0.0058488	0.006638	0.0084775	0.0064611	0.0071087	0.0089354	0.0065602	-0.00032388	0.0024175	0.0025223	-0.00011016	0.0023184	0.0035165	0.0027592	0.003377	0
