-0.014754	-0.015448	-0.017852	-0.015038	-0.017753	-0.019877	-0.01604	-0.018204	-0.023248	-0.017719	-0.019495	-0.024504	-0.017991	0.0008882	-0.0066296	-0.0069171	0.0003021	-0.0063579	-0.0096436	-0.0075668	-0.0092609	-0
-0.0131	-0.013716	-0.01585	-0.013352	-0.015762	-0.017648	-0.014241	-0.016163	-0.020642	-0.015732	-0.017309	-0.021756	-0.015973	0.00078861	-0.0058862	-0.0061414	0.00026823	-0.005645	-0.0085622	-0.0067183	-0.0082225	-0
-0.011617	-0.012163	-0.014055	-0.01184	-0.013978	-0.01565	-0.012629	-0.014333	-0.018305	-0.013951	-0.015349	-0.019293	-0.014165	0.00069932	-0.0052198	-0.0054461	0.00023786	-0.0050059	-0.0075928	-0.0059577	-0.0072916	-0
-0.010207	-0.010687	-0.01235	-0.010404	-0.012282	-0.013751	-0.011097	-0.012594	-0.016084	-0.012258	-0.013487	-0.016953	-0.012446	0.00061448	-0.0045865	-0.0047854	0.000209	-0.0043985	-0.0066717	-0.0052349	-0.006407	-0
-0.0090035	-0.0094265	-0.010893	-0.0091764	-0.010833	-0.012129	-0.0097878	-0.011108	-0.014187	-0.010812	-0.011896	-0.014953	-0.010978	0.000542	-0.0040455	-0.0042209	0.00018435	-0.0038797	-0.0058847	-0.0046174	-0.0056512	-0
-0.0080349	-0.0084125	-0.0097216	-0.0081893	-0.0096677	-0.010825	-0.0087348	-0.0099133	-0.012661	-0.0096492	-0.010616	-0.013344	-0.0097972	0.00048369	-0.0036103	-0.0037669	0.00016452	-0.0034624	-0.0052517	-0.0041207	-0.0050433	-0
-0.0070237	-0.0073537	-0.0084981	-0.0071586	-0.008451	-0.0094622	-0.0076355	-0.0086657	-0.011067	-0.0084347	-0.0092802	-0.011665	-0.0085642	0.00042282	-0.0031559	-0.0032928	0.00014381	-0.0030266	-0.0045907	-0.0036021	-0.0044086	-0
-0.0062113	-0.0065031	-0.0075151	-0.0063306	-0.0074735	-0.0083678	-0.0067523	-0.0076634	-0.0097871	-0.0074591	-0.0082068	-0.010316	-0.0075736	0.00037391	-0.0027909	-0.0029119	0.00012718	-0.0026765	-0.0040597	-0.0031854	-0.0038986	-0
-0.0053037	-0.0055529	-0.006417	-0.0054056	-0.0063815	-0.0071451	-0.0057657	-0.0065436	-0.008357	-0.0063692	-0.0070077	-0.0088083	-0.006467	0.00031928	-0.0023831	-0.0024864	0.0001086	-0.0022854	-0.0034665	-0.00272	-0.003329	-0
-0.0046188	-0.0048358	-0.0055884	-0.0047075	-0.0055574	-0.0062224	-0.0050211	-0.0056986	-0.0072778	-0.0055467	-0.0061027	-0.0076709	-0.0056319	0.00027805	-0.0020754	-0.0021654	9.4572e-05	-0.0019903	-0.0030189	-0.0023687	-0.0028991	-0
-0.0037397	-0.0039154	-0.0045247	-0.0038115	-0.0044996	-0.005038	-0.0040654	-0.0046139	-0.0058926	-0.004491	-0.0049412	-0.0062108	-0.0045599	0.00022512	-0.0016803	-0.0017532	7.6571e-05	-0.0016115	-0.0024443	-0.0019179	-0.0023473	-0
-0.0027162	-0.0028439	-0.0032864	-0.0027684	-0.0032682	-0.0036593	-0.0029529	-0.0033512	-0.0042799	-0.0032619	-0.0035889	-0.0045111	-0.003312	0.00016352	-0.0012205	-0.0012734	5.5616e-05	-0.0011705	-0.0017753	-0.001393	-0.0017049	-0
-0.0016857	-0.001765	-0.0020396	-0.0017181	-0.0020283	-0.002271	-0.0018326	-0.0020798	-0.0026562	-0.0020244	-0.0022273	-0.0027997	-0.0020555	0.00010148	-0.00075745	-0.0007903	3.4516e-05	-0.00072641	-0.0011018	-0.00086453	-0.0010581	-0
-0.00061698	-0.00064597	-0.0007465	-0.00062883	-0.00074236	-0.00083119	-0.00067073	-0.00076122	-0.00097217	-0.00074094	-0.00081521	-0.0010247	-0.00075231	3.7142e-05	-0.00027723	-0.00028925	1.2633e-05	-0.00026587	-0.00040326	-0.00031642	-0.00038726	-0
0.00060579	0.00063425	0.00073296	0.00061743	0.00072889	0.00081611	0.00065856	0.00074741	0.00095454	0.00072749	0.00080042	0.0010061	0.00073866	-3.6468e-05	0.0002722	0.000284	-1.2404e-05	0.00026104	0.00039595	0.00031068	0.00038024	0
0.0018613	0.0019488	0.002252	0.0018971	0.0022395	0.0025075	0.0020234	0.0022964	0.0029328	0.0022352	0.0024593	0.0030912	0.0022695	-0.00011205	0.00083634	0.0008726	-3.8111e-05	0.00080206	0.0012166	0.00095456	0.0011683	0
0.0029891	0.0031295	0.0036165	0.0030465	0.0035965	0.0040268	0.0032494	0.0036879	0.0047098	0.0035896	0.0039494	0.0049642	0.0036447	-0.00017994	0.0013431	0.0014013	-6.1202e-05	0.001288	0.0019537	0.0015329	0.0018762	0
0.0038095	0.0039885	0.0046092	0.0038827	0.0045837	0.0051321	0.0041414	0.0047001	0.0060026	0.0045749	0.0050334	0.0063268	0.0046451	-0.00022933	0.0017117	0.0017859	-7.8002e-05	0.0016416	0.0024899	0.0019537	0.0023911	0
0.0045161	0.0047283	0.0054641	0.0046028	0.0054338	0.006084	0.0049095	0.0055718	0.0071159	0.0054234	0.005967	0.0075003	0.0055066	-0.00027186	0.0020292	0.0021172	-9.2468e-05	0.001946	0.0029517	0.002316	0.0028346	0
0.00508	0.0053187	0.0061463	0.0051775	0.0061123	0.0068437	0.0055225	0.0062676	0.0080045	0.0061005	0.0067121	0.0084368	0.0061942	-0.00030581	0.0022826	0.0023816	-0.00010401	0.002189	0.0033203	0.0026052	0.0031886	0
0.0053103	0.0055599	0.0064251	0.0054123	0.0063895	0.007154	0.0057729	0.0065518	0.0083675	0.0063772	0.0070165	0.0088194	0.0064751	-0.00031968	0.0023861	0.0024896	-0.00010873	0.0022883	0.0034709	0.0027234	0.0033332	0
0.0054098	0.005664	0.0065455	0.0055138	0.0065092	0.0072881	0.0058811	0.0066746	0.0085242	0.0064967	0.0071479	0.0089846	0.0065964	-0.00032567	0.0024308	0.0025362	-0.00011077	0.0023312	0.0035359	0.0027744	0.0033956	0
0.0052685	0.0055161	0.0063745	0.0053698	0.0063392	0.0070977	0.0057275	0.0065002	0.0083016	0.006327	0.0069612	0.00875	0.0064241	-0.00031716	0.0023673	0.00247	-0.00010788	0.0022703	0.0034436	0.002702	0.0033069	0
0.0048797	0.005109	0.0059041	0.0049735	0.0058714	0.0065739	0.0053048	0.0060205	0.007689	0.0058601	0.0064475	0.0081042	0.00595	-0.00029376	0.0021926	0.0022877	-9.9915e-05	0.0021027	0.0031894	0.0025026	0.0030629	0
0.0044949	0.0047061	0.0054384	0.0045812	0.0054083	0.0060554	0.0048864	0.0055457	0.0070825	0.0053979	0.005939	0.0074651	0.0054807	-0.00027059	0.0020197	0.0021073	-9.2035e-05	0.0019369	0.0029379	0.0023052	0.0028213	0
0.0040645	0.0042555	0.0049177	0.0041426	0.0048905	0.0054756	0.0044186	0.0050147	0.0064044	0.0048811	0.0053703	0.0067503	0.004956	-0.00024468	0.0018263	0.0019055	-8.3222e-05	0.0017514	0.0026566	0.0020845	0.0025512	0
0.0036613	0.0038334	0.0044299	0.0037317	0.0044054	0.0049325	0.0039803	0.0045173	0.0057691	0.0043969	0.0048376	0.0060807	0.0044644	-0.00022041	0.0016451	0.0017165	-7.4967e-05	0.0015777	0.0023931	0.0018777	0.0022981	0
