0.031166	0.031581	0.035779	0.0293	0.032557	0.036139	0.028307	0.030151	0.03573	0.027243	0.026616	0.030966	0.023373	-0.00082624	0.017341	0.015756	0.0034665	0.0036961	0.016766	0.0094712	0.013002	0
0.028269	0.028646	0.032454	0.026576	0.02953	0.032779	0.025676	0.027348	0.032408	0.02471	0.024142	0.028088	0.021201	-0.00074943	0.015729	0.014291	0.0031443	0.0033525	0.015207	0.0085908	0.011793	0
0.024602	0.02493	0.028244	0.023129	0.0257	0.028528	0.022346	0.023801	0.028205	0.021505	0.02101	0.024445	0.018451	-0.00065223	0.013689	0.012437	0.0027365	0.0029177	0.013235	0.0074765	0.010264	0
0.019783	0.020047	0.022712	0.018599	0.020666	0.02294	0.017969	0.019139	0.02268	0.017293	0.016895	0.019657	0.014837	-0.00052447	0.011008	0.010001	0.0022004	0.0023462	0.010642	0.006012	0.0082533	0
0.01679	0.017014	0.019276	0.015785	0.01754	0.01947	0.015251	0.016244	0.019249	0.014677	0.014339	0.016683	0.012592	-0.00044513	0.0093425	0.0084883	0.0018676	0.0019913	0.0090324	0.0051026	0.0070048	0
0.014163	0.014352	0.01626	0.013315	0.014795	0.016423	0.012864	0.013702	0.016237	0.01238	0.012095	0.014073	0.010622	-0.00037548	0.0078806	0.0071601	0.0015753	0.0016797	0.0076191	0.0043041	0.0059087	0
0.010774	0.010918	0.012369	0.010129	0.011255	0.012494	0.0097863	0.010424	0.012352	0.0094182	0.0092014	0.010706	0.0080805	-0.00028564	0.0059951	0.0054469	0.0011984	0.0012778	0.0057961	0.0032743	0.004495	0
0.00967	0.0097989	0.011102	0.009091	0.010102	0.011213	0.0087831	0.0093552	0.011086	0.0084528	0.0082582	0.0096081	0.0072522	-0.00025636	0.0053806	0.0048886	0.0010756	0.0011468	0.005202	0.0029387	0.0040342	0
0.0088685	0.0089868	0.010181	0.0083375	0.0092643	0.010284	0.0080552	0.0085798	0.010167	0.0077522	0.0075737	0.0088118	0.0066511	-0.00023511	0.0049346	0.0044834	0.00098643	0.0010518	0.0047708	0.0026951	0.0036998	0
0.0078273	0.0079317	0.0089861	0.0073587	0.0081767	0.0090763	0.0071095	0.0075725	0.0089736	0.0068421	0.0066846	0.0077773	0.0058703	-0.00020751	0.0043553	0.0039571	0.00087062	0.00092828	0.0042107	0.0023787	0.0032655	0
0.0074436	0.0075429	0.0085456	0.006998	0.0077758	0.0086314	0.006761	0.0072013	0.0085337	0.0065067	0.0063569	0.007396	0.0055825	-0.00019734	0.0041418	0.0037631	0.00082794	0.00088277	0.0040043	0.0022621	0.0031054	0
0.006174	0.0062564	0.007088	0.0058044	0.0064496	0.0071592	0.0056078	0.005973	0.0070781	0.0053969	0.0052726	0.0061345	0.0046303	-0.00016368	0.0034353	0.0031212	0.00068673	0.0007322	0.0033213	0.0018763	0.0025757	0
0.0046432	0.0047051	0.0053305	0.0043652	0.0048504	0.005384	0.0042173	0.004492	0.0053231	0.0040587	0.0039653	0.0046135	0.0034822	-0.0001231	0.0025835	0.0023473	0.00051645	0.00055065	0.0024978	0.001411	0.0019371	0
0.0021604	0.0021892	0.0024802	0.002031	0.0022568	0.0025051	0.0019623	0.0020901	0.0024768	0.0018885	0.001845	0.0021466	0.0016202	-5.7274e-05	0.0012021	0.0010922	0.0002403	0.00025621	0.0011622	0.00065654	0.00090129	0
-0.0013181	-0.0013357	-0.0015132	-0.0012392	-0.0013769	-0.0015284	-0.0011972	-0.0012752	-0.0015111	-0.0011522	-0.0011257	-0.0013097	-0.00098854	3.4944e-05	-0.00073342	-0.00066636	-0.00014661	-0.00015632	-0.00070907	-0.00040057	-0.0005499	-0
-0.0060743	-0.0061554	-0.0069736	-0.0057106	-0.0063454	-0.0070436	-0.0055173	-0.0058766	-0.0069639	-0.0053097	-0.0051875	-0.0060355	-0.0045556	0.00016104	-0.0033799	-0.0030708	-0.00067564	-0.00072038	-0.0032677	-0.001846	-0.0025341	-0
-0.012227	-0.01239	-0.014038	-0.011495	-0.012773	-0.014178	-0.011106	-0.011829	-0.014018	-0.010688	-0.010442	-0.012149	-0.0091702	0.00032416	-0.0068036	-0.0061815	-0.00136	-0.0014501	-0.0065777	-0.0037159	-0.0051011	-0
-0.017843	-0.018081	-0.020485	-0.016775	-0.018639	-0.02069	-0.016207	-0.017262	-0.020456	-0.015597	-0.015238	-0.017729	-0.013382	0.00047304	-0.0099283	-0.0090205	-0.0019847	-0.0021161	-0.0095987	-0.0054225	-0.007444	-0
-0.024739	-0.025069	-0.028402	-0.023258	-0.025843	-0.028687	-0.02247	-0.023934	-0.028362	-0.021625	-0.021127	-0.024581	-0.018554	0.00065587	-0.013765	-0.012507	-0.0027517	-0.0029339	-0.013308	-0.0075182	-0.010321	-0
-0.031695	-0.032118	-0.036387	-0.029797	-0.033109	-0.036752	-0.028788	-0.030663	-0.036336	-0.027705	-0.027068	-0.031492	-0.02377	0.00084027	-0.017636	-0.016023	-0.0035254	-0.0037588	-0.01705	-0.009632	-0.013223	-0
-0.038181	-0.03869	-0.043833	-0.035895	-0.039884	-0.044273	-0.034679	-0.036938	-0.043772	-0.033375	-0.032606	-0.037936	-0.028634	0.0010122	-0.021244	-0.019302	-0.0042468	-0.004528	-0.020539	-0.011603	-0.015928	-0
-0.043741	-0.044325	-0.050217	-0.041122	-0.045693	-0.050721	-0.03973	-0.042317	-0.050147	-0.038235	-0.037355	-0.043462	-0.032805	0.0011596	-0.024338	-0.022113	-0.0048653	-0.0051875	-0.023531	-0.013293	-0.018248	-0
-0.047494	-0.048128	-0.054525	-0.04465	-0.049614	-0.055072	-0.043138	-0.045948	-0.054449	-0.041516	-0.04056	-0.04719	-0.035619	0.0012591	-0.026427	-0.02401	-0.0052827	-0.0056325	-0.025549	-0.014433	-0.019814	-0
-0.049573	-0.050235	-0.056912	-0.046605	-0.051786	-0.057484	-0.045027	-0.04796	-0.056833	-0.043333	-0.042336	-0.049257	-0.037179	0.0013142	-0.027584	-0.025062	-0.005514	-0.0058791	-0.026668	-0.015065	-0.020682	-0
-0.050658	-0.051334	-0.058158	-0.047625	-0.052919	-0.058742	-0.046012	-0.049009	-0.058077	-0.044282	-0.043262	-0.050334	-0.037992	0.001343	-0.028187	-0.02561	-0.0056346	-0.0060078	-0.027252	-0.015395	-0.021134	-0
-0.050177	-0.050846	-0.057605	-0.047172	-0.052416	-0.058183	-0.045575	-0.048543	-0.057525	-0.043861	-0.042851	-0.049856	-0.037631	0.0013302	-0.027919	-0.025366	-0.0055811	-0.0059507	-0.026993	-0.015249	-0.020933	-0
-0.047841	-0.04848	-0.054924	-0.044977	-0.049976	-0.055475	-0.043454	-0.046284	-0.054847	-0.041819	-0.040857	-0.047536	-0.03588	0.0012683	-0.02662	-0.024186	-0.0053213	-0.0056737	-0.025736	-0.014539	-0.019959	-0
