0.0015043	0.0014017	0.001613	0.0014049	0.0013179	0.0015191	0.0012927	0.0010838	0.0014096	0.001141	0.00079257	0.0010614	0.00083659	2.8473e-05	0.0010577	0.0010236	3.8693e-05	7.2313e-05	0.00053812	0.00048583	0.00011515	0
0.00082351	0.00076735	0.00088303	0.00076913	0.00072149	0.00083164	0.0007077	0.00059332	0.00077168	0.00062461	0.00043389	0.00058106	0.00045799	1.5587e-05	0.00057902	0.00056035	2.1182e-05	3.9588e-05	0.00029459	0.00026596	6.304e-05	0
0.00020351	0.00018963	0.00021822	0.00019007	0.0001783	0.00020552	0.00017489	0.00014662	0.0001907	0.00015436	0.00010722	0.00014359	0.00011318	3.852e-06	0.00014309	0.00013848	5.2346e-06	9.783e-06	7.28e-05	6.5726e-05	1.5579e-05	0
-0.00067318	-0.00062727	-0.00072183	-0.00062873	-0.00058979	-0.00067983	-0.00057851	-0.00048501	-0.00063081	-0.00051059	-0.00035469	-0.00047499	-0.00037438	-1.2742e-05	-0.00047333	-0.00045806	-1.7315e-05	-3.2361e-05	-0.00024081	-0.00021741	-5.1533e-05	-0
-0.0011838	-0.0011031	-0.0012694	-0.0011057	-0.0010372	-0.0011955	-0.0010174	-0.00085293	-0.0011093	-0.00089792	-0.00062375	-0.0008353	-0.00065838	-2.2408e-05	-0.00083238	-0.00080554	-3.0451e-05	-5.691e-05	-0.00042349	-0.00038234	-9.0624e-05	-0
-0.0015968	-0.0014879	-0.0017122	-0.0014913	-0.001399	-0.0016125	-0.0013722	-0.0011504	-0.0014963	-0.0012111	-0.00084131	-0.0011267	-0.00088803	-3.0223e-05	-0.0011227	-0.0010865	-4.1072e-05	-7.676e-05	-0.00057121	-0.0005157	-0.00012223	-0
-0.0017863	-0.0016645	-0.0019155	-0.0016684	-0.0015651	-0.001804	-0.0015351	-0.001287	-0.0016739	-0.0013549	-0.00094119	-0.0012604	-0.00099346	-3.3812e-05	-0.001256	-0.0012155	-4.5948e-05	-8.5873e-05	-0.00063903	-0.00057693	-0.00013675	-0
-0.0016806	-0.001566	-0.0018021	-0.0015697	-0.0014725	-0.0016972	-0.0014443	-0.0012109	-0.0015749	-0.0012747	-0.0008855	-0.0011858	-0.00093468	-3.1811e-05	-0.0011817	-0.0011436	-4.3229e-05	-8.0792e-05	-0.00060121	-0.00054279	-0.00012866	-0
-0.0012778	-0.0011906	-0.0013701	-0.0011934	-0.0011195	-0.0012904	-0.0010981	-0.00092061	-0.0011974	-0.00096917	-0.00067324	-0.00090158	-0.00071063	-2.4186e-05	-0.00089843	-0.00086946	-3.2867e-05	-6.1425e-05	-0.0004571	-0.00041268	-9.7815e-05	-0
-0.00060174	-0.0005607	-0.00064523	-0.000562	-0.0005272	-0.00060768	-0.00051712	-0.00043354	-0.00056387	-0.0004564	-0.00031704	-0.00042458	-0.00033465	-1.139e-05	-0.00042309	-0.00040945	-1.5478e-05	-2.8927e-05	-0.00021526	-0.00019434	-4.6064e-05	-0
