-0.014067	-0.014728	-0.01702	-0.014337	-0.016925	-0.01895	-0.015292	-0.017355	-0.022165	-0.016893	-0.018586	-0.023362	-0.017152	0.0008468	-0.0063206	-0.0065946	0.00028802	-0.0060615	-0.009194	-0.007214	-0.0088293	-0
-0.012489	-0.013076	-0.015111	-0.012729	-0.015027	-0.016825	-0.013577	-0.015409	-0.019679	-0.014998	-0.016502	-0.020742	-0.015229	0.00075185	-0.0056118	-0.0058552	0.00025572	-0.0053818	-0.0081631	-0.0064051	-0.0078392	-0
-0.011075	-0.011596	-0.0134	-0.011288	-0.013326	-0.014921	-0.01204	-0.013665	-0.017451	-0.0133	-0.014634	-0.018394	-0.013505	0.00066673	-0.0049765	-0.0051923	0.00022677	-0.0047725	-0.0072389	-0.0056799	-0.0069517	-0
-0.0097316	-0.010189	-0.011775	-0.0099186	-0.011709	-0.01311	-0.010579	-0.012007	-0.015334	-0.011687	-0.012858	-0.016162	-0.011866	0.00058584	-0.0043727	-0.0045623	0.00019926	-0.0041935	-0.0063607	-0.0049909	-0.0061083	-0
-0.0085838	-0.0089871	-0.010386	-0.0087487	-0.010328	-0.011564	-0.0093315	-0.010591	-0.013525	-0.010308	-0.011342	-0.014256	-0.010467	0.00051674	-0.0038569	-0.0040242	0.00017576	-0.0036989	-0.0056104	-0.0044022	-0.0053878	-0
-0.0076604	-0.0080203	-0.0092684	-0.0078075	-0.0092171	-0.01032	-0.0083277	-0.0094512	-0.01207	-0.0091994	-0.010122	-0.012722	-0.0093405	0.00046115	-0.003442	-0.0035913	0.00015685	-0.003301	-0.0050069	-0.0039286	-0.0048082	-0
-0.0066963	-0.0070109	-0.0081019	-0.0068249	-0.0080571	-0.0090211	-0.0072796	-0.0082617	-0.010551	-0.0080416	-0.0088477	-0.011121	-0.008165	0.00040311	-0.0030088	-0.0031393	0.00013711	-0.0028855	-0.0043767	-0.0034342	-0.0042031	-0
-0.0059217	-0.0062	-0.0071648	-0.0060355	-0.0071251	-0.0079777	-0.0064376	-0.0073062	-0.0093308	-0.0071114	-0.0078243	-0.0098348	-0.0072206	0.00035648	-0.0026608	-0.0027762	0.00012125	-0.0025518	-0.0038705	-0.0030369	-0.0037169	-0
-0.0050564	-0.005294	-0.0061179	-0.0051536	-0.006084	-0.006812	-0.0054969	-0.0062386	-0.0079674	-0.0060723	-0.006681	-0.0083977	-0.0061655	0.00030439	-0.002272	-0.0023705	0.00010353	-0.0021789	-0.0033049	-0.0025932	-0.0031738	-0
-0.0044035	-0.0046104	-0.0053279	-0.0044881	-0.0052984	-0.0059323	-0.0047871	-0.005433	-0.0069386	-0.0052882	-0.0058183	-0.0073133	-0.0053693	0.00026509	-0.0019786	-0.0020644	9.0164e-05	-0.0018975	-0.0028782	-0.0022583	-0.002764	-0
-0.0035653	-0.0037329	-0.0043138	-0.0036338	-0.0042899	-0.0048032	-0.0038759	-0.0043989	-0.0056179	-0.0042816	-0.0047108	-0.0059213	-0.0043474	0.00021463	-0.001602	-0.0016715	7.3002e-05	-0.0015364	-0.0023303	-0.0018285	-0.0022379	-0
-0.0025896	-0.0027113	-0.0031332	-0.0026394	-0.0031159	-0.0034887	-0.0028152	-0.003195	-0.0040804	-0.0031099	-0.0034216	-0.0043008	-0.0031576	0.00015589	-0.0011636	-0.001214	5.3024e-05	-0.0011159	-0.0016926	-0.0013281	-0.0016254	-0
-0.0016072	-0.0016827	-0.0019445	-0.001638	-0.0019338	-0.0021652	-0.0017472	-0.0019829	-0.0025324	-0.00193	-0.0021235	-0.0026692	-0.0019597	9.675e-05	-0.00072215	-0.00075346	3.2907e-05	-0.00069255	-0.0010505	-0.00082423	-0.0010088	-0
-0.00058822	-0.00061586	-0.0007117	-0.00059952	-0.00070776	-0.00079245	-0.00063946	-0.00072574	-0.00092686	-0.0007064	-0.00077721	-0.00097692	-0.00071724	3.541e-05	-0.00026431	-0.00027577	1.2044e-05	-0.00025347	-0.00038447	-0.00030167	-0.00036921	-0
0.00057755	0.00060469	0.00069879	0.00058865	0.00069492	0.00077807	0.00062786	0.00071257	0.00091004	0.00069358	0.00076311	0.00095919	0.00070423	-3.4768e-05	0.00025951	0.00027076	-1.1826e-05	0.00024887	0.00037749	0.0002962	0.00036251	0
0.0017745	0.0018579	0.002147	0.0018086	0.0021352	0.0023906	0.0019291	0.0021894	0.0027961	0.002131	0.0023447	0.0029471	0.0021638	-0.00010683	0.00079735	0.00083193	-3.6334e-05	0.00076467	0.0011598	0.00091007	0.0011138	0
0.0028497	0.0029836	0.0034479	0.0029045	0.0034288	0.0038391	0.003098	0.003516	0.0044903	0.0034223	0.0037653	0.0047328	0.0034748	-0.00017155	0.0012805	0.001336	-5.835e-05	0.001228	0.0018626	0.0014615	0.0017887	0
0.0036319	0.0038026	0.0043944	0.0037017	0.00437	0.0048929	0.0039483	0.004481	0.0057228	0.0043616	0.0047988	0.0060319	0.0044285	-0.00021864	0.0016319	0.0017027	-7.4366e-05	0.0015651	0.0023739	0.0018626	0.0022797	0
0.0043055	0.0045079	0.0052094	0.0043883	0.0051805	0.0058004	0.0046806	0.0053121	0.0067842	0.0051706	0.0056888	0.0071506	0.0052499	-0.00025919	0.0019346	0.0020185	-8.8158e-05	0.0018553	0.0028141	0.0022081	0.0027025	0
