0.048529	0.049176	0.055713	0.045623	0.050695	0.056272	0.044078	0.046949	0.055635	0.04242	0.041444	0.048218	0.036395	-0.0012866	0.027002	0.024533	0.0053978	0.0057552	0.026106	0.014748	0.020246	0
0.044018	0.044605	0.050534	0.041382	0.045982	0.051041	0.039981	0.042585	0.050464	0.038477	0.037591	0.043736	0.033012	-0.001167	0.024492	0.022253	0.004896	0.0052203	0.023679	0.013377	0.018364	0
0.038308	0.038819	0.04398	0.036015	0.040018	0.044421	0.034795	0.037061	0.043918	0.033486	0.032715	0.038063	0.02873	-0.0010156	0.021316	0.019367	0.004261	0.0045432	0.020608	0.011642	0.015982	0
0.030805	0.031215	0.035365	0.02896	0.032179	0.03572	0.02798	0.029802	0.035316	0.026927	0.026307	0.030608	0.023103	-0.00081666	0.01714	0.015573	0.0034264	0.0036533	0.016571	0.0093614	0.012851	0
0.026145	0.026493	0.030015	0.024579	0.027312	0.030317	0.023747	0.025294	0.029973	0.022854	0.022328	0.025978	0.019608	-0.00069313	0.014547	0.013217	0.002908	0.0031006	0.014065	0.0079453	0.010907	0
0.022054	0.022348	0.025319	0.020733	0.023038	0.025573	0.020031	0.021336	0.025283	0.019278	0.018834	0.021913	0.01654	-0.00058467	0.012271	0.011149	0.002453	0.0026154	0.011864	0.0067021	0.0092006	0
0.016777	0.017001	0.019261	0.015773	0.017526	0.019454	0.015239	0.016231	0.019234	0.014665	0.014328	0.01667	0.012582	-0.00044478	0.0093351	0.0084816	0.0018661	0.0019897	0.0090253	0.0050985	0.0069992	0
0.015057	0.015258	0.017286	0.014156	0.015729	0.01746	0.013676	0.014567	0.017262	0.013162	0.012859	0.014961	0.011293	-0.00039919	0.0083782	0.0076121	0.0016748	0.0017857	0.0081001	0.0045759	0.0062817	0
0.013809	0.013994	0.015854	0.012983	0.014426	0.016013	0.012543	0.01336	0.015832	0.012071	0.011793	0.013721	0.010357	-0.0003661	0.0076838	0.0069812	0.001536	0.0016377	0.0074288	0.0041966	0.0057611	0
0.012188	0.012351	0.013992	0.011458	0.012732	0.014133	0.01107	0.011791	0.013973	0.010654	0.010409	0.01211	0.0091407	-0.00032312	0.0067817	0.0061616	0.0013557	0.0014454	0.0065566	0.0037039	0.0050848	0
