0.031123	0.031538	0.03573	0.029259	0.032512	0.036089	0.028269	0.03011	0.03568	0.027205	0.026579	0.030924	0.023341	-0.0008251	0.017317	0.015734	0.0034617	0.003691	0.016743	0.0094581	0.012984	0
0.02823	0.028606	0.032409	0.02654	0.02949	0.032734	0.025641	0.027311	0.032364	0.024676	0.024108	0.028049	0.021172	-0.0007484	0.015708	0.014271	0.00314	0.0033479	0.015186	0.008579	0.011777	0
0.024568	0.024896	0.028205	0.023097	0.025665	0.028488	0.022315	0.023768	0.028166	0.021476	0.020981	0.024411	0.018425	-0.00065133	0.01367	0.01242	0.0027327	0.0029137	0.013216	0.0074662	0.01025	0
0.019756	0.020019	0.02268	0.018573	0.020637	0.022908	0.017944	0.019113	0.022649	0.017269	0.016872	0.019629	0.014816	-0.00052375	0.010993	0.0099874	0.0021974	0.0023429	0.010628	0.0060037	0.0082419	0
0.016767	0.016991	0.01925	0.015763	0.017516	0.019443	0.01523	0.016222	0.019223	0.014657	0.014319	0.01666	0.012575	-0.00044452	0.0093297	0.0084766	0.001865	0.0019885	0.00902	0.0050956	0.0069951	0
0.014144	0.014332	0.016237	0.013297	0.014775	0.0164	0.012847	0.013683	0.016215	0.012363	0.012079	0.014053	0.010607	-0.00037496	0.0078698	0.0071502	0.0015732	0.0016774	0.0076086	0.0042982	0.0059006	0
0.01076	0.010903	0.012352	0.010115	0.01124	0.012476	0.0097729	0.010409	0.012335	0.0094052	0.0091887	0.010691	0.0080694	-0.00028525	0.0059869	0.0054394	0.0011968	0.001276	0.0057881	0.0032698	0.0044888	0
0.0096566	0.0097855	0.011086	0.0090785	0.010088	0.011198	0.008771	0.0093423	0.011071	0.0084411	0.0082468	0.0095949	0.0072422	-0.00025601	0.0053732	0.0048819	0.0010741	0.0011452	0.0051948	0.0029346	0.0040286	0
0.0088563	0.0089744	0.010167	0.008326	0.0092515	0.010269	0.0080441	0.008568	0.010153	0.0077415	0.0075633	0.0087997	0.006642	-0.00023479	0.0049278	0.0044772	0.00098507	0.0010503	0.0047643	0.0026914	0.0036948	0
0.0078166	0.0079208	0.0089737	0.0073486	0.0081654	0.0090638	0.0070997	0.0075621	0.0089612	0.0068327	0.0066754	0.0077666	0.0058622	-0.00020723	0.0043493	0.0039516	0.00086943	0.000927	0.0042049	0.0023754	0.003261	0
