-0.076383	-0.079972	-0.092418	-0.077851	-0.091906	-0.1029	-0.083037	-0.09424	-0.12036	-0.091729	-0.10092	-0.12686	-0.093137	0.0045982	-0.034321	-0.035809	0.001564	-0.032915	-0.049925	-0.039173	-0.047944	-0
-0.067818	-0.071005	-0.082055	-0.069121	-0.0816	-0.091364	-0.073726	-0.083673	-0.10686	-0.081443	-0.089607	-0.11263	-0.082693	0.0040826	-0.030473	-0.031794	0.0013886	-0.029224	-0.044326	-0.03478	-0.042568	-0
-0.06014	-0.062966	-0.072765	-0.061295	-0.072362	-0.08102	-0.065379	-0.0742	-0.094762	-0.072222	-0.079462	-0.09988	-0.073331	0.0036204	-0.027023	-0.028194	0.0012314	-0.025915	-0.039308	-0.030843	-0.037748	-0
-0.052844	-0.055327	-0.063937	-0.053859	-0.063583	-0.071191	-0.057447	-0.065198	-0.083266	-0.06346	-0.069822	-0.087763	-0.064434	0.0031812	-0.023744	-0.024774	0.001082	-0.022771	-0.034539	-0.027101	-0.033169	-0
-0.046611	-0.048801	-0.056395	-0.047506	-0.056083	-0.062794	-0.050671	-0.057508	-0.073444	-0.055975	-0.061586	-0.077411	-0.056834	0.0028059	-0.020944	-0.021852	0.00095438	-0.020085	-0.030465	-0.023904	-0.029256	-0
-0.041597	-0.043551	-0.050329	-0.042396	-0.05005	-0.056038	-0.04522	-0.051321	-0.065543	-0.049953	-0.054961	-0.069083	-0.05072	0.0025041	-0.018691	-0.019501	0.00085171	-0.017925	-0.027188	-0.021333	-0.026109	-0
-0.036361	-0.03807	-0.043994	-0.03706	-0.043751	-0.048986	-0.039529	-0.044862	-0.057294	-0.043667	-0.048044	-0.060389	-0.044337	0.0021889	-0.016338	-0.017047	0.00074452	-0.015669	-0.023766	-0.018648	-0.022823	-0
-0.032156	-0.033667	-0.038906	-0.032773	-0.03869	-0.04332	-0.034957	-0.039673	-0.050667	-0.038616	-0.042487	-0.053404	-0.039208	0.0019357	-0.014448	-0.015075	0.0006584	-0.013856	-0.021017	-0.016491	-0.020183	-0
-0.027457	-0.028747	-0.033221	-0.027984	-0.033037	-0.03699	-0.029849	-0.033876	-0.043264	-0.032973	-0.036278	-0.0456	-0.033479	0.0016529	-0.012337	-0.012872	0.0005622	-0.011832	-0.017946	-0.014081	-0.017234	-0
-0.023911	-0.025035	-0.028931	-0.024371	-0.028771	-0.032213	-0.025994	-0.029502	-0.037677	-0.028715	-0.031594	-0.039712	-0.029156	0.0014394	-0.010744	-0.01121	0.0004896	-0.010304	-0.015629	-0.012263	-0.015009	-0
-0.01936	-0.02027	-0.023424	-0.019732	-0.023295	-0.026082	-0.021047	-0.023886	-0.030506	-0.02325	-0.02558	-0.032153	-0.023607	0.0011655	-0.0086991	-0.0090763	0.00039641	-0.0083426	-0.012654	-0.0099288	-0.012152	-0
-0.014062	-0.014723	-0.017014	-0.014332	-0.016919	-0.018944	-0.015287	-0.017349	-0.022157	-0.016887	-0.01858	-0.023354	-0.017146	0.00084651	-0.0063184	-0.0065924	0.00028792	-0.0060595	-0.0091909	-0.0072116	-0.0088263	-0
-0.008727	-0.0091371	-0.010559	-0.0088947	-0.010501	-0.011757	-0.0094873	-0.010767	-0.013751	-0.01048	-0.011531	-0.014494	-0.010641	0.00052536	-0.0039213	-0.0040914	0.00017869	-0.0037606	-0.0057041	-0.0044756	-0.0054777	-0
-0.0031941	-0.0033442	-0.0038646	-0.0032555	-0.0038432	-0.0043031	-0.0034723	-0.0039408	-0.0050329	-0.0038358	-0.0042203	-0.0053048	-0.0038947	0.00019228	-0.0014352	-0.0014974	6.5401e-05	-0.0013764	-0.0020877	-0.0016381	-0.0020049	-0
0.0031362	0.0032835	0.0037945	0.0031964	0.0037735	0.004225	0.0034094	0.0038693	0.0049416	0.0037662	0.0041437	0.0052085	0.003824	-0.00018879	0.0014092	0.0014703	-6.4214e-05	0.0013514	0.0020498	0.0016084	0.0019685	0
0.0096359	0.010089	0.011659	0.009821	0.011594	0.012981	0.010475	0.011889	0.015183	0.011572	0.012732	0.016003	0.011749	-0.00058007	0.0043297	0.0045174	-0.0001973	0.0041522	0.0062981	0.0049417	0.0060482	0
0.015474	0.016201	0.018723	0.015772	0.018619	0.020847	0.016822	0.019092	0.024383	0.018583	0.020446	0.0257	0.018868	-0.00093154	0.0069531	0.0072546	-0.00031684	0.0066681	0.010114	0.007936	0.0097128	0
0.019722	0.020648	0.023862	0.020101	0.02373	0.026569	0.02144	0.024332	0.031075	0.023684	0.026058	0.032754	0.024047	-0.0011872	0.0088616	0.0092458	-0.00040381	0.0084984	0.01289	0.010114	0.012379	0
0.02338	0.024478	0.028287	0.023829	0.028131	0.031497	0.025416	0.028845	0.036839	0.028077	0.030891	0.038829	0.028507	-0.0014074	0.010505	0.010961	-0.00047871	0.010075	0.015281	0.01199	0.014675	0
0.026299	0.027535	0.03182	0.026804	0.031643	0.03543	0.02859	0.032447	0.041439	0.031582	0.034748	0.043677	0.032067	-0.0015832	0.011817	0.012329	-0.00053848	0.011333	0.017189	0.013487	0.016507	0
0.027491	0.028783	0.033263	0.02802	0.033078	0.037036	0.029886	0.033919	0.043318	0.033015	0.036324	0.045658	0.033521	-0.001655	0.012353	0.012888	-0.0005629	0.011846	0.017969	0.014099	0.017256	0
0.028007	0.029323	0.033886	0.028545	0.033698	0.03773	0.030446	0.034554	0.04413	0.033633	0.037005	0.046513	0.034149	-0.001686	0.012584	0.01313	-0.00057345	0.012068	0.018305	0.014363	0.017579	0
0.027275	0.028557	0.033001	0.027799	0.032818	0.036745	0.029651	0.033652	0.042977	0.032755	0.036038	0.045298	0.033258	-0.0016419	0.012256	0.012787	-0.00055847	0.011753	0.017827	0.013988	0.01712	0
0.025262	0.026449	0.030565	0.025748	0.030396	0.034033	0.027463	0.031168	0.039806	0.030338	0.033379	0.041955	0.030803	-0.0015208	0.011351	0.011843	-0.00051726	0.010886	0.016512	0.012956	0.015856	0
0.02327	0.024363	0.028155	0.023717	0.027999	0.031349	0.025297	0.02871	0.036666	0.027945	0.030746	0.038646	0.028374	-0.0014008	0.010456	0.010909	-0.00047646	0.010027	0.015209	0.011934	0.014606	0
0.021042	0.022031	0.025459	0.021446	0.025318	0.028347	0.022875	0.025961	0.033155	0.025269	0.027802	0.034946	0.025657	-0.0012667	0.0094547	0.0098647	-0.00043084	0.0090672	0.013753	0.010791	0.013207	0
0.018955	0.019845	0.022934	0.019319	0.022806	0.025535	0.020606	0.023386	0.029867	0.022763	0.025044	0.03148	0.023112	-0.0011411	0.0085169	0.0088862	-0.0003881	0.0081678	0.012389	0.0097208	0.011897	0
0.017539	0.018363	0.021221	0.017876	0.021104	0.023629	0.019067	0.02164	0.027636	0.021063	0.023174	0.029129	0.021386	-0.0010558	0.0078809	0.0082226	-0.00035912	0.0075579	0.011464	0.008995	0.011009	0
0.016081	0.016837	0.019457	0.01639	0.019349	0.021664	0.017482	0.019841	0.025339	0.019312	0.021248	0.026707	0.019608	-0.00096807	0.0072257	0.007539	-0.00032927	0.0069296	0.010511	0.0082471	0.010094	0
0.015566	0.016297	0.018833	0.015865	0.018729	0.02097	0.016922	0.019205	0.024527	0.018693	0.020567	0.025851	0.01898	-0.00093704	0.0069941	0.0072974	-0.00031872	0.0067075	0.010174	0.0079828	0.0097702	0
0.016316	0.017083	0.019741	0.01663	0.019632	0.021981	0.017738	0.020131	0.02571	0.019594	0.021559	0.027098	0.019895	-0.00098223	0.0073314	0.0076493	-0.00033408	0.0070309	0.010664	0.0083678	0.010241	0
0.016346	0.017115	0.019778	0.01666	0.019668	0.022022	0.01777	0.020168	0.025757	0.019631	0.021598	0.027148	0.019932	-0.00098404	0.0073449	0.0076634	-0.0003347	0.0070439	0.010684	0.0083832	0.01026	0
0.017793	0.018629	0.021528	0.018134	0.021408	0.02397	0.019342	0.021952	0.028036	0.021367	0.023509	0.02955	0.021695	-0.0010711	0.0079947	0.0083414	-0.00036431	0.0076671	0.011629	0.0091249	0.011168	0
0.01755	0.018375	0.021234	0.017887	0.021117	0.023643	0.019079	0.021653	0.027654	0.021076	0.023189	0.029147	0.021399	-0.0010565	0.0078858	0.0082277	-0.00035935	0.0075626	0.011471	0.0090005	0.011016	0
0.017359	0.018175	0.021003	0.017693	0.020887	0.023386	0.018871	0.021417	0.027353	0.020847	0.022936	0.02883	0.021167	-0.001045	0.0077999	0.0081382	-0.00035543	0.0074803	0.011346	0.0089025	0.010896	0
0.016025	0.016778	0.019389	0.016333	0.019282	0.021589	0.017421	0.019772	0.025251	0.019245	0.021174	0.026615	0.01954	-0.00096471	0.0072006	0.0075128	-0.00032812	0.0069055	0.010474	0.0082185	0.010059	0
0.014482	0.015162	0.017522	0.01476	0.017425	0.019509	0.015743	0.017867	0.022819	0.017391	0.019134	0.024051	0.017658	-0.00087178	0.006507	0.0067892	-0.00029652	0.0062403	0.0094653	0.0074268	0.0090897	0
0.011778	0.012332	0.014251	0.012005	0.014172	0.015868	0.012804	0.014532	0.018559	0.014145	0.015563	0.019561	0.014362	-0.00070905	0.0052924	0.0055219	-0.00024117	0.0050755	0.0076984	0.0060405	0.007393	0
0.0093792	0.0098199	0.011348	0.0095594	0.011285	0.012636	0.010196	0.011572	0.014779	0.011264	0.012393	0.015577	0.011436	-0.00056462	0.0042144	0.0043971	-0.00019204	0.0040416	0.0061303	0.0048101	0.0058871	0
