"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.4978	-0.1968	-0.7553	-0.8566	-0.7871	-0.9318	-0.8797	-1.2241	-1.5164	-1.1547	-1.5193	-1.4672	-1.1894	0.055	-0.0405	-0.2981	-0.1215	-0.8306	-0.1765	-0.3068	-0.8334	-1.1778	-0.4051
-0.4109	-0.165	-0.6685	-0.7524	-0.7814	-0.8797	-0.7987	-1.2097	-1.4296	-1.0621	-1.5511	-1.4412	-1.1257	0.0666	-0.0318	-0.2923	-0.136	-0.8277	-0.2026	-0.246	-0.8942	-1.1373	-0.3994
-0.3125	-0.1042	-0.5672	-0.6424	-0.7408	-0.7669	-0.6772	-1.2125	-1.3486	-0.9579	-1.5338	-1.3601	-1.0418	0.081	-0.0637	-0.3241	-0.1534	-0.8248	-0.2344	-0.1852	-0.9637	-1.0765	-0.4167
-0.2084	-0.0695	-0.4659	-0.5585	-0.7524	-0.6888	-0.5961	-1.2039	-1.2617	-0.8537	-1.5511	-1.2936	-0.9839	0.0695	-0.0579	-0.2952	-0.1476	-0.8219	-0.246	-0.0926	-1.0389	-1.0158	-0.4341
-0.1129	-0.0203	-0.3936	-0.4746	-0.7293	-0.628	-0.5296	-1.1836	-1.172	-0.7929	-1.5309	-1.2183	-0.9318	0.0752	-0.0579	-0.2749	-0.136	-0.8045	-0.2605	-0.0463	-1.0736	-0.9318	-0.437
-0.0376	-0.0318	-0.2981	-0.3907	-0.6859	-0.5325	-0.4717	-1.1547	-1.0968	-0.6888	-1.4962	-1.1344	-0.8537	0.0637	-0.0492	-0.2402	-0.1273	-0.8277	-0.2952	0.0029	-1.1286	-0.8392	-0.4659
0.0174	-0.0029	-0.217	-0.3531	-0.6801	-0.4688	-0.3936	-1.1431	-1.0013	-0.6164	-1.4585	-1.0765	-0.7987	0.0521	-0.0434	-0.1939	-0.1013	-0.8016	-0.3212	0.0463	-1.1634	-0.7322	-0.4775
0.0723	0.0174	-0.1794	-0.2894	-0.6656	-0.3878	-0.3357	-1.0939	-0.9145	-0.4891	-1.392	-0.9839	-0.7061	0.0434	-0.055	-0.1273	-0.081	-0.7814	-0.3386	0.1042	-1.1923	-0.6077	-0.5093
0.11	0.0203	-0.1187	-0.2084	-0.6222	-0.3039	-0.2576	-1.0389	-0.7987	-0.3878	-1.3254	-0.8508	-0.599	0.0347	-0.0116	-0.1013	-0.0752	-0.7524	-0.3299	0.1678	-1.2097	-0.4804	-0.518
0.1476	0.0203	-0.055	-0.1476	-0.5875	-0.2257	-0.1707	-1.0129	-0.683	-0.2605	-1.2473	-0.7582	-0.5267	0.0347	0.0116	-0.0434	-0.0492	-0.7235	-0.3386	0.2113	-1.2241	-0.3733	-0.5238
0.1707	0.0174	-0.0232	-0.1013	-0.5585	-0.136	-0.1187	-0.9666	-0.5759	-0.1794	-1.172	-0.6396	-0.437	0.0145	0.0289	-0.0029	-0.0318	-0.6945	-0.3299	0.2257	-1.2415	-0.2547	-0.5383
0.1823	0	0.0087	-0.0723	-0.5354	-0.1042	-0.0434	-0.8711	-0.4746	-0.0695	-1.0447	-0.518	-0.3357	0.0087	0.0839	0.0376	-0.0087	-0.6424	-0.3183	0.272	-1.2183	-0.1389	-0.5354
0.1563	-0.0434	0.0492	-0.026	-0.4862	-0.0289	0.0029	-0.8248	-0.356	0.0347	-0.9724	-0.4023	-0.246	0.0116	0.1158	0.0695	0.0058	-0.599	-0.3328	0.3096	-1.2241	-0.0232	-0.5412
0.1418	-0.0695	0.0839	0.0347	-0.4804	0.0289	0.0521	-0.7495	-0.301	0.1505	-0.8595	-0.2836	-0.1534	-0.0029	0.1389	0.1215	0.0203	-0.5354	-0.3328	0.3183	-1.1547	0.0781	-0.5556
0.1187	-0.1042	0.081	0.0608	-0.4543	0.0752	0.0926	-0.7119	-0.2055	0.1997	-0.7929	-0.2084	-0.0637	-0.0203	0.1563	0.1621	0.0463	-0.4891	-0.3183	0.3357	-1.1257	0.1852	-0.5209
0.0839	-0.1244	0.1013	0.1042	-0.4138	0.1215	0.1447	-0.6482	-0.1302	0.2952	-0.7061	-0.1187	0.0116	-0.0145	0.1794	0.1736	0.0376	-0.4399	-0.3125	0.3646	-1.0794	0.2952	-0.5006
0.0579	-0.1678	0.1071	0.1273	-0.4138	0.1678	0.1968	-0.5759	-0.0347	0.3704	-0.6048	-0.0203	0.0984	-0.0145	0.2084	0.2141	0.0434	-0.3791	-0.2807	0.3733	-1.0505	0.3849	-0.4862
-0.026	-0.217	0.0868	0.1273	-0.408	0.1968	0.1968	-0.5383	0.0203	0.4514	-0.5383	0.0492	0.1678	-0.0347	0.2344	0.2315	0.0608	-0.356	-0.301	0.3473	-1.0389	0.4543	-0.4457
-0.0521	-0.2633	0.0926	0.1476	-0.3878	0.2199	0.2489	-0.4659	0.0781	0.5064	-0.4514	0.1244	0.2286	-0.0203	0.2257	0.2373	0.055	-0.2923	-0.2691	0.3415	-0.9781	0.5122	-0.4167
-0.0579	-0.2633	0.1042	0.1707	-0.3473	0.2576	0.3154	-0.3965	0.1592	0.573	-0.3646	0.217	0.2952	-0.0145	0.2836	0.3039	0.0463	-0.2402	-0.2402	0.3357	-0.9087	0.5093	-0.3907
-0.1013	-0.3125	0.0926	0.1852	-0.3646	0.2778	0.3241	-0.3444	0.2113	0.5875	-0.2952	0.2547	0.3444	-0.0116	0.2807	0.3241	0.0434	-0.1968	-0.2547	0.3241	-0.8797	0.5006	-0.356
-0.0897	-0.3068	0.1244	0.2286	-0.3125	0.3415	0.3473	-0.2836	0.2807	0.6482	-0.2084	0.3386	0.3965	-0.0116	0.3068	0.3531	0.0376	-0.1418	-0.217	0.301	-0.8219	0.4659	-0.3154
-0.0752	-0.301	0.1592	0.2691	-0.2894	0.3791	0.4138	-0.2228	0.3357	0.683	-0.1563	0.4312	0.4746	-0.0087	0.3357	0.3936	0.0347	-0.1042	-0.2315	0.3068	-0.7785	0.408	-0.2865
-0.055	-0.3125	0.191	0.327	-0.2315	0.4283	0.4514	-0.1476	0.4254	0.7293	-0.0521	0.5035	0.5383	-0.0087	0.3473	0.4109	0.0434	-0.0347	-0.1881	0.2778	-0.7264	0.3357	-0.2431
-0.0318	-0.2981	0.2084	0.3588	-0.2026	0.4688	0.5151	-0.0839	0.4572	0.7698	0.0058	0.5701	0.5846	0	0.3733	0.4428	0.0318	0.0087	-0.1765	0.2807	-0.6511	0.2547	-0.2286
0.0347	-0.2605	0.2691	0.4254	-0.1389	0.5122	0.5585	-0.0116	0.5643	0.8248	0.0752	0.6367	0.6482	-0.0087	0.4023	0.437	0.0376	0.0492	-0.1418	0.2894	-0.6193	0.1534	-0.1997
0.0608	-0.2431	0.3415	0.492	-0.0897	0.5672	0.6048	0.0637	0.6222	0.8624	0.1476	0.7322	0.7379	0.0087	0.4399	0.4862	0.0289	0.136	-0.1215	0.2981	-0.5643	0.0579	-0.1389
0.1042	-0.1968	0.3849	0.5469	-0.026	0.5961	0.6945	0.1447	0.6916	0.9116	0.2286	0.8219	0.8016	0.0029	0.4833	0.4891	0.0058	0.1881	-0.1013	0.3068	-0.5006	-0.0376	-0.1244
0.1534	-0.1534	0.4283	0.6019	0.026	0.599	0.7264	0.1939	0.7322	0.9405	0.2691	0.8711	0.845	0.0058	0.4891	0.4891	-0.0087	0.2113	-0.0897	0.3125	-0.4283	-0.1273	-0.0926
0.2084	-0.1187	0.4978	0.6801	0.0579	0.6367	0.7582	0.2431	0.7785	0.9897	0.3357	0.9376	0.8942	0.0232	0.5296	0.5383	-0.026	0.2605	-0.0897	0.3212	-0.4167	-0.2113	-0.0521
0.2894	-0.055	0.5498	0.7437	0.1273	0.6801	0.8479	0.3125	0.8479	1.0215	0.4023	0.9984	0.9752	0.055	0.5788	0.5383	-0.0839	0.3299	-0.0955	0.3502	-0.3762	-0.272	-0.0029
0.3617	-0.0116	0.6135	0.8016	0.1736	0.7206	0.8855	0.356	0.8942	1.036	0.4399	1.0621	1.0187	0.0637	0.5904	0.5151	-0.1129	0.3907	-0.1013	0.3502	-0.327	-0.3096	0.0463
0.4341	0.0579	0.6888	0.8682	0.2315	0.7408	0.9492	0.3994	0.9405	1.1026	0.4717	1.1113	1.0765	0.0955	0.6106	0.5498	-0.1678	0.4457	-0.0926	0.3965	-0.3212	-0.3531	0.0897
0.5267	0.1302	0.7408	0.9347	0.3096	0.7785	0.9868	0.4543	0.9579	1.1113	0.5064	1.1605	1.1084	0.1187	0.6424	0.5412	-0.2228	0.4775	-0.0955	0.3936	-0.2894	-0.3791	0.1244
0.5759	0.2026	0.8103	0.9695	0.3444	0.79	1.0418	0.4891	1.0042	1.1431	0.5383	1.2183	1.1257	0.136	0.6106	0.5151	-0.2605	0.5209	-0.1013	0.3936	-0.2807	-0.382	0.1505
0.6801	0.2865	0.8595	1.0331	0.4109	0.8016	1.0823	0.5498	1.0534	1.1778	0.5788	1.2386	1.1749	0.1592	0.6077	0.5354	-0.3212	0.5701	-0.0955	0.4109	-0.2662	-0.3849	0.191
0.7206	0.3183	0.9	1.0592	0.4254	0.8103	1.0852	0.5354	1.0418	1.1662	0.5846	1.2617	1.1981	0.1852	0.5817	0.5412	-0.3444	0.5961	-0.1013	0.3762	-0.2576	-0.382	0.2141
0.7958	0.382	0.9492	1.0997	0.4775	0.8392	1.117	0.5759	1.0852	1.172	0.6338	1.2878	1.1981	0.2026	0.5527	0.5325	-0.3965	0.6453	-0.0955	0.3936	-0.2199	-0.3299	0.2257
0.8653	0.4543	1.0129	1.117	0.5383	0.8479	1.1286	0.6106	1.0968	1.1807	0.6396	1.3023	1.201	0.2199	0.5354	0.5469	-0.4283	0.6714	-0.0955	0.3791	-0.2055	-0.2952	0.2518
0.9174	0.492	1.0389	1.1315	0.5585	0.8595	1.1315	0.6164	1.1228	1.1518	0.6453	1.3225	1.1952	0.2286	0.4949	0.5267	-0.4341	0.6859	-0.0955	0.3878	-0.1852	-0.246	0.2605
0.9724	0.5267	1.0823	1.1662	0.6077	0.8826	1.1518	0.6309	1.146	1.1489	0.6743	1.3601	1.1981	0.2344	0.4891	0.5122	-0.437	0.7148	-0.0781	0.3646	-0.1678	-0.1823	0.2981
1.0158	0.599	1.1228	1.1894	0.6396	0.9058	1.172	0.6743	1.1605	1.1286	0.7206	1.3399	1.1807	0.2344	0.4804	0.5093	-0.4486	0.7611	-0.0579	0.3704	-0.1331	-0.1158	0.2633
1.0505	0.6396	1.1749	1.2039	0.6888	0.9029	1.1836	0.7003	1.1923	1.1344	0.7495	1.3486	1.1865	0.2315	0.4514	0.5325	-0.4254	0.7698	-0.0579	0.3762	-0.081	-0.0405	0.2633
1.0968	0.6888	1.2097	1.2125	0.7524	0.9434	1.227	0.7495	1.2068	1.1199	0.7958	1.3833	1.1749	0.2055	0.4341	0.5209	-0.3965	0.7842	-0.0232	0.3907	-0.0289	0.0376	0.2691
1.1431	0.7264	1.2125	1.2068	0.764	0.9492	1.2039	0.7785	1.2444	1.1113	0.8132	1.3717	1.1489	0.1852	0.3849	0.5035	-0.356	0.7871	0	0.3849	0.0318	0.1389	0.2489
1.1518	0.7524	1.2473	1.2097	0.7929	0.9579	1.2125	0.8045	1.2733	1.0852	0.8421	1.3601	1.146	0.1765	0.3588	0.5006	-0.3154	0.8045	0.0087	0.3849	0.0839	0.2228	0.2431
1.1662	0.764	1.2617	1.1923	0.8653	0.9463	1.1981	0.8306	1.3052	1.0679	0.9	1.3833	1.1257	0.136	0.3039	0.4543	-0.2518	0.7929	0.0579	0.3617	0.1563	0.3415	0.2055
1.1691	0.8074	1.2733	1.1952	0.8826	0.9695	1.1923	0.8566	1.3283	1.0592	0.9289	1.3775	1.1344	0.1071	0.2489	0.4225	-0.1997	0.8103	0.0839	0.3704	0.2431	0.463	0.1852
1.1894	0.845	1.2994	1.1923	0.9318	0.9781	1.1894	0.9232	1.3659	1.0765	0.9868	1.3833	1.091	0.0984	0.2084	0.4254	-0.1563	0.8103	0.1129	0.3849	0.3183	0.573	0.1476
1.172	0.845	1.2936	1.1778	0.9695	0.9984	1.1691	0.9637	1.3804	1.0476	1.01	1.418	1.0997	0.0695	0.1794	0.3936	-0.0984	0.819	0.1592	0.3704	0.3907	0.683	0.1302
1.2039	0.9029	1.3052	1.1489	1.0418	1.0244	1.1691	0.9926	1.3978	1.0302	1.0592	1.392	1.0852	0.0492	0.1389	0.3588	-0.0492	0.8334	0.2026	0.3588	0.4601	0.7929	0.0984
1.1894	0.8826	1.308	1.1228	1.0736	1.0273	1.1286	1.0621	1.4441	1.0302	1.0968	1.3659	1.0534	0.0058	0.1042	0.3125	0.0087	0.819	0.1939	0.3415	0.5006	0.9029	0.0695
1.1489	0.9058	1.2849	1.091	1.1026	1.0273	1.1055	1.091	1.4267	0.9955	1.1344	1.3341	1.0244	-0.0347	0.0839	0.2691	0.0695	0.8074	0.2518	0.3328	0.5933	0.9897	0.0116
1.1431	0.9058	1.2965	1.0563	1.1344	1.0389	1.0621	1.1199	1.4585	0.9839	1.1749	1.3399	0.9955	-0.0492	0.0723	0.2344	0.1158	0.8103	0.2778	0.2981	0.6598	1.0592	0
1.1344	0.8826	1.2444	1.0187	1.1286	1.0158	1.0158	1.1142	1.4325	0.9261	1.1749	1.2936	0.9579	-0.0839	0.0521	0.1823	0.191	0.8016	0.2865	0.2576	0.6945	1.1084	-0.0203
1.0939	0.8682	1.2357	0.9955	1.117	1.0071	0.9724	1.1199	1.4151	0.9174	1.201	1.2646	0.9174	-0.1013	0.0174	0.1273	0.2286	0.7814	0.327	0.2489	0.7524	1.146	-0.0116
1.0679	0.8479	1.1807	0.955	1.1286	0.9926	0.8855	1.1286	1.3891	0.874	1.1952	1.201	0.8797	-0.136	-0.0058	0.0695	0.2807	0.7553	0.3733	0.2315	0.7814	1.201	-0.0376
1.0302	0.7871	1.1634	0.9203	1.0794	0.9289	0.8508	1.1026	1.3399	0.819	1.1605	1.1344	0.8132	-0.1534	-0.055	-0.0087	0.3241	0.7119	0.3502	0.1939	0.7958	1.2415	-0.0318
0.9955	0.7553	1.117	0.8913	1.0505	0.9203	0.7987	1.1055	1.3196	0.7842	1.1662	1.0794	0.7727	-0.1563	-0.1013	-0.1129	0.3386	0.6888	0.3617	0.1794	0.8566	1.2675	-0.0058
0.9463	0.6945	1.0592	0.8624	1.0071	0.8595	0.7264	1.0736	1.2357	0.7322	1.1518	0.9984	0.7032	-0.1707	-0.191	-0.2055	0.3704	0.6714	0.3646	0.1389	0.9058	1.2994	-0.0029
0.8826	0.6309	0.9839	0.8016	0.9405	0.8074	0.6453	1.0592	1.1489	0.6714	1.1199	0.9	0.654	-0.1852	-0.2633	-0.2952	0.4051	0.6367	0.3733	0.0984	0.9029	1.3109	0.0289
0.8392	0.5846	0.9174	0.7698	0.8769	0.7466	0.6019	1.0273	1.1055	0.6511	1.0968	0.8334	0.5672	-0.2055	-0.3473	-0.3907	0.4196	0.599	0.3646	0.0781	0.9376	1.3283	0.055
0.7524	0.5035	0.845	0.7264	0.8016	0.6945	0.4949	0.9926	1.01	0.5643	1.0563	0.7408	0.5122	-0.2199	-0.4254	-0.4688	0.4457	0.5469	0.356	0.0347	0.9434	1.2878	0.0984
0.7032	0.4283	0.7582	0.6801	0.7437	0.628	0.4486	0.9405	0.955	0.5325	1.0187	0.654	0.4543	-0.2113	-0.5209	-0.5325	0.4457	0.5267	0.3386	0	0.9781	1.2589	0.1331
0.6511	0.382	0.6916	0.628	0.6916	0.5788	0.3617	0.9145	0.9	0.4659	0.9897	0.5701	0.3849	-0.2084	-0.573	-0.5498	0.437	0.5064	0.3386	0	1.01	1.1923	0.1476
0.599	0.3386	0.6251	0.6019	0.6453	0.4978	0.2923	0.8797	0.8045	0.408	0.9724	0.4978	0.3125	-0.2084	-0.6164	-0.573	0.4399	0.4775	0.327	-0.0145	1.01	1.0939	0.1852
0.5585	0.3068	0.5585	0.573	0.5933	0.4457	0.2315	0.8566	0.7495	0.3675	0.9463	0.437	0.2836	-0.1881	-0.6338	-0.5064	0.4051	0.4601	0.3241	-0.0347	1.0215	0.9868	0.2257
0.5122	0.2605	0.5238	0.5383	0.5585	0.4109	0.1881	0.8248	0.6859	0.3068	0.9058	0.3704	0.191	-0.191	-0.6077	-0.4138	0.382	0.4312	0.3096	-0.0318	1.0129	0.8595	0.272
0.4746	0.2344	0.4514	0.4978	0.4862	0.3444	0.1187	0.7929	0.6135	0.246	0.8971	0.2923	0.1823	-0.1505	-0.5527	-0.272	0.3357	0.4312	0.3096	-0.0376	1.0158	0.7148	0.3531
0.4746	0.191	0.3936	0.4775	0.4688	0.2981	0.0579	0.7756	0.5527	0.2055	0.8392	0.2344	0.1071	-0.1418	-0.4428	-0.1331	0.2865	0.3907	0.2807	-0.0289	1.0187	0.5701	0.3965
0.4514	0.165	0.3357	0.4167	0.4283	0.2402	0	0.7351	0.4862	0.1418	0.7958	0.136	0.0318	-0.1071	-0.3212	0.0318	0.2315	0.3849	0.2518	-0.0058	0.9984	0.4514	0.4428
0.4167	0.1244	0.2836	0.3791	0.3791	0.1765	-0.0579	0.6888	0.4196	0.0666	0.7582	0.0839	-0.0116	-0.0955	-0.1881	0.1534	0.1794	0.3241	0.2344	-0.0145	1.0129	0.3502	0.5122
0.3791	0.1158	0.2286	0.3502	0.3415	0.1244	-0.1244	0.654	0.327	0	0.6945	0.0116	-0.081	-0.0521	-0.0868	0.2836	0.1244	0.272	0.1968	0.0058	0.9608	0.2749	0.573
0.3357	0.081	0.165	0.2952	0.2952	0.0463	-0.1852	0.5904	0.2605	-0.081	0.6309	-0.0897	-0.1678	-0.0232	0.0289	0.3965	0.055	0.2605	0.1476	-0.0058	0.9579	0.2402	0.6222
0.2836	0.0289	0.1071	0.2199	0.2373	-0.0174	-0.272	0.5441	0.1794	-0.1476	0.5875	-0.1534	-0.2084	0.0145	0.0955	0.4659	-0.0058	0.2113	0.1187	0	0.9145	0.246	0.6888
0.2373	-0.0029	0.0434	0.136	0.2026	-0.0897	-0.3531	0.492	0.1071	-0.2199	0.5093	-0.2402	-0.3096	0.0318	0.1389	0.5354	-0.0405	0.1476	0.0752	0.0116	0.8797	0.2865	0.7061
0.1968	-0.0347	-0.0116	0.0868	0.1476	-0.1505	-0.4196	0.4167	0.0203	-0.3068	0.4601	-0.3068	-0.3936	0.0492	0.1968	0.5585	-0.0839	0.1042	0.055	0.0174	0.8653	0.3473	0.764
0.1621	-0.0695	-0.0723	0.0203	0.1013	-0.2113	-0.4833	0.3675	-0.0492	-0.3849	0.3936	-0.3849	-0.4688	0.0579	0.1794	0.5498	-0.1129	0.0145	0.0116	0	0.8248	0.4225	0.819
0.1302	-0.1013	-0.0926	-0.0318	0.0579	-0.2633	-0.5469	0.2952	-0.1244	-0.437	0.327	-0.4862	-0.5412	0.0695	0.2199	0.5933	-0.1418	-0.0376	-0.0058	0.0116	0.7785	0.4891	0.8508
0.1042	-0.1447	-0.1302	-0.1013	0.0347	-0.3299	-0.5846	0.2199	-0.191	-0.5151	0.2576	-0.5383	-0.6338	0.0926	0.191	0.5527	-0.1736	-0.0955	-0.0174	-0.0058	0.7524	0.5701	0.874
0.0926	-0.1447	-0.1447	-0.0955	-0.0174	-0.3531	-0.6424	0.1881	-0.2633	-0.5817	0.2026	-0.6135	-0.7032	0.1129	0.1881	0.5354	-0.2026	-0.1678	-0.0203	0.0232	0.7322	0.6338	0.8942
0.0666	-0.1534	-0.191	-0.1678	-0.0723	-0.4051	-0.7003	0.1215	-0.3531	-0.6569	0.136	-0.6945	-0.7785	0.1042	0.1823	0.5035	-0.2199	-0.2344	-0.0463	0.0116	0.6888	0.6772	0.9318
0.0926	-0.1881	-0.1852	-0.1852	-0.1158	-0.4486	-0.7524	0.055	-0.4109	-0.7148	0.0666	-0.7669	-0.8595	0.1273	0.1997	0.4514	-0.2431	-0.3039	-0.0608	0.0174	0.6338	0.709	0.9376
0.1129	-0.1794	-0.1823	-0.1823	-0.1476	-0.4688	-0.7669	0.0029	-0.5035	-0.7785	0.0116	-0.8479	-0.9174	0.1505	0.1707	0.4312	-0.2778	-0.3617	-0.0434	0.0145	0.5961	0.7408	0.9434
0.1129	-0.2026	-0.1678	-0.1997	-0.2113	-0.4833	-0.8161	-0.0695	-0.573	-0.8595	-0.0839	-0.9405	-1.0129	0.1505	0.1765	0.3704	-0.2836	-0.4428	-0.0839	0.0058	0.5354	0.7553	0.9463
0.165	-0.2026	-0.1476	-0.2113	-0.2431	-0.4978	-0.8306	-0.136	-0.6338	-0.9087	-0.1592	-1.0042	-1.0881	0.1678	0.1823	0.3444	-0.3183	-0.5354	-0.0926	-0.0087	0.5006	0.7582	0.9463
0.1852	-0.1997	-0.1592	-0.2084	-0.2952	-0.5209	-0.8711	-0.2199	-0.7264	-0.9637	-0.246	-1.1055	-1.1547	0.165	0.1707	0.2981	-0.3125	-0.6164	-0.0984	-0.0492	0.4601	0.7379	0.9695
0.246	-0.1881	-0.1187	-0.1968	-0.3588	-0.5643	-0.8711	-0.2691	-0.819	-1.01	-0.3183	-1.1749	-1.2154	0.1794	0.1534	0.3212	-0.3502	-0.6945	-0.0839	-0.0434	0.4167	0.7177	0.9868
0.2431	-0.2084	-0.1244	-0.1939	-0.4312	-0.5904	-0.9318	-0.356	-0.9	-1.0476	-0.4051	-1.2733	-1.3023	0.1823	0.1447	0.2923	-0.3502	-0.7987	-0.1273	-0.0579	0.3531	0.6888	0.9868
0.3154	-0.1997	-0.0666	-0.1794	-0.4775	-0.5904	-0.8971	-0.4167	-0.9897	-1.0997	-0.4746	-1.3486	-1.3601	0.1968	0.1244	0.3588	-0.3791	-0.8653	-0.1129	-0.0492	0.3241	0.6164	1.0129
