"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.5505	0.47	-0.4532	-1.2421	0.6479	-0.4095	-0.9097	0.8057	-0.1477	-0.3357	1.4032	0.1913	-0.0101	0.6143	-1.608	0.7587	0.1645	0.4129	0.564	-0.423	1.3528
-0.4565	0.433	-0.4364	-1.2421	0.6009	-0.4196	-0.9198	0.7184	-0.1813	-0.3323	1.3159	0.1443	-0.0269	0.8023	-1.618	0.8359	-0.0034	0.4431	0.527	-0.376	1.3058
-0.3525	0.3961	-0.376	-1.2454	0.5673	-0.4095	-0.8795	0.6277	-0.2048	-0.376	1.2119	0.0604	-0.0403	1.0641	-1.6046	0.9467	-0.1981	0.4834	0.4398	-0.3323	1.2354
-0.235	0.3525	-0.3323	-1.2186	0.5371	-0.4163	-0.8762	0.5472	-0.2383	-0.4263	1.1078	0.0201	-0.0671	1.3394	-1.5811	1.0306	-0.3693	0.5304	0.3558	-0.3088	1.1649
-0.1947	0.3156	-0.2921	-1.1951	0.4599	-0.433	-0.8694	0.4398	-0.2786	-0.4666	0.9903	-0.0739	-0.0906	1.6013	-1.5543	1.0742	-0.527	0.5203	0.2518	-0.2853	1.0675
-0.0504	0.3156	-0.2451	-1.1111	0.4364	-0.3894	-0.8527	0.386	-0.2686	-0.47	0.8762	-0.094	-0.1175	1.8564	-1.4938	1.1749	-0.7016	0.5438	0.1477	-0.2283	0.9769
0.0537	0.2686	-0.1645	-1.0239	0.386	-0.3726	-0.7587	0.2988	-0.2719	-0.4868	0.7755	-0.1645	-0.1276	2.0779	-1.4066	1.1951	-0.8124	0.5573	0.0671	-0.2148	0.8694
0.1511	0.2887	-0.094	-0.9265	0.386	-0.2988	-0.6915	0.2719	-0.2451	-0.4868	0.7083	-0.1813	-0.1242	2.1921	-1.279	1.1816	-0.9265	0.5774	-0.0201	-0.1779	0.8292
0.2484	0.3323	0.0101	-0.8157	0.3625	-0.235	-0.6311	0.2148	-0.2081	-0.48	0.611	-0.1947	-0.1242	2.2122	-1.1716	1.1514	-0.9937	0.6177	-0.0806	-0.1276	0.7251
0.3625	0.376	0.1141	-0.6714	0.3625	-0.1779	-0.5539	0.2316	-0.1813	-0.433	0.574	-0.1981	-0.1007	2.1216	-1.0507	1.0809	-1.0373	0.6412	-0.1276	-0.0772	0.7083
0.5035	0.4398	0.2316	-0.5338	0.3928	-0.0772	-0.4565	0.2115	-0.1175	-0.3961	0.517	-0.1779	-0.0671	1.9437	-0.9164	1.0172	-1.0574	0.6815	-0.1544	-0.0369	0.658
0.5975	0.517	0.3693	-0.3391	0.4565	0.0302	-0.3323	0.235	-0.047	-0.3424	0.4733	-0.1746	-0.0235	1.7456	-0.7956	0.9399	-1.0138	0.7385	-0.1947	0.0269	0.6177
0.7285	0.574	0.47	-0.2148	0.4733	0.0873	-0.2585	0.2618	0.0201	-0.3424	0.433	-0.1511	0.0168	1.4871	-0.6714	0.8023	-0.9433	0.7553	-0.2115	0.0168	0.5774
0.856	0.658	0.5975	-0.0269	0.5573	0.2048	-0.1578	0.3391	0.1141	-0.2719	0.4297	-0.0906	0.0571	1.2823	-0.5069	0.7217	-0.8627	0.7922	-0.2283	0.0906	0.5807
0.9869	0.7486	0.7587	0.188	0.621	0.3055	-0.0537	0.4095	0.2048	-0.2115	0.4599	-0.0302	0.1443	1.1313	-0.3189	0.5673	-0.7755	0.8157	-0.188	0.1175	0.5807
1.0977	0.8359	0.9064	0.3458	0.715	0.4465	0.0604	0.4901	0.3055	-0.1477	0.5002	0.0571	0.235	0.997	-0.141	0.3894	-0.6445	0.8459	-0.1746	0.1712	0.6177
1.2286	0.9131	1.044	0.5573	0.7788	0.5908	0.1645	0.5841	0.4297	-0.0604	0.5405	0.1611	0.3088	0.9399	0.0671	0.1846	-0.5136	0.8862	-0.1276	0.2115	0.6815
1.3495	0.997	1.1951	0.7788	0.8963	0.7352	0.2988	0.7285	0.564	0.0571	0.621	0.2786	0.4129	0.9601	0.2988	-0.0302	-0.3726	0.9366	-0.0302	0.2652	0.7419
1.4636	1.0977	1.3797	0.9668	1.0507	0.903	0.4297	0.8627	0.7083	0.1544	0.715	0.4163	0.527	1.0172	0.5203	-0.2585	-0.2451	0.9702	0.0604	0.329	0.8392
1.5979	1.1917	1.5106	1.1816	1.1514	1.0709	0.5841	1.0172	0.8997	0.2954	0.8224	0.5505	0.6848	1.1246	0.7654	-0.5002	-0.0974	1.0004	0.1712	0.3995	0.9299
1.6415	1.2723	1.6617	1.3495	1.2723	1.1984	0.6714	1.1816	1.0541	0.4297	0.9399	0.705	0.7889	1.1884	1.0037	-0.762	0.0604	1.0172	0.2988	0.4498	1.0406
1.712	1.3092	1.7557	1.4938	1.3965	1.3394	0.7788	1.2991	1.1816	0.5103	1.0406	0.8124	0.903	1.2656	1.1917	-1.0641	0.2417	1.0138	0.4163	0.5103	1.1313
1.6986	1.3562	1.8362	1.6046	1.4536	1.4301	0.8594	1.4233	1.2891	0.611	1.1481	0.9433	0.9903	1.2286	1.3562	-1.3159	0.4196	1.0138	0.5237	0.527	1.2186
1.7221	1.3931	1.9135	1.7255	1.5005	1.5509	0.9668	1.5543	1.4301	0.7452	1.2286	1.0541	1.0876	1.1279	1.4871	-1.5442	0.5875	0.9702	0.6277	0.574	1.2589
1.6583	1.3596	1.9537	1.7859	1.5643	1.6113	1.0071	1.6113	1.514	0.8157	1.2857	1.1346	1.1414	0.9299	1.6046	-1.7456	0.7587	0.8896	0.715	0.5707	1.3126
1.5945	1.3663	1.9571	1.8195	1.5845	1.6617	1.0641	1.7053	1.6013	0.9064	1.3495	1.2253	1.2152	0.6345	1.7422	-1.8832	0.9064	0.8493	0.7922	0.5875	1.3629
1.5509	1.3663	1.9806	1.853	1.618	1.6919	1.1145	1.806	1.6852	1.0104	1.4233	1.3327	1.2891	0.3088	1.7892	-1.9604	1.0306	0.7822	0.8896	0.611	1.4133
1.4838	1.3461	1.9839	1.8597	1.6516	1.7456	1.1816	1.8765	1.7691	1.1246	1.5173	1.3998	1.373	-0.0806	1.8631	-1.9705	1.1212	0.7486	0.9433	0.6177	1.4368
1.4267	1.3159	1.9437	1.8094	1.6516	1.7389	1.2354	1.9403	1.8329	1.232	1.5643	1.4871	1.467	-0.4565	1.8933	-1.9168	1.2051	0.7352	1.0138	0.6512	1.4737
1.3226	1.2219	1.8799	1.7322	1.6449	1.7725	1.2891	2.0007	1.8799	1.3629	1.6281	1.5643	1.5408	-0.7922	1.9202	-1.7993	1.2521	0.7419	1.0843	0.7083	1.4871
1.2286	1.1682	1.843	1.6248	1.6415	1.7523	1.3193	2.0343	1.937	1.4804	1.6718	1.6281	1.6382	-1.0742	1.9269	-1.6617	1.3025	0.7352	1.1246	0.7318	1.4905
1.1111	1.0809	1.759	1.4737	1.618	1.7456	1.3361	2.0343	1.9772	1.5878	1.7154	1.6885	1.6852	-1.2991	1.9235	-1.4502	1.2991	0.7654	1.138	0.7721	1.4771
0.9668	0.9769	1.6046	1.3193	1.5811	1.7255	1.373	2.0242	1.9806	1.6818	1.6919	1.7389	1.7456	-1.3998	1.9135	-1.2589	1.3025	0.7553	1.1581	0.8023	1.4636
0.8493	0.8963	1.4972	1.1279	1.5308	1.6516	1.3629	2.0343	1.9604	1.7691	1.6953	1.7725	1.8161	-1.4099	1.9202	-0.9836	1.2555	0.7553	1.1749	0.856	1.4166
0.6747	0.762	1.3226	0.9097	1.4066	1.5308	1.3226	1.9571	1.9067	1.8195	1.6147	1.7389	1.8094	-1.3596	1.8832	-0.7486	1.2186	0.7318	1.1649	0.8493	1.3428
0.5103	0.6412	1.1682	0.7352	1.3126	1.4636	1.3226	1.9067	1.8698	1.8463	1.5677	1.7087	1.8295	-1.2152	1.853	-0.4532	1.1481	0.715	1.1514	0.8661	1.2689
0.3156	0.5002	0.9769	0.4834	1.2253	1.3361	1.2354	1.7792	1.7892	1.8631	1.4603	1.6684	1.7624	-1.0205	1.8027	-0.1611	1.0809	0.6412	1.1179	0.8359	1.1716
0.1242	0.3659	0.752	0.2216	1.0709	1.185	1.1346	1.6348	1.665	1.8127	1.326	1.5509	1.6885	-0.7788	1.7221	0.1074	1.0037	0.5707	1.1011	0.7687	1.0843
-0.0705	0.2518	0.5841	0.0235	0.95	1.0474	1.0776	1.4972	1.5375	1.7792	1.1615	1.4569	1.5945	-0.4901	1.6214	0.3961	0.9433	0.4465	1.0507	0.6949	0.9668
-0.2316	0.1242	0.3726	-0.1947	0.7956	0.9064	1.0071	1.326	1.3965	1.7188	0.9903	1.3159	1.4703	-0.282	1.5073	0.668	0.8896	0.3357	1.0138	0.6345	0.8359
-0.423	0.0269	0.1779	-0.4028	0.6378	0.7184	0.9097	1.1346	1.2589	1.6382	0.8191	1.1649	1.326	-0.1477	1.4066	0.8829	0.8493	0.1712	0.9735	0.517	0.7083
-0.5942	-0.094	-0.0134	-0.5606	0.4666	0.5606	0.7956	0.9198	1.0541	1.514	0.621	1.0172	1.138	-0.0671	1.2857	1.0104	0.8157	0.0034	0.9198	0.4129	0.6143
-0.7251	-0.2081	-0.188	-0.6781	0.3189	0.4028	0.7016	0.7419	0.8997	1.3763	0.423	0.8224	0.9567	-0.0705	1.138	1.0876	0.799	-0.1578	0.8661	0.3256	0.47
-0.8527	-0.2786	-0.3323	-0.7889	0.1813	0.2182	0.5841	0.5405	0.6747	1.232	0.1947	0.6479	0.7318	-0.1712	0.9937	1.0709	0.7855	-0.3491	0.8191	0.2014	0.3525
-0.9299	-0.3693	-0.5103	-0.856	-0.0101	0.0436	0.4733	0.2954	0.5002	1.0574	-0.0302	0.4263	0.5203	-0.2954	0.8459	0.9937	0.762	-0.5338	0.7755	0.1007	0.2182
-0.9601	-0.4633	-0.6445	-0.9064	-0.1511	-0.094	0.3726	0.0974	0.2853	0.8762	-0.2686	0.2081	0.2853	-0.3693	0.6915	0.8661	0.7285	-0.715	0.7452	-0.0168	0.1041
-1.0104	-0.5405	-0.7452	-0.8929	-0.2954	-0.2551	0.2686	-0.1443	0.0571	0.6613	-0.47	-0.0302	0.0504	-0.4263	0.5505	0.6815	0.6848	-0.8929	0.6781	-0.1242	-0.0436
-1.0037	-0.5975	-0.8527	-0.9064	-0.4297	-0.4163	0.1242	-0.4028	-0.1712	0.4398	-0.715	-0.2551	-0.1981	-0.4633	0.3961	0.4532	0.611	-1.0742	0.621	-0.2115	-0.188
-0.997	-0.6546	-0.9399	-0.8896	-0.5841	-0.5573	0.0034	-0.6311	-0.4028	0.2182	-0.903	-0.48	-0.423	-0.3995	0.2484	0.2182	0.5203	-1.2152	0.5505	-0.3156	-0.3122
-0.9299	-0.7352	-0.9735	-0.8258	-0.7083	-0.6882	-0.1242	-0.8627	-0.6042	0.0336	-1.1179	-0.705	-0.7016	-0.2652	0.1175	-0.0067	0.4196	-1.3461	0.4935	-0.376	-0.47
-0.8694	-0.7654	-1.0172	-0.7587	-0.8594	-0.8224	-0.2316	-1.0776	-0.8124	-0.2182	-1.3495	-0.903	-0.9064	-0.047	-0.0235	-0.2182	0.3021	-1.4569	0.4297	-0.4633	-0.621
-0.7721	-0.8057	-1.0172	-0.6815	-0.9668	-0.9097	-0.3156	-1.3058	-1.0172	-0.4163	-1.5576	-1.1145	-1.1279	0.2182	-0.1477	-0.4095	0.1678	-1.514	0.3592	-0.4935	-0.7553
-0.7251	-0.8527	-1.0406	-0.6076	-1.091	-1.0138	-0.4028	-1.5106	-1.1649	-0.6009	-1.7523	-1.3025	-1.3025	0.5136	-0.2316	-0.5908	0.0604	-1.571	0.2451	-0.4968	-0.9433
-0.6311	-0.9265	-1.0507	-0.5539	-1.2085	-1.1011	-0.48	-1.7422	-1.3428	-0.7419	-1.9168	-1.4401	-1.4938	0.8594	-0.3357	-0.7117	-0.0772	-1.5945	0.1846	-0.517	-1.091
-0.564	-0.9769	-1.0608	-0.4633	-1.3159	-1.2051	-0.5707	-1.9067	-1.4871	-0.9332	-2.1317	-1.6214	-1.6348	1.1447	-0.3894	-0.8224	-0.1813	-1.6147	0.0873	-0.4935	-1.2689
-0.5069	-1.0574	-1.0675	-0.4163	-1.4636	-1.2958	-0.6345	-2.1048	-1.6415	-1.1111	-2.2861	-1.7825	-1.7825	1.4166	-0.4633	-0.8896	-0.2518	-1.5845	-0.0302	-0.4834	-1.4368
-0.4565	-1.1145	-1.0876	-0.3458	-1.5811	-1.3663	-0.6882	-2.2827	-1.7624	-1.2018	-2.4774	-1.9067	-1.89	1.5945	-0.5203	-0.9467	-0.2921	-1.5979	-0.1477	-0.4767	-1.6214
-0.4263	-1.2152	-1.1179	-0.2853	-1.749	-1.4536	-0.752	-2.5009	-1.9034	-1.3562	-2.6419	-2.0444	-2.0242	1.6785	-0.5673	-0.9802	-0.3088	-1.5744	-0.2988	-0.4465	-1.8127
-0.4062	-1.3025	-1.1346	-0.2316	-1.8967	-1.5207	-0.7788	-2.6486	-2.0041	-1.4737	-2.8098	-2.1417	-2.1014	1.6348	-0.5807	-1.0104	-0.3256	-1.5408	-0.4398	-0.4129	-1.9571
-0.4297	-1.4401	-1.1682	-0.2148	-2.0578	-1.608	-0.8292	-2.803	-2.1417	-1.5778	-2.9541	-2.2626	-2.1854	1.4703	-0.6009	-1.0541	-0.3156	-1.5308	-0.6042	-0.3995	-2.1182
-0.4095	-1.5073	-1.1917	-0.1678	-2.1887	-1.6483	-0.8292	-2.9373	-2.1786	-1.618	-3.0817	-2.3364	-2.2021	1.2555	-0.5841	-1.0339	-0.3357	-1.467	-0.7553	-0.3491	-2.2592
-0.3928	-1.618	-1.2219	-0.1175	-2.2995	-1.712	-0.8191	-3.0682	-2.2458	-1.655	-3.1757	-2.3566	-2.2189	1.0272	-0.564	-0.9769	-0.376	-1.3931	-0.8762	-0.2921	-2.3969
-0.4028	-1.6986	-1.2051	-0.0772	-2.4069	-1.6953	-0.8157	-3.1454	-2.2659	-1.6718	-3.2495	-2.3801	-2.1887	0.7956	-0.517	-0.9198	-0.4163	-1.3058	-1.0373	-0.2383	-2.5076
-0.3592	-1.7792	-1.1716	0.0034	-2.4841	-1.6986	-0.7755	-3.1723	-2.2491	-1.6483	-3.2663	-2.3364	-2.1115	0.6177	-0.423	-0.7721	-0.5237	-1.1346	-1.1313	-0.1074	-2.5647
-0.3491	-1.843	-1.1514	0.0571	-2.5278	-1.6852	-0.6949	-3.1891	-2.2122	-1.5845	-3.2596	-2.2491	-2.0242	0.527	-0.3223	-0.6311	-0.6311	-1.0104	-1.2454	0.0101	-2.6251
-0.3391	-1.8665	-1.1481	0.1208	-2.5446	-1.6315	-0.6412	-3.1757	-2.1451	-1.514	-3.226	-2.1786	-1.9135	0.5371	-0.2249	-0.4398	-0.7889	-0.8527	-1.3428	0.1544	-2.6352
-0.3055	-1.8933	-1.0709	0.1813	-2.5613	-1.5442	-0.5573	-3.132	-2.0645	-1.4569	-3.1488	-2.041	-1.7792	0.611	-0.0906	-0.2148	-0.9836	-0.7016	-1.4368	0.2686	-2.6285
-0.2719	-1.9202	-1.0306	0.2283	-2.5546	-1.4737	-0.4666	-3.0682	-1.9772	-1.3495	-3.0817	-1.9437	-1.655	0.809	0.0302	0.0436	-1.2018	-0.5371	-1.524	0.3793	-2.6587
-0.235	-1.9202	-0.9903	0.2618	-2.5278	-1.373	-0.4196	-2.9877	-1.8732	-1.2991	-2.9944	-1.8262	-1.5274	1.0306	0.1276	0.3055	-1.3998	-0.4398	-1.6214	0.433	-2.662
-0.2249	-1.9235	-0.9399	0.282	-2.4875	-1.3092	-0.3827	-2.8937	-1.7825	-1.2387	-2.9037	-1.7087	-1.4032	1.326	0.2182	0.5807	-1.6147	-0.3189	-1.6852	0.5304	-2.605
-0.2115	-1.8799	-0.9097	0.2686	-2.4338	-1.2018	-0.3357	-2.7795	-1.665	-1.1581	-2.7695	-1.5979	-1.279	1.5845	0.2988	0.8459	-1.7859	-0.2417	-1.7422	0.5707	-2.5748
-0.2014	-1.8094	-0.8527	0.2719	-2.3364	-1.0944	-0.3122	-2.6352	-1.5375	-1.1313	-2.5983	-1.4468	-1.1783	1.853	0.3458	1.0843	-1.9168	-0.1376	-1.7657	0.6613	-2.5043
-0.1981	-1.7422	-0.7922	0.2518	-2.2525	-1.0172	-0.329	-2.464	-1.4368	-1.0977	-2.4506	-1.3159	-1.044	2.0041	0.3827	1.2219	-1.9974	-0.0671	-1.796	0.6781	-2.4237
-0.2081	-1.6348	-0.762	0.2417	-2.1216	-0.9198	-0.3156	-2.2659	-1.2958	-1.0306	-2.2189	-1.1649	-0.9735	2.0914	0.3659	1.3763	-2.0343	0.0034	-1.7825	0.6949	-2.3331
-0.1981	-1.514	-0.715	0.1779	-1.994	-0.8426	-0.3693	-2.0511	-1.1749	-1.0205	-2.0242	-1.0239	-0.8325	2.041	0.3625	1.4267	-2.0108	0.0201	-1.7355	0.6848	-2.1954
-0.188	-1.3562	-0.6747	0.0974	-1.8329	-0.705	-0.3928	-1.8362	-1.0406	-0.9869	-1.7859	-0.8627	-0.7452	1.8799	0.3491	1.42	-1.9235	0.047	-1.7154	0.6512	-2.0444
-0.2249	-1.2253	-0.6277	0.0067	-1.665	-0.6277	-0.4767	-1.5811	-0.9131	-1.0104	-1.5576	-0.6982	-0.668	1.5945	0.3156	1.3931	-1.7825	0.0336	-1.6382	0.5807	-1.8933
-0.2686	-1.0709	-0.5975	-0.1276	-1.4905	-0.5472	-0.574	-1.3428	-0.8124	-1.0406	-1.326	-0.5606	-0.6445	1.1917	0.2988	1.2689	-1.571	-0.0067	-1.561	0.4666	-1.6885
-0.3122	-0.8862	-0.5606	-0.2753	-1.3193	-0.4666	-0.705	-1.0809	-0.705	-1.0944	-1.0876	-0.4297	-0.5942	0.7654	0.2954	1.1279	-1.3394	-0.0638	-1.4636	0.3357	-1.5039
-0.3189	-0.7419	-0.5539	-0.4532	-1.1011	-0.4095	-0.8325	-0.8057	-0.5807	-1.1212	-0.8325	-0.2853	-0.574	0.3424	0.3323	0.9198	-1.0843	-0.1343	-1.3528	0.2081	-1.2857
-0.3793	-0.5673	-0.5136	-0.6076	-0.8862	-0.3391	-0.9433	-0.5338	-0.47	-1.1783	-0.5707	-0.1645	-0.564	-0.0034	0.3726	0.7016	-0.8292	-0.2048	-1.2421	0.0604	-1.0641
-0.4364	-0.4129	-0.5002	-0.7922	-0.6848	-0.2853	-1.1044	-0.2719	-0.3928	-1.2622	-0.3122	-0.0671	-0.5606	-0.2988	0.4364	0.423	-0.5203	-0.282	-1.1044	-0.1141	-0.8829
-0.4901	-0.2618	-0.4935	-0.9836	-0.4868	-0.235	-1.2488	0	-0.3021	-1.2723	-0.0739	0.0604	-0.5606	-0.4968	0.5371	0.1074	-0.2283	-0.3458	-0.9534	-0.2988	-0.6512
-0.5304	-0.1309	-0.4599	-1.1682	-0.282	-0.1947	-1.3898	0.2652	-0.2081	-1.3361	0.1746	0.1611	-0.5539	-0.5942	0.621	-0.2014	0.0537	-0.4095	-0.799	-0.4666	-0.433
-0.574	-0.0168	-0.4532	-1.3629	-0.1108	-0.1544	-1.5341	0.4968	-0.1611	-1.3931	0.376	0.2417	-0.5707	-0.6714	0.7352	-0.5371	0.3256	-0.4767	-0.6412	-0.6311	-0.2249
-0.6311	0.0806	-0.4129	-1.5106	0.0604	-0.1007	-1.6483	0.7587	-0.1041	-1.4401	0.6042	0.3525	-0.5673	-0.5942	0.8258	-0.8661	0.5774	-0.5338	-0.5002	-0.799	-0.0134
-0.6747	0.1611	-0.4028	-1.6617	0.2014	-0.0873	-1.7657	0.9399	-0.0336	-1.4871	0.7654	0.4431	-0.5975	-0.48	0.9332	-1.2253	0.8157	-0.5707	-0.3424	-0.9467	0.1846
-0.705	0.2283	-0.3592	-1.759	0.3189	-0.0369	-1.8463	1.138	0.0067	-1.5106	0.9567	0.4968	-0.5942	-0.2786	1.0104	-1.561	1.0373	-0.6378	-0.2249	-1.0876	0.3357
-0.7251	0.2786	-0.3122	-1.8262	0.4498	0.0067	-1.9	1.3226	0.0739	-1.5207	1.1246	0.5505	-0.5942	-0.0839	1.1011	-1.8698	1.2186	-0.6412	-0.0873	-1.1917	0.4767
-0.7184	0.3323	-0.2686	-1.8765	0.5606	0.047	-1.9168	1.4703	0.1007	-1.5475	1.2286	0.5908	-0.6244	0.094	1.1414	-2.1585	1.4099	-0.6915	0.0101	-1.3461	0.5875
-0.7217	0.3424	-0.2316	-1.8832	0.6412	0.0403	-1.9739	1.5778	0.1309	-1.5274	1.3327	0.6244	-0.6378	0.2048	1.1581	-2.4136	1.5744	-0.7452	0.1108	-1.4301	0.6714
-0.7419	0.3525	-0.1813	-1.89	0.6848	0.0772	-1.9672	1.6583	0.1175	-1.5375	1.3931	0.6445	-0.6747	0.2148	1.1649	-2.6654	1.7255	-0.7889	0.1779	-1.5308	0.7217
-0.7184	0.3558	-0.1208	-1.8698	0.7184	0.1175	-1.9571	1.7355	0.1511	-1.4972	1.4032	0.6378	-0.7083	0.1846	1.1548	-2.887	1.8564	-0.8661	0.2316	-1.6046	0.7587
-0.6613	0.282	-0.1041	-1.796	0.7217	0.1208	-1.9302	1.7557	0.1276	-1.5005	1.4267	0.6042	-0.7553	0.0705	1.1212	-3.075	2.0108	-0.9164	0.2484	-1.702	0.7553
-0.6714	0.2182	-0.0839	-1.749	0.6747	0.0974	-1.9067	1.7389	0.1074	-1.4938	1.4032	0.5438	-0.7956	-0.0839	1.0843	-3.2864	2.1484	-0.9567	0.2585	-1.7792	0.715
-0.6345	0.1443	-0.0403	-1.6718	0.6512	0.1108	-1.853	1.712	0.094	-1.4536	1.3663	0.5304	-0.8661	-0.235	1.0474	-3.4442	2.2559	-1.0339	0.2417	-1.8195	0.7117
-0.6009	0.0604	-0.0067	-1.5308	0.5942	0.1141	-1.806	1.6583	0.0671	-1.4267	1.3092	0.4834	-0.9399	-0.2954	0.9769	-3.5617	2.3297	-1.1145	0.2115	-1.8665	0.6647
-0.5338	-0.0504	0.047	-1.4301	0.5069	0.094	-1.7389	1.5979	0.0034	-1.3831	1.2387	0.4028	-1.0004	-0.3055	0.9232	-3.649	2.3566	-1.1716	0.2182	-1.8967	0.6244
-0.4834	-0.1578	0.0974	-1.2958	0.423	0.1175	-1.6281	1.5274	-0.0168	-1.3361	1.1581	0.3189	-1.0406	-0.2249	0.8762	-3.6691	2.3364	-1.2186	0.1611	-1.9034	0.5573
-0.4297	-0.282	0.1175	-1.1716	0.3223	0.094	-1.5308	1.4166	-0.0604	-1.2958	1.0541	0.2518	-1.0977	-0.0504	0.7687	-3.6389	2.3029	-1.2521	0.1108	-1.9302	0.5035
-0.3525	-0.3726	0.1947	-0.9903	0.2417	0.1544	-1.4066	1.3763	-0.047	-1.1917	0.997	0.2014	-1.1145	0.188	0.6982	-3.5516	2.2021	-1.2555	0.1007	-1.8832	0.4633
