"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.6675	-0.8978	-0.8041	-0.2693	-0.445	-0.4489	0.1093	-0.0117	-0.1171	0.2928	0.4489	0.5192	0.5738	-1.979	-0.3708	0.0351	-1.1047	0.5074	-0.1913	0.3396	0.4645
-0.6519	-0.8978	-0.7612	-0.1796	-0.3825	-0.3786	0.16	0.0507	-0.0351	0.3513	0.4801	0.5699	0.6402	-1.7019	-0.3396	0.0976	-1.132	0.5621	-0.2264	0.3942	0.4606
-0.6128	-0.89	-0.7104	-0.121	-0.3162	-0.2967	0.2147	0.082	0.0429	0.3669	0.4645	0.6167	0.6441	-1.0891	-0.3747	0.1327	-1.1164	0.5621	-0.2459	0.4684	0.4645
-0.566	-0.8744	-0.6831	-0.0937	-0.2576	-0.2381	0.242	0.1288	0.0976	0.406	0.484	0.6441	0.7026	-0.281	-0.3279	0.2225	-1.1086	0.5933	-0.2498	0.4957	0.4645
-0.5816	-0.8783	-0.6636	-0.082	-0.2264	-0.1952	0.2771	0.1444	0.1483	0.4021	0.4879	0.648	0.7104	0.5387	-0.3318	0.2498	-1.011	0.5933	-0.2928	0.4996	0.4489
-0.5777	-0.8822	-0.6558	-0.0625	-0.2108	-0.1639	0.2459	0.1288	0.1718	0.3708	0.4333	0.6324	0.6753	1.2842	-0.3864	0.2498	-0.8822	0.5972	-0.3669	0.4996	0.3669
-0.6167	-0.9212	-0.6558	-0.0976	-0.2108	-0.1678	0.2108	0.1054	0.1718	0.324	0.3903	0.5855	0.6324	1.6746	-0.3981	0.2381	-0.687	0.527	-0.445	0.4177	0.2771
-0.6206	-0.9524	-0.7104	-0.1405	-0.2147	-0.1952	0.1522	0.0468	0.1405	0.281	0.2771	0.5348	0.5738	1.7682	-0.445	0.1952	-0.4762	0.4684	-0.5231	0.3864	0.16
-0.6792	-0.9915	-0.7456	-0.2108	-0.2186	-0.2069	0.1054	-0.0039	0.1171	0.1991	0.1678	0.445	0.4645	1.4833	-0.5465	0.1678	-0.2264	0.363	-0.6402	0.3357	0.0195
-0.7065	-1.0071	-0.7651	-0.2225	-0.2147	-0.2069	0.0625	-0.0351	0.0976	0.1093	0.0898	0.3747	0.3903	0.847	-0.566	0.0898	-0.0156	0.3162	-0.7143	0.281	-0.0742
-0.7534	-1.0383	-0.7924	-0.2654	-0.2498	-0.2459	-0.0117	-0.0898	0.0586	0.0429	-0.0117	0.3162	0.3006	-0.1327	-0.6519	0.0351	0.2225	0.2108	-0.808	0.1913	-0.1991
-0.7612	-1.0149	-0.8236	-0.2889	-0.2498	-0.2654	-0.0468	-0.1366	0.0429	-0.0507	-0.0937	0.2459	0.2069	-1.3467	-0.6987	0.0078	0.4372	0.1405	-0.8548	0.1171	-0.3123
-0.7456	-0.9876	-0.808	-0.2693	-0.2264	-0.2459	-0.0429	-0.1288	0.039	-0.1132	-0.16	0.1835	0.1132	-2.6621	-0.7495	-0.0351	0.5972	0.0625	-0.8666	0.0742	-0.3981
-0.726	-0.9485	-0.7963	-0.2654	-0.2069	-0.2381	-0.0742	-0.1405	0.0351	-0.1405	-0.1991	0.1639	0.0507	-3.9503	-0.7963	-0.0781	0.7299	-0.0117	-0.9134	0.0312	-0.484
-0.6714	-0.8275	-0.7182	-0.2186	-0.1054	-0.1718	-0.0664	-0.0859	0.0976	-0.1405	-0.2147	0.1835	0.0234	-5.0393	-0.7104	-0.0351	0.7651	-0.0156	-0.847	-0.0078	-0.4996
-0.5699	-0.6987	-0.6128	-0.1327	0.0078	-0.0898	-0.0156	-0.0234	0.1718	-0.1444	-0.1991	0.1991	0.0156	-5.7966	-0.6558	-0.0039	0.7456	-0.0312	-0.769	0.0156	-0.4879
-0.406	-0.5074	-0.4528	0.0195	0.1796	0.039	0.0859	0.0937	0.3045	-0.0546	-0.0859	0.2928	0.082	-6.0776	-0.5113	0.0625	0.6441	0.0312	-0.6363	0.0468	-0.4372
-0.2576	-0.3006	-0.3045	0.1444	0.3396	0.1952	0.1757	0.2186	0.4177	0.0117	-0.0078	0.3903	0.1249	-5.8668	-0.3708	0.1874	0.5113	0.0586	-0.5153	0.082	-0.3864
-0.121	-0.1171	-0.1561	0.2576	0.4918	0.3279	0.2498	0.3435	0.5582	0.082	0.0781	0.484	0.1483	-5.1486	-0.2108	0.2967	0.3669	0.1015	-0.3942	0.1366	-0.3084
0.0078	0.0625	-0.0156	0.3864	0.6519	0.4528	0.3552	0.4801	0.7065	0.1561	0.1796	0.5933	0.1913	-4.0947	0.0117	0.4489	0.2342	0.1639	-0.203	0.1561	-0.1952
0.1522	0.2459	0.1054	0.4645	0.7807	0.5855	0.4099	0.605	0.8119	0.2108	0.2654	0.6753	0.242	-2.869	0.1561	0.5582	0.121	0.1874	-0.0664	0.2108	-0.1171
0.2928	0.445	0.2576	0.5621	0.929	0.6948	0.4567	0.7182	0.9524	0.2537	0.3513	0.7651	0.2732	-1.6277	0.3162	0.6284	0.0234	0.2342	0.0859	0.2303	-0.0351
0.3552	0.5465	0.324	0.6011	0.9954	0.7377	0.4762	0.7729	1.0032	0.2576	0.3864	0.8197	0.2537	-0.5738	0.4255	0.6792	0.0039	0.1952	0.1874	0.2186	-0.0078
0.3903	0.6284	0.3708	0.6324	1.0227	0.7768	0.445	0.7924	1.0539	0.2186	0.4294	0.8392	0.1991	0.2303	0.5035	0.7104	0.0546	0.1288	0.2576	0.2342	0
0.4528	0.7182	0.4411	0.6324	1.0851	0.8119	0.4255	0.8197	1.0851	0.203	0.445	0.8588	0.1639	0.6948	0.5894	0.7456	0.1171	0.0937	0.3357	0.2069	0.0078
0.4606	0.7651	0.445	0.5894	1.0773	0.8431	0.3747	0.8392	1.132	0.16	0.445	0.8666	0.1015	0.8197	0.6245	0.7026	0.2186	0.039	0.3825	0.1991	0
0.4918	0.8197	0.5074	0.6167	1.1008	0.847	0.3552	0.8314	1.1359	0.1405	0.4411	0.8783	0.039	0.5387	0.6441	0.7065	0.2928	-0.0156	0.4294	0.1991	0.0039
0.4918	0.8197	0.5113	0.5816	1.0851	0.8588	0.3045	0.8275	1.1437	0.1054	0.4372	0.8627	-0.0234	-0.0468	0.6402	0.6324	0.4294	-0.0898	0.4528	0.1757	-0.0351
0.4684	0.808	0.4996	0.5192	1.0383	0.8392	0.2537	0.7612	1.1398	0.0625	0.3669	0.8705	-0.1054	-0.9524	0.6128	0.5504	0.6011	-0.203	0.4684	0.1561	-0.082
0.4138	0.7924	0.4996	0.4801	0.9798	0.8236	0.1991	0.6753	1.093	-0.0312	0.3123	0.8002	-0.2225	-1.9712	0.5894	0.4567	0.769	-0.3006	0.4411	0.1561	-0.16
0.3942	0.7456	0.484	0.4372	0.9017	0.7573	0.1483	0.6011	1.0422	-0.0703	0.2186	0.7416	-0.2615	-3.033	0.5426	0.363	0.9407	-0.4021	0.4138	0.1366	-0.2498
0.3123	0.648	0.4216	0.3318	0.7924	0.7065	0.0976	0.4957	0.9876	-0.1405	0.1015	0.6831	-0.363	-3.8917	0.4645	0.2889	1.132	-0.5113	0.3513	0.0937	-0.3396
0.2615	0.5777	0.363	0.3045	0.687	0.6558	0.0273	0.3669	0.9173	-0.2069	0.0078	0.5855	-0.4606	-4.4928	0.4606	0.2108	1.2959	-0.6128	0.2967	0.0898	-0.4606
0.2264	0.5894	0.4021	0.2889	0.6324	0.6441	0.0312	0.3201	0.8822	-0.1874	-0.0586	0.5348	-0.4879	-4.6373	0.4333	0.1405	1.374	-0.648	0.2615	0.1054	-0.5348
0.1913	0.484	0.3747	0.2771	0.5387	0.5972	0.0078	0.2147	0.808	-0.2381	-0.1561	0.4567	-0.5504	-4.3211	0.445	0.1366	1.4521	-0.7104	0.2498	0.1093	-0.6206
0.16	0.4528	0.3591	0.242	0.4918	0.5621	0.0273	0.1093	0.7768	-0.2303	-0.2732	0.3981	-0.5894	-3.5911	0.4099	0.1249	1.4911	-0.7221	0.1952	0.1522	-0.7104
0.0742	0.3591	0.3123	0.2342	0.3786	0.5074	-0.0117	-0.0117	0.6675	-0.2928	-0.3825	0.3006	-0.6441	-2.6426	0.3942	0.1288	1.5653	-0.7807	0.1639	0.1405	-0.8236
0	0.3201	0.2498	0.1991	0.2771	0.4138	-0.0273	-0.1249	0.5816	-0.3084	-0.527	0.1913	-0.6909	-1.5497	0.3786	0.1132	1.6394	-0.8197	0.0937	0.1444	-0.9329
-0.0586	0.2186	0.203	0.1639	0.1639	0.3357	-0.0468	-0.2537	0.4528	-0.3435	-0.6519	0.0468	-0.769	-0.4879	0.3747	0.1249	1.7136	-0.8275	0.0039	0.1639	-1.0578
-0.1444	0.1483	0.0898	0.1015	0.0429	0.2303	-0.0976	-0.4255	0.3123	-0.4294	-0.8275	-0.121	-0.8705	0.3435	0.2889	0.0781	1.8229	-0.8861	-0.1015	0.1249	-1.2257
-0.2342	0.0351	-0.0078	0.0429	-0.0859	0.1327	-0.1522	-0.5465	0.16	-0.4801	-0.9719	-0.2615	-0.9329	0.9173	0.2576	0.0703	1.8971	-0.9134	-0.1835	0.121	-1.3506
-0.3279	-0.0859	-0.1132	-0.0273	-0.2108	-0.0195	-0.2225	-0.7456	0.0039	-0.5426	-1.1398	-0.4294	-1.0227	1.1437	0.1874	0.0195	1.9556	-0.9485	-0.2732	0.0976	-1.5106
-0.4177	-0.1796	-0.2147	-0.1054	-0.3162	-0.1483	-0.2771	-0.8431	-0.1522	-0.5855	-1.2647	-0.5738	-1.0656	1.0305	0.1678	0.0468	1.9556	-0.9212	-0.3396	0.1132	-1.6355
-0.4762	-0.2576	-0.324	-0.1405	-0.4411	-0.2459	-0.3084	-0.9954	-0.2928	-0.6363	-1.4169	-0.7299	-1.1281	0.5699	0.1288	0.0195	1.9244	-0.9173	-0.4255	0.1405	-1.7565
-0.5348	-0.3396	-0.4099	-0.2264	-0.5426	-0.3747	-0.3708	-1.1125	-0.4216	-0.6792	-1.534	-0.8744	-1.1515	-0.1522	0.0937	-0.0156	1.8541	-0.8861	-0.4918	0.1718	-1.8697
-0.6011	-0.4372	-0.5231	-0.2615	-0.648	-0.5113	-0.4177	-1.2686	-0.6011	-0.7182	-1.6941	-1.0305	-1.2374	-1.0266	0.0898	-0.0273	1.7604	-0.8548	-0.5465	0.2186	-1.9829
-0.6441	-0.5153	-0.6206	-0.2889	-0.726	-0.605	-0.4372	-1.3506	-0.7221	-0.726	-1.7839	-1.1359	-1.2491	-2.022	0.0859	-0.0429	1.6355	-0.7885	-0.6167	0.2459	-2.0844
-0.7104	-0.5699	-0.7026	-0.3357	-0.808	-0.7065	-0.484	-1.4404	-0.8705	-0.7416	-1.8893	-1.292	-1.2842	-2.9432	0.082	-0.0781	1.5106	-0.7456	-0.6948	0.2889	-2.1898
-0.7495	-0.6597	-0.8041	-0.3864	-0.8939	-0.8392	-0.5035	-1.5614	-0.9759	-0.7573	-1.9985	-1.3896	-1.3115	-3.6341	0.0976	-0.0664	1.3623	-0.6987	-0.7456	0.3318	-2.2952
-0.8041	-0.687	-0.89	-0.4021	-0.9719	-0.8978	-0.5231	-1.6277	-1.0851	-0.7573	-2.1	-1.5184	-1.3154	-4.0049	0.1132	-0.0703	1.1671	-0.6167	-0.7924	0.4099	-2.3655
-0.8119	-0.687	-0.9251	-0.3903	-1.0032	-0.9524	-0.5153	-1.6629	-1.1671	-0.7065	-2.1313	-1.6082	-1.3194	-3.9112	0.1639	-0.0468	0.9407	-0.527	-0.8119	0.4957	-2.385
-0.8041	-0.7026	-0.9563	-0.3747	-1.0266	-0.9954	-0.4957	-1.6902	-1.2218	-0.6948	-2.182	-1.6707	-1.2881	-3.3843	0.242	-0.0039	0.6909	-0.406	-0.7963	0.6128	-2.385
-0.8041	-0.7104	-0.9876	-0.3903	-1.0383	-1.0461	-0.484	-1.7253	-1.2998	-0.6714	-2.221	-1.7331	-1.2725	-2.5333	0.3162	0.0312	0.4333	-0.2849	-0.7846	0.6948	-2.3967
-0.7729	-0.6519	-1.0032	-0.363	-1.0227	-1.0578	-0.4294	-1.7097	-1.3233	-0.6089	-2.1937	-1.7721	-1.1944	-1.4989	0.3552	0.0664	0.1952	-0.1757	-0.7612	0.808	-2.3928
-0.7807	-0.6167	-1.0266	-0.3747	-0.9837	-1.0578	-0.4333	-1.698	-1.3545	-0.5738	-2.2015	-1.7917	-1.171	-0.3747	0.4333	0.1327	-0.0273	-0.0742	-0.7299	0.89	-2.3577
-0.8002	-0.6206	-1.0578	-0.4099	-1.011	-1.1086	-0.4567	-1.737	-1.4169	-0.5816	-2.2484	-1.8541	-1.1788	0.6011	0.4879	0.1874	-0.1913	0	-0.7338	0.9563	-2.346
-0.8353	-0.6206	-1.1359	-0.4567	-1.0461	-1.1359	-0.4801	-1.7878	-1.4521	-0.6089	-2.2757	-1.9049	-1.1905	1.2881	0.5309	0.2381	-0.3201	0.0742	-0.7534	1.0071	-2.3811
-0.8861	-0.6519	-1.2218	-0.5153	-1.1008	-1.2218	-0.5582	-1.8502	-1.5497	-0.6402	-2.3499	-1.9985	-1.2374	1.6121	0.4918	0.1874	-0.3903	0.0468	-0.808	1.0266	-2.4474
-0.9641	-0.7026	-1.3194	-0.6128	-1.1515	-1.3115	-0.5972	-1.8775	-1.6316	-0.6714	-2.3967	-2.0649	-1.2608	1.5418	0.5192	0.203	-0.4567	0.0625	-0.8431	1.0227	-2.4474
-1.0188	-0.7495	-1.4052	-0.6948	-1.1749	-1.3584	-0.6245	-1.9439	-1.7058	-0.6987	-2.4552	-2.1352	-1.2725	1.0656	0.4957	0.2069	-0.5035	0.0937	-0.8744	1.0578	-2.4943
-1.0969	-0.8041	-1.4989	-0.8119	-1.2335	-1.456	-0.7026	-1.9985	-1.819	-0.7846	-2.5294	-2.2249	-1.3428	0.1874	0.4879	0.1874	-0.5035	0.0625	-0.9563	1.0188	-2.5372
-1.2023	-0.8783	-1.6394	-0.9251	-1.3389	-1.5575	-0.8041	-2.0805	-1.901	-0.8509	-2.5919	-2.3147	-1.4013	-1.0188	0.4684	0.1444	-0.484	0.0351	-1.011	0.9954	-2.5958
-1.3389	-0.9329	-1.7487	-1.0695	-1.4013	-1.6629	-0.9368	-2.1586	-1.9985	-0.929	-2.6582	-2.3928	-1.4716	-2.4201	0.4099	0.121	-0.445	0.0078	-1.0773	0.9407	-2.6153
