"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
1.4831	1.5712	1.2987	1.5381	1.0979	0.7264	0.6439	0.4348	0.1046	-0.1458	0.2889	-0.2284	-0.7292	-0.3687	1.1199	1.4473	0.7154	-1.3951	1.0566	-0.6246	0.9135	-1.6427	0.0275
1.5601	1.6812	1.3951	1.4804	1.1832	0.8117	0.5833	0.5063	0.1844	-0.1706	0.3439	-0.1733	-0.6906	-0.3495	1.1419	1.3785	0.6796	-1.3043	1.0456	-0.5806	0.9603	-1.5409	-0.0936
1.5987	1.7803	1.4473	1.4171	1.23	0.8695	0.487	0.5228	0.2421	-0.2174	0.3632	-0.1321	-0.6659	-0.3274	1.1639	1.3345	0.6384	-1.2245	1.0071	-0.5448	0.952	-1.4336	-0.1871
1.6069	1.8353	1.4748	1.3318	1.252	0.8998	0.4017	0.5476	0.2697	-0.2394	0.3962	-0.0688	-0.6274	-0.3219	1.1529	1.2492	0.5998	-1.1474	0.9906	-0.4953	0.9603	-1.3318	-0.2724
1.651	1.9151	1.5381	1.2657	1.3208	0.9135	0.3329	0.5943	0.3027	-0.2807	0.399	-0.044	-0.5971	-0.2917	1.1722	1.1969	0.5476	-1.0401	0.9878	-0.4348	0.9741	-1.2492	-0.3219
1.6565	1.9399	1.5464	1.1584	1.3263	0.9603	0.2036	0.6191	0.3192	-0.3219	0.4127	-0.0248	-0.5888	-0.2449	1.1309	1.1612	0.4815	-0.9713	0.9631	-0.3825	0.9576	-1.1667	-0.3742
1.6427	1.9701	1.5684	1.0951	1.3455	0.9465	0.1596	0.6274	0.3109	-0.3577	0.4265	0.022	-0.5228	-0.2119	1.0869	1.0951	0.3935	-0.8392	0.9493	-0.3247	0.9603	-1.0731	-0.4072
1.6207	1.9756	1.5574	1.0071	1.3345	0.9438	0.0688	0.6329	0.3054	-0.3687	0.4155	0.0385	-0.4925	-0.1568	1.0208	1.0208	0.3082	-0.7484	0.908	-0.2889	0.9218	-0.9603	-0.3797
1.5794	1.9811	1.5409	0.919	1.3373	0.919	-0.0138	0.6384	0.2834	-0.388	0.3962	0.0413	-0.4705	-0.1073	0.919	0.9218	0.2256	-0.6604	0.8833	-0.2256	0.8915	-0.853	-0.3632
1.5106	1.9206	1.5079	0.831	1.3125	0.897	-0.0853	0.6219	0.2476	-0.432	0.4017	0.0605	-0.4072	-0.0936	0.8062	0.8557	0.1403	-0.5751	0.8585	-0.1899	0.864	-0.7457	-0.3137
1.4583	1.9013	1.4804	0.7539	1.263	0.8695	-0.1211	0.6219	0.2339	-0.4182	0.3715	0.0523	-0.3632	-0.0385	0.7044	0.7319	0.0633	-0.4265	0.82	-0.1348	0.831	-0.6219	-0.2614
1.4006	1.8298	1.4308	0.6989	1.23	0.8447	-0.1623	0.5778	0.2229	-0.399	0.3522	0.0523	-0.2999	-0.0138	0.5916	0.6384	-0.0055	-0.3082	0.82	-0.0495	0.798	-0.4898	-0.1926
1.3428	1.772	1.4281	0.6714	1.1914	0.8035	-0.1513	0.5778	0.2036	-0.366	0.3412	0.0798	-0.2229	0.0193	0.4953	0.5613	-0.0605	-0.1596	0.7897	0.0028	0.7759	-0.3797	-0.1101
1.285	1.7225	1.3951	0.6494	1.1722	0.798	-0.1128	0.5641	0.1816	-0.3164	0.3219	0.0743	-0.1156	0.044	0.3935	0.4733	-0.0963	0.0055	0.7594	0.0936	0.7484	-0.2889	-0.011
1.1722	1.6042	1.318	0.6329	1.0814	0.7732	-0.1156	0.509	0.1403	-0.2586	0.2807	0.0908	-0.0303	0.0385	0.2999	0.4072	-0.0853	0.1486	0.6906	0.1348	0.6934	-0.2229	0.0991
1.1034	1.5271	1.2932	0.6411	1.0071	0.7237	-0.0633	0.465	0.1293	-0.1678	0.2531	0.0798	0.055	0.0248	0.2421	0.3605	-0.077	0.3164	0.6714	0.1899	0.6824	-0.1789	0.2036
1.0539	1.4418	1.252	0.6604	0.9493	0.6934	0	0.4292	0.1073	-0.0963	0.2256	0.0881	0.1789	0.022	0.1678	0.3164	-0.066	0.4623	0.6466	0.2366	0.6274	-0.1431	0.3219
0.9741	1.3455	1.1887	0.6769	0.8667	0.6384	0.0248	0.3495	0.0578	-0.0193	0.1789	0.0633	0.2531	-0.0055	0.1073	0.2944	-0.011	0.5696	0.5723	0.2421	0.5833	-0.1348	0.3935
0.9135	1.2382	1.1502	0.6769	0.7897	0.6164	0.0991	0.3109	0.0275	0.0798	0.1238	0.0495	0.3357	-0.0303	0.0936	0.2642	0.0248	0.6741	0.5063	0.2752	0.5338	-0.1348	0.476
0.8805	1.1171	1.1061	0.6879	0.7237	0.5503	0.1596	0.2476	-0.0083	0.1156	0.0633	0.0275	0.4045	-0.033	0.044	0.2972	0.0578	0.7815	0.4265	0.2697	0.465	-0.1568	0.5696
0.7842	1.0098	1.0098	0.6659	0.5998	0.487	0.1678	0.1513	-0.0633	0.1403	0.0083	-0.0358	0.4485	-0.0743	0.033	0.2889	0.1156	0.8447	0.3137	0.2394	0.3935	-0.2009	0.6246
0.7017	0.8778	0.9355	0.6356	0.4925	0.4072	0.1651	0.0468	-0.1321	0.1789	-0.0798	-0.0633	0.4898	-0.0715	-0.0193	0.3137	0.1596	0.8723	0.2146	0.2531	0.3109	-0.2421	0.6686
0.6604	0.7842	0.853	0.6053	0.377	0.377	0.2009	-0.0248	-0.2036	0.2064	-0.1541	-0.1238	0.498	-0.1073	-0.0303	0.3357	0.1871	0.8998	0.1101	0.2284	0.2284	-0.2999	0.7182
0.5833	0.6576	0.7732	0.5558	0.2586	0.3109	0.1844	-0.1238	-0.2697	0.1871	-0.2476	-0.1678	0.5063	-0.1128	-0.0715	0.3467	0.2119	0.9108	-0.0248	0.2064	0.1513	-0.3495	0.7787
0.5173	0.5421	0.7127	0.5063	0.1431	0.2421	0.1899	-0.2119	-0.3082	0.1981	-0.3109	-0.2201	0.5035	-0.1293	-0.0936	0.3687	0.2339	0.9053	-0.1266	0.2311	0.0688	-0.4127	0.831
0.4375	0.4458	0.6219	0.4375	0.0413	0.2091	0.1651	-0.3082	-0.3605	0.1926	-0.3742	-0.2614	0.5063	-0.1403	-0.1183	0.3825	0.2504	0.9053	-0.2476	0.2284	-0.0248	-0.4623	0.897
0.3687	0.3082	0.5641	0.3742	-0.0963	0.1293	0.1761	-0.3825	-0.4045	0.1733	-0.4595	-0.3192	0.4953	-0.1431	-0.1238	0.3852	0.2559	0.8888	-0.3797	0.2394	-0.1183	-0.4898	0.9493
0.3137	0.2091	0.4705	0.3302	-0.1816	0.0963	0.1403	-0.476	-0.432	0.1761	-0.498	-0.3439	0.4623	-0.1376	-0.1678	0.3522	0.2559	0.8998	-0.4788	0.2697	-0.1981	-0.5035	0.9933
0.2697	0.1101	0.4127	0.2504	-0.2889	0.055	0.1403	-0.5366	-0.4513	0.1596	-0.5421	-0.3522	0.4733	-0.1348	-0.2036	0.3329	0.2449	0.8778	-0.5833	0.2779	-0.2834	-0.509	1.0373
0.1871	0.0303	0.3274	0.1981	-0.3715	-0.0028	0.1266	-0.5943	-0.4815	0.1513	-0.5888	-0.3935	0.4595	-0.1266	-0.2119	0.2917	0.2229	0.864	-0.6576	0.2999	-0.3412	-0.498	1.0649
0.0991	-0.0881	0.2366	0.1376	-0.465	-0.066	0.0991	-0.6466	-0.4815	0.1156	-0.6301	-0.4017	0.4237	-0.1128	-0.2669	0.2284	0.2036	0.8502	-0.7209	0.3137	-0.4045	-0.4595	1.0676
0.0275	-0.1761	0.1899	0.077	-0.5393	-0.0715	0.0825	-0.6962	-0.4705	0.1046	-0.6329	-0.4017	0.3962	-0.0991	-0.2807	0.1376	0.1706	0.8337	-0.8062	0.3302	-0.443	-0.421	1.0676
-0.0028	-0.2421	0.1211	0.0193	-0.6109	-0.1238	0.0523	-0.7072	-0.4485	0.0825	-0.6494	-0.388	0.3825	-0.0633	-0.3027	0.033	0.1238	0.8117	-0.8915	0.3495	-0.5008	-0.3439	1.0373
-0.0578	-0.3247	0.0825	-0.0193	-0.6631	-0.1348	0.0633	-0.7072	-0.421	0.0825	-0.6219	-0.3522	0.355	-0.0358	-0.3577	-0.0523	0.0633	0.798	-0.9631	0.3962	-0.5118	-0.2669	1.0098
-0.1156	-0.4045	0.0193	-0.066	-0.7072	-0.1376	0.0605	-0.7209	-0.366	0.1018	-0.5861	-0.3302	0.3164	-0.0083	-0.366	-0.1623	-0.0028	0.7842	-1.0043	0.4155	-0.5145	-0.1486	0.9851
-0.1486	-0.4595	-0.0193	-0.0881	-0.7484	-0.1376	0.066	-0.6989	-0.3109	0.1128	-0.5696	-0.2917	0.3082	0.0303	-0.399	-0.2394	-0.077	0.7512	-1.0704	0.4485	-0.5696	-0.0275	0.9548
-0.1596	-0.5145	-0.0165	-0.1018	-0.7759	-0.1486	0.1046	-0.6796	-0.2504	0.1486	-0.5393	-0.2531	0.3054	0.0743	-0.4072	-0.3467	-0.1513	0.7429	-1.1226	0.5063	-0.5806	0.0881	0.897
-0.1926	-0.5586	-0.033	-0.1183	-0.798	-0.0936	0.1101	-0.6521	-0.1486	0.1816	-0.5063	-0.1954	0.3164	0.1073	-0.4595	-0.4403	-0.2229	0.7457	-1.1392	0.5008	-0.5916	0.2339	0.8723
-0.2009	-0.5998	-0.0523	-0.1458	-0.8117	-0.1046	0.1486	-0.6219	-0.0715	0.2201	-0.4403	-0.1211	0.3247	0.1431	-0.5008	-0.5008	-0.2944	0.7154	-1.1584	0.5393	-0.6274	0.3577	0.8172
-0.2036	-0.5998	-0.0715	-0.1403	-0.82	-0.0633	0.2091	-0.5641	0.0193	0.2642	-0.3935	-0.044	0.3605	0.1871	-0.5118	-0.5503	-0.366	0.7292	-1.1502	0.5723	-0.6824	0.487	0.7429
-0.1954	-0.6686	-0.0688	-0.1293	-0.8145	-0.0138	0.2614	-0.5008	0.1348	0.3302	-0.3164	0.066	0.3852	0.2064	-0.5476	-0.6164	-0.432	0.7154	-1.1722	0.6081	-0.6934	0.6164	0.6796
-0.1926	-0.6631	-0.0523	-0.1101	-0.7842	0.0413	0.3412	-0.421	0.2449	0.432	-0.2339	0.1789	0.3962	0.2421	-0.5943	-0.6714	-0.5063	0.7182	-1.1364	0.6356	-0.7127	0.7457	0.6136
-0.2036	-0.7209	-0.0605	-0.1211	-0.7649	0.0908	0.421	-0.3797	0.377	0.498	-0.1513	0.2697	0.4375	0.2917	-0.5916	-0.6934	-0.5668	0.7127	-1.1474	0.6824	-0.7154	0.831	0.5806
-0.2091	-0.7264	-0.0633	-0.0908	-0.7512	0.1568	0.4788	-0.2972	0.498	0.5778	-0.0825	0.3825	0.4898	0.3109	-0.6439	-0.7374	-0.6219	0.7319	-1.1364	0.6934	-0.7127	0.9135	0.5063
-0.2036	-0.7127	-0.0275	-0.055	-0.7127	0.2256	0.5751	-0.2146	0.6466	0.6659	0.0165	0.509	0.5531	0.3357	-0.6796	-0.7347	-0.6796	0.7374	-1.1061	0.7017	-0.7237	0.9465	0.476
-0.1596	-0.7347	-0.0083	0.0523	-0.6659	0.3082	0.6631	-0.1073	0.7897	0.7704	0.1211	0.6604	0.6631	0.388	-0.6934	-0.6962	-0.7649	0.7677	-1.0539	0.7567	-0.6989	0.9686	0.4265
-0.1651	-0.7292	0.0165	0.1073	-0.5916	0.3825	0.7484	0.0055	0.9383	0.8667	0.2311	0.8062	0.7457	0.4017	-0.7017	-0.6549	-0.8227	0.8062	-1.0071	0.7815	-0.6384	0.952	0.3907
-0.1568	-0.7429	0.0715	0.1899	-0.5311	0.4733	0.8557	0.1046	1.0566	0.9933	0.3577	0.9576	0.853	0.4595	-0.6934	-0.6026	-0.8943	0.8888	-0.9218	0.831	-0.6164	0.9218	0.3687
-0.1403	-0.7209	0.0881	0.2834	-0.4375	0.5833	0.9328	0.2229	1.1887	1.0841	0.509	1.1116	0.952	0.4678	-0.7099	-0.5778	-0.9465	0.919	-0.8667	0.8667	-0.5668	0.8805	0.3357
-0.1348	-0.7347	0.1073	0.3137	-0.3742	0.6439	0.9933	0.3522	1.3125	1.1639	0.6109	1.263	1.0429	0.5118	-0.6906	-0.5145	-0.9906	0.9878	-0.7649	0.897	-0.4925	0.8117	0.3219
-0.1128	-0.7044	0.1073	0.3742	-0.2807	0.6851	1.0236	0.4788	1.4253	1.2437	0.7567	1.3896	1.1061	0.509	-0.6796	-0.4403	-1.0373	1.0429	-0.6466	0.9218	-0.399	0.7402	0.3082
-0.1293	-0.6824	0.1018	0.3962	-0.2009	0.7704	1.0814	0.5833	1.5299	1.3373	0.886	1.5271	1.2162	0.5448	-0.6769	-0.3935	-1.0731	1.1034	-0.5421	0.9658	-0.2807	0.6659	0.2724
-0.1266	-0.6714	0.1128	0.4127	-0.1238	0.7897	1.0704	0.6879	1.6124	1.3565	1.0071	1.6482	1.263	0.5448	-0.6356	-0.3412	-1.1089	1.1226	-0.4182	0.9548	-0.1789	0.6191	0.2669
-0.1348	-0.6549	0.1238	0.4045	-0.0385	0.8365	1.0676	0.809	1.673	1.4226	1.1447	1.7528	1.3318	0.5558	-0.5723	-0.2972	-1.1089	1.1667	-0.3302	0.9576	-0.0468	0.5531	0.2559
-0.1376	-0.6384	0.0825	0.3687	0.0495	0.8255	1.0676	0.9135	1.7307	1.4721	1.2547	1.8601	1.3868	0.5586	-0.5476	-0.2724	-1.1116	1.1969	-0.2394	0.9493	0.0743	0.5421	0.2421
-0.2009	-0.6164	0.0495	0.2917	0.1156	0.8172	1.0126	0.9851	1.7445	1.4776	1.3235	1.9234	1.3923	0.5421	-0.5421	-0.3027	-1.0869	1.1887	-0.1706	0.9328	0.1706	0.5503	0.2284
-0.2449	-0.6411	0.011	0.2009	0.1541	0.7952	0.9576	1.0346	1.7445	1.4583	1.3785	1.9426	1.384	0.5173	-0.5531	-0.3495	-1.0539	1.1612	-0.0991	0.8695	0.2449	0.5916	0.2119
-0.3027	-0.6246	-0.0385	0.1156	0.2064	0.7622	0.9163	1.0676	1.7335	1.4171	1.4336	1.9536	1.3785	0.4953	-0.5558	-0.4513	-1.0043	1.1061	-0.033	0.8117	0.3164	0.6796	0.1871
-0.3687	-0.6274	-0.1046	0.0413	0.2366	0.7237	0.8447	1.1226	1.717	1.4033	1.4748	1.9701	1.3813	0.487	-0.5586	-0.5476	-0.9686	1.1089	0.033	0.7622	0.3797	0.7925	0.1789
-0.4292	-0.6356	-0.1761	-0.0798	0.2531	0.6686	0.7484	1.1502	1.673	1.3565	1.5051	1.9481	1.3565	0.4513	-0.5833	-0.6934	-0.8998	1.0456	0.0908	0.7154	0.4485	0.897	0.1431
-0.5283	-0.6411	-0.2476	-0.1981	0.2669	0.5751	0.6494	1.1557	1.5932	1.2712	1.4666	1.8903	1.2932	0.41	-0.6274	-0.8502	-0.82	0.9878	0.1596	0.6411	0.4705	1.0291	0.1101
-0.6136	-0.6741	-0.355	-0.3247	0.2366	0.4705	0.5338	1.1089	1.4996	1.1749	1.4281	1.8023	1.219	0.3632	-0.6796	-0.9906	-0.7319	0.9135	0.1981	0.5641	0.454	1.1502	0.0495
-0.7182	-0.7154	-0.487	-0.465	0.1926	0.3577	0.3935	1.0456	1.3428	1.0566	1.3373	1.684	1.1447	0.3164	-0.7072	-1.1364	-0.6329	0.809	0.2531	0.4788	0.4568	1.252	-0.0138
-0.809	-0.7512	-0.5916	-0.5916	0.1348	0.2146	0.2642	0.9658	1.2134	0.919	1.2465	1.5546	1.0236	0.2724	-0.7319	-1.2877	-0.5448	0.7402	0.2807	0.3962	0.4348	1.3373	-0.0936
-0.93	-0.798	-0.7374	-0.7512	0.0798	0.066	0.1046	0.864	1.0263	0.7567	1.1254	1.384	0.8805	0.2036	-0.7759	-1.3813	-0.4237	0.6246	0.2614	0.3109	0.3907	1.3978	-0.1844
-1.0346	-0.8502	-0.8557	-0.919	0.0028	-0.1101	-0.0743	0.7512	0.8227	0.6053	0.9878	1.2107	0.7402	0.1596	-0.7704	-1.4666	-0.3302	0.5228	0.2779	0.2394	0.3219	1.4281	-0.3082
-1.1529	-0.93	-1.0098	-1.0786	-0.077	-0.2917	-0.2669	0.6219	0.6026	0.4348	0.8282	1.0016	0.5613	0.1018	-0.7815	-1.5436	-0.2256	0.3935	0.2614	0.1293	0.2476	1.4776	-0.4485
-1.252	-1.0098	-1.1859	-1.2465	-0.2064	-0.4788	-0.476	0.4485	0.3825	0.2284	0.6466	0.7677	0.3825	0.0468	-0.787	-1.6014	-0.1211	0.2531	0.2174	0.0193	0.1596	1.4941	-0.5916
-1.34	-1.0511	-1.3098	-1.4088	-0.3082	-0.6549	-0.6521	0.3054	0.1596	0.0303	0.4623	0.5613	0.2284	0.0028	-0.7594	-1.6344	-0.0193	0.1513	0.1871	-0.0715	0.0853	1.5024	-0.7594
-1.4308	-1.1199	-1.4583	-1.5546	-0.4348	-0.8447	-0.8172	0.1568	-0.066	-0.1568	0.2944	0.3164	0.0605	-0.033	-0.7044	-1.6289	0.077	0.0413	0.1458	-0.1568	-0.0248	1.4941	-0.93
-1.4804	-1.1557	-1.5767	-1.651	-0.5366	-1.0181	-0.9906	0	-0.2669	-0.3329	0.1046	0.1073	-0.0991	-0.077	-0.6631	-1.6289	0.1513	-0.0688	0.1128	-0.2531	-0.1128	1.5079	-1.0814
-1.5491	-1.2245	-1.6757	-1.8023	-0.6219	-1.1722	-1.1337	-0.1458	-0.4953	-0.5035	-0.0798	-0.1403	-0.2752	-0.1348	-0.6109	-1.6042	0.2449	-0.1871	0.0385	-0.366	-0.2119	1.5024	-1.2465
-1.5712	-1.2245	-1.772	-1.8821	-0.7044	-1.307	-1.307	-0.2917	-0.6934	-0.6604	-0.2476	-0.3522	-0.4458	-0.1761	-0.5338	-1.5519	0.3192	-0.2586	-0.0385	-0.4403	-0.3137	1.4941	-1.3868
-1.6234	-1.263	-1.8491	-1.9729	-0.8172	-1.4391	-1.4171	-0.4568	-0.8695	-0.7925	-0.4348	-0.5833	-0.5861	-0.2036	-0.4623	-1.5134	0.3852	-0.3247	-0.1348	-0.5366	-0.4237	1.5134	-1.5244
-1.6042	-1.263	-1.9096	-2.0362	-0.8943	-1.5464	-1.4969	-0.6109	-1.0291	-0.9025	-0.5971	-0.7787	-0.6686	-0.2256	-0.377	-1.4226	0.4265	-0.366	-0.2009	-0.5861	-0.5145	1.4996	-1.6207
-1.6344	-1.2905	-1.9894	-2.0857	-0.9796	-1.6565	-1.5767	-0.7402	-1.1887	-1.0208	-0.7649	-0.9741	-0.8035	-0.2559	-0.2999	-1.3373	0.4705	-0.421	-0.2944	-0.6329	-0.6329	1.5024	-1.7142
-1.6289	-1.2877	-2.0114	-2.1352	-1.0401	-1.7335	-1.6675	-0.8778	-1.3345	-1.1281	-0.9328	-1.1612	-0.93	-0.2366	-0.2421	-1.2382	0.487	-0.4788	-0.3825	-0.6989	-0.7457	1.4941	-1.783
-1.6097	-1.2877	-2.0444	-2.1462	-1.0924	-1.7665	-1.728	-1.0016	-1.4446	-1.2245	-1.0869	-1.3235	-1.0208	-0.2449	-0.1651	-1.1254	0.4705	-0.4925	-0.4485	-0.7237	-0.831	1.4886	-1.8271
-1.5959	-1.263	-2.0334	-2.1682	-1.1392	-1.805	-1.7858	-1.1089	-1.5354	-1.3098	-1.2382	-1.4914	-1.1199	-0.2256	-0.1018	-1.0291	0.4513	-0.5311	-0.5173	-0.7622	-0.8998	1.4748	-1.8518
-1.6152	-1.2547	-2.0719	-2.1738	-1.1942	-1.8298	-1.8215	-1.2052	-1.6207	-1.3896	-1.3675	-1.6454	-1.2217	-0.2229	-0.055	-0.9576	0.4292	-0.5696	-0.5971	-0.798	-0.9906	1.4886	-1.8848
-1.6014	-1.2437	-2.0664	-2.1572	-1.23	-1.8381	-1.8353	-1.3043	-1.6895	-1.4776	-1.4831	-1.8023	-1.2987	-0.2119	-0.022	-0.8833	0.3935	-0.6191	-0.6576	-0.8447	-1.0539	1.5024	-1.8821
-1.5904	-1.2162	-2.0444	-2.127	-1.2685	-1.8573	-1.8683	-1.3758	-1.7693	-1.5464	-1.5959	-1.9124	-1.3951	-0.1816	0.022	-0.8145	0.3522	-0.6521	-0.6989	-0.875	-1.1281	1.5106	-1.8903
-1.5491	-1.1694	-2.0059	-2.094	-1.2575	-1.8271	-1.8931	-1.4336	-1.8105	-1.5877	-1.6922	-2.0142	-1.4721	-0.1789	0.077	-0.7457	0.3164	-0.7154	-0.7292	-0.9355	-1.1502	1.5354	-1.9096
-1.5189	-1.1337	-1.9839	-2.0582	-1.2822	-1.816	-1.8821	-1.5051	-1.8408	-1.6427	-1.7748	-2.1242	-1.5354	-0.1596	0.0881	-0.7264	0.2999	-0.7649	-0.7677	-0.9796	-1.2217	1.5822	-1.9179
-1.4831	-1.0786	-1.9371	-1.9839	-1.2822	-1.7913	-1.8738	-1.5409	-1.8463	-1.6785	-1.8546	-2.2013	-1.6014	-0.1761	0.1156	-0.6769	0.2999	-0.8282	-0.7787	-1.0098	-1.2465	1.6427	-1.9426
-1.4473	-1.0566	-1.8848	-1.9509	-1.2905	-1.75	-1.8903	-1.5877	-1.8738	-1.7335	-1.9289	-2.2756	-1.6757	-0.1761	0.1844	-0.6384	0.3164	-0.9218	-0.8117	-1.1144	-1.2657	1.7032	-2.0169
-1.3813	-0.9961	-1.8546	-1.9179	-1.3015	-1.728	-1.8931	-1.6289	-1.9068	-1.772	-2.0087	-2.3829	-1.7583	-0.1954	0.2064	-0.6384	0.3715	-1.0071	-0.8172	-1.1777	-1.2932	1.794	-2.0857
-1.3428	-0.9383	-1.7968	-1.8656	-1.2685	-1.7115	-1.8738	-1.6537	-1.9041	-1.805	-2.0169	-2.4214	-1.8078	-0.2339	0.2531	-0.6439	0.4348	-1.0896	-0.7925	-1.2575	-1.2932	1.8903	-2.1848
-1.2822	-0.897	-1.7445	-1.816	-1.252	-1.6675	-1.8656	-1.6977	-1.9206	-1.8463	-2.0719	-2.4819	-1.8738	-0.2779	0.3109	-0.6494	0.5283	-1.1969	-0.7842	-1.318	-1.2877	2.0032	-2.2838
-1.2245	-0.8585	-1.6977	-1.7528	-1.252	-1.6344	-1.8491	-1.7115	-1.9454	-1.8903	-2.1297	-2.5287	-1.9454	-0.3439	0.3852	-0.6824	0.6576	-1.2657	-0.7347	-1.3758	-1.2685	2.0967	-2.4104
-1.1667	-0.8117	-1.6262	-1.7115	-1.2382	-1.5904	-1.8215	-1.75	-1.9536	-1.8958	-2.1435	-2.5865	-1.9921	-0.3935	0.4485	-0.7237	0.7622	-1.3703	-0.7209	-1.4281	-1.2685	2.237	-2.5342
-1.1171	-0.7539	-1.5904	-1.6454	-1.23	-1.5822	-1.8133	-1.7803	-1.9811	-1.9371	-2.193	-2.6415	-2.0527	-0.4485	0.498	-0.7622	0.8805	-1.4336	-0.6714	-1.4638	-1.252	2.3499	-2.6443
-1.0759	-0.7319	-1.5849	-1.651	-1.2602	-1.6152	-1.8353	-1.8188	-2.0114	-2.0087	-2.2398	-2.7131	-2.1352	-0.5256	0.5641	-0.8282	1.0236	-1.5436	-0.6714	-1.5464	-1.2685	2.4462	-2.7461
-1.0511	-0.7237	-1.5629	-1.6289	-1.2465	-1.6234	-1.8298	-1.8573	-2.0747	-2.0444	-2.3003	-2.7929	-2.1848	-0.5696	0.6274	-0.908	1.1089	-1.6262	-0.6274	-1.6207	-1.2575	2.559	-2.8479
-1.0429	-0.7017	-1.5712	-1.6289	-1.2822	-1.6537	-1.8601	-1.9206	-2.1545	-2.1132	-2.3719	-2.8919	-2.3141	-0.6191	0.6824	-0.9796	1.2024	-1.75	-0.6411	-1.7197	-1.2822	2.6498	-2.9112
-1.0208	-0.7017	-1.5657	-1.6702	-1.3263	-1.7142	-1.9179	-1.9866	-2.2343	-2.1985	-2.4407	-2.9827	-2.4186	-0.6631	0.7237	-1.0621	1.2795	-1.8601	-0.6686	-1.7995	-1.2795	2.7461	-2.9607
-1.0401	-0.7347	-1.6069	-1.7115	-1.3785	-1.794	-1.9811	-2.0664	-2.3196	-2.2948	-2.5122	-3.0653	-2.5232	-0.6879	0.7127	-1.1281	1.3428	-1.9756	-0.6962	-1.9316	-1.3098	2.8286	-2.9497
