"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-1.0831	-1.3638	-1.2589	-1.0831	-1.2667	-1.1041	-0.931	-0.7186	-0.7474	-0.5035	-0.1731	-0.4327	-0.1941	0.0446	-0.2308	-0.0813	-0.0839	0.1967	-0.1049	-0.1154	0.2151	-1.6575	0.3121
-1.0753	-1.327	-1.2352	-1.0517	-1.1985	-1.0622	-0.9153	-0.6871	-0.7265	-0.4773	-0.16	-0.4091	-0.1836	0.0472	-0.2072	-0.0944	-0.0892	0.2019	-0.0525	-0.118	0.2754	-1.6758	0.2491
-1.091	-1.2825	-1.209	-1.0333	-1.1539	-1.0307	-0.8864	-0.6242	-0.6924	-0.4537	-0.1075	-0.3724	-0.1469	0.0498	-0.2229	-0.1259	-0.1023	0.2308	-0.0184	-0.0944	0.3226	-1.6758	0.181
-1.0831	-1.2484	-1.1985	-1.0045	-1.0962	-0.9887	-0.8602	-0.5717	-0.6583	-0.4458	-0.0892	-0.3173	-0.1338	0.0498	-0.2728	-0.1311	-0.1101	0.2439	0.0288	-0.0839	0.396	-1.6444	0.1338
-1.1041	-1.1854	-1.1644	-0.9835	-1.0543	-0.9389	-0.8392	-0.5245	-0.6294	-0.4091	-0.0525	-0.299	-0.1023	0.0472	-0.2911	-0.1652	-0.1101	0.2675	0.0734	-0.0577	0.438	-1.6339	0.0839
-1.0805	-1.1303	-1.133	-0.9546	-0.9573	-0.8996	-0.8051	-0.4878	-0.5953	-0.3698	-0.0184	-0.2701	-0.0787	0.0498	-0.2911	-0.1967	-0.1023	0.2518	0.1285	-0.042	0.493	-1.6129	0.0446
-1.0779	-1.0648	-1.1146	-0.9205	-0.8838	-0.8628	-0.7606	-0.4117	-0.5534	-0.3304	0.0184	-0.2046	-0.0708	0.042	-0.3383	-0.2072	-0.0944	0.2675	0.1705	-0.0341	0.5481	-1.5657	-0.0052
-1.0648	-1.0307	-1.1015	-0.9205	-0.8497	-0.8156	-0.7632	-0.3855	-0.5245	-0.3331	0.021	-0.1941	-0.0813	0.021	-0.375	-0.2518	-0.0472	0.2387	0.1967	-0.0629	0.5665	-1.5028	-0.0341
-1.0543	-0.9887	-1.0622	-0.8838	-0.7842	-0.7579	-0.7055	-0.3252	-0.4773	-0.3121	0.0603	-0.1338	-0.0393	-0.0026	-0.3855	-0.2675	-0.0157	0.2308	0.2491	-0.0551	0.598	-1.4451	-0.0813
-0.9992	-0.9127	-1.0045	-0.8445	-0.7107	-0.7265	-0.6793	-0.2964	-0.4301	-0.3068	0.0865	-0.0997	-0.0262	-0.021	-0.3829	-0.2754	0.0315	0.2019	0.2806	-0.0787	0.6058	-1.3742	-0.1128
-0.9573	-0.8445	-0.9415	-0.792	-0.6137	-0.6635	-0.6425	-0.2282	-0.3672	-0.2701	0.1023	-0.0472	-0.0551	-0.0498	-0.4039	-0.3121	0.0734	0.1888	0.3226	-0.0708	0.6373	-1.2903	-0.1626
-0.9205	-0.7815	-0.8891	-0.7579	-0.5612	-0.5953	-0.5901	-0.181	-0.3278	-0.2387	0.1233	0	-0.0341	-0.0682	-0.3986	-0.32	0.1285	0.1731	0.3462	-0.0865	0.6216	-1.2064	-0.1967
-0.8392	-0.6845	-0.7842	-0.7081	-0.4694	-0.514	-0.5324	-0.1154	-0.257	-0.2229	0.139	0.0656	-0.0236	-0.0839	-0.3619	-0.3095	0.1705	0.1521	0.375	-0.0787	0.6242	-1.1277	-0.2282
-0.7684	-0.5927	-0.7029	-0.6399	-0.3724	-0.4249	-0.4747	-0.0472	-0.1967	-0.1836	0.1888	0.1259	-0.0105	-0.1075	-0.3226	-0.3068	0.2046	0.1233	0.4196	-0.0734	0.6294	-1.0359	-0.2491
-0.695	-0.5245	-0.6137	-0.5953	-0.2806	-0.3409	-0.4275	-0.0026	-0.1364	-0.1652	0.1993	0.1652	0.0105	-0.1311	-0.3042	-0.3095	0.2387	0.0997	0.459	-0.1049	0.6242	-0.931	-0.2491
-0.5875	-0.4013	-0.5298	-0.5298	-0.1705	-0.2675	-0.3593	0.0525	-0.0341	-0.1416	0.2308	0.2177	0.0079	-0.1442	-0.2937	-0.2937	0.2806	0.0734	0.4773	-0.0944	0.6399	-0.8445	-0.2491
-0.5193	-0.3095	-0.4327	-0.4642	-0.1233	-0.181	-0.3121	0.0865	0.0131	-0.1101	0.2675	0.2623	0.021	-0.16	-0.2623	-0.2885	0.3042	0.0341	0.4957	-0.1049	0.6084	-0.7474	-0.2491
-0.4563	-0.2282	-0.3436	-0.3881	-0.0341	-0.1023	-0.2255	0.1574	0.0787	-0.0761	0.2832	0.3042	0.0131	-0.181	-0.2334	-0.2832	0.3357	-0.0052	0.5219	-0.1128	0.5953	-0.653	-0.236
-0.3593	-0.1364	-0.2072	-0.3121	0.0656	-0.0236	-0.1678	0.2046	0.1652	-0.0472	0.3147	0.3593	0.0315	-0.1862	-0.2203	-0.2701	0.3488	-0.0393	0.5403	-0.1154	0.5796	-0.5717	-0.2308
-0.278	-0.0446	-0.1338	-0.2282	0.1259	0.0498	-0.1154	0.2465	0.2203	-0.0052	0.3042	0.3777	0.0262	-0.1862	-0.1993	-0.2701	0.3672	-0.0551	0.535	-0.1128	0.5612	-0.4904	-0.2072
-0.1967	0.0551	-0.0446	-0.1311	0.2177	0.1469	-0.0498	0.2806	0.2806	0.0157	0.3095	0.4065	0.0236	-0.1862	-0.1836	-0.257	0.3803	-0.0865	0.5481	-0.0997	0.5429	-0.3986	-0.2098
-0.1154	0.1416	0.0629	-0.0341	0.2806	0.2124	0.0184	0.3147	0.3383	0.0472	0.3226	0.4249	0.0315	-0.1888	-0.1495	-0.2334	0.3698	-0.1285	0.535	-0.1049	0.5219	-0.3278	-0.2019
-0.0184	0.2439	0.1626	0.0577	0.3724	0.3068	0.0865	0.3593	0.3986	0.0892	0.3436	0.4694	0.0498	-0.1862	-0.1311	-0.2255	0.3567	-0.1338	0.5298	-0.1049	0.4799	-0.2439	-0.2019
0.0472	0.3409	0.2649	0.1233	0.4406	0.3672	0.1469	0.3803	0.4406	0.1128	0.3514	0.4826	0.0367	-0.1862	-0.1416	-0.1941	0.3724	-0.1862	0.5219	-0.1101	0.4458	-0.1652	-0.2124
0.139	0.4222	0.3409	0.2098	0.5193	0.438	0.181	0.4222	0.4826	0.1495	0.3777	0.493	0.042	-0.181	-0.1101	-0.1652	0.3514	-0.2072	0.5271	-0.1128	0.4301	-0.0944	-0.2203
0.2334	0.5376	0.4354	0.2806	0.6006	0.5114	0.2623	0.4511	0.5455	0.1705	0.3934	0.5167	0.0577	-0.1495	-0.0839	-0.1206	0.3147	-0.2151	0.5062	-0.0734	0.4065	-0.0105	-0.2229
0.2964	0.6268	0.5167	0.3409	0.674	0.5796	0.3042	0.5062	0.5744	0.2124	0.4091	0.5376	0.0656	-0.1547	-0.0446	-0.1023	0.3016	-0.2491	0.5088	-0.1049	0.3908	0.0603	-0.2282
0.3593	0.716	0.5901	0.3855	0.7553	0.6268	0.3409	0.5376	0.6137	0.2151	0.4249	0.5534	0.0498	-0.1469	-0.0157	-0.097	0.2859	-0.2439	0.5062	-0.1049	0.3514	0.1469	-0.2491
0.4275	0.7973	0.6478	0.4249	0.8287	0.6504	0.3645	0.5534	0.632	0.2413	0.4275	0.535	0.0551	-0.1285	0.0236	-0.0839	0.2701	-0.2623	0.4983	-0.1101	0.3383	0.2203	-0.2596
0.4485	0.8733	0.7055	0.4327	0.8733	0.716	0.3829	0.598	0.6504	0.2439	0.4196	0.5271	0.042	-0.1311	0.0498	-0.0918	0.257	-0.2832	0.4826	-0.139	0.3304	0.2885	-0.2806
0.4878	0.9153	0.7396	0.4511	0.9284	0.7317	0.4117	0.6242	0.6635	0.2465	0.4091	0.5167	0.0341	-0.1311	0.1049	-0.0865	0.2623	-0.2806	0.4747	-0.1442	0.299	0.3409	-0.2937
0.5062	0.9573	0.7527	0.438	0.9546	0.7606	0.3855	0.6189	0.6557	0.2439	0.3803	0.4852	0.0157	-0.1338	0.1075	-0.1154	0.2754	-0.3042	0.4668	-0.1652	0.2675	0.3881	-0.3514
0.5534	0.994	0.7632	0.4616	1.0018	0.7684	0.4196	0.653	0.653	0.2649	0.3829	0.4642	0.0105	-0.139	0.1626	-0.0892	0.2806	-0.3042	0.4747	-0.1652	0.2518	0.4275	-0.396
0.5429	0.9992	0.7684	0.4222	1.0018	0.7553	0.3829	0.653	0.6242	0.2518	0.3672	0.4249	0.0079	-0.1547	0.1862	-0.0865	0.2885	-0.3095	0.4537	-0.1888	0.2387	0.4668	-0.4511
0.5376	0.9966	0.7658	0.4065	1.0123	0.7606	0.3672	0.6478	0.6058	0.2413	0.3593	0.3777	-0.0315	-0.1521	0.2151	-0.0892	0.3042	-0.2885	0.4563	-0.2124	0.2151	0.4799	-0.493
0.5376	0.9756	0.7422	0.3934	1.0071	0.737	0.3462	0.6373	0.5429	0.2124	0.3252	0.3226	-0.0341	-0.1652	0.2754	-0.0761	0.3357	-0.299	0.4354	-0.2413	0.2019	0.4747	-0.5481
0.5245	0.9677	0.7186	0.3567	0.9992	0.7081	0.3436	0.6242	0.5167	0.2177	0.2937	0.2937	-0.0551	-0.1652	0.299	-0.0918	0.3488	-0.2728	0.4327	-0.2177	0.1915	0.4826	-0.577
0.4773	0.91	0.6583	0.2859	0.9625	0.6504	0.2754	0.5848	0.4537	0.1731	0.2649	0.2124	-0.1154	-0.1967	0.32	-0.0944	0.3724	-0.3121	0.4301	-0.257	0.1678	0.4799	-0.632
0.4694	0.8864	0.6504	0.2859	0.931	0.632	0.2649	0.5665	0.4144	0.1521	0.2334	0.1836	-0.139	-0.1836	0.3252	-0.0865	0.3803	-0.299	0.4091	-0.2491	0.1574	0.4826	-0.6399
0.4275	0.8602	0.6006	0.2177	0.8969	0.5639	0.2203	0.5403	0.3436	0.118	0.2151	0.1206	-0.1626	-0.1888	0.3226	-0.1075	0.3803	-0.3173	0.3829	-0.2649	0.1364	0.5088	-0.6661
0.3986	0.8104	0.5455	0.1705	0.8314	0.5114	0.1783	0.5035	0.3042	0.0944	0.1731	0.0498	-0.1967	-0.1967	0.2964	-0.1731	0.3934	-0.3488	0.3619	-0.3042	0.1049	0.5219	-0.6819
0.3541	0.7474	0.4773	0.1285	0.7815	0.459	0.1206	0.4485	0.2465	0.042	0.1154	-0.0131	-0.2413	-0.1967	0.2596	-0.1836	0.3881	-0.375	0.3226	-0.3383	0.0787	0.5324	-0.6714
0.3042	0.6714	0.4144	0.0839	0.716	0.417	0.0787	0.4091	0.1783	0.0367	0.0525	-0.0813	-0.2596	-0.2019	0.2177	-0.2334	0.396	-0.3724	0.2806	-0.3462	0.0472	0.5507	-0.6583
0.2964	0.6111	0.3777	0.0393	0.6425	0.3593	0.0525	0.3619	0.1364	0.0052	0.0157	-0.139	-0.2885	-0.1967	0.1731	-0.2544	0.3934	-0.3934	0.1941	-0.3724	0.0157	0.5691	-0.6635
0.2308	0.577	0.3095	-0.0026	0.5953	0.2859	0.0184	0.3252	0.0813	-0.042	-0.0052	-0.1731	-0.3121	-0.2124	0.1416	-0.3042	0.4091	-0.4117	0.1574	-0.3934	-0.0367	0.5848	-0.6583
0.2151	0.514	0.2754	-0.0184	0.535	0.2623	0.0026	0.2675	0.0498	-0.0603	-0.0682	-0.2046	-0.32	-0.2046	0.1154	-0.32	0.3986	-0.438	0.1259	-0.396	-0.0708	0.6084	-0.6373
0.2019	0.4747	0.2255	-0.0288	0.4668	0.2046	-0.042	0.2177	-0.0184	-0.0708	-0.118	-0.2649	-0.3645	-0.2151	0.0629	-0.3331	0.4117	-0.459	0.0577	-0.3934	-0.1469	0.632	-0.6452
0.1888	0.3934	0.1836	-0.0472	0.4091	0.1836	-0.0393	0.1888	-0.042	-0.0787	-0.1285	-0.2911	-0.3698	-0.2124	0.0393	-0.3567	0.4117	-0.4642	0.0079	-0.3829	-0.1915	0.6635	-0.6478
0.1836	0.3619	0.1705	-0.0367	0.3777	0.1338	-0.0393	0.139	-0.0682	-0.1023	-0.1731	-0.3042	-0.3672	-0.2098	-0.0262	-0.3672	0.4144	-0.4721	-0.0525	-0.3908	-0.2334	0.6976	-0.6216
0.1652	0.3252	0.1311	-0.0236	0.2964	0.1049	-0.0551	0.0944	-0.1285	-0.1075	-0.2282	-0.3488	-0.375	-0.2124	-0.0577	-0.3514	0.4275	-0.4799	-0.118	-0.396	-0.2885	0.7265	-0.6163
0.1705	0.3331	0.1495	0.0341	0.2832	0.118	-0.0079	0.0629	-0.1075	-0.0813	-0.236	-0.3488	-0.3304	-0.1967	-0.0629	-0.3409	0.3908	-0.4511	-0.1364	-0.375	-0.3252	0.7763	-0.5927
0.2046	0.3278	0.1364	0.0761	0.257	0.1233	0.0551	0.0472	-0.1128	-0.0682	-0.278	-0.3672	-0.299	-0.1941	-0.0761	-0.3173	0.3829	-0.4432	-0.1783	-0.3488	-0.3829	0.8366	-0.5481
0.2465	0.3593	0.1757	0.1416	0.2491	0.1338	0.0787	0.0498	-0.097	-0.0446	-0.299	-0.3304	-0.2649	-0.181	-0.0787	-0.2754	0.3488	-0.4222	-0.1915	-0.3147	-0.4222	0.8891	-0.4957
0.2675	0.3462	0.1652	0.1731	0.2151	0.1495	0.097	0.0551	-0.0761	-0.021	-0.299	-0.32	-0.2387	-0.1574	-0.0918	-0.2465	0.3278	-0.3934	-0.2255	-0.2806	-0.4616	0.9546	-0.4458
0.3173	0.3803	0.2072	0.2308	0.2491	0.1626	0.1574	0.0525	-0.0551	0.021	-0.2832	-0.3042	-0.2019	-0.1521	-0.0944	-0.2387	0.2911	-0.3593	-0.2596	-0.236	-0.4852	1.0359	-0.3829
0.3409	0.4013	0.2439	0.2911	0.257	0.2019	0.2019	0.0656	-0.0341	0.0367	-0.2911	-0.2649	-0.1416	-0.1442	-0.0944	-0.2046	0.2675	-0.3042	-0.2623	-0.1757	-0.493	1.1094	-0.3095
0.4039	0.4511	0.2937	0.3698	0.2832	0.2465	0.278	0.0839	0.0315	0.0944	-0.2544	-0.1993	-0.0761	-0.0944	-0.0865	-0.1495	0.1941	-0.2701	-0.2859	-0.139	-0.5062	1.1854	-0.2439
0.4642	0.4721	0.3514	0.4301	0.2911	0.2806	0.3409	0.139	0.0865	0.1705	-0.2229	-0.1469	0	-0.0787	-0.0446	-0.1023	0.1574	-0.2334	-0.2832	-0.0787	-0.4826	1.2615	-0.1757
0.4957	0.5167	0.3986	0.493	0.3331	0.3226	0.3986	0.1547	0.1023	0.2046	-0.2151	-0.097	0.0498	-0.0525	-0.0708	-0.0393	0.1075	-0.1652	-0.2911	0.0026	-0.5009	1.3349	-0.1154
0.5507	0.5298	0.4301	0.5612	0.3619	0.3514	0.4563	0.1652	0.1547	0.257	-0.181	-0.042	0.0944	-0.0472	-0.0708	-0.0288	0.0813	-0.1075	-0.3331	0.042	-0.5193	1.4188	-0.0472
0.6137	0.577	0.4983	0.6137	0.3934	0.4065	0.5324	0.1915	0.2255	0.3173	-0.1364	0.0184	0.1705	-0.021	-0.0603	-0.0026	0.0288	-0.042	-0.3304	0.1101	-0.4878	1.4896	-0.0026
0.674	0.6084	0.5586	0.6635	0.3986	0.459	0.577	0.2413	0.2675	0.3514	-0.0944	0.0944	0.2255	0.0026	-0.0236	0.0656	-0.0052	0.0262	-0.3436	0.1731	-0.5088	1.5421	0.0577
0.7133	0.6347	0.6242	0.7396	0.4222	0.5062	0.6347	0.2413	0.299	0.4065	-0.0761	0.16	0.299	0.0184	-0.0629	0.0839	-0.0498	0.0734	-0.3462	0.2177	-0.4747	1.6286	0.1101
0.7658	0.653	0.674	0.8051	0.4511	0.5665	0.695	0.2675	0.3514	0.4694	-0.0446	0.2308	0.375	0.0551	-0.0315	0.1547	-0.1101	0.1442	-0.3698	0.2832	-0.4694	1.668	0.1521
0.8261	0.6897	0.7448	0.8891	0.4773	0.6399	0.771	0.299	0.438	0.5403	0.0131	0.2885	0.4511	0.0944	-0.0262	0.2203	-0.1731	0.2229	-0.3567	0.3462	-0.459	1.7414	0.1915
0.8996	0.7186	0.813	0.9599	0.5088	0.7029	0.8445	0.3173	0.4799	0.6216	0.0682	0.3462	0.5324	0.1233	0.0079	0.2596	-0.2387	0.3068	-0.3829	0.4117	-0.438	1.7912	0.2334
0.9546	0.7474	0.8917	1.0648	0.556	0.7763	0.9468	0.3645	0.535	0.6924	0.0918	0.4275	0.6189	0.1731	0.021	0.2964	-0.32	0.3829	-0.3777	0.4878	-0.4013	1.8437	0.257
0.9835	0.7579	0.9468	1.1382	0.5612	0.8445	0.9966	0.3803	0.598	0.7606	0.1442	0.4747	0.6871	0.2046	0.0656	0.3541	-0.396	0.4747	-0.3855	0.556	-0.396	1.8909	0.3016
1.0333	0.7842	1.0307	1.2064	0.5796	0.9048	1.0753	0.4354	0.653	0.8235	0.1888	0.5665	0.771	0.2518	0.0839	0.3881	-0.493	0.5376	-0.3672	0.6111	-0.3593	1.9407	0.32
1.0622	0.813	1.0884	1.2641	0.6006	0.9441	1.1566	0.4222	0.7081	0.8838	0.2203	0.6084	0.8707	0.2832	0.1101	0.4406	-0.5639	0.6294	-0.3698	0.6766	-0.3331	1.9696	0.3645
1.112	0.8025	1.1067	1.3192	0.6032	1.0097	1.1828	0.459	0.7448	0.9022	0.2701	0.6609	0.91	0.3173	0.118	0.4721	-0.6373	0.6924	-0.3855	0.7133	-0.3252	2.0142	0.438
1.1277	0.8392	1.1461	1.3533	0.6137	1.0176	1.2326	0.4642	0.7946	0.952	0.2964	0.7081	0.9651	0.3541	0.139	0.4826	-0.7133	0.7553	-0.396	0.7553	-0.3068	2.064	0.4642
1.1225	0.8576	1.1618	1.3847	0.6189	1.0674	1.2562	0.4616	0.8078	0.9861	0.3252	0.7474	1.0123	0.396	0.139	0.535	-0.7737	0.8209	-0.4065	0.8209	-0.3147	2.0981	0.5193
1.1303	0.8628	1.1854	1.3742	0.5953	1.091	1.2615	0.459	0.8261	1.0123	0.3383	0.7815	1.0674	0.4196	0.1574	0.5324	-0.8314	0.8576	-0.4406	0.834	-0.3042	2.1374	0.5612
1.1303	0.8523	1.188	1.3638	0.6189	1.0989	1.2772	0.459	0.8471	1.0123	0.3593	0.7973	1.091	0.4354	0.1678	0.535	-0.8655	0.8891	-0.4563	0.8497	-0.2964	2.1689	0.6137
1.1172	0.8812	1.1933	1.3664	0.6189	1.1094	1.2746	0.4826	0.8628	1.0386	0.396	0.8314	1.112	0.4642	0.181	0.5639	-0.9205	0.9258	-0.4458	0.8891	-0.2596	2.2082	0.6452
1.0779	0.8576	1.1723	1.3506	0.5927	1.1225	1.2667	0.4511	0.8891	1.049	0.3986	0.855	1.1435	0.4773	0.1626	0.5665	-0.9415	0.952	-0.4537	0.8943	-0.2596	2.2397	0.6688
1.0831	0.8287	1.1671	1.3297	0.5927	1.1277	1.2379	0.459	0.8969	1.0438	0.4117	0.855	1.1618	0.4904	0.1967	0.556	-0.9573	0.9573	-0.4773	0.8996	-0.2465	2.2764	0.6609
1.0333	0.8183	1.1382	1.2982	0.5665	1.0858	1.2064	0.4144	0.8759	1.0333	0.4144	0.8681	1.1644	0.493	0.1836	0.5586	-0.9625	0.9441	-0.4799	0.8733	-0.2623	2.2895	0.6609
1.0045	0.7632	1.091	1.2615	0.5088	1.0517	1.1907	0.417	0.8969	1.0359	0.4301	0.8681	1.1618	0.4904	0.1888	0.5639	-0.9573	0.9389	-0.493	0.8523	-0.2282	2.2974	0.632
0.9677	0.7343	1.0386	1.1959	0.4747	1.0202	1.1513	0.3514	0.8707	1.0123	0.4117	0.8707	1.1749	0.4773	0.1941	0.5298	-0.9389	0.9179	-0.5271	0.8392	-0.2151	2.3158	0.5901
0.8969	0.6609	0.973	1.1461	0.4275	0.9677	1.0962	0.3226	0.8497	0.994	0.4091	0.8523	1.1802	0.4485	0.1941	0.5009	-0.9048	0.8628	-0.5245	0.7894	-0.2229	2.3079	0.5534
0.8419	0.6084	0.9389	1.1015	0.4013	0.9389	1.0858	0.299	0.834	0.9756	0.4091	0.8576	1.2038	0.4616	0.2072	0.5088	-0.9022	0.8681	-0.5088	0.792	-0.1757	2.2817	0.4852
0.7999	0.5481	0.8681	1.049	0.3331	0.8943	1.0281	0.2465	0.8025	0.9441	0.4091	0.834	1.1907	0.4301	0.1862	0.4642	-0.8419	0.8183	-0.514	0.7238	-0.1626	2.2764	0.4196
0.716	0.4406	0.7842	0.9573	0.2806	0.8471	0.9704	0.2203	0.771	0.9232	0.3855	0.8156	1.188	0.3908	0.139	0.4249	-0.7842	0.7684	-0.5271	0.695	-0.1416	2.2607	0.3436
0.6478	0.3619	0.7107	0.9127	0.2282	0.8025	0.9284	0.2124	0.7501	0.91	0.3829	0.8209	1.2116	0.3908	0.139	0.4039	-0.7501	0.7606	-0.5035	0.6635	-0.097	2.2423	0.257
0.5691	0.2964	0.6425	0.8419	0.1705	0.7396	0.8812	0.1626	0.7343	0.8943	0.3619	0.8051	1.2038	0.3383	0.1075	0.3541	-0.6819	0.7396	-0.4799	0.6268	-0.0708	2.2213	0.1757
0.5009	0.2203	0.577	0.7999	0.1495	0.7029	0.8445	0.1206	0.7291	0.8838	0.375	0.8183	1.2221	0.32	0.0603	0.32	-0.6399	0.7081	-0.4406	0.6111	-0.0052	2.2161	0.0865
