"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.6714	0.2085	0.7553	1.0017	0.3276	0.7039	1.0369	0.2328	0.6497	0.693	-0.1814	0.2382	0.2626	0.3953	-0.2843	0.8636	-0.7472	0.4711	0.0893	0.8257	-0.1381
0.6551	0.176	0.758	1.0179	0.3411	0.6985	1.1018	0.2626	0.6958	0.7607	-0.1678	0.333	0.3546	0.3844	-0.3222	0.7526	-0.7391	0.4792	0.1462	0.8419	-0.1164
0.6741	0.1678	0.7364	1.0693	0.3546	0.7066	1.1587	0.3113	0.7309	0.8365	-0.1083	0.3817	0.4169	0.3709	-0.3709	0.6199	-0.7039	0.4413	0.1787	0.8582	-0.0893
0.6281	0.1299	0.7012	1.1072	0.3628	0.7174	1.2128	0.3628	0.7743	0.915	-0.0487	0.4494	0.4521	0.3519	-0.4169	0.4711	-0.6687	0.4196	0.2247	0.8528	-0.0623
0.5712	0.0704	0.666	1.1072	0.3384	0.7012	1.2534	0.3709	0.7851	0.9638	-0.019	0.4738	0.4981	0.314	-0.4792	0.2951	-0.5956	0.3844	0.2707	0.8095	-0.0162
0.4927	0.0541	0.6037	1.0883	0.3222	0.693	1.2778	0.3871	0.7986	1.0179	0.0244	0.5279	0.5198	0.2599	-0.5441	0.0893	-0.5117	0.3574	0.3195	0.7716	0.0162
0.4169	0.019	0.5496	1.0693	0.2924	0.6714	1.2886	0.398	0.8095	1.0558	0.046	0.5577	0.5577	0.2166	-0.6145	-0.1056	-0.4088	0.2924	0.3546	0.7147	0.0081
0.3222	-0.0352	0.4792	1.0342	0.2843	0.6227	1.2778	0.4034	0.7959	1.0802	0.0487	0.5739	0.5712	0.1489	-0.6958	-0.3465	-0.2897	0.2491	0.3844	0.6335	0.0433
0.2301	-0.0812	0.4034	0.999	0.2274	0.5956	1.248	0.3871	0.7634	1.091	0.0623	0.5577	0.5658	0.0893	-0.7797	-0.555	-0.176	0.1814	0.4061	0.5198	0.0379
0.1245	-0.1056	0.3276	0.9313	0.2166	0.5333	1.2264	0.398	0.7282	1.0856	0.0704	0.5685	0.5469	0.0325	-0.8717	-0.804	-0.0596	0.1354	0.4115	0.4088	0.0352
-0.0271	-0.1651	0.2301	0.8338	0.157	0.4629	1.1614	0.3763	0.6903	1.0693	0.0541	0.555	0.5496	-0.0325	-0.9719	-1.0748	0.0623	0.0487	0.4359	0.2897	0.0135
-0.1299	-0.2274	0.1435	0.7445	0.0948	0.4142	1.0666	0.3249	0.6145	1.0233	0.0162	0.5035	0.5008	-0.0975	-1.0612	-1.2805	0.1868	-0.0406	0.398	0.1516	-0.0108
-0.2518	-0.2843	0.0704	0.6606	0.065	0.3492	1.0098	0.3032	0.5631	0.9773	0.0108	0.4738	0.4521	-0.1516	-1.1343	-1.4592	0.3005	-0.0785	0.425	0.0271	-0.0244
-0.3492	-0.3086	-0.0433	0.5523	0.0081	0.287	0.9394	0.2518	0.5117	0.9286	-0.0162	0.4602	0.4386	-0.1922	-1.1695	-1.6108	0.3925	-0.1435	0.4034	-0.0785	-0.0623
-0.444	-0.3682	-0.1191	0.4413	-0.0596	0.2545	0.8419	0.2057	0.4494	0.8663	-0.0433	0.4142	0.3953	-0.2409	-1.2128	-1.7326	0.4792	-0.2057	0.3655	-0.1678	-0.0758
-0.5144	-0.3817	-0.1597	0.3763	-0.0893	0.1868	0.7634	0.1651	0.4061	0.8176	-0.065	0.4061	0.3655	-0.2626	-1.2047	-1.7732	0.5333	-0.2491	0.3438	-0.2464	-0.1137
-0.5712	-0.3871	-0.1895	0.2978	-0.1056	0.1597	0.693	0.1381	0.3465	0.758	-0.1137	0.3628	0.3249	-0.2815	-1.1479	-1.7326	0.5848	-0.2707	0.3005	-0.314	-0.1733
-0.6254	-0.4196	-0.2491	0.1841	-0.1543	0.1245	0.6037	0.0866	0.2897	0.6795	-0.1327	0.3167	0.2924	-0.333	-1.0964	-1.6541	0.6524	-0.2761	0.2355	-0.3844	-0.2166
-0.6254	-0.4169	-0.2599	0.1354	-0.1787	0.1002	0.5225	0.0541	0.2572	0.6145	-0.176	0.2626	0.2464	-0.3492	-1.0342	-1.5377	0.6985	-0.3086	0.1814	-0.4088	-0.2761
-0.6389	-0.3871	-0.2464	0.1083	-0.1516	0.1164	0.5008	0.0271	0.2274	0.5983	-0.1408	0.2707	0.2653	-0.3682	-0.9313	-1.3698	0.7093	-0.3249	0.1299	-0.4142	-0.3167
-0.6443	-0.3736	-0.2734	0.0812	-0.157	0.1056	0.4196	0.0271	0.1976	0.5333	-0.1435	0.2382	0.2436	-0.3682	-0.7932	-1.1506	0.7282	-0.2978	0.0677	-0.4304	-0.3492
-0.601	-0.3086	-0.2057	0.0677	-0.1462	0.1218	0.3871	0.0135	0.176	0.49	-0.1597	0.2355	0.2274	-0.3574	-0.6741	-0.9204	0.712	-0.2599	0.0406	-0.4034	-0.3898
-0.5577	-0.2464	-0.1733	0.0569	-0.0948	0.1299	0.3655	0.0081	0.1624	0.4575	-0.1381	0.1895	0.222	-0.3465	-0.5279	-0.6768	0.693	-0.2328	-0.0135	-0.3817	-0.4169
-0.4981	-0.1787	-0.1245	0.0731	-0.0514	0.1624	0.3384	0.0162	0.157	0.4359	-0.1245	0.2139	0.2328	-0.3492	-0.3357	-0.3925	0.6714	-0.1976	-0.0379	-0.333	-0.4413
-0.398	-0.0812	-0.0298	0.1083	0.019	0.222	0.3465	0.0623	0.1895	0.4386	-0.0785	0.2057	0.2464	-0.3113	-0.203	-0.1462	0.6227	-0.1245	-0.0758	-0.2815	-0.4386
-0.3167	0.0244	0.019	0.1245	0.1002	0.2761	0.3276	0.092	0.1706	0.4332	-0.0325	0.2085	0.2491	-0.287	-0.0704	0.0893	0.5631	-0.0839	-0.0866	-0.2112	-0.4277
-0.2491	0.1137	0.111	0.1624	0.157	0.3167	0.3167	0.1191	0.1733	0.4061	-0.0027	0.2274	0.2843	-0.2518	0.0623	0.3465	0.5008	-0.0298	-0.1002	-0.1408	-0.4115
-0.1435	0.222	0.1651	0.1895	0.203	0.3682	0.3167	0.1408	0.1787	0.379	0.0352	0.2274	0.2843	-0.2193	0.1678	0.555	0.4332	0.0352	-0.1543	-0.0839	-0.379
-0.0217	0.3465	0.2788	0.2328	0.3086	0.4088	0.3222	0.1814	0.176	0.3871	0.0948	0.2003	0.3005	-0.1787	0.2761	0.758	0.3465	0.092	-0.1597	0.0108	-0.3519
0.0325	0.4277	0.3655	0.2653	0.3736	0.4413	0.3086	0.2085	0.1597	0.3546	0.1218	0.2112	0.2815	-0.1354	0.3709	0.9286	0.2707	0.1327	-0.1651	0.0514	-0.314
0.1002	0.5144	0.4413	0.2815	0.4386	0.4765	0.3086	0.2409	0.1381	0.3384	0.1624	0.176	0.2653	-0.1002	0.4494	1.0531	0.2085	0.1678	-0.1949	0.0893	-0.268
0.1922	0.5685	0.5198	0.2951	0.4711	0.4981	0.2897	0.2626	0.1299	0.3249	0.1733	0.1597	0.2734	-0.0704	0.4954	1.1181	0.1435	0.203	-0.1922	0.1516	-0.2193
0.2301	0.6254	0.5577	0.3222	0.5252	0.5117	0.2626	0.268	0.111	0.2951	0.1787	0.1462	0.2491	-0.0406	0.5252	1.1749	0.092	0.2409	-0.2247	0.203	-0.203
0.2951	0.6389	0.6199	0.333	0.5279	0.5333	0.2545	0.2599	0.0731	0.2572	0.1922	0.1354	0.2328	-0.0244	0.5387	1.1668	0.0352	0.2545	-0.2139	0.2355	-0.1651
0.3276	0.6254	0.6362	0.3276	0.4927	0.4954	0.2085	0.2247	0.0541	0.2247	0.1814	0.0866	0.1814	0.0081	0.4981	1.0477	0.0027	0.2247	-0.2491	0.2599	-0.1949
0.3601	0.6335	0.6687	0.3303	0.4981	0.49	0.2085	0.1976	0.0054	0.1976	0.1624	0.065	0.1651	0.0217	0.4765	0.9773	-0.0487	0.2274	-0.2545	0.2843	-0.1895
0.3763	0.582	0.6822	0.3465	0.4575	0.4711	0.1949	0.1624	-0.0217	0.1624	0.1272	0.0244	0.1245	0.046	0.4142	0.7743	-0.0975	0.2166	-0.2815	0.2924	-0.1922
0.3817	0.5631	0.6822	0.3438	0.4467	0.425	0.1814	0.1408	-0.0217	0.1381	0.1164	-0.0081	0.1083	0.0893	0.3546	0.5793	-0.1597	0.2112	-0.2924	0.3005	-0.1787
0.3628	0.4981	0.6389	0.3492	0.4169	0.4115	0.1489	0.1191	-0.0785	0.1218	0.0893	-0.046	0.0677	0.1137	0.2924	0.3628	-0.2085	0.2193	-0.2843	0.314	-0.1949
0.3303	0.4873	0.6389	0.3574	0.3898	0.3817	0.1543	0.0948	-0.0866	0.1299	0.0866	-0.0406	0.0704	0.1272	0.2112	0.1218	-0.2653	0.2003	-0.2815	0.3519	-0.1651
0.3059	0.4521	0.5956	0.3546	0.3628	0.3303	0.1462	0.0866	-0.0893	0.1056	0.1083	-0.0541	0.0514	0.1489	0.0893	-0.1245	-0.3005	0.1976	-0.2436	0.3411	-0.1516
0.2518	0.4196	0.5306	0.3249	0.3546	0.268	0.1381	0.0866	-0.1191	0.1002	0.0866	-0.0623	0.0379	0.157	0.0162	-0.3628	-0.3059	0.1651	-0.2274	0.3222	-0.1489
0.203	0.3736	0.4575	0.2815	0.3465	0.2139	0.1137	0.0758	-0.1137	0.1083	0.1056	-0.0596	0.0271	0.1597	-0.0785	-0.5766	-0.3276	0.1543	-0.1895	0.3005	-0.1272
0.1218	0.3384	0.3898	0.2464	0.314	0.1435	0.1029	0.0866	-0.1218	0.111	0.1164	-0.0704	0.0054	0.1787	-0.1597	-0.7607	-0.3357	0.157	-0.1678	0.3086	-0.1002
0.0406	0.2761	0.2815	0.1678	0.268	0.0677	0.065	0.0623	-0.1435	0.0785	0.1191	-0.0758	0.0054	0.1678	-0.2572	-0.98	-0.3249	0.1516	-0.1191	0.2815	-0.092
0	0.2707	0.2057	0.1327	0.2436	-0.0081	0.0271	0.0866	-0.1218	0.0569	0.1408	-0.0623	0	0.1651	-0.3195	-1.1451	-0.3059	0.1327	-0.0352	0.2491	-0.0514
-0.092	0.222	0.1056	0.046	0.2057	-0.0785	-0.0217	0.0893	-0.1516	0.0406	0.1408	-0.0785	-0.0217	0.157	-0.3844	-1.2724	-0.2897	0.1029	0.0217	0.2057	-0.0433
-0.176	0.203	-0.0054	-0.0325	0.1787	-0.1435	-0.0785	0.111	-0.1651	0.0379	0.1733	-0.0731	-0.0352	0.1462	-0.4413	-1.3698	-0.2734	0.092	0.0677	0.1624	0.0162
-0.203	0.2003	-0.065	-0.1137	0.1922	-0.2112	-0.092	0.1462	-0.1814	-0.0108	0.2057	-0.0596	-0.0433	0.1272	-0.4494	-1.4348	-0.2436	0.0677	0.1164	0.1327	0.046
-0.2382	0.1922	-0.1624	-0.1814	0.1733	-0.2897	-0.1706	0.1733	-0.1597	-0.0514	0.2355	-0.0433	-0.0487	0.1164	-0.4683	-1.4375	-0.2166	0.0433	0.1895	0.092	0.0731
-0.2545	0.2193	-0.2518	-0.2734	0.1841	-0.3438	-0.2085	0.2247	-0.176	-0.0975	0.2924	-0.0244	-0.0569	0.1083	-0.4521	-1.3969	-0.2003	0.0406	0.2545	0.0623	0.1056
-0.2734	0.2382	-0.3113	-0.3167	0.2139	-0.3953	-0.2464	0.2707	-0.1651	-0.1354	0.3303	-0.0027	-0.0433	0.1191	-0.4277	-1.3211	-0.1922	0.0379	0.3005	0.0514	0.1543
-0.2788	0.2328	-0.3574	-0.3925	0.1922	-0.4304	-0.3303	0.3086	-0.1597	-0.1516	0.3871	0.0135	-0.046	0.1002	-0.4061	-1.2155	-0.1678	0.0162	0.3519	-0.0108	0.1895
-0.268	0.2274	-0.4061	-0.4711	0.1895	-0.4548	-0.3898	0.3303	-0.1787	-0.2301	0.398	0.0244	-0.0569	0.1002	-0.398	-1.0585	-0.1597	0.0108	0.4115	-0.0108	0.2274
-0.2788	0.2085	-0.4521	-0.5198	0.1651	-0.4927	-0.4711	0.3411	-0.1814	-0.268	0.4575	0.0379	-0.0596	0.0866	-0.3519	-0.8825	-0.1408	-0.0135	0.4711	-0.0569	0.2436
-0.2518	0.1949	-0.5008	-0.582	0.1462	-0.5171	-0.5306	0.3465	-0.1976	-0.333	0.4359	0.0217	-0.0731	0.0731	-0.3303	-0.7255	-0.111	-0.0325	0.5035	-0.1218	0.2734
-0.2491	0.1895	-0.5198	-0.6335	0.1489	-0.5306	-0.5793	0.3465	-0.2112	-0.3628	0.4873	0.0244	-0.0893	0.0569	-0.2572	-0.5279	-0.0866	-0.0325	0.5577	-0.157	0.2951
-0.1922	0.1868	-0.5198	-0.6416	0.1137	-0.5414	-0.6443	0.3492	-0.2166	-0.4386	0.5198	0.0514	-0.0893	0.0487	-0.1949	-0.3303	-0.0677	-0.0623	0.5956	-0.1678	0.333
-0.1841	0.1624	-0.5333	-0.6903	0.0731	-0.5631	-0.6876	0.3411	-0.2057	-0.4873	0.509	0.0081	-0.0948	0.019	-0.1354	-0.1272	-0.0162	-0.0758	0.5875	-0.2653	0.3465
-0.1651	0.1272	-0.5496	-0.7093	0.0514	-0.5685	-0.7445	0.3086	-0.2274	-0.5414	0.5225	0.0108	-0.1164	-0.0162	-0.0487	0.0406	0.0298	-0.1218	0.582	-0.3059	0.3574
-0.1083	0.0975	-0.5523	-0.7472	-0.0027	-0.601	-0.7932	0.2545	-0.287	-0.6118	0.5117	-0.0379	-0.1516	-0.046	0.0677	0.2653	0.0948	-0.1435	0.5658	-0.3465	0.3736
-0.1056	0.0514	-0.5469	-0.7445	-0.0406	-0.6118	-0.8122	0.2139	-0.3113	-0.6362	0.5117	-0.0433	-0.1651	-0.0704	0.1706	0.4332	0.1408	-0.1543	0.5469	-0.3925	0.3898
-0.092	0.0162	-0.5333	-0.7445	-0.111	-0.5875	-0.8528	0.1814	-0.3492	-0.6741	0.4873	-0.0541	-0.1706	-0.0839	0.314	0.5902	0.1868	-0.1733	0.49	-0.4142	0.3736
-0.0514	-0.0081	-0.5306	-0.7743	-0.1489	-0.6145	-0.8798	0.1272	-0.3844	-0.6985	0.4521	-0.0839	-0.1841	-0.0975	0.4332	0.7607	0.203	-0.176	0.4142	-0.4277	0.3709
-0.0325	-0.0812	-0.5306	-0.7716	-0.2436	-0.6416	-0.915	0.0487	-0.4196	-0.7499	0.4196	-0.1272	-0.2274	-0.1164	0.5631	0.869	0.2355	-0.2057	0.3167	-0.4521	0.3384
-0.0325	-0.1218	-0.536	-0.7634	-0.3086	-0.6254	-0.934	-0.0271	-0.4332	-0.7851	0.3736	-0.1733	-0.268	-0.1245	0.6958	0.9611	0.2626	-0.2464	0.222	-0.4927	0.2978
-0.0162	-0.1678	-0.5225	-0.758	-0.3546	-0.6416	-0.9475	-0.0948	-0.4738	-0.7878	0.3222	-0.1922	-0.2734	-0.1354	0.7959	1.0369	0.2815	-0.2545	0.1327	-0.5062	0.2626
-0.0162	-0.2139	-0.5117	-0.758	-0.4169	-0.6389	-0.9773	-0.1733	-0.5171	-0.8365	0.3059	-0.2409	-0.3113	-0.1462	0.9096	1.0477	0.2924	-0.2761	0.0325	-0.5441	0.2382
0.0108	-0.2761	-0.509	-0.7607	-0.4711	-0.6335	-1.0017	-0.2626	-0.5441	-0.8609	0.2247	-0.2707	-0.3357	-0.1489	1.0206	1.0721	0.3059	-0.2897	-0.1002	-0.5604	0.2057
-0.0135	-0.3086	-0.509	-0.7797	-0.5198	-0.6497	-1.0477	-0.3113	-0.5983	-0.9042	0.1678	-0.3032	-0.3817	-0.157	1.0721	1.0044	0.3222	-0.3113	-0.1976	-0.5902	0.1706
-0.0135	-0.3249	-0.5171	-0.7932	-0.5604	-0.6633	-1.0558	-0.379	-0.6172	-0.9421	0.1056	-0.3465	-0.3925	-0.1706	1.11	0.9313	0.3303	-0.3249	-0.2978	-0.6335	0.1272
-0.0135	-0.3546	-0.5144	-0.7986	-0.5956	-0.6579	-1.0585	-0.4494	-0.6389	-0.9502	0.0271	-0.3736	-0.4332	-0.176	1.1695	0.8717	0.3465	-0.3601	-0.3925	-0.6633	0.1191
-0.0596	-0.3898	-0.5062	-0.8067	-0.6227	-0.647	-1.0585	-0.5062	-0.6362	-0.98	0.0054	-0.4088	-0.4521	-0.1787	1.183	0.7716	0.3628	-0.3546	-0.4738	-0.6687	0.1137
-0.0271	-0.4034	-0.4711	-0.7932	-0.6118	-0.6227	-1.0612	-0.5225	-0.6254	-0.9908	-0.019	-0.425	-0.4792	-0.1922	1.1885	0.6741	0.379	-0.3817	-0.5171	-0.7012	0.1299
-0.0325	-0.3817	-0.4575	-0.7661	-0.5983	-0.5929	-1.0396	-0.5469	-0.5929	-0.9611	-0.0325	-0.4115	-0.4819	-0.1895	1.1776	0.5414	0.3736	-0.3817	-0.5035	-0.6849	0.157
-0.0298	-0.4034	-0.4115	-0.7255	-0.5929	-0.5414	-1.0206	-0.5523	-0.5306	-0.9232	-0.0596	-0.4007	-0.444	-0.1841	1.1749	0.4304	0.3709	-0.3465	-0.5035	-0.6524	0.1678
0.0054	-0.398	-0.3953	-0.712	-0.601	-0.4981	-0.999	-0.5766	-0.509	-0.9096	-0.0677	-0.3817	-0.4304	-0.1787	1.137	0.3465	0.3601	-0.3438	-0.4738	-0.6199	0.2085
0.0054	-0.3844	-0.3628	-0.6443	-0.5712	-0.4413	-0.9475	-0.555	-0.4332	-0.8609	-0.0677	-0.3492	-0.4007	-0.1678	1.1289	0.2464	0.3384	-0.3086	-0.4548	-0.5793	0.2382
0.019	-0.398	-0.3222	-0.601	-0.5577	-0.3871	-0.9069	-0.5496	-0.3817	-0.804	-0.0758	-0.3167	-0.3655	-0.157	1.0856	0.1543	0.314	-0.3032	-0.4007	-0.5441	0.2464
0.0433	-0.3925	-0.2951	-0.5631	-0.5144	-0.3438	-0.8446	-0.5523	-0.3357	-0.777	-0.0812	-0.2978	-0.3411	-0.1435	1.0666	0.0812	0.2843	-0.2897	-0.3601	-0.49	0.2788
0.0217	-0.3574	-0.2978	-0.509	-0.4954	-0.314	-0.7878	-0.5387	-0.2761	-0.7364	-0.092	-0.268	-0.3032	-0.1083	1.0044	0.0406	0.2328	-0.2572	-0.2978	-0.4169	0.3059
0.0108	-0.3682	-0.2788	-0.4927	-0.4711	-0.268	-0.7445	-0.5306	-0.2436	-0.6822	-0.0975	-0.2382	-0.2843	-0.0893	0.9232	-0.0081	0.1922	-0.2274	-0.2734	-0.4007	0.3303
0	-0.3465	-0.2707	-0.4494	-0.4413	-0.2328	-0.6958	-0.5198	-0.2193	-0.6497	-0.1354	-0.222	-0.2734	-0.065	0.804	-0.0433	0.1327	-0.2274	-0.2436	-0.3574	0.3195
-0.0298	-0.3546	-0.3086	-0.4413	-0.4467	-0.2409	-0.6876	-0.509	-0.1516	-0.6064	-0.1435	-0.1976	-0.2545	-0.0541	0.6497	-0.1083	0.0948	-0.2112	-0.2274	-0.3276	0.3276
-0.0812	-0.3276	-0.3032	-0.4088	-0.3925	-0.2112	-0.6335	-0.4575	-0.1083	-0.555	-0.1516	-0.1624	-0.2274	-0.0217	0.4846	-0.1624	0.0271	-0.1976	-0.2057	-0.2951	0.3167
-0.1245	-0.3249	-0.3628	-0.4332	-0.379	-0.2193	-0.6037	-0.4548	-0.1056	-0.555	-0.1895	-0.1597	-0.2003	0.019	0.2924	-0.2139	-0.0244	-0.1787	-0.2003	-0.2599	0.2761
-0.157	-0.3276	-0.3763	-0.4277	-0.3492	-0.2057	-0.5766	-0.4494	-0.092	-0.509	-0.1976	-0.1299	-0.1678	0.046	0.0623	-0.2409	-0.0812	-0.1651	-0.1678	-0.2436	0.2707
-0.2301	-0.3628	-0.4548	-0.4467	-0.3682	-0.2409	-0.5902	-0.4521	-0.0866	-0.4602	-0.203	-0.1218	-0.1651	0.0731	-0.1408	-0.3005	-0.1381	-0.1597	-0.1299	-0.2166	0.2464
-0.2897	-0.4088	-0.49	-0.4711	-0.3953	-0.2788	-0.5604	-0.4711	-0.1218	-0.4467	-0.2301	-0.1327	-0.1381	0.0975	-0.333	-0.3222	-0.1895	-0.1002	-0.1381	-0.1868	0.2355
-0.3709	-0.4765	-0.5766	-0.5225	-0.4196	-0.333	-0.555	-0.5225	-0.1299	-0.4277	-0.2653	-0.1272	-0.1245	0.1408	-0.5441	-0.3655	-0.2355	-0.0975	-0.1218	-0.1678	0.1895
-0.425	-0.5414	-0.6416	-0.5279	-0.5008	-0.379	-0.555	-0.555	-0.1435	-0.425	-0.287	-0.1354	-0.092	0.1489	-0.7526	-0.3763	-0.2572	-0.0677	-0.1056	-0.1272	0.1272
-0.5523	-0.6362	-0.7228	-0.5523	-0.582	-0.4359	-0.5766	-0.6254	-0.1976	-0.4359	-0.3628	-0.1354	-0.0839	0.1327	-0.9204	-0.4034	-0.2545	-0.0677	-0.1516	-0.0893	0.065
-0.6037	-0.7418	-0.8149	-0.6145	-0.7174	-0.5333	-0.5983	-0.7066	-0.2707	-0.444	-0.4332	-0.1706	-0.0948	0.1354	-1.045	-0.398	-0.2491	-0.0541	-0.1435	-0.0866	-0.0081
-0.6714	-0.869	-0.8853	-0.6524	-0.8392	-0.5983	-0.6037	-0.8095	-0.3411	-0.4602	-0.5144	-0.2166	-0.1218	0.1327	-1.1533	-0.3465	-0.2274	-0.0596	-0.2003	-0.0812	-0.1083
-0.7364	-0.9935	-0.9584	-0.6849	-0.9692	-0.6903	-0.6254	-0.915	-0.4115	-0.4765	-0.5875	-0.2599	-0.1435	0.1354	-1.2047	-0.2572	-0.2301	-0.0541	-0.2491	-0.0433	-0.2003
-0.8013	-1.1316	-1.0342	-0.7282	-1.11	-0.7716	-0.6687	-1.0369	-0.4846	-0.5035	-0.6741	-0.314	-0.157	0.1299	-1.2182	-0.1678	-0.2409	-0.0596	-0.3005	-0.019	-0.2924
-0.823	-1.2507	-1.0802	-0.7797	-1.2507	-0.8446	-0.7039	-1.1424	-0.5469	-0.5279	-0.7499	-0.3519	-0.1651	0.1354	-1.183	-0.0244	-0.2409	-0.0596	-0.3871	0	-0.4223
-0.8311	-1.3265	-1.1045	-0.7986	-1.405	-0.888	-0.7526	-1.2453	-0.6145	-0.555	-0.8284	-0.3844	-0.1841	0.1462	-1.1451	0.1056	-0.2815	-0.0623	-0.425	0.0298	-0.5062
-0.8122	-1.3969	-1.1316	-0.8122	-1.4863	-0.9475	-0.7391	-1.3319	-0.666	-0.5739	-0.9394	-0.4034	-0.1516	0.176	-1.0396	0.2545	-0.3303	-0.0298	-0.5144	0.0569	-0.6172
-0.8095	-1.4592	-1.1262	-0.7932	-1.5837	-0.9611	-0.758	-1.4023	-0.6958	-0.5658	-0.9827	-0.4386	-0.1895	0.2139	-0.9475	0.3736	-0.398	0.0406	-0.5685	0.0948	-0.7228
-0.777	-1.4998	-1.1289	-0.8013	-1.6893	-1.0071	-0.8013	-1.5187	-0.7418	-0.5902	-1.0612	-0.4413	-0.176	0.2653	-0.8176	0.4575	-0.49	0.065	-0.6389	0.1327	-0.8311
-0.7147	-1.5106	-1.0504	-0.7716	-1.7299	-0.9719	-0.7797	-1.5837	-0.7364	-0.5739	-1.11	-0.4413	-0.1543	0.3303	-0.6633	0.5144	-0.6118	0.1191	-0.6795	0.1516	-0.9069
-0.6254	-1.5052	-1.0017	-0.7391	-1.7705	-0.9421	-0.7824	-1.6	-0.7228	-0.5306	-1.1424	-0.4494	-0.1408	0.3844	-0.5035	0.5414	-0.7499	0.1624	-0.7499	0.1543	-0.9638
-0.5685	-1.5025	-0.9475	-0.7066	-1.8084	-0.9232	-0.7445	-1.6352	-0.7012	-0.5144	-1.1993	-0.4494	-0.1218	0.4575	-0.3546	0.4981	-0.8744	0.2112	-0.7986	0.1706	-1.0098
-0.4819	-1.4565	-0.8771	-0.6524	-1.8165	-0.8636	-0.7364	-1.6893	-0.6687	-0.5062	-1.2101	-0.4494	-0.1056	0.5117	-0.1949	0.4602	-0.9935	0.2355	-0.888	0.1462	-1.0748
-0.4061	-1.4402	-0.7986	-0.6281	-1.849	-0.8501	-0.7364	-1.7218	-0.6551	-0.4683	-1.2643	-0.4467	-0.1002	0.5712	-0.0623	0.4142	-1.1181	0.2626	-0.9584	0.1462	-1.1641
-0.3411	-1.4105	-0.7201	-0.5712	-1.8653	-0.8095	-0.7337	-1.757	-0.6118	-0.4602	-1.2751	-0.4413	-0.111	0.6145	0.1056	0.333	-1.2209	0.3005	-1.0693	0.1164	-1.1912
-0.3059	-1.3942	-0.666	-0.5956	-1.8842	-0.7851	-0.7418	-1.8192	-0.6281	-0.4846	-1.3563	-0.4846	-0.1327	0.6633	0.203	0.2464	-1.3022	0.3113	-1.202	0.0704	-1.2805
-0.2626	-1.3509	-0.6308	-0.5793	-1.9167	-0.758	-0.7418	-1.8436	-0.5983	-0.5035	-1.3726	-0.5279	-0.176	0.7012	0.333	0.1624	-1.3536	0.3059	-1.3238	0.0352	-1.359
-0.2328	-1.3617	-0.5875	-0.5848	-1.9654	-0.7391	-0.7743	-1.9221	-0.6362	-0.5333	-1.4538	-0.5658	-0.2193	0.712	0.4115	0.0758	-1.3888	0.2545	-1.47	-0.0027	-1.4294
