"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.0936	0.366	0.2449	0.5998	0.5393	0.5723	0.41	0.5448	0.9273	0.0578	0.7182	1.0098	0.011	0.0605	-0.011	-0.5448	-0.1183	-1.0759	0.3825	-0.5421	-0.0468
0.1266	0.4182	0.2779	0.6411	0.5971	0.5998	0.4375	0.5751	0.9465	0.1018	0.7154	1.0016	0.0468	0.0605	-0.0165	-0.5366	-0.1376	-1.0566	0.4403	-0.509	-0.0908
0.1238	0.432	0.3164	0.6769	0.6301	0.6274	0.476	0.5998	0.9603	0.1513	0.7154	0.9768	0.0715	0.066	0.0028	-0.476	-0.1513	-1.0208	0.476	-0.4513	-0.1101
0.1403	0.4265	0.3467	0.7017	0.6741	0.6659	0.487	0.6494	0.9493	0.1871	0.7292	0.9548	0.0991	0.0633	0.0028	-0.4595	-0.1376	-0.9686	0.4733	-0.4237	-0.1293
0.1403	0.4458	0.377	0.7017	0.7374	0.6824	0.5283	0.6962	0.9631	0.2284	0.7567	0.9603	0.1513	0.0468	0.0248	-0.4155	-0.1073	-0.908	0.5063	-0.366	-0.1101
0.1156	0.4513	0.3825	0.7292	0.7594	0.7127	0.5476	0.7374	0.9603	0.2531	0.7484	0.941	0.1981	0.0165	0.0303	-0.355	-0.0633	-0.8447	0.5393	-0.3027	-0.1183
0.1376	0.4788	0.4045	0.7209	0.7815	0.7127	0.5613	0.7484	0.9906	0.3164	0.7512	0.9355	0.2614	0.0083	0.0743	-0.2917	-0.0248	-0.7732	0.5751	-0.2366	-0.1156
0.1541	0.4815	0.421	0.7457	0.8282	0.7429	0.5641	0.7704	0.9823	0.366	0.7484	0.9163	0.3054	-0.0193	0.1128	-0.2421	0.0358	-0.6934	0.6246	-0.1651	-0.1128
0.1211	0.4843	0.4155	0.7374	0.8447	0.7732	0.5861	0.8145	0.9878	0.443	0.7484	0.8943	0.3522	-0.0495	0.1238	-0.1761	0.0825	-0.5916	0.6521	-0.0908	-0.1046
0.1486	0.5118	0.432	0.7127	0.8805	0.7622	0.5778	0.8447	0.9988	0.4898	0.7704	0.886	0.399	-0.0825	0.1733	-0.1101	0.1376	-0.4815	0.6879	-0.0028	-0.0715
0.1376	0.509	0.4348	0.7209	0.8833	0.7677	0.5943	0.853	0.9796	0.5476	0.7677	0.8778	0.4485	-0.0853	0.1954	-0.0358	0.1541	-0.388	0.7127	0.1018	-0.0468
0.1348	0.5228	0.4237	0.6851	0.9025	0.7759	0.5998	0.8557	0.9906	0.6053	0.7457	0.8557	0.498	-0.1018	0.2366	0.0193	0.1789	-0.2862	0.7127	0.1816	-0.033
0.1486	0.5173	0.4265	0.6576	0.8833	0.7787	0.5998	0.8447	0.941	0.6274	0.7099	0.7677	0.5035	-0.1128	0.2449	0.0881	0.1981	-0.2064	0.7237	0.2642	0
0.1238	0.52	0.432	0.6109	0.8695	0.7567	0.5723	0.8392	0.9135	0.6934	0.7017	0.7292	0.5503	-0.1156	0.2752	0.1376	0.1899	-0.1046	0.7072	0.3357	0.0138
0.1101	0.4925	0.399	0.5421	0.8227	0.7154	0.5613	0.8035	0.8778	0.7044	0.6384	0.6686	0.5586	-0.1128	0.2889	0.1954	0.2091	-0.0275	0.6824	0.4045	0.022
0.1101	0.487	0.3715	0.5118	0.7925	0.6906	0.5393	0.7649	0.8227	0.6989	0.5723	0.5888	0.5448	-0.1156	0.2807	0.1981	0.2091	0.0715	0.6906	0.476	0.0385
0.077	0.4568	0.3495	0.4623	0.7209	0.6714	0.5063	0.7127	0.7787	0.7182	0.4953	0.509	0.5503	-0.1238	0.2807	0.2201	0.2174	0.1238	0.6439	0.5228	0.044
0.0413	0.3935	0.2889	0.3797	0.6549	0.5806	0.4568	0.6274	0.6769	0.7374	0.432	0.4155	0.5256	-0.1211	0.2366	0.2091	0.2174	0.1926	0.5971	0.5586	0.0055
-0.0275	0.3605	0.2201	0.2999	0.5668	0.5035	0.4072	0.5476	0.5833	0.7319	0.3522	0.3274	0.52	-0.1211	0.2174	0.2119	0.2311	0.2586	0.5448	0.6109	0.0055
-0.0578	0.3082	0.1651	0.2174	0.4815	0.4265	0.3605	0.4623	0.4815	0.6879	0.2724	0.2091	0.4898	-0.1348	0.2091	0.1981	0.2394	0.3109	0.476	0.6356	0.0055
-0.1156	0.2229	0.0853	0.1293	0.3852	0.3082	0.2917	0.3164	0.3467	0.6604	0.1458	0.0825	0.454	-0.1403	0.1513	0.1651	0.2614	0.366	0.399	0.6549	-0.033
-0.1486	0.1761	0.022	0.066	0.2972	0.2504	0.2531	0.2421	0.2531	0.6439	0.0633	-0.0193	0.421	-0.1403	0.1211	0.1376	0.2642	0.4072	0.3247	0.6714	-0.0495
-0.1926	0.1348	-0.0138	0.0028	0.1954	0.1651	0.2119	0.1238	0.1706	0.6329	-0.0358	-0.1183	0.4155	-0.1321	0.0963	0.1238	0.2476	0.476	0.2366	0.6851	-0.0825
-0.2559	0.044	-0.0991	-0.066	0.0881	0.0578	0.1513	0.0083	0.055	0.6053	-0.1376	-0.1844	0.366	-0.1046	0.0193	0.0936	0.2119	0.5256	0.1486	0.6906	-0.1293
-0.2779	-0.022	-0.1348	-0.1293	-0.0083	-0.0165	0.1293	-0.0578	-0.0578	0.5613	-0.2311	-0.2917	0.3412	-0.1046	-0.0083	0.077	0.1844	0.5531	0.0936	0.6879	-0.1541
-0.3274	-0.1128	-0.2009	-0.2036	-0.1183	-0.1293	0.0825	-0.1981	-0.1733	0.5421	-0.3412	-0.3907	0.2999	-0.0853	-0.0523	0.0385	0.1458	0.5751	-0.011	0.6631	-0.2091
-0.3164	-0.1678	-0.2559	-0.2366	-0.2339	-0.2064	0.055	-0.2889	-0.2642	0.5228	-0.4292	-0.4458	0.2807	-0.0605	-0.0991	0.0413	0.0853	0.6109	-0.0825	0.6631	-0.2476
-0.3164	-0.2064	-0.2779	-0.3137	-0.2972	-0.2669	0.0385	-0.377	-0.3329	0.5145	-0.5035	-0.5035	0.2807	-0.0165	-0.1431	0.0028	0.0303	0.6411	-0.1541	0.6466	-0.2999
-0.377	-0.2642	-0.3384	-0.3384	-0.3797	-0.3302	0.0275	-0.4678	-0.4045	0.52	-0.5833	-0.5586	0.2752	0.0083	-0.1954	-0.0275	-0.0275	0.6741	-0.2311	0.6246	-0.3384
-0.399	-0.3247	-0.3577	-0.4017	-0.4623	-0.3825	0.011	-0.5393	-0.4733	0.4953	-0.6576	-0.6109	0.2807	0.0248	-0.2339	-0.0385	-0.077	0.6796	-0.2944	0.6081	-0.3715
-0.4155	-0.355	-0.3907	-0.432	-0.5228	-0.4678	-0.0165	-0.6219	-0.5311	0.4678	-0.7127	-0.6494	0.2559	0.055	-0.2917	-0.0633	-0.1293	0.7127	-0.366	0.5888	-0.41
-0.41	-0.3935	-0.4072	-0.465	-0.6081	-0.4953	-0.0193	-0.6851	-0.5806	0.4595	-0.7594	-0.6769	0.2586	0.0963	-0.3329	-0.0825	-0.1899	0.7402	-0.4292	0.5943	-0.4485
-0.4265	-0.4265	-0.4045	-0.4843	-0.6549	-0.52	-0.0193	-0.7374	-0.5971	0.4788	-0.7925	-0.6906	0.2669	0.1128	-0.3687	-0.0963	-0.2504	0.7842	-0.4953	0.5916	-0.4788
-0.4265	-0.4237	-0.421	-0.5118	-0.6741	-0.5476	-0.0303	-0.7952	-0.6164	0.4705	-0.8392	-0.6714	0.2917	0.1486	-0.4348	-0.1266	-0.3137	0.831	-0.5503	0.5806	-0.4733
-0.4375	-0.4458	-0.4375	-0.5366	-0.7319	-0.5641	-0.0303	-0.8117	-0.6384	0.4623	-0.8585	-0.6686	0.3247	0.1706	-0.4788	-0.2036	-0.3495	0.875	-0.6219	0.5778	-0.5256
-0.4458	-0.4513	-0.4237	-0.5833	-0.7512	-0.5806	-0.0275	-0.8585	-0.6604	0.454	-0.8805	-0.6631	0.3137	0.2009	-0.5228	-0.2531	-0.4017	0.897	-0.6906	0.5641	-0.5613
-0.421	-0.4348	-0.3687	-0.5751	-0.7429	-0.5586	-0.0138	-0.8805	-0.6384	0.4705	-0.8888	-0.6439	0.366	0.2201	-0.5586	-0.3137	-0.4595	0.9576	-0.7209	0.5806	-0.5778
-0.4237	-0.4348	-0.4017	-0.5916	-0.7567	-0.5806	-0.0358	-0.8943	-0.6411	0.4485	-0.908	-0.6301	0.3522	0.2394	-0.5998	-0.3797	-0.4843	0.9796	-0.7484	0.5558	-0.6164
-0.41	-0.4348	-0.3825	-0.5971	-0.7402	-0.5916	-0.0523	-0.8998	-0.6246	0.4458	-0.8943	-0.5916	0.3935	0.2752	-0.6246	-0.4348	-0.5338	0.9906	-0.7732	0.5531	-0.6274
-0.399	-0.4127	-0.3632	-0.6109	-0.7319	-0.5723	-0.066	-0.9053	-0.6191	0.4348	-0.9053	-0.5806	0.3825	0.2834	-0.6384	-0.5118	-0.5723	0.9823	-0.809	0.5256	-0.6521
-0.388	-0.421	-0.3715	-0.6329	-0.7209	-0.5476	-0.0825	-0.908	-0.6081	0.4182	-0.9053	-0.5613	0.3852	0.3027	-0.6356	-0.5558	-0.5971	0.9686	-0.8557	0.476	-0.6879
-0.366	-0.443	-0.3742	-0.6521	-0.6879	-0.5833	-0.1403	-0.9108	-0.6274	0.3577	-0.9135	-0.5751	0.3632	0.3027	-0.6164	-0.6081	-0.6164	0.9163	-0.8667	0.41	-0.6962
-0.3302	-0.4403	-0.366	-0.6604	-0.6549	-0.5531	-0.1321	-0.9163	-0.6301	0.3137	-0.9108	-0.5668	0.3357	0.3109	-0.6164	-0.6274	-0.6246	0.8612	-0.875	0.3522	-0.7072
-0.3412	-0.4513	-0.3632	-0.6796	-0.6494	-0.5806	-0.1954	-0.93	-0.6329	0.2586	-0.919	-0.5696	0.2972	0.3109	-0.5916	-0.6769	-0.6219	0.82	-0.8667	0.2862	-0.7044
-0.3164	-0.4182	-0.3632	-0.6576	-0.6274	-0.5531	-0.2201	-0.9025	-0.6246	0.1981	-0.9245	-0.5751	0.2476	0.3137	-0.5448	-0.6494	-0.6274	0.7319	-0.8255	0.2201	-0.7099
-0.2724	-0.3825	-0.3274	-0.6329	-0.5998	-0.5311	-0.2421	-0.8667	-0.6081	0.1568	-0.886	-0.5503	0.2394	0.3192	-0.509	-0.6191	-0.6274	0.6824	-0.8282	0.1266	-0.7017
-0.2201	-0.355	-0.3357	-0.6301	-0.5393	-0.509	-0.2669	-0.831	-0.5943	0.1156	-0.8557	-0.5641	0.1954	0.3082	-0.432	-0.5806	-0.6246	0.5888	-0.7704	0.0248	-0.6604
-0.1899	-0.3742	-0.3219	-0.6191	-0.5421	-0.5228	-0.3054	-0.8172	-0.6246	0.0413	-0.853	-0.5696	0.1073	0.2917	-0.4182	-0.5145	-0.5888	0.5035	-0.7429	-0.1046	-0.6549
-0.1403	-0.3137	-0.2862	-0.5971	-0.4925	-0.4843	-0.3137	-0.7677	-0.5888	0.011	-0.8172	-0.5448	0.0633	0.2697	-0.3522	-0.476	-0.5503	0.4182	-0.7099	-0.2036	-0.6136
-0.0908	-0.3082	-0.2807	-0.5531	-0.4733	-0.476	-0.3357	-0.7099	-0.5806	-0.0743	-0.7925	-0.5751	0.0055	0.2421	-0.3109	-0.4072	-0.4953	0.3219	-0.6631	-0.3357	-0.5943
-0.0385	-0.2724	-0.2614	-0.5366	-0.4348	-0.4705	-0.3715	-0.6851	-0.6136	-0.1513	-0.7649	-0.6026	-0.0743	0.2091	-0.2752	-0.3495	-0.4265	0.2229	-0.6081	-0.4155	-0.5613
0.0083	-0.2449	-0.2284	-0.476	-0.3962	-0.4568	-0.3577	-0.6136	-0.6136	-0.1926	-0.7237	-0.5916	-0.1156	0.1761	-0.2119	-0.2697	-0.3577	0.1513	-0.5696	-0.5145	-0.509
0.0523	-0.2009	-0.2201	-0.4403	-0.3605	-0.4623	-0.3907	-0.5806	-0.6191	-0.2311	-0.6879	-0.5916	-0.1706	0.1266	-0.1678	-0.2119	-0.2697	0.0743	-0.5503	-0.5916	-0.4623
0.0991	-0.1981	-0.1981	-0.388	-0.3247	-0.454	-0.3935	-0.5173	-0.6246	-0.2504	-0.6494	-0.6053	-0.2036	0.0825	-0.1321	-0.1321	-0.1926	0.0248	-0.5283	-0.6659	-0.4348
0.1541	-0.1431	-0.1568	-0.3274	-0.2449	-0.4127	-0.3632	-0.4375	-0.6109	-0.2697	-0.5888	-0.5806	-0.2311	0.066	-0.1046	-0.0413	-0.1266	-0.022	-0.476	-0.7099	-0.3522
0.2009	-0.0633	-0.0963	-0.2862	-0.1844	-0.41	-0.366	-0.3467	-0.5888	-0.2614	-0.5063	-0.5503	-0.2339	0.011	-0.055	0.044	-0.0605	-0.0275	-0.4348	-0.7264	-0.2697
0.2531	0	-0.0798	-0.2311	-0.1266	-0.3467	-0.3302	-0.2642	-0.5751	-0.2779	-0.4155	-0.5145	-0.2394	-0.0138	-0.0138	0.0908	0.0055	-0.0165	-0.3605	-0.7264	-0.1678
0.2999	0.0578	0.0193	-0.1761	-0.0495	-0.3192	-0.2999	-0.1623	-0.5448	-0.2779	-0.2999	-0.4568	-0.2119	-0.0385	0.011	0.1706	0.066	0.0083	-0.3109	-0.7072	-0.0605
0.3522	0.1211	0.0303	-0.1073	0.0275	-0.3109	-0.2807	-0.077	-0.5283	-0.2807	-0.2174	-0.4045	-0.1954	-0.0853	0.0083	0.2394	0.1403	-0.0028	-0.2339	-0.6906	0.055
0.377	0.1706	0.0881	-0.044	0.0743	-0.2586	-0.2697	0.0193	-0.509	-0.2807	-0.1293	-0.3357	-0.1651	-0.0991	0.0275	0.3247	0.1871	0.022	-0.1706	-0.6356	0.1761
0.4348	0.2614	0.1596	0.0385	0.1403	-0.2229	-0.2449	0.1321	-0.4458	-0.2284	-0.022	-0.2752	-0.1348	-0.1238	0.066	0.421	0.2339	0.0688	-0.1183	-0.5751	0.2697
0.4705	0.2862	0.1926	0.0578	0.1981	-0.1761	-0.1954	0.2036	-0.4265	-0.2421	0.0743	-0.2394	-0.1403	-0.1541	0.0908	0.465	0.2779	0.1018	-0.066	-0.5118	0.3742
0.498	0.3109	0.2504	0.1321	0.2586	-0.1293	-0.1651	0.2889	-0.4017	-0.2311	0.1568	-0.1899	-0.1128	-0.1596	0.0936	0.5228	0.2972	0.1348	-0.0055	-0.432	0.4568
0.5311	0.3577	0.2807	0.1458	0.2779	-0.1018	-0.1568	0.3522	-0.377	-0.2311	0.2421	-0.1458	-0.0908	-0.1623	0.1293	0.6053	0.3027	0.1789	0.0358	-0.3632	0.5366
0.5421	0.3962	0.3192	0.1899	0.3054	-0.0688	-0.1376	0.3907	-0.3797	-0.2146	0.3027	-0.1128	-0.0523	-0.1596	0.1486	0.6686	0.2944	0.2256	0.0633	-0.2862	0.5888
0.5283	0.3935	0.3467	0.1954	0.2972	-0.0358	-0.1348	0.4458	-0.3797	-0.2366	0.3495	-0.1018	-0.0881	-0.1513	0.1954	0.6962	0.2972	0.2366	0.0578	-0.1981	0.6026
0.5338	0.3825	0.366	0.2146	0.2834	-0.0165	-0.1293	0.4568	-0.3412	-0.2339	0.355	-0.0908	-0.0936	-0.1266	0.2284	0.7319	0.2614	0.2862	0.0605	-0.0991	0.6301
0.5421	0.3852	0.4045	0.2394	0.2972	0.033	-0.1211	0.4843	-0.3082	-0.2311	0.3962	-0.077	-0.0853	-0.1238	0.2807	0.7759	0.2339	0.3357	0.0798	-0.022	0.6494
0.5393	0.366	0.421	0.2339	0.2862	0.0605	-0.0991	0.4953	-0.2807	-0.2256	0.399	-0.0413	-0.0743	-0.0908	0.3082	0.7759	0.1789	0.3797	0.077	0.0825	0.6494
0.52	0.3247	0.4568	0.2449	0.2697	0.0991	-0.0743	0.5118	-0.2449	-0.2531	0.4237	-0.033	-0.0963	-0.0853	0.366	0.8227	0.1458	0.41	0.0908	0.1789	0.6604
0.4925	0.2752	0.4513	0.2284	0.2394	0.1046	-0.0715	0.4815	-0.2586	-0.2697	0.4155	-0.0605	-0.1101	-0.0715	0.3577	0.798	0.1293	0.3962	0.077	0.2586	0.6824
0.5145	0.2366	0.4623	0.2394	0.2091	0.1348	-0.044	0.4623	-0.2421	-0.2807	0.3907	-0.0468	-0.1266	-0.0495	0.4072	0.8337	0.0991	0.3962	0.0853	0.3439	0.6659
0.5008	0.1954	0.4788	0.2421	0.1651	0.1458	-0.0495	0.4403	-0.2119	-0.2917	0.3935	-0.0413	-0.1431	-0.0495	0.4513	0.8365	0.0825	0.4182	0.1018	0.4182	0.6686
0.4705	0.1403	0.4843	0.2366	0.1266	0.1458	-0.0495	0.3935	-0.2229	-0.3384	0.3439	-0.0798	-0.1899	-0.0523	0.4595	0.8365	0.0908	0.3632	0.1128	0.476	0.6576
0.454	0.0605	0.4678	0.2229	0.0633	0.1623	-0.0495	0.366	-0.2036	-0.3384	0.3164	-0.0853	-0.2256	-0.0413	0.5035	0.8612	0.0881	0.3357	0.1348	0.509	0.6494
0.4182	-0.0083	0.4348	0.1871	-0.0165	0.1431	-0.0825	0.2999	-0.2064	-0.3825	0.2752	-0.1156	-0.2724	-0.055	0.5008	0.864	0.1101	0.2697	0.1513	0.509	0.6384
0.3715	-0.0825	0.4045	0.1816	-0.0853	0.1293	-0.0881	0.2421	-0.2146	-0.421	0.2256	-0.1541	-0.3357	-0.066	0.5173	0.8447	0.1376	0.1899	0.1458	0.5145	0.5888
0.3384	-0.1596	0.3522	0.1513	-0.1596	0.1156	-0.0936	0.1596	-0.2366	-0.4925	0.1706	-0.1926	-0.41	-0.0881	0.52	0.842	0.1623	0.1018	0.1431	0.4925	0.5668
0.3027	-0.2697	0.3164	0.1321	-0.2174	0.0853	-0.1568	0.0991	-0.2586	-0.5476	0.1101	-0.2339	-0.4788	-0.0853	0.5448	0.8475	0.1706	0	0.1596	0.4595	0.5283
0.2311	-0.3274	0.2614	0.0853	-0.3164	0.0413	-0.2036	0.033	-0.2917	-0.6356	0.0358	-0.3027	-0.5916	-0.0991	0.509	0.8062	0.1954	-0.1101	0.1651	0.399	0.4898
0.1761	-0.4403	0.1981	0.0468	-0.399	-0.0165	-0.2476	-0.0688	-0.3274	-0.7099	-0.0385	-0.377	-0.6796	-0.1073	0.4925	0.7622	0.2036	-0.2586	0.1458	0.3302	0.4375
0.1101	-0.5118	0.1293	0.0028	-0.4843	-0.0688	-0.3192	-0.1678	-0.3742	-0.7842	-0.1321	-0.4403	-0.7897	-0.1101	0.4733	0.6989	0.2174	-0.3852	0.0881	0.2284	0.3687
0.0358	-0.5751	0.0413	-0.033	-0.5613	-0.1348	-0.3742	-0.2449	-0.4072	-0.9025	-0.2229	-0.498	-0.8888	-0.1156	0.4403	0.6274	0.2064	-0.5035	0.0688	0.1403	0.3164
-0.0605	-0.6411	-0.0523	-0.0908	-0.6274	-0.1926	-0.4513	-0.3522	-0.4788	-0.9768	-0.3274	-0.5668	-0.9823	-0.1183	0.366	0.5668	0.2174	-0.6219	0.0248	0.0523	0.2421
-0.1183	-0.6989	-0.1156	-0.1073	-0.6989	-0.2862	-0.5366	-0.465	-0.5448	-1.0676	-0.4375	-0.6411	-1.0786	-0.1238	0.3109	0.4898	0.2229	-0.7539	-0.0468	-0.0633	0.1293
-0.1844	-0.7154	-0.2009	-0.1678	-0.7402	-0.3219	-0.5971	-0.5173	-0.5806	-1.1171	-0.5311	-0.6769	-1.1612	-0.1183	0.2642	0.41	0.2091	-0.8337	-0.0853	-0.1706	0.0605
-0.2834	-0.7594	-0.2586	-0.2091	-0.7842	-0.3962	-0.6466	-0.6053	-0.6219	-1.1859	-0.6274	-0.7429	-1.2465	-0.1238	0.1761	0.3467	0.2146	-0.897	-0.1623	-0.2752	-0.055
-0.3247	-0.7429	-0.3027	-0.2256	-0.8172	-0.443	-0.6879	-0.6824	-0.6521	-1.2382	-0.6934	-0.7732	-1.2932	-0.1156	0.1376	0.2779	0.2119	-0.9768	-0.2284	-0.3522	-0.1321
-0.3962	-0.7319	-0.3577	-0.2834	-0.8557	-0.4678	-0.7292	-0.7429	-0.6741	-1.2822	-0.798	-0.8007	-1.3318	-0.1128	0.0578	0.1926	0.2091	-1.0126	-0.2972	-0.4375	-0.2201
-0.443	-0.7182	-0.3852	-0.3357	-0.8365	-0.509	-0.7759	-0.798	-0.7072	-1.3125	-0.853	-0.831	-1.3648	-0.1046	0.0055	0.1211	0.2036	-1.0566	-0.3962	-0.509	-0.3274
-0.4925	-0.6934	-0.4182	-0.3825	-0.842	-0.5366	-0.7952	-0.8392	-0.7292	-1.351	-0.9053	-0.8557	-1.4033	-0.0963	-0.044	0.044	0.1844	-1.0896	-0.487	-0.5861	-0.4017
-0.5641	-0.6686	-0.4705	-0.4403	-0.8475	-0.5778	-0.8502	-0.8943	-0.7512	-1.3703	-0.9906	-0.897	-1.4281	-0.1073	-0.1156	-0.0578	0.1844	-1.1254	-0.5888	-0.6521	-0.5035
-0.6219	-0.6494	-0.5063	-0.5063	-0.8392	-0.5998	-0.8778	-0.9355	-0.7649	-1.4061	-1.0511	-0.9053	-1.4611	-0.0991	-0.1981	-0.1348	0.1706	-1.1502	-0.6714	-0.7127	-0.5806
-0.6659	-0.6246	-0.5338	-0.5558	-0.8337	-0.6081	-0.9218	-0.9713	-0.7897	-1.4253	-1.1006	-0.9465	-1.4914	-0.0798	-0.2421	-0.2119	0.1568	-1.2079	-0.7622	-0.7815	-0.6769
-0.7457	-0.6109	-0.5558	-0.5971	-0.809	-0.6026	-0.93	-0.9961	-0.798	-1.4528	-1.1337	-0.9686	-1.4721	-0.0715	-0.2917	-0.2999	0.1348	-1.2162	-0.8612	-0.8255	-0.7622
-0.7649	-0.5751	-0.5531	-0.6329	-0.7952	-0.6109	-0.9576	-1.0098	-0.8145	-1.4583	-1.1639	-0.9768	-1.5024	-0.0633	-0.3412	-0.3219	0.1156	-1.219	-0.941	-0.8475	-0.8337
-0.8282	-0.5366	-0.5943	-0.7072	-0.7787	-0.6439	-0.9823	-1.0291	-0.8062	-1.4804	-1.2355	-0.9906	-1.5464	-0.0798	-0.388	-0.3742	0.1238	-1.2822	-1.0373	-0.919	-0.9163
-0.8695	-0.5338	-0.6246	-0.7594	-0.7622	-0.6411	-0.9933	-1.0291	-0.8145	-1.4941	-1.241	-1.0208	-1.5491	-0.0605	-0.3742	-0.41	0.0963	-1.2905	-1.1144	-0.9355	-0.9851
-0.8888	-0.4788	-0.6109	-0.7897	-0.7127	-0.6356	-1.0126	-1.0016	-0.809	-1.4941	-1.2382	-1.0126	-1.5409	-0.0605	-0.4045	-0.4485	0.0881	-1.307	-1.1694	-0.9631	-1.0594
-0.9053	-0.476	-0.6219	-0.8282	-0.6879	-0.6246	-1.0153	-1.0236	-0.8255	-1.5326	-1.2492	-1.0263	-1.5657	-0.0385	-0.3797	-0.4265	0.0743	-1.3373	-1.2245	-0.9713	-1.1144
-0.919	-0.4458	-0.6246	-0.8475	-0.6411	-0.6164	-1.0153	-1.0181	-0.82	-1.5354	-1.2547	-1.0456	-1.5601	-0.0468	-0.3467	-0.4182	0.0633	-1.373	-1.2602	-0.9961	-1.1749
-0.9218	-0.4182	-0.6191	-0.8943	-0.6053	-0.6053	-1.0236	-0.9988	-0.8365	-1.5161	-1.252	-1.0429	-1.5491	-0.0165	-0.3274	-0.3852	0.0358	-1.4171	-1.2795	-1.0043	-1.2217
-0.9465	-0.4237	-0.6329	-0.9163	-0.5861	-0.6219	-1.0429	-0.9878	-0.8392	-1.5271	-1.2575	-1.0759	-1.5767	-0.011	-0.3054	-0.3715	0.011	-1.4611	-1.307	-1.0346	-1.296
-0.9603	-0.4155	-0.6356	-0.9768	-0.5861	-0.6329	-1.0594	-0.9823	-0.8585	-1.5491	-1.23	-1.0731	-1.5794	0.011	-0.2669	-0.3495	-0.011	-1.5024	-1.3043	-1.0511	-1.3208
-0.9603	-0.4155	-0.6411	-0.9961	-0.5668	-0.5998	-1.0566	-0.9658	-0.864	-1.5574	-1.2327	-1.0841	-1.6042	0.0138	-0.2119	-0.3109	-0.0578	-1.5464	-1.3015	-1.0924	-1.3235
-0.9658	-0.4458	-0.6604	-1.0181	-0.5503	-0.5971	-1.0759	-0.9493	-0.8833	-1.5712	-1.2245	-1.0951	-1.6097	0.0523	-0.1871	-0.3027	-0.1238	-1.5794	-1.285	-1.1144	-1.3593
