"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.1337	0.4103	-0.0622	-0.5315	-0.0404	-0.1119	-0.3295	0.2238	-0.028	-0.3543	0.4196	-0.0932	-0.1368	-0.3202	-0.2393	-0.8423	0.6434	0.0777	0.2549	-0.1243	0.6776	-3.3942	-1.1936
0.0901	0.4289	-0.0808	-0.6092	-0.0435	-0.0964	-0.3512	0.1741	-0.0155	-0.3885	0.3823	-0.0746	-0.1585	-0.2922	-0.1088	-0.8237	0.5595	0.0964	0.2238	-0.0684	0.6217	-2.8316	-1.1936
0.0715	0.4756	-0.0839	-0.6745	-0.0249	-0.0404	-0.3606	0.1337	0	-0.4072	0.3326	-0.0715	-0.202	-0.2424	0.0373	-0.7677	0.4693	0.0839	0.2051	-0.028	0.5471	-2.297	-1.1718
0.0249	0.5315	-0.0901	-0.7584	-0.028	-0.0435	-0.3948	0.0932	0.0249	-0.4725	0.2922	-0.0559	-0.2424	-0.1958	0.1678	-0.6745	0.3823	0.0746	0.1927	-0.0311	0.4725	-1.8463	-1.147
-0.0155	0.575	-0.1181	-0.8299	-0.0342	0.0031	-0.3948	0.0653	0.0435	-0.4973	0.2393	-0.087	-0.3015	-0.1492	0.3015	-0.6372	0.286	0.0373	0.1492	-0.0311	0.4289	-1.4795	-1.0941
-0.0373	0.5999	-0.1274	-0.9325	-0.0155	0.0124	-0.46	0.0249	0.0373	-0.5533	0.1989	-0.0995	-0.373	-0.0964	0.4072	-0.575	0.1927	-0.0062	0.1305	-0.028	0.3388	-1.2029	-1.0382
-0.0497	0.6123	-0.1616	-0.9946	0	0.0342	-0.5066	-0.0093	0.0373	-0.6217	0.1368	-0.1119	-0.4103	-0.0559	0.5066	-0.5222	0.0995	-0.0591	0.0932	-0.0249	0.2922	-1.0537	-0.9573
-0.0932	0.6403	-0.171	-1.0351	-0.0062	0.0559	-0.5533	-0.0435	0.028	-0.69	0.087	-0.1368	-0.4725	-0.0093	0.5875	-0.5004	0.0218	-0.1181	0.0777	-0.0497	0.202	-1.0941	-0.8672
-0.087	0.6372	-0.1865	-1.0382	0.0031	0.0591	-0.6248	-0.0622	0.0249	-0.7118	0.0186	-0.1803	-0.5253	0.0218	0.6558	-0.4538	-0.0497	-0.1678	0.0404	-0.0901	0.1399	-1.3272	-0.7864
-0.1119	0.6714	-0.1554	-1.0102	0.0373	0.087	-0.6372	-0.0995	0.0093	-0.7522	-0.0186	-0.1834	-0.5719	0.0528	0.6683	-0.3916	-0.1026	-0.2518	0.0062	-0.1243	0.0715	-1.7344	-0.6869
-0.0653	0.7056	-0.1337	-0.9573	0.0746	0.1026	-0.659	-0.0964	0	-0.7429	-0.0528	-0.2114	-0.6341	0.0559	0.6652	-0.3357	-0.1461	-0.3233	-0.0155	-0.1492	0.0218	-2.2753	-0.6061
-0.0622	0.7056	-0.1243	-0.8827	0.0964	0.115	-0.6745	-0.0839	0.0124	-0.7522	-0.1088	-0.2238	-0.6527	0.0932	0.6372	-0.2922	-0.1958	-0.3823	-0.0373	-0.1896	-0.028	-2.8441	-0.5222
-0.0622	0.718	-0.1274	-0.8144	0.1337	0.1181	-0.6652	-0.0932	-0.0155	-0.7522	-0.1399	-0.2673	-0.6621	0.1057	0.5875	-0.2456	-0.2238	-0.4445	-0.0839	-0.2176	-0.0995	-3.3041	-0.4538
-0.0591	0.7336	-0.1243	-0.6931	0.1678	0.1243	-0.6248	-0.0839	-0.0062	-0.7087	-0.1678	-0.2673	-0.6745	0.1305	0.5253	-0.1772	-0.258	-0.4942	-0.1119	-0.2735	-0.1647	-3.4813	-0.3637
-0.0591	0.718	-0.1274	-0.631	0.1647	0.115	-0.5719	-0.0995	-0.0435	-0.6869	-0.2083	-0.2829	-0.6838	0.1243	0.4414	-0.1741	-0.2518	-0.5844	-0.1181	-0.3388	-0.2051	-3.3103	-0.286
-0.0777	0.6745	-0.1554	-0.516	0.2051	0.0932	-0.5222	-0.0995	-0.0622	-0.6683	-0.2362	-0.3015	-0.6838	0.1119	0.3668	-0.1803	-0.23	-0.631	-0.1461	-0.4041	-0.2549	-2.757	-0.1958
-0.087	0.6465	-0.1616	-0.4289	0.1896	0.0746	-0.4476	-0.1057	-0.0746	-0.6341	-0.2797	-0.3357	-0.6963	0.1026	0.258	-0.171	-0.202	-0.69	-0.143	-0.4787	-0.3015	-1.896	-0.1368
-0.1554	0.575	-0.2051	-0.3512	0.1678	0.0653	-0.3916	-0.1243	-0.1274	-0.5875	-0.3108	-0.3388	-0.6994	0.0839	0.1803	-0.1834	-0.1772	-0.7149	-0.1492	-0.5408	-0.3326	-0.8579	-0.0591
-0.1337	0.5129	-0.1958	-0.2797	0.1741	0.0249	-0.3202	-0.0808	-0.1305	-0.5502	-0.3077	-0.3295	-0.6621	0.0622	0.1026	-0.2145	-0.1337	-0.7398	-0.171	-0.5937	-0.3512	0.1834	-0.0062
-0.1772	0.4414	-0.2393	-0.1741	0.1337	-0.0155	-0.2487	-0.0995	-0.1492	-0.4725	-0.3357	-0.3543	-0.6558	0.0497	0.0528	-0.2424	-0.0964	-0.7988	-0.1803	-0.6496	-0.3668	1.1159	0.0466
-0.1834	0.345	-0.2673	-0.0932	0.1057	-0.0373	-0.1803	-0.1305	-0.1834	-0.4258	-0.3264	-0.3481	-0.6527	0.028	0.0155	-0.286	-0.0684	-0.805	-0.1834	-0.7025	-0.3668	1.9365	0.1088
-0.1741	0.2829	-0.2673	0.0093	0.0964	-0.0684	-0.0932	-0.1026	-0.1554	-0.3419	-0.3357	-0.3077	-0.5875	0.0218	0.0093	-0.317	-0.0777	-0.805	-0.202	-0.7304	-0.3419	2.5705	0.1554
-0.1896	0.1678	-0.2891	0.0715	0.0218	-0.0777	-0.0311	-0.0995	-0.1616	-0.2735	-0.3046	-0.2891	-0.5688	0.028	0.0124	-0.3823	-0.0746	-0.8299	-0.2051	-0.7553	-0.3388	3.0803	0.2145
-0.1927	0.0808	-0.2922	0.1492	0.0155	-0.1057	0.0062	-0.1057	-0.1616	-0.1958	-0.3046	-0.2611	-0.5253	0.0404	-0.0155	-0.3637	-0.0808	-0.833	-0.2207	-0.7584	-0.3481	3.4471	0.2766
-0.1741	-0.0031	-0.3326	0.202	0	-0.1243	0.0528	-0.0528	-0.143	-0.1305	-0.2704	-0.2114	-0.4507	0.0591	0.0186	-0.3885	-0.1305	-0.7988	-0.2238	-0.7677	-0.3077	3.5496	0.3326
-0.1523	-0.1119	-0.3326	0.2362	-0.028	-0.1772	0.0622	-0.0249	-0.1181	-0.0653	-0.2176	-0.1585	-0.4041	0.0901	0.028	-0.3606	-0.1647	-0.7957	-0.2549	-0.7833	-0.2766	3.416	0.3792
-0.1461	-0.2145	-0.3512	0.2797	-0.0528	-0.1896	0.087	-0.0062	-0.0995	0	-0.1865	-0.115	-0.345	0.1057	0.0466	-0.3264	-0.2176	-0.7336	-0.2393	-0.7584	-0.2207	3.0958	0.4352
-0.1368	-0.2829	-0.345	0.3015	-0.0591	-0.1989	0.0964	0.0186	-0.0653	0.0466	-0.171	-0.0466	-0.3046	0.1212	0.0559	-0.2953	-0.2518	-0.7118	-0.2393	-0.7646	-0.1896	2.6172	0.5129
-0.0808	-0.3357	-0.3388	0.3077	-0.0528	-0.1927	0.1119	0.0622	-0.0186	0.1181	-0.1057	0	-0.2362	0.1554	0.0528	-0.202	-0.317	-0.6869	-0.1989	-0.7149	-0.1305	2.1571	0.5719
-0.0622	-0.3761	-0.3077	0.2891	-0.0559	-0.2207	0.115	0.0932	0.0155	0.1896	-0.0622	0.0528	-0.1772	0.1554	0.0031	-0.1243	-0.3326	-0.6185	-0.202	-0.6745	-0.1088	1.8587	0.6217
-0.0186	-0.4383	-0.3077	0.3108	-0.0435	-0.1616	0.1461	0.1492	0.0932	0.2704	0.0031	0.1523	-0.0808	0.1772	-0.0218	-0.0093	-0.3823	-0.5502	-0.1523	-0.6185	-0.0591	1.7375	0.6403
0.0404	-0.4538	-0.2611	0.3388	-0.0062	-0.1243	0.2083	0.2083	0.1678	0.373	0.0777	0.2487	0.0218	0.1989	-0.0777	0.1181	-0.4196	-0.4289	-0.0964	-0.5191	0.0311	1.9333	0.6372
0.0684	-0.4538	-0.258	0.3233	0.0062	-0.1181	0.2269	0.2518	0.1989	0.4445	0.1274	0.317	0.1026	0.202	-0.1337	0.23	-0.4352	-0.3699	-0.0497	-0.432	0.0466	2.4027	0.631
0.0808	-0.4911	-0.2269	0.3606	0.0218	-0.0777	0.2891	0.2953	0.258	0.5066	0.1834	0.3854	0.1772	0.2145	-0.2393	0.373	-0.4383	-0.3326	0	-0.3481	0.0808	3.0679	0.5937
0.115	-0.5564	-0.1896	0.4165	0.0373	-0.0497	0.345	0.3108	0.3326	0.5999	0.258	0.4973	0.2424	0.23	-0.2642	0.488	-0.4693	-0.2269	0.0528	-0.2424	0.1088	3.7641	0.5688
0.1492	-0.6123	-0.1865	0.4756	0.0342	0.0093	0.4103	0.3543	0.4258	0.6496	0.3202	0.5657	0.3326	0.258	-0.3326	0.659	-0.5098	-0.1647	0.0932	-0.1119	0.143	4.4044	0.5408
0.143	-0.6465	-0.171	0.5129	0.0031	0.0342	0.4165	0.3699	0.4476	0.6994	0.3419	0.6185	0.3916	0.2642	-0.3761	0.7771	-0.5377	-0.1274	0.1243	-0.0186	0.1647	4.8489	0.516
0.171	-0.7304	-0.1461	0.5377	-0.0093	0.0746	0.4289	0.373	0.4911	0.7398	0.3823	0.6869	0.4258	0.2922	-0.4227	0.8827	-0.575	-0.0777	0.1305	0.087	0.1523	5.1193	0.5035
0.1803	-0.8206	-0.1305	0.5719	-0.0591	0.0932	0.4196	0.3543	0.5471	0.7242	0.3948	0.7273	0.4352	0.3077	-0.432	0.9853	-0.6154	-0.0622	0.1212	0.1305	0.1492	5.1722	0.5098
0.1927	-0.8579	-0.0995	0.6279	-0.0964	0.1461	0.4134	0.373	0.5564	0.746	0.3948	0.7553	0.4818	0.3264	-0.4631	1.1003	-0.6558	-0.0311	0.1119	0.1989	0.1399	5.0603	0.4818
0.2145	-0.8921	-0.0591	0.6745	-0.1181	0.202	0.4383	0.3606	0.5906	0.7895	0.4383	0.7988	0.5533	0.3637	-0.4476	1.2247	-0.7367	0.0062	0.1243	0.2797	0.1399	4.6873	0.4849
0.2083	-0.9667	-0.0497	0.6869	-0.143	0.2083	0.4227	0.3233	0.6123	0.7584	0.4041	0.7988	0.5502	0.3948	-0.4569	1.3334	-0.7833	0.0124	0.0528	0.2984	0.0995	4.0687	0.488
0.2456	-0.9138	0	0.6994	-0.171	0.258	0.4258	0.3015	0.631	0.7553	0.3979	0.8082	0.5812	0.4165	-0.4693	1.4453	-0.8423	0.0373	0.0404	0.3512	0.0653	3.2388	0.488
0.2766	-0.9107	0.0218	0.7304	-0.1896	0.2611	0.3854	0.2735	0.631	0.746	0.3512	0.7771	0.5595	0.4569	-0.4849	1.5883	-0.8952	0.0342	-0.0342	0.3792	0.0249	2.2162	0.5066
0.2704	-0.8517	0.0777	0.718	-0.1678	0.3108	0.3512	0.2549	0.6341	0.718	0.3326	0.7709	0.5875	0.4818	-0.4507	1.6536	-0.9636	0.0497	-0.0901	0.4103	-0.028	1.091	0.5191
0.3388	-0.7802	0.143	0.7149	-0.1492	0.3295	0.3139	0.2145	0.6185	0.6621	0.2891	0.7584	0.5906	0.516	-0.4041	1.6909	-1.0288	0.0901	-0.1368	0.4414	-0.0995	-0.0311	0.5346
0.3543	-0.6807	0.202	0.7087	-0.1026	0.3575	0.3077	0.2114	0.5906	0.6248	0.2487	0.7522	0.6061	0.5439	-0.3419	1.7127	-1.0879	0.1461	-0.2269	0.4787	-0.1616	-0.9107	0.5564
0.345	-0.631	0.2083	0.6621	-0.1337	0.3481	0.23	0.1337	0.5688	0.5781	0.1834	0.69	0.5688	0.5284	-0.2735	1.6691	-1.0941	0.1492	-0.2984	0.488	-0.2456	-1.4547	0.5937
0.3326	-0.5253	0.2456	0.6248	-0.0932	0.3637	0.202	0.0684	0.5222	0.5439	0.0653	0.5968	0.5595	0.5688	-0.1741	1.6381	-1.1376	0.2114	-0.3916	0.5098	-0.3326	-1.6723	0.603
0.3419	-0.4196	0.2704	0.5937	-0.0622	0.3543	0.1492	0.0311	0.4693	0.5035	0.0218	0.5657	0.5657	0.5781	-0.0186	1.5417	-1.1811	0.2424	-0.4165	0.5471	-0.3823	-1.5697	0.5968
0.317	-0.373	0.2829	0.5657	-0.0653	0.3575	0.1337	-0.0466	0.3823	0.4693	-0.0777	0.4973	0.5533	0.5875	0.1243	1.4267	-1.1811	0.2797	-0.4942	0.5471	-0.4725	-1.2775	0.6279
0.3233	-0.286	0.3295	0.5719	-0.0404	0.3792	0.0995	-0.0622	0.3637	0.4476	-0.1368	0.4258	0.5439	0.5906	0.3108	1.3024	-1.206	0.3637	-0.5315	0.5906	-0.516	-0.8206	0.6683
0.2953	-0.202	0.3481	0.5688	-0.0373	0.3606	0.0466	-0.1368	0.3108	0.3761	-0.2207	0.3575	0.5098	0.5968	0.5004	1.1594	-1.206	0.3699	-0.5564	0.603	-0.5626	-0.4289	0.7211
0.2642	-0.1647	0.373	0.5098	-0.0528	0.3357	-0.0031	-0.2176	0.2207	0.2984	-0.317	0.2642	0.4538	0.5781	0.6714	0.976	-1.1656	0.4165	-0.6092	0.5968	-0.6248	-0.1119	0.7771
0.2393	-0.1243	0.3606	0.4818	-0.0653	0.3139	-0.0404	-0.2797	0.143	0.2207	-0.4258	0.1616	0.4041	0.5688	0.8237	0.8175	-1.1345	0.4258	-0.6465	0.6061	-0.6994	0.1399	0.8392
0.2424	-0.0373	0.3761	0.4165	-0.0559	0.3077	-0.0684	-0.3419	0.0622	0.143	-0.488	0.0653	0.3326	0.5626	0.9978	0.6714	-1.1252	0.4383	-0.6403	0.6372	-0.7273	0.3233	0.92
0.2145	-0.0249	0.3916	0.3512	-0.0622	0.2766	-0.0964	-0.4134	0.0124	0.0559	-0.5844	-0.0093	0.2518	0.5471	1.1003	0.5471	-1.1159	0.46	-0.6745	0.6652	-0.7677	0.432	0.9978
0.2083	0	0.3948	0.3077	-0.0342	0.2549	-0.1057	-0.4476	-0.0591	-0.0311	-0.6496	-0.0839	0.2176	0.5471	1.2122	0.4072	-1.1065	0.4787	-0.6994	0.69	-0.7802	0.317	1.0102
0.1803	0.028	0.3948	0.2487	-0.0684	0.2642	-0.1337	-0.5346	-0.1305	-0.115	-0.7211	-0.1741	0.1181	0.5502	1.2806	0.286	-1.1003	0.4507	-0.7304	0.7025	-0.8019	0.0435	1.063
0.1554	0.0124	0.3979	0.2269	-0.0622	0.258	-0.1492	-0.5626	-0.171	-0.1834	-0.7709	-0.2114	0.0777	0.5502	1.349	0.1741	-1.1097	0.4756	-0.6994	0.7242	-0.8299	-0.4134	1.0537
0.1585	0.0062	0.4196	0.2145	-0.0653	0.2362	-0.1492	-0.5844	-0.2269	-0.2145	-0.8175	-0.286	-0.0062	0.5284	1.3863	0.0559	-1.0786	0.46	-0.7025	0.6994	-0.8237	-0.9822	1.0319
0.1523	0.0062	0.46	0.2766	-0.0808	0.258	-0.0839	-0.6185	-0.258	-0.2549	-0.833	-0.3264	-0.0466	0.5222	1.3987	-0.0155	-1.0599	0.46	-0.6714	0.6963	-0.8175	-1.6101	1.004
0.143	-0.0373	0.4756	0.3233	-0.115	0.2797	-0.0031	-0.6558	-0.2456	-0.2424	-0.8703	-0.3419	-0.0964	0.5098	1.3863	-0.1026	-1.0288	0.46	-0.6465	0.6994	-0.833	-2.1012	0.9356
0.1461	-0.0746	0.4818	0.3761	-0.1585	0.2549	0.0342	-0.7056	-0.286	-0.2362	-0.8859	-0.3699	-0.1181	0.4756	1.3179	-0.1119	-0.9822	0.4662	-0.631	0.69	-0.8268	-2.2628	0.9076
0.1865	-0.115	0.5129	0.4693	-0.1616	0.2735	0.1554	-0.7149	-0.2704	-0.1803	-0.8796	-0.3512	-0.1274	0.4662	1.2837	-0.1337	-0.948	0.5004	-0.5875	0.7025	-0.7864	-2.0857	0.8454
0.1678	-0.1399	0.516	0.5222	-0.2269	0.2953	0.23	-0.7553	-0.2642	-0.1368	-0.8765	-0.3419	-0.1305	0.4476	1.2464	-0.1647	-0.9263	0.5315	-0.5626	0.7273	-0.7615	-1.5821	0.8206
0.1647	-0.1834	0.5315	0.5533	-0.2766	0.2891	0.2922	-0.7833	-0.2735	-0.1337	-0.9045	-0.3512	-0.1243	0.4258	1.1501	-0.143	-0.8734	0.5377	-0.5315	0.7522	-0.7957	-0.7398	0.7833
0.1741	-0.2331	0.5408	0.5502	-0.3326	0.3077	0.3668	-0.8206	-0.2673	-0.0777	-0.9014	-0.3295	-0.1492	0.401	1.063	-0.1057	-0.8237	0.5688	-0.5346	0.7584	-0.7864	0.2797	0.7522
0.171	-0.2891	0.5564	0.5502	-0.4072	0.3233	0.4289	-0.8206	-0.2456	-0.0622	-0.889	-0.3264	-0.1461	0.3854	1.0195	-0.1026	-0.7926	0.5999	-0.5098	0.8019	-0.7864	1.262	0.7398
0.1523	-0.3823	0.5346	0.5035	-0.4849	0.2735	0.4507	-0.8703	-0.2704	-0.0342	-0.889	-0.317	-0.1461	0.3823	0.9232	0.0249	-0.7864	0.5937	-0.4973	0.8361	-0.8268	2.1882	0.7522
0.1554	-0.4693	0.5129	0.4445	-0.575	0.2735	0.46	-0.9263	-0.2673	0	-0.9076	-0.3139	-0.1803	0.373	0.8237	0.087	-0.7709	0.5812	-0.4911	0.8734	-0.833	2.9125	0.8019
0.1337	-0.5066	0.5098	0.345	-0.6621	0.2487	0.4725	-0.9636	-0.2829	0.0249	-0.9232	-0.3295	-0.1803	0.3699	0.718	0.1896	-0.7615	0.5937	-0.4911	0.9014	-0.8672	3.4999	0.8423
0.1399	-0.5439	0.4756	0.2704	-0.6745	0.2176	0.4507	-0.976	-0.2953	0.0342	-0.9169	-0.3202	-0.1803	0.3761	0.5999	0.3233	-0.7709	0.5999	-0.4818	0.9387	-0.8983	3.904	0.9107
0.1368	-0.5595	0.4383	0.1554	-0.7304	0.171	0.4041	-1.0071	-0.3139	0.0342	-0.92	-0.3357	-0.2176	0.3792	0.4818	0.4352	-0.7864	0.5999	-0.5315	0.9542	-0.9511	4.0843	0.9915
0.1585	-0.5284	0.4383	0.0404	-0.7149	0.1678	0.3916	-0.9853	-0.2922	0.0715	-0.8672	-0.3202	-0.2114	0.3979	0.345	0.6061	-0.8299	0.5937	-0.5502	0.9822	-0.9698	4.019	1.0568
0.1772	-0.488	0.4165	-0.1243	-0.7025	0.1399	0.3264	-0.9698	-0.2642	0.0777	-0.8703	-0.3326	-0.2051	0.432	0.1741	0.7895	-0.8734	0.5844	-0.5533	1.0009	-1.0071	3.6988	1.1376
0.2393	-0.4196	0.4289	-0.2642	-0.659	0.1181	0.2642	-0.9418	-0.2331	0.1337	-0.8361	-0.2984	-0.202	0.4569	0.0404	1.0009	-0.9542	0.6248	-0.5595	1.0133	-1.0537	3.1456	1.2122
0.2735	-0.3419	0.4383	-0.3916	-0.6185	0.1026	0.1678	-0.9076	-0.2114	0.143	-0.8299	-0.3077	-0.1616	0.4756	-0.1057	1.1563	-0.9915	0.6092	-0.5906	0.9822	-1.0941	2.4245	1.2837
0.3264	-0.2238	0.4569	-0.4631	-0.5502	0.0839	0.115	-0.8765	-0.2176	0.1803	-0.8175	-0.286	-0.115	0.5222	-0.2487	1.3894	-1.063	0.6279	-0.5906	0.9636	-1.1034	1.7064	1.3397
0.401	-0.1337	0.5098	-0.5439	-0.4725	0.1057	0.0932	-0.8392	-0.1554	0.2424	-0.7833	-0.2797	-0.1088	0.5471	-0.3948	1.6008	-1.1003	0.631	-0.575	0.9356	-1.1438	1.1376	1.3956
0.4725	0.0155	0.5626	-0.5812	-0.4134	0.115	0.0404	-0.7957	-0.143	0.3077	-0.7429	-0.2362	-0.0466	0.5657	-0.5004	1.7593	-1.1438	0.6279	-0.5781	0.8983	-1.1345	0.7988	1.4671
0.5408	0.1243	0.5906	-0.5688	-0.345	0.1305	0.0404	-0.7709	-0.1057	0.3388	-0.7087	-0.2051	-0.0155	0.575	-0.5626	1.9023	-1.1687	0.6434	-0.5408	0.861	-1.1438	0.8082	1.5106
0.6061	0.2238	0.6558	-0.5564	-0.258	0.1741	0.0435	-0.7211	-0.0559	0.3948	-0.6869	-0.1865	0.0218	0.575	-0.6185	2.0235	-1.1749	0.6154	-0.5222	0.8237	-1.1656	1.091	1.5604
0.659	0.286	0.6745	-0.5502	-0.2331	0.1865	0.028	-0.6994	-0.0218	0.4227	-0.6434	-0.1865	0.028	0.5812	-0.6123	2.0639	-1.1811	0.5533	-0.4973	0.7615	-1.1687	1.6101	1.5914
0.6931	0.317	0.7429	-0.5129	-0.1958	0.2238	0.0373	-0.6714	-0.0031	0.4383	-0.6341	-0.1678	0.0435	0.5719	-0.5875	2.095	-1.178	0.5315	-0.4849	0.6994	-1.1811	2.1913	1.607
0.7087	0.3512	0.7615	-0.488	-0.2114	0.2673	0.0342	-0.6776	0.0124	0.432	-0.6154	-0.171	0.0435	0.5564	-0.5191	2.0173	-1.1563	0.4569	-0.4631	0.6341	-1.1843	2.7228	1.6008
0.746	0.3295	0.7864	-0.4134	-0.1865	0.2953	0.0404	-0.6527	0.0528	0.4538	-0.603	-0.1585	0.0497	0.5626	-0.3916	1.9427	-1.1532	0.3885	-0.4507	0.5812	-1.1905	3.0958	1.6039
