"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.5491	-0.6941	-0.4808	-0.2617	-0.606	-0.4353	-0.2674	-0.4552	-0.4182	-0.293	-0.5263	-0.4523	-0.1138	0	-0.3072	-0.3613	-0.0199	0.1565	-0.2447	-0.2703	-0.5007	-0.2304	-0.8705
-0.5149	-0.6372	-0.4779	-0.293	-0.5946	-0.4609	-0.2731	-0.4296	-0.4239	-0.3215	-0.5547	-0.4808	-0.1764	-0.0114	-0.2731	-0.3158	0.0228	0.1223	-0.2475	-0.2247	-0.5035	-0.165	-0.8762
-0.4836	-0.5832	-0.4267	-0.256	-0.586	-0.458	-0.2589	-0.421	-0.4438	-0.3243	-0.5462	-0.4922	-0.1906	-0.0398	-0.2247	-0.3101	0.0654	0.1053	-0.2447	-0.2105	-0.5377	-0.0882	-0.8933
-0.4466	-0.5462	-0.4324	-0.2788	-0.5661	-0.4922	-0.2646	-0.4495	-0.4523	-0.33	-0.5747	-0.5149	-0.2361	-0.0427	-0.1479	-0.2674	0.0967	0.0541	-0.2703	-0.1849	-0.5434	-0.0455	-0.8819
-0.4125	-0.495	-0.3841	-0.2788	-0.5434	-0.4694	-0.2731	-0.4296	-0.4694	-0.3528	-0.5889	-0.5291	-0.2674	-0.0797	-0.0939	-0.2475	0.1593	0.0199	-0.2532	-0.1764	-0.569	0.0142	-0.8876
-0.3841	-0.4637	-0.3812	-0.2788	-0.5576	-0.4779	-0.2674	-0.4324	-0.4893	-0.3755	-0.6088	-0.5348	-0.2816	-0.1109	-0.0569	-0.2191	0.2105	-0.0199	-0.2503	-0.1735	-0.5974	0.0626	-0.899
-0.3471	-0.3983	-0.3215	-0.2276	-0.5405	-0.4637	-0.2418	-0.4239	-0.5064	-0.3556	-0.6372	-0.5718	-0.3044	-0.1366	0.0313	-0.1935	0.2731	-0.037	-0.276	-0.1593	-0.623	0.091	-0.9331
-0.3044	-0.3784	-0.2902	-0.2219	-0.5178	-0.4495	-0.2418	-0.4353	-0.5092	-0.367	-0.6685	-0.5804	-0.33	-0.1735	0.0768	-0.1565	0.3357	-0.1109	-0.2959	-0.1849	-0.6287	0.1081	-0.9587
-0.293	-0.3471	-0.3044	-0.2219	-0.5491	-0.4694	-0.2276	-0.4552	-0.5291	-0.3784	-0.7027	-0.5946	-0.3698	-0.2191	0.1081	-0.1536	0.4353	-0.1422	-0.3158	-0.2162	-0.6486	0.1337	-0.9786
-0.2304	-0.3101	-0.2503	-0.1963	-0.5491	-0.4495	-0.1821	-0.4694	-0.5178	-0.3727	-0.6998	-0.5889	-0.3641	-0.2617	0.1536	-0.1081	0.5092	-0.1878	-0.3243	-0.2902	-0.6429	0.1451	-1.0185
-0.1707	-0.2731	-0.1878	-0.1394	-0.5235	-0.4267	-0.1536	-0.4694	-0.4979	-0.3243	-0.7084	-0.5889	-0.3585	-0.2902	0.2219	-0.091	0.5889	-0.1963	-0.3357	-0.3499	-0.6629	0.1394	-1.0441
-0.1337	-0.2447	-0.1565	-0.1337	-0.5206	-0.4125	-0.1252	-0.4922	-0.4979	-0.3442	-0.7254	-0.5775	-0.3698	-0.33	0.2503	-0.0569	0.66	-0.239	-0.3841	-0.3926	-0.6742	0.1451	-1.0839
-0.0882	-0.1849	-0.128	-0.1081	-0.4893	-0.3841	-0.1024	-0.495	-0.4893	-0.3129	-0.7368	-0.5718	-0.3528	-0.3812	0.2674	-0.0313	0.7482	-0.2617	-0.4296	-0.4353	-0.6685	0.1223	-1.1038
-0.0455	-0.1764	-0.0882	-0.0797	-0.495	-0.3613	-0.0626	-0.4893	-0.4751	-0.2703	-0.7482	-0.5519	-0.3158	-0.421	0.2987	-0.0228	0.8335	-0.2902	-0.458	-0.458	-0.6714	0.1195	-1.1209
-0.0199	-0.1394	-0.0455	-0.0569	-0.458	-0.3243	-0.0228	-0.4779	-0.4609	-0.2503	-0.7311	-0.5405	-0.3101	-0.4438	0.3442	-0.0228	0.899	-0.3129	-0.4893	-0.4722	-0.6742	0.1138	-1.1266
0.0427	-0.091	-0.0028	-0.0484	-0.4324	-0.2902	-0.0057	-0.4666	-0.421	-0.2361	-0.7197	-0.5064	-0.3044	-0.4865	0.3499	0.0228	0.953	-0.3357	-0.5149	-0.4609	-0.6685	0.0853	-1.1294
0.0768	-0.0341	0.0484	0.0114	-0.3698	-0.2503	0.0569	-0.4552	-0.3869	-0.1735	-0.6941	-0.4552	-0.2532	-0.4893	0.3983	0.0626	0.9616	-0.3414	-0.5092	-0.4296	-0.6287	0.0654	-1.1209
0.1223	-0.0028	0.0427	0	-0.3499	-0.2532	0.0797	-0.4381	-0.3471	-0.1593	-0.6799	-0.4438	-0.2418	-0.4979	0.3869	0.0654	0.9872	-0.3414	-0.5121	-0.367	-0.5974	0.0541	-1.0981
0.1963	0.0597	0.1053	0.0597	-0.293	-0.1565	0.1337	-0.4068	-0.2816	-0.1195	-0.6344	-0.3869	-0.1963	-0.4666	0.4068	0.0967	0.9445	-0.3215	-0.4751	-0.2816	-0.5547	0.0313	-1.0668
0.2475	0.1138	0.1678	0.0967	-0.2162	-0.1252	0.1821	-0.3698	-0.2333	-0.074	-0.5917	-0.3272	-0.1678	-0.4552	0.4182	0.1337	0.9104	-0.3328	-0.4381	-0.2333	-0.5178	0.037	-1.0327
0.2816	0.165	0.202	0.128	-0.1991	-0.0825	0.2304	-0.3499	-0.1935	-0.0455	-0.5547	-0.2731	-0.1166	-0.4267	0.4523	0.1565	0.8705	-0.3044	-0.3926	-0.1394	-0.495	0.0199	-1.0014
0.3101	0.2162	0.2134	0.1508	-0.1366	-0.0541	0.2674	-0.3129	-0.1366	-0.0028	-0.5064	-0.2333	-0.0996	-0.4182	0.4552	0.1735	0.8307	-0.2987	-0.3528	-0.074	-0.4637	0.0199	-0.9473
0.3499	0.256	0.2589	0.1991	-0.0768	-0.0057	0.2873	-0.3072	-0.0654	0.037	-0.4808	-0.1878	-0.0683	-0.3784	0.4495	0.2191	0.7624	-0.2674	-0.2902	-0.0114	-0.4153	0.0171	-0.9018
0.3926	0.2959	0.2902	0.2361	-0.0199	0.0398	0.3328	-0.2475	-0.0256	0.0825	-0.4068	-0.1479	-0.037	-0.3442	0.458	0.239	0.7055	-0.2703	-0.2276	0.074	-0.3812	0.0256	-0.8279
0.4239	0.3357	0.3215	0.2418	0.0427	0.0939	0.3755	-0.2048	0.0455	0.1223	-0.3499	-0.0882	-0.0114	-0.3215	0.441	0.2503	0.6515	-0.2589	-0.165	0.1109	-0.3556	0.037	-0.7681
0.4381	0.3812	0.3784	0.2816	0.1252	0.1366	0.4068	-0.1622	0.0882	0.1707	-0.3072	-0.037	0.0313	-0.2845	0.4296	0.256	0.5804	-0.2191	-0.1053	0.1792	-0.3215	0.0512	-0.6998
0.4495	0.4068	0.3869	0.2959	0.1536	0.1565	0.4125	-0.1394	0.1138	0.1963	-0.2589	-0.0341	0.0085	-0.2788	0.3727	0.2646	0.5491	-0.2333	-0.0597	0.2134	-0.2987	0.0711	-0.6287
0.4722	0.4466	0.4267	0.3158	0.2048	0.1849	0.4552	-0.0853	0.1821	0.2333	-0.202	0.0171	0.0569	-0.2532	0.3755	0.2674	0.495	-0.2191	-0.0057	0.2333	-0.2589	0.1053	-0.5604
0.4808	0.4666	0.441	0.3385	0.2532	0.1991	0.4637	-0.0398	0.2048	0.2361	-0.1479	0.037	0.0768	-0.2361	0.3385	0.2475	0.4637	-0.2219	0	0.2304	-0.2447	0.1394	-0.4865
0.4722	0.4751	0.4296	0.3414	0.276	0.2304	0.4722	0.0028	0.2276	0.2816	-0.1337	0.0569	0.0797	-0.2048	0.3328	0.2333	0.4153	-0.2276	0.0455	0.2447	-0.2418	0.1707	-0.4296
0.5149	0.4893	0.4722	0.3755	0.3641	0.2845	0.5178	0.0541	0.2674	0.3272	-0.074	0.0882	0.1252	-0.1963	0.3016	0.256	0.3727	-0.2219	0.1053	0.2333	-0.2048	0.1935	-0.3556
0.5235	0.5064	0.4922	0.3926	0.3812	0.2873	0.5405	0.0797	0.293	0.3442	-0.0228	0.1053	0.1252	-0.1707	0.2617	0.2532	0.33	-0.2191	0.1109	0.2247	-0.1764	0.2304	-0.2816
0.5178	0.4922	0.4865	0.4011	0.3897	0.3272	0.5434	0.0967	0.3215	0.3585	-0.0028	0.1138	0.1252	-0.1366	0.256	0.239	0.293	-0.2048	0.1166	0.1991	-0.165	0.239	-0.2077
0.532	0.4922	0.5035	0.4011	0.4353	0.3556	0.5576	0.1394	0.3414	0.3897	0.0199	0.1309	0.1508	-0.1138	0.2276	0.2646	0.2304	-0.1849	0.128	0.1792	-0.1536	0.2617	-0.1252
0.5491	0.5064	0.5064	0.3954	0.4637	0.3784	0.569	0.1935	0.3357	0.4097	0.0683	0.1622	0.1792	-0.0825	0.239	0.2873	0.1764	-0.1678	0.1309	0.1764	-0.128	0.276	-0.0398
0.5405	0.4922	0.5291	0.4097	0.4666	0.3983	0.5633	0.1935	0.3698	0.4324	0.0853	0.1735	0.202	-0.0541	0.2105	0.2731	0.1337	-0.1451	0.1309	0.1337	-0.1223	0.2845	0.037
0.5491	0.495	0.532	0.4381	0.4836	0.3983	0.5434	0.2361	0.3499	0.4353	0.1166	0.1707	0.1935	-0.0171	0.1821	0.2959	0.0512	-0.0939	0.1109	0.1081	-0.0853	0.3215	0.1337
0.532	0.4922	0.5377	0.4068	0.4865	0.421	0.532	0.2532	0.367	0.4466	0.1366	0.202	0.2077	0.0085	0.1878	0.2589	-0.0114	-0.0797	0.0967	0.1109	-0.0711	0.3385	0.2247
0.5633	0.4808	0.5405	0.4296	0.5121	0.4381	0.5348	0.293	0.3727	0.4495	0.1479	0.1991	0.239	0.0512	0.1678	0.2617	-0.0967	-0.0597	0.0967	0.128	-0.0284	0.367	0.3471
0.5576	0.4779	0.5519	0.4267	0.4836	0.4495	0.5206	0.3129	0.3585	0.4552	0.1678	0.1991	0.2418	0.091	0.165	0.2418	-0.1878	-0.0114	0.074	0.1309	-0.0114	0.3784	0.4552
0.5547	0.4466	0.5519	0.404	0.5064	0.4722	0.5007	0.3272	0.3784	0.441	0.2162	0.239	0.239	0.1508	0.1366	0.2447	-0.2873	0.0398	0.0256	0.1536	0.0228	0.4153	0.5775
0.5547	0.4552	0.5434	0.4182	0.4751	0.4979	0.5092	0.3528	0.4068	0.4523	0.2418	0.2475	0.2418	0.2134	0.1252	0.2361	-0.4068	0.0853	0.0114	0.2077	0.0541	0.4267	0.6885
0.5519	0.4495	0.5377	0.4125	0.5064	0.5206	0.4865	0.3812	0.4153	0.4694	0.2418	0.2703	0.293	0.2532	0.1195	0.2447	-0.4922	0.1479	-0.0256	0.2219	0.0711	0.4495	0.7795
0.5917	0.4751	0.5804	0.4893	0.5121	0.5491	0.5263	0.404	0.4552	0.4722	0.2959	0.3129	0.3328	0.3186	0.1394	0.2959	-0.6173	0.1963	-0.0427	0.276	0.1166	0.4381	0.8848
0.5974	0.4694	0.6003	0.4922	0.5064	0.5633	0.5291	0.4552	0.4722	0.495	0.3072	0.3528	0.3442	0.3727	0.1508	0.3016	-0.7368	0.2247	-0.0654	0.3471	0.1508	0.4353	0.9473
0.6003	0.4495	0.623	0.5263	0.5064	0.6088	0.5405	0.4552	0.5121	0.5206	0.3357	0.3812	0.3755	0.3983	0.1479	0.3186	-0.8023	0.2902	-0.0797	0.3897	0.1878	0.4125	1.0128
0.6116	0.4466	0.6543	0.5718	0.4979	0.6543	0.5604	0.4751	0.5206	0.5377	0.3755	0.3983	0.421	0.458	0.1565	0.3528	-0.8848	0.3442	-0.1109	0.4381	0.2134	0.3954	1.0782
0.5974	0.4523	0.6714	0.5946	0.5064	0.6799	0.5775	0.4979	0.5747	0.5547	0.4011	0.4523	0.4466	0.4722	0.1678	0.3556	-0.9473	0.3841	-0.128	0.4466	0.239	0.3613	1.1237
0.6372	0.4523	0.7055	0.623	0.4979	0.7141	0.6173	0.5035	0.5804	0.5917	0.4296	0.4893	0.4865	0.5178	0.2048	0.3954	-0.9957	0.4324	-0.1565	0.4893	0.2475	0.3186	1.155
0.6486	0.4523	0.7197	0.6657	0.5149	0.7425	0.6287	0.5206	0.6202	0.6088	0.4523	0.5291	0.5064	0.5263	0.2162	0.4324	-1.0412	0.4865	-0.1678	0.4722	0.2788	0.2447	1.192
0.6515	0.4666	0.7197	0.697	0.5092	0.771	0.6572	0.5547	0.6685	0.6401	0.5092	0.5718	0.5576	0.5434	0.2134	0.441	-1.064	0.5263	-0.1764	0.4779	0.3186	0.1821	1.2091
0.6372	0.4495	0.7226	0.697	0.4808	0.7766	0.623	0.5604	0.6714	0.6287	0.5263	0.569	0.5377	0.5377	0.2219	0.4552	-1.0498	0.5405	-0.2077	0.4381	0.3243	0.1337	1.2204
0.5775	0.4239	0.6885	0.6629	0.4495	0.7738	0.5804	0.5405	0.6714	0.5946	0.5235	0.5661	0.5405	0.5206	0.1935	0.4153	-1.0071	0.5718	-0.2447	0.3897	0.3272	0.074	1.2347
0.5604	0.404	0.6799	0.6429	0.4495	0.7539	0.5747	0.5377	0.6657	0.5832	0.5377	0.5917	0.5377	0.4922	0.1878	0.4125	-0.9701	0.5804	-0.256	0.3471	0.3499	0.0142	1.2574
0.5007	0.3698	0.6515	0.6344	0.4267	0.7254	0.5547	0.532	0.6572	0.5804	0.5747	0.5804	0.532	0.4836	0.1622	0.3897	-0.9331	0.623	-0.2816	0.3272	0.3585	-0.0512	1.2517
0.458	0.3442	0.6031	0.5804	0.3812	0.6998	0.495	0.5092	0.6401	0.5576	0.5661	0.5661	0.5121	0.4324	0.1622	0.3585	-0.8677	0.6287	-0.276	0.2418	0.3585	-0.1138	1.2631
0.4182	0.2902	0.5462	0.5121	0.3613	0.6287	0.4324	0.4865	0.5974	0.5149	0.5775	0.5661	0.4865	0.4182	0.1593	0.3215	-0.7994	0.6202	-0.2788	0.2219	0.3613	-0.1622	1.2773
0.3755	0.2873	0.5377	0.4808	0.3471	0.6202	0.4182	0.4893	0.5974	0.4922	0.5832	0.5804	0.4722	0.3841	0.1536	0.3215	-0.7482	0.5974	-0.2418	0.1821	0.3897	-0.2162	1.2489
0.3357	0.2276	0.4609	0.3954	0.2902	0.5462	0.3129	0.4552	0.5291	0.4324	0.6003	0.5377	0.4381	0.3385	0.1394	0.2873	-0.6799	0.5547	-0.2304	0.1195	0.4011	-0.2731	1.229
0.256	0.1906	0.4068	0.3385	0.2873	0.5035	0.256	0.4239	0.5121	0.3727	0.586	0.5149	0.4125	0.3272	0.1166	0.2589	-0.6145	0.5804	-0.1963	0.0939	0.4068	-0.2987	1.1892
0.2105	0.1366	0.3243	0.2475	0.2162	0.4182	0.1707	0.3784	0.441	0.3101	0.5775	0.4865	0.3641	0.2788	0.0939	0.2219	-0.5547	0.5178	-0.1422	0.0427	0.4381	-0.3272	1.1294
0.1195	0.0569	0.2276	0.1508	0.1906	0.3442	0.0768	0.3385	0.3641	0.2447	0.5491	0.4381	0.3101	0.2617	0.0654	0.1849	-0.4893	0.4637	-0.1223	-0.0085	0.404	-0.3385	1.081
0.0569	0	0.1508	0.0683	0.128	0.2646	-0.0028	0.2816	0.3158	0.1849	0.5491	0.3841	0.276	0.2418	0.0199	0.1479	-0.4438	0.4125	-0.0853	-0.0341	0.4153	-0.3385	1.0042
-0.0142	-0.0484	0.0597	-0.0455	0.0939	0.1906	-0.0882	0.2447	0.2333	0.0939	0.5291	0.3698	0.1906	0.2077	-0.0199	0.1053	-0.3983	0.367	-0.0085	-0.0398	0.4097	-0.3328	0.9502
-0.1109	-0.1337	-0.0085	-0.1138	0.0313	0.1109	-0.1707	0.1991	0.1764	0.0427	0.4751	0.3158	0.1366	0.1963	-0.0569	0.0284	-0.367	0.3158	0.037	-0.0484	0.3926	-0.3215	0.8762
-0.128	-0.1593	-0.1109	-0.1963	0.0199	0.0455	-0.2333	0.1792	0.1024	-0.0142	0.4609	0.2788	0.1024	0.1821	-0.1053	0.0057	-0.3471	0.2703	0.0967	-0.0541	0.4068	-0.3186	0.8079
-0.1935	-0.2077	-0.1735	-0.2646	-0.0142	-0.0256	-0.3016	0.1422	0.0512	-0.0797	0.4523	0.2418	0.0654	0.1821	-0.1195	-0.0512	-0.3357	0.2304	0.1536	-0.0228	0.4125	-0.2987	0.7368
-0.2589	-0.2589	-0.2703	-0.3442	-0.0341	-0.0768	-0.3897	0.1024	0	-0.1309	0.4239	0.1963	0.0057	0.1678	-0.1451	-0.0427	-0.3272	0.2077	0.2134	-0.0114	0.4182	-0.2987	0.6742
-0.2873	-0.2674	-0.3215	-0.3926	-0.0398	-0.1508	-0.4182	0.0825	-0.0341	-0.1622	0.4153	0.1707	-0.0256	0.1707	-0.1735	-0.0996	-0.3186	0.1707	0.2731	0.0284	0.4353	-0.2788	0.6173
-0.3186	-0.2873	-0.3727	-0.4125	-0.037	-0.1849	-0.458	0.074	-0.074	-0.202	0.4239	0.1622	-0.0512	0.1707	-0.1906	-0.0853	-0.3328	0.1451	0.3357	0.0654	0.4637	-0.2674	0.5747
-0.3641	-0.3186	-0.458	-0.4637	-0.0569	-0.2447	-0.4893	0.0398	-0.1252	-0.2333	0.4011	0.1223	-0.0853	0.1565	-0.2048	-0.1138	-0.3129	0.0996	0.404	0.1053	0.4694	-0.2617	0.532
-0.3755	-0.3072	-0.4779	-0.4922	-0.037	-0.2731	-0.5291	0.0256	-0.1536	-0.2816	0.3926	0.1081	-0.1166	0.1508	-0.202	-0.128	-0.2987	0.0484	0.458	0.1366	0.4922	-0.256	0.4779
-0.3926	-0.3215	-0.5178	-0.5121	-0.0228	-0.3072	-0.5661	0.0142	-0.1878	-0.3101	0.3698	0.0939	-0.1366	0.1451	-0.1963	-0.1451	-0.2674	0	0.5007	0.1508	0.4979	-0.2503	0.4296
-0.4125	-0.3129	-0.5547	-0.5491	-0.0228	-0.3471	-0.5633	0.0085	-0.2048	-0.3328	0.3784	0.0683	-0.1593	0.1337	-0.2048	-0.1622	-0.2447	-0.0455	0.5434	0.1849	0.5035	-0.2304	0.3897
-0.4523	-0.3158	-0.6202	-0.5974	-0.0228	-0.3812	-0.6031	0.0028	-0.2447	-0.3727	0.3727	0.037	-0.1935	0.1024	-0.2333	-0.1991	-0.1935	-0.0825	0.5718	0.1735	0.5149	-0.2162	0.3471
-0.4722	-0.293	-0.6401	-0.6173	-0.0114	-0.4239	-0.6401	-0.0028	-0.2617	-0.3983	0.3471	0.0142	-0.2361	0.074	-0.2731	-0.2162	-0.1309	-0.1309	0.5718	0.1622	0.4979	-0.1935	0.3357
-0.4722	-0.2788	-0.6572	-0.6316	0.0028	-0.4353	-0.6287	0	-0.2617	-0.4097	0.3414	0	-0.2475	0.0455	-0.2646	-0.2333	-0.0768	-0.1764	0.5547	0.165	0.4979	-0.1678	0.3243
-0.4979	-0.2447	-0.6714	-0.6486	0.0284	-0.458	-0.6429	0.0142	-0.2703	-0.441	0.3272	-0.0114	-0.2703	0.0142	-0.293	-0.2447	-0.0085	-0.1963	0.5348	0.1366	0.5035	-0.1166	0.3101
-0.4979	-0.2361	-0.6913	-0.6458	0.037	-0.4466	-0.6344	0.0228	-0.2959	-0.4324	0.3272	-0.037	-0.2902	-0.0171	-0.33	-0.2589	0.0683	-0.2503	0.5149	0.128	0.4979	-0.0768	0.3044
-0.5263	-0.1906	-0.6828	-0.6685	0.0654	-0.458	-0.6458	0.0228	-0.3101	-0.458	0.3101	-0.0541	-0.3357	-0.074	-0.3556	-0.2731	0.1678	-0.3044	0.4922	0.0768	0.4808	-0.0313	0.2845
-0.5291	-0.1821	-0.7197	-0.7055	0.0939	-0.4779	-0.6629	0.0284	-0.3357	-0.5064	0.2703	-0.1166	-0.3841	-0.128	-0.3926	-0.2959	0.2788	-0.3926	0.4779	0.037	0.4438	-0.0057	0.2731
-0.5405	-0.1565	-0.7169	-0.7141	0.1138	-0.4922	-0.6742	0.0427	-0.3442	-0.5291	0.2731	-0.1195	-0.4125	-0.1935	-0.4353	-0.3129	0.4011	-0.4495	0.4836	-0.0427	0.4495	0.0398	0.2731
-0.5576	-0.1109	-0.7112	-0.7084	0.1451	-0.4865	-0.6771	0.0569	-0.3499	-0.5377	0.2617	-0.128	-0.441	-0.2333	-0.441	-0.33	0.4808	-0.5035	0.4893	-0.1138	0.4381	0.074	0.2646
-0.5491	-0.0882	-0.7141	-0.6941	0.165	-0.495	-0.6742	0.0711	-0.3471	-0.5519	0.2447	-0.1508	-0.4722	-0.2788	-0.4381	-0.3328	0.5747	-0.569	0.4979	-0.1821	0.441	0.1024	0.256
-0.5235	-0.037	-0.6913	-0.7055	0.2077	-0.4893	-0.6685	0.1195	-0.3385	-0.5633	0.2532	-0.1792	-0.4979	-0.3272	-0.4466	-0.3129	0.6543	-0.6259	0.5121	-0.2845	0.4495	0.1309	0.2503
-0.5064	-0.0028	-0.6714	-0.6913	0.2219	-0.4495	-0.66	0.1422	-0.3158	-0.5576	0.2475	-0.1821	-0.5263	-0.3641	-0.421	-0.3129	0.7169	-0.6629	0.532	-0.3442	0.4751	0.1422	0.2247
-0.4523	0.0484	-0.6458	-0.6401	0.2532	-0.4068	-0.6344	0.1878	-0.3072	-0.569	0.2447	-0.1764	-0.5348	-0.3869	-0.3954	-0.2816	0.7681	-0.6998	0.5718	-0.421	0.5092	0.1479	0.2105
-0.4068	0.0996	-0.5747	-0.5946	0.3101	-0.3841	-0.6088	0.2418	-0.2532	-0.5377	0.2959	-0.1451	-0.5206	-0.4068	-0.3442	-0.2532	0.8023	-0.7226	0.6202	-0.4666	0.5576	0.1479	0.1878
-0.33	0.1309	-0.5235	-0.5576	0.3385	-0.3471	-0.5462	0.276	-0.2361	-0.5092	0.33	-0.1366	-0.5064	-0.4239	-0.2532	-0.1565	0.8307	-0.7539	0.6657	-0.5092	0.6259	0.1337	0.1479
-0.2788	0.1593	-0.458	-0.495	0.3385	-0.3101	-0.5263	0.3016	-0.1821	-0.4552	0.3414	-0.1166	-0.5064	-0.4267	-0.2048	-0.1024	0.8677	-0.7738	0.697	-0.5491	0.6429	0.1138	0.0996
-0.1935	0.2447	-0.404	-0.441	0.3869	-0.2475	-0.4836	0.3357	-0.1366	-0.4125	0.3926	-0.0797	-0.4751	-0.4438	-0.1195	-0.0256	0.8762	-0.7653	0.7681	-0.6031	0.6828	0.1166	0.0455
-0.0768	0.276	-0.2674	-0.3215	0.4466	-0.1366	-0.3812	0.4068	-0.0597	-0.3471	0.4523	-0.037	-0.4068	-0.4239	-0.0228	0.0683	0.8648	-0.7397	0.8335	-0.5747	0.7283	0.1024	-0.0057
-0.0171	0.3272	-0.2048	-0.2503	0.4779	-0.1053	-0.3158	0.4125	0.0057	-0.2873	0.4722	0.0142	-0.3528	-0.4381	0.0484	0.128	0.862	-0.7397	0.8961	-0.6173	0.7425	0.0939	-0.0512
0.1053	0.3585	-0.128	-0.1593	0.4865	-0.0171	-0.2418	0.4353	0.0541	-0.2162	0.4922	0.0569	-0.3243	-0.4153	0.128	0.2304	0.8222	-0.7055	0.9673	-0.5917	0.7681	0.0967	-0.091
0.1764	0.3897	-0.0341	-0.0569	0.495	0.0398	-0.1622	0.4722	0.1053	-0.1479	0.5405	0.1166	-0.2447	-0.3983	0.202	0.3215	0.7852	-0.6685	1.0042	-0.5747	0.7937	0.0797	-0.1565
0.3101	0.4438	0.0797	0.0398	0.5235	0.1366	-0.0654	0.5178	0.1849	-0.0654	0.5832	0.165	-0.1878	-0.3641	0.3243	0.4239	0.7283	-0.6458	1.0782	-0.532	0.8136	0.0569	-0.2048
0.4125	0.4779	0.1735	0.1479	0.5519	0.1991	0.0085	0.5462	0.2304	0.0028	0.623	0.2247	-0.1166	-0.3243	0.4153	0.5291	0.6515	-0.6173	1.1152	-0.4751	0.8279	0.0427	-0.2503
0.4893	0.5206	0.2589	0.239	0.5832	0.2646	0.0882	0.5633	0.2902	0.0939	0.6202	0.2703	-0.0541	-0.2845	0.5149	0.606	0.5804	-0.5974	1.1778	-0.4267	0.8335	0.0199	-0.2646
0.6116	0.5661	0.367	0.3442	0.6031	0.3528	0.1792	0.5917	0.3698	0.1963	0.6828	0.3186	0	-0.2418	0.6173	0.7141	0.4979	-0.5462	1.2091	-0.3357	0.8279	-0.0284	-0.2902
0.6856	0.6003	0.441	0.4438	0.6145	0.4125	0.2532	0.6088	0.421	0.2532	0.6771	0.3471	0.0313	-0.2134	0.6941	0.8136	0.441	-0.5178	1.2318	-0.2703	0.8108	-0.0541	-0.293
