"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.4608	-0.4089	-0.9552	-0.412	-0.3845	-0.8362	-0.2411	-0.3754	-0.8392	-0.2167	-0.4333	-0.7507	-0.5615	0.8087	-0.3113	0.1495	-1.5686	0.4242	0.1373	0.2502	0.2716
-0.5066	-0.4395	-0.9521	-0.3693	-0.4028	-0.8545	-0.2319	-0.3876	-0.8636	-0.1831	-0.4486	-0.7507	-0.5493	0.8362	-0.3601	0.1648	-1.6479	0.4333	0.0946	0.2869	0.2167
-0.5005	-0.4639	-0.9674	-0.3235	-0.4517	-0.8606	-0.1923	-0.4181	-0.8545	-0.1526	-0.4791	-0.7324	-0.5493	0.8911	-0.3448	0.2075	-1.7273	0.4669	0.058	0.3326	0.1465
-0.5035	-0.4211	-0.9338	-0.2441	-0.4242	-0.8514	-0.177	-0.4028	-0.8087	-0.1129	-0.4547	-0.6805	-0.5096	0.9094	-0.3479	0.2502	-1.7731	0.4974	0.0153	0.412	0.116
-0.528	-0.4395	-0.9338	-0.1678	-0.4181	-0.8423	-0.1495	-0.3967	-0.7996	-0.0702	-0.4517	-0.647	-0.4822	0.9216	-0.3479	0.235	-1.7853	0.5188	-0.0336	0.4608	0.0397
-0.5066	-0.3937	-0.8881	-0.0946	-0.3967	-0.7751	-0.0671	-0.3571	-0.7355	-0.0336	-0.4059	-0.5646	-0.4181	0.9216	-0.3174	0.2899	-1.7853	0.5615	-0.0214	0.528	0.0153
-0.4669	-0.3662	-0.827	-0.0092	-0.3357	-0.7416	-0.0183	-0.2899	-0.6653	0.0397	-0.354	-0.4944	-0.3601	0.8911	-0.2502	0.3479	-1.7365	0.5951	-0.0397	0.5707	0.0092
-0.4364	-0.3052	-0.7568	0.1221	-0.2716	-0.6561	0.0671	-0.2289	-0.5676	0.1251	-0.2838	-0.3967	-0.2655	0.882	-0.2014	0.412	-1.7029	0.647	-0.0183	0.6531	0.0122
-0.3632	-0.2502	-0.6744	0.2258	-0.2136	-0.6073	0.1495	-0.1648	-0.4639	0.1862	-0.2045	-0.3052	-0.2014	0.8545	-0.0854	0.4883	-1.6602	0.6775	0.0153	0.7355	0.0305
-0.3082	-0.1617	-0.5707	0.3387	-0.1373	-0.5035	0.2319	-0.0916	-0.3601	0.2594	-0.119	-0.2045	-0.1038	0.8148	-0.0153	0.5249	-1.5869	0.7111	0.0336	0.8026	0.0519
-0.2563	-0.0671	-0.4852	0.4456	-0.0763	-0.4395	0.3174	-0.0275	-0.2777	0.3265	-0.0397	-0.1099	-0.0366	0.7782	0.061	0.589	-1.5076	0.7507	0.061	0.8545	0.1007
-0.177	-0.0122	-0.4181	0.5402	0	-0.3601	0.4028	0.0793	-0.1709	0.415	0.0336	-0.0031	0.0732	0.7355	0.1343	0.6561	-1.4099	0.7629	0.0824	0.9094	0.1221
-0.1007	0.0854	-0.296	0.647	0.0702	-0.2625	0.4608	0.1617	-0.0671	0.4608	0.1099	0.0671	0.0977	0.6866	0.2075	0.6775	-1.3214	0.7721	0.119	0.9399	0.1648
-0.0336	0.1709	-0.2075	0.7477	0.1587	-0.1892	0.5524	0.238	0.0366	0.528	0.2014	0.177	0.1923	0.6317	0.2716	0.708	-1.2299	0.7996	0.1617	0.9979	0.1801
0.0214	0.2441	-0.1099	0.8575	0.2441	-0.0946	0.6226	0.3265	0.1404	0.6012	0.2747	0.2441	0.2502	0.589	0.3265	0.705	-1.1444	0.7996	0.1984	1.0468	0.2258
0.1251	0.3448	-0.0122	0.9491	0.3143	0.0153	0.6989	0.3998	0.2563	0.6592	0.351	0.3235	0.3326	0.531	0.3815	0.7416	-1.0437	0.8179	0.238	1.1047	0.2594
0.1862	0.4303	0.1038	1.0254	0.3906	0.0916	0.7446	0.4669	0.3571	0.7202	0.415	0.415	0.3967	0.4791	0.4486	0.7324	-0.9369	0.7843	0.2533	1.0956	0.2502
0.2472	0.5035	0.2014	1.1322	0.4364	0.1678	0.824	0.5432	0.4303	0.7874	0.47	0.4913	0.4791	0.4303	0.5035	0.7324	-0.8423	0.8087	0.2502	1.1261	0.2502
0.3296	0.5554	0.293	1.2146	0.5066	0.2502	0.9003	0.5798	0.4913	0.8331	0.5005	0.5615	0.528	0.3845	0.5219	0.7324	-0.7324	0.7843	0.2747	1.1322	0.2136
0.3754	0.5859	0.3723	1.2573	0.5341	0.3357	0.9308	0.6378	0.5981	0.885	0.5768	0.6317	0.5951	0.3448	0.5341	0.6653	-0.6378	0.7874	0.2563	1.1475	0.2258
0.4669	0.6775	0.4486	1.3245	0.5707	0.4211	0.9857	0.6653	0.6378	0.9491	0.5524	0.6653	0.6348	0.3052	0.5768	0.6439	-0.5493	0.769	0.2258	1.1505	0.1923
0.4822	0.6409	0.4974	1.3397	0.5768	0.4639	0.9888	0.6775	0.6714	0.9735	0.5798	0.6958	0.6775	0.2441	0.5646	0.6042	-0.4456	0.7538	0.1984	1.123	0.1465
0.5249	0.7019	0.528	1.3641	0.5859	0.5157	1.0071	0.7141	0.7324	0.9979	0.592	0.7233	0.6989	0.2045	0.589	0.5615	-0.3876	0.7111	0.1953	1.1017	0.1312
0.5219	0.647	0.5493	1.3672	0.5341	0.5219	0.9979	0.6866	0.7324	1.0071	0.5859	0.7141	0.7233	0.174	0.5371	0.4822	-0.2991	0.6683	0.1465	1.0681	0.0732
0.5493	0.6226	0.5707	1.3214	0.5096	0.5402	0.9857	0.6622	0.7507	1.0254	0.5707	0.7019	0.7324	0.1373	0.4913	0.4395	-0.235	0.6287	0.0824	1.0345	0.0336
0.5219	0.5554	0.5676	1.2756	0.4272	0.531	0.9521	0.5859	0.7324	1.0071	0.5188	0.6622	0.7324	0.0977	0.4395	0.4028	-0.1556	0.5829	0.0183	0.9827	-0.0519
0.5219	0.5219	0.6042	1.236	0.3815	0.528	0.9338	0.5707	0.7172	1.004	0.5035	0.6409	0.7233	0.0702	0.3937	0.3632	-0.1038	0.5188	-0.0275	0.9491	-0.1038
0.4913	0.4456	0.5402	1.1749	0.3296	0.4944	0.8698	0.5157	0.6805	0.9766	0.4547	0.5981	0.7233	0.0336	0.3204	0.3479	-0.0366	0.4608	-0.0732	0.8881	-0.1617
0.4333	0.3265	0.5066	1.0681	0.2319	0.4211	0.7965	0.4303	0.6317	0.9216	0.3845	0.5554	0.6897	0.0061	0.2197	0.3143	0.0336	0.4181	-0.1617	0.8179	-0.2594
0.4059	0.2289	0.47	1.001	0.1434	0.3998	0.7294	0.3693	0.5951	0.9094	0.3296	0.5219	0.6927	-0.0214	0.2075	0.3143	0.0641	0.3815	-0.2106	0.7599	-0.3601
0.3571	0.1434	0.4425	0.9338	0.0549	0.3571	0.6927	0.293	0.5341	0.8545	0.2533	0.47	0.6622	-0.0427	0.177	0.3113	0.1099	0.3448	-0.2686	0.6897	-0.4486
0.2716	0.0183	0.3784	0.824	-0.0549	0.2869	0.6531	0.2136	0.5096	0.824	0.2136	0.4333	0.6287	-0.0641	0.1221	0.2747	0.1587	0.3052	-0.3418	0.6317	-0.5066
0.2136	-0.0763	0.3326	0.7507	-0.1434	0.2563	0.5798	0.119	0.4578	0.7843	0.1068	0.3967	0.6134	-0.0732	0.0946	0.293	0.1862	0.2655	-0.4211	0.5707	-0.6134
0.1495	-0.1984	0.293	0.6531	-0.2228	0.2014	0.5188	0.0336	0.3998	0.7233	0.0549	0.3387	0.589	-0.0854	0.058	0.3021	0.2045	0.2106	-0.47	0.5188	-0.7019
0.0916	-0.3052	0.2625	0.589	-0.2869	0.1709	0.4883	-0.0519	0.3571	0.6897	-0.0275	0.3235	0.5798	-0.0916	0.058	0.3326	0.2319	0.1617	-0.528	0.473	-0.7874
0.0458	-0.4211	0.2075	0.5035	-0.3876	0.1221	0.4272	-0.1526	0.3052	0.6012	-0.0885	0.2808	0.5615	-0.1068	-0.0031	0.3571	0.2441	0.119	-0.5981	0.4303	-0.8453
0.0183	-0.4761	0.2045	0.4852	-0.4272	0.1038	0.3876	-0.2045	0.2808	0.5768	-0.1282	0.2747	0.5493	-0.0854	0.0153	0.4089	0.2197	0.0793	-0.65	0.3967	-0.9308
-0.0153	-0.5646	0.1434	0.415	-0.528	0.0519	0.3326	-0.2838	0.2319	0.5157	-0.1892	0.2167	0.5188	-0.0885	-0.0427	0.4333	0.2228	0.0244	-0.6927	0.3571	-0.9888
-0.058	-0.6226	0.0977	0.3448	-0.5554	0.0183	0.3143	-0.3265	0.2075	0.4974	-0.2319	0.2136	0.5157	-0.0763	-0.0641	0.4608	0.1831	-0.0092	-0.7233	0.3143	-1.0101
-0.116	-0.7263	0.0793	0.2991	-0.6073	-0.0061	0.2625	-0.3937	0.177	0.4608	-0.2655	0.1862	0.5035	-0.0549	-0.1251	0.4395	0.1678	-0.0427	-0.7874	0.293	-1.0712
-0.1282	-0.7721	0.0641	0.2869	-0.6195	-0.0061	0.2502	-0.4181	0.1709	0.4364	-0.3113	0.1831	0.5127	-0.0458	-0.1221	0.5249	0.1068	-0.0702	-0.8301	0.2716	-1.123
-0.1556	-0.8087	0.0366	0.2563	-0.6531	-0.0183	0.2533	-0.4639	0.1648	0.4272	-0.3693	0.1678	0.4822	-0.0061	-0.1343	0.531	0.0488	-0.0946	-0.8545	0.238	-1.1353
-0.1648	-0.8545	0.0488	0.2502	-0.6622	-0.0305	0.2747	-0.473	0.1465	0.4303	-0.3693	0.1862	0.4974	0.0275	-0.1678	0.5493	-0.0244	-0.1251	-0.9033	0.2258	-1.1658
-0.1465	-0.8789	0.058	0.2472	-0.65	-0.0061	0.2716	-0.4791	0.174	0.4364	-0.3693	0.1892	0.5096	0.0488	-0.2075	0.531	-0.0488	-0.1648	-0.943	0.2319	-1.1749
-0.1404	-0.8545	0.0793	0.3021	-0.6134	0.0244	0.3174	-0.4639	0.2106	0.4761	-0.354	0.2411	0.5249	0.0519	-0.1892	0.5676	-0.0824	-0.1648	-0.9399	0.2167	-1.1475
-0.119	-0.8484	0.1068	0.3204	-0.5707	0.0763	0.3632	-0.4425	0.2319	0.531	-0.3357	0.2655	0.5768	0.0519	-0.1678	0.5768	-0.0916	-0.1862	-0.9338	0.2228	-1.12
-0.0763	-0.824	0.1678	0.3906	-0.528	0.1404	0.4395	-0.3998	0.296	0.6073	-0.3021	0.3143	0.6012	0.0397	-0.1251	0.592	-0.0671	-0.2014	-0.9277	0.235	-1.062
-0.0519	-0.7599	0.2045	0.4486	-0.4608	0.2075	0.5096	-0.3448	0.3632	0.6622	-0.2594	0.3754	0.6653	0.0458	-0.0793	0.6165	-0.0427	-0.1892	-0.9033	0.2441	-1.004
0.0305	-0.6744	0.2777	0.5188	-0.3815	0.3052	0.5798	-0.2747	0.4608	0.7538	-0.1862	0.4486	0.7355	0.0214	-0.0153	0.6439	-0.0214	-0.1892	-0.8728	0.2441	-0.9308
0.061	-0.6439	0.3326	0.5859	-0.2869	0.3784	0.6836	-0.2014	0.5585	0.827	-0.1465	0.5402	0.7874	0.0244	0.0153	0.6561	0	-0.1862	-0.824	0.2655	-0.8728
0.1556	-0.531	0.4425	0.6714	-0.2228	0.47	0.7599	-0.1282	0.6561	0.9033	-0.1007	0.6287	0.8667	0.0031	0.0977	0.7172	0.0214	-0.1953	-0.8057	0.2899	-0.7996
0.2228	-0.4425	0.531	0.7233	-0.119	0.589	0.8423	-0.0427	0.7629	1.0193	-0.0153	0.6958	0.9308	-0.0183	0.1434	0.7263	0.0641	-0.1831	-0.7843	0.2991	-0.7172
0.3113	-0.3448	0.6256	0.8392	-0.0031	0.7141	0.9583	0.058	0.8972	1.1139	0.0671	0.824	1.0132	-0.0214	0.238	0.7965	0.0854	-0.1495	-0.7141	0.3571	-0.6348
0.4028	-0.2167	0.7172	0.9277	0.1068	0.8209	1.0406	0.1434	1.0101	1.2115	0.1465	0.8881	1.0895	-0.0275	0.3021	0.8636	0.1038	-0.119	-0.6714	0.3845	-0.5463
0.5035	-0.0854	0.824	0.9918	0.235	0.9491	1.1139	0.2228	1.1322	1.2848	0.2289	0.9827	1.178	-0.0641	0.3326	0.882	0.1373	-0.0977	-0.6073	0.4089	-0.4517
0.5615	0.0275	0.9216	1.0864	0.3113	1.062	1.1871	0.296	1.2054	1.3733	0.2899	1.0437	1.2512	-0.0824	0.3967	0.9094	0.1678	-0.0854	-0.5768	0.4272	-0.3906
0.705	0.1465	1.0223	1.1658	0.4303	1.1932	1.2787	0.3845	1.3153	1.4343	0.3265	1.1169	1.3092	-0.0885	0.4181	0.9735	0.2014	-0.0458	-0.5554	0.4913	-0.3265
0.7996	0.2594	1.1444	1.2451	0.5432	1.3306	1.3489	0.4639	1.416	1.5137	0.412	1.1871	1.3824	-0.0854	0.4822	1.0437	0.1984	0.0061	-0.4791	0.5249	-0.2563
0.9033	0.3815	1.2329	1.3214	0.5981	1.416	1.4374	0.5035	1.5198	1.6022	0.4456	1.2512	1.4252	-0.1038	0.5402	1.1108	0.2228	0.058	-0.4456	0.5615	-0.1953
0.9979	0.4669	1.3245	1.4008	0.7019	1.535	1.5137	0.5768	1.6052	1.6724	0.5249	1.3	1.4893	-0.0946	0.6226	1.239	0.2045	0.1282	-0.4059	0.6165	-0.1129
1.1047	0.5585	1.4191	1.4801	0.7629	1.6235	1.5625	0.6317	1.7059	1.7395	0.5554	1.3489	1.5442	-0.1068	0.7202	1.3519	0.235	0.1831	-0.3998	0.6714	-0.0641
1.2085	0.6592	1.5106	1.535	0.8331	1.7365	1.6388	0.6866	1.7578	1.825	0.5981	1.3794	1.6052	-0.1251	0.7843	1.4679	0.2655	0.2472	-0.3784	0.7294	-0.0031
1.297	0.7202	1.6266	1.6144	0.9216	1.8555	1.6846	0.7477	1.8463	1.8585	0.6348	1.4343	1.6602	-0.1373	0.8698	1.6022	0.296	0.3113	-0.3235	0.7813	0.0732
1.3885	0.7874	1.7059	1.6785	0.9644	1.9196	1.7548	0.766	1.9012	1.9073	0.6653	1.4526	1.6968	-0.1587	0.9338	1.7365	0.3357	0.3815	-0.3113	0.8453	0.1129
1.4496	0.8484	1.77	1.6998	0.9918	1.9867	1.7883	0.7721	1.9409	1.9775	0.6927	1.4893	1.7456	-0.177	1.001	1.8555	0.3754	0.4639	-0.296	0.8728	0.1465
1.4984	0.8972	1.8433	1.7395	1.0468	2.0569	1.825	0.7965	1.9775	1.9867	0.7111	1.5015	1.7731	-0.1892	1.0803	2.0081	0.4089	0.528	-0.2808	0.9338	0.1892
1.5503	0.9155	1.8768	1.7639	1.0559	2.0996	1.8158	0.769	1.9897	2.0081	0.7172	1.4893	1.77	-0.2045	1.0895	2.0874	0.4364	0.6042	-0.2655	0.9796	0.2136
1.593	0.9094	1.9135	1.7761	1.059	2.124	1.8188	0.7782	1.9958	2.0203	0.7172	1.4832	1.8066	-0.2167	1.1566	2.2064	0.4639	0.6622	-0.2838	1.0376	0.2594
1.5747	0.9033	1.9348	1.767	1.0559	2.1423	1.8066	0.7416	2.005	2.0355	0.6897	1.4648	1.7944	-0.2197	1.1597	2.2644	0.4913	0.7416	-0.3113	1.0712	0.2441
1.5564	0.8911	1.9348	1.7273	1.0284	2.1545	1.7731	0.708	1.9989	2.005	0.6927	1.4313	1.8005	-0.2319	1.2207	2.3773	0.5035	0.7965	-0.3204	1.1108	0.2625
1.5503	0.8545	1.9104	1.6937	0.9735	2.1057	1.7059	0.6561	1.9531	1.9836	0.6317	1.3855	1.767	-0.2289	1.2756	2.4414	0.5096	0.8423	-0.3326	1.1261	0.2197
1.4587	0.7721	1.8433	1.6113	0.8911	2.0386	1.6418	0.589	1.8951	1.9257	0.5493	1.3458	1.7395	-0.238	1.2756	2.4445	0.5127	0.8759	-0.4028	1.1566	0.1648
1.3733	0.6653	1.7792	1.5045	0.7813	1.9379	1.5381	0.473	1.7822	1.8494	0.4608	1.2482	1.6632	-0.2228	1.2573	2.4658	0.4944	0.8698	-0.4852	1.123	0.0732
1.2512	0.5188	1.6632	1.3733	0.6836	1.8463	1.4282	0.3418	1.6724	1.7303	0.3326	1.1261	1.5869	-0.2167	1.2024	2.4384	0.473	0.8301	-0.5829	1.0834	-0.0214
1.1292	0.3906	1.5472	1.2543	0.5554	1.709	1.3092	0.2319	1.5625	1.651	0.2197	1.0284	1.5076	-0.1862	1.1261	2.3529	0.4211	0.7874	-0.6989	1.0376	-0.1251
0.9674	0.2258	1.3824	1.0895	0.3967	1.5503	1.1383	0.0824	1.4191	1.5289	0.0671	0.882	1.3824	-0.1648	1.0345	2.2156	0.3571	0.705	-0.8148	0.9552	-0.2716
0.827	0.0519	1.2604	0.9583	0.2563	1.4221	1.0101	-0.058	1.2878	1.4099	-0.0946	0.7477	1.2695	-0.1068	0.9216	2.1606	0.2594	0.6409	-0.9521	0.9186	-0.412
