"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.2788	0.0541	-0.1109	-0.3812	0.2447	-0.1366	-0.4011	0.1337	-0.1707	-0.4922	0.1707	-0.1935	-0.421	0	0.091	1.3741	0.037	-0.0853	0.3357	-0.2617	0.4751	-5.061	1.0355
-0.2191	0.1053	-0.0256	-0.2816	0.2361	-0.0797	-0.3528	0.1138	-0.1536	-0.5235	0.1109	-0.2447	-0.4495	0	0.0597	1.4111	0.0398	-0.1309	0.3072	-0.2873	0.4125	-4.9159	1.0042
-0.1422	0.1764	0.0199	-0.2304	0.2532	-0.0512	-0.3328	0.0313	-0.1451	-0.5519	0.0455	-0.276	-0.5035	-0.0199	-0.0114	1.4167	0.0398	-0.1821	0.2532	-0.3129	0.3784	-4.7651	0.9729
-0.0427	0.2617	0.1053	-0.1508	0.276	0.0256	-0.3016	0.0228	-0.1366	-0.5263	0.0114	-0.3044	-0.5149	-0.0142	-0.0341	1.4025	0.0427	-0.2191	0.2361	-0.3016	0.3215	-4.6144	0.9018
0.0626	0.3585	0.2134	-0.0028	0.2987	0.0797	-0.2276	0.0142	-0.1024	-0.5035	-0.0171	-0.3044	-0.5092	-0.0028	-0.074	1.3769	0.0256	-0.2191	0.1764	-0.3044	0.2902	-4.4522	0.8563
0.1565	0.4381	0.276	0.0797	0.3385	0.1508	-0.1792	0.0028	-0.0711	-0.5064	-0.0683	-0.3129	-0.5235	0	-0.0996	1.3342	0.0313	-0.2418	0.165	-0.293	0.256	-4.29	0.7937
0.2703	0.5889	0.3755	0.2077	0.3812	0.2247	-0.1309	0.0313	-0.0171	-0.4523	-0.0455	-0.2816	-0.5007	-0.0085	-0.1195	1.2347	0.0171	-0.2475	0.1593	-0.2646	0.2475	-4.1137	0.7141
0.3357	0.6657	0.4808	0.3215	0.4324	0.276	-0.0455	0.0541	0.0256	-0.421	-0.037	-0.2646	-0.4666	0.0028	-0.1565	1.1095	0.0085	-0.2475	0.1252	-0.2247	0.2105	-3.943	0.6372
0.3983	0.7567	0.532	0.4239	0.4466	0.3272	-0.0028	0.0569	0.0626	-0.3926	-0.091	-0.2646	-0.4637	-0.0057	-0.1935	0.9132	0.0057	-0.2475	0.0711	-0.1849	0.1622	-3.7637	0.5661
0.5064	0.8591	0.6116	0.5291	0.5235	0.404	0.0939	0.0768	0.0967	-0.3272	-0.0654	-0.2191	-0.4182	0.0199	-0.2304	0.7084	-0.0199	-0.2276	0.0541	-0.1622	0.1451	-3.6272	0.4893
0.5348	0.9217	0.6543	0.6202	0.5348	0.441	0.1337	0.091	0.1309	-0.2617	-0.0484	-0.2077	-0.4125	0.0228	-0.2617	0.4722	-0.0284	-0.2247	0.0057	-0.1166	0.0825	-3.4764	0.4125
0.5718	0.9872	0.6941	0.6998	0.5633	0.4552	0.1821	0.1024	0.1735	-0.2532	-0.0654	-0.2077	-0.3869	0.0199	-0.3101	0.2361	-0.0512	-0.2134	-0.0028	-0.0768	0.0654	-3.3541	0.3072
0.5946	1.0526	0.7112	0.7454	0.5832	0.495	0.2361	0.128	0.1906	-0.1991	-0.0711	-0.202	-0.3727	0.0398	-0.3499	-0.0427	-0.0768	-0.2304	-0.0341	-0.0256	0.0199	-3.2488	0.2589
0.5974	1.0754	0.7226	0.7909	0.6145	0.5149	0.2532	0.1565	0.1792	-0.1764	-0.0654	-0.1878	-0.3385	0.0597	-0.3983	-0.2902	-0.0967	-0.2247	-0.0711	0.0085	-0.0028	-3.1464	0.1963
0.5832	1.0867	0.7254	0.8193	0.6173	0.532	0.2788	0.1849	0.2048	-0.1337	-0.0711	-0.1451	-0.3186	0.0597	-0.4324	-0.5291	-0.1081	-0.2219	-0.0797	0.0455	-0.0313	-3.0554	0.1479
0.5832	1.1038	0.6941	0.8307	0.6259	0.5121	0.2845	0.1906	0.2162	-0.1138	-0.0455	-0.1394	-0.3016	0.074	-0.4296	-0.7454	-0.1309	-0.2276	-0.0797	0.0967	-0.0626	-2.9558	0.0711
0.5405	1.1095	0.6828	0.8136	0.6116	0.4979	0.2845	0.1963	0.2162	-0.1195	-0.0341	-0.1366	-0.2902	0.0882	-0.4011	-0.9217	-0.1394	-0.2048	-0.0768	0.128	-0.0683	-2.8676	0.0199
0.5519	1.0754	0.6543	0.8023	0.6173	0.4893	0.2674	0.2134	0.2191	-0.0996	-0.0142	-0.1309	-0.276	0.0654	-0.3641	-1.0697	-0.1252	-0.2134	-0.0768	0.1422	-0.0683	-2.7823	-0.0199
0.532	1.0412	0.606	0.7425	0.6031	0.4552	0.2361	0.2333	0.1935	-0.1138	-0.0085	-0.1053	-0.2617	0.0768	-0.3072	-1.1607	-0.1309	-0.1878	-0.0683	0.1735	-0.0569	-2.6941	-0.0541
0.5235	1.0156	0.6145	0.697	0.5889	0.4381	0.2105	0.2503	0.1906	-0.0939	0.0228	-0.074	-0.2418	0.0597	-0.2304	-1.2148	-0.1138	-0.1764	-0.0398	0.1906	-0.0398	-2.6315	-0.1053
0.4751	0.9644	0.5235	0.6116	0.5633	0.3755	0.1508	0.2503	0.1394	-0.0939	0.0171	-0.074	-0.2304	0.0597	-0.1479	-1.2148	-0.0882	-0.1622	-0.0228	0.1935	-0.0427	-2.5518	-0.1622
0.495	0.9189	0.495	0.5377	0.5348	0.3101	0.0967	0.2589	0.1053	-0.1024	0.0427	-0.0939	-0.2219	0.0341	-0.037	-1.1835	-0.0455	-0.1593	-0.0199	0.2105	-0.0199	-2.475	-0.2219
0.4722	0.8165	0.4381	0.3983	0.5178	0.2532	0.0484	0.2276	0.0797	-0.1252	0.0313	-0.0654	-0.2134	0.0171	0.0683	-1.1209	0.0028	-0.1678	0.0028	0.202	-0.0028	-2.4068	-0.2532
0.4694	0.7454	0.4011	0.3186	0.4865	0.2048	-0.0142	0.2447	0.0455	-0.1508	0.037	-0.0597	-0.202	-0.0114	0.2105	-1.0185	0.0427	-0.1593	0.0057	0.2134	0.0455	-2.3299	-0.2987
0.4694	0.6515	0.3471	0.202	0.4523	0.1508	-0.0711	0.2134	0.0028	-0.165	0.0455	-0.0825	-0.1821	-0.0398	0.3101	-0.9274	0.0882	-0.1536	0.0455	0.202	0.0768	-2.2873	-0.3385
0.4296	0.5633	0.2902	0.0967	0.404	0.1024	-0.1337	0.2361	-0.0455	-0.1935	0.0626	-0.0768	-0.1935	-0.0597	0.3613	-0.862	0.1479	-0.1536	0.0541	0.1735	0.1081	-2.2218	-0.3698
0.4097	0.4609	0.2304	0.0057	0.3755	0.037	-0.202	0.1963	-0.0427	-0.2048	0.0711	-0.0683	-0.1963	-0.0939	0.4808	-0.7482	0.1963	-0.1366	0.0996	0.1593	0.1422	-2.1905	-0.3983
0.3556	0.367	0.1821	-0.0711	0.3186	-0.0313	-0.2617	0.1991	-0.0768	-0.2276	0.091	-0.0626	-0.1878	-0.1024	0.5291	-0.6771	0.2418	-0.1309	0.1195	0.1422	0.1792	-2.1621	-0.4097
0.3072	0.2532	0.0853	-0.1849	0.276	-0.091	-0.3328	0.1479	-0.1479	-0.2418	0.0797	-0.0683	-0.2048	-0.128	0.5348	-0.6344	0.2845	-0.1394	0.1081	0.0996	0.1906	-2.1223	-0.4381
0.2304	0.1849	0.0256	-0.2447	0.2333	-0.1252	-0.3727	0.1422	-0.1849	-0.2674	0.091	-0.0569	-0.1764	-0.1593	0.586	-0.586	0.3186	-0.1337	0.1053	0.0853	0.2191	-2.0796	-0.4552
0.1735	0.0768	-0.0455	-0.33	0.1849	-0.1735	-0.3954	0.1024	-0.1963	-0.2816	0.0768	-0.0341	-0.1906	-0.1849	0.5434	-0.5377	0.3641	-0.1422	0.128	0.0569	0.2304	-2.0654	-0.4438
0.1223	0.037	-0.0654	-0.3357	0.1422	-0.1821	-0.4068	0.1081	-0.1935	-0.256	0.0967	-0.0171	-0.165	-0.1991	0.5263	-0.5007	0.3869	-0.1451	0.128	0.037	0.2333	-2.0113	-0.4438
0.0484	-0.0256	-0.0967	-0.3727	0.1394	-0.2191	-0.4125	0.0541	-0.202	-0.2646	0.0711	0.0085	-0.1565	-0.1935	0.4523	-0.4865	0.4068	-0.1593	0.1366	0	0.2447	-1.9544	-0.4609
0	-0.0939	-0.1451	-0.4068	0.0967	-0.2418	-0.4381	0.0284	-0.2077	-0.2788	0.0711	0.0057	-0.1593	-0.2162	0.3755	-0.4552	0.4495	-0.1536	0.1138	-0.0313	0.2418	-1.8662	-0.4779
-0.0028	-0.1166	-0.1678	-0.3897	0.0683	-0.2247	-0.4125	0.0114	-0.1678	-0.2475	0.074	0.0284	-0.1195	-0.2219	0.3016	-0.421	0.4523	-0.1479	0.1081	-0.0597	0.2191	-1.7496	-0.4381
0.0057	-0.0996	-0.1337	-0.3528	0.0711	-0.2105	-0.3841	0.0284	-0.1451	-0.2162	0.091	0.1024	-0.0683	-0.2304	0.2276	-0.3897	0.4495	-0.1479	0.1138	-0.0626	0.2191	-1.559	-0.4666
0.0228	-0.1394	-0.1195	-0.3328	0.0455	-0.2134	-0.3528	0.0228	-0.1138	-0.1991	0.1024	0.1309	-0.037	-0.2276	0.1906	-0.3499	0.458	-0.1109	0.1337	-0.1024	0.2134	-1.3371	-0.4666
0.0427	-0.1081	-0.0711	-0.276	0.0512	-0.1508	-0.2816	0.037	-0.0626	-0.1451	0.1337	0.1991	-0.0028	-0.2077	0.1479	-0.3385	0.4353	-0.1081	0.1479	-0.0996	0.2361	-1.0697	-0.4865
0.0626	-0.1024	-0.0484	-0.2247	0.0626	-0.1081	-0.2589	0.037	-0.0313	-0.1166	0.1366	0.2105	0.0455	-0.2219	0.1337	-0.33	0.4466	-0.1081	0.1565	-0.1366	0.2162	-0.7681	-0.5092
0.1195	-0.0427	0.0171	-0.1707	0.091	-0.074	-0.1678	0.0512	0.0284	-0.0597	0.165	0.293	0.1053	-0.2077	0.1366	-0.3129	0.4239	-0.0825	0.1821	-0.1309	0.2162	-0.4609	-0.5064
0.1536	-0.0313	0.0597	-0.1394	0.1024	-0.0228	-0.1195	0.0484	0.0768	-0.0256	0.1678	0.3044	0.1479	-0.2077	0.1366	-0.2731	0.421	-0.0512	0.1764	-0.1422	0.1935	-0.1195	-0.5405
0.1878	0.0171	0.1024	-0.0882	0.1109	0.0199	-0.0597	0.0711	0.1138	-0.0057	0.1878	0.3385	0.1849	-0.202	0.1935	-0.2617	0.4125	-0.0171	0.1593	-0.1508	0.1963	0.202	-0.5462
0.1991	0.0711	0.1479	-0.0512	0.1422	0.074	0.0057	0.0996	0.1735	0.0484	0.2077	0.3613	0.2304	-0.1991	0.2105	-0.1849	0.3954	-0.0228	0.1622	-0.1422	0.1678	0.4893	-0.5775
0.2418	0.1166	0.2077	-0.0541	0.1451	0.1081	0.0597	0.1252	0.2191	0.0967	0.1991	0.3954	0.2503	-0.1935	0.2617	-0.0853	0.3841	-0.0057	0.1422	-0.1764	0.1508	0.7567	-0.6116
0.2703	0.1707	0.2247	-0.0626	0.1878	0.1764	0.0882	0.128	0.2589	0.1195	0.2048	0.4097	0.276	-0.1764	0.3414	0.0341	0.3613	0.0228	0.1337	-0.1622	0.0967	0.9843	-0.6401
0.2845	0.2532	0.2646	-0.0114	0.1906	0.1849	0.1309	0.1536	0.2816	0.1593	0.1849	0.4324	0.293	-0.1707	0.4097	0.1963	0.3499	0.0512	0.0967	-0.1479	0.0797	1.1749	-0.6372
0.2589	0.2873	0.3016	-0.0398	0.2162	0.239	0.1565	0.1764	0.2987	0.1622	0.1821	0.4296	0.3044	-0.1764	0.4495	0.3357	0.3499	0.0256	0.0882	-0.1735	0.037	1.3542	-0.6629
0.2532	0.3328	0.2873	-0.0427	0.2333	0.2361	0.1764	0.1422	0.3101	0.1849	0.1707	0.4153	0.3129	-0.165	0.4922	0.495	0.3272	0.0398	0.0569	-0.1593	-0.0171	1.522	-0.6515
0.2219	0.3556	0.3158	-0.0939	0.2077	0.2447	0.1821	0.1593	0.3072	0.1451	0.1508	0.4068	0.2959	-0.1508	0.5348	0.6401	0.3186	0.0398	0.0228	-0.1707	-0.0541	1.6898	-0.6885
0.1963	0.3897	0.2703	-0.1138	0.2077	0.2447	0.1764	0.1422	0.2816	0.1508	0.1081	0.3556	0.2731	-0.1394	0.5491	0.7823	0.2959	0.0398	-0.0057	-0.1764	-0.0967	1.8605	-0.6885
0.2077	0.421	0.2873	-0.1422	0.2077	0.239	0.1565	0.1565	0.2703	0.1451	0.1109	0.3243	0.2532	-0.1422	0.5206	0.916	0.2902	0.0284	-0.037	-0.2105	-0.1479	2.0312	-0.6799
0.2048	0.4466	0.276	-0.1593	0.1991	0.2191	0.1593	0.1309	0.2589	0.1422	0.0768	0.3072	0.2418	-0.1337	0.495	1.0099	0.276	-0.0028	-0.0654	-0.2134	-0.1878	2.219	-0.6885
0.1678	0.4637	0.2816	-0.1935	0.1792	0.1991	0.1565	0.1337	0.2247	0.1337	0.0256	0.2503	0.202	-0.1252	0.4979	1.1294	0.2674	-0.0085	-0.1138	-0.2134	-0.2162	2.3726	-0.6429
0.2048	0.458	0.2873	-0.1963	0.1735	0.1991	0.165	0.1081	0.2162	0.1394	0.0171	0.2447	0.2105	-0.1166	0.4637	1.1835	0.2532	-0.0455	-0.1053	-0.2191	-0.2333	2.5348	-0.6145
0.2191	0.441	0.2731	-0.1963	0.1536	0.1821	0.128	0.1081	0.1622	0.1422	-0.0142	0.1991	0.1565	-0.1166	0.3983	1.2375	0.2503	-0.0597	-0.1195	-0.1991	-0.2304	2.677	-0.5747
0.2105	0.4381	0.2845	-0.1593	0.1309	0.165	0.165	0.1166	0.1309	0.1479	-0.0256	0.1764	0.1536	-0.0967	0.3499	1.266	0.2191	-0.0484	-0.1081	-0.1678	-0.2304	2.7993	-0.5235
0.2475	0.4097	0.2731	-0.128	0.1223	0.1394	0.2077	0.1081	0.1166	0.1792	-0.0284	0.1479	0.1707	-0.0825	0.3101	1.2574	0.1878	-0.0313	-0.0853	-0.1223	-0.2077	2.8875	-0.4865
0.2532	0.3727	0.2532	-0.0768	0.1109	0.1479	0.2191	0.0797	0.0939	0.2105	-0.0398	0.1337	0.1792	-0.074	0.2589	1.2261	0.1565	-0.0313	-0.0797	-0.0996	-0.202	2.9615	-0.4267
0.2219	0.3414	0.239	-0.0683	0.0711	0.1109	0.2361	0.0711	0.0484	0.2219	-0.0569	0.1081	0.1764	-0.0541	0.1508	1.1892	0.1195	-0.0085	-0.074	-0.0683	-0.2077	3.0212	-0.3641
0.1678	0.2105	0.1764	-0.0256	0.0455	0.0768	0.256	0.0825	0.0341	0.2418	-0.0569	0.1138	0.165	-0.0455	0.0427	1.0583	0.0768	-0.0085	-0.0853	-0.0484	-0.2105	3.0895	-0.2873
0.1081	0.1309	0.1024	0.0142	-0.0256	0.0512	0.2816	0.0427	-0.0199	0.2703	-0.0797	0.0654	0.1508	-0.0085	-0.0114	0.9331	0.0341	0.0142	-0.0683	-0.0398	-0.2162	3.135	-0.2191
0.0228	-0.0114	0.0057	0.0256	-0.091	-0.0085	0.2731	0.0199	-0.0683	0.2617	-0.1166	0.0199	0.1536	0.0199	-0.0996	0.7482	-0.0171	0.0199	-0.1223	-0.0199	-0.2447	3.1862	-0.1451
-0.1109	-0.1337	-0.0967	0.0057	-0.2105	-0.0683	0.2475	-0.0398	-0.1138	0.2788	-0.1422	-0.0085	0.128	0.0398	-0.1508	0.5291	-0.0654	-0.0085	-0.1252	0.0228	-0.2475	3.2488	-0.0825
-0.2105	-0.2788	-0.1849	0.0199	-0.2418	-0.1195	0.2532	-0.1053	-0.1508	0.2873	-0.1764	-0.0398	0.1309	0.0654	-0.1963	0.293	-0.128	0.0313	-0.1565	0.0341	-0.2788	3.3057	-0.0284
-0.3613	-0.4296	-0.33	0.0228	-0.3442	-0.202	0.2418	-0.1565	-0.202	0.2987	-0.1991	-0.0882	0.1166	0.091	-0.2162	0.0427	-0.1849	0.0341	-0.1906	0.0512	-0.3044	3.3512	0.0228
-0.4694	-0.5917	-0.4609	-0.0199	-0.4182	-0.2532	0.2304	-0.2048	-0.2703	0.3044	-0.2333	-0.1053	0.128	0.128	-0.256	-0.1764	-0.2503	0.0171	-0.1991	0.0711	-0.3186	3.4167	0.0711
-0.5946	-0.7055	-0.5348	-0.037	-0.5007	-0.2987	0.202	-0.2333	-0.2902	0.3186	-0.2447	-0.1422	0.1252	0.1678	-0.2418	-0.3897	-0.3243	0.0455	-0.2219	0.0882	-0.3357	3.502	0.128
-0.6771	-0.8648	-0.6116	-0.0256	-0.5547	-0.3442	0.1906	-0.2816	-0.33	0.3215	-0.256	-0.1622	0.1309	0.2077	-0.2247	-0.5946	-0.3983	0.0882	-0.2247	0.1252	-0.33	3.5902	0.1678
-0.7454	-0.9701	-0.6941	-0.0455	-0.6202	-0.3841	0.1878	-0.3328	-0.3613	0.3215	-0.2902	-0.1792	0.1565	0.2162	-0.165	-0.751	-0.4353	0.0654	-0.2447	0.1565	-0.3471	3.6727	0.1878
-0.8023	-1.0611	-0.7482	-0.0313	-0.6799	-0.3897	0.1935	-0.3727	-0.3869	0.3471	-0.2987	-0.2219	0.1536	0.2532	-0.1422	-0.9075	-0.4865	0.1109	-0.2475	0.1707	-0.3357	3.778	0.2134
-0.8051	-1.1436	-0.7994	-0.0484	-0.7197	-0.4267	0.1735	-0.3897	-0.3926	0.3499	-0.3072	-0.2162	0.1622	0.2646	-0.0654	-0.9616	-0.5235	0.1053	-0.2361	0.1906	-0.3499	3.8775	0.2191
-0.8335	-1.1977	-0.8279	-0.0484	-0.7397	-0.4182	0.1764	-0.3954	-0.3755	0.3528	-0.3328	-0.2162	0.1792	0.2816	-0.0597	-1.0384	-0.5377	0.0967	-0.256	0.1991	-0.3528	3.9942	0.2048
-0.8051	-1.2261	-0.8421	-0.0341	-0.751	-0.404	0.1707	-0.4153	-0.3385	0.3727	-0.3528	-0.1991	0.1906	0.2873	-0.0171	-1.0441	-0.5462	0.1252	-0.2731	0.1906	-0.3499	4.1051	0.1963
-0.7966	-1.2631	-0.8307	-0.0541	-0.8023	-0.4296	0.1366	-0.4495	-0.3328	0.3784	-0.33	-0.2219	0.202	0.2731	-0.0341	-1.0583	-0.5291	0.1366	-0.2845	0.2048	-0.3698	4.2275	0.1906
-0.7653	-1.266	-0.8364	-0.0455	-0.825	-0.4125	0.128	-0.4922	-0.3328	0.3698	-0.3556	-0.2191	0.2134	0.2589	-0.0626	-1.027	-0.5035	0.1252	-0.2703	0.1991	-0.3698	4.3725	0.1707
-0.7425	-1.2688	-0.8079	-0.0597	-0.8165	-0.3983	0.1337	-0.4808	-0.2902	0.3613	-0.3727	-0.2162	0.202	0.2646	-0.0853	-0.9616	-0.4893	0.1422	-0.2845	0.2333	-0.3897	4.4977	0.1309
-0.7084	-1.2404	-0.771	-0.0569	-0.8364	-0.3755	0.1223	-0.495	-0.2873	0.367	-0.4068	-0.2219	0.2134	0.2361	-0.1508	-0.9189	-0.4523	0.1081	-0.2959	0.202	-0.4011	4.6314	0.0825
-0.6742	-1.2318	-0.7681	-0.0768	-0.8279	-0.3613	0.1252	-0.5235	-0.2589	0.3385	-0.4068	-0.2532	0.202	0.2162	-0.1991	-0.8563	-0.4153	0.128	-0.3328	0.2077	-0.421	4.7139	0.0313
-0.6372	-1.2261	-0.7425	-0.0768	-0.8535	-0.3499	0.0939	-0.5263	-0.2418	0.3243	-0.4438	-0.239	0.2134	0.1906	-0.2646	-0.8051	-0.3698	0.1081	-0.3414	0.1792	-0.4466	4.7993	-0.0028
-0.5917	-1.1692	-0.6685	-0.0654	-0.8648	-0.3186	0.091	-0.5547	-0.2418	0.2959	-0.441	-0.2276	0.2077	0.1849	-0.3243	-0.734	-0.3328	0.1195	-0.3471	0.1622	-0.4637	4.8391	-0.0711
-0.5434	-1.1379	-0.6401	-0.0683	-0.8506	-0.2873	0.0967	-0.5547	-0.1878	0.2816	-0.4523	-0.2333	0.1849	0.1622	-0.3784	-0.7027	-0.293	0.1138	-0.3499	0.1878	-0.4637	4.8789	-0.1053
-0.5092	-1.0583	-0.5633	-0.0541	-0.8193	-0.2731	0.0996	-0.5519	-0.165	0.2503	-0.4751	-0.2219	0.1849	0.1366	-0.4324	-0.6515	-0.276	0.1195	-0.3471	0.1735	-0.4637	4.8789	-0.1678
-0.4153	-0.9758	-0.4808	-0.0427	-0.8051	-0.2646	0.074	-0.5291	-0.1166	0.2219	-0.4722	-0.1935	0.1821	0.128	-0.458	-0.623	-0.2532	0.1223	-0.3272	0.165	-0.4523	4.8704	-0.2304
-0.3158	-0.8819	-0.3983	-0.0484	-0.788	-0.2304	0.0683	-0.5434	-0.0853	0.1792	-0.4893	-0.2048	0.165	0.1081	-0.5092	-0.5889	-0.2276	0.0996	-0.3016	0.1593	-0.4609	4.8647	-0.2731
-0.2219	-0.7653	-0.3016	0	-0.734	-0.1622	0.0597	-0.4979	-0.0142	0.1735	-0.4722	-0.1366	0.1764	0.1109	-0.5291	-0.5747	-0.2077	0.128	-0.2902	0.1451	-0.4239	4.8704	-0.33
-0.1109	-0.6572	-0.1991	0.0114	-0.6856	-0.1024	0.0654	-0.4836	0.0284	0.1451	-0.441	-0.1166	0.1906	0.1081	-0.532	-0.5946	-0.1991	0.1422	-0.2304	0.1422	-0.421	4.9045	-0.3727
0.0085	-0.5405	-0.1223	0.0284	-0.6316	-0.0882	0.0398	-0.4666	0.0597	0.0882	-0.441	-0.1053	0.165	0.0882	-0.5263	-0.6116	-0.1593	0.1252	-0.2219	0.0882	-0.3954	4.9586	-0.4324
0.1479	-0.4182	0.0142	0.0569	-0.5633	-0.0284	0.0341	-0.4153	0.1252	0.0797	-0.3755	-0.0541	0.1764	0.0626	-0.4722	-0.6031	-0.1223	0.1309	-0.1622	0.0853	-0.3442	5.0667	-0.4637
0.2873	-0.3072	0.1166	0.0797	-0.4865	0.0313	0.0398	-0.367	0.1764	0.0654	-0.3442	0.0028	0.202	0.0512	-0.3954	-0.5804	-0.0882	0.1337	-0.128	0.0427	-0.3072	5.172	-0.4979
0.4011	-0.1935	0.2105	0.0825	-0.4438	0.0626	0.0284	-0.3328	0.2105	0.0085	-0.3385	0.0427	0.1735	0.0171	-0.3556	-0.5405	-0.0313	0.1081	-0.0967	-0.0085	-0.2902	5.3114	-0.5149
0.5064	-0.0853	0.2987	0.1195	-0.3499	0.0967	0.0341	-0.2731	0.2589	0.0028	-0.2731	0.1081	0.1906	0.0057	-0.2731	-0.4979	0.0171	0.1081	-0.0455	-0.0199	-0.2304	5.4707	-0.5348
0.6202	0.0199	0.3926	0.128	-0.2788	0.1479	0.0256	-0.2418	0.2845	-0.0199	-0.2447	0.1479	0.1707	-0.0228	-0.1821	-0.4153	0.0569	0.091	0.0455	-0.0626	-0.2048	5.6556	-0.532
0.6998	0.1166	0.4865	0.1337	-0.202	0.1849	0.0228	-0.1593	0.3727	-0.0541	-0.1707	0.2048	0.1792	-0.0541	-0.1252	-0.3272	0.1166	0.0825	0.1223	-0.0853	-0.1337	5.8803	-0.5348
0.7397	0.2105	0.5377	0.1394	-0.1223	0.2191	0.0313	-0.0853	0.4011	-0.074	-0.1166	0.2674	0.1565	-0.0768	-0.037	-0.202	0.1622	0.0313	0.1678	-0.1337	-0.0768	6.1079	-0.5405
0.7852	0.2703	0.5917	0.1195	-0.0484	0.2617	0.0284	-0.0541	0.458	-0.0967	-0.0541	0.293	0.1593	-0.0967	0.0711	-0.0569	0.2077	0.0228	0.2191	-0.1565	-0.0057	6.3469	-0.5291
0.788	0.3328	0.6543	0.1138	0.0256	0.2959	0.0142	0	0.495	-0.1223	-0.0171	0.3471	0.165	-0.1053	0.165	0.0825	0.2447	-0.0171	0.2873	-0.2105	0.0114	6.6086	-0.5348
0.7653	0.3585	0.6828	0.0967	0.0711	0.3186	0.0085	0.0455	0.5263	-0.1508	0.0199	0.4011	0.1223	-0.128	0.2674	0.2219	0.2703	-0.0455	0.3215	-0.2447	0.0427	6.8476	-0.5434
0.7766	0.4239	0.7084	0.0512	0.1223	0.3414	0.0028	0.0882	0.5434	-0.1849	0.0853	0.4438	0.1166	-0.1394	0.3641	0.3414	0.2902	-0.0654	0.3357	-0.2816	0.0797	7.1235	-0.5007
0.734	0.4239	0.6941	0.037	0.1764	0.3585	-0.0142	0.1366	0.5804	-0.2077	0.1138	0.4751	0.1109	-0.1451	0.4808	0.5206	0.3072	-0.0797	0.3784	-0.3129	0.1309	7.3824	-0.4922
0.7141	0.4523	0.7084	0.0199	0.2134	0.404	-0.0228	0.1991	0.6173	-0.2162	0.1735	0.5405	0.1024	-0.1622	0.5604	0.6685	0.3016	-0.0853	0.4068	-0.3272	0.1593	7.6555	-0.4836
