"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.2119	0.6136	0.0055	0.0523	0.1761	-0.2834	-0.1816	-0.2174	-0.3632	-0.4815	-0.4705	-0.6191	-0.7677	-0.5778	0.1568	-0.7264	1.1612	-0.7649	0.1238	-0.853	0.1293
0.1899	0.6026	0.0413	0.1018	0.1954	-0.2366	-0.0936	-0.1844	-0.2972	-0.3467	-0.4623	-0.5503	-0.6604	-0.5723	0.1293	-0.6026	1.1419	-0.7017	0.0825	-0.8145	0.1018
0.1623	0.5448	0.0275	0.1266	0.1761	-0.2174	0.0055	-0.1789	-0.2339	-0.2284	-0.4568	-0.498	-0.5393	-0.5586	0.0715	-0.4705	1.1034	-0.6494	0.0275	-0.7292	0.0798
0.1541	0.5228	0.0303	0.1816	0.1541	-0.1844	0.0936	-0.1568	-0.1541	-0.1211	-0.4072	-0.3797	-0.4182	-0.5256	0.0633	-0.3219	1.0373	-0.5531	0.0028	-0.6604	0.0688
0.1018	0.465	0.0248	0.2009	0.1431	-0.1513	0.1486	-0.1596	-0.1046	-0.0138	-0.4127	-0.3164	-0.3109	-0.4843	0.0303	-0.1623	0.9768	-0.4733	-0.0881	-0.5751	0.011
0.055	0.4017	0.0275	0.2229	0.1348	-0.1238	0.2229	-0.1678	-0.077	0.0633	-0.3935	-0.2614	-0.2311	-0.4458	0.0083	-0.0138	0.908	-0.4127	-0.1376	-0.5008	-0.0385
0.0303	0.377	0.0413	0.2256	0.1266	-0.0853	0.2862	-0.1486	-0.0138	0.1678	-0.3605	-0.2146	-0.1046	-0.4155	-0.0275	0.1238	0.8337	-0.3274	-0.1733	-0.3852	-0.0688
0.0248	0.3384	0.0193	0.2586	0.1238	-0.0468	0.3495	-0.1211	0.066	0.2642	-0.3329	-0.1183	0	-0.3742	-0.077	0.2586	0.7649	-0.2366	-0.2284	-0.2917	-0.0991
-0.0055	0.3192	0.033	0.2724	0.1238	-0.0028	0.421	-0.1018	0.1403	0.3797	-0.2807	-0.0138	0.1458	-0.3384	-0.1266	0.3715	0.6962	-0.1073	-0.2669	-0.1789	-0.1101
-0.0083	0.2614	0.0303	0.2917	0.1128	0.022	0.487	-0.0853	0.1733	0.4733	-0.2504	0.033	0.2449	-0.3082	-0.1706	0.4843	0.6246	0.0165	-0.3027	-0.0825	-0.1321
-0.0358	0.2531	0.0303	0.3274	0.1211	0.0605	0.5448	-0.0468	0.2586	0.5668	-0.2284	0.1156	0.3687	-0.2586	-0.1926	0.5256	0.5558	0.1156	-0.3577	0.0083	-0.1376
-0.0248	0.2284	0.0275	0.3715	0.1238	0.077	0.6109	-0.044	0.3137	0.6741	-0.2064	0.1761	0.4568	-0.2284	-0.2586	0.5503	0.4733	0.2256	-0.3935	0.1183	-0.1844
-0.0413	0.2339	0.0743	0.421	0.1651	0.1568	0.6604	0.0028	0.4045	0.7815	-0.1486	0.2559	0.5723	-0.1844	-0.2889	0.5448	0.3825	0.3632	-0.421	0.2256	-0.2229
-0.0413	0.1926	0.0468	0.454	0.1844	0.1789	0.7017	0.0165	0.4705	0.8695	-0.1073	0.3137	0.6879	-0.1321	-0.3412	0.487	0.2807	0.4815	-0.4595	0.3082	-0.2256
-0.0358	0.1844	0.0605	0.4788	0.1816	0.2146	0.7677	0.0578	0.5173	0.9548	-0.0881	0.3687	0.8062	-0.0743	-0.3825	0.4072	0.1596	0.6081	-0.4568	0.41	-0.2256
-0.0578	0.1596	0.0385	0.5228	0.1733	0.2366	0.7815	0.066	0.5448	1.0098	-0.055	0.4237	0.8805	-0.033	-0.4403	0.2697	0.0688	0.6631	-0.5228	0.4898	-0.2807
-0.0358	0.1458	0.0303	0.5531	0.1761	0.2669	0.842	0.0825	0.5668	1.0539	-0.033	0.465	0.9576	0.0385	-0.4788	0.1376	-0.0468	0.7925	-0.5393	0.5751	-0.2834
-0.0578	0.1156	0.0248	0.5916	0.1844	0.2834	0.8502	0.1018	0.6164	1.1309	-0.0055	0.5118	1.0181	0.0991	-0.4733	-0.022	-0.1458	0.8557	-0.5641	0.6659	-0.3274
-0.0578	0.1046	0.0165	0.6329	0.1623	0.2614	0.875	0.1238	0.6274	1.1447	0.0083	0.52	1.0704	0.1458	-0.5173	-0.1816	-0.2449	0.9438	-0.5861	0.7677	-0.355
-0.066	0.0743	-0.033	0.6384	0.1541	0.2504	0.8612	0.1156	0.6246	1.1722	0.022	0.5448	1.1144	0.1926	-0.52	-0.3495	-0.3577	1.0016	-0.5888	0.8365	-0.3439
-0.0633	0.0578	-0.011	0.6879	0.1458	0.2614	0.8888	0.1458	0.6411	1.1942	0.0468	0.5641	1.1584	0.2504	-0.5228	-0.5008	-0.476	1.0649	-0.6246	0.897	-0.3329
-0.0578	0.033	-0.0468	0.7237	0.1403	0.2559	0.8943	0.1541	0.6301	1.23	0.033	0.5531	1.1942	0.3082	-0.5008	-0.6356	-0.5751	1.1419	-0.5943	1.0016	-0.388
-0.0715	-0.0165	-0.0715	0.7319	0.1211	0.2284	0.8888	0.1568	0.6136	1.2245	0.0605	0.5696	1.2245	0.366	-0.4485	-0.7512	-0.6851	1.2272	-0.5971	1.0896	-0.3742
-0.0881	-0.0248	-0.1101	0.7594	0.0743	0.1981	0.8557	0.1761	0.6191	1.2217	0.0798	0.5806	1.2465	0.4017	-0.4045	-0.8833	-0.7649	1.2465	-0.6109	1.1447	-0.377
-0.0963	-0.055	-0.1623	0.7567	0.0798	0.1789	0.8833	0.1844	0.6081	1.2437	0.1073	0.5943	1.296	0.432	-0.3384	-0.9686	-0.8502	1.362	-0.5806	1.2355	-0.366
-0.1046	-0.0633	-0.1513	0.7842	0.0743	0.1596	0.8888	0.2229	0.6026	1.2465	0.1596	0.6219	1.329	0.487	-0.2531	-1.0098	-0.941	1.4363	-0.5531	1.329	-0.3577
-0.1211	-0.0991	-0.2036	0.8007	0.0633	0.1266	0.8695	0.2119	0.5696	1.2437	0.1678	0.5943	1.3373	0.509	-0.1871	-1.0539	-0.9851	1.4748	-0.5448	1.4143	-0.3495
-0.1623	-0.1376	-0.2201	0.7759	0.0468	0.1348	0.875	0.2586	0.6026	1.2767	0.2146	0.6191	1.4033	0.5393	-0.0715	-1.0043	-1.0484	1.5794	-0.5283	1.5134	-0.3164
-0.1954	-0.2119	-0.2449	0.787	0.0165	0.1073	0.8695	0.2917	0.5916	1.2822	0.2834	0.6521	1.4501	0.5476	0.0523	-0.9438	-1.0841	1.6399	-0.4898	1.5932	-0.2476
-0.2091	-0.2614	-0.3082	0.7732	0.011	0.1046	0.853	0.2917	0.5696	1.2575	0.3384	0.6659	1.4941	0.5668	0.1486	-0.842	-1.0979	1.7115	-0.476	1.6757	-0.2174
-0.2421	-0.3137	-0.3329	0.7594	-0.0193	0.077	0.8475	0.3247	0.5476	1.2712	0.3825	0.6576	1.4996	0.5586	0.2421	-0.7484	-1.0951	1.7693	-0.4485	1.7252	-0.1816
-0.3082	-0.3605	-0.3577	0.7402	-0.022	0.0495	0.8557	0.3412	0.5558	1.2712	0.4375	0.6934	1.5299	0.5531	0.355	-0.5806	-1.0869	1.8023	-0.3935	1.7913	-0.1156
-0.3164	-0.41	-0.399	0.7429	-0.0275	0.0715	0.8447	0.377	0.5641	1.2767	0.4925	0.7127	1.5491	0.5393	0.4623	-0.421	-1.0456	1.8381	-0.3329	1.8463	-0.0991
-0.366	-0.4292	-0.4045	0.7237	-0.0385	0.0358	0.8475	0.377	0.5366	1.241	0.5366	0.7154	1.5601	0.5118	0.5806	-0.2009	-1.0098	1.8546	-0.2972	1.8546	-0.022
-0.3962	-0.465	-0.443	0.6906	-0.0495	0.022	0.8337	0.3852	0.5173	1.2465	0.5613	0.7237	1.5464	0.5035	0.6549	-0.0248	-0.9576	1.8436	-0.2614	1.8436	0.0358
-0.4072	-0.4595	-0.4182	0.6631	-0.0468	0.0275	0.82	0.3962	0.5145	1.2547	0.6136	0.7347	1.5601	0.4595	0.7209	0.1844	-0.9025	1.8408	-0.1954	1.8546	0.0385
-0.4705	-0.4733	-0.4292	0.6301	-0.0495	0.0248	0.8035	0.4045	0.4925	1.2355	0.6439	0.7319	1.5354	0.4375	0.7622	0.3742	-0.8475	1.8078	-0.1568	1.8078	0.077
-0.5173	-0.4898	-0.4485	0.5888	-0.055	-0.0028	0.7732	0.4182	0.465	1.219	0.6769	0.7402	1.5326	0.4237	0.7704	0.5723	-0.8172	1.7775	-0.0991	1.7307	0.1128
-0.5558	-0.4733	-0.4568	0.5283	-0.0385	0.0055	0.7512	0.4292	0.454	1.2079	0.7044	0.7154	1.4969	0.4072	0.7374	0.7209	-0.7787	1.7363	-0.0385	1.6647	0.1568
-0.5861	-0.4898	-0.4403	0.476	-0.022	0	0.7209	0.4045	0.4458	1.1749	0.6906	0.6989	1.4666	0.3742	0.6714	0.8778	-0.7292	1.6867	0.0138	1.5574	0.1678
-0.6274	-0.4953	-0.443	0.388	-0.0578	-0.0468	0.6824	0.4155	0.4237	1.1337	0.7017	0.6769	1.4308	0.3495	0.6053	0.9796	-0.6851	1.6317	0.044	1.4501	0.1981
-0.6136	-0.5118	-0.4072	0.3605	-0.0248	0.0083	0.6686	0.4265	0.4237	1.1337	0.7209	0.6741	1.4061	0.3302	0.5035	1.1144	-0.6411	1.5491	0.0908	1.373	0.2586
-0.6631	-0.5338	-0.41	0.2559	-0.033	0.0028	0.6053	0.4045	0.377	1.0429	0.7374	0.6439	1.3153	0.2999	0.3219	1.1309	-0.5888	1.4693	0.1266	1.2382	0.2559
-0.6769	-0.5338	-0.3935	0.1706	-0.0633	-0.0083	0.5558	0.3715	0.3274	0.9796	0.7072	0.6081	1.2465	0.2862	0.1706	1.1639	-0.5531	1.3235	0.1541	1.1061	0.2394
-0.7044	-0.5476	-0.377	0.0908	-0.0798	-0.0248	0.4678	0.3522	0.2807	0.8888	0.6714	0.5558	1.1474	0.2779	-0.044	1.1309	-0.5366	1.241	0.1651	0.9658	0.2476
-0.7017	-0.5448	-0.3467	0.0275	-0.0825	-0.0193	0.3935	0.3412	0.2449	0.809	0.6659	0.5035	1.0236	0.2559	-0.2009	1.0621	-0.509	1.1199	0.1899	0.8612	0.2504
-0.7237	-0.5723	-0.3495	-0.055	-0.1101	-0.0358	0.3054	0.3082	0.1954	0.6851	0.6081	0.4403	0.9273	0.2559	-0.4127	0.952	-0.4843	0.9631	0.1926	0.7347	0.2311
-0.7182	-0.5861	-0.3192	-0.1376	-0.1183	-0.0385	0.2201	0.2504	0.1348	0.5503	0.5641	0.366	0.7732	0.2256	-0.6576	0.8172	-0.454	0.8117	0.1844	0.5943	0.2229
-0.7017	-0.5778	-0.2807	-0.1981	-0.1376	-0.0468	0.1513	0.2229	0.0853	0.4403	0.5173	0.2944	0.6796	0.2256	-0.8255	0.6549	-0.4375	0.6631	0.1926	0.4705	0.2421
-0.6824	-0.5778	-0.2559	-0.2752	-0.1458	-0.0468	0.0688	0.1789	-0.0055	0.2999	0.4513	0.2311	0.5393	0.2036	-0.9741	0.454	-0.4127	0.5035	0.2146	0.3605	0.2201
-0.6604	-0.5916	-0.2229	-0.3219	-0.1651	-0.066	-0.0138	0.1376	-0.066	0.1733	0.399	0.1376	0.3742	0.2174	-1.1309	0.2614	-0.388	0.3467	0.1899	0.2284	0.2119
-0.6219	-0.5421	-0.1926	-0.3522	-0.1871	-0.0605	-0.077	0.0798	-0.1211	0.033	0.3164	0.044	0.2421	0.2009	-1.2272	0.0715	-0.3687	0.2201	0.1789	0.1293	0.2009
-0.5641	-0.5503	-0.1623	-0.3797	-0.1981	-0.0688	-0.1733	0.033	-0.1706	-0.1183	0.2449	-0.0303	0.0825	0.1816	-1.3015	-0.1486	-0.3577	0.0688	0.1816	0.0165	0.1954
-0.5311	-0.5283	-0.1348	-0.3852	-0.2174	-0.0991	-0.2284	-0.0303	-0.2669	-0.2311	0.1541	-0.1293	-0.055	0.1789	-1.3923	-0.421	-0.3495	-0.0798	0.1623	-0.0881	0.1678
-0.4733	-0.5256	-0.1348	-0.421	-0.2504	-0.1293	-0.3164	-0.0853	-0.3412	-0.3577	0.066	-0.2256	-0.2091	0.1816	-1.4308	-0.6136	-0.3605	-0.1871	0.1403	-0.1844	0.1293
-0.4292	-0.5145	-0.0991	-0.4292	-0.2807	-0.1568	-0.3825	-0.1458	-0.4237	-0.476	-0.011	-0.3137	-0.3522	0.1926	-1.3703	-0.8255	-0.3715	-0.3027	0.1128	-0.2504	0.0908
-0.41	-0.5311	-0.1073	-0.4705	-0.3137	-0.1789	-0.4788	-0.2449	-0.5228	-0.6274	-0.0963	-0.4155	-0.5063	0.1789	-1.3565	-1.0484	-0.3439	-0.443	0.0715	-0.3495	0.0578
-0.3742	-0.5558	-0.0963	-0.509	-0.355	-0.2449	-0.5696	-0.3137	-0.6109	-0.7264	-0.2036	-0.509	-0.6466	0.1623	-1.3235	-1.2217	-0.3412	-0.5586	0.0633	-0.4458	0.044
-0.3605	-0.5476	-0.1073	-0.5283	-0.3852	-0.2669	-0.6466	-0.388	-0.6851	-0.8805	-0.2889	-0.5778	-0.7842	0.1596	-1.2107	-1.3896	-0.3384	-0.6741	0.0578	-0.5008	-0.0138
-0.3247	-0.5503	-0.1046	-0.5943	-0.4182	-0.3192	-0.7209	-0.443	-0.7759	-1.0071	-0.3742	-0.6796	-0.9273	0.1541	-1.1474	-1.5381	-0.3082	-0.8062	0.0413	-0.5971	-0.0165
-0.2972	-0.5531	-0.1238	-0.6164	-0.443	-0.3632	-0.8007	-0.5145	-0.8365	-1.1089	-0.4623	-0.7539	-1.0401	0.1403	-1.0484	-1.6702	-0.2614	-0.9273	0.0083	-0.6989	-0.0413
-0.2972	-0.5613	-0.1651	-0.6686	-0.4843	-0.4237	-0.919	-0.5751	-0.908	-1.23	-0.5283	-0.8227	-1.1694	0.1046	-0.952	-1.761	-0.2064	-1.0318	-0.0028	-0.7897	-0.0578
-0.2697	-0.5943	-0.1568	-0.7292	-0.52	-0.4513	-0.9851	-0.6246	-0.9631	-1.3235	-0.5971	-0.8833	-1.285	0.0715	-0.8557	-1.805	-0.1431	-1.1337	-0.0165	-0.8667	-0.0715
-0.2834	-0.6191	-0.2119	-0.7952	-0.5531	-0.4953	-1.0621	-0.6796	-1.0153	-1.4336	-0.6521	-0.9548	-1.4061	0.033	-0.7484	-1.8353	-0.0413	-1.23	-0.0358	-0.941	-0.1018
-0.2394	-0.6191	-0.2119	-0.7925	-0.5586	-0.509	-1.1199	-0.6769	-1.0208	-1.4776	-0.6934	-0.9851	-1.4831	-0.011	-0.6384	-1.7665	0.044	-1.2932	-0.011	-1.0181	-0.0853
-0.2229	-0.5888	-0.2311	-0.8392	-0.6053	-0.5448	-1.1749	-0.7292	-1.0594	-1.5574	-0.7594	-1.0456	-1.5546	-0.0743	-0.5035	-1.6757	0.1458	-1.3703	-0.0138	-1.1061	-0.0908
-0.2256	-0.6136	-0.2476	-0.8557	-0.5971	-0.5448	-1.2052	-0.7319	-1.0649	-1.5657	-0.7704	-1.0621	-1.6069	-0.1101	-0.41	-1.5271	0.2229	-1.4171	0.011	-1.1584	-0.0605
-0.1678	-0.5613	-0.2229	-0.8392	-0.5641	-0.5228	-1.1997	-0.7292	-1.0373	-1.5657	-0.7622	-1.0401	-1.6317	-0.1376	-0.2476	-1.3428	0.2807	-1.4363	0.0275	-1.1804	-0.0468
-0.1293	-0.5558	-0.2339	-0.8337	-0.5558	-0.5256	-1.1997	-0.7099	-1.0318	-1.5519	-0.7457	-1.0346	-1.6592	-0.1541	-0.1156	-1.1309	0.3192	-1.4638	0.044	-1.2052	-0.0248
-0.0881	-0.5173	-0.2174	-0.8255	-0.5338	-0.5145	-1.1942	-0.7099	-1.0373	-1.5491	-0.7594	-0.9933	-1.6537	-0.1706	0.0248	-0.8778	0.3687	-1.4693	0.0495	-1.2327	0
-0.0193	-0.4513	-0.1871	-0.8145	-0.4925	-0.4788	-1.1804	-0.6576	-0.9658	-1.5161	-0.7154	-0.941	-1.6262	-0.1899	0.1871	-0.6356	0.3935	-1.4418	0.0908	-1.2355	0.011
0.0633	-0.3825	-0.1348	-0.7732	-0.4375	-0.4127	-1.1116	-0.5888	-0.8915	-1.4666	-0.6411	-0.8667	-1.5822	-0.2009	0.355	-0.3219	0.4155	-1.4033	0.1211	-1.2052	0.0523
0.1376	-0.2669	-0.0743	-0.7292	-0.3742	-0.3687	-1.0676	-0.5448	-0.8282	-1.4006	-0.5943	-0.809	-1.5106	-0.2036	0.4953	-0.044	0.4375	-1.3675	0.1623	-1.1281	0.0633
0.2311	-0.1789	-0.0138	-0.6851	-0.2669	-0.2807	-0.9906	-0.4595	-0.7292	-1.2987	-0.5366	-0.7154	-1.4473	-0.1926	0.5971	0.2559	0.421	-1.3153	0.2091	-1.0869	0.1128
0.3109	-0.0495	0.077	-0.6329	-0.2146	-0.2201	-0.9163	-0.3742	-0.6164	-1.219	-0.4513	-0.5943	-1.3593	-0.1954	0.7099	0.52	0.421	-1.2272	0.2146	-1.0181	0.1321
0.4155	0.0605	0.1431	-0.5971	-0.1073	-0.1156	-0.8392	-0.2889	-0.5035	-1.1392	-0.3302	-0.4623	-1.252	-0.1981	0.8035	0.8062	0.41	-1.1749	0.2669	-0.941	0.1651
0.5173	0.2036	0.2311	-0.5228	-0.0083	-0.033	-0.7594	-0.2009	-0.3632	-1.0126	-0.2504	-0.3495	-1.1392	-0.1899	0.919	1.0566	0.399	-1.1364	0.2779	-0.8833	0.1871
0.6026	0.3384	0.3247	-0.487	0.1046	0.0688	-0.6851	-0.0825	-0.2201	-0.9025	-0.1128	-0.1899	-1.0291	-0.1816	0.9768	1.2932	0.3687	-1.0511	0.3302	-0.842	0.2256
0.7154	0.4788	0.4623	-0.3797	0.2174	0.2009	-0.5503	0.033	-0.0578	-0.7512	0.0028	-0.0523	-0.8695	-0.1596	1.0759	1.5326	0.3247	-0.9713	0.3907	-0.7567	0.2559
0.7842	0.5641	0.5448	-0.3274	0.2669	0.2862	-0.4595	0.1321	0.0881	-0.6466	0.1156	0.0798	-0.7512	-0.1403	1.1006	1.6977	0.3027	-0.919	0.421	-0.7154	0.2752
0.8723	0.7127	0.6824	-0.2256	0.3632	0.4155	-0.3605	0.2284	0.2229	-0.4925	0.2366	0.2256	-0.6053	-0.1156	1.1612	1.8958	0.2421	-0.842	0.4623	-0.6741	0.2752
0.9548	0.7457	0.7429	-0.1981	0.4348	0.5338	-0.2642	0.3109	0.3907	-0.388	0.3522	0.3742	-0.465	-0.0881	1.1584	2.0334	0.2009	-0.7732	0.4733	-0.6246	0.2614
1.0098	0.8337	0.8502	-0.1101	0.4953	0.6494	-0.1816	0.3935	0.5008	-0.2917	0.421	0.487	-0.3687	-0.0715	1.1832	2.116	0.1568	-0.7512	0.4788	-0.5998	0.2366
1.0594	0.8805	0.9493	-0.0743	0.4843	0.7072	-0.0963	0.421	0.6164	-0.1926	0.498	0.5723	-0.2614	-0.066	1.1694	2.1572	0.1321	-0.7512	0.4925	-0.5998	0.2009
1.1061	0.9218	1.0181	0.0055	0.5311	0.809	-0.033	0.4788	0.7484	-0.1101	0.5888	0.7072	-0.1568	-0.0385	1.0951	2.1738	0.0853	-0.6906	0.4843	-0.5503	0.1678
1.1474	0.9025	1.1089	0.0468	0.5668	0.8888	0.0495	0.5366	0.8502	-0.0385	0.6576	0.8007	-0.055	-0.0248	1.0373	2.116	0.0633	-0.6769	0.443	-0.5311	0.1101
1.1804	0.9025	1.1859	0.0908	0.5751	0.9768	0.0991	0.5723	0.9686	0.0385	0.7347	0.8833	0.0275	0	0.9493	2.0389	0.0138	-0.6686	0.4348	-0.5118	0.0633
1.1859	0.8943	1.2355	0.1376	0.6026	1.0401	0.1541	0.6136	1.0373	0.1018	0.8035	0.9686	0.0963	0.0165	0.8172	1.9124	-0.0165	-0.6274	0.41	-0.487	0.0083
1.1612	0.8557	1.3125	0.1926	0.6164	1.1061	0.2064	0.6521	1.1226	0.1706	0.8337	1.0484	0.1623	0.0193	0.7292	1.7473	-0.0413	-0.5916	0.366	-0.4953	-0.0495
1.1722	0.8695	1.3648	0.2669	0.6164	1.1722	0.2917	0.6989	1.2134	0.2449	0.8695	1.1034	0.2366	0.022	0.5778	1.5657	-0.066	-0.5916	0.3467	-0.5118	-0.1293
1.1639	0.8365	1.4281	0.3329	0.6411	1.2382	0.366	0.7347	1.3125	0.3054	0.908	1.1804	0.3027	0.0385	0.4568	1.3455	-0.0743	-0.5641	0.2834	-0.5118	-0.1789
1.1639	0.7897	1.4831	0.4155	0.6384	1.3015	0.4182	0.7402	1.3813	0.3632	0.9163	1.2327	0.366	0.0303	0.3274	1.1474	-0.077	-0.5558	0.2036	-0.5173	-0.2311
1.1447	0.7677	1.5299	0.52	0.6439	1.3483	0.4925	0.787	1.4721	0.443	0.9741	1.2905	0.4458	0.0523	0.2504	0.941	-0.0963	-0.487	0.1706	-0.5118	-0.2944
1.1419	0.7237	1.5849	0.6026	0.6576	1.4171	0.5861	0.7815	1.5244	0.4898	0.9658	1.3015	0.4953	0.0468	0.1541	0.7154	-0.0991	-0.476	0.1073	-0.5283	-0.3797
1.1254	0.7017	1.6399	0.6879	0.6824	1.5079	0.6659	0.8172	1.6179	0.5558	0.9823	1.362	0.5531	0.0605	0.0715	0.5228	-0.1238	-0.4072	0.0715	-0.5008	-0.4237
1.1392	0.7182	1.6922	0.8172	0.7182	1.5657	0.7732	0.8612	1.6675	0.6274	0.9961	1.4253	0.6521	0.077	0.055	0.355	-0.1458	-0.3412	0.022	-0.4788	-0.4788
1.1392	0.7237	1.7197	0.8943	0.7732	1.6427	0.842	0.8888	1.7418	0.7237	1.0429	1.4776	0.7154	0.0908	0	0.1981	-0.1761	-0.2834	-0.0028	-0.4403	-0.52
1.1529	0.7512	1.7858	0.9988	0.8392	1.739	0.952	0.9383	1.8271	0.82	1.0759	1.5216	0.8062	0.1156	0.0055	0.1046	-0.2174	-0.1706	-0.0248	-0.3797	-0.5256
1.1694	0.798	1.8491	1.0621	0.908	1.8023	1.0484	1.0043	1.9124	0.8833	1.0979	1.5822	0.8723	0.1376	0.022	0.022	-0.2642	-0.1238	-0.0523	-0.3302	-0.5448
1.1887	0.842	1.8903	1.1502	0.9741	1.8656	1.1034	1.0263	1.9289	0.9603	1.0869	1.5822	0.9273	0.1568	0.0303	-0.0275	-0.2999	-0.0358	-0.0853	-0.2504	-0.5971
1.2217	0.9273	1.9399	1.2217	1.0979	1.9509	1.1749	1.1034	2.0389	1.0539	1.1171	1.6179	1.0098	0.1899	0.1238	-0.0413	-0.3742	0.0853	-0.0963	-0.1623	-0.5888
1.2822	1.0401	1.9977	1.2767	1.1887	2.0334	1.2657	1.1722	2.105	1.1254	1.1804	1.6647	1.1006	0.2229	0.2229	0.0028	-0.4375	0.2036	-0.077	-0.0688	-0.5613
1.3263	1.1309	2.0554	1.3263	1.2795	2.0967	1.3345	1.241	2.1572	1.1887	1.2052	1.7005	1.1777	0.2559	0.3109	0.0413	-0.4925	0.2917	-0.0825	0.0028	-0.5476
1.373	1.2657	2.0857	1.3538	1.373	2.149	1.373	1.2877	2.2233	1.2575	1.2327	1.739	1.2355	0.2944	0.4237	0.0881	-0.5586	0.3797	-0.0991	0.0908	-0.5173
1.3868	1.351	2.1215	1.362	1.4611	2.1848	1.4033	1.3483	2.2646	1.3153	1.2602	1.7307	1.2685	0.3192	0.5228	0.1816	-0.6136	0.4513	-0.0715	0.1486	-0.4898
1.4363	1.4116	2.149	1.3483	1.5216	2.2095	1.4528	1.3896	2.3223	1.3758	1.2932	1.7748	1.3318	0.3577	0.6191	0.2752	-0.6741	0.5063	-0.055	0.2339	-0.4485
1.4308	1.4859	2.1545	1.3235	1.5739	2.215	1.4638	1.4253	2.3251	1.4033	1.318	1.7583	1.3703	0.3715	0.7429	0.4017	-0.7374	0.5641	0.033	0.2807	-0.3852
1.4363	1.5189	2.1352	1.274	1.6344	2.2563	1.4941	1.4583	2.3554	1.4391	1.34	1.7748	1.3951	0.4155	0.8255	0.5586	-0.8035	0.6246	0.0688	0.3577	-0.3357
1.4528	1.5519	2.1352	1.23	1.6262	2.2343	1.4996	1.4969	2.3801	1.4776	1.3758	1.7803	1.4226	0.4403	0.9273	0.6989	-0.8585	0.6521	0.1458	0.4127	-0.2752
1.4226	1.5601	2.1077	1.1474	1.6399	2.2315	1.4666	1.4941	2.3691	1.4666	1.3593	1.7528	1.4226	0.4513	1.0236	0.864	-0.897	0.6631	0.2064	0.432	-0.2146
1.4253	1.5822	2.0747	1.0759	1.6675	2.2205	1.4611	1.5189	2.3829	1.5051	1.3896	1.7693	1.4556	0.4843	1.1281	1.0731	-0.9493	0.7017	0.2972	0.4953	-0.0963
1.3868	1.5546	2.0279	0.9741	1.6454	2.1793	1.4363	1.4969	2.3306	1.5079	1.3978	1.728	1.4336	0.4953	1.1749	1.23	-0.952	0.7099	0.3577	0.5228	-0.0468
