"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
2.5945	1.6842	2.6457	2.714	1.6813	2.6599	2.4921	1.9345	2.9899	2.6173	2.3242	2.9985	2.9587	-0.1963	2.2275	3.4878	0.3983	1.3883	1.1607	1.2859	1.5931
2.5689	1.6955	2.586	2.5831	1.6586	2.5803	2.3641	1.8548	2.8818	2.5092	2.2674	2.916	2.8306	-0.1735	2.0369	3.502	0.3499	1.266	1.1266	1.2005	1.5846
2.4807	1.6699	2.4807	2.4238	1.5704	2.4494	2.2105	1.7553	2.7538	2.3413	2.145	2.7766	2.6628	-0.1479	1.8264	3.4224	0.3101	1.1749	1.0498	1.0924	1.5305
2.4124	1.6529	2.3954	2.2816	1.5248	2.347	2.0398	1.6642	2.623	2.1877	2.0682	2.6685	2.5149	-0.1337	1.5732	3.3057	0.2475	1.0611	0.9985	1.0185	1.4822
2.2986	1.5846	2.2617	2.1024	1.431	2.2133	1.8662	1.5504	2.4722	2.0028	1.9459	2.5376	2.3612	-0.1024	1.3456	3.1265	0.1878	0.9189	0.9303	0.8762	1.4196
2.1507	1.5362	2.1109	1.8975	1.3428	2.0483	1.6813	1.4224	2.31	1.8179	1.8093	2.3925	2.1849	-0.0626	1.1095	2.879	0.1394	0.7653	0.8364	0.7624	1.3229
2.0398	1.4423	1.9601	1.6898	1.246	1.8861	1.4765	1.3115	2.1706	1.6529	1.7098	2.2645	1.9999	-0.0427	0.8591	2.5803	0.0654	0.6116	0.7766	0.6116	1.2773
1.8406	1.3542	1.8008	1.4879	1.1379	1.7211	1.2717	1.1522	1.9942	1.4196	1.559	2.0938	1.7951	0.0057	0.6316	2.2446	0.0057	0.458	0.6572	0.4523	1.1635
1.6329	1.2546	1.6273	1.2404	1.0071	1.5163	1.0441	1.0042	1.778	1.2034	1.394	1.889	1.559	0.0028	0.4125	1.8435	-0.0142	0.276	0.5718	0.2816	1.0697
1.4452	1.1266	1.4253	0.9929	0.9104	1.32	0.8222	0.8734	1.5817	0.99	1.2176	1.7012	1.3456	0.0313	0.2134	1.4395	-0.0512	0.0967	0.4751	0.1024	0.9758
1.2233	1.0185	1.246	0.7596	0.7937	1.1095	0.5718	0.7539	1.4111	0.7482	1.0924	1.522	1.118	0.0228	0.0057	1.0042	-0.0427	-0.0825	0.4125	-0.0853	0.8791
1.0099	0.9246	1.0583	0.5348	0.6714	0.9274	0.3784	0.6003	1.229	0.5604	0.9559	1.3285	0.9104	0.0228	-0.1536	0.623	-0.0313	-0.2503	0.3272	-0.2646	0.788
0.8165	0.8051	0.8762	0.3215	0.6003	0.7567	0.1878	0.5092	1.0355	0.3556	0.825	1.1664	0.7112	0	-0.3016	0.2333	-0.0028	-0.3954	0.256	-0.4153	0.7197
0.6259	0.7397	0.7197	0.1081	0.5235	0.5832	0.0028	0.4239	0.9018	0.1821	0.7482	1.0128	0.5291	-0.0256	-0.4011	-0.1109	0.0398	-0.532	0.1991	-0.5832	0.6572
0.4466	0.6515	0.5491	-0.0683	0.458	0.4097	-0.1821	0.3272	0.7397	0.0171	0.6316	0.8563	0.3499	-0.0654	-0.4779	-0.404	0.1223	-0.6629	0.1764	-0.7283	0.586
0.3044	0.5974	0.4324	-0.2418	0.4068	0.2845	-0.3528	0.2873	0.6401	-0.1451	0.569	0.6998	0.1593	-0.1138	-0.5291	-0.6372	0.2219	-0.7624	0.128	-0.8563	0.5377
0.1935	0.5576	0.2959	-0.3983	0.4011	0.1906	-0.4751	0.2304	0.5178	-0.2788	0.5121	0.5917	0.0341	-0.1678	-0.5547	-0.8364	0.3186	-0.862	0.1252	-0.99	0.5092
0.128	0.5434	0.2361	-0.5206	0.4182	0.0939	-0.569	0.2219	0.441	-0.3897	0.4865	0.4722	-0.1081	-0.2191	-0.4893	-0.9416	0.4296	-0.9246	0.1366	-1.0924	0.4893
0.0711	0.5178	0.1707	-0.606	0.404	0.0284	-0.6685	0.2333	0.3841	-0.4722	0.4893	0.4068	-0.1792	-0.2703	-0.441	-1.0298	0.5291	-0.9843	0.1593	-1.1664	0.4979
0.0284	0.5291	0.1166	-0.6941	0.421	-0.037	-0.7653	0.256	0.3471	-0.5519	0.4836	0.3243	-0.293	-0.3158	-0.3727	-1.0668	0.6401	-1.0355	0.1508	-1.2517	0.5007
-0.0028	0.5291	0.0797	-0.7653	0.458	-0.0768	-0.8193	0.2503	0.2731	-0.6429	0.4922	0.239	-0.3812	-0.367	-0.2646	-1.0867	0.734	-1.1123	0.1878	-1.3115	0.5121
-0.0313	0.5092	0.0427	-0.8591	0.4779	-0.1195	-0.8848	0.2902	0.2333	-0.7169	0.5007	0.1849	-0.4779	-0.4153	-0.1735	-1.0725	0.8193	-1.1522	0.2162	-1.394	0.5291
0.0114	0.5434	0.037	-0.8876	0.5348	-0.1166	-0.9132	0.3243	0.2077	-0.7425	0.5206	0.1593	-0.5348	-0.4381	-0.0512	-1.0128	0.8762	-1.1721	0.2617	-1.4281	0.5121
0.0057	0.5462	0.0256	-0.9445	0.5661	-0.1024	-0.9445	0.3755	0.1849	-0.7909	0.5291	0.0967	-0.6316	-0.4751	0.0313	-0.9473	0.9246	-1.2148	0.293	-1.4623	0.5263
0.0085	0.5405	0.0171	-0.9445	0.5946	-0.1252	-0.9701	0.3954	0.1735	-0.8307	0.5576	0.037	-0.6998	-0.4751	0.1536	-0.8762	0.9559	-1.2517	0.3357	-1.5049	0.5291
0.037	0.5917	0.0427	-0.953	0.6657	-0.1166	-0.9957	0.4552	0.1678	-0.862	0.5747	0.0142	-0.7596	-0.5007	0.239	-0.7425	0.9843	-1.266	0.3698	-1.5135	0.5405
0.0313	0.6031	0.0455	-0.9729	0.6685	-0.1053	-0.9957	0.4637	0.1081	-0.9018	0.5718	-0.0427	-0.8421	-0.5092	0.3272	-0.6572	0.9985	-1.3029	0.3954	-1.5049	0.5434
0.0626	0.6401	0.0541	-0.953	0.7254	-0.0882	-0.9815	0.4979	0.0882	-0.9246	0.5946	-0.0711	-0.9104	-0.5348	0.4068	-0.5405	1.027	-1.3342	0.4239	-1.5391	0.5405
0.0853	0.6657	0.0683	-0.9388	0.7283	-0.1081	-1.0042	0.5405	0.0768	-0.9416	0.606	-0.1024	-0.9416	-0.532	0.4609	-0.4495	1.0355	-1.3456	0.458	-1.522	0.5206
0.1195	0.7311	0.0825	-0.9104	0.7937	-0.0825	-0.9644	0.5889	0.0569	-0.9331	0.6116	-0.1195	-0.99	-0.5405	0.5035	-0.3186	1.0526	-1.3513	0.4808	-1.4879	0.5576
0.1422	0.7738	0.1309	-0.8819	0.8136	-0.0597	-0.9331	0.6287	0.0569	-0.9189	0.6458	-0.1422	-1.0042	-0.5348	0.5519	-0.1821	1.0554	-1.3456	0.5235	-1.4793	0.5547
0.1622	0.7937	0.1451	-0.8591	0.8279	-0.0398	-0.9274	0.623	0.0057	-0.9274	0.606	-0.1849	-1.0725	-0.5434	0.569	-0.0398	1.0668	-1.3285	0.5377	-1.4566	0.5377
0.2247	0.8591	0.1821	-0.8165	0.8478	-0.0199	-0.8563	0.6742	0.0199	-0.9132	0.6173	-0.1878	-1.0725	-0.5491	0.6145	0.1195	1.0725	-1.3229	0.5718	-1.4139	0.5206
0.2788	0.8791	0.2105	-0.7454	0.8933	-0.0057	-0.8165	0.6799	-0.0142	-0.8705	0.5804	-0.2105	-1.0782	-0.5405	0.6003	0.2902	1.0583	-1.2603	0.5775	-1.3598	0.5348
0.2902	0.9075	0.2333	-0.6998	0.9018	0.0199	-0.7596	0.6856	-0.0341	-0.8506	0.569	-0.2247	-1.0782	-0.5348	0.6116	0.4353	1.064	-1.2204	0.5889	-1.283	0.5149
0.3243	0.9132	0.2617	-0.6287	0.8904	0.0085	-0.7169	0.6657	-0.074	-0.8478	0.5121	-0.2646	-1.0839	-0.5263	0.5547	0.6145	1.0469	-1.1835	0.5718	-1.2688	0.4552
0.3328	0.8876	0.2219	-0.6173	0.8222	-0.0256	-0.697	0.6316	-0.1223	-0.8478	0.4666	-0.3101	-1.1209	-0.5178	0.495	0.7112	1.0384	-1.1493	0.5462	-1.2119	0.421
0.3243	0.8449	0.1821	-0.6173	0.7738	-0.0683	-0.6885	0.5775	-0.1935	-0.8591	0.3727	-0.3841	-1.1579	-0.5178	0.3812	0.7681	1.0185	-1.1209	0.5064	-1.1692	0.3328
0.2447	0.7482	0.1166	-0.606	0.6885	-0.1309	-0.6799	0.4523	-0.3072	-0.8591	0.2304	-0.4694	-1.2005	-0.4865	0.2134	0.7766	0.9701	-1.1209	0.4153	-1.1152	0.2333
0.1366	0.6202	0.0256	-0.6173	0.5291	-0.2276	-0.7311	0.3528	-0.404	-0.899	0.1109	-0.586	-1.266	-0.458	0.0142	0.6913	0.8876	-1.0953	0.3101	-1.101	0.1166
0.0313	0.4694	-0.0853	-0.6259	0.3755	-0.3158	-0.734	0.2191	-0.5519	-0.9701	-0.0484	-0.7027	-1.3342	-0.404	-0.2105	0.623	0.7966	-1.0725	0.1849	-1.0839	0.0114
-0.1252	0.2646	-0.2162	-0.6515	0.2048	-0.4523	-0.7567	0.0569	-0.6742	-0.9929	-0.2191	-0.8335	-1.394	-0.3357	-0.4267	0.4296	0.6629	-1.0526	0.0341	-1.0384	-0.1508
-0.3072	0.0484	-0.3926	-0.7311	-0.0171	-0.5974	-0.8307	-0.1337	-0.8705	-1.0839	-0.421	-1.0071	-1.485	-0.2646	-0.6543	0.2475	0.5348	-1.0668	-0.1053	-1.0042	-0.3556
-0.5064	-0.1935	-0.5804	-0.7823	-0.2418	-0.7397	-0.8848	-0.3158	-1.0441	-1.1635	-0.6401	-1.1493	-1.5732	-0.1878	-0.8535	0.0654	0.3613	-1.0526	-0.2731	-0.953	-0.5434
-0.6913	-0.4011	-0.734	-0.8335	-0.4609	-0.9047	-0.9217	-0.5434	-1.2375	-1.2091	-0.8279	-1.3285	-1.6557	-0.0967	-1.0384	-0.1337	0.2077	-1.064	-0.4694	-0.9132	-0.6998
-0.8819	-0.6458	-0.899	-0.8791	-0.6742	-1.0583	-0.9758	-0.734	-1.3997	-1.2773	-1.0469	-1.4822	-1.7354	-0.0057	-1.1493	-0.3158	0.0284	-1.0355	-0.6372	-0.8535	-0.8791
-1.0469	-0.8648	-1.064	-0.9473	-0.899	-1.1977	-1.0128	-0.9388	-1.5504	-1.357	-1.2802	-1.6301	-1.8036	0.0626	-1.2318	-0.4466	-0.1337	-1.0128	-0.7795	-0.7909	-1.0754
-1.1607	-1.081	-1.2261	-0.9587	-1.1123	-1.3285	-1.0754	-1.1237	-1.7439	-1.4111	-1.4765	-1.798	-1.9004	0.1479	-1.2859	-0.5804	-0.2902	-1.0099	-0.953	-0.7368	-1.2517
-1.3029	-1.283	-1.3542	-0.9729	-1.3058	-1.4708	-1.1152	-1.3285	-1.9004	-1.448	-1.6671	-1.9601	-1.9573	0.2191	-1.3086	-0.6828	-0.421	-1.0099	-1.0981	-0.6913	-1.4338
-1.3968	-1.4423	-1.5078	-0.99	-1.4708	-1.5391	-1.1237	-1.4879	-2.0312	-1.5277	-1.8577	-2.1024	-2.0284	0.2845	-1.32	-0.7738	-0.5633	-0.9758	-1.2375	-0.6401	-1.5647
-1.4936	-1.5476	-1.5732	-0.9786	-1.6244	-1.6472	-1.155	-1.6358	-2.1393	-1.5305	-2.0085	-2.219	-2.0511	0.3556	-1.3029	-0.8421	-0.6742	-0.953	-1.3428	-0.5917	-1.7041
-1.5504	-1.6927	-1.6728	-0.9729	-1.7695	-1.7325	-1.1892	-1.7667	-2.273	-1.6102	-2.145	-2.3612	-2.1166	0.3983	-1.3399	-0.9246	-0.7795	-0.9331	-1.4566	-0.5491	-1.8406
-1.6301	-1.8008	-1.7553	-0.9616	-1.852	-1.8036	-1.2148	-1.8776	-2.3669	-1.6329	-2.2702	-2.4608	-2.1479	0.4381	-1.3371	-0.9872	-0.8677	-0.8904	-1.5448	-0.5178	-1.9288
-1.6443	-1.8975	-1.8378	-0.9274	-1.9658	-1.8776	-1.229	-1.963	-2.4722	-1.6329	-2.3669	-2.5746	-2.1706	0.4922	-1.3542	-1.064	-0.9786	-0.8705	-1.5846	-0.4808	-2.0085
-1.7098	-2.0056	-1.9174	-0.9644	-2.0881	-1.9772	-1.246	-2.108	-2.5945	-1.6671	-2.4722	-2.6628	-2.1991	0.5263	-1.4054	-1.192	-1.0441	-0.8421	-1.6614	-0.4466	-2.0796
-1.7297	-2.0682	-1.9942	-0.9644	-2.1621	-2.0341	-1.2944	-2.1592	-2.6685	-1.7154	-2.549	-2.7624	-2.2133	0.5576	-1.4196	-1.3029	-1.118	-0.7994	-1.6955	-0.4239	-2.128
-1.7837	-2.1536	-2.0682	-0.99	-2.219	-2.0938	-1.3001	-2.256	-2.7624	-1.7211	-2.6258	-2.8136	-2.2304	0.5917	-1.4736	-1.3854	-1.1635	-0.7624	-1.7211	-0.3698	-2.145
-1.7923	-2.1649	-2.0938	-1.0099	-2.256	-2.1621	-1.3143	-2.2759	-2.7908	-1.7382	-2.6514	-2.8534	-2.219	0.606	-1.4964	-1.4651	-1.192	-0.6913	-1.7126	-0.3357	-2.1479
-1.8321	-2.219	-2.1564	-1.0185	-2.31	-2.1735	-1.3371	-2.3271	-2.8676	-1.7439	-2.6998	-2.9046	-2.1991	0.5974	-1.5049	-1.5618	-1.1806	-0.606	-1.6728	-0.2816	-2.1365
-1.8605	-2.2332	-2.2133	-1.0554	-2.3299	-2.2361	-1.357	-2.3328	-2.8989	-1.7268	-2.714	-2.9387	-2.1877	0.5775	-1.4822	-1.6244	-1.1465	-0.5462	-1.6699	-0.2333	-2.0967
-1.8805	-2.2304	-2.2332	-1.064	-2.3043	-2.256	-1.3684	-2.3242	-2.8875	-1.7041	-2.6571	-2.9188	-2.1137	0.5604	-1.448	-1.6557	-1.1067	-0.4722	-1.6017	-0.1536	-2.0455
-1.9345	-2.2275	-2.2759	-1.1209	-2.3043	-2.2958	-1.394	-2.3214	-2.8904	-1.7069	-2.6543	-2.9131	-2.0767	0.5235	-1.3911	-1.6728	-1.0384	-0.367	-1.5504	-0.1109	-2.0142
-1.9715	-2.1905	-2.3072	-1.155	-2.273	-2.293	-1.3911	-2.293	-2.8904	-1.687	-2.5974	-2.8847	-2.017	0.4979	-1.3371	-1.6813	-0.9673	-0.256	-1.4679	-0.0569	-1.9089
-2.0455	-2.1592	-2.3299	-1.246	-2.2531	-2.3129	-1.4082	-2.2332	-2.8505	-1.6415	-2.5433	-2.8392	-1.9658	0.441	-1.2859	-1.6785	-0.8677	-0.1821	-1.3769	-0.0057	-1.8036
-2.0739	-2.1194	-2.3527	-1.3172	-2.1962	-2.293	-1.4082	-2.182	-2.8022	-1.5846	-2.458	-2.7481	-1.8577	0.3954	-1.2432	-1.6671	-0.7823	-0.0825	-1.2802	0.0484	-1.6955
-2.1336	-2.091	-2.3584	-1.3741	-2.1592	-2.2816	-1.3997	-2.1336	-2.7794	-1.559	-2.3783	-2.6685	-1.7837	0.3471	-1.2119	-1.724	-0.6771	-0.0028	-1.1778	0.1223	-1.5931
-2.182	-2.0483	-2.3669	-1.448	-2.0711	-2.2787	-1.3911	-2.0483	-2.6884	-1.4992	-2.293	-2.5661	-1.6756	0.3044	-1.192	-1.7837	-0.6031	0.074	-1.0611	0.165	-1.4793
-2.2361	-2.0028	-2.3954	-1.5277	-2.0227	-2.2674	-1.4082	-1.9886	-2.6059	-1.4423	-2.1763	-2.4636	-1.5903	0.2731	-1.2034	-1.8776	-0.5121	0.1366	-0.9502	0.202	-1.3229
-2.2816	-1.9573	-2.3925	-1.5931	-1.9601	-2.2076	-1.3883	-1.8947	-2.4893	-1.3968	-2.054	-2.3328	-1.4736	0.2247	-1.2546	-2.0369	-0.4324	0.2048	-0.8677	0.2788	-1.1892
-2.3356	-1.9288	-2.3868	-1.6728	-1.9061	-2.1735	-1.3712	-1.8292	-2.3982	-1.3143	-1.9516	-2.1991	-1.3684	0.1878	-1.3058	-2.1792	-0.3585	0.2304	-0.7653	0.3016	-1.0839
-2.347	-1.8548	-2.3584	-1.7154	-1.8378	-2.1052	-1.3314	-1.7268	-2.2844	-1.2347	-1.8264	-2.0739	-1.2574	0.165	-1.3428	-2.3043	-0.3272	0.2703	-0.6685	0.3385	-0.936
-2.3612	-1.8179	-2.3214	-1.761	-1.761	-2.0682	-1.2802	-1.6443	-2.1763	-1.1465	-1.7012	-1.9061	-1.1067	0.1451	-1.4509	-2.4523	-0.2987	0.3272	-0.5747	0.4011	-0.8222
-2.3299	-1.7723	-2.2759	-1.7581	-1.6756	-1.9715	-1.2091	-1.559	-2.0255	-1.0327	-1.5817	-1.7439	-0.9815	0.1479	-1.4822	-2.5319	-0.293	0.3954	-0.495	0.4552	-0.7141
-2.273	-1.6955	-2.1763	-1.7325	-1.5761	-1.8719	-1.1209	-1.4452	-1.8719	-0.916	-1.4594	-1.5761	-0.825	0.1593	-1.5049	-2.5035	-0.3215	0.421	-0.421	0.5064	-0.6173
-2.1934	-1.5931	-2.0824	-1.6756	-1.4907	-1.7439	-1.0298	-1.3485	-1.7183	-0.7937	-1.3399	-1.3997	-0.6856	0.1735	-1.5362	-2.4551	-0.3528	0.4552	-0.3869	0.569	-0.5263
-2.054	-1.4537	-1.9288	-1.5817	-1.3456	-1.6187	-0.8876	-1.229	-1.5362	-0.6771	-1.1948	-1.2062	-0.5092	0.1991	-1.522	-2.2702	-0.3897	0.5462	-0.3158	0.6543	-0.4466
-1.9174	-1.3115	-1.7752	-1.4708	-1.2261	-1.4395	-0.7539	-1.1095	-1.32	-0.5178	-1.064	-1.0128	-0.3471	0.2276	-1.4879	-2.0511	-0.441	0.6116	-0.2731	0.7311	-0.3641
-1.7268	-1.1607	-1.5704	-1.3257	-1.0583	-1.2603	-0.6088	-0.9729	-1.1323	-0.33	-0.916	-0.7937	-0.1451	0.2475	-1.4025	-1.7439	-0.5064	0.6885	-0.1991	0.8193	-0.2873
-1.4992	-0.9616	-1.3342	-1.1721	-0.8876	-1.0498	-0.404	-0.8023	-0.9104	-0.1451	-0.751	-0.5519	0.0484	0.2902	-1.283	-1.4111	-0.5804	0.7539	-0.1422	0.9189	-0.2276
-1.2802	-0.771	-1.1237	-0.9758	-0.734	-0.8449	-0.256	-0.6486	-0.6685	0.0228	-0.6088	-0.3613	0.2247	0.3272	-1.1806	-1.0924	-0.6344	0.8279	-0.1223	1.0355	-0.1337
-1.0583	-0.569	-0.8762	-0.771	-0.5576	-0.6486	-0.0484	-0.5092	-0.4722	0.2134	-0.4637	-0.1166	0.4324	0.3613	-1.0668	-0.7766	-0.6913	0.9047	-0.0853	1.1408	-0.0996
-0.7766	-0.3698	-0.6372	-0.5519	-0.3869	-0.4239	0.1138	-0.3585	-0.2304	0.3897	-0.2987	0.091	0.6202	0.3869	-0.9246	-0.4666	-0.751	1.0213	-0.0256	1.2489	-0.0256
-0.5235	-0.1508	-0.3841	-0.3044	-0.1935	-0.1935	0.3072	-0.1764	-0.0142	0.5747	-0.1337	0.33	0.8165	0.4125	-0.7994	-0.1508	-0.8193	1.1123	0.0256	1.3542	0.0654
-0.2447	0.1024	-0.1109	-0.0797	0.0199	0.0597	0.5092	-0.0114	0.2247	0.7681	0.0085	0.5775	1.0213	0.4324	-0.6259	0.1394	-0.8677	1.2091	0.091	1.4708	0.1366
0.0341	0.3186	0.1821	0.1963	0.2105	0.2873	0.7197	0.1991	0.4779	0.9559	0.202	0.8051	1.2318	0.4609	-0.4609	0.441	-0.9018	1.3172	0.1593	1.5732	0.2333
0.3044	0.5576	0.4353	0.4466	0.4239	0.5064	0.9018	0.3613	0.7112	1.1379	0.3869	1.0384	1.394	0.4779	-0.3158	0.6998	-0.9303	1.3911	0.2247	1.6756	0.33
0.5946	0.8222	0.7197	0.6714	0.6458	0.751	1.0867	0.5604	0.9701	1.3115	0.5604	1.2574	1.5874	0.4893	-0.1536	0.9786	-0.9502	1.5078	0.3328	1.7695	0.4153
0.8933	1.0554	0.9815	0.9217	0.862	0.9758	1.2802	0.751	1.1806	1.485	0.7482	1.4936	1.7951	0.495	0.0114	1.2176	-0.9872	1.5931	0.4637	1.8378	0.5491
1.1294	1.2631	1.2261	1.1379	1.0611	1.1948	1.431	0.9075	1.3997	1.6529	0.9104	1.6728	1.9601	0.5035	0.1593	1.4281	-0.9872	1.6529	0.5405	1.8975	0.6316
1.3513	1.4395	1.448	1.3314	1.2375	1.3513	1.5789	1.081	1.5789	1.761	1.0782	1.8662	2.091	0.5121	0.2703	1.5817	-1.0042	1.7354	0.6486	1.9373	0.734
1.559	1.6329	1.6358	1.4879	1.4139	1.5476	1.6927	1.2546	1.7866	1.9032	1.2347	2.0455	2.2332	0.5178	0.3528	1.6728	-1.0128	1.8036	0.7823	2.017	0.8705
1.7354	1.7866	1.798	1.6301	1.5704	1.7126	1.815	1.3826	1.9317	2.0113	1.3798	2.2076	2.3726	0.5206	0.4125	1.7524	-1.0071	1.8577	0.9075	2.0568	0.9985
1.8776	1.9345	1.9658	1.7553	1.7183	1.8435	1.8947	1.5305	2.1024	2.1109	1.5391	2.3698	2.4779	0.5092	0.4523	1.7211	-1.0014	1.9174	1.0298	2.0767	1.1323
1.9743	1.9999	2.0511	1.8349	1.8207	1.9573	1.9743	1.6529	2.2048	2.1735	1.65	2.5006	2.5831	0.4979	0.4324	1.6529	-0.9729	1.9715	1.1379	2.0967	1.2261
2.0483	2.0938	2.1621	1.9061	1.9317	2.0654	2.0142	1.7496	2.3242	2.2332	1.7695	2.6258	2.6941	0.4722	0.421	1.5334	-0.9303	2.017	1.2404	2.0938	1.3456
2.1336	2.1849	2.2076	1.9686	2.0426	2.145	2.0568	1.8805	2.458	2.293	1.8947	2.7453	2.7851	0.4694	0.4011	1.4025	-0.8819	2.0455	1.3627	2.1251	1.4566
2.1592	2.2389	2.2787	1.9971	2.1052	2.1962	2.0625	1.9686	2.5234	2.3242	2.0028	2.8534	2.8562	0.4267	0.3442	1.246	-0.825	2.0711	1.4623	2.1052	1.5817
2.1792	2.2674	2.2986	2.0142	2.2076	2.2531	2.0938	2.054	2.5974	2.3783	2.1194	2.97	2.9359	0.3897	0.2873	1.081	-0.7624	2.0796	1.5789	2.091	1.7041
2.1735	2.293	2.31	2.0255	2.273	2.273	2.0938	2.1365	2.6713	2.3954	2.2048	3.0412	2.9956	0.3499	0.2617	0.899	-0.6828	2.1024	1.6671	2.0625	1.7894
2.1735	2.2986	2.293	2.0085	2.3271	2.3157	2.0568	2.2218	2.7225	2.421	2.2787	3.1037	3.0127	0.3158	0.2191	0.7197	-0.6003	2.0625	1.7638	2.0056	1.8861
2.145	2.2873	2.2702	1.9971	2.347	2.3242	2.0511	2.2389	2.7368	2.4068	2.3698	3.1834	3.0668	0.2646	0.2219	0.5121	-0.5064	2.0284	1.8378	1.9402	1.98
2.108	2.2816	2.2588	1.9601	2.3755	2.3129	2.0085	2.2958	2.7737	2.3811	2.4153	3.2261	3.0525	0.2134	0.2077	0.2902	-0.4125	1.98	1.9174	1.8719	2.0597
2.0284	2.2105	2.1706	1.8918	2.3783	2.2617	1.9373	2.3157	2.7368	2.31	2.4238	3.2204	3.0156	0.165	0.1991	0.0768	-0.3101	1.9061	1.943	1.7524	2.1024
1.9886	2.182	2.1223	1.8321	2.3641	2.2361	1.889	2.3214	2.7282	2.2844	2.458	3.2318	3.0042	0.1024	0.2134	-0.1366	-0.2191	1.8435	1.9857	1.65	2.1422
1.9004	2.1536	2.0455	1.7723	2.3612	2.1962	1.798	2.3356	2.7112	2.1991	2.4779	3.2403	2.9729	0.0683	0.1991	-0.3499	-0.1138	1.7524	2.0085	1.522	2.1735
1.8548	2.091	2.0227	1.7098	2.3612	2.1592	1.7524	2.3669	2.6855	2.1479	2.4921	3.2261	2.9188	0.0199	0.1963	-0.4609	-0.0398	1.6671	2.054	1.4224	2.2076
1.7752	2.0767	1.9373	1.6472	2.3669	2.1365	1.687	2.3783	2.6457	2.0938	2.4665	3.2005	2.8392	-0.0284	0.2134	-0.5775	0.0683	1.5334	2.0796	1.2973	2.2304
