"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.7537	-0.7632	-0.5985	-0.8804	-0.418	-0.5384	-0.3009	-0.019	-0.2375	0.0633	0.2787	-0.1773	0.2945	-1.0482	-1.2383	-1.7165	0.19	0.3515	0.5479	-0.2534	0.5162
-0.7822	-0.7886	-0.6239	-0.8899	-0.4212	-0.5764	-0.3167	0.0095	-0.2217	0.0887	0.2882	-0.1647	0.3294	-1.0482	-1.2604	-1.7038	0.1837	0.3864	0.4687	-0.2407	0.4877
-0.8076	-0.8519	-0.6682	-0.8741	-0.4497	-0.5764	-0.3104	0.0127	-0.1932	0.1077	0.2787	-0.1647	0.361	-1.0546	-1.2509	-1.6626	0.1995	0.4117	0.4054	-0.2629	0.4465
-0.8202	-0.8487	-0.6936	-0.8456	-0.4307	-0.5574	-0.2882	0.0348	-0.1488	0.114	0.3009	-0.1203	0.3705	-1.0482	-1.2288	-1.5961	0.1837	0.4655	0.3864	-0.2344	0.418
-0.8361	-0.8677	-0.7062	-0.7822	-0.4212	-0.5479	-0.266	0.0602	-0.1108	0.1583	0.3294	-0.095	0.418	-1.0387	-1.1939	-1.5043	0.1647	0.5035	0.3325	-0.2312	0.3864
-0.8392	-0.8646	-0.7411	-0.7569	-0.3959	-0.5099	-0.2217	0.076	-0.0507	0.1678	0.3547	-0.0443	0.4307	-1.0197	-1.1654	-1.4156	0.1457	0.5542	0.3104	-0.2027	0.3737
-0.8297	-0.8266	-0.7347	-0.7189	-0.361	-0.5035	-0.2058	0.1298	-0.0222	0.1995	0.3832	-0.0253	0.4624	-1.0039	-1.1053	-1.2699	0.1077	0.6366	0.304	-0.1615	0.361
-0.8139	-0.8044	-0.7569	-0.6904	-0.3547	-0.4845	-0.171	0.1488	0.0095	0.1963	0.3895	0.0222	0.494	-0.9912	-1.0768	-1.1591	0.0792	0.6397	0.3009	-0.1457	0.3104
-0.8012	-0.7442	-0.7316	-0.6746	-0.285	-0.4529	-0.1267	0.1932	0.0728	0.2312	0.4339	0.0665	0.5352	-0.9659	-1.0134	-1.0451	0.0253	0.7252	0.2819	-0.095	0.3199
-0.7632	-0.6872	-0.7537	-0.6334	-0.2312	-0.437	-0.1045	0.266	0.1045	0.2375	0.4592	0.1172	0.5542	-0.9437	-0.9659	-0.9152	-0.0222	0.7664	0.2819	-0.038	0.3199
-0.7632	-0.6651	-0.7379	-0.6334	-0.2027	-0.4117	-0.1045	0.2819	0.1013	0.2375	0.475	0.133	0.5542	-0.9279	-0.8962	-0.8171	-0.0443	0.7949	0.2597	-0.0063	0.304
-0.7506	-0.6049	-0.7379	-0.6556	-0.1425	-0.3769	-0.095	0.3325	0.1488	0.247	0.5194	0.2027	0.5922	-0.9057	-0.8234	-0.7569	-0.1013	0.8139	0.2629	0.0665	0.3262
-0.7252	-0.5732	-0.7316	-0.6366	-0.0855	-0.3864	-0.0792	0.3579	0.1773	0.2502	0.5415	0.2185	0.5922	-0.8931	-0.7632	-0.6746	-0.133	0.8456	0.266	0.1172	0.3167
-0.7474	-0.5542	-0.7696	-0.6904	-0.0887	-0.3959	-0.1393	0.38	0.1678	0.209	0.5415	0.2249	0.5732	-0.8741	-0.7031	-0.6334	-0.152	0.8234	0.2344	0.1203	0.2945
-0.7252	-0.5067	-0.7537	-0.6556	-0.0348	-0.3864	-0.1615	0.38	0.1995	0.209	0.5447	0.2724	0.57	-0.8519	-0.6207	-0.57	-0.1678	0.8519	0.2122	0.1963	0.2882
-0.7221	-0.4782	-0.7347	-0.6777	-0.0253	-0.38	-0.1552	0.3927	0.19	0.1647	0.5479	0.2914	0.5542	-0.8677	-0.5542	-0.5447	-0.1742	0.8772	0.2185	0.2407	0.2787
-0.7379	-0.418	-0.7537	-0.6904	-0.0063	-0.3674	-0.1837	0.4054	0.19	0.1488	0.551	0.3072	0.5352	-0.8677	-0.4877	-0.4972	-0.1678	0.8899	0.1678	0.3167	0.285
-0.7094	-0.38	-0.7632	-0.6999	0.0222	-0.3864	-0.2534	0.399	0.1805	0.1077	0.5225	0.3325	0.513	-0.8709	-0.4339	-0.4687	-0.152	0.8677	0.1647	0.3357	0.2565
-0.6999	-0.3357	-0.7189	-0.6556	0.0792	-0.3389	-0.266	0.4244	0.1868	0.0918	0.5384	0.3832	0.5099	-0.8709	-0.3452	-0.3927	-0.1615	0.8867	0.2027	0.4022	0.285
-0.6714	-0.2787	-0.7062	-0.6809	0.0792	-0.3167	-0.3009	0.4307	0.1615	0.0063	0.5542	0.3864	0.4529	-0.8772	-0.2977	-0.3167	-0.152	0.8646	0.2185	0.4085	0.2882
-0.6429	-0.247	-0.6746	-0.6714	0.133	-0.2977	-0.323	0.437	0.1837	-0.0253	0.532	0.399	0.4117	-0.8709	-0.2154	-0.2597	-0.1488	0.8329	0.2565	0.4307	0.2882
-0.6302	-0.2122	-0.6461	-0.6651	0.1457	-0.304	-0.3832	0.456	0.152	-0.0823	0.5162	0.3832	0.3642	-0.8772	-0.1552	-0.171	-0.1457	0.7981	0.2692	0.4244	0.266
-0.5732	-0.1647	-0.627	-0.6682	0.1773	-0.2882	-0.4022	0.456	0.1425	-0.133	0.4972	0.3864	0.3104	-0.8804	-0.1013	-0.0918	-0.1457	0.7822	0.285	0.4339	0.2534
-0.5542	-0.1393	-0.6049	-0.6524	0.1457	-0.2977	-0.437	0.4339	0.1108	-0.1868	0.475	0.3642	0.2629	-0.8677	-0.0443	-0.0127	-0.1678	0.7126	0.2945	0.4244	0.2058
-0.5099	-0.114	-0.5574	-0.6112	0.1583	-0.2597	-0.4655	0.4434	0.114	-0.209	0.4529	0.3547	0.2185	-0.8487	0.0032	0.0602	-0.1868	0.6682	0.304	0.4085	0.1615
-0.4814	-0.1108	-0.5764	-0.6175	0.1457	-0.2692	-0.4719	0.4054	0.057	-0.2819	0.3832	0.304	0.133	-0.8582	0.0158	0.0855	-0.1932	0.608	0.2534	0.3895	0.1045
-0.4465	-0.152	-0.5542	-0.5764	0.1013	-0.2945	-0.5162	0.3642	0.0317	-0.3167	0.3389	0.2755	0.0412	-0.8424	0.0443	0.1077	-0.2249	0.5352	0.2344	0.3769	0.0475
-0.4624	-0.1995	-0.57	-0.6144	0.0412	-0.304	-0.5384	0.304	-0.0475	-0.3832	0.2565	0.2185	-0.0633	-0.8361	0.0222	0.1013	-0.2502	0.4655	0.1488	0.3294	-0.0127
-0.4529	-0.2439	-0.5985	-0.627	-0.0158	-0.342	-0.6017	0.2344	-0.1013	-0.4592	0.1742	0.1457	-0.1615	-0.8139	0.0348	0.0887	-0.2692	0.3737	0.076	0.2534	-0.1108
-0.475	-0.3452	-0.6207	-0.6175	-0.1045	-0.3705	-0.6144	0.1488	-0.1583	-0.513	0.0982	0.0633	-0.2502	-0.8139	0.0285	0.0887	-0.2882	0.2945	-0.0032	0.2027	-0.1615
-0.5099	-0.4085	-0.6492	-0.6239	-0.1868	-0.4244	-0.6207	0.0728	-0.2185	-0.5795	0.0063	-0.019	-0.3674	-0.8076	0.019	0.0317	-0.2914	0.2058	-0.114	0.1457	-0.2629
-0.5225	-0.4719	-0.6714	-0.6049	-0.228	-0.4212	-0.6366	0.0127	-0.2629	-0.6366	-0.057	-0.0982	-0.4434	-0.7854	0.0317	0.0475	-0.3104	0.1203	-0.1963	0.1077	-0.3135
-0.532	-0.513	-0.6587	-0.57	-0.304	-0.4434	-0.6524	-0.0507	-0.2787	-0.6556	-0.1172	-0.1362	-0.5004	-0.7822	0.019	0.0127	-0.3199	0.0507	-0.228	0.0665	-0.3515
-0.5289	-0.5542	-0.6524	-0.5447	-0.3452	-0.4307	-0.6397	-0.0538	-0.285	-0.6809	-0.1488	-0.1583	-0.5542	-0.7632	0.0158	-0.0095	-0.3452	-0.019	-0.2914	0.0317	-0.361
-0.5162	-0.57	-0.6429	-0.4845	-0.3705	-0.3927	-0.6366	-0.1235	-0.2914	-0.6999	-0.1837	-0.2058	-0.6207	-0.7632	0.0095	0.0095	-0.3547	-0.076	-0.2977	-0.0348	-0.3737
-0.5099	-0.551	-0.6302	-0.4592	-0.399	-0.3832	-0.5827	-0.1172	-0.3009	-0.6999	-0.1773	-0.209	-0.6429	-0.7601	0.0127	-0.0127	-0.3579	-0.1425	-0.3072	-0.0507	-0.3547
-0.4782	-0.5194	-0.5827	-0.4054	-0.342	-0.342	-0.551	-0.1108	-0.2629	-0.6809	-0.1837	-0.228	-0.6651	-0.7569	0	-0.0222	-0.361	-0.1963	-0.2597	-0.1077	-0.3262
-0.475	-0.5067	-0.5542	-0.3262	-0.3547	-0.3199	-0.5415	-0.1203	-0.2502	-0.6682	-0.1995	-0.247	-0.6967	-0.7854	-0.0158	-0.0507	-0.3262	-0.2977	-0.228	-0.171	-0.3167
-0.4434	-0.4655	-0.5035	-0.2724	-0.3389	-0.2692	-0.4909	-0.0982	-0.2185	-0.6397	-0.1963	-0.2154	-0.6872	-0.7822	0.0222	-0.038	-0.3072	-0.323	-0.2058	-0.1995	-0.2597
-0.3959	-0.3895	-0.4497	-0.1868	-0.2882	-0.1773	-0.4402	-0.0728	-0.1837	-0.6049	-0.1647	-0.2217	-0.6936	-0.8139	0.0285	0.0095	-0.2692	-0.3515	-0.1742	-0.2122	-0.2312
-0.3579	-0.3484	-0.3832	-0.1045	-0.2597	-0.1457	-0.3832	-0.076	-0.1172	-0.5574	-0.1425	-0.2154	-0.6746	-0.8392	0.0665	0.0285	-0.209	-0.399	-0.19	-0.2439	-0.2154
-0.285	-0.2439	-0.2882	0.0032	-0.19	-0.0602	-0.3167	-0.0538	-0.0823	-0.5162	-0.1298	-0.1678	-0.6651	-0.8741	0.1203	0.057	-0.1457	-0.4275	-0.1805	-0.2407	-0.1837
-0.2217	-0.1932	-0.228	0.0697	-0.1393	0.019	-0.2249	-0.0538	-0.0475	-0.4687	-0.0982	-0.1552	-0.6366	-0.9026	0.1773	0.133	-0.0697	-0.4814	-0.1995	-0.2597	-0.1678
-0.1362	-0.0823	-0.1172	0.1837	-0.0697	0.1013	-0.1615	-0.0032	0.0222	-0.4085	-0.0602	-0.0887	-0.589	-0.9342	0.2597	0.2439	-0.0222	-0.4972	-0.19	-0.2439	-0.1615
-0.0412	0.0348	-0.0158	0.2755	0.038	0.2027	-0.0475	0.0412	0.0823	-0.3389	-0.0285	-0.038	-0.5352	-0.9596	0.3357	0.3642	0.0475	-0.5067	-0.2122	-0.2534	-0.1457
0.0222	0.1203	0.0507	0.3705	0.0697	0.247	-0.0222	0.0602	0.114	-0.285	-0.038	-0.0222	-0.513	-1.0166	0.3547	0.4687	0.1362	-0.5637	-0.228	-0.2502	-0.1298
0.1203	0.2154	0.152	0.4529	0.1457	0.3262	0.0475	0.0823	0.1488	-0.2122	-0.0095	0.0158	-0.456	-1.0482	0.4054	0.5732	0.209	-0.5764	-0.2692	-0.247	-0.152
0.1868	0.304	0.2185	0.532	0.2027	0.3895	0.0918	0.0823	0.171	-0.1552	-0.0127	0.0348	-0.4497	-1.0926	0.4497	0.7126	0.2882	-0.6017	-0.342	-0.2439	-0.209
0.2629	0.4022	0.3009	0.5605	0.2407	0.4244	0.1108	0.0633	0.1742	-0.1457	-0.0507	0.0285	-0.456	-1.1338	0.4687	0.8424	0.38	-0.6524	-0.4022	-0.2439	-0.2312
0.3325	0.4655	0.3547	0.6175	0.2819	0.456	0.1172	0.0665	0.171	-0.1235	-0.0823	0.0317	-0.4244	-1.1781	0.5194	0.9564	0.4624	-0.6904	-0.4592	-0.2502	-0.3104
0.3959	0.5827	0.437	0.6587	0.3674	0.4877	0.1267	0.0855	0.1868	-0.076	-0.0855	0.0475	-0.4339	-1.2256	0.5574	1.1053	0.5289	-0.7379	-0.5035	-0.2439	-0.3262
0.4814	0.6777	0.4909	0.7062	0.4054	0.5257	0.1678	0.0665	0.1805	-0.0665	-0.1235	0.0317	-0.4054	-1.2573	0.589	1.2224	0.5985	-0.7632	-0.5985	-0.2439	-0.3959
0.5542	0.7791	0.5669	0.7411	0.4687	0.5669	0.1805	0.0697	0.1995	-0.0412	-0.1298	0.0443	-0.3895	-1.2699	0.6714	1.3301	0.627	-0.7759	-0.6302	-0.2249	-0.4212
0.6524	0.8867	0.6397	0.8139	0.5447	0.627	0.1995	0.0918	0.2027	0.0063	-0.1488	0.076	-0.3705	-1.2858	0.7347	1.4885	0.6492	-0.8076	-0.6524	-0.1837	-0.4465
0.7221	0.9786	0.6904	0.8582	0.5764	0.6492	0.2185	0.057	0.2502	0.0285	-0.171	0.0697	-0.361	-1.2921	0.7759	1.5993	0.6746	-0.8202	-0.7189	-0.1932	-0.532
0.8107	1.0102	0.7727	0.9184	0.5985	0.6524	0.266	0.076	0.285	0.095	-0.1995	0.0697	-0.3199	-1.2858	0.8361	1.7386	0.6682	-0.8392	-0.7379	-0.1615	-0.5257
0.8741	1.0546	0.7822	0.8836	0.6302	0.6936	0.2502	0.0222	0.2882	0.1203	-0.2185	0.0253	-0.3072	-1.2826	0.8709	1.8558	0.6556	-0.8646	-0.7822	-0.1615	-0.6049
0.9184	1.0673	0.8297	0.9121	0.6461	0.6936	0.2819	0.0032	0.304	0.1267	-0.2597	0.0412	-0.3104	-1.2604	0.9279	1.9223	0.627	-0.8867	-0.8044	-0.1457	-0.6524
0.9596	1.1053	0.8614	0.9374	0.627	0.7221	0.3009	-0.0127	0.3167	0.1615	-0.285	0.038	-0.2755	-1.2383	0.9659	2.0585	0.5669	-0.8709	-0.8012	-0.1172	-0.6872
1.0007	1.1053	0.8741	0.9406	0.6366	0.7442	0.3167	-0.0348	0.323	0.1995	-0.304	0.038	-0.2629	-1.2034	1.0482	2.1472	0.5099	-0.8677	-0.8012	-0.0982	-0.7347
1.0546	1.0989	0.8994	0.9564	0.6175	0.7506	0.323	-0.0253	0.3452	0.2312	-0.3294	0.0443	-0.247	-1.1654	1.1338	2.2422	0.437	-0.8646	-0.7981	-0.0855	-0.7411
1.0736	1.0926	0.8931	0.9976	0.627	0.7601	0.361	-0.0443	0.3832	0.2787	-0.3325	0.0665	-0.2122	-1.1369	1.2129	2.3467	0.3579	-0.8614	-0.7696	-0.0412	-0.7664
1.0894	1.0799	0.9247	1.0292	0.6112	0.7822	0.3705	-0.0475	0.4054	0.3072	-0.3547	0.0792	-0.1837	-1.0768	1.2668	2.4354	0.2629	-0.8297	-0.7316	-0.0063	-0.7822
1.1148	1.0704	0.9374	1.0799	0.6207	0.7949	0.4022	-0.0253	0.4655	0.3705	-0.3199	0.0697	-0.1615	-1.0261	1.3333	2.5272	0.1678	-0.7981	-0.6967	-0.0032	-0.7727
1.1306	1.0514	0.9501	1.0894	0.6049	0.8266	0.4244	-0.0158	0.494	0.38	-0.3484	0.0982	-0.1488	-0.9817	1.3776	2.5937	0.0728	-0.7917	-0.6461	0.0285	-0.7696
1.1306	1.0197	0.9627	1.1623	0.589	0.8392	0.4307	-0.0285	0.5162	0.4149	-0.3579	0.0918	-0.1172	-0.9406	1.4188	2.6349	-0.0095	-0.7632	-0.608	0.0412	-0.7664
1.1401	0.9849	0.9532	1.1781	0.5605	0.8487	0.4402	-0.0348	0.5384	0.4339	-0.3737	0.114	-0.0887	-0.8931	1.4409	2.6919	-0.0982	-0.7601	-0.5637	0.0633	-0.7759
1.1179	0.9184	0.9469	1.1939	0.551	0.8424	0.4244	-0.0728	0.5479	0.4402	-0.3959	0.0982	-0.0887	-0.8709	1.4409	2.676	-0.152	-0.7696	-0.5352	0.0538	-0.7822
1.1179	0.8867	0.9691	1.2288	0.5225	0.8582	0.4244	-0.095	0.551	0.4149	-0.4244	0.076	-0.1172	-0.8424	1.4188	2.7077	-0.2122	-0.7791	-0.513	0.0063	-0.7664
1.0673	0.8297	0.9659	1.2541	0.4687	0.8772	0.418	-0.1203	0.57	0.3927	-0.4497	0.0697	-0.0918	-0.8044	1.4346	2.7521	-0.2724	-0.7854	-0.4845	0.0127	-0.7759
1.0768	0.7601	0.9691	1.2858	0.4212	0.8836	0.4022	-0.1488	0.5637	0.3832	-0.4655	0.057	-0.095	-0.7759	1.4536	2.7774	-0.3072	-0.8044	-0.4592	-0.0317	-0.7854
1.0546	0.6967	0.9691	1.3016	0.3642	0.8836	0.361	-0.19	0.5542	0.3452	-0.5004	0.0253	-0.1203	-0.7664	1.479	2.8154	-0.342	-0.7917	-0.4529	-0.0253	-0.8044
1.0609	0.6587	0.9532	1.3491	0.3167	0.8836	0.3579	-0.2407	0.5479	0.3199	-0.57	-0.0158	-0.1425	-0.7696	1.4948	2.8122	-0.3547	-0.8076	-0.437	-0.0507	-0.8044
1.0641	0.589	0.9437	1.3903	0.2439	0.8899	0.3389	-0.2945	0.5289	0.285	-0.6144	-0.0538	-0.1742	-0.7632	1.5233	2.8439	-0.3705	-0.8012	-0.437	-0.038	-0.8392
1.0324	0.5479	0.9596	1.4346	0.1868	0.8741	0.323	-0.3674	0.4814	0.2724	-0.6872	-0.1045	-0.1647	-0.7569	1.5423	2.8787	-0.3737	-0.7917	-0.4592	-0.0475	-0.8551
1.0324	0.4972	0.9501	1.4536	0.1045	0.8392	0.2755	-0.4275	0.4339	0.2375	-0.7379	-0.1552	-0.1995	-0.7664	1.5708	2.8756	-0.3579	-0.8234	-0.4877	-0.0602	-0.9089
1.0166	0.4149	0.9596	1.4853	0.0253	0.8107	0.2629	-0.513	0.3959	0.1963	-0.8107	-0.2217	-0.2058	-0.7727	1.5961	2.8819	-0.3452	-0.8076	-0.532	-0.038	-0.9469
0.9912	0.3674	0.9437	1.4948	-0.0253	0.7981	0.2249	-0.5637	0.3484	0.1837	-0.8772	-0.3072	-0.2217	-0.7854	1.6405	2.8059	-0.3104	-0.7854	-0.5954	-0.0348	-0.9976
0.9754	0.3072	0.9437	1.5233	-0.0918	0.7632	0.2058	-0.6207	0.2787	0.1267	-0.9691	-0.3769	-0.2407	-0.7917	1.669	2.7711	-0.2819	-0.7632	-0.6872	-0.0348	-1.0609
0.9406	0.2629	0.9152	1.5043	-0.1583	0.7221	0.1868	-0.7031	0.2122	0.0887	-1.0609	-0.4592	-0.2344	-0.8297	1.6785	2.6792	-0.247	-0.7506	-0.7601	-0.0285	-1.1179
0.9437	0.228	0.9216	1.5613	-0.2249	0.6841	0.1488	-0.7949	0.1488	0.0697	-1.1401	-0.5257	-0.2502	-0.8519	1.7355	2.6127	-0.2058	-0.7284	-0.8582	-0.0253	-1.1749
0.9026	0.1995	0.8867	1.5708	-0.2597	0.6397	0.1013	-0.8582	0.0855	0.0348	-1.2098	-0.608	-0.2312	-0.8614	1.726	2.4955	-0.1615	-0.7094	-0.9469	-0.019	-1.2636
0.8867	0.1742	0.8836	1.5898	-0.3009	0.5795	0.1013	-0.9216	-0.019	0	-1.2794	-0.6841	-0.2439	-0.8867	1.7608	2.3689	-0.114	-0.6841	-1.0641	-0.0127	-1.3143
0.8867	0.1868	0.8931	1.5898	-0.3135	0.5637	0.076	-0.9437	-0.0665	0.0158	-1.3174	-0.7347	-0.1963	-0.9057	1.8178	2.3119	-0.0918	-0.6302	-1.1496	0.038	-1.3871
0.8836	0.1932	0.8931	1.5898	-0.3452	0.5194	0.0633	-1.0039	-0.1425	0.0063	-1.4188	-0.7854	-0.19	-0.9184	1.8305	2.201	-0.0538	-0.6144	-1.2573	0.0475	-1.4473
0.8804	0.1995	0.8646	1.5898	-0.3515	0.4909	0.0665	-1.0134	-0.1552	0.0095	-1.4378	-0.8107	-0.152	-0.9374	1.8305	2.1345	-0.0348	-0.5542	-1.3079	0.0918	-1.4758
0.9026	0.2122	0.8867	1.6025	-0.3325	0.475	0.0602	-1.0134	-0.209	0.0443	-1.4631	-0.8456	-0.1077	-0.9216	1.8241	2.0807	-0.038	-0.4909	-1.3681	0.1203	-1.4948
0.9342	0.2692	0.9184	1.6151	-0.3009	0.475	0.0887	-0.9976	-0.2154	0.0665	-1.4663	-0.8551	-0.0633	-0.9247	1.8336	2.0585	-0.0507	-0.437	-1.3776	0.1678	-1.5011
0.9564	0.3009	0.9279	1.5898	-0.2629	0.4814	0.0918	-0.9564	-0.2217	0.0887	-1.498	-0.8519	-0.0158	-0.9184	1.8273	2.0458	-0.057	-0.3832	-1.3871	0.2058	-1.517
0.9881	0.3389	0.9216	1.5961	-0.247	0.4655	0.0887	-0.9627	-0.2407	0.1298	-1.5011	-0.8804	0.0317	-0.9057	1.8241	2.0743	-0.0823	-0.3135	-1.3966	0.2407	-1.5486
