"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.7445	-0.4386	-0.4494	-0.6958	-0.3303	-0.3871	-0.5441	-0.2409	-0.5604	-0.6497	-0.222	-0.6308	-0.5983	2.7992	-0.2464	-0.2518	-0.2491	-0.8663	0.3925	0.1841	-0.1733	0.1733	0.9719
-0.712	-0.4277	-0.4765	-0.7282	-0.3546	-0.4602	-0.6227	-0.2734	-0.6281	-0.7147	-0.2734	-0.7364	-0.712	4.0879	-0.2085	-0.2626	-0.268	-0.9421	0.379	0.2057	-0.1922	0.1083	0.9123
-0.712	-0.4386	-0.5008	-0.758	-0.3925	-0.49	-0.7012	-0.3195	-0.7174	-0.8095	-0.3167	-0.8149	-0.8257	4.984	-0.1841	-0.2843	-0.2924	-0.9908	0.3763	0.2464	-0.176	0.0514	0.8663
-0.6606	-0.4169	-0.4981	-0.7634	-0.4359	-0.5171	-0.7309	-0.3682	-0.7688	-0.8771	-0.3709	-0.8771	-0.8934	5.4252	-0.1408	-0.2436	-0.3086	-1.0396	0.3465	0.2599	-0.203	-0.0108	0.8067
-0.6308	-0.4142	-0.5035	-0.777	-0.4521	-0.5658	-0.7634	-0.4115	-0.823	-0.9475	-0.425	-0.9448	-0.98	5.2384	-0.1029	-0.2436	-0.2951	-1.0829	0.3005	0.2599	-0.2382	-0.0541	0.758
-0.5875	-0.3871	-0.5252	-0.7634	-0.4521	-0.5766	-0.7905	-0.4521	-0.8636	-0.999	-0.4738	-1.0152	-1.0423	4.4452	-0.0596	-0.2166	-0.2978	-1.11	0.2897	0.2761	-0.2626	-0.0839	0.7093
-0.5279	-0.3655	-0.4873	-0.7147	-0.4494	-0.5712	-0.7905	-0.4467	-0.888	-1.0152	-0.49	-1.0314	-1.0748	3.1241	-0.0108	-0.1841	-0.2815	-1.1181	0.2599	0.2707	-0.2843	-0.1137	0.6849
-0.4304	-0.3059	-0.4332	-0.6524	-0.3817	-0.5469	-0.7147	-0.4304	-0.8853	-0.999	-0.4819	-1.0206	-1.0856	1.5593	0.0054	-0.1435	-0.2518	-1.1018	0.2247	0.2626	-0.2978	-0.1245	0.6254
-0.3736	-0.2545	-0.4034	-0.5956	-0.3655	-0.5306	-0.7174	-0.4467	-0.8961	-0.9854	-0.49	-1.0179	-1.0991	-0.0352	0.0433	-0.1164	-0.2085	-1.0666	0.2355	0.2545	-0.2761	-0.111	0.5902
-0.3005	-0.2003	-0.3709	-0.5198	-0.3195	-0.5008	-0.6443	-0.4223	-0.8501	-0.9475	-0.4819	-1.0071	-1.0802	-1.4077	0.0975	-0.1056	-0.157	-1.0233	0.2545	0.2491	-0.2707	-0.1245	0.5523
-0.2057	-0.1381	-0.3195	-0.444	-0.3005	-0.4548	-0.5739	-0.4034	-0.8501	-0.8961	-0.4683	-0.9935	-1.0531	-2.3174	0.1137	-0.0406	-0.1002	-0.9881	0.2707	0.2112	-0.2626	-0.1137	0.5414
-0.1299	-0.1002	-0.2815	-0.3303	-0.2572	-0.4413	-0.4981	-0.3925	-0.8311	-0.8582	-0.4656	-0.9611	-1.0233	-2.6395	0.1272	-0.0162	-0.0271	-0.9475	0.2599	0.1706	-0.2382	-0.1083	0.5062
-0.0677	-0.0433	-0.2355	-0.2057	-0.2057	-0.4034	-0.3817	-0.3817	-0.8095	-0.8067	-0.4629	-0.9421	-0.9773	-2.312	0.1299	-0.0054	0.0487	-0.8582	0.2382	0.0812	-0.1949	-0.0785	0.4602
-0.019	0.0162	-0.1976	-0.0758	-0.1787	-0.3655	-0.2572	-0.379	-0.7743	-0.7066	-0.4413	-0.8825	-0.915	-1.4321	0.1354	0.0217	0.1245	-0.7688	0.2247	-0.0406	-0.1976	-0.0812	0.4196
0.0379	0.065	-0.1056	0.0623	-0.1435	-0.287	-0.1299	-0.3492	-0.7039	-0.5658	-0.4115	-0.8446	-0.8257	-0.1435	0.1245	0.0325	0.1895	-0.6551	0.1733	-0.1733	-0.1868	-0.0514	0.379
0.1191	0.1056	-0.0785	0.1651	-0.0975	-0.2382	-0.0054	-0.2897	-0.6524	-0.4575	-0.3763	-0.7878	-0.7418	1.3807	0.1245	0.0298	0.2572	-0.555	0.1245	-0.3303	-0.1706	-0.0596	0.3113
0.1787	0.157	-0.019	0.2599	-0.0677	-0.1841	0.1408	-0.2545	-0.5875	-0.3276	-0.333	-0.7066	-0.6551	2.9509	0.0812	0.019	0.3195	-0.4277	0.0758	-0.5252	-0.1354	-0.0569	0.2518
0.2491	0.222	0.0704	0.3871	0.0081	-0.1164	0.2734	-0.222	-0.5252	-0.2003	-0.2897	-0.6389	-0.5658	4.3803	0.0839	0.0352	0.3519	-0.3005	-0.0081	-0.6687	-0.1002	-0.0406	0.1733
0.2788	0.2626	0.0948	0.4738	0.0298	-0.0785	0.3574	-0.1841	-0.4738	-0.0948	-0.268	-0.601	-0.4765	5.5308	0.0704	0.0027	0.398	-0.1949	-0.1299	-0.7986	-0.1002	-0.0487	0.1272
0.3276	0.3276	0.1516	0.5414	0.0623	-0.0541	0.4359	-0.1435	-0.4169	0.0108	-0.2545	-0.5712	-0.3953	6.2401	0.0352	-0.019	0.4169	-0.1083	-0.2464	-0.8853	-0.1083	-0.0596	0.0812
0.3682	0.3709	0.1976	0.6227	0.1137	0.0108	0.5144	-0.111	-0.3546	0.1002	-0.2112	-0.5144	-0.3059	6.343	0.0217	-0.0054	0.4115	-0.0298	-0.3682	-0.9313	-0.0758	-0.0704	0.0108
0.3925	0.3898	0.2274	0.6741	0.1056	0.0217	0.5523	-0.092	-0.3032	0.1733	-0.1868	-0.4602	-0.2545	5.8394	-0.0162	-0.0541	0.3925	0.0027	-0.4656	-0.9421	-0.1029	-0.0596	-0.0406
0.4142	0.3411	0.2545	0.6768	0.111	0.0217	0.5712	-0.0785	-0.2788	0.2112	-0.1922	-0.4467	-0.2274	4.7214	-0.0487	-0.0893	0.3898	0.0135	-0.5902	-0.9259	-0.1083	-0.0569	-0.0731
0.4521	0.3357	0.2464	0.7201	0.1516	0.0325	0.5739	-0.0569	-0.287	0.2436	-0.1814	-0.4007	-0.1895	3.2162	-0.0596	-0.092	0.3601	0.019	-0.7012	-0.8555	-0.1164	-0.0487	-0.1245
0.444	0.314	0.2436	0.7472	0.1299	0.0108	0.6037	-0.0704	-0.3059	0.2734	-0.203	-0.4088	-0.1678	1.4456	-0.0866	-0.1354	0.3303	0.0406	-0.8203	-0.7716	-0.1354	-0.0487	-0.1651
0.4196	0.2626	0.2193	0.7174	0.1137	0.019	0.5712	-0.046	-0.2734	0.2707	-0.1976	-0.4007	-0.1733	-0.2436	-0.1191	-0.176	0.3113	0.019	-0.9069	-0.6795	-0.1516	-0.0541	-0.2057
0.4548	0.2436	0.2382	0.7445	0.1381	0.0514	0.6064	-0.0325	-0.2653	0.3059	-0.1841	-0.3709	-0.1516	-1.6081	-0.1327	-0.1922	0.2707	0.0406	-0.9963	-0.5631	-0.1489	-0.0514	-0.2355
0.4142	0.1976	0.2085	0.7093	0.1245	0.0135	0.5875	-0.0433	-0.2653	0.3222	-0.2112	-0.3628	-0.1462	-2.4933	-0.176	-0.2382	0.2572	0.0244	-1.0477	-0.4819	-0.1678	-0.0379	-0.2843
0.444	0.1814	0.2301	0.7445	0.1354	-0.0027	0.5604	-0.0325	-0.2815	0.333	-0.2003	-0.3574	-0.1083	-2.6801	-0.1462	-0.2355	0.2112	0.0162	-1.0856	-0.3925	-0.1733	-0.0596	-0.3411
0.4467	0.1327	0.2301	0.6849	0.1137	-0.0271	0.555	-0.0514	-0.2788	0.3276	-0.2085	-0.3574	-0.1299	-2.2686	-0.1922	-0.2626	0.1895	0.0135	-1.0802	-0.2924	-0.1841	-0.0677	-0.3925
0.4277	0.1083	0.2193	0.6687	0.1002	-0.0352	0.5144	-0.0596	-0.2978	0.3249	-0.2274	-0.3519	-0.1354	-1.3184	-0.1841	-0.2761	0.1651	0.0054	-1.0639	-0.1976	-0.1895	-0.0975	-0.4548
0.444	0.092	0.2112	0.6524	0.0893	-0.046	0.4954	-0.065	-0.2897	0.3195	-0.2436	-0.3411	-0.1354	0.0054	-0.1922	-0.2572	0.1083	0.0217	-1.0287	-0.0758	-0.1651	-0.1327	-0.5225
0.4088	0.0217	0.1678	0.555	0.0352	-0.0893	0.4196	-0.0866	-0.314	0.2734	-0.2843	-0.3492	-0.1787	1.4754	-0.2193	-0.2734	0.0758	-0.0108	-0.9773	0.0027	-0.1624	-0.1435	-0.5469
0.4169	0	0.1597	0.5035	0	-0.1327	0.3519	-0.1245	-0.3465	0.2139	-0.3222	-0.3763	-0.2274	2.9725	-0.2057	-0.2788	0.0271	-0.0298	-0.8717	0.0975	-0.176	-0.1624	-0.5793
0.3709	-0.0487	0.0893	0.444	-0.0541	-0.1624	0.2409	-0.1733	-0.3898	0.1272	-0.3628	-0.3925	-0.2815	4.2936	-0.2328	-0.3492	-0.0352	-0.0433	-0.7851	0.1624	-0.1949	-0.1651	-0.6118
0.3357	-0.1002	0.0487	0.3384	-0.1083	-0.2328	0.1191	-0.2328	-0.444	0.0433	-0.398	-0.4277	-0.3249	5.3251	-0.2626	-0.3655	-0.1029	-0.046	-0.666	0.1976	-0.2085	-0.1624	-0.6281
0.3059	-0.1516	0.019	0.2761	-0.1841	-0.2761	0.0352	-0.2951	-0.4819	-0.0379	-0.4413	-0.4413	-0.3871	5.8611	-0.2761	-0.4007	-0.1895	-0.046	-0.555	0.2112	-0.2057	-0.1435	-0.6497
0.2815	-0.2057	-0.0244	0.1733	-0.268	-0.3276	-0.0704	-0.3574	-0.5198	-0.1191	-0.49	-0.4846	-0.4223	5.8421	-0.2761	-0.4467	-0.268	-0.0677	-0.4115	0.1922	-0.1868	-0.1245	-0.6497
0.268	-0.2734	-0.0569	0.0839	-0.3195	-0.3628	-0.1651	-0.379	-0.536	-0.1949	-0.5252	-0.4846	-0.4413	5.2303	-0.2924	-0.4656	-0.3438	-0.0623	-0.2978	0.1435	-0.1922	-0.1056	-0.6308
0.2382	-0.333	-0.0731	0.0298	-0.3601	-0.3925	-0.2491	-0.4548	-0.5658	-0.268	-0.5739	-0.5306	-0.4873	4.0446	-0.287	-0.4927	-0.4034	-0.0758	-0.1868	0.0975	-0.1733	-0.0866	-0.6227
0.222	-0.3655	-0.0893	-0.0406	-0.4034	-0.4196	-0.2951	-0.49	-0.582	-0.3032	-0.601	-0.5171	-0.4927	2.5204	-0.2491	-0.4981	-0.4548	-0.0758	-0.0623	0.0352	-0.1516	-0.0541	-0.6145
0.1895	-0.3817	-0.1164	-0.1056	-0.4602	-0.4061	-0.379	-0.536	-0.5712	-0.3276	-0.6227	-0.5306	-0.5144	0.9042	-0.2491	-0.5171	-0.4765	-0.1056	0.0487	0.0162	-0.1489	-0.0487	-0.6145
0.2166	-0.3898	-0.0975	-0.1462	-0.4738	-0.398	-0.4277	-0.5441	-0.5577	-0.3655	-0.6335	-0.5387	-0.5225	-0.5685	-0.2193	-0.5225	-0.4981	-0.1272	0.1787	0.0162	-0.1408	-0.0487	-0.6172
0.2301	-0.3817	-0.1137	-0.1922	-0.49	-0.3898	-0.4548	-0.5469	-0.5387	-0.3898	-0.6308	-0.5414	-0.5306	-1.6162	-0.1678	-0.5062	-0.4873	-0.2003	0.268	0.0406	-0.1272	-0.046	-0.6281
0.2409	-0.3709	-0.0893	-0.1922	-0.5144	-0.3871	-0.4656	-0.5766	-0.5252	-0.4115	-0.6524	-0.5279	-0.5523	-2.0954	-0.1245	-0.4629	-0.4683	-0.2328	0.3763	0.1083	-0.1191	-0.0623	-0.6335
0.2491	-0.3384	-0.0704	-0.1895	-0.5252	-0.3574	-0.4683	-0.5956	-0.4927	-0.4521	-0.6308	-0.5198	-0.5469	-1.9302	-0.0352	-0.444	-0.4304	-0.3222	0.4873	0.176	-0.1083	-0.092	-0.6416
0.2599	-0.3167	-0.0623	-0.2057	-0.5008	-0.3411	-0.5062	-0.5902	-0.4738	-0.4819	-0.6254	-0.5198	-0.555	-1.1641	0.0406	-0.4007	-0.3628	-0.4169	0.555	0.2761	-0.0758	-0.1083	-0.647
0.2707	-0.2815	-0.0406	-0.1841	-0.5035	-0.3032	-0.5035	-0.5793	-0.4115	-0.5062	-0.6335	-0.4954	-0.5766	0.1164	0.1299	-0.3357	-0.2897	-0.4711	0.6091	0.3492	-0.092	-0.157	-0.6849
0.3195	-0.2112	0.0217	-0.157	-0.4548	-0.2382	-0.4954	-0.5441	-0.3357	-0.4954	-0.601	-0.4359	-0.5793	1.6297	0.2355	-0.2653	-0.2247	-0.5523	0.6524	0.4169	-0.0758	-0.1814	-0.6768
0.379	-0.111	0.0569	-0.1056	-0.3655	-0.157	-0.444	-0.4981	-0.2734	-0.4765	-0.5685	-0.379	-0.5225	3.2622	0.3411	-0.1787	-0.1543	-0.601	0.6985	0.4765	-0.0514	-0.2112	-0.693
0.4332	-0.0406	0.1164	-0.0325	-0.3113	-0.0948	-0.3844	-0.4575	-0.1841	-0.4548	-0.5117	-0.3086	-0.5008	4.8513	0.4548	-0.0812	-0.0785	-0.6389	0.7039	0.5117	-0.0325	-0.2518	-0.693
0.5062	0.0433	0.1895	0.0162	-0.2409	-0.0162	-0.3032	-0.3709	-0.065	-0.3898	-0.4359	-0.2464	-0.4548	6.1562	0.5793	0.019	-0.019	-0.6389	0.7309	0.555	0	-0.2843	-0.6903
0.5739	0.1543	0.2599	0.0866	-0.1381	0.0731	-0.2166	-0.2815	0.0406	-0.3086	-0.3574	-0.1354	-0.3763	7.0902	0.7147	0.1516	0.0325	-0.6308	0.7445	0.5929	0.0379	-0.3411	-0.7012
0.6254	0.2382	0.3519	0.1516	-0.0514	0.2057	-0.1137	-0.1949	0.1543	-0.2464	-0.2599	-0.0433	-0.3086	7.4827	0.804	0.2409	0.0596	-0.6064	0.7634	0.6281	0.0623	-0.3709	-0.6958
0.7147	0.287	0.4142	0.2518	0.0514	0.2951	0.0027	-0.1191	0.2734	-0.1489	-0.1814	0.0541	-0.2085	7.2499	0.9232	0.3546	0.0785	-0.5469	0.758	0.6551	0.092	-0.398	-0.6822
0.7553	0.3709	0.4792	0.3113	0.1245	0.3817	0.1245	-0.046	0.3763	-0.0487	-0.111	0.1733	-0.1056	6.3701	1.0071	0.4656	0.0623	-0.4656	0.7661	0.6606	0.1191	-0.4467	-0.7012
0.8176	0.4521	0.5523	0.4115	0.222	0.4981	0.2464	0.0379	0.4954	0.0569	-0.0108	0.2897	0.0081	4.9813	1.0964	0.5631	0.0271	-0.333	0.7797	0.6633	0.1408	-0.4548	-0.6903
0.888	0.5062	0.6118	0.5144	0.3195	0.6037	0.3817	0.1327	0.6037	0.203	0.0704	0.3925	0.1354	3.2974	1.1803	0.666	0.0054	-0.1841	0.7986	0.6497	0.1597	-0.4927	-0.7309
0.9367	0.5766	0.6903	0.6064	0.4196	0.7012	0.5252	0.2355	0.7418	0.3357	0.1543	0.5144	0.2626	1.6216	1.2616	0.7472	-0.019	-0.019	0.8528	0.6362	0.1949	-0.5414	-0.7661
0.9773	0.6145	0.7499	0.693	0.5171	0.8122	0.6551	0.3167	0.8582	0.4873	0.2491	0.6199	0.3898	0.1408	1.3292	0.8284	-0.0433	0.1516	0.8825	0.5929	0.2166	-0.5766	-0.8067
1.0314	0.7039	0.8203	0.777	0.5902	0.8988	0.7661	0.3925	0.9502	0.5956	0.3167	0.7255	0.4981	-0.8528	1.3807	0.9042	-0.0514	0.3167	0.9123	0.5604	0.2301	-0.6254	-0.8501
1.0964	0.7716	0.8934	0.8446	0.7039	1.0179	0.8961	0.4873	1.0775	0.7228	0.4223	0.8257	0.6308	-1.2264	1.4538	0.9881	-0.0379	0.4738	0.9665	0.5035	0.2626	-0.6795	-0.9069
1.11	0.8122	0.9556	0.9042	0.7959	1.091	1.0152	0.5739	1.1749	0.8555	0.5035	0.9421	0.7445	-0.9935	1.5133	1.0639	-0.0108	0.6091	0.9746	0.4683	0.3167	-0.7364	-0.9584
1.1181	0.8419	1.0071	0.9286	0.869	1.1695	1.0558	0.6443	1.2643	0.9394	0.5577	1.0477	0.8257	-0.1651	1.5837	1.1018	0.0433	0.7201	0.9827	0.4359	0.3303	-0.823	-1.026
1.156	0.8771	1.0558	0.9692	0.9502	1.2237	1.1316	0.7309	1.3347	0.999	0.6389	1.1343	0.9069	1.0531	1.627	1.1668	0.092	0.8013	0.9719	0.379	0.3682	-0.9069	-1.0775
1.1803	0.8528	1.0802	0.9665	0.9854	1.2778	1.156	0.7878	1.3861	1.0558	0.6849	1.2128	0.9665	2.4987	1.6595	1.2128	0.1543	0.8744	0.9259	0.3195	0.4088	-0.9881	-1.1614
1.1749	0.8392	1.11	0.9448	1.0179	1.3401	1.1614	0.8392	1.4429	1.1045	0.7553	1.2697	0.999	4.004	1.7055	1.2534	0.222	0.9123	0.8419	0.2518	0.4277	-1.0693	-1.2182
1.1695	0.8013	1.1343	0.9204	1.0233	1.3563	1.1397	0.8663	1.4808	1.1072	0.7716	1.2995	1.0314	5.363	1.6947	1.2345	0.3005	0.9096	0.7445	0.1787	0.4359	-1.1397	-1.2832
1.1533	0.7066	1.137	0.8528	0.9935	1.3509	1.0883	0.8663	1.4917	1.11	0.7878	1.3509	1.0369	6.4377	1.7299	1.2561	0.3709	0.915	0.6118	0.0812	0.4386	-1.2182	-1.3753
1.1424	0.6768	1.156	0.7824	0.9665	1.3536	1.0585	0.8907	1.4998	1.0991	0.8013	1.3671	1.0342	7.0604	1.6974	1.2155	0.4304	0.8934	0.4927	-0.0108	0.4521	-1.2697	-1.4673
1.1154	0.5739	1.1316	0.7012	0.9313	1.3455	0.98	0.8934	1.5052	1.091	0.804	1.378	1.0152	7.101	1.7137	1.2074	0.4981	0.8013	0.3601	-0.1354	0.4494	-1.3482	-1.5431
1.0639	0.4765	1.1154	0.6199	0.8717	1.294	0.8853	0.8798	1.4754	1.0125	0.7905	1.3698	0.9827	6.5108	1.6676	1.1506	0.5523	0.6985	0.2003	-0.2193	0.4088	-1.4023	-1.6406
1.0423	0.4115	1.091	0.5333	0.8419	1.2589	0.804	0.8636	1.4538	0.9746	0.7851	1.3482	0.9313	5.344	1.6758	1.11	0.5983	0.5902	0.0433	-0.3222	0.3953	-1.47	-1.7245
1.0017	0.3357	1.0585	0.4575	0.7851	1.2237	0.7228	0.8392	1.4213	0.9096	0.7418	1.3428	0.9177	3.6737	1.6514	1.0125	0.6443	0.49	-0.0866	-0.3763	0.3763	-1.4998	-1.8111
0.9692	0.2897	1.026	0.3682	0.7553	1.1668	0.6362	0.8095	1.3834	0.8284	0.7418	1.313	0.8446	1.8219	1.6162	0.9584	0.6822	0.3438	-0.2193	-0.4223	0.3574	-1.5621	-1.8815
0.9015	0.2464	0.999	0.2978	0.7309	1.1479	0.5712	0.8013	1.3374	0.7851	0.7337	1.3022	0.8095	0.0054	1.6108	0.9069	0.693	0.2464	-0.3059	-0.4061	0.3465	-1.5837	-1.9519
0.8798	0.2328	0.9719	0.2085	0.712	1.0964	0.4629	0.777	1.3157	0.7147	0.6822	1.2616	0.7445	-1.4917	1.5729	0.8365	0.7337	0.0948	-0.4169	-0.4061	0.3167	-1.6324	-1.9925
0.8474	0.2355	0.9475	0.157	0.7039	1.0666	0.4088	0.7986	1.2805	0.6768	0.6606	1.2128	0.7039	-2.4202	1.5485	0.8013	0.7418	0.0108	-0.4927	-0.3519	0.3195	-1.6649	-2.0358
