"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.1227	1.4719	0.1517	-0.0194	2.0045	0.5552	0.1259	2.2401	1.4202	0.581	2.5048	2.0303	0.8715	0.1162	-0.3163	-0.8521	-0.2292	-0.0226	1.5461	-0.3163	1.9141
0.1388	1.4493	0.1549	0.0355	1.9883	0.5681	0.1743	2.2046	1.4525	0.6359	2.4757	2.0368	0.9167	0.2001	-0.2776	-0.807	-0.3938	-0.0678	1.5364	-0.3389	1.9044
0.1614	1.3912	0.1775	0.0968	1.927	0.5423	0.213	2.1659	1.4396	0.7069	2.4305	2.0109	0.9393	0.2679	-0.255	-0.794	-0.5294	-0.1162	1.5106	-0.3325	1.9173
0.1614	1.3557	0.1743	0.1323	1.8721	0.5487	0.2292	2.1465	1.417	0.7489	2.4176	2.0045	0.9619	0.3292	-0.2259	-0.7263	-0.6552	-0.1678	1.5106	-0.3389	1.9109
0.1517	1.3073	0.1549	0.2034	1.8205	0.539	0.2937	2.0981	1.4267	0.836	2.3692	1.9916	0.9877	0.3873	-0.2034	-0.6682	-0.7682	-0.2001	1.4622	-0.3066	1.9141
0.1227	1.2459	0.1485	0.2679	1.7559	0.5035	0.326	2.04	1.3912	0.8747	2.3305	1.9496	1.0168	0.4228	-0.1743	-0.6197	-0.8457	-0.2163	1.4493	-0.2873	1.927
0.1162	1.1749	0.1582	0.3099	1.714	0.5068	0.3841	1.9948	1.3847	0.9522	2.2918	1.9464	1.091	0.4454	-0.142	-0.5261	-0.9006	-0.2195	1.4525	-0.2453	1.9399
0.1162	1.0942	0.1388	0.3647	1.6462	0.4842	0.4035	1.927	1.3718	1.0071	2.224	1.9109	1.1491	0.4648	-0.1291	-0.439	-0.9199	-0.2066	1.4235	-0.1969	1.9399
0.0775	1.0135	0.1291	0.4261	1.5623	0.4809	0.4551	1.8269	1.3202	1.0523	2.1917	1.8721	1.1846	0.4648	-0.1065	-0.3647	-0.907	-0.184	1.4073	-0.1549	1.9367
0.0549	0.9393	0.1001	0.4519	1.5009	0.4358	0.4745	1.7721	1.304	1.0749	2.1239	1.8334	1.1814	0.439	-0.1065	-0.2485	-0.8747	-0.1711	1.3654	-0.1291	1.9367
0.0516	0.8715	0.0678	0.4906	1.4364	0.4261	0.51	1.7043	1.2911	1.133	2.069	1.7721	1.233	0.4293	-0.0581	-0.1388	-0.8392	-0.1065	1.3492	-0.0613	1.9173
0.0387	0.7973	0.0646	0.5197	1.388	0.4164	0.5003	1.6236	1.2685	1.1426	1.9787	1.7172	1.2427	0.3906	-0.0452	-0.0646	-0.7779	-0.0807	1.2879	-0.042	1.8915
0	0.7327	0.0258	0.5261	1.2976	0.3777	0.4971	1.5397	1.1975	1.1233	1.9206	1.6688	1.233	0.3583	-0.0323	0.0097	-0.7101	-0.0613	1.2621	-0.0032	1.8625
-0.0161	0.6488	0.0291	0.5455	1.2492	0.3551	0.5294	1.4525	1.1652	1.162	1.8431	1.6075	1.2459	0.3389	-0.0452	0.0678	-0.6456	-0.0194	1.2169	0.0613	1.8302
0.0161	0.6036	-0.0032	0.5584	1.1911	0.3325	0.51	1.3557	1.1201	1.1362	1.7495	1.5332	1.2201	0.284	-0.0484	0.1194	-0.5616	0.0032	1.2104	0.0742	1.7818
-0.0032	0.539	-0.0194	0.5358	1.1104	0.3099	0.5068	1.2556	1.0555	1.1104	1.6494	1.4267	1.1943	0.2453	-0.0872	0.1808	-0.4777	0.0226	1.1362	0.0807	1.7107
-0.0065	0.4809	-0.0646	0.5358	1.049	0.2744	0.4939	1.1588	0.9716	1.0684	1.5332	1.3299	1.1459	0.2034	-0.1194	0.1646	-0.4035	0.0194	1.1039	0.1097	1.6462
-0.0291	0.397	-0.0904	0.4777	0.9393	0.1904	0.4519	1.0264	0.8941	1.0103	1.4009	1.1975	1.0652	0.1775	-0.1582	0.1743	-0.3228	0.0387	1.0297	0.1033	1.5526
0.0032	0.3131	-0.1291	0.4454	0.8425	0.1388	0.4164	0.8909	0.794	0.9393	1.275	1.0878	1.0264	0.1356	-0.184	0.1549	-0.2615	0.0355	0.9361	0.0936	1.4654
-0.0161	0.2518	-0.184	0.397	0.7392	0.0613	0.3873	0.765	0.7004	0.8554	1.1265	0.9522	0.9425	0.1259	-0.2034	0.1162	-0.2259	0.0032	0.8618	0.071	1.3525
-0.0452	0.213	-0.2001	0.3841	0.6585	0.0452	0.3099	0.652	0.5907	0.7618	0.9942	0.8425	0.8618	0.1097	-0.2356	0.0839	-0.1872	-0.0032	0.8037	0.0291	1.2492
-0.0646	0.1388	-0.255	0.3099	0.5423	-0.0516	0.2356	0.5132	0.468	0.6617	0.8295	0.6778	0.7618	0.0678	-0.2518	0.0129	-0.1291	-0.0581	0.7327	-0.0194	1.1297
-0.1227	0.071	-0.3389	0.2292	0.4325	-0.113	0.1646	0.3906	0.3712	0.5552	0.694	0.5616	0.6811	0.0484	-0.2776	-0.0484	-0.0775	-0.0742	0.6778	-0.0549	1.0361
-0.1614	0.0032	-0.3873	0.1453	0.3228	-0.1904	0.071	0.2647	0.2453	0.4487	0.5584	0.4132	0.5616	0.0097	-0.2711	-0.1097	-0.0129	-0.1033	0.6165	-0.0904	0.9167
-0.2163	-0.0839	-0.439	0.0581	0.2001	-0.2679	-0.0258	0.1356	0.1323	0.3034	0.3906	0.284	0.4454	-0.0258	-0.2905	-0.1678	0.0613	-0.1582	0.5423	-0.1582	0.8295
-0.2776	-0.142	-0.51	-0.0291	0.0936	-0.3583	-0.1323	0.0161	0.0097	0.1808	0.2356	0.1291	0.3131	-0.0646	-0.3002	-0.2453	0.1388	-0.1904	0.4616	-0.2163	0.723
-0.3292	-0.2356	-0.5746	-0.1291	-0.0161	-0.4228	-0.2292	-0.1033	-0.0968	0.0613	0.1097	-0.0032	0.2034	-0.1001	-0.2905	-0.2679	0.2324	-0.2227	0.397	-0.2615	0.6165
-0.3583	-0.2389	-0.623	-0.2098	-0.1097	-0.4745	-0.3292	-0.1937	-0.2034	-0.0872	-0.0194	-0.113	0.0904	-0.1549	-0.2679	-0.3002	0.3066	-0.2356	0.3777	-0.3292	0.5552
-0.397	-0.3131	-0.6649	-0.3066	-0.1937	-0.539	-0.4035	-0.3002	-0.2937	-0.1969	-0.1227	-0.2518	-0.0065	-0.184	-0.2518	-0.3292	0.3873	-0.2615	0.3421	-0.3486	0.4648
-0.4358	-0.3615	-0.6843	-0.3938	-0.2937	-0.6004	-0.5326	-0.3906	-0.4067	-0.3292	-0.2582	-0.3486	-0.1388	-0.2389	-0.2453	-0.3163	0.4842	-0.297	0.3066	-0.4325	0.3777
-0.4713	-0.4002	-0.723	-0.4842	-0.368	-0.6682	-0.623	-0.4551	-0.4874	-0.4551	-0.3647	-0.4777	-0.2615	-0.2776	-0.2292	-0.3002	0.5713	-0.3454	0.2808	-0.4745	0.3454
-0.4809	-0.4261	-0.7295	-0.5649	-0.4358	-0.7004	-0.6875	-0.5261	-0.5616	-0.5649	-0.4842	-0.5616	-0.3744	-0.3163	-0.2163	-0.297	0.6391	-0.368	0.2356	-0.5294	0.2647
-0.4809	-0.4648	-0.7359	-0.6456	-0.4874	-0.7263	-0.7908	-0.5875	-0.6391	-0.6746	-0.5681	-0.6746	-0.4842	-0.3454	-0.2066	-0.255	0.7004	-0.4454	0.2518	-0.5939	0.2001
-0.4713	-0.4809	-0.7327	-0.6875	-0.5423	-0.7456	-0.8231	-0.6197	-0.6649	-0.765	-0.6294	-0.7359	-0.5713	-0.3712	-0.1775	-0.213	0.7424	-0.4777	0.1969	-0.6359	0.1323
-0.439	-0.4906	-0.7263	-0.7359	-0.6004	-0.765	-0.9038	-0.6552	-0.7327	-0.8554	-0.7263	-0.8199	-0.6875	-0.3809	-0.2001	-0.1775	0.7585	-0.539	0.184	-0.6972	0.0839
-0.4293	-0.5229	-0.7392	-0.7876	-0.6585	-0.7779	-0.9554	-0.7069	-0.7811	-0.949	-0.807	-0.878	-0.7585	-0.3647	-0.1775	-0.142	0.7327	-0.5875	0.1517	-0.7359	0.0323
-0.397	-0.5552	-0.6746	-0.8134	-0.7069	-0.7618	-0.9716	-0.7456	-0.8263	-1.0071	-0.8683	-0.9393	-0.836	-0.3454	-0.1743	-0.0613	0.7069	-0.6456	0.113	-0.7618	-0.0226
-0.4067	-0.5713	-0.6908	-0.8457	-0.7263	-0.7618	-0.9974	-0.7618	-0.8392	-1.0297	-0.9232	-0.9619	-0.8715	-0.3389	-0.2001	-0.0484	0.6811	-0.694	0.0968	-0.7973	-0.0646
-0.3938	-0.623	-0.6714	-0.8651	-0.8263	-0.7714	-1.0135	-0.807	-0.8715	-1.091	-0.9716	-1.0039	-0.9199	-0.3228	-0.2421	-0.0355	0.6585	-0.7392	0.0613	-0.8263	-0.1323
-0.3712	-0.6391	-0.6262	-0.8618	-0.8554	-0.7521	-1.0232	-0.8328	-0.878	-1.1168	-1.0297	-1.0361	-0.9425	-0.3066	-0.2518	-0.0129	0.6036	-0.7682	0.042	-0.8231	-0.1388
-0.3454	-0.6617	-0.6262	-0.8392	-0.8715	-0.7295	-1.0103	-0.8586	-0.9006	-1.1265	-1.0587	-1.0523	-0.9716	-0.297	-0.3034	-0.0291	0.5713	-0.7876	0.0323	-0.8392	-0.1614
-0.3389	-0.7004	-0.5971	-0.8231	-0.9264	-0.6908	-0.9587	-0.8909	-0.9006	-1.1265	-1.0975	-1.062	-0.9845	-0.2679	-0.3454	-0.0194	0.5487	-0.8102	-0.0258	-0.8199	-0.2163
-0.3518	-0.7553	-0.5746	-0.8328	-0.9683	-0.7004	-0.9587	-0.9425	-0.9199	-1.1104	-1.1426	-1.1007	-1.0006	-0.2647	-0.3841	-0.0484	0.5197	-0.836	-0.0452	-0.8392	-0.2485
-0.3389	-0.8166	-0.552	-0.7908	-1.0264	-0.6649	-0.9361	-0.9845	-0.907	-1.0813	-1.1717	-1.1168	-1.0039	-0.2453	-0.3906	-0.071	0.4809	-0.836	-0.113	-0.807	-0.3034
-0.3357	-0.8392	-0.5165	-0.7489	-1.0587	-0.6327	-0.8909	-0.9619	-0.8844	-1.049	-1.1749	-1.1168	-0.9845	-0.213	-0.4228	-0.113	0.4228	-0.807	-0.1065	-0.7714	-0.3357
-0.3196	-0.9102	-0.4939	-0.7263	-1.1007	-0.6068	-0.8457	-1.0039	-0.8877	-1.0168	-1.2169	-1.133	-0.9619	-0.1872	-0.468	-0.1937	0.3938	-0.8037	-0.1711	-0.7295	-0.4099
-0.3228	-0.9522	-0.4519	-0.6649	-1.1136	-0.5842	-0.7811	-1.0426	-0.8812	-0.9651	-1.2427	-1.1556	-0.9458	-0.1678	-0.4325	-0.2389	0.3389	-0.7618	-0.213	-0.6972	-0.468
-0.297	-1.0264	-0.4454	-0.6068	-1.1782	-0.5746	-0.7521	-1.0845	-0.8747	-0.907	-1.2653	-1.162	-0.9361	-0.1678	-0.4487	-0.3421	0.3034	-0.7263	-0.2808	-0.6456	-0.5294
-0.2776	-1.0458	-0.4002	-0.5552	-1.1717	-0.539	-0.694	-1.0845	-0.8715	-0.8586	-1.2814	-1.162	-0.9102	-0.1388	-0.3873	-0.3583	0.2647	-0.6714	-0.3325	-0.5875	-0.5971
-0.2518	-1.0781	-0.3615	-0.4842	-1.2007	-0.4906	-0.6327	-1.1168	-0.8683	-0.7747	-1.3105	-1.162	-0.8812	-0.113	-0.3777	-0.4358	0.2163	-0.6294	-0.3938	-0.5261	-0.6714
-0.2163	-1.1039	-0.3389	-0.4228	-1.2298	-0.4777	-0.5649	-1.1426	-0.8586	-0.7166	-1.3234	-1.1943	-0.8457	-0.0872	-0.3325	-0.4777	0.184	-0.5746	-0.4454	-0.4906	-0.7424
-0.1775	-1.1362	-0.2937	-0.3841	-1.2201	-0.4519	-0.5035	-1.1491	-0.8586	-0.6811	-1.3299	-1.1685	-0.8295	-0.0742	-0.2808	-0.5132	0.142	-0.5132	-0.5229	-0.4358	-0.8134
-0.1646	-1.1717	-0.2744	-0.3099	-1.2169	-0.4325	-0.4325	-1.1394	-0.8231	-0.6036	-1.317	-1.1685	-0.7876	-0.0516	-0.2582	-0.5423	0.0872	-0.439	-0.5842	-0.3809	-0.8812
-0.1775	-1.1749	-0.255	-0.2905	-1.2072	-0.4196	-0.3744	-1.1652	-0.8392	-0.5681	-1.3492	-1.1782	-0.7553	-0.0516	-0.2324	-0.581	0.0872	-0.4002	-0.6746	-0.3357	-0.978
-0.1453	-1.1943	-0.2356	-0.2356	-1.2007	-0.3873	-0.3292	-1.1265	-0.836	-0.4842	-1.3137	-1.1491	-0.7069	-0.0129	-0.2098	-0.5649	0.042	-0.3292	-0.7133	-0.2485	-1.0329
-0.1743	-1.1975	-0.2518	-0.2389	-1.1878	-0.3938	-0.3034	-1.1459	-0.8295	-0.4551	-1.304	-1.1459	-0.6908	-0.0161	-0.2034	-0.5487	0.0484	-0.2485	-0.7779	-0.2227	-1.062
-0.1775	-1.1943	-0.2453	-0.2292	-1.1652	-0.3841	-0.2582	-1.1168	-0.8199	-0.3841	-1.2944	-1.1265	-0.6552	-0.0258	-0.1937	-0.5197	0.0742	-0.1678	-0.807	-0.1646	-1.1039
-0.2615	-1.2169	-0.2905	-0.2711	-1.1814	-0.397	-0.2356	-1.1426	-0.8392	-0.368	-1.3105	-1.1362	-0.6262	-0.0613	-0.2356	-0.4713	0.1356	-0.1194	-0.8812	-0.1646	-1.1749
-0.3292	-1.2104	-0.3034	-0.2873	-1.1426	-0.3841	-0.213	-1.1168	-0.8134	-0.3325	-1.2847	-1.1168	-0.5842	-0.0936	-0.2711	-0.4358	0.1969	-0.0484	-0.907	-0.1291	-1.2266
-0.3777	-1.204	-0.3228	-0.3196	-1.1265	-0.4002	-0.1969	-1.0942	-0.8457	-0.326	-1.2814	-1.1168	-0.5875	-0.142	-0.2937	-0.3712	0.2873	-0.0226	-0.949	-0.1097	-1.2685
-0.4164	-1.1943	-0.3518	-0.3389	-1.0975	-0.4035	-0.1808	-1.0716	-0.8489	-0.284	-1.2653	-1.1136	-0.5649	-0.1582	-0.2937	-0.2679	0.3518	0.0323	-0.9813	-0.0646	-1.3137
-0.4584	-1.1459	-0.3486	-0.3841	-1.0652	-0.3906	-0.1678	-1.0523	-0.8521	-0.2744	-1.2685	-1.1201	-0.5326	-0.2034	-0.2905	-0.1743	0.439	0.0742	-0.9909	-0.0194	-1.3492
-0.4777	-1.1233	-0.3518	-0.4067	-1.0555	-0.3841	-0.142	-1.0168	-0.8425	-0.2421	-1.2459	-1.0878	-0.5003	-0.255	-0.2582	-0.0904	0.5326	0.1065	-1.0135	0.0032	-1.3944
-0.51	-1.0652	-0.3551	-0.4228	-1.0103	-0.3777	-0.1388	-1.0006	-0.8457	-0.2259	-1.2266	-1.0845	-0.4777	-0.297	-0.2292	0.0226	0.6133	0.1549	-1.0039	0.0387	-1.4073
-0.5423	-1.0297	-0.3421	-0.4325	-0.9748	-0.3551	-0.1227	-0.9845	-0.8489	-0.1969	-1.2233	-1.0716	-0.468	-0.3454	-0.1969	0.1614	0.7004	0.184	-1.0458	0.0872	-1.4396
-0.5326	-0.9651	-0.3421	-0.4325	-0.9458	-0.3551	-0.1001	-0.9393	-0.8425	-0.1904	-1.1943	-1.0264	-0.4293	-0.368	-0.1453	0.2711	0.7585	0.2292	-1.0652	0.1291	-1.4654
-0.4842	-0.9232	-0.326	-0.4196	-0.9038	-0.3325	-0.0742	-0.9135	-0.8166	-0.1808	-1.1911	-1.0135	-0.4067	-0.4035	-0.0742	0.4261	0.807	0.2679	-1.0845	0.1711	-1.4816
-0.4648	-0.8521	-0.2744	-0.3906	-0.8812	-0.3002	-0.0484	-0.9264	-0.8231	-0.1775	-1.1814	-1.0135	-0.4099	-0.4099	0.0161	0.5552	0.8328	0.297	-1.0942	0.2195	-1.5074
-0.397	-0.7811	-0.2163	-0.3583	-0.8328	-0.2647	-0.0258	-0.8812	-0.794	-0.1549	-1.1749	-0.9748	-0.3809	-0.4164	0.1033	0.6746	0.8392	0.3131	-1.1136	0.2905	-1.5203
-0.3615	-0.7263	-0.2001	-0.3228	-0.8231	-0.2518	0	-0.8812	-0.8037	-0.1743	-1.162	-0.9619	-0.3551	-0.4002	0.184	0.7553	0.8199	0.3292	-1.1297	0.3325	-1.5364
-0.284	-0.6617	-0.1097	-0.2711	-0.807	-0.2195	0.0194	-0.8651	-0.7876	-0.1582	-1.1556	-0.9522	-0.3615	-0.3809	0.2873	0.8747	0.7811	0.3357	-1.1233	0.397	-1.5623
-0.2098	-0.581	-0.0452	-0.2034	-0.7811	-0.1743	0.0678	-0.8651	-0.765	-0.1485	-1.1491	-0.9393	-0.3615	-0.3454	0.4196	0.9425	0.7133	0.3518	-1.162	0.4551	-1.5816
-0.1291	-0.4971	0.0581	-0.1388	-0.7327	-0.1097	0.0968	-0.8554	-0.7004	-0.1517	-1.1201	-0.8812	-0.326	-0.3131	0.5261	1.0103	0.6197	0.397	-1.1685	0.5294	-1.5784
-0.042	-0.3809	0.1775	-0.0291	-0.7037	-0.042	0.1517	-0.8199	-0.6423	-0.1001	-1.091	-0.836	-0.2808	-0.2518	0.6359	1.0749	0.5326	0.4422	-1.162	0.5971	-1.5687
0.0516	-0.2679	0.284	0.0872	-0.6359	0.0484	0.2356	-0.794	-0.5584	-0.0742	-1.0458	-0.7779	-0.2195	-0.2034	0.7585	1.1039	0.4293	0.4874	-1.1362	0.6875	-1.5364
0.1646	-0.1743	0.4002	0.2066	-0.6036	0.1356	0.3066	-0.7714	-0.5035	-0.042	-1.0039	-0.7263	-0.1872	-0.1614	0.9038	1.1394	0.3357	0.552	-1.133	0.7553	-1.4945
0.2808	-0.0581	0.5681	0.3357	-0.5455	0.2421	0.397	-0.7521	-0.4261	0.0161	-0.9909	-0.6746	-0.1323	-0.113	1.0039	1.162	0.2259	0.6101	-1.1362	0.8521	-1.488
0.4002	0.0742	0.7037	0.4971	-0.4971	0.3486	0.5003	-0.7359	-0.368	0.0904	-0.9587	-0.6165	-0.0807	-0.0387	1.1297	1.1717	0.0936	0.6843	-1.1362	0.9651	-1.5042
0.5197	0.1743	0.8586	0.623	-0.4616	0.439	0.5746	-0.7359	-0.2905	0.1259	-0.9425	-0.5875	-0.0581	0.0291	1.2459	1.1685	-0.0581	0.7521	-1.1459	1.0297	-1.4913
0.6488	0.2744	1.0103	0.7618	-0.4358	0.5326	0.6649	-0.7327	-0.213	0.1678	-0.9296	-0.5423	-0.0291	0.1097	1.3299	1.1556	-0.2195	0.7811	-1.162	1.1168	-1.5042
0.7424	0.3647	1.1426	0.8747	-0.4164	0.6262	0.7456	-0.7456	-0.184	0.2034	-0.949	-0.5294	-0.0226	0.213	1.3718	1.1491	-0.4002	0.8328	-1.2007	1.1975	-1.5106
0.8457	0.4067	1.2782	0.9909	-0.4454	0.6843	0.8102	-0.7811	-0.142	0.2324	-0.9619	-0.5197	-0.0097	0.297	1.3944	1.133	-0.5778	0.8489	-1.2556	1.2621	-1.5558
0.9393	0.4809	1.3976	1.0749	-0.4358	0.7618	0.8747	-0.8263	-0.1033	0.2389	-0.9683	-0.5487	-0.0291	0.397	1.4073	1.0749	-0.7811	0.8877	-1.317	1.3266	-1.5849
1.0458	0.5197	1.5106	1.1652	-0.4584	0.8231	0.9167	-0.8844	-0.0742	0.2453	-1.0361	-0.5294	-0.0226	0.5003	1.417	1.0781	-1.0039	0.9167	-1.3718	1.3621	-1.6656
1.1039	0.5423	1.5978	1.2233	-0.4874	0.8715	0.9425	-0.9361	-0.0678	0.2582	-1.1039	-0.5746	-0.0646	0.6359	1.3654	0.9813	-1.233	0.9006	-1.4525	1.3751	-1.7559
1.1782	0.5778	1.7107	1.317	-0.4971	0.9522	1.0071	-0.9716	-0.0355	0.2776	-1.162	-0.5713	-0.0775	0.7618	1.3299	0.9522	-1.5042	0.9361	-1.5332	1.4428	-1.7818
1.2137	0.5649	1.7656	1.3331	-0.5455	0.949	1.0103	-1.0135	-0.0355	0.2905	-1.2233	-0.6294	-0.113	0.8909	1.2363	0.836	-1.7495	0.9328	-1.6107	1.4493	-1.885
1.2459	0.5713	1.8302	1.3589	-0.5778	0.9942	1.0232	-1.0587	-0.042	0.2776	-1.2879	-0.6617	-0.142	1.0071	1.1685	0.7844	-1.998	0.9328	-1.6946	1.4461	-1.9528
1.2814	0.5552	1.8883	1.417	-0.6004	1.0523	1.0168	-1.091	-0.0258	0.2808	-1.3266	-0.6778	-0.1646	1.1297	1.0135	0.6843	-2.2337	0.9587	-1.7527	1.4719	-1.969
1.3008	0.5649	1.9302	1.4073	-0.6068	1.0749	1.0264	-1.1233	-0.0323	0.2485	-1.3654	-0.7166	-0.2066	1.2266	0.8844	0.5875	-2.4305	0.9619	-1.7914	1.4493	-2.0271
1.2911	0.5423	1.9528	1.3815	-0.6036	1.0975	1.0039	-1.1588	-0.0097	0.2324	-1.4073	-0.7392	-0.2421	1.317	0.765	0.4616	-2.6049	0.9264	-1.8076	1.4267	-2.0464
1.2459	0.5423	1.9657	1.3589	-0.6327	1.1007	0.9813	-1.1588	-0.0291	0.1969	-1.4783	-0.7876	-0.2873	1.3718	0.5907	0.368	-2.7436	0.949	-1.8334	1.3847	-2.0916
1.2718	0.5261	1.998	1.3525	-0.6165	1.1168	0.9361	-1.1556	-0.0226	0.1678	-1.5042	-0.8134	-0.3066	1.4687	0.4809	0.3131	-2.8954	0.9328	-1.8366	1.3718	-2.0723
1.2524	0.4874	1.9561	1.3008	-0.6197	1.0975	0.878	-1.1975	-0.0581	0.1065	-1.5461	-0.8909	-0.4035	1.4816	0.3389	0.2615	-2.9664	0.9038	-1.8334	1.304	-2.1078
1.2201	0.4906	1.9754	1.2685	-0.6133	1.1233	0.8263	-1.204	-0.0872	0.042	-1.5687	-0.9393	-0.4648	1.5268	0.2744	0.2227	-3.0438	0.8941	-1.8205	1.2524	-2.1207
1.2298	0.4777	1.9851	1.2201	-0.6068	1.1039	0.7424	-1.2104	-0.0936	-0.0258	-1.6268	-0.9845	-0.5326	1.5494	0.2195	0.2615	-3.0761	0.8715	-1.8237	1.1943	-2.1239
1.233	0.5003	1.9851	1.1652	-0.5649	1.1233	0.7037	-1.2007	-0.1033	-0.0775	-1.6333	-1.0264	-0.5907	1.5623	0.1775	0.3099	-3.0923	0.8392	-1.7688	1.1394	-2.0755
1.233	0.468	1.9593	1.0975	-0.5165	1.1201	0.6068	-1.1685	-0.1356	-0.1453	-1.643	-1.062	-0.6778	1.5494	0.1614	0.3486	-3.0567	0.8199	-1.7172	1.0458	-2.0593
1.2718	0.4906	1.998	1.0523	-0.4648	1.1265	0.5455	-1.1201	-0.1162	-0.1872	-1.5881	-1.0781	-0.7295	1.5526	0.1582	0.4971	-3.0535	0.8037	-1.6171	1.0039	-1.9787
1.2685	0.4971	1.9657	0.9813	-0.4261	1.1039	0.468	-1.0942	-0.1323	-0.2744	-1.5816	-1.1104	-0.794	1.5171	0.1388	0.6036	-3.0083	0.7714	-1.5623	0.9006	-1.9657
1.2847	0.51	1.9367	0.907	-0.397	1.0878	0.397	-1.0878	-0.1872	-0.3647	-1.5687	-1.1394	-0.9006	1.5074	0.1388	0.7327	-2.9664	0.6972	-1.5171	0.8166	-1.9335
1.275	0.5229	1.9044	0.8586	-0.3583	1.062	0.2808	-1.0523	-0.1904	-0.4325	-1.5655	-1.1943	-0.978	1.4751	0.1614	0.8425	-2.9244	0.6456	-1.4654	0.7101	-1.9076
1.3137	0.5229	1.898	0.7682	-0.3099	1.0264	0.1872	-1.0168	-0.213	-0.5165	-1.5429	-1.2492	-1.0749	1.4654	0.1743	0.9683	-2.8954	0.5681	-1.4106	0.6133	-1.8625
1.3105	0.5423	1.8689	0.7004	-0.2711	1.0071	0.1097	-0.9683	-0.2421	-0.5939	-1.5235	-1.2621	-1.1491	1.4525	0.1904	1.0942	-2.8792	0.468	-1.346	0.5068	-1.8399
1.3105	0.5294	1.8269	0.652	-0.2324	0.9909	0.0129	-0.9425	-0.2711	-0.6585	-1.5009	-1.2847	-1.2233	1.4396	0.2292	1.2007	-2.8405	0.3906	-1.304	0.4164	-1.8044
1.2911	0.5487	1.7947	0.5842	-0.1904	0.949	-0.0516	-0.9006	-0.2937	-0.7295	-1.4461	-1.3363	-1.3105	1.3976	0.2808	1.2847	-2.7953	0.284	-1.2395	0.3292	-1.7688
1.3008	0.5713	1.7592	0.5358	-0.1194	0.9522	-0.1194	-0.8554	-0.3002	-0.7973	-1.3976	-1.3395	-1.3557	1.3847	0.3454	1.3589	-2.7404	0.1872	-1.1975	0.2518	-1.7559
1.2976	0.581	1.714	0.4842	-0.1033	0.9199	-0.2034	-0.8134	-0.3131	-0.8554	-1.3783	-1.3718	-1.4364	1.3428	0.439	1.4299	-2.6565	0.1097	-1.133	0.1808	-1.7043
1.2556	0.5552	1.643	0.4261	-0.0581	0.8941	-0.2647	-0.7973	-0.3099	-0.9232	-1.3621	-1.3783	-1.5009	1.2879	0.4809	1.459	-2.55	0.0097	-1.0975	0.0872	-1.6946
