"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.5065	0.7493	0.6954	-0.2428	0.7703	0.4676	-0.2548	0.7493	0.3207	-0.2728	0.7493	0.1648	-0.1499	-1.7624	0.2458	-0.9262	3.5158	-0.5635	0.8093	-0.6654	0.9951	0.7703	-3.4618
0.4256	0.6894	0.6024	-0.3117	0.6864	0.3807	-0.3507	0.6534	0.2308	-0.3657	0.6384	0.03	-0.2787	-1.7684	0.1708	-0.9651	3.5398	-0.6234	0.7253	-0.6924	0.9142	0.6444	-3.3929
0.3207	0.5965	0.5155	-0.3896	0.5875	0.2877	-0.4346	0.5485	0.1049	-0.4766	0.5365	-0.0899	-0.3687	-1.7594	0.0779	-1.0161	3.5128	-0.6414	0.6474	-0.7223	0.8632	0.5185	-3.282
0.2638	0.5485	0.4286	-0.4346	0.5245	0.2218	-0.4826	0.4706	0.015	-0.5365	0.4286	-0.1888	-0.4736	-1.7264	0.027	-1.04	3.4439	-0.6774	0.5995	-0.7433	0.7853	0.3986	-3.1381
0.1918	0.5215	0.3507	-0.4226	0.4945	0.1708	-0.5005	0.4106	-0.0689	-0.5785	0.3447	-0.2728	-0.5215	-1.6635	-0.033	-1.04	3.321	-0.6864	0.5335	-0.7373	0.7253	0.2907	-3.0272
0.1169	0.4826	0.2728	-0.4556	0.4586	0.0959	-0.5575	0.3627	-0.1109	-0.6204	0.2847	-0.3237	-0.5815	-1.5945	-0.1199	-1.04	3.1861	-0.6564	0.4736	-0.7373	0.6714	0.2098	-2.8954
0.0839	0.4796	0.2578	-0.4586	0.4316	0.0629	-0.5425	0.3327	-0.1678	-0.6474	0.2308	-0.3926	-0.6294	-1.5046	-0.1648	-1.0041	3.0152	-0.6384	0.4436	-0.7133	0.6324	0.1229	-2.7485
0.03	0.5065	0.2038	-0.4256	0.4496	0.036	-0.5485	0.2997	-0.1978	-0.6594	0.1619	-0.4556	-0.6534	-1.4087	-0.2068	-0.9681	2.8234	-0.5845	0.4016	-0.6774	0.5785	0.048	-2.6046
-0.006	0.5485	0.1469	-0.4256	0.4496	0.009	-0.5275	0.2638	-0.2518	-0.6624	0.1349	-0.4886	-0.6744	-1.2888	-0.1948	-0.9142	2.5926	-0.5335	0.3836	-0.6174	0.5185	-0.03	-2.4068
-0.036	0.5635	0.1259	-0.3896	0.4616	-0.024	-0.5095	0.2638	-0.2757	-0.6354	0.0869	-0.5155	-0.7014	-1.148	-0.2158	-0.8842	2.3199	-0.4706	0.3687	-0.5545	0.4796	-0.0959	-2.224
-0.0839	0.6054	0.0899	-0.3896	0.4646	-0.054	-0.5245	0.2488	-0.2937	-0.6564	0.039	-0.5455	-0.6894	-1.0101	-0.2428	-0.8542	2.0291	-0.4136	0.3447	-0.4975	0.4376	-0.1529	-2.0172
-0.0809	0.6204	0.039	-0.3836	0.4676	-0.0839	-0.4975	0.2428	-0.3297	-0.6534	0	-0.5695	-0.6864	-0.8362	-0.2518	-0.7823	1.7024	-0.3567	0.3237	-0.4346	0.3956	-0.2218	-1.8163
-0.0869	0.6354	0.006	-0.3687	0.4376	-0.1109	-0.4975	0.2158	-0.3657	-0.6564	-0.0599	-0.6084	-0.7253	-0.6714	-0.2757	-0.7523	1.3488	-0.3207	0.2907	-0.3926	0.2937	-0.2787	-1.6155
-0.0779	0.6564	-0.015	-0.3777	0.4466	-0.1169	-0.4886	0.1708	-0.3926	-0.6474	-0.1109	-0.6354	-0.7313	-0.4766	-0.2728	-0.6774	0.9651	-0.2638	0.2458	-0.3477	0.2308	-0.3537	-1.3937
-0.0749	0.6744	-0.045	-0.3687	0.3986	-0.1798	-0.5125	0.1139	-0.4526	-0.6744	-0.1888	-0.6834	-0.7583	-0.2997	-0.2638	-0.6684	0.5875	-0.2458	0.2128	-0.3087	0.1529	-0.4076	-1.2139
-0.051	0.6384	-0.0749	-0.3687	0.3357	-0.2368	-0.5185	0.0599	-0.5155	-0.6834	-0.2518	-0.7104	-0.7673	-0.0899	-0.2398	-0.5605	0.2128	-0.2128	0.1379	-0.2518	0.0659	-0.4736	-1.043
-0.0749	0.6114	-0.1169	-0.3747	0.2698	-0.2967	-0.5515	0.006	-0.5905	-0.7074	-0.3207	-0.7673	-0.8003	0.0719	-0.2638	-0.5515	-0.1289	-0.1888	0.1079	-0.2128	-0.009	-0.5155	-0.8962
-0.0569	0.5755	-0.1499	-0.3896	0.2188	-0.3447	-0.5725	-0.0809	-0.6384	-0.7253	-0.3687	-0.7973	-0.8093	0.2398	-0.2458	-0.4646	-0.4676	-0.1738	0.045	-0.1978	-0.0809	-0.5425	-0.7673
-0.036	0.5305	-0.1888	-0.4196	0.1379	-0.4076	-0.5995	-0.1469	-0.7014	-0.7583	-0.4136	-0.8422	-0.8452	0.3717	-0.2188	-0.3896	-0.7553	-0.1559	-0.009	-0.1888	-0.1319	-0.5725	-0.6534
-0.03	0.4766	-0.2128	-0.4256	0.0719	-0.4586	-0.6444	-0.1948	-0.7613	-0.7763	-0.4766	-0.8572	-0.8602	0.4975	-0.2098	-0.3357	-0.9981	-0.1199	-0.0719	-0.1828	-0.1978	-0.5755	-0.5695
-0.024	0.4136	-0.2488	-0.4136	-0.006	-0.5035	-0.6684	-0.2488	-0.8033	-0.7823	-0.5185	-0.8722	-0.8422	0.6144	-0.1678	-0.2877	-1.2079	-0.0599	-0.1079	-0.1499	-0.2608	-0.5545	-0.4316
-0.0599	0.3267	-0.3147	-0.4526	-0.1229	-0.5725	-0.7133	-0.3567	-0.8842	-0.8183	-0.6054	-0.9172	-0.8572	0.6804	-0.1499	-0.2038	-1.3338	-0.0599	-0.1798	-0.1529	-0.3267	-0.5485	-0.3477
-0.0809	0.2368	-0.3896	-0.4945	-0.2038	-0.6534	-0.7613	-0.4526	-0.9711	-0.8572	-0.6804	-0.9651	-0.8722	0.7104	-0.1529	-0.1918	-1.3997	-0.042	-0.2158	-0.1559	-0.3956	-0.5155	-0.2728
-0.1469	0.1049	-0.4826	-0.5365	-0.3357	-0.7283	-0.8332	-0.5215	-1.0341	-0.8782	-0.7583	-1.0341	-0.9082	0.7193	-0.1619	-0.1589	-1.4177	-0.018	-0.2698	-0.1828	-0.4526	-0.4975	-0.2098
-0.2188	-0.012	-0.5695	-0.5575	-0.4676	-0.8362	-0.8782	-0.6204	-1.109	-0.9172	-0.8242	-1.073	-0.9112	0.7133	-0.1499	-0.1319	-1.4177	0.009	-0.2997	-0.2098	-0.4975	-0.4526	-0.1169
-0.2817	-0.1289	-0.6294	-0.5845	-0.5815	-0.9112	-0.9232	-0.7044	-1.1689	-0.9262	-0.9082	-1.127	-0.9351	0.6954	-0.1828	-0.0899	-1.3727	0.036	-0.3447	-0.2158	-0.5515	-0.4196	-0.051
-0.3687	-0.2698	-0.6984	-0.5935	-0.7163	-0.9771	-0.9591	-0.8033	-1.2589	-0.9411	-0.9801	-1.1539	-0.9202	0.6774	-0.2128	-0.039	-1.3368	0.045	-0.3986	-0.2398	-0.5965	-0.3777	0.003
-0.4406	-0.4346	-0.8063	-0.6324	-0.8422	-1.067	-0.9861	-0.9172	-1.3248	-0.9561	-1.079	-1.2199	-0.9471	0.6384	-0.2548	-0.015	-1.2589	0.0689	-0.4616	-0.2578	-0.6624	-0.3447	0.0599
-0.4975	-0.5455	-0.8692	-0.6234	-0.9771	-1.1659	-1.0221	-1.0131	-1.3907	-0.9711	-1.1659	-1.2499	-0.9741	0.5875	-0.2967	-0.006	-1.1749	0.0779	-0.5455	-0.2728	-0.7193	-0.3177	0.1229
-0.5845	-0.6954	-0.9561	-0.6624	-1.118	-1.2229	-1.058	-1.112	-1.4866	-1.0131	-1.2648	-1.3308	-0.9771	0.5515	-0.3207	0.048	-1.073	0.0779	-0.6354	-0.3177	-0.7943	-0.2907	0.1798
-0.6414	-0.8332	-1.0251	-0.6834	-1.2379	-1.3068	-1.073	-1.2349	-1.5406	-1.0371	-1.3668	-1.3937	-0.9741	0.4856	-0.3507	0.0659	-0.9651	0.0719	-0.7014	-0.3537	-0.8542	-0.2488	0.2338
-0.6534	-0.9591	-1.067	-0.7014	-1.3518	-1.3787	-1.088	-1.3248	-1.5975	-1.046	-1.4207	-1.4237	-0.9951	0.4496	-0.3627	0.0659	-0.8662	0.0719	-0.7823	-0.3687	-0.9321	-0.2188	0.3177
-0.7133	-1.058	-1.136	-0.7133	-1.4717	-1.4267	-1.127	-1.4417	-1.6545	-1.085	-1.5256	-1.4896	-1.0251	0.3777	-0.4016	0.018	-0.7493	0.03	-0.8572	-0.4106	-1.0161	-0.1888	0.3447
-0.7463	-1.1899	-1.1839	-0.7373	-1.5706	-1.4806	-1.1689	-1.5166	-1.6725	-1.091	-1.6005	-1.5136	-1.0341	0.3297	-0.4256	-0.006	-0.6444	-0.021	-0.9351	-0.4526	-1.061	-0.1768	0.3986
-0.7733	-1.2529	-1.1959	-0.7373	-1.6125	-1.4896	-1.142	-1.5646	-1.6695	-1.067	-1.6575	-1.5316	-1.0281	0.2847	-0.4466	-0.051	-0.5515	-0.033	-0.9861	-0.4826	-1.115	-0.1559	0.4646
-0.7853	-1.3218	-1.2109	-0.7313	-1.6785	-1.5166	-1.1569	-1.6455	-1.6935	-1.061	-1.6815	-1.5316	-1.0011	0.2398	-0.4286	-0.0839	-0.4706	-0.051	-1.0341	-0.4766	-1.133	-0.1469	0.5335
-0.7913	-1.3997	-1.2079	-0.7074	-1.7414	-1.5046	-1.13	-1.6875	-1.6605	-1.0371	-1.7114	-1.5196	-0.9681	0.2038	-0.4526	-0.1619	-0.3657	-0.045	-1.091	-0.4856	-1.136	-0.1229	0.6174
-0.8123	-1.4627	-1.2259	-0.6834	-1.7534	-1.4866	-1.082	-1.7144	-1.6365	-0.9981	-1.7444	-1.5076	-0.9351	0.1409	-0.4796	-0.2068	-0.2877	-0.0569	-1.13	-0.4646	-1.145	-0.0959	0.7163
-0.8302	-1.5016	-1.2139	-0.6354	-1.7474	-1.4387	-1.0311	-1.7264	-1.5646	-0.9591	-1.7054	-1.4597	-0.8872	0.1019	-0.4826	-0.2757	-0.2068	-0.03	-1.136	-0.4406	-1.118	-0.0959	0.8362
-0.8482	-1.5106	-1.1929	-0.5875	-1.7264	-1.4087	-0.9861	-1.7114	-1.4956	-0.8872	-1.6875	-1.3967	-0.8093	0.0689	-0.4975	-0.3267	-0.1319	-0.009	-1.124	-0.3986	-1.109	-0.0929	0.9561
-0.8632	-1.5106	-1.1629	-0.5665	-1.6815	-1.3398	-0.8992	-1.6785	-1.4177	-0.8242	-1.6455	-1.3338	-0.7523	0.021	-0.5095	-0.3627	-0.051	0.036	-1.097	-0.3537	-1.043	-0.1019	1.085
-0.8572	-1.4956	-1.1629	-0.5005	-1.6455	-1.2768	-0.8272	-1.6185	-1.3278	-0.7104	-1.5706	-1.2529	-0.6864	0	-0.5275	-0.4166	0.009	0.0809	-1.073	-0.3147	-0.9981	-0.1139	1.2379
-0.8842	-1.4747	-1.121	-0.4496	-1.5766	-1.2079	-0.7433	-1.5706	-1.2349	-0.6324	-1.5136	-1.1509	-0.5965	-0.027	-0.5725	-0.4436	0.0689	0.1229	-1.049	-0.2338	-0.9381	-0.1499	1.4057
-0.8812	-1.4567	-1.094	-0.4016	-1.4926	-1.094	-0.6324	-1.5136	-1.133	-0.5485	-1.4507	-1.058	-0.5395	-0.048	-0.6084	-0.4556	0.0989	0.1619	-1.04	-0.1888	-0.9262	-0.2158	1.5736
-0.8752	-1.4237	-1.076	-0.3477	-1.4327	-1.043	-0.5605	-1.4327	-1.0371	-0.4526	-1.3787	-0.9531	-0.4796	-0.0569	-0.6354	-0.4676	0.1169	0.2128	-1.0191	-0.1169	-0.8722	-0.2967	1.7174
-0.9112	-1.4027	-1.0341	-0.3117	-1.3578	-0.9471	-0.4556	-1.3727	-0.9381	-0.3926	-1.3008	-0.8722	-0.4016	-0.048	-0.6624	-0.4496	0.1019	0.2428	-0.9981	-0.0569	-0.8332	-0.3926	1.8853
-0.8632	-1.3158	-0.9621	-0.2248	-1.2589	-0.8452	-0.3447	-1.2678	-0.8272	-0.2757	-1.1719	-0.7523	-0.3327	-0.018	-0.6504	-0.4016	0.033	0.3147	-0.9471	0.042	-0.7823	-0.5005	2.0651
-0.8302	-1.2559	-0.9202	-0.1469	-1.1629	-0.7523	-0.2518	-1.1959	-0.7253	-0.2098	-1.118	-0.6714	-0.2698	0.018	-0.6474	-0.3327	-0.039	0.3207	-0.9262	0.1109	-0.7973	-0.6114	2.236
-0.8063	-1.2169	-0.8902	-0.0989	-1.091	-0.6654	-0.1798	-1.112	-0.6414	-0.1469	-1.046	-0.5995	-0.2188	0.0719	-0.6444	-0.2967	-0.1439	0.3567	-0.8992	0.1858	-0.7793	-0.7283	2.4368
-0.8003	-1.1599	-0.8572	-0.012	-1.0191	-0.5965	-0.0809	-1.0161	-0.5395	-0.0629	-0.9441	-0.5005	-0.1469	0.1529	-0.6444	-0.2098	-0.2787	0.3747	-0.8992	0.2698	-0.7823	-0.8422	2.5986
-0.7553	-1.127	-0.7883	0.03	-0.9381	-0.5275	-0.012	-0.9321	-0.4556	0.009	-0.8692	-0.4406	-0.1169	0.2308	-0.6264	-0.1259	-0.4586	0.3926	-0.8632	0.3537	-0.7973	-0.9411	2.7815
-0.7433	-1.079	-0.7643	0.0779	-0.8662	-0.4226	0.0869	-0.8572	-0.3657	0.0809	-0.8123	-0.3267	-0.0689	0.3387	-0.5965	-0.027	-0.6624	0.4376	-0.8392	0.4166	-0.7973	-1.0311	2.9673
-0.7433	-1.064	-0.7493	0.1589	-0.8212	-0.3777	0.1559	-0.7793	-0.2817	0.1409	-0.7403	-0.2548	-0.018	0.4256	-0.5965	0.0809	-0.8512	0.4436	-0.8302	0.5095	-0.8362	-1.121	3.1411
-0.7253	-1.043	-0.6954	0.1828	-0.7703	-0.3027	0.2098	-0.7343	-0.2128	0.1738	-0.7074	-0.2098	0.006	0.5455	-0.6114	0.1708	-1.073	0.4556	-0.8183	0.5785	-0.8572	-1.1989	3.321
-0.7403	-1.046	-0.6924	0.2098	-0.7373	-0.2668	0.2338	-0.7163	-0.1708	0.2098	-0.6744	-0.1648	0.012	0.6534	-0.6174	0.2488	-1.2918	0.4616	-0.8183	0.6114	-0.8962	-1.2589	3.4948
-0.7553	-1.0311	-0.6804	0.2308	-0.7433	-0.2458	0.2877	-0.6744	-0.1289	0.2368	-0.6444	-0.1199	0.039	0.7763	-0.6234	0.3836	-1.5106	0.4646	-0.8302	0.7014	-0.9441	-1.3398	3.6477
-0.7553	-1.0281	-0.6834	0.2458	-0.7283	-0.2218	0.3087	-0.6624	-0.0869	0.2698	-0.6114	-0.0989	0.015	0.8722	-0.6204	0.4496	-1.7174	0.4586	-0.8183	0.7283	-0.9591	-1.4177	3.8185
-0.7853	-1.0281	-0.6834	0.2638	-0.7163	-0.2008	0.3297	-0.6354	-0.0599	0.2907	-0.6204	-0.0629	0.024	0.9621	-0.6264	0.5245	-1.9033	0.4166	-0.8272	0.7673	-1.0371	-1.4956	3.9084
-0.7823	-1.0251	-0.6834	0.2787	-0.6834	-0.1589	0.3507	-0.6084	-0.009	0.3027	-0.5935	-0.045	0.042	1.07	-0.5845	0.6414	-2.1131	0.4316	-0.8093	0.8302	-1.055	-1.5826	4.0073
-0.8093	-0.9981	-0.6924	0.2787	-0.6714	-0.1379	0.3567	-0.5995	0.027	0.3117	-0.5665	-0.015	0.003	1.148	-0.5605	0.7133	-2.2839	0.3956	-0.7913	0.8272	-1.082	-1.6875	4.0853
-0.7883	-0.9711	-0.6834	0.2817	-0.6624	-0.1379	0.3567	-0.5785	0.045	0.3087	-0.5305	-0.009	-0.003	1.2349	-0.5125	0.7823	-2.4518	0.3597	-0.7913	0.8752	-1.106	-1.7684	4.1542
-0.7763	-0.9651	-0.6594	0.2967	-0.6504	-0.1349	0.3687	-0.5665	0.0839	0.3267	-0.5485	0	-0.012	1.3068	-0.4166	0.8692	-2.6076	0.3387	-0.7883	0.8632	-1.124	-1.8613	4.2112
-0.7313	-0.9232	-0.6054	0.2817	-0.6294	-0.0929	0.3777	-0.5605	0.1049	0.3477	-0.5185	0.027	-0.024	1.3787	-0.3207	0.9651	-2.7545	0.2817	-0.7733	0.8632	-1.13	-1.9392	4.2651
-0.6924	-0.9052	-0.5965	0.2937	-0.6354	-0.0959	0.3747	-0.5515	0.1259	0.3447	-0.5155	0.039	-0.018	1.4417	-0.2278	1.0251	-2.8684	0.2338	-0.7853	0.8452	-1.1509	-2.0082	4.2801
-0.6144	-0.8452	-0.5455	0.3027	-0.5845	-0.0629	0.4076	-0.4856	0.1708	0.3747	-0.4706	0.0749	0.003	1.5076	-0.1139	1.091	-2.9913	0.2068	-0.7463	0.8542	-1.127	-2.0651	4.2891
-0.5575	-0.8033	-0.5275	0.2997	-0.5455	-0.036	0.3956	-0.4586	0.1978	0.3956	-0.4406	0.1049	-0.006	1.5556	0.021	1.1869	-3.0872	0.1589	-0.7163	0.8033	-1.112	-2.1221	4.3131
-0.4916	-0.7553	-0.4736	0.2997	-0.5245	-0.042	0.3956	-0.4316	0.2158	0.3836	-0.3866	0.1439	0.03	1.5826	0.1529	1.2049	-3.1591	0.0989	-0.6894	0.7973	-1.076	-2.179	4.3131
-0.4046	-0.7313	-0.4106	0.2907	-0.4945	-0.027	0.3896	-0.3836	0.2728	0.4136	-0.3447	0.1798	0.039	1.6035	0.2398	1.3098	-3.2131	0.0659	-0.6384	0.7733	-1.0251	-2.23	4.3101
-0.3417	-0.6924	-0.3866	0.2997	-0.4436	-0.021	0.4136	-0.3447	0.2967	0.4436	-0.3057	0.1978	0.0689	1.6335	0.3627	1.3218	-3.264	0.027	-0.5935	0.7613	-0.9801	-2.2839	4.331
-0.2817	-0.6504	-0.3836	0.2668	-0.4226	0.009	0.4046	-0.3387	0.2877	0.4406	-0.3057	0.2308	0.1019	1.6305	0.4376	1.3578	-3.246	-0.012	-0.5695	0.7253	-0.9561	-2.3349	4.343
-0.2338	-0.6024	-0.3387	0.2578	-0.3866	0.015	0.3866	-0.2877	0.2847	0.4436	-0.2907	0.2398	0.1079	1.6185	0.5065	1.3608	-3.2191	-0.051	-0.5635	0.6954	-0.9082	-2.3978	4.349
-0.2308	-0.5845	-0.3207	0.2458	-0.3926	0.006	0.4076	-0.3027	0.3057	0.4945	-0.2578	0.2368	0.1619	1.5766	0.5395	1.3727	-3.1291	-0.039	-0.5665	0.6534	-0.8692	-2.4637	4.355
-0.1858	-0.5815	-0.3237	0.1918	-0.3387	0.021	0.3807	-0.2847	0.2937	0.5035	-0.2518	0.2518	0.2098	1.5106	0.5935	1.3787	-3.0063	-0.0599	-0.5275	0.6384	-0.8302	-2.5357	4.349
-0.1888	-0.5365	-0.2907	0.1708	-0.3117	0.0629	0.3836	-0.2488	0.3237	0.5575	-0.2098	0.3087	0.2668	1.4297	0.6174	1.3458	-2.8474	-0.054	-0.5095	0.6504	-0.7703	-2.5836	4.361
-0.1858	-0.5215	-0.3057	0.1619	-0.3117	0.054	0.3687	-0.2548	0.3327	0.5605	-0.2128	0.3057	0.3357	1.3188	0.6324	1.3278	-2.6496	-0.03	-0.5125	0.6174	-0.7403	-2.6526	4.388
-0.2338	-0.5215	-0.3057	0.1079	-0.2787	0.0989	0.3807	-0.2488	0.3597	0.6174	-0.1768	0.3447	0.3896	1.2229	0.6414	1.2529	-2.4518	0.003	-0.5035	0.6324	-0.6774	-2.6885	4.415
-0.2488	-0.5005	-0.3237	0.0989	-0.2638	0.1169	0.4196	-0.2458	0.3717	0.6684	-0.1559	0.3836	0.4556	1.148	0.6384	1.2199	-2.2779	0.054	-0.5095	0.6324	-0.6204	-2.7305	4.4539
-0.2488	-0.4796	-0.3177	0.0929	-0.2368	0.1469	0.4106	-0.2308	0.3657	0.7074	-0.1499	0.3926	0.5155	1.049	0.6294	1.1629	-2.1011	0.0869	-0.5065	0.6294	-0.5485	-2.7605	4.5349
-0.2608	-0.4766	-0.3237	0.0569	-0.2308	0.1678	0.4076	-0.2158	0.3896	0.7343	-0.1259	0.4166	0.5545	0.9651	0.6144	1.064	-1.9392	0.1229	-0.5065	0.6324	-0.5005	-2.7934	4.6158
-0.2757	-0.4766	-0.3057	0.0599	-0.2338	0.1978	0.4256	-0.2218	0.3866	0.7823	-0.1349	0.4406	0.5845	0.9232	0.5605	1.0011	-1.8403	0.1439	-0.5005	0.6594	-0.4646	-2.7964	4.7447
-0.3087	-0.4706	-0.3177	0.0689	-0.2338	0.2038	0.4256	-0.2218	0.3836	0.7793	-0.1499	0.4286	0.6084	0.8722	0.5095	0.9112	-1.7354	0.1828	-0.5395	0.6564	-0.4316	-2.8024	4.8586
-0.3387	-0.5185	-0.3567	0.027	-0.2907	0.1888	0.4046	-0.2757	0.3597	0.7913	-0.1798	0.4106	0.6144	0.8212	0.4436	0.8063	-1.6605	0.1948	-0.5635	0.6504	-0.4286	-2.8204	4.9844
-0.3507	-0.5125	-0.3267	0.006	-0.3027	0.2098	0.3866	-0.2937	0.3387	0.7883	-0.1888	0.4076	0.6024	0.8392	0.3627	0.7283	-1.6545	0.1978	-0.5965	0.6774	-0.4166	-2.8384	5.1313
