"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.268	-0.2532	-0.1031	-0.5153	0.0412	0.4505	0.1796	0.318	0.6979	0.6596	0.2768	0.5889	0.6773	0.0383	0.1148	1.4164	-0.0677	0.6154	-0.0913	0.48	-0.0118	-4.8941	0.4918
-0.2709	-0.3327	-0.1443	-0.5477	-0.0471	0.4123	0.1914	0.2444	0.6449	0.6655	0.212	0.5624	0.7038	0.0559	0.1413	1.2957	-0.1207	0.6213	-0.1413	0.4977	-0.0618	-4.6055	0.4918
-0.2797	-0.4181	-0.159	-0.53	-0.1148	0.3858	0.1855	0.1472	0.6066	0.6802	0.1796	0.5359	0.7273	0.0942	0.1531	1.1249	-0.1796	0.6626	-0.1826	0.5565	-0.0942	-4.3169	0.4947
-0.268	-0.4476	-0.2061	-0.5271	-0.162	0.3593	0.2297	0.1031	0.5801	0.7008	0.1296	0.53	0.7568	0.1266	0.1649	0.9717	-0.2356	0.6802	-0.2061	0.5772	-0.1443	-4.0048	0.4977
-0.2945	-0.4977	-0.2238	-0.5035	-0.2091	0.321	0.2591	0.0029	0.5565	0.7185	0.0795	0.4829	0.7745	0.1472	0.1531	0.7892	-0.2827	0.7038	-0.2503	0.6213	-0.159	-3.6897	0.4594
-0.2974	-0.5507	-0.2415	-0.4918	-0.2385	0.2709	0.268	-0.0707	0.4859	0.7303	0.0412	0.4594	0.7745	0.1531	0.1649	0.6095	-0.3004	0.7214	-0.2709	0.6243	-0.2032	-3.4129	0.4476
-0.3357	-0.5595	-0.2709	-0.4299	-0.2739	0.2621	0.2945	-0.1178	0.4417	0.7332	-0.0265	0.4181	0.7803	0.1649	0.1502	0.427	-0.3121	0.7391	-0.2856	0.6508	-0.2179	-3.1155	0.4476
-0.3269	-0.5742	-0.2739	-0.3975	-0.2709	0.2238	0.3062	-0.1767	0.4329	0.7479	-0.0707	0.4064	0.7951	0.1531	0.1266	0.2797	-0.3092	0.7627	-0.3004	0.6714	-0.2591	-2.8328	0.424
-0.3651	-0.5948	-0.3151	-0.3534	-0.3033	0.1914	0.3033	-0.2709	0.371	0.7038	-0.1472	0.3769	0.7715	0.1443	0.1178	0.1413	-0.2739	0.7479	-0.371	0.6567	-0.3121	-2.5854	0.3681
-0.3651	-0.5772	-0.321	-0.3033	-0.3121	0.1649	0.3327	-0.318	0.3357	0.6891	-0.1678	0.3416	0.7686	0.1296	0.0972	0.0501	-0.2444	0.7273	-0.3975	0.6743	-0.3622	-2.3292	0.3475
-0.4005	-0.5713	-0.318	-0.2562	-0.3327	0.1531	0.3327	-0.3504	0.2856	0.6714	-0.2385	0.3033	0.7273	0.0942	0.1148	-0.0294	-0.1973	0.7067	-0.4388	0.6419	-0.4152	-2.1172	0.2856
-0.3946	-0.5889	-0.3239	-0.1826	-0.3386	0.0913	0.3475	-0.4446	0.2444	0.6596	-0.2974	0.2739	0.7097	0.0766	0.1237	-0.109	-0.162	0.6626	-0.4947	0.6243	-0.4741	-1.9376	0.2532
-0.3769	-0.5713	-0.3357	-0.1178	-0.3475	0.1031	0.3475	-0.5124	0.2091	0.6184	-0.3445	0.2267	0.6537	0.0589	0.162	-0.109	-0.1119	0.6419	-0.5006	0.6037	-0.5212	-1.7668	0.2415
-0.318	-0.53	-0.2974	-0.0118	-0.3504	0.0942	0.3946	-0.5536	0.2061	0.6154	-0.3916	0.1943	0.6449	0.0383	0.212	-0.0707	-0.0854	0.6213	-0.5477	0.583	-0.5742	-1.6284	0.1914
-0.2238	-0.4859	-0.2267	0.0707	-0.3239	0.1384	0.4123	-0.5654	0.1973	0.6213	-0.4093	0.1973	0.6154	0.0206	0.3004	-0.0353	-0.0501	0.5919	-0.5742	0.5801	-0.6125	-1.49	0.1649
-0.1266	-0.4211	-0.1443	0.1826	-0.2886	0.1413	0.4476	-0.583	0.1796	0.6213	-0.4623	0.1737	0.6154	0.0147	0.3887	0.0677	-0.0353	0.5624	-0.5948	0.5772	-0.6449	-1.3811	0.1384
0.0088	-0.3799	-0.0707	0.2797	-0.265	0.1767	0.4918	-0.6125	0.1943	0.639	-0.4564	0.1561	0.6213	0	0.5035	0.1708	-0.0147	0.5536	-0.5978	0.5772	-0.6449	-1.2603	0.1031
0.1443	-0.2709	-0.0059	0.4181	-0.2209	0.215	0.5742	-0.5978	0.212	0.6714	-0.477	0.1885	0.6066	-0.0088	0.5919	0.3033	0.0088	0.5565	-0.6213	0.5801	-0.6802	-1.1631	0.0766
0.3092	-0.1855	0.1207	0.4977	-0.1796	0.3121	0.6331	-0.5595	0.2591	0.6979	-0.4358	0.2297	0.6243	-0.0059	0.6832	0.4388	0.0147	0.5271	-0.5889	0.5713	-0.6537	-1.0483	0.053
0.477	-0.0736	0.2621	0.6272	-0.0825	0.3681	0.7303	-0.5242	0.321	0.7686	-0.3946	0.2621	0.6832	-0.0088	0.7892	0.6066	0.0147	0.5624	-0.53	0.586	-0.6302	-0.9452	0.0353
0.6125	0.0471	0.3622	0.7126	-0.0265	0.4388	0.7745	-0.4623	0.3651	0.7892	-0.3504	0.3151	0.7156	-0.0088	0.8304	0.7273	0.0177	0.5683	-0.4947	0.6037	-0.5683	-0.8157	0.0059
0.7391	0.1561	0.4859	0.8039	0.0353	0.5183	0.8657	-0.3975	0.4388	0.851	-0.3033	0.374	0.7627	-0.0059	0.8805	0.8628	0.0177	0.6154	-0.4417	0.6302	-0.4977	-0.7126	0.0353
0.8186	0.2562	0.5595	0.8687	0.1001	0.5448	0.9305	-0.3445	0.4682	0.8952	-0.265	0.424	0.8068	-0.0118	0.8716	0.9335	0.0265	0.639	-0.3858	0.6596	-0.4564	-0.5565	0.0236
0.9158	0.3769	0.6626	0.9187	0.1914	0.6449	0.9924	-0.2474	0.5477	0.9511	-0.1885	0.4829	0.8422	0	0.9129	0.9924	0.0206	0.6567	-0.3062	0.6567	-0.3799	-0.4093	0.0118
0.9629	0.4888	0.7509	0.9835	0.2297	0.692	1.0483	-0.1737	0.5919	1.013	-0.1266	0.5271	0.854	-0.0118	0.8922	0.9953	0.0147	0.6596	-0.2621	0.6478	-0.2768	-0.2267	0.0059
0.9776	0.5948	0.8245	1.0218	0.318	0.7686	1.1043	-0.1001	0.6419	1.0336	-0.0618	0.6095	0.904	0.0088	0.8304	1.0277	-0.0029	0.6537	-0.1885	0.6714	-0.2474	-0.0383	0.0265
1.013	0.6684	0.8805	1.0454	0.3534	0.8127	1.1425	-0.0294	0.6861	1.0689	0.0236	0.6331	0.9246	0.0059	0.7833	0.9747	-0.0029	0.6449	-0.1443	0.6567	-0.1796	0.159	0.0442
1.0012	0.7774	0.9511	1.0571	0.4299	0.8598	1.1749	0.0353	0.7332	1.1131	0.0795	0.692	0.9423	0.0118	0.745	0.9423	-0.0383	0.6537	-0.0589	0.6655	-0.109	0.3887	0.0383
0.9953	0.8481	0.9776	1.0719	0.4446	0.8893	1.1808	0.0883	0.7627	1.1219	0.1148	0.7067	0.9394	0.0294	0.6714	0.854	-0.0618	0.6508	-0.0412	0.6508	-0.0707	0.6302	0.0707
0.9747	0.9276	1.0071	1.0689	0.5065	0.907	1.2014	0.1296	0.7862	1.116	0.1649	0.7421	0.9246	0.0383	0.6184	0.8186	-0.0913	0.6125	0.0029	0.6272	-0.0353	0.8805	0.0883
0.96	0.9629	1.0454	1.0866	0.5271	0.9276	1.2073	0.1531	0.7892	1.1249	0.1885	0.7509	0.8952	0.0618	0.533	0.7421	-0.1325	0.583	0.0059	0.6302	-0.0118	1.1425	0.1355
0.9688	1.0159	1.0807	1.066	0.5683	0.96	1.225	0.1855	0.8157	1.119	0.2238	0.7597	0.8893	0.0854	0.4711	0.6361	-0.1885	0.5389	0.0324	0.5978	0.0294	1.4282	0.1502
0.9806	1.0719	1.1043	1.0748	0.5889	0.9629	1.2162	0.2179	0.798	1.0954	0.2444	0.7627	0.8628	0.1119	0.4653	0.5654	-0.2326	0.5065	0.0648	0.586	0.0559	1.6961	0.1737
0.9717	1.1131	1.1072	1.066	0.5978	0.9835	1.1955	0.2591	0.801	1.0719	0.2915	0.7509	0.8245	0.1502	0.4446	0.4653	-0.2886	0.4594	0.0913	0.5595	0.0883	1.9877	0.2032
0.9835	1.1101	1.1278	1.0601	0.6037	0.9953	1.172	0.2797	0.8186	1.0395	0.3062	0.7656	0.7921	0.1737	0.4388	0.3593	-0.3327	0.4034	0.1001	0.5418	0.1148	2.2674	0.2179
0.9659	1.1013	1.1366	1.0336	0.6007	0.9688	1.1455	0.2945	0.7862	1.0012	0.3092	0.7391	0.7391	0.1885	0.4535	0.2444	-0.3799	0.3622	0.1237	0.53	0.1561	2.5295	0.2326
0.9511	1.0895	1.116	1.0071	0.5948	0.9894	1.1219	0.321	0.7892	0.957	0.3357	0.7244	0.6832	0.2297	0.5035	0.1443	-0.4505	0.3062	0.159	0.4888	0.159	2.7916	0.2297
0.9158	1.0513	1.0895	0.9865	0.6007	0.9541	1.0748	0.3416	0.7538	0.8863	0.3298	0.7156	0.6125	0.2444	0.5418	0.0206	-0.48	0.2621	0.1708	0.4711	0.1826	3.0242	0.2061
0.8392	0.9747	1.0277	0.9217	0.5507	0.9158	0.9953	0.2974	0.7156	0.8127	0.2974	0.6243	0.533	0.2503	0.5477	-0.0883	-0.4977	0.1796	0.2032	0.4005	0.2002	3.2421	0.1943
0.7745	0.9011	0.9335	0.8805	0.5094	0.8451	0.9305	0.2974	0.6655	0.7273	0.3004	0.5801	0.4417	0.268	0.5595	-0.2562	-0.5183	0.0913	0.2091	0.3475	0.1767	3.4158	0.1649
0.6714	0.8068	0.854	0.8157	0.4535	0.7833	0.8363	0.2621	0.583	0.6154	0.2621	0.4947	0.3327	0.2621	0.53	-0.374	-0.5242	0.0059	0.2179	0.2886	0.1767	3.5807	0.1266
0.5448	0.6684	0.745	0.745	0.3593	0.692	0.7479	0.2267	0.4977	0.5271	0.2238	0.424	0.212	0.2709	0.4888	-0.4859	-0.5271	-0.0854	0.1973	0.2356	0.1413	3.7074	0.1355
0.3916	0.5212	0.6508	0.6655	0.2945	0.6154	0.639	0.1678	0.3916	0.4064	0.1678	0.321	0.0972	0.2562	0.4653	-0.6066	-0.5124	-0.1855	0.2032	0.1325	0.1266	3.7957	0.0825
0.3004	0.4123	0.5448	0.6066	0.2356	0.5212	0.5477	0.1502	0.318	0.3121	0.1384	0.2562	0.0206	0.2532	0.3946	-0.7156	-0.4888	-0.2415	0.212	0.0707	0.1031	3.8988	0.0677
0.162	0.268	0.4299	0.533	0.1678	0.4152	0.4181	0.1148	0.2356	0.1914	0.0942	0.1649	-0.0913	0.2385	0.3121	-0.8068	-0.4623	-0.3386	0.212	0	0.0942	3.9812	0
0.0707	0.1472	0.3475	0.4329	0.1031	0.318	0.3092	0.0501	0.1384	0.0559	0.0589	0.0677	-0.212	0.2297	0.2444	-0.8805	-0.4358	-0.4211	0.2326	-0.0471	0.0795	4.0489	-0.0353
-0.0353	0.0294	0.2385	0.3622	0.0383	0.2297	0.215	0.0236	0.0589	-0.0442	0.0118	-0.0353	-0.3121	0.2061	0.1737	-0.9511	-0.3916	-0.5124	0.2032	-0.1237	0.0501	4.1255	-0.0854
-0.1178	-0.0825	0.1296	0.2562	-0.0471	0.1031	0.0736	-0.0383	-0.0795	-0.1561	-0.053	-0.1413	-0.4505	0.1855	0.1148	-0.9747	-0.3563	-0.583	0.1767	-0.2179	0.0206	4.1991	-0.109
-0.1885	-0.1472	0.0559	0.1737	-0.0942	-0.0147	-0.0177	-0.0677	-0.1708	-0.2768	-0.0913	-0.2474	-0.5624	0.1767	0.0442	-1.0395	-0.3239	-0.6714	0.1737	-0.2974	0.0059	4.2992	-0.1502
-0.2032	-0.2209	0	0.1148	-0.1296	-0.0854	-0.109	-0.106	-0.2621	-0.3681	-0.1443	-0.3357	-0.639	0.1649	0.0088	-1.0395	-0.3092	-0.7185	0.1826	-0.3651	-0.0206	4.3876	-0.1767
-0.2532	-0.2915	-0.0736	0.0206	-0.1796	-0.1796	-0.2238	-0.1472	-0.3593	-0.48	-0.2091	-0.4476	-0.7273	0.1355	-0.0913	-1.0778	-0.268	-0.798	0.1502	-0.4358	-0.0324	4.4818	-0.2091
-0.2503	-0.3593	-0.1207	-0.0501	-0.2179	-0.2827	-0.3239	-0.159	-0.4446	-0.5654	-0.2267	-0.5183	-0.8216	0.1207	-0.1502	-1.066	-0.2356	-0.8304	0.1531	-0.48	-0.0206	4.579	-0.2326
-0.2974	-0.3887	-0.1885	-0.1207	-0.2797	-0.4005	-0.424	-0.2032	-0.5565	-0.6802	-0.2797	-0.6272	-0.8863	0.109	-0.2385	-1.0807	-0.2002	-0.8657	0.1266	-0.533	-0.0589	4.6673	-0.2591
-0.3151	-0.4211	-0.2503	-0.2179	-0.3062	-0.4918	-0.5006	-0.2297	-0.6302	-0.7686	-0.2915	-0.7038	-0.9423	0.0942	-0.318	-1.0836	-0.1855	-0.907	0.1296	-0.6125	-0.0383	4.7586	-0.3121
-0.3563	-0.4741	-0.3121	-0.2856	-0.3622	-0.5889	-0.6037	-0.2621	-0.7332	-0.8569	-0.3416	-0.7745	-1.0071	0.0825	-0.3946	-1.0925	-0.162	-0.9364	0.1148	-0.6684	-0.0442	4.8381	-0.3651
-0.371	-0.4977	-0.3534	-0.3475	-0.3622	-0.6596	-0.6567	-0.2591	-0.798	-0.9276	-0.3593	-0.8363	-1.0542	0.0736	-0.4505	-1.0925	-0.1531	-0.9305	0.1207	-0.6949	-0.0501	4.8999	-0.3916
-0.4446	-0.5477	-0.4417	-0.4505	-0.4181	-0.7568	-0.7391	-0.3151	-0.907	-1.0071	-0.3946	-0.8922	-1.1013	0.0648	-0.4829	-1.1043	-0.1266	-0.9629	0.1031	-0.7509	-0.0471	4.9647	-0.4446
-0.4682	-0.5654	-0.4859	-0.5035	-0.4181	-0.8716	-0.8186	-0.2915	-0.9541	-1.0748	-0.3828	-0.9394	-1.1455	0.0707	-0.5006	-1.1131	-0.1413	-0.9717	0.106	-0.7627	-0.0059	5.0118	-0.5212
-0.53	-0.5889	-0.5389	-0.5801	-0.4594	-0.9452	-0.8716	-0.3151	-1.0395	-1.1308	-0.4358	-0.9747	-1.1573	0.0677	-0.5242	-1.0866	-0.1384	-0.9776	0.0972	-0.7892	0.0147	5.0442	-0.5772
-0.5772	-0.5742	-0.6007	-0.6596	-0.48	-1.0513	-0.9511	-0.3151	-1.1072	-1.2103	-0.4034	-1.0218	-1.1985	0.0677	-0.5477	-1.1101	-0.1296	-0.9747	0.1119	-0.8098	0.0442	5.0678	-0.6449
-0.6272	-0.5595	-0.6361	-0.7244	-0.4711	-1.0984	-1.0071	-0.3269	-1.1602	-1.2544	-0.4064	-1.0601	-1.1955	0.0648	-0.5801	-1.0689	-0.1355	-0.9541	0.1119	-0.8275	0.0501	5.0737	-0.6949
-0.6832	-0.5742	-0.7008	-0.7892	-0.5006	-1.172	-1.0306	-0.3327	-1.2191	-1.2662	-0.4005	-1.0866	-1.1955	0.0648	-0.6095	-1.0424	-0.1266	-0.9305	0.1031	-0.8392	0.0825	5.0796	-0.7509
-0.7156	-0.5565	-0.7214	-0.8304	-0.4888	-1.2368	-1.0571	-0.3033	-1.2427	-1.2662	-0.3622	-1.063	-1.2014	0.0618	-0.6684	-1.0218	-0.1207	-0.907	0.1178	-0.8451	0.1237	5.0943	-0.8275
-0.7303	-0.533	-0.7391	-0.851	-0.5242	-1.278	-1.119	-0.3121	-1.2868	-1.2839	-0.3622	-1.0836	-1.2044	0.0442	-0.6861	-0.9835	-0.0942	-0.8628	0.1443	-0.8451	0.1678	5.0913	-0.8805
-0.7244	-0.5006	-0.7597	-0.9158	-0.5448	-1.3428	-1.1278	-0.3269	-1.3045	-1.3104	-0.3386	-1.0866	-1.1838	0.0324	-0.7273	-0.96	-0.0677	-0.8569	0.1443	-0.851	0.1885	5.109	-0.9452
-0.6567	-0.4653	-0.7656	-0.9217	-0.5153	-1.3575	-1.1543	-0.2974	-1.3222	-1.3045	-0.3121	-1.0689	-1.1779	0.0353	-0.7597	-0.96	-0.0501	-0.7921	0.1443	-0.8392	0.2179	5.1532	-1.0071
-0.5919	-0.4623	-0.745	-0.9452	-0.5124	-1.3575	-1.172	-0.2827	-1.3163	-1.2986	-0.2739	-1.066	-1.1337	0.0059	-0.7627	-0.9482	-0.0206	-0.7509	0.162	-0.801	0.2444	5.1885	-1.066
-0.5389	-0.4064	-0.7332	-0.9423	-0.5153	-1.3575	-1.1867	-0.2945	-1.3428	-1.2927	-0.2415	-1.0365	-1.0954	-0.0118	-0.7538	-0.9394	0.0294	-0.7421	0.162	-0.8098	0.2532	5.2091	-1.1131
-0.4594	-0.374	-0.7038	-0.9394	-0.5212	-1.3546	-1.2014	-0.268	-1.3074	-1.2868	-0.212	-0.9924	-1.0601	-0.0236	-0.7656	-0.96	0.0618	-0.7067	0.1649	-0.801	0.2709	5.2356	-1.1838
-0.4034	-0.3298	-0.692	-0.9629	-0.4977	-1.3428	-1.2279	-0.2415	-1.2986	-1.2927	-0.1737	-0.9629	-1.0218	-0.053	-0.7391	-0.9865	0.1031	-0.6655	0.1678	-0.8039	0.3092	5.2621	-1.2397
-0.3151	-0.2827	-0.6626	-0.957	-0.477	-1.3339	-1.225	-0.2032	-1.2603	-1.2809	-0.1384	-0.9394	-0.9982	-0.0854	-0.6832	-1.0365	0.1561	-0.6449	0.1826	-0.8186	0.3004	5.2621	-1.2721
-0.2768	-0.2709	-0.6508	-0.9924	-0.4594	-1.3339	-1.2368	-0.1826	-1.2456	-1.2485	-0.0913	-0.904	-0.957	-0.106	-0.6743	-1.0424	0.2179	-0.6095	0.1767	-0.8098	0.318	5.2651	-1.3163
-0.2709	-0.2444	-0.6449	-1.0277	-0.4417	-1.3192	-1.2898	-0.1914	-1.2162	-1.278	-0.0913	-0.8746	-0.9511	-0.1502	-0.6567	-1.0925	0.2945	-0.6007	0.1472	-0.8392	0.2915	5.2916	-1.3398
-0.2709	-0.2209	-0.6508	-1.066	-0.4329	-1.3192	-1.3281	-0.1649	-1.1926	-1.2721	-0.0707	-0.8775	-0.9423	-0.1826	-0.5978	-1.1219	0.3593	-0.586	0.1531	-0.851	0.318	5.3093	-1.3752
-0.2945	-0.1973	-0.6626	-1.1337	-0.4005	-1.2986	-1.3428	-0.1443	-1.1543	-1.2544	-0.0265	-0.8392	-0.907	-0.2179	-0.5978	-1.1661	0.424	-0.5536	0.1296	-0.8569	0.321	5.3358	-1.3958
-0.3386	-0.1973	-0.7067	-1.2132	-0.427	-1.3104	-1.4046	-0.159	-1.1514	-1.2927	-0.0442	-0.8275	-0.9129	-0.265	-0.5889	-1.2574	0.5124	-0.5536	0.1355	-0.8834	0.3269	5.3711	-1.3987
-0.3799	-0.1531	-0.7156	-1.2662	-0.371	-1.3015	-1.4429	-0.1031	-1.0895	-1.2839	-0.0029	-0.7862	-0.8952	-0.3092	-0.5713	-1.2898	0.586	-0.5507	0.1355	-0.9217	0.3327	5.3888	-1.3987
-0.4299	-0.1384	-0.7303	-1.3575	-0.3327	-1.278	-1.4723	-0.1031	-1.0571	-1.2603	0.0265	-0.7509	-0.8805	-0.3151	-0.533	-1.3457	0.639	-0.5212	0.1325	-0.9217	0.3416	5.4506	-1.3958
-0.4918	-0.106	-0.7715	-1.4547	-0.3327	-1.275	-1.5312	-0.0618	-1.0365	-1.2986	0.0206	-0.7421	-0.9011	-0.371	-0.5359	-1.4017	0.7244	-0.5595	0.1413	-0.9541	0.3386	5.5095	-1.3899
-0.5536	-0.1031	-0.8098	-1.5283	-0.3269	-1.278	-1.5695	-0.0618	-0.9894	-1.3192	0.0265	-0.7038	-0.8922	-0.4123	-0.5448	-1.5106	0.798	-0.5507	0.1531	-0.9924	0.371	5.5919	-1.3752
-0.6154	-0.1148	-0.8451	-1.599	-0.2886	-1.2868	-1.6137	-0.0559	-0.9629	-1.3339	0.0206	-0.7038	-0.9158	-0.4505	-0.533	-1.599	0.8775	-0.5595	0.1531	-1.01	0.3504	5.6715	-1.3516
-0.6243	-0.0972	-0.8805	-1.6579	-0.2621	-1.2485	-1.6137	-0.0265	-0.8981	-1.3104	0.0177	-0.6802	-0.8746	-0.4711	-0.5183	-1.6549	0.9276	-0.5271	0.1737	-0.9953	0.3769	5.7657	-1.3575
-0.6714	-0.0736	-0.8775	-1.6991	-0.2444	-1.2397	-1.6402	-0.0029	-0.8863	-1.3045	0.0177	-0.6714	-0.8893	-0.4888	-0.5389	-1.7698	0.9806	-0.5507	0.1914	-1.0218	0.3769	5.8776	-1.3516
-0.639	-0.0501	-0.8805	-1.755	-0.1855	-1.2279	-1.6314	0.0088	-0.8451	-1.2986	0.0265	-0.6596	-0.854	-0.5271	-0.583	-1.8404	1.0159	-0.5624	0.2591	-1.0277	0.3828	5.9689	-1.3192
-0.6773	-0.0559	-0.9217	-1.8286	-0.1855	-1.1926	-1.6314	0.0147	-0.801	-1.2957	0.0206	-0.6537	-0.8481	-0.5389	-0.6243	-1.9759	1.0601	-0.5389	0.2562	-1.0306	0.3975	6.0749	-1.3104
-0.6596	-0.0442	-0.9129	-1.8286	-0.1502	-1.172	-1.6078	0.053	-0.7568	-1.2809	0.0236	-0.6243	-0.8157	-0.5507	-0.6449	-2.0495	1.0689	-0.5153	0.2945	-1.0012	0.4064	6.1662	-1.2839
