"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
1.0768	0.9944	1.3016	1.2953	0.1647	1.2129	0.9659	-0.437	0.494	0.209	-0.5004	0.0253	-0.5099	0.0285	1.1939	1.2478	-0.0633	-0.608	-0.285	-0.2819	-0.437	-0.4212	-0.9089
1.0514	0.9786	1.2826	1.2826	0.1932	1.2604	0.9501	-0.4022	0.5415	0.1235	-0.4814	0.0507	-0.5542	0.0158	1.2161	1.2826	-0.0412	-0.6556	-0.2565	-0.3072	-0.3864	-0.3199	-0.8646
1.0324	0.9786	1.2794	1.2129	0.2122	1.2604	0.8962	-0.3547	0.5479	0.057	-0.4624	0.019	-0.6175	0.0158	1.1844	1.2984	-0.0222	-0.7189	-0.247	-0.3579	-0.3579	-0.2027	-0.7949
1.0482	0.9944	1.2794	1.1781	0.2565	1.3238	0.8677	-0.2787	0.5922	0	-0.399	0.0538	-0.6587	0.0158	1.1939	1.3364	-0.0317	-0.7759	-0.2185	-0.399	-0.2977	-0.0823	-0.7221
1.0451	0.9912	1.2889	1.1433	0.323	1.3333	0.8361	-0.228	0.6239	-0.0475	-0.3547	0.0507	-0.6746	0.0222	1.1971	1.3618	-0.0158	-0.8012	-0.1932	-0.4275	-0.2502	0.0475	-0.6366
0.9881	0.9532	1.2414	1.0799	0.3579	1.3238	0.7664	-0.19	0.5985	-0.1457	-0.3199	0.019	-0.7411	0.0063	1.1496	1.3649	-0.0032	-0.8582	-0.171	-0.4909	-0.209	0.1805	-0.5605
0.9659	0.9216	1.2288	1.0134	0.3642	1.3206	0.6904	-0.114	0.589	-0.2249	-0.2439	0.0317	-0.7759	0.0127	1.0863	1.3586	-0.0095	-0.9057	-0.1583	-0.5257	-0.1552	0.3167	-0.4687
0.9184	0.8646	1.1654	0.9406	0.38	1.2541	0.6397	-0.0697	0.5764	-0.2914	-0.2122	0.0222	-0.8202	0	1.0387	1.3206	0.0032	-0.9564	-0.095	-0.5447	-0.1045	0.4465	-0.3895
0.8297	0.7664	1.0451	0.8202	0.3864	1.1908	0.5162	-0.0317	0.5479	-0.3515	-0.1837	-0.0317	-0.8709	-0.0063	0.9247	1.2256	0.0253	-0.9722	-0.0855	-0.5985	-0.0728	0.5795	-0.3294
0.7347	0.7157	1.0102	0.6904	0.38	1.1274	0.4402	-0.0158	0.4845	-0.4434	-0.1742	-0.0697	-0.9311	-0.0317	0.7917	1.1528	0.0602	-1.0356	-0.0538	-0.6619	-0.0507	0.7031	-0.2755
0.6587	0.6144	0.8994	0.5669	0.3484	1.0482	0.3294	0.0095	0.4117	-0.5004	-0.1457	-0.1235	-0.9564	-0.0222	0.6556	1.0419	0.0665	-1.0863	-0.0253	-0.6999	-0.038	0.8297	-0.2597
0.5194	0.4814	0.7537	0.418	0.3009	0.9406	0.2154	0.0127	0.361	-0.5764	-0.1615	-0.152	-0.9976	-0.0253	0.4972	0.8772	0.0855	-1.1338	-0.0253	-0.7126	0.0032	0.9596	-0.2724
0.3895	0.38	0.6334	0.2819	0.2914	0.8361	0.0982	0.0253	0.2597	-0.6587	-0.152	-0.2217	-1.0419	-0.0538	0.342	0.7316	0.1045	-1.1781	-0.0253	-0.7632	0.0032	1.0578	-0.2914
0.2692	0.2375	0.5035	0.152	0.2154	0.7347	-0.0095	0.0032	0.1837	-0.7126	-0.1773	-0.285	-1.0831	-0.0507	0.1932	0.5415	0.0982	-1.2034	-0.0475	-0.7981	-0.0253	1.1718	-0.3167
0.19	0.114	0.3832	0.0095	0.1647	0.6207	-0.095	0.0032	0.1013	-0.7569	-0.19	-0.3294	-1.0863	-0.0443	0.0285	0.3547	0.1077	-1.2003	-0.0728	-0.7981	-0.0095	1.2636	-0.361
0.0317	-0.0063	0.2502	-0.133	0.0665	0.5067	-0.1742	-0.0285	0.0127	-0.8139	-0.1995	-0.3832	-1.0894	-0.0538	-0.1267	0.1615	0.1235	-1.2129	-0.0855	-0.8012	0	1.3618	-0.3927
-0.1077	-0.1235	0.1077	-0.2597	-0.0063	0.3927	-0.285	-0.057	-0.1045	-0.8139	-0.2249	-0.4655	-1.0989	-0.0633	-0.3009	-0.0317	0.1457	-1.2288	-0.1013	-0.8076	-0.0095	1.4346	-0.437
-0.19	-0.2217	0	-0.3864	-0.0507	0.2787	-0.3547	-0.0823	-0.171	-0.8582	-0.2439	-0.4782	-1.1148	-0.0855	-0.4275	-0.2312	0.1647	-1.2193	-0.114	-0.7917	-0.0063	1.498	-0.5067
-0.3072	-0.3547	-0.152	-0.475	-0.1077	0.1742	-0.437	-0.0918	-0.2565	-0.8361	-0.2502	-0.551	-1.1148	-0.0792	-0.5732	-0.4244	0.1868	-1.2129	-0.1298	-0.7759	-0.0317	1.5423	-0.5384
-0.4054	-0.437	-0.2534	-0.5827	-0.1678	0.0633	-0.475	-0.1203	-0.3199	-0.8456	-0.2787	-0.6017	-1.1179	-0.114	-0.6682	-0.5859	0.2122	-1.1623	-0.152	-0.7411	-0.0538	1.5835	-0.5669
-0.475	-0.5067	-0.3325	-0.6682	-0.2185	-0.0538	-0.5194	-0.1678	-0.4117	-0.8519	-0.2945	-0.6682	-1.1179	-0.133	-0.7854	-0.7157	0.266	-1.1496	-0.152	-0.7031	-0.0633	1.5898	-0.5922
-0.5574	-0.5827	-0.456	-0.7252	-0.2249	-0.152	-0.5415	-0.1362	-0.456	-0.8361	-0.3072	-0.6904	-1.0926	-0.1488	-0.8772	-0.8361	0.2977	-1.0926	-0.1362	-0.6746	-0.0602	1.5803	-0.589
-0.6334	-0.6239	-0.5479	-0.7917	-0.2439	-0.2122	-0.5732	-0.1393	-0.5162	-0.8171	-0.304	-0.7157	-1.0768	-0.1742	-0.9374	-0.9374	0.3452	-1.0673	-0.1077	-0.6017	-0.0412	1.5613	-0.5795
-0.6999	-0.6302	-0.6397	-0.8487	-0.228	-0.3135	-0.5827	-0.1203	-0.5732	-0.7727	-0.285	-0.7442	-1.0578	-0.19	-0.9754	-0.9912	0.3737	-0.9944	-0.0602	-0.5257	-0.0158	1.5423	-0.5479
-0.7474	-0.6334	-0.6809	-0.8772	-0.1932	-0.3674	-0.57	-0.095	-0.5732	-0.7221	-0.2565	-0.7506	-1.0071	-0.1963	-0.9817	-1.0768	0.38	-0.9311	-0.0032	-0.456	-0.0222	1.5201	-0.5099
-0.8012	-0.627	-0.7379	-0.9089	-0.1362	-0.4339	-0.5574	-0.0507	-0.5859	-0.6492	-0.2344	-0.7442	-0.9532	-0.1868	-0.9817	-1.1243	0.38	-0.8646	0.0855	-0.38	0.0158	1.4758	-0.494
-0.8329	-0.608	-0.7822	-0.9627	-0.095	-0.4687	-0.5764	-0.0063	-0.6017	-0.608	-0.2185	-0.7347	-0.9152	-0.19	-0.9722	-1.1718	0.3705	-0.8044	0.1235	-0.3199	0.0443	1.4314	-0.4624
-0.8804	-0.5764	-0.8234	-0.9659	-0.0443	-0.5194	-0.5795	0.0253	-0.627	-0.589	-0.1773	-0.7474	-0.8519	-0.1837	-0.9627	-1.1654	0.3642	-0.7474	0.1963	-0.2407	0.0475	1.3808	-0.4687
-0.8582	-0.5669	-0.8424	-0.9912	0.019	-0.5162	-0.5479	0.114	-0.5954	-0.5194	-0.1235	-0.7062	-0.7949	-0.1647	-0.9089	-1.1718	0.3325	-0.6366	0.2597	-0.171	0.0918	1.3586	-0.4687
-0.9026	-0.5099	-0.8804	-0.9944	0.0823	-0.5415	-0.5004	0.1805	-0.5605	-0.4624	-0.0823	-0.6651	-0.7316	-0.1488	-0.8741	-1.1623	0.2977	-0.5732	0.3769	-0.1077	0.1393	1.3206	-0.4687
-0.9152	-0.4497	-0.8836	-1.0007	0.171	-0.57	-0.5035	0.2565	-0.551	-0.399	-0.0317	-0.6429	-0.6524	-0.1425	-0.8392	-1.1591	0.2787	-0.5004	0.437	-0.0285	0.1583	1.2889	-0.475
-0.9089	-0.4465	-0.8709	-0.9849	0.247	-0.57	-0.4877	0.3357	-0.5162	-0.3579	0.0032	-0.5732	-0.5954	-0.1235	-0.7537	-1.1179	0.2565	-0.3927	0.5194	0.0412	0.2058	1.2636	-0.5099
-0.8931	-0.4022	-0.8456	-0.9912	0.3294	-0.551	-0.4497	0.437	-0.4529	-0.285	0.1045	-0.532	-0.5099	-0.1203	-0.6999	-1.0166	0.228	-0.285	0.6049	0.133	0.2407	1.2573	-0.5415
-0.8836	-0.3832	-0.8456	-0.9691	0.399	-0.532	-0.4085	0.5289	-0.4117	-0.2217	0.1393	-0.456	-0.4465	-0.1045	-0.6397	-0.9026	0.228	-0.2058	0.6651	0.2217	0.2597	1.2319	-0.5985
-0.8519	-0.342	-0.7886	-0.9026	0.4814	-0.4845	-0.323	0.6175	-0.3199	-0.1647	0.2249	-0.3737	-0.3547	-0.0918	-0.5257	-0.7632	0.1963	-0.1235	0.7506	0.2787	0.342	1.2319	-0.6556
-0.8297	-0.3199	-0.7632	-0.9026	0.5637	-0.4497	-0.285	0.7379	-0.2344	-0.1172	0.3294	-0.2914	-0.2597	-0.0792	-0.4592	-0.6017	0.171	0	0.8202	0.38	0.3642	1.2256	-0.7316
-0.7822	-0.2724	-0.7094	-0.8329	0.6587	-0.399	-0.1995	0.8519	-0.1267	-0.0317	0.4085	-0.1932	-0.1488	-0.0665	-0.3452	-0.4212	0.1393	0.0887	0.9216	0.4655	0.4402	1.2446	-0.8171
-0.7727	-0.2502	-0.6619	-0.8044	0.7126	-0.3705	-0.1647	0.9469	-0.0443	-0.0095	0.4592	-0.1108	-0.076	-0.0602	-0.2565	-0.2565	0.1298	0.1552	0.9976	0.5257	0.494	1.2541	-0.9152
-0.7316	-0.2375	-0.6239	-0.7854	0.8012	-0.342	-0.114	1.0482	0.0412	0.057	0.5732	-0.0032	0.0222	-0.0633	-0.1773	-0.0918	0.1203	0.2629	1.0609	0.5732	0.5352	1.2858	-0.9849
-0.7157	-0.2217	-0.6049	-0.7284	0.8329	-0.304	-0.0855	1.1053	0.1267	0.0823	0.6461	0.0855	0.0982	-0.0633	-0.0633	0.1077	0.1203	0.3294	1.1211	0.6334	0.5764	1.3333	-1.0799
-0.7221	-0.209	-0.6049	-0.7379	0.8836	-0.2977	-0.0728	1.2034	0.2249	0.1172	0.7126	0.1932	0.1805	-0.0633	-0.0507	0.2312	0.1425	0.3864	1.1908	0.6809	0.627	1.3966	-1.2034
-0.7157	-0.228	-0.5764	-0.7506	0.9152	-0.2597	-0.0633	1.2731	0.2787	0.1647	0.7759	0.304	0.285	-0.0633	0.0507	0.3769	0.1393	0.4782	1.2573	0.7252	0.6619	1.4599	-1.3016
-0.7601	-0.2565	-0.5922	-0.7696	0.9374	-0.2724	-0.0697	1.3048	0.3389	0.1773	0.8107	0.361	0.3325	-0.0855	0.0665	0.4655	0.1647	0.4972	1.2668	0.7284	0.6872	1.536	-1.3998
-0.8297	-0.285	-0.627	-0.7981	0.9057	-0.2819	-0.0918	1.3301	0.3927	0.1773	0.8424	0.4655	0.38	-0.095	0.0887	0.551	0.1995	0.5605	1.2668	0.7411	0.7094	1.65	-1.5075
-0.8487	-0.3135	-0.6429	-0.8456	0.9057	-0.2882	-0.1203	1.3396	0.4687	0.1805	0.8931	0.5415	0.4402	-0.114	0.0855	0.5637	0.2249	0.5859	1.2604	0.7252	0.7157	1.7545	-1.593
-0.9026	-0.3484	-0.6746	-0.8677	0.8456	-0.285	-0.1362	1.3523	0.5099	0.1932	0.9184	0.627	0.5352	-0.1172	0.0728	0.608	0.2344	0.6397	1.2604	0.7252	0.7062	1.878	-1.6626
-0.9501	-0.3895	-0.7411	-0.9469	0.8076	-0.3262	-0.2058	1.3333	0.5415	0.1805	0.9406	0.7157	0.57	-0.1267	0.019	0.6175	0.266	0.6714	1.2288	0.7284	0.7189	2.0142	-1.7006
-1.0071	-0.437	-0.8012	-0.9912	0.7696	-0.3484	-0.2755	1.3016	0.5669	0.1678	0.9596	0.7981	0.608	-0.1298	-0.0127	0.6239	0.2787	0.6872	1.1971	0.6809	0.7094	2.125	-1.6975
-1.0609	-0.475	-0.8551	-1.0863	0.7157	-0.361	-0.323	1.2731	0.589	0.1457	0.9881	0.8551	0.6809	-0.1457	-0.0697	0.6017	0.2914	0.7062	1.1749	0.7031	0.6777	2.2707	-1.6975
-1.1306	-0.4877	-0.8867	-1.1781	0.6936	-0.3769	-0.3769	1.2446	0.6492	0.1457	1.0166	0.9437	0.7379	-0.133	-0.1267	0.5922	0.2787	0.7252	1.1464	0.6619	0.6682	2.3815	-1.6753
-1.1559	-0.494	-0.9754	-1.2288	0.6492	-0.3959	-0.4434	1.2129	0.6619	0.1678	1.0324	1.0451	0.7949	-0.1425	-0.171	0.5574	0.266	0.7569	1.1401	0.6556	0.6872	2.4734	-1.6405
-1.1971	-0.494	-1.0071	-1.2984	0.5922	-0.4244	-0.4687	1.1781	0.6999	0.1773	1.0451	1.1306	0.8709	-0.1235	-0.1963	0.5669	0.2344	0.7854	1.1338	0.6302	0.6999	2.5589	-1.5676
-1.2604	-0.5225	-1.0831	-1.3744	0.5099	-0.4719	-0.551	1.1274	0.7411	0.1615	1.0229	1.1686	0.9311	-0.1203	-0.2787	0.5542	0.2534	0.7917	1.1243	0.6017	0.6841	2.6475	-1.517
