"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
1.5601	0.3962	1.5244	1.4611	-0.4458	0.5833	0.8557	-0.941	-0.4237	0.2256	-1.3373	-0.9988	-0.4348	0.6796	0.7374	0.9631	-1.3483	-0.1651	-0.6989	0.1568	-1.1006
1.5326	0.3357	1.4941	1.4281	-0.498	0.5476	0.8447	-0.9741	-0.4403	0.2449	-1.351	-1.0429	-0.3605	0.6906	0.6962	0.941	-1.3483	-0.1238	-0.7044	0.1596	-1.0841
1.4804	0.2449	1.4253	1.373	-0.5586	0.5008	0.8007	-0.9961	-0.454	0.2504	-1.351	-1.0594	-0.3467	0.6714	0.6934	0.9108	-1.3208	-0.1348	-0.6714	0.1954	-1.0759
1.4281	0.1706	1.3785	1.3153	-0.5806	0.443	0.7677	-1.0263	-0.476	0.2559	-1.3455	-1.0786	-0.3137	0.6439	0.6521	0.8502	-1.274	-0.1128	-0.6686	0.1954	-1.0153
1.3675	0.0881	1.296	1.2437	-0.6329	0.399	0.7099	-1.0484	-0.5063	0.2752	-1.3318	-1.0951	-0.2862	0.6191	0.6053	0.831	-1.2134	-0.0825	-0.6796	0.1981	-0.9823
1.296	0.0083	1.2217	1.1887	-0.6604	0.3605	0.6631	-1.0484	-0.5228	0.2862	-1.2905	-1.0896	-0.2229	0.5861	0.5943	0.798	-1.1639	-0.0578	-0.6301	0.2256	-0.9108
1.1887	-0.0881	1.1364	1.1006	-0.6962	0.2586	0.5971	-1.0484	-0.5366	0.2724	-1.2685	-1.0731	-0.2009	0.5338	0.5668	0.7622	-1.0621	-0.0413	-0.5998	0.2119	-0.8365
1.1254	-0.1651	1.0208	0.9851	-0.7099	0.2064	0.5256	-1.0429	-0.5586	0.2669	-1.241	-1.0896	-0.1651	0.4815	0.5311	0.7484	-0.9631	-0.0385	-0.5861	0.2174	-0.7815
1.0373	-0.2064	0.9631	0.9218	-0.7182	0.1568	0.476	-1.0153	-0.5613	0.2284	-1.1887	-1.0649	-0.1101	0.4375	0.5145	0.7264	-0.8585	-0.0193	-0.5503	0.2064	-0.7154
0.9686	-0.2752	0.8585	0.7842	-0.7457	0.1018	0.3825	-1.0098	-0.5861	0.2119	-1.1337	-1.0621	-0.0936	0.3742	0.4815	0.7127	-0.7264	-0.011	-0.52	0.1926	-0.6329
0.875	-0.3329	0.7567	0.6741	-0.7512	0.0275	0.2944	-0.9878	-0.5916	0.1651	-1.0841	-1.0401	-0.1018	0.2999	0.4705	0.6604	-0.6081	-0.0413	-0.4788	0.1623	-0.5586
0.8007	-0.3797	0.6741	0.5696	-0.7649	-0.066	0.2366	-0.9658	-0.5943	0.1293	-1.0236	-1.0181	-0.0908	0.2394	0.432	0.6301	-0.4705	0	-0.443	0.1513	-0.476
0.7374	-0.4292	0.5531	0.465	-0.7677	-0.1376	0.1568	-0.9355	-0.6219	0.0825	-0.9465	-0.9961	-0.077	0.1678	0.4127	0.5833	-0.3302	-0.0248	-0.432	0.1458	-0.4182
0.6494	-0.4733	0.4815	0.3467	-0.7484	-0.1926	0.0605	-0.8805	-0.6246	0.0468	-0.8723	-0.9603	-0.0633	0.1128	0.3962	0.5283	-0.2036	-0.0385	-0.3797	0.1183	-0.3522
0.5476	-0.4898	0.355	0.2339	-0.7594	-0.2697	-0.0495	-0.8227	-0.6604	-0.0138	-0.8172	-0.952	-0.1018	0.044	0.3164	0.4678	-0.0633	-0.0605	-0.3274	0.077	-0.2779
0.4705	-0.5228	0.2614	0.1128	-0.7429	-0.3439	-0.1458	-0.787	-0.6714	-0.0853	-0.7457	-0.9493	-0.0963	-0.022	0.2559	0.3962	0.0495	-0.077	-0.2834	0.0275	-0.2146
0.3687	-0.5421	0.1458	-0.0055	-0.7374	-0.4292	-0.2421	-0.7182	-0.6934	-0.1513	-0.6604	-0.9245	-0.1266	-0.0743	0.2339	0.3109	0.1651	-0.0853	-0.2504	0.0028	-0.1789
0.2724	-0.5861	0.0193	-0.1293	-0.7457	-0.5173	-0.3742	-0.7072	-0.7072	-0.2009	-0.5751	-0.8943	-0.1541	-0.1376	0.1238	0.2009	0.2697	-0.1293	-0.2256	-0.0275	-0.1321
0.1596	-0.6384	-0.1128	-0.2421	-0.7594	-0.6301	-0.4733	-0.6549	-0.7594	-0.2972	-0.5256	-0.8833	-0.1789	-0.1789	0.055	0.1128	0.3632	-0.1293	-0.2339	-0.066	-0.0991
0.0715	-0.6659	-0.2449	-0.3632	-0.7429	-0.6962	-0.5503	-0.6081	-0.7649	-0.3495	-0.4595	-0.8833	-0.2064	-0.2201	-0.0248	-0.011	0.4485	-0.1348	-0.1926	-0.0936	-0.0798
-0.0495	-0.7072	-0.3742	-0.4623	-0.7539	-0.7952	-0.6659	-0.5723	-0.8062	-0.4348	-0.3825	-0.8778	-0.2614	-0.2614	-0.1128	-0.1458	0.5173	-0.1789	-0.1789	-0.1211	-0.0385
-0.1789	-0.7594	-0.5063	-0.5531	-0.7512	-0.8612	-0.7787	-0.5531	-0.842	-0.498	-0.3522	-0.8888	-0.3164	-0.2917	-0.1761	-0.2642	0.5943	-0.2119	-0.1981	-0.1321	-0.0413
-0.2642	-0.7815	-0.6191	-0.6329	-0.7512	-0.9328	-0.8612	-0.4925	-0.8502	-0.5558	-0.2807	-0.864	-0.3605	-0.3164	-0.2559	-0.3852	0.6411	-0.2256	-0.1733	-0.1513	-0.0193
-0.377	-0.7622	-0.7457	-0.7072	-0.7072	-0.9851	-0.919	-0.4348	-0.853	-0.5888	-0.2091	-0.8172	-0.3797	-0.3384	-0.2862	-0.4925	0.6686	-0.2119	-0.1816	-0.1541	0.0028
-0.465	-0.7649	-0.8145	-0.7649	-0.6824	-1.0126	-0.9603	-0.3632	-0.8392	-0.5751	-0.1073	-0.7759	-0.3577	-0.3302	-0.3302	-0.5998	0.6769	-0.1871	-0.1706	-0.1458	0.0275
-0.5696	-0.7815	-0.8998	-0.787	-0.6164	-1.0566	-0.9988	-0.3137	-0.831	-0.6109	-0.0275	-0.7182	-0.3632	-0.3412	-0.3632	-0.6962	0.6824	-0.1844	-0.1376	-0.1348	0.0495
-0.6053	-0.7622	-0.9631	-0.8282	-0.5641	-1.0704	-1.0016	-0.2174	-0.7897	-0.5971	0.0523	-0.6494	-0.3605	-0.3137	-0.3797	-0.7704	0.6466	-0.1431	-0.0936	-0.1156	0.0468
-0.6631	-0.7154	-1.0098	-0.82	-0.5118	-1.0566	-1.0236	-0.1376	-0.7677	-0.5916	0.1513	-0.5806	-0.3164	-0.2889	-0.366	-0.82	0.5943	-0.1376	-0.0688	-0.0798	0.1018
-0.7044	-0.6769	-1.0539	-0.8255	-0.4348	-1.0456	-0.9741	-0.033	-0.6851	-0.5393	0.2862	-0.4733	-0.2752	-0.2642	-0.3962	-0.831	0.5311	-0.0688	-0.022	-0.0358	0.1541
-0.7484	-0.6411	-1.0539	-0.7842	-0.3412	-0.9851	-0.952	0.066	-0.6136	-0.4898	0.377	-0.3935	-0.2311	-0.2311	-0.366	-0.7952	0.4458	-0.0385	0.0303	0	0.2036
-0.7622	-0.5971	-1.1034	-0.7815	-0.2586	-0.9548	-0.9135	0.1458	-0.5283	-0.4375	0.487	-0.2889	-0.1623	-0.1844	-0.3605	-0.8172	0.3605	0.011	0.0633	0.0385	0.2339
-0.7787	-0.5035	-1.0814	-0.7127	-0.1486	-0.8557	-0.8007	0.2944	-0.4017	-0.3522	0.6164	-0.1403	-0.0688	-0.1266	-0.3302	-0.7677	0.2586	0.0881	0.1018	0.1046	0.2752
-0.7704	-0.4348	-1.0511	-0.6549	-0.0303	-0.7512	-0.7402	0.399	-0.2752	-0.2421	0.7484	0	0.011	-0.0715	-0.3247	-0.7264	0.1486	0.1486	0.1513	0.1541	0.3302
-0.7732	-0.3632	-1.0429	-0.6053	0.0578	-0.6686	-0.6356	0.52	-0.1678	-0.1266	0.831	0.1156	0.0936	-0.022	-0.3082	-0.6686	0.055	0.2146	0.1651	0.1954	0.355
-0.7457	-0.2944	-0.9878	-0.5366	0.1733	-0.5613	-0.5173	0.6164	-0.0358	-0.0358	0.93	0.2586	0.1926	0.0358	-0.2779	-0.5998	-0.0523	0.2669	0.2064	0.2586	0.399
-0.7292	-0.2256	-0.919	-0.4843	0.2807	-0.4348	-0.4265	0.7209	0.0908	0.044	1.0318	0.3825	0.2669	0.0743	-0.2614	-0.5228	-0.1568	0.3109	0.2201	0.3054	0.4237
-0.7072	-0.1431	-0.875	-0.3825	0.3687	-0.2779	-0.2834	0.842	0.2421	0.1871	1.1529	0.5393	0.3935	0.1376	-0.2394	-0.4237	-0.2807	0.3962	0.2311	0.3852	0.4595
-0.6659	-0.0825	-0.82	-0.2944	0.4733	-0.1871	-0.1733	0.9603	0.3935	0.2944	1.2437	0.6769	0.5008	0.2036	-0.2091	-0.3412	-0.3935	0.4513	0.2394	0.4568	0.4623
-0.6439	0.0028	-0.7264	-0.2064	0.5751	-0.0523	-0.077	1.0126	0.5145	0.4017	1.3043	0.8117	0.5833	0.2559	-0.2064	-0.2559	-0.498	0.5035	0.2256	0.498	0.4595
-0.5888	0.0688	-0.6494	-0.1128	0.6631	0.077	0.0605	1.1034	0.6466	0.5118	1.3978	0.9576	0.6879	0.3027	-0.1954	-0.2009	-0.6081	0.5503	0.2229	0.5173	0.4568
-0.5448	0.1541	-0.5503	-0.022	0.7402	0.2256	0.1596	1.1474	0.8007	0.6081	1.4583	1.0869	0.7952	0.3632	-0.2036	-0.0908	-0.7072	0.5888	0.2119	0.5888	0.4513
-0.465	0.2394	-0.476	0.0743	0.8447	0.377	0.2834	1.2327	0.9355	0.7237	1.5134	1.1914	0.8778	0.4155	-0.1926	0	-0.8145	0.6384	0.1926	0.6494	0.4375
-0.377	0.3054	-0.3439	0.1789	0.9218	0.5063	0.41	1.2932	1.0236	0.8172	1.5546	1.296	0.9603	0.4513	-0.1871	0.0798	-0.8888	0.7017	0.1899	0.6631	0.4237
-0.3054	0.377	-0.2394	0.2724	0.9686	0.6494	0.487	1.3263	1.1529	0.9108	1.5932	1.4116	1.0429	0.4843	-0.1651	0.1238	-0.9713	0.7209	0.1816	0.7182	0.443
-0.2366	0.4265	-0.1513	0.3632	1.0401	0.7457	0.5916	1.362	1.2437	0.9631	1.6344	1.5079	1.1034	0.5173	-0.1816	0.1844	-1.0126	0.7457	0.1816	0.7484	0.4237
-0.1403	0.4925	-0.0358	0.4788	1.0869	0.8778	0.6934	1.4116	1.329	1.0291	1.6482	1.5794	1.1502	0.5366	-0.1733	0.2229	-1.0621	0.7374	0.1678	0.7677	0.4155
-0.0936	0.5338	0.0495	0.5613	1.1309	0.9576	0.7484	1.4006	1.4226	1.0814	1.6262	1.6179	1.1722	0.5531	-0.1486	0.2642	-1.0896	0.7264	0.1403	0.7759	0.3632
-0.0083	0.5833	0.1403	0.6521	1.1639	1.0539	0.82	1.4253	1.4941	1.1171	1.6427	1.6895	1.2355	0.5751	-0.1156	0.2917	-1.1144	0.7594	0.1568	0.7732	0.3605
0.0495	0.6219	0.2201	0.7374	1.1804	1.1529	0.8667	1.4363	1.5409	1.1474	1.6427	1.7363	1.2685	0.5806	-0.0991	0.2862	-1.1529	0.7594	0.1623	0.7897	0.3632
0.1293	0.6301	0.2862	0.8007	1.2052	1.1969	0.8943	1.4418	1.5464	1.1557	1.6262	1.7583	1.285	0.5861	-0.0853	0.2807	-1.1694	0.7429	0.1596	0.787	0.3522
0.1706	0.6274	0.3384	0.8943	1.1694	1.2272	0.8915	1.3813	1.5657	1.1474	1.5657	1.7555	1.2657	0.5888	-0.0743	0.2586	-1.1639	0.7567	0.1458	0.787	0.3247
0.2284	0.6274	0.4017	0.9465	1.1777	1.263	0.8943	1.3675	1.5794	1.1254	1.5381	1.7445	1.2327	0.5751	-0.044	0.2559	-1.1392	0.7457	0.1348	0.7457	0.2834
0.2834	0.6384	0.4375	1.0181	1.1914	1.2987	0.9135	1.3455	1.5794	1.1226	1.5271	1.7307	1.2134	0.5696	-0.0055	0.2614	-1.1199	0.7347	0.1348	0.7457	0.2642
0.3164	0.6301	0.498	1.0566	1.1584	1.2987	0.9218	1.3125	1.5877	1.0951	1.4583	1.728	1.1914	0.5366	0.0303	0.2366	-1.0704	0.7292	0.1706	0.7292	0.2614
0.3439	0.6164	0.5173	1.1006	1.1447	1.3153	0.8833	1.2602	1.5436	1.0484	1.4033	1.6922	1.1281	0.5035	0.0715	0.2504	-1.0043	0.7127	0.1541	0.7044	0.2421
0.3632	0.5998	0.5283	1.1199	1.0951	1.2767	0.8502	1.2079	1.5024	0.9823	1.351	1.6289	1.0649	0.4568	0.1156	0.2366	-0.9108	0.6824	0.1376	0.6714	0.2009
0.3935	0.5833	0.5586	1.1419	1.0814	1.2685	0.798	1.1502	1.4336	0.9135	1.2767	1.5574	0.9933	0.4072	0.1376	0.2339	-0.8007	0.6466	0.1321	0.6219	0.1926
0.4237	0.5861	0.5888	1.1612	1.0676	1.2492	0.7649	1.1034	1.373	0.864	1.2107	1.5079	0.93	0.3577	0.1761	0.2476	-0.6796	0.6081	0.1403	0.5998	0.1513
0.454	0.5861	0.5833	1.1832	1.0098	1.2134	0.7182	1.0346	1.3125	0.8007	1.1226	1.4281	0.853	0.2779	0.2091	0.2531	-0.5421	0.5751	0.1541	0.5586	0.1348
0.4843	0.5751	0.5806	1.1749	0.9878	1.1694	0.6714	0.9906	1.2382	0.7237	1.0676	1.34	0.7484	0.2064	0.2586	0.2862	-0.3962	0.52	0.1458	0.5338	0.1183
0.5035	0.5888	0.6053	1.1777	0.9823	1.1502	0.6384	0.9328	1.1612	0.6686	1.0126	1.2685	0.6576	0.1156	0.3164	0.3137	-0.2256	0.4815	0.1486	0.4925	0.0881
0.5778	0.6301	0.6439	1.2245	0.9603	1.1337	0.6053	0.897	1.1006	0.5998	0.9493	1.2134	0.5943	0.0523	0.355	0.3742	-0.0798	0.4458	0.1706	0.487	0.0908
0.5916	0.6741	0.6576	1.2245	0.9328	1.0924	0.5888	0.831	1.0208	0.5283	0.8557	1.1171	0.509	-0.0468	0.4127	0.3852	0.0908	0.388	0.1706	0.4458	0.077
0.6191	0.6686	0.6356	1.1914	0.897	1.0566	0.52	0.7484	0.9108	0.4513	0.7677	1.0043	0.4182	-0.1211	0.4375	0.4292	0.2476	0.3522	0.1761	0.4072	0.0523
0.6604	0.7182	0.6576	1.2327	0.897	1.0429	0.487	0.7044	0.864	0.3935	0.6659	0.93	0.3357	-0.1954	0.5063	0.498	0.3962	0.3109	0.1871	0.4072	0.044
0.6769	0.7374	0.6604	1.2327	0.8447	0.9961	0.4485	0.6164	0.7787	0.3109	0.5723	0.8392	0.2339	-0.2586	0.5421	0.5118	0.5393	0.2586	0.1816	0.3935	0.0165
0.7237	0.787	0.6962	1.2327	0.8255	0.9796	0.4265	0.5503	0.6906	0.2669	0.4843	0.7292	0.1513	-0.3219	0.5916	0.5641	0.6686	0.2036	0.1789	0.3687	-0.022
0.7072	0.8035	0.7017	1.219	0.7704	0.9273	0.388	0.4513	0.6081	0.1789	0.377	0.6274	0.0605	-0.3962	0.6109	0.5806	0.8117	0.1486	0.1541	0.3384	-0.0688
0.7374	0.8365	0.6824	1.1859	0.7374	0.886	0.3439	0.3907	0.5008	0.1403	0.2752	0.5228	-0.0468	-0.4485	0.6274	0.6246	0.9245	0.1101	0.1431	0.3329	-0.1101
0.7347	0.8667	0.6741	1.1804	0.7127	0.8585	0.2972	0.2944	0.4127	0.0605	0.1486	0.4045	-0.1403	-0.5173	0.6219	0.6164	1.0456	0.044	0.1128	0.3247	-0.1596
0.7347	0.8805	0.6576	1.1639	0.6549	0.809	0.2779	0.2036	0.3384	-0.0055	0.0275	0.2889	-0.2284	-0.5668	0.5943	0.6191	1.1474	-0.0055	0.0715	0.2917	-0.2119
0.7237	0.886	0.6769	1.1281	0.6081	0.7649	0.2504	0.1018	0.2642	-0.0605	-0.0743	0.1733	-0.3109	-0.6136	0.5778	0.5943	1.2327	-0.0385	0.0138	0.2999	-0.2642
0.7292	0.886	0.6962	1.1254	0.5778	0.7732	0.2559	0.0605	0.1871	-0.0853	-0.1789	0.1101	-0.3632	-0.6439	0.5778	0.5998	1.2932	-0.0743	-0.0138	0.2752	-0.3082
0.7264	0.9025	0.6851	1.1199	0.5228	0.7429	0.2146	-0.0275	0.1101	-0.1238	-0.2944	-0.0055	-0.4237	-0.6769	0.5861	0.6136	1.3703	-0.1211	-0.055	0.2889	-0.388
0.7347	0.8998	0.7127	1.1034	0.4815	0.7154	0.2146	-0.1128	0.0578	-0.1596	-0.3962	-0.0936	-0.487	-0.7127	0.5806	0.5998	1.4336	-0.1789	-0.0936	0.2614	-0.443
0.6962	0.9053	0.7237	1.0786	0.4403	0.7044	0.1954	-0.1981	-0.0193	-0.1899	-0.5008	-0.1816	-0.5668	-0.7347	0.5641	0.6246	1.4804	-0.2146	-0.1816	0.2504	-0.4953
0.7017	0.9108	0.7539	1.0896	0.399	0.6879	0.1899	-0.2697	-0.0688	-0.1871	-0.6081	-0.2724	-0.5888	-0.7484	0.5448	0.6439	1.5079	-0.2174	-0.1954	0.2752	-0.5311
0.7072	0.875	0.7677	1.0484	0.3412	0.6741	0.1954	-0.3329	-0.1211	-0.2201	-0.7402	-0.3467	-0.6219	-0.7732	0.5256	0.6301	1.5436	-0.2476	-0.2614	0.2614	-0.5971
0.6769	0.8943	0.8007	1.0263	0.2807	0.6741	0.1761	-0.4237	-0.1706	-0.2421	-0.8255	-0.4568	-0.6741	-0.7897	0.52	0.6164	1.5767	-0.2724	-0.3274	0.2614	-0.7044
