"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.9463	-2.4048	-1.4962	-0.4023	-2.1646	-1.1113	-0.4312	-0.8277	-0.5441	0.3299	-0.055	-0.026	0.6106	-0.0666	-0.026	0.1534	0.1302	0.8479	-0.301	0.7408	-0.1071	-2.8042	0.2084
-0.9897	-2.4627	-1.5482	-0.5064	-2.2109	-1.1402	-0.4833	-0.8566	-0.573	0.2662	-0.1158	-0.0463	0.5325	-0.0463	-0.0203	0.1534	0.081	0.8045	-0.3212	0.683	-0.1736	-2.8158	0.2113
-1.0129	-2.4859	-1.5598	-0.5469	-2.2052	-1.1257	-0.5151	-0.8595	-0.5614	0.2141	-0.165	-0.0463	0.5122	-0.0203	0.026	0.1881	0.0174	0.7958	-0.301	0.6685	-0.2315	-2.8216	0.2257
-1.0447	-2.4685	-1.554	-0.573	-2.182	-1.1055	-0.5035	-0.8653	-0.5412	0.2431	-0.1736	-0.0203	0.4804	0.0116	0.0174	0.1968	-0.0347	0.7814	-0.2749	0.6511	-0.2344	-2.8071	0.2373
-1.0244	-2.4077	-1.5193	-0.5354	-2.1068	-1.0215	-0.4283	-0.8161	-0.463	0.2749	-0.1563	0.0087	0.4949	0.0521	0.055	0.246	-0.1013	0.7727	-0.2489	0.6367	-0.246	-2.7666	0.2373
-0.9955	-2.3585	-1.4614	-0.5267	-2.0257	-0.9868	-0.3965	-0.7495	-0.4312	0.2807	-0.1592	0.0174	0.4659	0.081	0.0955	0.301	-0.1678	0.7466	-0.2315	0.599	-0.2633	-2.7232	0.272
-0.9405	-2.2457	-1.4007	-0.4688	-1.9273	-0.9116	-0.3212	-0.6945	-0.3733	0.327	-0.1505	0.0492	0.4659	0.1273	0.1736	0.3675	-0.2489	0.7553	-0.2084	0.5672	-0.2633	-2.6798	0.2894
-0.9087	-2.156	-1.3167	-0.4399	-1.8174	-0.8161	-0.2605	-0.6309	-0.327	0.3444	-0.1331	0.081	0.4659	0.1563	0.191	0.4023	-0.3212	0.7177	-0.1678	0.5556	-0.2518	-2.5958	0.2836
-0.8653	-2.0489	-1.256	-0.4023	-1.6958	-0.7437	-0.2141	-0.5701	-0.2547	0.3733	-0.1331	0.0926	0.4572	0.1794	0.2084	0.4254	-0.3733	0.6714	-0.1534	0.4804	-0.2691	-2.4888	0.2778
-0.8074	-1.9418	-1.1489	-0.3502	-1.5569	-0.6772	-0.136	-0.5093	-0.2055	0.3907	-0.1187	0.1042	0.4225	0.2141	0.2286	0.4486	-0.4457	0.6482	-0.1331	0.4312	-0.2547	-2.3701	0.3068
-0.7756	-1.8405	-1.0707	-0.3096	-1.4354	-0.5933	-0.0897	-0.4659	-0.165	0.3704	-0.1447	0.0926	0.3646	0.2286	0.2257	0.4109	-0.4717	0.5788	-0.1389	0.382	-0.246	-2.2196	0.3125
-0.7177	-1.7219	-0.9666	-0.2691	-1.3138	-0.5267	-0.0318	-0.3965	-0.1302	0.3762	-0.1302	0.0839	0.2981	0.2518	0.2257	0.4514	-0.5151	0.5151	-0.1215	0.3299	-0.2286	-2.0778	0.3068
-0.6598	-1.5743	-0.8566	-0.1852	-1.1518	-0.4601	0.0058	-0.3212	-0.0695	0.3849	-0.1331	0.0839	0.2547	0.2547	0.217	0.4109	-0.5354	0.4399	-0.0868	0.2633	-0.2084	-1.8868	0.3241
-0.5875	-1.392	-0.7293	-0.1331	-1.01	-0.382	0.0521	-0.2489	-0.0289	0.4023	-0.1187	0.0781	0.1997	0.2749	0.2026	0.4051	-0.5498	0.3762	-0.0666	0.2113	-0.1736	-1.7045	0.3357
-0.5035	-1.201	-0.6367	-0.1129	-0.7987	-0.3125	0.0897	-0.1563	0.0174	0.3733	-0.1273	0.055	0.1187	0.2489	0.1621	0.3646	-0.5325	0.2923	-0.0289	0.1476	-0.1418	-1.5048	0.3588
-0.4225	-1.0187	-0.5006	-0.0492	-0.6193	-0.2257	0.1302	-0.0839	0.0637	0.3617	-0.1244	0.055	0.0521	0.2344	0.1621	0.327	-0.4804	0.1881	0.0116	0.0695	-0.1042	-1.3341	0.3675
-0.3328	-0.8277	-0.4023	0.0318	-0.4283	-0.1678	0.1563	-0.0232	0.0897	0.3531	-0.1187	0.0405	-0.0145	0.2199	0.1678	0.3125	-0.4399	0.0781	0.055	0.0116	-0.0521	-1.1807	0.3444
-0.2778	-0.6135	-0.3039	0.0637	-0.2633	-0.1158	0.246	0.0723	0.11	0.3646	-0.1129	0.0145	-0.0868	0.1765	0.1592	0.2662	-0.3733	-0.0029	0.1187	-0.0347	-0.0029	-1.0476	0.2981
-0.217	-0.4775	-0.2257	0.0897	-0.1042	-0.0723	0.2749	0.1302	0.1273	0.3733	-0.1071	0.0116	-0.1505	0.1505	0.1765	0.2633	-0.3154	-0.1013	0.1563	-0.1013	0.055	-0.9261	0.2749
-0.1563	-0.3096	-0.1505	0.0897	0.0579	-0.026	0.3328	0.2084	0.165	0.382	-0.11	-0.0203	-0.191	0.1129	0.1823	0.2315	-0.246	-0.1968	0.2113	-0.1592	0.1129	-0.8566	0.2315
-0.1447	-0.1939	-0.1331	0.0723	0.1621	-0.0521	0.3415	0.2402	0.1244	0.3617	-0.1129	-0.0752	-0.272	0.0637	0.1823	0.2199	-0.1476	-0.3068	0.217	-0.2199	0.1621	-0.8132	0.1678
-0.1302	-0.0955	-0.0984	0.0463	0.272	-0.026	0.3646	0.2865	0.136	0.3588	-0.1129	-0.081	-0.3183	0.0145	0.2315	0.2344	-0.055	-0.382	0.2865	-0.2547	0.2199	-0.8045	0.11
-0.11	-0.0174	-0.0926	0.0116	0.3531	-0.0579	0.3531	0.3039	0.0897	0.3444	-0.1331	-0.1187	-0.3907	-0.026	0.2431	0.2113	0.0232	-0.4659	0.3212	-0.2923	0.2518	-0.7987	0.0232
-0.1765	0.0289	-0.1244	-0.0666	0.3791	-0.0723	0.3183	0.2633	0.0579	0.2981	-0.1621	-0.1794	-0.4659	-0.0723	0.2662	0.217	0.1244	-0.5383	0.3154	-0.3154	0.272	-0.819	-0.0666
-0.1823	0.0723	-0.1563	-0.1534	0.4138	-0.136	0.272	0.2749	0.0058	0.2633	-0.1823	-0.2344	-0.518	-0.1215	0.272	0.2373	0.2141	-0.5933	0.3299	-0.3357	0.3154	-0.8392	-0.1447
-0.246	0.081	-0.1852	-0.2199	0.4572	-0.1939	0.2257	0.217	-0.0723	0.1823	-0.2286	-0.3241	-0.6164	-0.1736	0.3125	0.2286	0.3125	-0.6743	0.3125	-0.3531	0.3125	-0.8682	-0.2257
-0.2633	0.1331	-0.2113	-0.2981	0.4688	-0.246	0.1736	0.1881	-0.1215	0.136	-0.2633	-0.356	-0.6453	-0.1823	0.327	0.2402	0.356	-0.7032	0.3125	-0.3502	0.3299	-0.8797	-0.2691
-0.3386	0.1244	-0.2807	-0.437	0.4833	-0.327	0.0897	0.1447	-0.1968	0.0376	-0.3039	-0.4486	-0.7206	-0.217	0.3154	0.1997	0.4051	-0.7437	0.2923	-0.3386	0.3444	-0.8826	-0.3096
-0.3588	0.1592	-0.3183	-0.5296	0.4746	-0.3646	-0.0087	0.0752	-0.2605	-0.0405	-0.3386	-0.4949	-0.8219	-0.2228	0.3675	0.1968	0.4254	-0.7727	0.2633	-0.3473	0.3386	-0.9	-0.3502
-0.4457	0.191	-0.3849	-0.6511	0.4717	-0.4572	-0.1215	0.0087	-0.327	-0.136	-0.3762	-0.5556	-0.874	-0.2431	0.3762	0.1794	0.4457	-0.8161	0.2691	-0.3415	0.3357	-0.8913	-0.3617
-0.4891	0.1997	-0.437	-0.7756	0.4486	-0.5151	-0.2228	-0.0492	-0.4109	-0.2286	-0.4023	-0.6309	-0.9492	-0.2315	0.3617	0.1707	0.463	-0.8421	0.2431	-0.3212	0.2807	-0.8855	-0.3936
-0.5527	0.2084	-0.5064	-0.8797	0.4428	-0.5672	-0.356	-0.1244	-0.4862	-0.3502	-0.4688	-0.7032	-1.01	-0.246	0.3704	0.1534	0.4601	-0.8479	0.2286	-0.2923	0.2749	-0.874	-0.4051
-0.573	0.2605	-0.5209	-0.9984	0.4341	-0.6077	-0.4514	-0.1794	-0.5354	-0.4688	-0.4891	-0.7177	-1.0679	-0.2344	0.3907	0.1389	0.4601	-0.8624	0.2026	-0.2952	0.272	-0.8479	-0.4051
-0.628	0.2691	-0.5469	-1.1431	0.437	-0.6482	-0.5817	-0.246	-0.5933	-0.5817	-0.5296	-0.7553	-1.0939	-0.2373	0.3936	0.1071	0.4543	-0.8624	0.1621	-0.3183	0.2489	-0.8103	-0.4254
-0.6569	0.2981	-0.5643	-1.2212	0.4514	-0.6714	-0.6859	-0.3039	-0.6569	-0.6974	-0.5412	-0.79	-1.1113	-0.2402	0.3531	0.0695	0.4486	-0.8392	0.136	-0.3183	0.2228	-0.7582	-0.4167
-0.6743	0.2981	-0.5875	-1.3283	0.3965	-0.6974	-0.7871	-0.3617	-0.6888	-0.8132	-0.5875	-0.8132	-1.1489	-0.2257	0.3299	-0.0029	0.4312	-0.8421	0.1042	-0.3328	0.1881	-0.6801	-0.4254
-0.6945	0.3646	-0.6019	-1.4267	0.3994	-0.7032	-0.9087	-0.4051	-0.7003	-0.8971	-0.5788	-0.7929	-1.1662	-0.2141	0.3212	-0.0521	0.4138	-0.8363	0.0608	-0.3762	0.1447	-0.6309	-0.4312
-0.7322	0.4138	-0.6135	-1.5135	0.4023	-0.7061	-0.9897	-0.4283	-0.7119	-1.0042	-0.5846	-0.7842	-1.1576	-0.2113	0.2402	-0.1244	0.3965	-0.819	0.0376	-0.4167	0.1129	-0.5296	-0.4428
-0.7206	0.4399	-0.5933	-1.5482	0.3762	-0.6974	-1.0418	-0.4862	-0.7351	-1.0794	-0.5788	-0.7756	-1.146	-0.1968	0.1968	-0.1939	0.3733	-0.8016	-0.0318	-0.4457	0.0608	-0.4428	-0.4601
-0.7669	0.4601	-0.5788	-1.6119	0.3502	-0.6916	-1.117	-0.5267	-0.7466	-1.1286	-0.5933	-0.7727	-1.1662	-0.1881	0.0984	-0.2865	0.3646	-0.7987	-0.055	-0.4804	0.0318	-0.3415	-0.492
-0.7437	0.5006	-0.5441	-1.6119	0.3328	-0.6656	-1.1344	-0.5643	-0.7351	-1.1807	-0.5961	-0.7611	-1.117	-0.1852	0.0232	-0.3704	0.3444	-0.7495	-0.0868	-0.5209	0	-0.2373	-0.5093
-0.7727	0.5383	-0.5238	-1.5945	0.2923	-0.6396	-1.1547	-0.6251	-0.7206	-1.2068	-0.599	-0.7351	-1.0852	-0.1592	-0.0434	-0.437	0.327	-0.7206	-0.1505	-0.5585	-0.055	-0.1129	-0.5354
-0.7351	0.5527	-0.5122	-1.6003	0.2836	-0.6077	-1.1691	-0.6772	-0.6974	-1.2183	-0.599	-0.7032	-1.0505	-0.1621	-0.1071	-0.5238	0.3154	-0.6916	-0.1939	-0.6222	-0.11	-0.0029	-0.5498
-0.7495	0.573	-0.4717	-1.5656	0.2633	-0.5875	-1.1634	-0.6888	-0.709	-1.2299	-0.6222	-0.6801	-0.9955	-0.1707	-0.2431	-0.5961	0.3154	-0.6743	-0.2402	-0.6743	-0.1563	0.1042	-0.5412
-0.7293	0.6193	-0.4457	-1.5627	0.2228	-0.5527	-1.1807	-0.7148	-0.6974	-1.227	-0.6048	-0.6424	-0.9637	-0.1418	-0.3096	-0.6627	0.2691	-0.6396	-0.2981	-0.7206	-0.2026	0.2026	-0.5498
-0.6859	0.628	-0.4051	-1.5164	0.2113	-0.518	-1.146	-0.7524	-0.6801	-1.2241	-0.6193	-0.6309	-0.9145	-0.1273	-0.3617	-0.7235	0.2431	-0.6135	-0.3415	-0.7524	-0.2807	0.301	-0.5441
-0.654	0.6656	-0.3617	-1.4614	0.2026	-0.4978	-1.0997	-0.7437	-0.6714	-1.1807	-0.6135	-0.5846	-0.845	-0.1129	-0.4196	-0.7379	0.2084	-0.5904	-0.3704	-0.7669	-0.327	0.3936	-0.5354
-0.5904	0.6916	-0.2778	-1.3833	0.2141	-0.4225	-1.0505	-0.7408	-0.654	-1.1431	-0.6164	-0.5788	-0.8045	-0.0955	-0.437	-0.7322	0.1707	-0.5585	-0.4109	-0.7929	-0.4023	0.4862	-0.5035
-0.4891	0.7756	-0.1707	-1.2733	0.2344	-0.3588	-0.9666	-0.7206	-0.5933	-1.1055	-0.5961	-0.5354	-0.7177	-0.0637	-0.4167	-0.7322	0.1244	-0.4862	-0.4428	-0.7437	-0.4225	0.5672	-0.5035
-0.3762	0.8392	-0.0695	-1.1518	0.2633	-0.2691	-0.8624	-0.683	-0.5527	-1.0013	-0.5469	-0.4804	-0.6309	-0.0376	-0.4196	-0.6974	0.0695	-0.4283	-0.437	-0.7177	-0.4428	0.6714	-0.4688
-0.246	0.9116	0.0318	-0.9926	0.3039	-0.1939	-0.7785	-0.6367	-0.5122	-0.9405	-0.5122	-0.4254	-0.5469	-0.0145	-0.382	-0.6627	0.0318	-0.356	-0.4601	-0.6656	-0.463	0.7698	-0.437
-0.1331	0.9839	0.1447	-0.8392	0.3675	-0.1013	-0.6569	-0.5556	-0.4196	-0.8219	-0.437	-0.3444	-0.4457	0.0174	-0.3415	-0.599	-0.0203	-0.2778	-0.4457	-0.5961	-0.4572	0.845	-0.3994
0.0029	1.091	0.272	-0.6974	0.437	-0.0145	-0.5759	-0.4833	-0.3733	-0.7351	-0.3704	-0.2662	-0.3241	0.026	-0.3183	-0.5556	-0.0608	-0.2199	-0.4138	-0.5354	-0.437	0.9318	-0.3415
0.1563	1.1923	0.3907	-0.5325	0.5325	0.1042	-0.4572	-0.3791	-0.2749	-0.6396	-0.2836	-0.1852	-0.2228	0.0376	-0.246	-0.4978	-0.1042	-0.1707	-0.3762	-0.4572	-0.4051	1.0042	-0.2691
0.2923	1.2502	0.5296	-0.408	0.6048	0.2141	-0.3473	-0.2778	-0.1939	-0.5354	-0.1968	-0.1244	-0.1187	0.0723	-0.2084	-0.437	-0.1505	-0.0752	-0.3299	-0.3733	-0.3646	1.0852	-0.2286
0.4225	1.3601	0.6656	-0.2055	0.7032	0.3531	-0.2257	-0.1505	-0.0666	-0.4254	-0.1071	-0.0289	-0.0174	0.0984	-0.1302	-0.3444	-0.1997	0.0145	-0.3125	-0.272	-0.3154	1.1691	-0.1997
0.5759	1.4701	0.8132	-0.0492	0.7929	0.4601	-0.11	-0.0318	0.0434	-0.3096	-0.0145	0.0666	0.1042	0.1331	-0.0637	-0.3039	-0.2547	0.1042	-0.2662	-0.1563	-0.2865	1.2502	-0.1592
0.7061	1.5511	0.9261	0.0926	0.8769	0.5846	-0.0174	0.0984	0.1534	-0.2084	0.0984	0.1707	0.1939	0.1505	0.0203	-0.2228	-0.2894	0.1534	-0.2373	-0.0492	-0.2315	1.3515	-0.1187
0.8392	1.6235	1.0302	0.2113	0.9781	0.6974	0.1042	0.2257	0.2691	-0.1013	0.2026	0.2489	0.3068	0.1592	0.0463	-0.1707	-0.3241	0.2257	-0.1881	0.0232	-0.1678	1.447	-0.0955
0.9347	1.6843	1.1634	0.3907	1.0592	0.8016	0.1794	0.3646	0.3588	-0.0145	0.3183	0.3531	0.3878	0.1707	0.1215	-0.1042	-0.3531	0.2894	-0.1621	0.1071	-0.0723	1.554	-0.081
1.0244	1.7132	1.2646	0.518	1.117	0.9087	0.2865	0.4486	0.4428	0.055	0.3878	0.3791	0.4601	0.1823	0.1968	-0.0463	-0.3878	0.3241	-0.1187	0.165	-0.0463	1.6408	-0.0608
1.1257	1.7161	1.3399	0.6338	1.1286	0.9666	0.3531	0.5412	0.518	0.1302	0.4601	0.4457	0.5006	0.1968	0.2257	-0.0232	-0.3936	0.3328	-0.1158	0.2084	0.026	1.7537	-0.0405
1.1836	1.7392	1.4238	0.7351	1.1836	1.0215	0.3965	0.6251	0.5875	0.1563	0.5296	0.4717	0.5238	0.217	0.2431	0.0116	-0.4051	0.3241	-0.081	0.2547	0.0347	1.855	0
1.2531	1.7479	1.4788	0.8624	1.227	1.1142	0.4514	0.7379	0.6424	0.2084	0.5875	0.5122	0.5585	0.2113	0.272	0.0434	-0.4254	0.327	-0.0376	0.2576	0.0839	1.9389	0.0318
1.2646	1.7045	1.4962	0.8855	1.2328	1.1286	0.4775	0.7814	0.6974	0.2026	0.6338	0.5412	0.5325	0.2026	0.2605	0.055	-0.4109	0.3096	-0.0376	0.2778	0.1042	2.0344	0.0608
1.3225	1.6669	1.5164	0.9405	1.2097	1.1576	0.5006	0.845	0.7293	0.2113	0.6627	0.5354	0.5093	0.2113	0.2489	0.0608	-0.408	0.2778	-0.0174	0.272	0.1302	2.1299	0.081
1.3312	1.5945	1.5222	0.9984	1.201	1.1749	0.4978	0.8971	0.7611	0.1881	0.6945	0.5498	0.5267	0.1968	0.2576	0.0579	-0.3936	0.2431	-0.0029	0.246	0.1678	2.2023	0.11
1.3515	1.528	1.5251	1.0129	1.1952	1.1836	0.5064	0.9232	0.7698	0.165	0.7032	0.5383	0.4949	0.1939	0.2141	0.0289	-0.3936	0.1852	-0.0116	0.2141	0.1765	2.292	0.1418
1.3572	1.4817	1.528	1.0679	1.1634	1.1836	0.5064	0.9579	0.7785	0.1418	0.7408	0.5469	0.4543	0.1939	0.2026	0.0145	-0.3936	0.136	0.0174	0.1852	0.2026	2.3556	0.1678
1.337	1.4354	1.5019	1.0852	1.1807	1.1634	0.5122	0.9752	0.7669	0.1331	0.7408	0.5383	0.4283	0.1765	0.1534	0.0174	-0.3704	0.0781	0.0203	0.1418	0.217	2.4309	0.2228
1.3688	1.3949	1.528	1.1142	1.1634	1.172	0.518	1.036	0.8132	0.11	0.764	0.5441	0.3849	0.1621	0.1447	0.0058	-0.3444	0.0232	0.0434	0.1215	0.2257	2.483	0.2923
1.3399	1.3949	1.4759	1.1576	1.1778	1.1749	0.5238	1.0823	0.8219	0.081	0.7611	0.5469	0.3791	0.1418	0.0781	-0.0376	-0.2952	-0.0232	0.081	0.0752	0.2228	2.538	0.3733
1.3457	1.4122	1.4614	1.2386	1.227	1.1865	0.5672	1.1084	0.8277	0.0984	0.7814	0.5441	0.3617	0.1244	0.055	-0.0521	-0.2489	-0.0434	0.1187	0.0492	0.2286	2.564	0.437
1.3399	1.418	1.4672	1.2965	1.2473	1.2039	0.6338	1.1547	0.8595	0.1187	0.8103	0.5585	0.3502	0.1013	0.0289	-0.0637	-0.2228	-0.0868	0.1968	0.0232	0.2749	2.59	0.492
1.3254	1.4325	1.4527	1.3804	1.2791	1.1923	0.709	1.1952	0.8797	0.1273	0.8219	0.573	0.3444	0.081	-0.0347	-0.0521	-0.1997	-0.0926	0.2778	0.0087	0.2749	2.5929	0.5093
1.3023	1.3717	1.4122	1.4498	1.2704	1.1662	0.7756	1.1923	0.8971	0.1505	0.819	0.5875	0.3328	0.0608	-0.0666	-0.0666	-0.1505	-0.1215	0.3415	-0.0029	0.2894	2.5814	0.4978
1.2762	1.3138	1.3601	1.5309	1.2328	1.1315	0.8421	1.1836	0.8769	0.1968	0.7929	0.5961	0.3212	0.0492	-0.0897	-0.0203	-0.1187	-0.1273	0.3733	-0.0232	0.301	2.5322	0.4978
1.1923	1.2328	1.2994	1.5714	1.1691	1.1228	0.8855	1.1373	0.8826	0.2084	0.7408	0.5875	0.2894	0.0289	-0.1707	-0.0174	-0.0839	-0.1273	0.4254	-0.0463	0.2894	2.4888	0.4601
1.1373	1.117	1.2241	1.5801	1.0881	1.0736	0.9232	1.0881	0.8797	0.2199	0.654	0.5527	0.272	0.0116	-0.2228	0.0145	-0.0492	-0.1302	0.4514	-0.0521	0.2489	2.4251	0.4167
1.0331	0.9579	1.1257	1.5482	0.9637	1.0071	0.9405	0.9868	0.8045	0.2373	0.5933	0.5354	0.272	-0.0058	-0.2807	0.0203	-0.0116	-0.11	0.4543	-0.0376	0.1997	2.3325	0.3791
0.9029	0.7958	1.01	1.4875	0.8248	0.9376	0.9376	0.8769	0.7756	0.2431	0.5035	0.4978	0.246	-0.0145	-0.327	0.0116	0.0145	-0.0781	0.4514	-0.0347	0.1418	2.2341	0.3704
0.7871	0.6193	0.874	1.4354	0.6888	0.8653	0.9347	0.7698	0.7842	0.272	0.4167	0.4457	0.2605	-0.026	-0.3646	0.0347	0.0347	-0.0405	0.4254	-0.0434	0.0984	2.1328	0.3241
0.6453	0.4109	0.7611	1.3428	0.5354	0.8016	0.9318	0.6453	0.709	0.2691	0.301	0.4196	0.2402	-0.0376	-0.4514	0.0029	0.0637	-0.0058	0.3907	-0.0347	0.0116	2.0489	0.2778
0.5122	0.2402	0.6222	1.2589	0.3907	0.7206	0.9318	0.5498	0.6859	0.2807	0.2199	0.408	0.246	-0.0347	-0.518	-0.0029	0.0637	0.0376	0.3704	-0.0289	-0.0608	1.9852	0.2402
0.3473	0.0203	0.4833	1.0939	0.246	0.6453	0.8653	0.4167	0.6309	0.2662	0.11	0.3386	0.2113	-0.055	-0.6048	-0.0608	0.0897	0.0579	0.3068	-0.0463	-0.1244	1.9389	0.1765
0.1823	-0.2084	0.3357	0.9666	0.0897	0.5585	0.7814	0.2836	0.5788	0.2518	0.0087	0.2865	0.2026	-0.0666	-0.709	-0.1129	0.1129	0.1013	0.246	-0.0666	-0.2199	1.9013	0.1215
-0.0029	-0.3878	0.2026	0.8074	-0.0723	0.4688	0.7351	0.1707	0.518	0.2373	-0.1129	0.2344	0.1621	-0.0666	-0.8248	-0.1823	0.1244	0.11	0.1736	-0.0926	-0.2952	1.8753	0.0723
-0.1505	-0.5614	0.0897	0.6598	-0.1881	0.4254	0.7003	0.081	0.5064	0.2518	-0.191	0.191	0.1505	-0.0752	-0.9174	-0.2489	0.1158	0.1273	0.1389	-0.1042	-0.356	1.8724	0.0318
-0.327	-0.7177	-0.055	0.4688	-0.2778	0.3588	0.6222	-0.0203	0.4601	0.246	-0.301	0.1736	0.1389	-0.0666	-1.0418	-0.3588	0.1215	0.136	0.081	-0.1129	-0.4543	1.8781	-0.0116
-0.4746	-0.8537	-0.2055	0.3096	-0.4023	0.2952	0.5469	-0.1071	0.408	0.2518	-0.356	0.1389	0.1476	-0.0752	-1.1605	-0.4746	0.1331	0.136	0.0289	-0.1447	-0.4949	1.881	-0.026
-0.6251	-0.981	-0.301	0.1447	-0.4746	0.2662	0.5006	-0.1592	0.4051	0.2547	-0.4225	0.1158	0.1331	-0.0637	-1.2386	-0.5614	0.1302	0.1389	0.0318	-0.1447	-0.5325	1.881	-0.0492
-0.7669	-1.1228	-0.3994	-0.0174	-0.5412	0.2344	0.4514	-0.2344	0.3791	0.2518	-0.4746	0.081	0.1244	-0.0637	-1.3891	-0.6772	0.1244	0.1331	0.0116	-0.1505	-0.5614	1.9302	-0.0579
-0.8971	-1.1807	-0.4717	-0.1302	-0.5904	0.191	0.4196	-0.2518	0.3675	0.2518	-0.5064	0.0608	0.1158	-0.0695	-1.4701	-0.7842	0.1187	0.1187	0.0492	-0.1534	-0.573	1.9621	-0.0666
-1.0331	-1.2791	-0.5672	-0.2778	-0.6396	0.1534	0.3849	-0.2894	0.327	0.2547	-0.5701	0.0318	0.0984	-0.0955	-1.5859	-0.8711	0.1563	0.0781	0.0608	-0.1418	-0.6193	2.0171	-0.0608
-1.1257	-1.337	-0.6453	-0.3473	-0.6338	0.1331	0.3733	-0.2865	0.3588	0.3154	-0.5614	0.0492	0.1302	-0.081	-1.6495	-0.9521	0.1534	0.1042	0.0955	-0.1158	-0.6222	2.0865	-0.0723
-1.2097	-1.4093	-0.7032	-0.4254	-0.6424	0.1273	0.3849	-0.2923	0.3617	0.3386	-0.5643	0.0405	0.1389	-0.0984	-1.745	-1.0302	0.1823	0.0984	0.1447	-0.0637	-0.6077	2.1531	-0.1042
-1.2936	-1.4643	-0.7698	-0.4688	-0.6598	0.0984	0.3878	-0.3068	0.3588	0.3791	-0.5788	0.0145	0.1418	-0.1331	-1.8203	-1.1315	0.2257	0.0781	0.1852	-0.0434	-0.6135	2.2457	-0.1563
-1.3717	-1.5453	-0.8277	-0.5238	-0.6801	0.0637	0.3849	-0.2894	0.356	0.4023	-0.5672	-0.0029	0.136	-0.1418	-1.8781	-1.1662	0.272	0.0579	0.2315	-0.0116	-0.5904	2.3064	-0.2055
-1.4007	-1.5714	-0.8508	-0.5469	-0.6569	0.0666	0.4514	-0.2691	0.3733	0.4428	-0.5093	0.0029	0.1389	-0.1707	-1.9158	-1.2299	0.3068	0.0897	0.3154	0.026	-0.5469	2.3788	-0.2633
-1.4354	-1.6003	-0.8769	-0.5556	-0.6396	0.055	0.4949	-0.2228	0.3531	0.4949	-0.4688	0.0087	0.1273	-0.1968	-1.9592	-1.2415	0.3617	0.0492	0.3588	0.0203	-0.5151	2.4569	-0.3039
