"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.9683	-1.53	-1.3912	-1.0458	-2.0949	-1.885	-1.4525	-2.4499	-2.5855	-1.9625	-2.5823	-3.0245	-2.1659	0.3809	-0.6746	-1.062	-0.7714	-0.4132	-1.3492	-0.2744	-1.6946	-0.3938	0.4132
-0.878	-1.4783	-1.2847	-0.9877	-2.0368	-1.7688	-1.3944	-2.4144	-2.4983	-1.9076	-2.5403	-2.9599	-2.111	0.4196	-0.6617	-1.0781	-0.8263	-0.4325	-1.346	-0.2905	-1.7075	-0.326	0.4777
-0.8425	-1.4557	-1.2137	-0.9942	-2.04	-1.7075	-1.3266	-2.4176	-2.4596	-1.8431	-2.5403	-2.9147	-2.0916	0.439	-0.6391	-1.1233	-0.8651	-0.5003	-1.3815	-0.3292	-1.7237	-0.2292	0.5455
-0.7779	-1.3815	-1.1233	-0.9587	-2.0077	-1.6462	-1.2589	-2.3821	-2.3854	-1.7882	-2.508	-2.8469	-2.0432	0.439	-0.6488	-1.204	-0.8941	-0.5326	-1.3976	-0.3712	-1.7495	-0.1356	0.6068
-0.7295	-1.3428	-1.0587	-0.9522	-1.9754	-1.5461	-1.1943	-2.3466	-2.3111	-1.7075	-2.4531	-2.7888	-1.9851	0.468	-0.6327	-1.2298	-0.9328	-0.5487	-1.3976	-0.3777	-1.743	-0.0355	0.6843
-0.7037	-1.3137	-0.9651	-0.9296	-1.9431	-1.488	-1.1168	-2.3273	-2.2369	-1.6236	-2.4112	-2.6952	-1.9044	0.4745	-0.6165	-1.2653	-0.9425	-0.5907	-1.417	-0.4228	-1.7688	0.0678	0.765
-0.6456	-1.2879	-0.8941	-0.9167	-1.9044	-1.3912	-1.049	-2.2724	-2.1659	-1.5235	-2.3628	-2.6371	-1.8528	0.4809	-0.623	-1.2718	-0.949	-0.6165	-1.4138	-0.4519	-1.7398	0.1323	0.8166
-0.581	-1.2298	-0.8199	-0.8909	-1.8721	-1.317	-0.9974	-2.2337	-2.0884	-1.4525	-2.2756	-2.5306	-1.8044	0.4648	-0.6004	-1.2685	-0.9264	-0.6262	-1.4428	-0.4551	-1.7333	0.1937	0.8683
-0.539	-1.1426	-0.7521	-0.8521	-1.8205	-1.2266	-0.9296	-2.1594	-1.9787	-1.3783	-2.2014	-2.4661	-1.7463	0.4519	-0.5649	-1.2137	-0.9102	-0.6585	-1.4332	-0.4809	-1.7011	0.2259	0.9232
-0.4874	-1.0942	-0.6714	-0.8231	-1.7656	-1.1652	-0.8651	-2.0819	-1.9044	-1.2911	-2.1336	-2.3724	-1.6946	0.4422	-0.5487	-1.1556	-0.878	-0.6843	-1.4202	-0.5003	-1.6623	0.2292	0.9522
-0.4002	-1.0103	-0.5875	-0.7811	-1.6656	-1.0749	-0.8005	-1.9916	-1.8237	-1.2137	-2.0174	-2.2788	-1.5913	0.4325	-0.4519	-1.0458	-0.8618	-0.6875	-1.3621	-0.539	-1.6171	0.1969	1.0135
-0.3421	-0.9167	-0.4939	-0.765	-1.5623	-0.9813	-0.7424	-1.9109	-1.7463	-1.1426	-1.9109	-2.1691	-1.5397	0.4035	-0.4261	-0.9199	-0.807	-0.723	-1.3525	-0.5713	-1.559	0.1323	1.0426
-0.2647	-0.8425	-0.4228	-0.7166	-1.4816	-0.9038	-0.6811	-1.7688	-1.6333	-1.0587	-1.7656	-2.0464	-1.4525	0.3841	-0.3615	-0.7747	-0.7682	-0.7198	-1.2847	-0.5842	-1.5106	0.0484	1.062
-0.1872	-0.7392	-0.3357	-0.6746	-1.3589	-0.8134	-0.6423	-1.6236	-1.4977	-0.9651	-1.6236	-1.8915	-1.3847	0.3583	-0.3002	-0.6197	-0.7263	-0.7166	-1.2201	-0.6262	-1.4041	-0.0613	1.0749
-0.0968	-0.623	-0.2615	-0.6004	-1.2266	-0.7133	-0.5649	-1.5009	-1.3783	-0.8909	-1.5042	-1.7947	-1.3073	0.326	-0.2808	-0.4809	-0.6714	-0.7424	-1.1491	-0.6456	-1.3137	-0.1775	1.0813
-0.0291	-0.5035	-0.1614	-0.552	-1.0942	-0.6327	-0.5294	-1.3589	-1.2976	-0.7973	-1.3428	-1.6365	-1.2137	0.3163	-0.2324	-0.3292	-0.6391	-0.7456	-1.0652	-0.6649	-1.2233	-0.3066	1.0749
0.0742	-0.368	-0.0678	-0.4551	-0.9135	-0.5229	-0.4325	-1.1491	-1.1426	-0.7069	-1.1749	-1.4783	-1.1104	0.2905	-0.184	-0.2098	-0.6068	-0.7553	-0.9716	-0.6875	-1.133	-0.4454	1.0394
0.1291	-0.2615	0.0161	-0.3518	-0.765	-0.4196	-0.3615	-0.9748	-1.0168	-0.6036	-1.0071	-1.3363	-1.0297	0.2873	-0.1711	-0.113	-0.5778	-0.7392	-0.8973	-0.6778	-1.02	-0.581	0.9877
0.2227	-0.1453	0.0936	-0.2711	-0.5971	-0.3518	-0.2647	-0.794	-0.9199	-0.5132	-0.8263	-1.1749	-0.9328	0.2518	-0.1356	-0.0161	-0.5165	-0.7456	-0.8166	-0.694	-0.9167	-0.7295	0.9619
0.2647	-0.0387	0.1808	-0.1549	-0.4422	-0.2453	-0.1743	-0.6359	-0.7811	-0.3841	-0.6456	-0.9942	-0.8037	0.2518	-0.1194	0.0355	-0.4777	-0.7295	-0.7198	-0.6714	-0.8166	-0.8618	0.9038
0.3163	0.0549	0.2485	-0.0549	-0.3163	-0.1614	-0.1033	-0.4551	-0.6908	-0.3002	-0.5068	-0.8973	-0.7198	0.2098	-0.1033	0.0742	-0.4358	-0.7166	-0.6391	-0.6617	-0.7101	-0.9716	0.8457
0.4099	0.2259	0.3228	0.0646	-0.1001	-0.042	0.0291	-0.2292	-0.5003	-0.1678	-0.3002	-0.6875	-0.5778	0.2098	-0.0872	0.0936	-0.4067	-0.6746	-0.5294	-0.6359	-0.623	-1.062	0.7747
0.4293	0.3034	0.4035	0.2066	0.0549	0.042	0.1646	-0.0452	-0.3615	-0.042	-0.1162	-0.5229	-0.4551	0.1808	-0.0807	0.1033	-0.3583	-0.6359	-0.4422	-0.6004	-0.5068	-1.1265	0.6875
0.4874	0.4002	0.4616	0.3357	0.2066	0.1291	0.2679	0.1582	-0.213	0.0807	0.0516	-0.3357	-0.3163	0.1517	-0.0516	0.0839	-0.3228	-0.6036	-0.3421	-0.552	-0.3809	-1.1523	0.6101
0.5229	0.5294	0.5455	0.4261	0.3841	0.2453	0.3777	0.3421	-0.0516	0.2227	0.2421	-0.1453	-0.1937	0.1323	-0.0742	0.0839	-0.3002	-0.5423	-0.2518	-0.5003	-0.2711	-1.133	0.5197
0.5649	0.6068	0.6036	0.5487	0.5326	0.3551	0.5035	0.5358	0.1356	0.3615	0.4454	0.0678	-0.0032	0.1323	-0.0581	0.0775	-0.2744	-0.4648	-0.1291	-0.4325	-0.1388	-1.0878	0.4809
0.5713	0.6908	0.6649	0.6294	0.7198	0.4616	0.6036	0.7618	0.3066	0.5132	0.6359	0.2873	0.1711	0.1259	-0.0194	0.0968	-0.2711	-0.3873	-0.0097	-0.3615	-0.0291	-1.0232	0.4099
0.6004	0.7779	0.7263	0.694	0.8489	0.552	0.6843	0.9006	0.4616	0.6327	0.8102	0.468	0.3228	0.1162	-0.0065	0.0872	-0.2389	-0.3325	0.0904	-0.2905	0.071	-0.9393	0.3486
0.6423	0.8392	0.7844	0.7553	0.9877	0.6746	0.7747	1.1071	0.6746	0.7876	1.0394	0.7101	0.5003	0.0968	0.0484	0.1033	-0.2259	-0.2582	0.184	-0.2098	0.1969	-0.8521	0.3034
0.6746	0.9102	0.8166	0.8166	1.1168	0.7844	0.836	1.2976	0.8683	0.9135	1.2007	0.9328	0.6843	0.0904	0.0807	0.0775	-0.1904	-0.1808	0.255	-0.1388	0.2808	-0.723	0.2776
0.6682	0.949	0.8812	0.8844	1.2492	0.9038	0.9522	1.4364	1.0555	1.0458	1.3621	1.1136	0.8392	0.0742	0.142	0.1065	-0.1614	-0.071	0.3518	-0.0516	0.3744	-0.6068	0.2518
0.7166	1.0297	0.9232	0.9296	1.3589	0.9877	0.9942	1.5849	1.2363	1.1814	1.5171	1.3299	0.9974	0.0516	0.1808	0.1065	-0.1356	0.0097	0.4551	0.0161	0.4809	-0.4648	0.2195
0.7424	1.0716	0.9748	0.9845	1.4654	1.1039	1.0845	1.7592	1.4428	1.3363	1.7107	1.5268	1.1878	0.0452	0.2163	0.1259	-0.0872	0.1291	0.5681	0.1194	0.6101	-0.3389	0.1904
0.7521	1.0878	1.0103	1.0394	1.5687	1.1685	1.1588	1.856	1.5913	1.4396	1.8399	1.7204	1.3363	0.0161	0.2873	0.1291	-0.0387	0.1969	0.6294	0.1582	0.6778	-0.2324	0.1388
0.7811	1.1362	1.0297	1.0684	1.643	1.2589	1.2169	1.9787	1.7818	1.5719	1.9722	1.9044	1.488	-0.0097	0.3583	0.1549	-0.0032	0.297	0.7166	0.2356	0.7618	-0.1356	0.1001
0.7908	1.1426	1.0813	1.1233	1.714	1.3654	1.2911	2.0561	1.9238	1.6591	2.0626	2.0949	1.6559	-0.0323	0.3873	0.1582	0.0452	0.3421	0.7392	0.284	0.7876	-0.0581	0.1097
0.7908	1.1717	1.091	1.1556	1.7463	1.4493	1.3654	2.1562	2.069	1.8011	2.1723	2.2562	1.7947	-0.0484	0.4551	0.2066	0.0904	0.4487	0.765	0.3454	0.8909	-0.0097	0.0549
0.8037	1.1749	1.1201	1.2137	1.7753	1.5106	1.4493	2.2272	2.2272	1.9141	2.2498	2.3983	1.9399	-0.0678	0.5132	0.213	0.1259	0.51	0.8005	0.4035	0.9296	0.042	0.0065
0.8231	1.1491	1.1394	1.2459	1.7785	1.5784	1.5106	2.2627	2.3499	1.9948	2.324	2.5532	2.0497	-0.0904	0.539	0.2292	0.1614	0.5746	0.8199	0.4584	0.9813	0.0678	-0.0226
0.8199	1.1523	1.1426	1.2976	1.7882	1.6333	1.6042	2.2821	2.4661	2.0981	2.3886	2.7049	2.1723	-0.1033	0.5584	0.2453	0.2066	0.6875	0.8328	0.5035	1.0329	0.0807	-0.0323
0.8231	1.1265	1.1749	1.3363	1.7947	1.6785	1.6752	2.3014	2.5855	2.1885	2.4176	2.8276	2.2724	-0.1227	0.5939	0.3002	0.2453	0.7004	0.807	0.5358	1.062	0.0968	-0.0516
0.8425	1.1265	1.1911	1.3944	1.7721	1.7495	1.7527	2.3273	2.6855	2.2821	2.4951	2.9535	2.4176	-0.1356	0.5971	0.3357	0.2647	0.7908	0.8295	0.6036	1.1136	0.1194	-0.0839
0.8392	1.0975	1.1846	1.3976	1.7721	1.7882	1.8431	2.3014	2.763	2.3402	2.4951	3.0438	2.508	-0.1646	0.6036	0.3744	0.2937	0.8392	0.8425	0.5939	1.1588	0.1259	-0.0904
0.8618	1.1007	1.2169	1.4428	1.7592	1.8463	1.8915	2.3273	2.8502	2.4112	2.5274	3.1697	2.5855	-0.1711	0.6068	0.4584	0.326	0.8618	0.8586	0.6327	1.1782	0.1485	-0.1097
0.8715	1.0781	1.2233	1.4493	1.7172	1.8818	1.9625	2.3273	2.9147	2.4886	2.5371	3.2407	2.6791	-0.1904	0.6036	0.51	0.368	0.9006	0.8521	0.6617	1.233	0.1711	-0.1388
0.9006	1.0942	1.2492	1.4848	1.7237	1.9399	2.0303	2.3402	2.9954	2.5564	2.55	3.3021	2.7275	-0.2034	0.6004	0.5842	0.3841	0.9458	0.8651	0.694	1.2847	0.2034	-0.1678
0.907	1.091	1.2556	1.4913	1.6946	1.9561	2.0658	2.2982	3.0245	2.5952	2.5371	3.3634	2.7792	-0.2259	0.581	0.6391	0.4454	0.9361	0.8909	0.694	1.317	0.2163	-0.2098
0.9587	1.0845	1.2879	1.53	1.6849	2.0142	2.1594	2.3047	3.0664	2.6307	2.5242	3.4086	2.8082	-0.2453	0.5971	0.7585	0.4584	0.9458	0.9135	0.7295	1.3847	0.2389	-0.2001
0.9651	1.091	1.275	1.5494	1.6688	2.0335	2.1756	2.2885	3.0923	2.6855	2.5274	3.4602	2.8469	-0.2582	0.5681	0.836	0.5003	0.9619	0.9748	0.7456	1.4461	0.2711	-0.2227
0.9877	1.0845	1.2879	1.53	1.6656	2.0561	2.2111	2.2401	3.0987	2.692	2.4822	3.4731	2.8469	-0.2808	0.5778	0.9102	0.5455	0.9328	1.0006	0.7166	1.4622	0.284	-0.2615
0.9942	1.0845	1.2976	1.5364	1.6365	2.069	2.2433	2.2046	3.089	2.7017	2.4725	3.4538	2.8502	-0.3002	0.539	0.9651	0.5907	0.8973	1.0264	0.7456	1.5009	0.326	-0.2808
0.9813	1.0684	1.2879	1.5106	1.5945	2.069	2.2466	2.1594	3.0793	2.6694	2.4305	3.4473	2.8243	-0.3131	0.5197	1.0039	0.623	0.8812	1.0587	0.7424	1.5171	0.3777	-0.2711
0.9393	1.0361	1.2524	1.4816	1.5687	2.0368	2.2272	2.0819	3.0148	2.6307	2.3466	3.386	2.7662	-0.3325	0.4971	1.062	0.6778	0.8618	1.0523	0.7037	1.53	0.4164	-0.3292
0.9393	1.0232	1.2459	1.4783	1.4945	2.0109	2.2207	2.0012	2.9535	2.579	2.2595	3.3117	2.7081	-0.3615	0.4325	1.1039	0.723	0.7876	1.0942	0.6811	1.5268	0.4874	-0.3744
0.907	0.9845	1.2201	1.4525	1.4654	1.9948	2.14	1.9238	2.8792	2.508	2.1981	3.231	2.6242	-0.3744	0.4196	1.1362	0.7618	0.7392	1.0813	0.6649	1.5235	0.5229	-0.4132
0.8844	0.9522	1.1749	1.4009	1.4106	1.9173	2.0949	1.8334	2.7759	2.4273	2.0561	3.0955	2.4919	-0.4099	0.4002	1.1717	0.807	0.6746	1.0716	0.6133	1.4913	0.5681	-0.4551
0.8328	0.9199	1.1265	1.3654	1.3621	1.8463	2.0335	1.7301	2.6565	2.324	1.9851	3.0019	2.3918	-0.4325	0.368	1.2395	0.8457	0.6101	1.0297	0.5875	1.4751	0.5746	-0.51
0.8102	0.8747	1.0845	1.3073	1.2976	1.7721	1.9399	1.6107	2.5274	2.2111	1.8463	2.8502	2.2788	-0.4519	0.3551	1.275	0.8812	0.539	1.0071	0.5326	1.4396	0.5842	-0.5778
0.765	0.8328	1.0264	1.2556	1.2266	1.7043	1.8528	1.5171	2.4112	2.0819	1.743	2.7049	2.1497	-0.4519	0.3486	1.3105	0.9038	0.4939	0.9877	0.4842	1.4106	0.5713	-0.623
0.723	0.7779	0.978	1.1911	1.1814	1.5687	1.743	1.4235	2.2788	1.969	1.6397	2.5855	2.0142	-0.4745	0.3551	1.3783	0.9328	0.4164	0.9296	0.4325	1.3363	0.552	-0.6972
0.694	0.7585	0.9232	1.1104	1.1297	1.4977	1.6204	1.3073	2.1175	1.8302	1.5009	2.408	1.8721	-0.4745	0.4002	1.4332	0.9425	0.3583	0.8877	0.3615	1.275	0.5294	-0.765
0.6746	0.7521	0.8877	1.049	1.1071	1.4073	1.5268	1.2363	1.9883	1.7204	1.4009	2.2756	1.7656	-0.468	0.4293	1.4945	0.9328	0.3002	0.8909	0.3228	1.2524	0.51	-0.8134
0.6101	0.7037	0.7779	0.9199	1.0168	1.2653	1.3783	1.1136	1.7947	1.5558	1.2718	2.0787	1.5816	-0.4777	0.4261	1.5074	0.9393	0.2259	0.8521	0.2292	1.1685	0.4842	-0.8586
0.5875	0.7295	0.7456	0.8231	1.0232	1.2201	1.2879	1.0426	1.6785	1.4235	1.1943	1.9431	1.4525	-0.4519	0.5068	1.5913	0.8973	0.213	0.8521	0.2195	1.1556	0.439	-0.9006
0.5132	0.6972	0.6682	0.7101	0.9683	1.0813	1.1039	0.949	1.5138	1.275	1.0555	1.7818	1.317	-0.4519	0.5455	1.6075	0.8909	0.1582	0.8005	0.1646	1.0716	0.4164	-0.9619
0.4584	0.6649	0.5681	0.5875	0.9167	0.9845	0.9587	0.8618	1.3686	1.1007	0.9425	1.6042	1.1652	-0.4261	0.5939	1.6236	0.8651	0.1033	0.7811	0.0936	1.0071	0.3809	-0.9877
0.4002	0.6649	0.5035	0.4584	0.9135	0.8683	0.7779	0.7779	1.2072	0.9296	0.8263	1.4525	1.0103	-0.4099	0.6327	1.6171	0.8263	0.0516	0.7521	0.0516	0.9393	0.3421	-1.0039
0.3518	0.6327	0.4164	0.3389	0.8521	0.7553	0.6327	0.7069	1.062	0.7424	0.7069	1.2814	0.8554	-0.3938	0.6875	1.6107	0.794	-0.0291	0.7359	-0.0032	0.8489	0.3034	-1.0071
0.2937	0.623	0.3518	0.1969	0.8231	0.6585	0.4584	0.6327	0.907	0.5713	0.6165	1.1168	0.7198	-0.3712	0.7004	1.5881	0.7521	-0.0387	0.6972	-0.042	0.7456	0.2905	-1.02
0.2163	0.5681	0.2679	0.1033	0.7779	0.5229	0.2937	0.5261	0.7295	0.397	0.51	0.9328	0.5681	-0.3744	0.7295	1.5364	0.7263	-0.1001	0.6585	-0.071	0.6811	0.2518	-1.0264
0.1323	0.5713	0.2001	0.0065	0.723	0.4196	0.1549	0.4228	0.5746	0.2066	0.4099	0.7811	0.4261	-0.3486	0.7327	1.4751	0.6843	-0.1162	0.6359	-0.1097	0.6004	0.2485	-1.0103
0.0484	0.5165	0.113	-0.0839	0.6714	0.2679	0	0.3389	0.4228	0.0161	0.284	0.6068	0.2615	-0.3454	0.7392	1.4202	0.6649	-0.1808	0.5616	-0.1646	0.4745	0.2356	-1.0135
-0.0387	0.4648	0.0355	-0.1872	0.6197	0.1775	-0.1517	0.2389	0.2679	-0.1485	0.1743	0.4551	0.113	-0.3196	0.765	1.3557	0.623	-0.1775	0.4971	-0.1808	0.3647	0.2453	-0.9619
-0.1033	0.4358	-0.0516	-0.3034	0.5713	0.0678	-0.2744	0.1549	0.1517	-0.3163	0.0904	0.3034	-0.0226	-0.3163	0.7456	1.2847	0.5971	-0.2356	0.4519	-0.2098	0.2744	0.2421	-0.9232
-0.1775	0.4132	-0.0646	-0.3389	0.5326	-0.0065	-0.3906	0.1001	0.0258	-0.4422	-0.0032	0.1872	-0.1356	-0.284	0.7521	1.2363	0.5487	-0.2066	0.4228	-0.2001	0.1872	0.2453	-0.8877
-0.1937	0.3583	-0.1162	-0.3906	0.4648	-0.0936	-0.4616	0.0194	-0.1001	-0.581	-0.071	0.0775	-0.2292	-0.2582	0.7198	1.1782	0.5197	-0.2163	0.3712	-0.1937	0.1227	0.2453	-0.8586
-0.2356	0.3389	-0.1356	-0.4196	0.4551	-0.1678	-0.5423	-0.0323	-0.2163	-0.6649	-0.1259	-0.0549	-0.3228	-0.2518	0.7166	1.1459	0.4809	-0.1904	0.3325	-0.1937	0.0484	0.2389	-0.8295
-0.2453	0.3551	-0.1485	-0.4099	0.397	-0.1872	-0.5842	-0.0581	-0.2679	-0.7327	-0.1453	-0.1097	-0.368	-0.2356	0.7133	1.0749	0.4616	-0.1453	0.3357	-0.1388	0.0194	0.2163	-0.8166
-0.2582	0.3421	-0.1549	-0.368	0.397	-0.213	-0.6101	-0.0936	-0.3228	-0.807	-0.1711	-0.2066	-0.4035	-0.2356	0.6843	1.0458	0.4454	-0.1001	0.2937	-0.1065	0.0032	0.1808	-0.7779
-0.2195	0.3583	-0.0968	-0.3389	0.4067	-0.1969	-0.6133	-0.0807	-0.3551	-0.8392	-0.1711	-0.2518	-0.4293	-0.2259	0.7359	1.0103	0.4196	-0.0452	0.3518	-0.0387	-0.0097	0.1162	-0.765
-0.2389	0.3421	-0.071	-0.3002	0.4067	-0.2066	-0.6133	-0.0807	-0.3744	-0.8392	-0.1872	-0.2776	-0.4519	-0.2163	0.7037	0.9877	0.4035	-0.0129	0.3325	-0.0258	-0.0032	0.0613	-0.765
-0.1872	0.368	-0.042	-0.2518	0.4002	-0.2098	-0.6068	-0.1033	-0.4196	-0.878	-0.1937	-0.3196	-0.4584	-0.2034	0.7166	1.0103	0.3873	0.0387	0.3744	0.0355	0.0065	-0.0194	-0.7392
-0.1227	0.3744	0	-0.1904	0.4325	-0.1904	-0.552	-0.0775	-0.4002	-0.8747	-0.2034	-0.3518	-0.439	-0.184	0.7876	1.0329	0.368	0.1097	0.3777	0.0839	0.0291	-0.1291	-0.7327
-0.1162	0.3906	0.0452	-0.1614	0.4293	-0.1485	-0.5584	-0.0452	-0.397	-0.8457	-0.1646	-0.3454	-0.4099	-0.1711	0.7908	1.062	0.3583	0.1678	0.4261	0.1678	0.0484	-0.2163	-0.7263
-0.113	0.3744	0.0646	-0.1259	0.4132	-0.1614	-0.5681	-0.071	-0.4261	-0.8457	-0.2001	-0.4035	-0.4228	-0.1743	0.8166	1.1459	0.3454	0.184	0.4422	0.2001	0.042	-0.326	-0.7166
-0.0936	0.3809	0.071	-0.1323	0.3906	-0.1485	-0.5842	-0.0775	-0.4422	-0.8618	-0.1711	-0.4196	-0.4035	-0.1872	0.8586	1.2072	0.3486	0.2227	0.4842	0.255	0.071	-0.4002	-0.7004
-0.0872	0.3518	0.0936	-0.1162	0.3873	-0.1323	-0.5875	-0.0968	-0.439	-0.8554	-0.1775	-0.4293	-0.3777	-0.1808	0.8554	1.3202	0.3518	0.2324	0.4809	0.2808	0.0549	-0.4874	-0.6875
-0.0968	0.3099	0.1001	-0.1388	0.3518	-0.1517	-0.6101	-0.1194	-0.4454	-0.8521	-0.2001	-0.4584	-0.3712	-0.1969	0.9006	1.4332	0.3744	0.2356	0.4713	0.2808	0.0516	-0.581	-0.6649
-0.0904	0.2582	0.0839	-0.1614	0.284	-0.142	-0.652	-0.1678	-0.4551	-0.8425	-0.2163	-0.4939	-0.3647	-0.2034	0.9361	1.5719	0.4067	0.255	0.4551	0.3131	0.0194	-0.6552	-0.6552
-0.1227	0.2227	0.0549	-0.2034	0.255	-0.1711	-0.6875	-0.1614	-0.4745	-0.8554	-0.2453	-0.5132	-0.3777	-0.2389	0.9619	1.6914	0.4648	0.2518	0.4487	0.3066	0.0161	-0.7133	-0.6294
