"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.194	-0.2648	0.0186	0.0448	0.0149	0.1119	0.2313	0	-0.1007	0.097	-0.1641	-0.2611	0.0634	-0.0336	0.0783	-0.1268	0.0895	-0.0075	-0.1231	-0.0373	0.0448	-0.5744	-0.0522
0.2126	-0.2238	0.0634	0.1455	0.041	0.2014	0.3543	0.0261	0.0037	0.179	-0.1156	-0.1641	0.179	-0.0336	0.0709	-0.1492	0.0858	0.0746	-0.1119	-0.0298	0.0597	-0.5259	-0.0149
0.2238	-0.1902	0.1082	0.1753	0.0671	0.2313	0.4178	0.0522	0.0746	0.2611	-0.0634	-0.0671	0.2686	-0.0485	0.0373	-0.1865	0.1119	0.138	-0.1268	-0.0224	0.1007	-0.4551	0
0.2611	-0.1231	0.1343	0.2313	0.1231	0.276	0.4774	0.0783	0.1567	0.3245	0.0037	0.0224	0.3357	-0.0261	0.0298	-0.2126	0.0821	0.1977	-0.1343	0.0075	0.1455	-0.3842	0.0373
0.2984	-0.0895	0.1753	0.2797	0.1678	0.3245	0.5595	0.1305	0.2201	0.4066	0.0709	0.1268	0.4737	-0.0298	0.0336	-0.235	0.0821	0.2611	-0.1007	0.0298	0.1753	-0.3394	0.0448
0.3208	-0.0597	0.2126	0.2797	0.2163	0.3469	0.5707	0.1753	0.2872	0.4364	0.1194	0.1828	0.5296	-0.0186	0.0224	-0.2499	0.0709	0.332	-0.097	0.0298	0.2462	-0.2536	0.0746
0.373	0.0224	0.2686	0.2835	0.2797	0.4103	0.6005	0.1865	0.3916	0.5147	0.2163	0.2984	0.6341	-0.0112	0.0373	-0.2611	0.041	0.4103	-0.0298	0.0597	0.3096	-0.179	0.1082
0.4252	0.1007	0.3245	0.276	0.3245	0.4439	0.5968	0.2424	0.4625	0.5632	0.2686	0.3618	0.7012	0.0037	0.0559	-0.2723	0.0224	0.4588	-0.0075	0.0821	0.3432	-0.1305	0.1567
0.4774	0.1678	0.373	0.2648	0.3916	0.4812	0.5856	0.3245	0.5147	0.5707	0.3394	0.4289	0.7646	0.0224	0.0895	-0.2536	-0.0037	0.5073	0.0485	0.1194	0.4028	-0.0522	0.1902
0.5035	0.2574	0.4289	0.2536	0.4588	0.5446	0.6154	0.3655	0.5968	0.6304	0.4215	0.5147	0.8542	0.0336	0.1007	-0.2163	-0.0373	0.5968	0.1194	0.1604	0.4588	0	0.1828
0.5558	0.317	0.4961	0.2574	0.511	0.5669	0.5819	0.4178	0.6602	0.6602	0.4886	0.6005	0.9213	0.041	0.1455	-0.2089	-0.0559	0.6341	0.1828	0.1828	0.5259	0.0298	0.1977
0.6117	0.3916	0.5334	0.2387	0.5669	0.6154	0.5744	0.4961	0.7273	0.7311	0.5744	0.6677	0.981	0.0559	0.194	-0.1716	-0.0821	0.6788	0.2611	0.2313	0.5744	0.0709	0.194
0.6192	0.4178	0.5595	0.2574	0.6266	0.6565	0.5632	0.5259	0.787	0.787	0.6714	0.7385	1.0295	0.0522	0.2051	-0.1343	-0.0821	0.7273	0.3357	0.2797	0.5968	0.0858	0.1529
0.6751	0.5147	0.6266	0.2611	0.6826	0.6863	0.5446	0.5931	0.8318	0.8094	0.6975	0.8019	1.0593	0.0559	0.2648	-0.1119	-0.0821	0.7609	0.414	0.2872	0.6826	0.1007	0.1119
0.7012	0.5744	0.6527	0.2872	0.746	0.7423	0.5595	0.6527	0.8989	0.8467	0.7646	0.8355	1.1003	0.0597	0.2909	-0.0485	-0.0783	0.7721	0.4737	0.3282	0.7199	0.1007	0.0783
0.7161	0.6042	0.7012	0.3506	0.7684	0.7721	0.5558	0.705	0.9101	0.8318	0.8355	0.8915	1.119	0.0485	0.3059	0.0112	-0.0597	0.7945	0.5595	0.3543	0.7721	0.0709	0.0186
0.7609	0.6527	0.7311	0.3693	0.7907	0.7796	0.5371	0.7385	0.9399	0.8504	0.8728	0.9176	1.1525	0.0522	0.3394	0.0858	-0.0522	0.7982	0.6117	0.3767	0.8318	0.0709	-0.0224
0.7721	0.6751	0.7721	0.4401	0.8131	0.843	0.5632	0.7796	0.9884	0.8915	0.9138	0.9399	1.1376	0.0336	0.3469	0.1231	-0.041	0.7982	0.6565	0.3655	0.8653	0.0485	-0.097
0.8169	0.7012	0.8206	0.4737	0.828	0.8915	0.5669	0.8019	1.022	0.8765	0.9399	0.9735	1.1376	0.0298	0.3618	0.1678	-0.0261	0.8094	0.7161	0.3655	0.9288	0.0634	-0.1231
0.8542	0.7348	0.8504	0.5147	0.8392	0.8989	0.552	0.8392	1.0145	0.8728	0.9586	0.9959	1.119	0.0149	0.3693	0.2126	-0.0037	0.787	0.7497	0.3767	0.9623	0.0485	-0.1529
0.8765	0.7423	0.8728	0.5483	0.843	0.9176	0.5931	0.8542	1.0257	0.8765	0.981	1.0071	1.1152	0.0224	0.3618	0.2797	0.0149	0.7534	0.7982	0.3543	0.9586	0.0858	-0.1417
0.8579	0.7273	0.8653	0.5035	0.8019	0.9138	0.5408	0.8206	1.0183	0.8504	0.9511	0.9847	1.063	-0.0112	0.3581	0.2723	0.0448	0.7236	0.7982	0.3432	0.9511	0.1417	-0.1119
0.8579	0.7385	0.884	0.511	0.7833	0.9213	0.5334	0.843	1.0145	0.8355	0.9549	0.9922	1.0518	-0.0112	0.3282	0.2835	0.0597	0.6788	0.8318	0.3357	0.9437	0.2051	-0.0709
0.8765	0.7124	0.8952	0.511	0.7385	0.9213	0.4774	0.8318	1.0108	0.7945	0.9399	0.9847	1.0145	-0.0112	0.2797	0.2984	0.0634	0.6527	0.843	0.3021	0.9549	0.2984	-0.0336
0.884	0.6751	0.8616	0.4924	0.7161	0.884	0.4737	0.7833	0.9735	0.7646	0.8691	0.9511	0.9586	-0.0261	0.2611	0.2872	0.0821	0.5968	0.8206	0.2947	0.9138	0.3916	0.0186
0.8691	0.649	0.8504	0.4662	0.6453	0.9026	0.4588	0.7423	0.9474	0.7161	0.8691	0.9288	0.925	-0.0336	0.2499	0.3059	0.0783	0.5371	0.7907	0.2574	0.8728	0.4812	0.0448
0.8318	0.5931	0.843	0.4439	0.6042	0.8616	0.4327	0.69	0.8952	0.6863	0.8131	0.884	0.8877	-0.0448	0.235	0.2909	0.0895	0.4662	0.7684	0.2051	0.8131	0.5595	0.0821
0.8355	0.5744	0.7833	0.4215	0.5669	0.8504	0.4327	0.649	0.8542	0.6266	0.7534	0.8542	0.8392	-0.041	0.1902	0.2872	0.1044	0.3991	0.705	0.1902	0.746	0.6154	0.1156
0.7907	0.5595	0.7833	0.414	0.5222	0.8094	0.4513	0.608	0.8057	0.5968	0.7087	0.8169	0.787	-0.041	0.2014	0.2686	0.0895	0.3506	0.6415	0.1492	0.7087	0.6639	0.1492
0.7572	0.552	0.7385	0.3879	0.4737	0.7796	0.4513	0.5595	0.7907	0.5819	0.6639	0.7758	0.7311	-0.0336	0.1753	0.2909	0.0634	0.2872	0.6192	0.1268	0.6341	0.7236	0.1529
0.7348	0.5222	0.7124	0.3767	0.4439	0.7609	0.4476	0.5147	0.746	0.5558	0.5968	0.7348	0.6565	-0.0224	0.179	0.2872	0.0522	0.1977	0.5334	0.0821	0.5781	0.746	0.1865
0.6788	0.5147	0.6751	0.3432	0.4215	0.7087	0.4588	0.4737	0.6938	0.4998	0.5483	0.6863	0.5819	-0.0224	0.1417	0.2536	0.041	0.1455	0.4476	0.0186	0.4774	0.7945	0.1828
0.6341	0.5035	0.6192	0.3282	0.373	0.6788	0.4327	0.4327	0.649	0.4737	0.4812	0.6266	0.5296	-0.0112	0.1417	0.2574	0.0373	0.1044	0.3805	0	0.414	0.7982	0.1902
0.5707	0.4737	0.5595	0.2648	0.317	0.6005	0.3991	0.3693	0.5968	0.4066	0.4066	0.5819	0.4289	-0.0186	0.1268	0.2126	0.0298	0.0261	0.3208	-0.041	0.3432	0.8206	0.1753
0.5408	0.4812	0.4998	0.2126	0.317	0.5669	0.3954	0.332	0.5408	0.3506	0.3543	0.4886	0.3767	0.0186	0.1156	0.235	-0.0112	-0.0149	0.2797	-0.041	0.2686	0.843	0.1604
0.4774	0.4625	0.4737	0.2014	0.2648	0.511	0.332	0.3021	0.4662	0.2686	0.2984	0.4327	0.2947	0.0075	0.1343	0.2201	-0.0261	-0.0709	0.2387	-0.0522	0.2051	0.8504	0.1567
0.4364	0.4625	0.4327	0.138	0.2536	0.4737	0.2909	0.2686	0.4401	0.2313	0.2313	0.3805	0.2574	0.0186	0.1455	0.1977	-0.0448	-0.0895	0.1902	-0.0373	0.1156	0.8504	0.1529
0.3805	0.4178	0.3506	0.0559	0.2238	0.3954	0.2201	0.1977	0.373	0.1305	0.1753	0.2947	0.1529	0.0298	0.1604	0.1865	-0.0522	-0.1305	0.1007	-0.0448	0.0298	0.8392	0.1529
0.3133	0.4327	0.3208	0.0373	0.2051	0.3394	0.138	0.1716	0.3021	0.0373	0.1268	0.235	0.0858	0.0186	0.1455	0.2051	-0.0485	-0.1641	0.041	-0.0559	-0.0224	0.8094	0.1678
0.3059	0.4327	0.2909	0.0112	0.2089	0.3133	0.0932	0.1343	0.2462	0	0.0746	0.179	0.0186	0.0373	0.1865	0.2014	-0.0634	-0.179	0.0149	-0.0298	-0.1044	0.746	0.179
0.2462	0.4103	0.2387	-0.041	0.1641	0.235	0.0075	0.0858	0.1828	-0.0783	0	0.1082	-0.0373	0.0485	0.2089	0.2424	-0.0746	-0.1865	-0.0448	-0.0037	-0.1529	0.69	0.1865
0.2462	0.4252	0.2163	-0.0597	0.1678	0.1865	-0.0448	0.0522	0.1455	-0.1343	-0.0559	0.041	-0.1119	0.0336	0.235	0.3021	-0.0821	-0.1902	-0.0821	0.0037	-0.2089	0.5968	0.1828
0.2313	0.4252	0.2089	-0.0448	0.1641	0.1492	-0.0559	0.0373	0.1194	-0.1753	-0.0746	-0.0298	-0.1529	0.0634	0.2835	0.332	-0.1119	-0.1902	-0.1231	0.0522	-0.2909	0.4998	0.1641
0.2014	0.4066	0.1716	-0.0298	0.1455	0.1007	-0.1007	-0.0149	0.0522	-0.2313	-0.1455	-0.097	-0.2201	0.0783	0.3469	0.4178	-0.1194	-0.2051	-0.1567	0.0671	-0.3469	0.3842	0.1455
0.1828	0.3916	0.138	-0.0149	0.097	0.0448	-0.1604	-0.0746	0.0075	-0.2984	-0.1828	-0.1529	-0.2686	0.0858	0.3991	0.4961	-0.1417	-0.2051	-0.1902	0.097	-0.3842	0.2536	0.1156
0.1156	0.3059	0.0671	-0.0448	0.0261	-0.0746	-0.2238	-0.1231	-0.097	-0.3618	-0.2723	-0.2611	-0.3506	0.0746	0.4066	0.552	-0.1194	-0.2275	-0.2089	0.0709	-0.4625	0.1417	0.0932
0.0821	0.2574	0.0186	-0.041	-0.0298	-0.1343	-0.276	-0.2126	-0.1865	-0.4364	-0.3357	-0.3581	-0.4551	0.0783	0.4513	0.6527	-0.1231	-0.2499	-0.2499	0.0709	-0.5073	0.0112	0.0746
0.0336	0.2051	-0.0186	-0.041	-0.0821	-0.2089	-0.3096	-0.2424	-0.2611	-0.4737	-0.3916	-0.4364	-0.4924	0.0709	0.4737	0.6938	-0.1156	-0.2611	-0.2611	0.0597	-0.5669	-0.0932	0.0336
-0.0186	0.1716	-0.0895	-0.0186	-0.1343	-0.3021	-0.3282	-0.3021	-0.3357	-0.4924	-0.4476	-0.4961	-0.5558	0.0485	0.4737	0.7273	-0.0895	-0.2797	-0.276	0.0448	-0.5819	-0.2014	-0.0037
-0.0448	0.1194	-0.1231	0.0336	-0.1567	-0.3581	-0.3357	-0.3357	-0.3879	-0.5408	-0.4662	-0.5408	-0.5893	0.0559	0.5296	0.7684	-0.0858	-0.2648	-0.2835	0.0298	-0.5968	-0.2947	-0.0298
-0.1082	0.0858	-0.1828	0.041	-0.2387	-0.4588	-0.373	-0.3506	-0.4327	-0.5819	-0.511	-0.5931	-0.6602	0.0336	0.5259	0.8392	-0.041	-0.2909	-0.2835	0.0037	-0.6005	-0.3991	-0.0485
-0.1268	0.0485	-0.2201	0.0671	-0.2648	-0.4774	-0.3618	-0.3991	-0.4513	-0.5669	-0.5147	-0.6341	-0.6415	0.0112	0.5632	0.8579	-0.0075	-0.2909	-0.317	-0.0075	-0.6154	-0.4662	-0.0783
-0.1753	-0.0186	-0.2797	0.0522	-0.317	-0.5558	-0.3842	-0.4551	-0.5259	-0.6042	-0.5371	-0.6788	-0.6788	-0.0112	0.5781	0.9138	0.0261	-0.2947	-0.3059	-0.0336	-0.6229	-0.5558	-0.0634
-0.1902	-0.0709	-0.3096	0.0858	-0.3506	-0.6042	-0.3842	-0.4327	-0.5707	-0.6005	-0.5408	-0.6714	-0.6826	-0.0075	0.5781	0.9064	0.0448	-0.3059	-0.3096	-0.0559	-0.5931	-0.6154	-0.1007
-0.2313	-0.0858	-0.3394	0.0709	-0.3469	-0.6304	-0.3581	-0.4289	-0.5595	-0.5856	-0.5259	-0.6863	-0.6788	-0.0224	0.5744	0.9026	0.0746	-0.332	-0.3021	-0.0634	-0.5856	-0.649	-0.0895
-0.2723	-0.1268	-0.3991	0.0634	-0.4028	-0.6714	-0.3581	-0.4439	-0.5819	-0.5744	-0.5222	-0.6863	-0.6677	-0.0597	0.5595	0.8616	0.1194	-0.3245	-0.3282	-0.0932	-0.5707	-0.6602	-0.0821
-0.2686	-0.1641	-0.414	0.0224	-0.3842	-0.6751	-0.3282	-0.4066	-0.5931	-0.5819	-0.4849	-0.6788	-0.6677	-0.0597	0.5856	0.8653	0.1268	-0.2984	-0.2984	-0.0821	-0.5371	-0.6677	-0.0783
-0.3208	-0.2201	-0.4551	0.0149	-0.4028	-0.69	-0.3245	-0.414	-0.6005	-0.5334	-0.4737	-0.6415	-0.649	-0.0709	0.5558	0.8169	0.1492	-0.2984	-0.2909	-0.1007	-0.5296	-0.6527	-0.0932
-0.3394	-0.2909	-0.4924	-0.0336	-0.4513	-0.7348	-0.2797	-0.3842	-0.6154	-0.5259	-0.47	-0.6266	-0.6415	-0.0821	0.5185	0.7534	0.1865	-0.2909	-0.3245	-0.1082	-0.5073	-0.6117	-0.0746
-0.3618	-0.3357	-0.5334	-0.041	-0.4588	-0.7273	-0.2536	-0.3954	-0.5968	-0.4998	-0.4513	-0.6042	-0.649	-0.0932	0.4849	0.7087	0.1977	-0.2723	-0.2909	-0.1305	-0.5147	-0.5744	-0.0783
-0.4439	-0.4215	-0.5669	-0.0821	-0.4961	-0.7609	-0.2424	-0.3842	-0.6229	-0.4924	-0.414	-0.5595	-0.6154	-0.0932	0.3916	0.5819	0.2201	-0.3096	-0.317	-0.1417	-0.5035	-0.4886	-0.0858
-0.4662	-0.4439	-0.608	-0.1343	-0.5222	-0.7572	-0.2387	-0.3543	-0.6154	-0.4662	-0.373	-0.5222	-0.5893	-0.1007	0.3432	0.5185	0.2238	-0.2835	-0.2872	-0.138	-0.4513	-0.3991	-0.097
-0.4924	-0.4588	-0.6304	-0.1567	-0.5408	-0.746	-0.235	-0.3767	-0.5968	-0.4327	-0.3469	-0.5035	-0.5446	-0.0932	0.2611	0.4252	0.2201	-0.2462	-0.3096	-0.1305	-0.4178	-0.3133	-0.1156
-0.5558	-0.5296	-0.6639	-0.2238	-0.5632	-0.7534	-0.2126	-0.3506	-0.5893	-0.3954	-0.3059	-0.4289	-0.5185	-0.0932	0.1716	0.3021	0.2275	-0.2611	-0.3059	-0.1305	-0.3805	-0.2163	-0.1268
-0.5744	-0.5147	-0.6527	-0.2424	-0.552	-0.746	-0.2014	-0.3059	-0.5744	-0.3805	-0.2797	-0.3805	-0.4774	-0.0821	0.1044	0.1828	0.194	-0.2126	-0.2723	-0.138	-0.373	-0.0895	-0.1343
-0.6527	-0.552	-0.6863	-0.3059	-0.5632	-0.746	-0.2424	-0.3208	-0.5744	-0.3655	-0.2387	-0.3394	-0.4588	-0.1007	-0.0037	0.0709	0.2051	-0.2201	-0.2909	-0.138	-0.3432	0	-0.1455
-0.6639	-0.5483	-0.7311	-0.3618	-0.5632	-0.7161	-0.235	-0.3059	-0.5707	-0.3133	-0.2089	-0.2648	-0.4066	-0.0783	-0.1156	-0.0224	0.1902	-0.1716	-0.2872	-0.1082	-0.2984	0.138	-0.1194
-0.7684	-0.5781	-0.7572	-0.4178	-0.6005	-0.7273	-0.2648	-0.3357	-0.5893	-0.3282	-0.2051	-0.235	-0.4252	-0.0932	-0.2387	-0.179	0.2014	-0.194	-0.3096	-0.1343	-0.3245	0.2574	-0.1007
-0.7833	-0.6005	-0.7572	-0.4812	-0.6005	-0.7161	-0.317	-0.3469	-0.5819	-0.332	-0.1865	-0.2238	-0.4178	-0.0895	-0.3282	-0.2648	0.1865	-0.179	-0.3021	-0.1194	-0.276	0.3581	-0.1007
-0.8206	-0.5819	-0.7534	-0.5222	-0.6042	-0.6788	-0.3357	-0.3506	-0.5669	-0.3394	-0.1604	-0.1716	-0.3842	-0.0821	-0.4513	-0.3916	0.1641	-0.1865	-0.3133	-0.1194	-0.2574	0.4439	-0.0821
-0.8504	-0.5931	-0.7758	-0.5632	-0.6192	-0.6788	-0.3879	-0.3543	-0.5744	-0.3693	-0.1828	-0.1865	-0.3805	-0.0634	-0.552	-0.4924	0.1455	-0.2051	-0.3432	-0.1194	-0.2909	0.511	-0.0522
-0.9101	-0.6341	-0.7721	-0.5707	-0.6415	-0.6863	-0.3991	-0.3954	-0.5819	-0.3954	-0.194	-0.1716	-0.3805	-0.0336	-0.649	-0.6005	0.1119	-0.1977	-0.3767	-0.1231	-0.2984	0.5856	-0.0522
-0.9362	-0.6304	-0.7907	-0.6341	-0.649	-0.6751	-0.4401	-0.4215	-0.5856	-0.4103	-0.2126	-0.1567	-0.3991	-0.0261	-0.7534	-0.705	0.0634	-0.1902	-0.373	-0.0932	-0.2686	0.6304	-0.0298
-0.9549	-0.6527	-0.7758	-0.6192	-0.649	-0.6527	-0.47	-0.4252	-0.5819	-0.4103	-0.2051	-0.1567	-0.4364	-0.0186	-0.8392	-0.8019	0.041	-0.2051	-0.4066	-0.097	-0.2648	0.6453	-0.0261
-0.9959	-0.6677	-0.7758	-0.6192	-0.6602	-0.6602	-0.5185	-0.4439	-0.608	-0.4513	-0.2536	-0.1716	-0.4476	0.0261	-0.9362	-0.8952	-0.0037	-0.2238	-0.4476	-0.0895	-0.2797	0.6602	0.0037
-0.9847	-0.6154	-0.7497	-0.6042	-0.6266	-0.6304	-0.4998	-0.4812	-0.5931	-0.4401	-0.235	-0.1678	-0.4551	0.0522	-0.9735	-0.9474	-0.0746	-0.2201	-0.4178	-0.0671	-0.2909	0.649	-0.0112
-0.9884	-0.6229	-0.7348	-0.5669	-0.6378	-0.6042	-0.4961	-0.5035	-0.5781	-0.47	-0.2686	-0.138	-0.4625	0.0709	-1.0108	-1.0071	-0.1343	-0.2051	-0.4252	-0.0597	-0.2872	0.5893	0.0037
-0.9735	-0.5744	-0.6565	-0.5334	-0.6154	-0.5632	-0.5035	-0.511	-0.5483	-0.4476	-0.2909	-0.1641	-0.4774	0.1007	-1.0369	-1.022	-0.194	-0.1902	-0.4066	-0.0298	-0.2984	0.511	-0.0037
-0.9586	-0.5595	-0.6229	-0.4812	-0.6117	-0.552	-0.4737	-0.5296	-0.5371	-0.4401	-0.3432	-0.1604	-0.4551	0.1343	-1.0668	-1.0034	-0.2424	-0.1753	-0.4401	-0.0186	-0.2984	0.3991	0.0112
-0.9362	-0.5185	-0.5819	-0.4178	-0.5781	-0.4849	-0.4551	-0.5408	-0.5334	-0.3916	-0.3394	-0.1753	-0.4588	0.1567	-1.0369	-0.9698	-0.2909	-0.179	-0.4066	-0.0186	-0.2835	0.2611	-0.0112
-0.925	-0.4551	-0.5259	-0.3581	-0.5632	-0.4588	-0.3805	-0.5558	-0.4924	-0.3543	-0.3394	-0.1641	-0.4513	0.1753	-1.0145	-0.9437	-0.3282	-0.1529	-0.4252	-0.0224	-0.2872	0.0932	-0.0037
-0.9064	-0.4103	-0.4737	-0.2947	-0.5222	-0.3879	-0.3394	-0.5446	-0.4364	-0.3021	-0.3655	-0.1604	-0.4215	0.2089	-1.0034	-0.8915	-0.373	-0.1455	-0.3916	0.0112	-0.2723	-0.041	-0.0224
-0.8653	-0.3432	-0.3954	-0.2536	-0.4737	-0.3506	-0.2648	-0.5558	-0.3916	-0.2424	-0.3543	-0.1529	-0.3805	0.2275	-0.9325	-0.8467	-0.414	-0.1082	-0.3618	0.0112	-0.2462	-0.194	-0.0522
-0.8131	-0.2835	-0.3282	-0.1529	-0.4103	-0.2648	-0.1716	-0.4961	-0.3133	-0.1417	-0.3133	-0.0858	-0.2984	0.2313	-0.9026	-0.7982	-0.4476	-0.0634	-0.317	0.0671	-0.1902	-0.3282	-0.0895
-0.7572	-0.235	-0.2387	-0.0932	-0.3543	-0.1604	-0.0895	-0.4625	-0.2723	-0.0709	-0.3096	-0.0559	-0.2723	0.2424	-0.843	-0.7385	-0.4662	-0.041	-0.2797	0.0746	-0.1716	-0.4551	-0.1268
-0.7161	-0.1641	-0.1902	-0.0709	-0.3059	-0.0932	-0.0112	-0.4513	-0.2201	0.0224	-0.2723	-0.0298	-0.2238	0.2424	-0.8019	-0.6975	-0.4625	-0.0298	-0.2424	0.0932	-0.1529	-0.5632	-0.1492
-0.69	-0.1305	-0.1044	-0.041	-0.2499	-0.041	0.0783	-0.4028	-0.1455	0.1007	-0.2648	0.0149	-0.1753	0.2536	-0.7796	-0.6192	-0.4662	-0.0186	-0.2051	0.1455	-0.1044	-0.6565	-0.194
-0.6192	-0.0746	-0.0634	0	-0.1902	0.0224	0.1604	-0.3693	-0.0709	0.194	-0.235	0.0634	-0.097	0.2462	-0.7161	-0.5595	-0.4737	0	-0.1567	0.1753	-0.0932	-0.7534	-0.2126
-0.5931	0.0075	0.0186	0.0149	-0.1268	0.1156	0.2313	-0.3282	0.0186	0.3059	-0.1902	0.1044	-0.0224	0.2648	-0.6341	-0.5185	-0.4774	0.0224	-0.1044	0.2014	-0.0709	-0.8355	-0.2275
-0.5595	0.0634	0.0858	0.0336	-0.0709	0.179	0.2872	-0.2574	0.1044	0.3581	-0.1716	0.1753	0.0485	0.235	-0.608	-0.4588	-0.4551	0.041	-0.0821	0.2387	-0.0559	-0.8989	-0.2163
-0.5296	0.1082	0.1417	0.0485	-0.0261	0.2797	0.3767	-0.2275	0.2014	0.4476	-0.1641	0.2163	0.1082	0.2313	-0.5819	-0.4289	-0.4289	0.0559	-0.0597	0.2536	-0.0485	-0.9549	-0.2089
-0.4625	0.179	0.194	0.0597	0.0261	0.3357	0.414	-0.1716	0.2611	0.5035	-0.1268	0.3021	0.1492	0.2126	-0.5595	-0.4327	-0.414	0.0746	-0.0112	0.2984	-0.0298	-0.9735	-0.2462
-0.4774	0.1641	0.2089	0.0448	0.0336	0.3842	0.47	-0.179	0.3059	0.5781	-0.1231	0.3432	0.1865	0.1902	-0.5222	-0.4513	-0.3543	0.0709	-0.0112	0.332	-0.0746	-0.9959	-0.2574
-0.4662	0.2014	0.2275	0.0186	0.0783	0.4327	0.4737	-0.1716	0.3655	0.5968	-0.1156	0.3954	0.2387	0.1678	-0.5073	-0.4476	-0.3096	0.0634	-0.0261	0.3245	-0.0671	-0.9996	-0.2648
-0.4662	0.2163	0.2536	-0.0075	0.0746	0.4812	0.4774	-0.138	0.3916	0.5968	-0.1194	0.4327	0.2686	0.1305	-0.5334	-0.5035	-0.2611	0.0448	-0.0075	0.3394	-0.0634	-0.9549	-0.2909
-0.4812	0.2201	0.2574	-0.0448	0.0709	0.4998	0.511	-0.1305	0.4476	0.6154	-0.1305	0.4401	0.3059	0.1082	-0.5296	-0.5781	-0.2089	0.0336	0	0.3394	-0.1082	-0.9138	-0.332
-0.5334	0.2163	0.235	-0.0597	0.0709	0.5259	0.5035	-0.1343	0.4774	0.6229	-0.138	0.4886	0.3282	0.0821	-0.5558	-0.6751	-0.1641	0.0186	-0.0037	0.3469	-0.1305	-0.8728	-0.3506
