"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.9966	0.3812	0.9476	1.3952	0.3147	1.4966	1.3742	0.8987	2.4583	2.0421	1.612	2.6121	2.0736	-0.5035	0.5245	1.1295	0.9966	1.0211	0.556	0.2797	1.5106
0.9581	0.3322	0.8777	1.2484	0.2762	1.3568	1.1819	0.7833	2.2484	1.8183	1.4722	2.3953	1.8533	-0.528	0.4756	1.0351	1.042	0.9022	0.5385	0.1888	1.3742
0.8812	0.3042	0.8427	1.063	0.2413	1.2099	1.0141	0.6539	2.0421	1.591	1.3253	2.2135	1.6575	-0.57	0.4021	0.9721	1.1085	0.7483	0.521	0.0455	1.2938
0.8217	0.2797	0.7483	0.8427	0.2028	1.0735	0.8078	0.5385	1.8183	1.3568	1.1539	2.0037	1.4162	-0.563	0.3462	0.8882	1.1365	0.5875	0.4546	-0.0315	1.126
0.7518	0.2762	0.6609	0.5945	0.2098	0.9371	0.6224	0.4406	1.605	1.105	1.0211	1.7659	1.2169	-0.577	0.2203	0.7833	1.14	0.4896	0.4231	-0.1469	1.0071
0.6574	0.2762	0.5945	0.3287	0.1888	0.7833	0.4546	0.3287	1.3777	0.9267	0.8602	1.5491	1.0001	-0.5455	0.1574	0.6679	1.1015	0.3567	0.3672	-0.2028	0.8847
0.598	0.3007	0.5455	0.0769	0.1993	0.6434	0.2797	0.2413	1.1644	0.7168	0.7413	1.3253	0.8078	-0.5455	0.0629	0.5175	1.056	0.2728	0.3287	-0.2832	0.7623
0.507	0.3462	0.4826	-0.1364	0.2028	0.514	0.1469	0.1469	0.9197	0.5455	0.591	1.1015	0.6329	-0.4896	-0.0559	0.3986	0.9826	0.1748	0.2553	-0.3217	0.598
0.4266	0.3846	0.4441	-0.3252	0.2308	0.3881	0.0175	0.0909	0.7168	0.3846	0.5035	0.9371	0.5175	-0.4476	-0.1748	0.2413	0.9057	0.1259	0.2238	-0.3602	0.4896
0.3777	0.4371	0.4231	-0.493	0.2518	0.2797	-0.0874	0.014	0.5455	0.2623	0.3916	0.7378	0.3777	-0.4056	-0.2238	0.1189	0.8113	0.0944	0.1399	-0.3881	0.3846
0.3147	0.5175	0.4056	-0.6084	0.3112	0.2098	-0.0944	-0.0105	0.3707	0.1574	0.3497	0.57	0.2937	-0.3427	-0.2867	0	0.6819	0.1189	0.0839	-0.3881	0.3042
0.2448	0.563	0.3637	-0.7133	0.3532	0.1189	-0.1539	-0.0315	0.1853	0.1084	0.2728	0.4091	0.2343	-0.2902	-0.3672	-0.1014	0.577	0.1154	0.0245	-0.3532	0.2273
0.2308	0.6679	0.3567	-0.7308	0.4126	0.1119	-0.1294	-0.0245	0.042	0.0979	0.2762	0.2972	0.2203	-0.2238	-0.4301	-0.1853	0.4581	0.1609	-0.049	-0.3147	0.2203
0.2063	0.7483	0.3742	-0.7273	0.5	0.0699	-0.1224	-0.0175	-0.0804	0.0769	0.2553	0.1713	0.1923	-0.1713	-0.4651	-0.2483	0.3532	0.2203	-0.0804	-0.2413	0.1923
0.1783	0.8183	0.3602	-0.7203	0.5805	0.0455	-0.0699	0.0105	-0.1399	0.1014	0.2588	0.0699	0.1958	-0.1294	-0.5035	-0.2832	0.2588	0.2658	-0.1084	-0.1783	0.1574
0.1853	0.9511	0.3951	-0.6504	0.6469	0.0385	-0.0035	0.049	-0.2588	0.1574	0.2832	0.0035	0.2308	-0.0699	-0.5035	-0.3007	0.1504	0.3602	-0.1399	-0.0909	0.2098
0.2098	1.0036	0.3881	-0.5665	0.7203	0.0664	0.0769	0.1084	-0.3217	0.2028	0.3217	-0.1014	0.2832	-0.028	-0.5	-0.2972	0.0594	0.4651	-0.1678	0.049	0.2273
0.2588	1.077	0.4301	-0.3951	0.8183	0.1119	0.1888	0.2063	-0.3532	0.2867	0.4126	-0.1294	0.3672	0.049	-0.5	-0.2623	-0.0734	0.5455	-0.1504	0.2098	0.3112
0.3007	1.14	0.4651	-0.2203	0.9057	0.1574	0.2588	0.2728	-0.3777	0.3672	0.4616	-0.1818	0.4161	0.0874	-0.4371	-0.2413	-0.1853	0.6539	-0.1189	0.3217	0.3532
0.3637	1.1889	0.4896	-0.0839	0.9302	0.1993	0.3881	0.3532	-0.3777	0.4301	0.514	-0.2168	0.4476	0.1399	-0.3672	-0.1294	-0.2832	0.7413	-0.1329	0.4581	0.3986
0.3881	1.2658	0.5175	0.1084	1.0246	0.2623	0.493	0.4581	-0.3986	0.5105	0.591	-0.2518	0.5385	0.1993	-0.2902	-0.042	-0.3951	0.8217	-0.1224	0.584	0.4511
0.4266	1.2938	0.5105	0.2937	1.091	0.3147	0.584	0.542	-0.4126	0.556	0.6329	-0.2797	0.563	0.2413	-0.2168	0.035	-0.4861	0.8567	-0.1224	0.6819	0.4861
0.4896	1.2868	0.528	0.4406	1.084	0.3007	0.6189	0.5525	-0.4371	0.591	0.6154	-0.3462	0.5455	0.2728	-0.1434	0.1014	-0.5455	0.8952	-0.1399	0.7308	0.4651
0.493	1.2728	0.4826	0.5805	1.14	0.3007	0.6574	0.6469	-0.4826	0.584	0.6784	-0.4091	0.549	0.3182	-0.0559	0.1678	-0.6294	0.8952	-0.1399	0.7938	0.4756
0.4861	1.2379	0.4406	0.6749	1.1155	0.3007	0.6749	0.6749	-0.5455	0.556	0.6504	-0.5035	0.493	0.3392	0.035	0.2343	-0.6749	0.8462	-0.1609	0.8217	0.4441
0.4616	1.1959	0.3916	0.7798	1.1085	0.2588	0.6224	0.6784	-0.6224	0.4826	0.6224	-0.6224	0.4091	0.3497	0.0909	0.2658	-0.6994	0.7728	-0.1748	0.7938	0.3881
0.4546	1.1609	0.3217	0.8008	1.091	0.2098	0.5665	0.7308	-0.6854	0.3777	0.577	-0.7483	0.2762	0.3672	0.1888	0.2937	-0.7308	0.7029	-0.1818	0.7378	0.3462
0.4476	1.119	0.2413	0.8252	1.063	0.1469	0.4791	0.7448	-0.7903	0.2588	0.493	-0.8847	0.1434	0.3707	0.2553	0.2972	-0.7308	0.584	-0.2028	0.6679	0.2518
0.3916	1.049	0.1678	0.7938	1.0036	0.0839	0.3812	0.7064	-0.8917	0.0944	0.4196	-1.0316	-0.035	0.3672	0.2902	0.3147	-0.7099	0.4371	-0.2238	0.5525	0.1783
0.3637	0.9861	0.0699	0.7273	0.9476	-0.014	0.2063	0.6574	-1.0455	-0.1224	0.2832	-1.1959	-0.2308	0.3392	0.3357	0.2762	-0.6819	0.2308	-0.2063	0.4196	0.0664
0.3182	0.9197	-0.0035	0.6329	0.8987	-0.1154	0.035	0.591	-1.1574	-0.3217	0.1609	-1.3777	-0.4581	0.3252	0.3567	0.2028	-0.6539	0.049	-0.1958	0.2762	-0.035
0.2553	0.8217	-0.1504	0.5245	0.7868	-0.2343	-0.1609	0.5035	-1.3253	-0.5805	-0.0035	-1.5666	-0.7343	0.3042	0.3742	0.1609	-0.6049	-0.1609	-0.1993	0.1224	-0.1574
0.1923	0.7413	-0.2413	0.3672	0.7203	-0.3881	-0.3951	0.3812	-1.4931	-0.8532	-0.2133	-1.8183	-1.0246	0.2902	0.3846	0.0664	-0.542	-0.3846	-0.2098	-0.0525	-0.3427
0.1014	0.598	-0.3742	0.1818	0.598	-0.5455	-0.6819	0.2623	-1.675	-1.1435	-0.4371	-2.0386	-1.3183	0.2308	0.3707	-0.0909	-0.4616	-0.6154	-0.2448	-0.2623	-0.514
0.007	0.4861	-0.4861	-0.0105	0.4756	-0.7168	-0.9476	0.0839	-1.8568	-1.4722	-0.6609	-2.2799	-1.626	0.1993	0.3497	-0.1818	-0.3846	-0.8532	-0.2588	-0.4406	-0.7029
-0.1014	0.3672	-0.6154	-0.2658	0.3427	-0.8672	-1.2064	-0.0734	-2.0526	-1.7869	-0.8882	-2.5282	-1.9232	0.1539	0.3007	-0.2937	-0.3007	-1.07	-0.2553	-0.6154	-0.8882
-0.1888	0.2867	-0.7273	-0.4896	0.2518	-1.0281	-1.4652	-0.1888	-2.2345	-2.0456	-1.105	-2.7415	-2.2065	0.1189	0.2937	-0.3602	-0.2343	-1.2903	-0.2693	-0.7623	-1.0351
-0.2902	0.1469	-0.8462	-0.7413	0.1154	-1.1819	-1.7134	-0.3567	-2.4198	-2.3499	-1.3463	-2.9723	-2.4897	0.0769	0.2693	-0.4406	-0.1259	-1.4861	-0.2588	-0.9127	-1.2064
-0.3881	0.0734	-0.9581	-0.9371	0.0105	-1.3043	-1.9407	-0.507	-2.5771	-2.6296	-1.5491	-3.1541	-2.696	0.0385	0.2658	-0.4651	-0.049	-1.6155	-0.2413	-1.0455	-1.3393
-0.4826	-0.0629	-1.063	-1.1504	-0.1399	-1.4267	-2.1086	-0.6259	-2.71	-2.8184	-1.7029	-3.3185	-2.8989	-0.0105	0.2623	-0.4965	0.042	-1.7449	-0.2168	-1.14	-1.4267
-0.591	-0.1923	-1.1295	-1.3323	-0.2168	-1.5421	-2.2904	-0.7518	-2.8464	-3.0003	-1.8393	-3.4304	-3.0457	-0.0699	0.2762	-0.5385	0.1294	-1.7834	-0.1678	-1.2064	-1.4477
-0.6819	-0.3007	-1.2064	-1.5316	-0.3322	-1.6365	-2.4198	-0.8637	-2.9338	-3.1506	-1.9547	-3.5353	-3.1296	-0.0909	0.3007	-0.4896	0.1853	-1.8009	-0.1224	-1.2309	-1.4791
-0.7763	-0.4371	-1.2798	-1.696	-0.4371	-1.7029	-2.5387	-0.9441	-3.0282	-3.2695	-2.0247	-3.5493	-3.1716	-0.1259	0.3042	-0.4546	0.2623	-1.7694	-0.0455	-1.2344	-1.4582
-0.8183	-0.563	-1.3113	-1.8813	-0.5665	-1.7939	-2.6226	-1.063	-3.1087	-3.3429	-2.0281	-3.6017	-3.1646	-0.1504	0.3182	-0.3846	0.3077	-1.7134	0.0315	-1.2169	-1.4022
-0.9022	-0.6854	-1.3777	-2.0212	-0.6574	-1.8183	-2.6716	-1.1085	-3.1471	-3.336	-2.0771	-3.6052	-3.1331	-0.1783	0.3392	-0.2797	0.3602	-1.598	0.1014	-1.1644	-1.2973
-0.9721	-0.8113	-1.4477	-2.168	-0.7518	-1.8918	-2.689	-1.1994	-3.1786	-3.3709	-2.0841	-3.5842	-3.0702	-0.2098	0.3462	-0.2413	0.4161	-1.4791	0.1609	-1.1155	-1.1889
-0.9896	-0.9336	-1.4582	-2.3079	-0.8672	-1.9372	-2.7065	-1.2623	-3.1891	-3.308	-2.0631	-3.5108	-2.9513	-0.2238	0.3427	-0.1224	0.4406	-1.3358	0.2483	-1.0455	-1.042
-1.0805	-1.0735	-1.4861	-2.3708	-0.9511	-1.9792	-2.6611	-1.2938	-3.1646	-3.2415	-2.0107	-3.4479	-2.8114	-0.2378	0.3077	-0.0455	0.4651	-1.2169	0.3042	-0.9546	-0.9336
-1.1225	-1.1819	-1.5211	-2.4618	-1.0665	-2.0072	-2.6086	-1.3428	-3.1296	-3.1506	-1.9862	-3.336	-2.6576	-0.2413	0.2762	0.0559	0.4756	-1.0386	0.3567	-0.8672	-0.7903
-1.1714	-1.2903	-1.5561	-2.5002	-1.14	-2.0281	-2.5457	-1.3987	-3.1122	-3.0422	-1.9302	-3.2485	-2.5177	-0.2203	0.2378	0.1014	0.4546	-0.8847	0.4126	-0.7903	-0.6399
-1.1994	-1.3777	-1.5771	-2.5282	-1.2204	-2.0491	-2.4233	-1.4477	-3.0422	-2.8884	-1.8813	-3.1296	-2.3534	-0.2203	0.1678	0.1678	0.4406	-0.7588	0.4371	-0.6819	-0.5105
-1.2239	-1.4791	-1.6085	-2.5002	-1.2623	-2.0841	-2.3009	-1.4722	-2.9933	-2.738	-1.8044	-3.0003	-2.168	-0.1993	0.0944	0.2413	0.4021	-0.6364	0.4406	-0.6224	-0.3881
-1.2763	-1.5806	-1.5945	-2.4827	-1.3393	-2.0806	-2.189	-1.5281	-2.9268	-2.5981	-1.7589	-2.8779	-2.0107	-0.1853	0.0629	0.2658	0.3532	-0.542	0.4196	-0.542	-0.2832
-1.2903	-1.612	-1.633	-2.3673	-1.4022	-2.0456	-1.9932	-1.5421	-2.8394	-2.4058	-1.6994	-2.7065	-1.8358	-0.1329	-0.0315	0.3007	0.2797	-0.4406	0.3986	-0.4301	-0.2028
-1.3498	-1.682	-1.668	-2.2974	-1.4512	-2.0736	-1.8743	-1.598	-2.7765	-2.2589	-1.6785	-2.6121	-1.7099	-0.1014	-0.1119	0.3182	0.2063	-0.3287	0.3322	-0.3357	-0.1469
-1.3638	-1.7309	-1.6505	-2.1226	-1.5071	-2.0701	-1.675	-1.6365	-2.6716	-2.0701	-1.6435	-2.4583	-1.5631	-0.0525	-0.1888	0.3042	0.1189	-0.2728	0.2588	-0.2413	-0.1224
-1.3952	-1.8009	-1.6505	-1.9757	-1.5736	-2.0736	-1.5176	-1.668	-2.5876	-1.9162	-1.647	-2.3499	-1.4512	-0.035	-0.2413	0.3357	0.0559	-0.2168	0.1713	-0.1958	-0.1678
-1.3952	-1.8183	-1.6015	-1.7659	-1.598	-2.0247	-1.3078	-1.7204	-2.4618	-1.7379	-1.6295	-2.21	-1.2868	0.014	-0.2762	0.3497	-0.028	-0.1189	0.0909	-0.0944	-0.1783
-1.3777	-1.8533	-1.5806	-1.5561	-1.647	-1.9827	-1.126	-1.7414	-2.3534	-1.5596	-1.6155	-2.0946	-1.1714	0.0664	-0.3322	0.3532	-0.1119	-0.0839	-0.028	-0.021	-0.2063
-1.3673	-1.8463	-1.5351	-1.2903	-1.647	-1.9232	-0.9197	-1.7274	-2.1995	-1.3463	-1.5736	-1.9197	-1.0525	0.1014	-0.3462	0.3742	-0.1923	-0.028	-0.1049	0.0734	-0.2693
-1.3183	-1.8393	-1.4826	-1.0351	-1.6155	-1.8638	-0.7238	-1.7239	-2.0316	-1.1784	-1.5526	-1.7519	-0.9162	0.1329	-0.3567	0.3637	-0.2553	-0.0105	-0.1469	0.1014	-0.3182
-1.2973	-1.8358	-1.4267	-0.7343	-1.6295	-1.7659	-0.5035	-1.7134	-1.8638	-0.9896	-1.5036	-1.591	-0.8078	0.1609	-0.3392	0.3742	-0.3112	0.014	-0.2413	0.1189	-0.4126
-1.2274	-1.7939	-1.3288	-0.4511	-1.5806	-1.647	-0.3007	-1.675	-1.689	-0.8183	-1.4477	-1.4022	-0.7203	0.1958	-0.3182	0.3462	-0.3742	-0.0035	-0.3007	0.1958	-0.4616
-1.1574	-1.7239	-1.1959	-0.1364	-1.4931	-1.5071	-0.1224	-1.5701	-1.4512	-0.6574	-1.3812	-1.1784	-0.5875	0.2133	-0.2937	0.3252	-0.4056	-0.007	-0.3077	0.2168	-0.4965
-1.0945	-1.654	-1.0875	0.0804	-1.4407	-1.3568	0.0664	-1.4512	-1.2064	-0.4686	-1.3113	-0.9406	-0.4861	0.2308	-0.3182	0.2273	-0.4406	-0.0315	-0.3357	0.2028	-0.5315
-0.9756	-1.5456	-0.9511	0.2902	-1.3253	-1.1959	0.2133	-1.3603	-0.9616	-0.3007	-1.1994	-0.7238	-0.3777	0.2378	-0.3042	0.1469	-0.4616	-0.0874	-0.3252	0.2553	-0.57
-0.9057	-1.4687	-0.8008	0.4686	-1.2064	-0.9861	0.3532	-1.2274	-0.6994	-0.1364	-1.091	-0.507	-0.2902	0.2308	-0.2937	0.021	-0.4546	-0.1469	-0.3357	0.2588	-0.6084
-0.8078	-1.3183	-0.6644	0.577	-1.084	-0.8078	0.4721	-1.0735	-0.4441	-0.0105	-0.9511	-0.2623	-0.1958	0.2098	-0.2867	-0.0874	-0.4231	-0.2168	-0.3287	0.2553	-0.6504
-0.6924	-1.2239	-0.4791	0.7238	-0.9826	-0.6084	0.5455	-0.9302	-0.1923	0.1224	-0.8707	-0.0455	-0.1189	0.2098	-0.2728	-0.2098	-0.3951	-0.3042	-0.3322	0.2413	-0.7029
-0.584	-1.0945	-0.3112	0.8322	-0.8217	-0.3602	0.6574	-0.7413	0.1189	0.2728	-0.7168	0.2238	-0.028	0.1748	-0.2483	-0.2972	-0.3742	-0.3462	-0.2972	0.2308	-0.7308
-0.4511	-0.9232	-0.0979	0.9371	-0.6609	-0.1294	0.7588	-0.5875	0.3812	0.3881	-0.6329	0.4371	0.0315	0.1783	-0.2238	-0.4336	-0.3427	-0.4266	-0.3077	0.2203	-0.8113
-0.3252	-0.7658	0.0944	1.0036	-0.5385	0.0979	0.8602	-0.4266	0.6504	0.4965	-0.514	0.6714	0.0839	0.1678	-0.2168	-0.542	-0.3112	-0.521	-0.3112	0.2063	-0.8882
-0.2063	-0.5945	0.2937	1.1085	-0.3916	0.3042	0.9162	-0.2553	0.9022	0.584	-0.4196	0.8602	0.1364	0.1609	-0.2238	-0.6924	-0.3042	-0.5945	-0.3112	0.1783	-0.9476
-0.0944	-0.4196	0.4791	1.1644	-0.2483	0.5175	0.9756	-0.1364	1.1574	0.6819	-0.3462	1.0455	0.1818	0.1434	-0.2063	-0.8148	-0.2762	-0.6679	-0.2937	0.1434	-1.0211
0	-0.2483	0.6644	1.1994	-0.1049	0.7448	1.0316	0.0385	1.3847	0.7518	-0.2588	1.2344	0.2098	0.1329	-0.1958	-0.9546	-0.2623	-0.7308	-0.3042	0.1084	-1.084
0.0804	-0.1014	0.8252	1.2274	0.007	0.9756	1.0665	0.2028	1.612	0.8392	-0.1539	1.4127	0.2588	0.1434	-0.2308	-1.0735	-0.2693	-0.7413	-0.3182	0.0909	-1.1365
0.2273	0.1154	0.9931	1.2309	0.1609	1.1784	1.1225	0.3077	1.8428	0.9232	-0.0664	1.5841	0.3042	0.1574	-0.2343	-1.1574	-0.3042	-0.7308	-0.3392	0.1119	-1.147
0.3322	0.2693	1.1784	1.2763	0.2693	1.3917	1.1819	0.4301	2.0456	1.0211	0.0385	1.7484	0.3567	0.1783	-0.2098	-1.2309	-0.3322	-0.7378	-0.3357	0.1364	-1.1749
0.4196	0.4441	1.3113	1.2658	0.3812	1.5701	1.2309	0.521	2.2345	1.07	0.1049	1.8953	0.3881	0.1923	-0.2308	-1.2763	-0.3846	-0.7413	-0.3427	0.1504	-1.1504
0.5525	0.584	1.4232	1.2554	0.4581	1.7239	1.2728	0.598	2.4093	1.1714	0.1993	2.0281	0.4651	0.2203	-0.2483	-1.2903	-0.4161	-0.7064	-0.3497	0.1958	-1.1539
0.6224	0.6854	1.5211	1.2519	0.507	1.8568	1.3253	0.6714	2.5212	1.2099	0.2448	2.1365	0.4651	0.2448	-0.2308	-1.3043	-0.4721	-0.7133	-0.3742	0.2553	-1.1435
0.7064	0.7903	1.5771	1.2728	0.5525	1.9827	1.3847	0.7413	2.6506	1.2903	0.3392	2.2275	0.5175	0.2762	-0.2273	-1.2274	-0.5385	-0.6364	-0.4021	0.2972	-1.0875
0.7448	0.8392	1.619	1.2728	0.57	2.0456	1.4337	0.7518	2.731	1.3428	0.3846	2.3219	0.5875	0.3042	-0.2168	-1.1539	-0.5875	-0.5875	-0.4196	0.3637	-1.07
0.7483	0.8742	1.6155	1.3113	0.5665	2.0771	1.4687	0.7518	2.7905	1.3812	0.4266	2.3708	0.6084	0.3182	-0.2308	-1.07	-0.6189	-0.5595	-0.4616	0.4056	-1.0281
0.7553	0.8602	1.6085	1.3463	0.535	2.1051	1.5281	0.7518	2.8394	1.4127	0.4476	2.4408	0.6714	0.3567	-0.2028	-0.9511	-0.6854	-0.4826	-0.5175	0.4896	-0.9721
0.7588	0.8567	1.5561	1.4127	0.4721	2.1121	1.591	0.7168	2.8639	1.4652	0.4826	2.4583	0.7099	0.3742	-0.1748	-0.8183	-0.7308	-0.4056	-0.6049	0.563	-0.9267
0.7588	0.7903	1.4966	1.4652	0.3916	2.0946	1.6715	0.6679	2.8884	1.5351	0.4896	2.5037	0.7798	0.4021	-0.1818	-0.6819	-0.7798	-0.3322	-0.6574	0.6119	-0.8777
0.6784	0.7064	1.3882	1.5246	0.3077	2.0456	1.6994	0.6084	2.8569	1.5701	0.5105	2.5177	0.8078	0.4161	-0.1783	-0.528	-0.8217	-0.2623	-0.7133	0.6994	-0.8287
0.5945	0.5525	1.2973	1.5806	0.1609	1.9512	1.7204	0.4721	2.8079	1.5701	0.493	2.5072	0.8357	0.4371	-0.1783	-0.4161	-0.8427	-0.2168	-0.8427	0.7763	-0.8043
0.528	0.4091	1.1679	1.5875	0.0385	1.8778	1.7869	0.4196	2.7765	1.6225	0.514	2.5352	0.9267	0.4651	-0.1818	-0.2797	-0.8917	-0.1504	-0.9092	0.8427	-0.7553
0.3846	0.2238	0.9966	1.5701	-0.1224	1.7624	1.7939	0.2832	2.7065	1.6085	0.4965	2.4862	0.9546	0.4721	-0.1993	-0.2028	-0.9302	-0.1259	-1.0281	0.9232	-0.7413
0.2832	0.0175	0.8252	1.5561	-0.2762	1.64	1.7904	0.1783	2.6296	1.647	0.4406	2.4757	0.9826	0.5105	-0.2168	-0.1504	-0.9756	-0.0734	-1.077	0.9511	-0.7203
0.1469	-0.1678	0.6644	1.5071	-0.4196	1.5071	1.7974	0.0769	2.5562	1.6505	0.4581	2.4722	0.9861	0.5175	-0.2658	-0.1259	-1.0141	-0.014	-1.1609	1.0001	-0.6644
0.021	-0.3672	0.5035	1.4372	-0.584	1.3777	1.7869	-0.0105	2.4722	1.64	0.4406	2.4513	1.0106	0.5455	-0.2308	-0.1119	-1.063	0.007	-1.1959	1.0141	-0.6015
-0.1014	-0.556	0.3252	1.3638	-0.6924	1.2484	1.7624	-0.1224	2.3918	1.647	0.4581	2.4408	1.0316	0.5455	-0.2623	-0.1014	-1.077	0.028	-1.2169	1.063	-0.5735
-0.1713	-0.7203	0.2203	1.2728	-0.8078	1.14	1.8009	-0.1504	2.3324	1.6855	0.4861	2.4548	1.084	0.57	-0.2448	-0.0699	-1.112	0.0699	-1.2449	1.07	-0.5
-0.2448	-0.8497	0.0804	1.2029	-0.8637	1.0351	1.8044	-0.1643	2.2904	1.6994	0.5245	2.4722	1.147	0.5735	-0.2168	-0.0525	-1.119	0.1014	-1.1819	1.1015	-0.4021
-0.3392	-0.9441	0	1.147	-0.9336	0.9476	1.8218	-0.1993	2.2415	1.7624	0.57	2.4967	1.2204	0.563	-0.2028	-0.0385	-1.1085	0.1539	-1.1539	1.1504	-0.3007
-0.3567	-0.9476	-0.0385	1.105	-0.9197	0.9267	1.9023	-0.1469	2.2729	1.8393	0.6784	2.5667	1.3498	0.57	-0.1399	0.007	-1.1295	0.2168	-1.07	1.2204	-0.2098
-0.3672	-0.9651	-0.0455	1.0595	-0.8882	0.8637	1.9128	-0.1189	2.2624	1.8883	0.7658	2.6191	1.4092	0.5665	-0.0385	0.0699	-1.119	0.2728	-0.9616	1.2623	-0.1259
-0.3147	-0.9511	0.007	1.056	-0.8252	0.8322	1.9582	-0.0315	2.2659	1.9897	0.8707	2.682	1.5421	0.57	-0.0105	0.1329	-1.1085	0.3357	-0.8637	1.3113	0.0035
-0.2937	-0.8532	0.0699	1.0595	-0.7064	0.8742	2.0386	0.0629	2.3184	2.0631	0.9791	2.7974	1.6435	0.57	0.1049	0.2378	-1.119	0.4266	-0.6959	1.4057	0.1399
-0.2203	-0.7343	0.1329	1.0805	-0.6049	0.9057	2.1365	0.2168	2.3708	2.1715	1.119	2.8814	1.8009	0.5805	0.1748	0.3217	-1.1295	0.4965	-0.556	1.4896	0.2588
-0.1399	-0.6015	0.2623	1.126	-0.4441	0.9476	2.1785	0.3182	2.4128	2.2275	1.2204	2.9688	1.8988	0.5875	0.2588	0.3986	-1.1435	0.5385	-0.4161	1.5561	0.3392
-0.0699	-0.4581	0.3392	1.1749	-0.3077	0.9861	2.2624	0.4371	2.4687	2.3394	1.3533	3.0527	2.0037	0.5735	0.2972	0.4861	-1.126	0.598	-0.3077	1.598	0.4441
0.0559	-0.2762	0.4896	1.2484	-0.1224	1.0665	2.3603	0.6434	2.5771	2.4827	1.5001	3.1751	2.1435	0.57	0.3602	0.535	-1.1225	0.6924	-0.1224	1.6575	0.5525
0.1539	-0.042	0.6819	1.3463	0.1224	1.1679	2.4513	0.8148	2.6681	2.6121	1.6505	3.3045	2.3009	0.584	0.3986	0.6224	-1.1365	0.7903	0.014	1.7239	0.6819
