"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
1.3188	1.3967	1.7324	1.4926	0.6774	1.3188	1.0311	-0.1499	0.6774	0.3597	-0.6534	-0.2518	-0.2038	0.0839	0.6534	0.006	-0.1559	-0.7433	-0.1019	-0.5395	-0.4136
1.5406	1.4986	1.8643	1.5945	0.7373	1.3668	1.0251	-0.1379	0.6834	0.3417	-0.7373	-0.3057	-0.2638	0.0959	0.8392	0.3057	-0.1738	-0.7553	-0.1439	-0.4616	-0.5155
1.6665	1.5646	1.9602	1.6545	0.7433	1.3608	1.0191	-0.2098	0.6294	0.3057	-0.8153	-0.3537	-0.2817	0.1079	0.9471	0.5635	-0.1918	-0.7193	-0.1738	-0.3657	-0.6294
1.8583	1.6605	2.1101	1.7084	0.7673	1.3967	1.0011	-0.2518	0.6054	0.2877	-0.8272	-0.3777	-0.3237	0.1139	1.079	0.8392	-0.2578	-0.6594	-0.1978	-0.2698	-0.6474
1.9482	1.6905	2.17	1.7504	0.7433	1.4027	0.9711	-0.2218	0.5935	0.2518	-0.9292	-0.4136	-0.3777	0.1499	1.121	1.085	-0.2997	-0.6294	-0.1918	-0.1918	-0.7313
2.0501	1.7264	2.242	1.8044	0.7313	1.4087	0.9711	-0.2518	0.5575	0.2398	-0.9711	-0.4556	-0.4256	0.1678	1.121	1.3308	-0.3357	-0.5935	-0.1978	-0.0599	-0.7973
2.1041	1.7564	2.2719	1.8643	0.7313	1.3727	0.9711	-0.2638	0.5515	0.2458	-1.0311	-0.5275	-0.3956	0.2098	1.073	1.5106	-0.4136	-0.5155	-0.2218	0.054	-0.8093
2.1221	1.7564	2.3079	1.9063	0.7133	1.3548	1.043	-0.2817	0.4916	0.2398	-1.073	-0.5515	-0.4436	0.2098	1.0071	1.6905	-0.4256	-0.4975	-0.2398	0.1918	-0.8452
2.1041	1.7564	2.2899	1.9602	0.6534	1.2948	1.049	-0.3477	0.4676	0.2158	-1.097	-0.5815	-0.4796	0.2158	0.9292	1.8163	-0.4436	-0.4316	-0.2338	0.2698	-0.8752
2.0801	1.7204	2.2479	1.9782	0.5935	1.2469	1.067	-0.3477	0.4136	0.2038	-1.145	-0.6174	-0.5095	0.2338	0.7913	1.8883	-0.4616	-0.3657	-0.2877	0.3777	-0.9172
2.0381	1.6845	2.152	2.0202	0.5515	1.1809	1.115	-0.3537	0.3956	0.2098	-1.1989	-0.6534	-0.5635	0.2518	0.6414	1.9662	-0.4796	-0.3657	-0.3417	0.4376	-0.9052
1.9182	1.6125	2.0681	1.9902	0.5155	1.073	1.079	-0.4256	0.2817	0.1798	-1.2109	-0.7253	-0.6054	0.2458	0.4856	1.9542	-0.4736	-0.3657	-0.3237	0.4736	-0.9351
1.8103	1.5406	1.9662	1.9962	0.4496	1.0071	1.097	-0.4376	0.2338	0.1439	-1.2049	-0.7313	-0.6474	0.2518	0.3657	1.9542	-0.5155	-0.3237	-0.3237	0.5095	-0.9351
1.6725	1.4327	1.8343	1.9422	0.3657	0.8692	1.079	-0.4376	0.1978	0.1019	-1.2109	-0.7673	-0.7253	0.2757	0.1678	1.8223	-0.5095	-0.3597	-0.3717	0.5635	-0.9112
1.5586	1.3008	1.6605	1.8643	0.2518	0.7733	1.0371	-0.4796	0.1019	0.054	-1.2349	-0.8153	-0.7733	0.2638	0.012	1.7444	-0.5215	-0.3777	-0.4016	0.5695	-0.9172
1.3727	1.145	1.4986	1.7624	0.1858	0.6714	0.9831	-0.4916	0.03	0.012	-1.2169	-0.8332	-0.8332	0.2698	-0.1079	1.6005	-0.5515	-0.4076	-0.4136	0.5875	-0.9232
1.1989	0.9891	1.3068	1.6245	0.0779	0.5095	0.9471	-0.5275	-0.042	-0.036	-1.1989	-0.8332	-0.8572	0.2877	-0.1918	1.4687	-0.5815	-0.3777	-0.4436	0.5875	-0.8992
1.0071	0.7853	1.079	1.4747	-0.03	0.3537	0.8272	-0.5695	-0.1439	-0.1019	-1.1509	-0.8692	-0.8932	0.2997	-0.2638	1.2708	-0.6054	-0.3836	-0.4556	0.5875	-0.8752
0.8332	0.6054	0.8932	1.3488	-0.1379	0.2218	0.8093	-0.5935	-0.1918	-0.1319	-1.115	-0.8992	-0.9351	0.3237	-0.3537	1.067	-0.6174	-0.3956	-0.5095	0.5455	-0.8752
0.6354	0.4256	0.6774	1.1929	-0.1978	0.1139	0.7673	-0.6174	-0.2518	-0.1319	-1.073	-0.8932	-0.8992	0.3357	-0.3777	0.8872	-0.6474	-0.4016	-0.5215	0.6114	-0.8153
0.4556	0.2817	0.4616	1.0191	-0.2757	-0.03	0.6894	-0.6294	-0.3057	-0.1619	-0.9951	-0.8872	-0.8992	0.3237	-0.4016	0.6834	-0.6594	-0.3896	-0.4736	0.5935	-0.7433
0.2398	0.1259	0.2638	0.8392	-0.3777	-0.1738	0.5575	-0.6534	-0.3717	-0.1738	-0.9471	-0.8992	-0.9052	0.3357	-0.4016	0.4076	-0.6714	-0.3417	-0.4796	0.6294	-0.7193
-0.012	-0.042	-0.012	0.5755	-0.4856	-0.3477	0.4076	-0.7133	-0.4916	-0.2518	-0.8812	-0.9232	-0.8752	0.3297	-0.4376	0.2038	-0.6534	-0.3597	-0.5035	0.6054	-0.6354
-0.2518	-0.1978	-0.2817	0.2817	-0.5755	-0.5395	0.2218	-0.7433	-0.5755	-0.3477	-0.8153	-0.9292	-0.8992	0.3417	-0.4436	-0.0719	-0.6834	-0.3537	-0.5095	0.5635	-0.5695
-0.5575	-0.3657	-0.5575	-0.054	-0.6714	-0.7493	0.006	-0.7433	-0.7074	-0.4556	-0.7193	-0.9711	-0.9172	0.3657	-0.4496	-0.3297	-0.7193	-0.3297	-0.5035	0.5455	-0.4676
-0.8272	-0.5395	-0.8153	-0.4136	-0.7613	-0.9292	-0.2398	-0.8272	-0.8512	-0.5875	-0.6954	-0.9951	-0.9232	0.3597	-0.4676	-0.5695	-0.7193	-0.3417	-0.5035	0.4856	-0.3956
-1.097	-0.6714	-1.073	-0.7373	-0.8692	-1.085	-0.4796	-0.8272	-0.9651	-0.6774	-0.5875	-1.0251	-0.9172	0.3836	-0.5335	-0.8392	-0.7733	-0.3237	-0.5395	0.4616	-0.2937
-1.3428	-0.8692	-1.3188	-1.049	-0.9651	-1.3128	-0.7313	-0.8512	-1.091	-0.8212	-0.5275	-1.067	-0.9112	0.3896	-0.5395	-1.067	-0.7793	-0.2937	-0.5275	0.4316	-0.1918
-1.6065	-1.0251	-1.5586	-1.3907	-1.073	-1.5046	-0.9651	-0.8812	-1.1869	-0.9232	-0.4496	-1.073	-0.8992	0.4136	-0.6414	-1.3188	-0.7973	-0.2757	-0.5815	0.3657	-0.1259
-1.8044	-1.127	-1.7864	-1.6665	-1.1749	-1.6545	-1.1689	-0.8692	-1.2828	-1.0131	-0.3537	-1.061	-0.8512	0.4196	-0.6654	-1.5106	-0.8392	-0.2038	-0.5755	0.3477	-0.036
-1.9902	-1.2469	-1.9362	-1.9242	-1.2349	-1.7864	-1.3368	-0.8512	-1.3907	-1.061	-0.2458	-1.0311	-0.7913	0.4736	-0.6534	-1.6725	-0.8932	-0.1079	-0.5635	0.3477	0.0779
-2.0981	-1.3068	-2.0681	-2.1041	-1.2469	-1.8703	-1.4687	-0.8212	-1.4387	-1.073	-0.1259	-0.9951	-0.6774	0.4796	-0.6714	-1.8103	-0.9351	0.012	-0.5695	0.3836	0.1199
-2.182	-1.3847	-2.188	-2.2899	-1.3128	-1.9482	-1.6065	-0.7673	-1.4687	-1.079	0	-0.9351	-0.5755	0.5035	-0.6474	-1.9482	-0.9891	0.1199	-0.5695	0.3777	0.2338
-2.2479	-1.4087	-2.224	-2.4098	-1.2888	-1.9962	-1.6665	-0.6534	-1.4627	-1.109	0.1379	-0.8452	-0.4736	0.5395	-0.6294	-2.0501	-1.0371	0.2278	-0.5635	0.3956	0.3297
-2.2719	-1.4507	-2.3019	-2.4997	-1.2828	-2.0321	-1.7804	-0.5755	-1.4507	-1.061	0.3057	-0.7313	-0.3297	0.5395	-0.6054	-2.1161	-1.091	0.3717	-0.5515	0.4556	0.4196
-2.2479	-1.4327	-2.3199	-2.5896	-1.2109	-2.0022	-1.8343	-0.4736	-1.3967	-1.0251	0.4736	-0.5995	-0.1798	0.5755	-0.5575	-2.152	-1.1509	0.5275	-0.5515	0.4616	0.5395
-2.218	-1.4207	-2.2839	-2.5357	-1.1509	-1.9542	-1.7684	-0.2578	-1.3188	-0.9651	0.6474	-0.4676	-0.036	0.6174	-0.5095	-2.2	-1.1989	0.6654	-0.5095	0.5335	0.6474
-2.152	-1.3727	-2.242	-2.5177	-1.067	-1.9182	-1.7804	-0.1499	-1.2409	-0.8512	0.8272	-0.2757	0.1499	0.6354	-0.4616	-2.218	-1.2229	0.8212	-0.4316	0.6114	0.7493
-2.0861	-1.3787	-2.1341	-2.4697	-0.9831	-1.8463	-1.7264	-0.012	-1.115	-0.7313	1.0011	-0.1019	0.3177	0.6234	-0.3777	-2.146	-1.2229	0.9891	-0.4016	0.6234	0.7973
-1.9782	-1.3308	-2.0921	-2.3738	-0.8692	-1.7564	-1.6545	0.1619	-0.9951	-0.6114	1.1749	0.036	0.4676	0.6054	-0.3297	-2.0681	-1.1989	1.139	-0.3357	0.7133	0.8752
-1.8283	-1.2589	-1.9482	-2.2	-0.7673	-1.6365	-1.5046	0.3357	-0.8212	-0.4496	1.3488	0.2038	0.6534	0.5875	-0.2937	-1.9302	-1.1569	1.3248	-0.2518	0.7913	0.9172
-1.6665	-1.1749	-1.8103	-2.0202	-0.6174	-1.3787	-1.3488	0.4856	-0.6534	-0.3057	1.5166	0.3896	0.8392	0.5515	-0.2578	-1.7804	-1.073	1.4806	-0.1798	0.8812	0.9831
-1.5466	-1.0071	-1.6725	-1.7804	-0.4796	-1.2768	-1.2349	0.6114	-0.5215	-0.1259	1.6125	0.5935	1.0011	0.4796	-0.2458	-1.5945	-0.9591	1.5945	-0.0899	0.9172	1.0011
-1.3368	-0.9112	-1.5226	-1.5466	-0.3177	-1.103	-0.9891	0.7973	-0.3237	0.0899	1.7564	0.7433	1.1689	0.4376	-0.2338	-1.3428	-0.8572	1.7744	-0.012	1.0251	1.067
-1.115	-0.7613	-1.3188	-1.2888	-0.1379	-0.8872	-0.7793	0.9591	-0.1259	0.2518	1.8763	0.9292	1.3308	0.3717	-0.1858	-1.085	-0.7253	1.8703	0.1079	1.109	1.067
-0.9471	-0.6474	-1.1749	-1.049	0.048	-0.6954	-0.6114	1.0371	-0.012	0.4136	1.9422	1.067	1.4627	0.3057	-0.2038	-0.8452	-0.5935	1.9782	0.1858	1.1989	1.0371
-0.7613	-0.4856	-1.0311	-0.8212	0.1559	-0.5815	-0.4676	1.1629	0.1079	0.5455	1.9902	1.1869	1.5586	0.2338	-0.1619	-0.5155	-0.4616	2.0741	0.2518	1.2349	1.049
-0.5695	-0.3297	-0.8572	-0.5875	0.2937	-0.3657	-0.2757	1.2888	0.2997	0.6774	2.0561	1.3368	1.6965	0.1858	-0.1439	-0.2458	-0.3597	2.182	0.3657	1.2768	1.079
-0.3956	-0.1978	-0.7074	-0.4196	0.4076	-0.2278	-0.1678	1.3368	0.3657	0.7553	2.0561	1.4567	1.7564	0.1139	-0.1319	0.036	-0.2278	2.194	0.4136	1.2948	1.055
-0.2398	-0.1319	-0.5935	-0.1798	0.5335	-0.0779	0.024	1.3907	0.5095	0.9112	2.0561	1.5406	1.8044	0.0719	-0.1079	0.3237	-0.1199	2.2599	0.4496	1.3008	1.0131
-0.0839	-0.0899	-0.4556	0.012	0.5395	0.048	0.1379	1.4267	0.6114	0.9951	2.0082	1.6245	1.8463	0	-0.0899	0.5935	0.012	2.2539	0.4856	1.2948	0.9531
0.0779	-0.042	-0.3417	0.1798	0.5815	0.1858	0.2937	1.4267	0.7014	1.073	1.9962	1.7144	1.9242	-0.0599	-0.0839	0.8272	0.1259	2.2479	0.5155	1.2589	0.9531
0.2278	0	-0.2218	0.3597	0.5575	0.2877	0.4076	1.4027	0.7853	1.145	1.9063	1.7324	1.9242	-0.1019	-0.036	1.049	0.2218	2.194	0.5455	1.2409	0.8932
0.2817	-0.012	-0.1858	0.4436	0.5695	0.3477	0.4316	1.3368	0.8392	1.1689	1.8163	1.7804	1.9003	-0.1678	0	1.2229	0.3477	2.0981	0.4975	1.1749	0.8572
0.3237	-0.0899	-0.1319	0.4496	0.5155	0.3357	0.4076	1.2049	0.8392	1.133	1.6545	1.7384	1.8583	-0.2218	-0.018	1.3847	0.4556	1.9842	0.4856	1.085	0.7853
0.3657	-0.1259	-0.0899	0.4736	0.4256	0.3836	0.3956	1.127	0.8332	1.139	1.5526	1.7384	1.7984	-0.2518	-0.012	1.4986	0.5335	1.8403	0.5095	0.9831	0.7253
0.4136	-0.1918	-0.0959	0.4376	0.3357	0.3417	0.3117	1.0131	0.8512	1.061	1.4087	1.7084	1.6905	-0.2877	-0.024	1.5646	0.5995	1.7084	0.5275	0.8992	0.6954
0.4136	-0.2698	-0.0719	0.4196	0.2518	0.3357	0.2937	0.8752	0.7673	1.0011	1.2349	1.6365	1.5826	-0.3237	-0.024	1.5945	0.6474	1.4986	0.4796	0.8153	0.6174
0.3896	-0.3537	-0.0839	0.3357	0.1019	0.2638	0.1918	0.7373	0.7133	0.8992	1.0371	1.5286	1.4507	-0.3477	-0.0779	1.6065	0.7074	1.3428	0.4676	0.6834	0.5515
0.3237	-0.4736	-0.1019	0.2817	-0.024	0.1918	0.0899	0.5635	0.6354	0.7733	0.8512	1.3967	1.3068	-0.3896	-0.1079	1.5706	0.7493	1.085	0.4436	0.5155	0.4736
0.3297	-0.5695	-0.1619	0.2338	-0.1319	0.1619	0.054	0.3777	0.5515	0.7074	0.6774	1.2828	1.139	-0.4076	-0.1379	1.5166	0.8153	0.9112	0.4496	0.3956	0.4076
0.2518	-0.6594	-0.1499	0.1978	-0.2338	0.1019	-0.024	0.2398	0.4736	0.5575	0.4796	1.1509	0.9771	-0.4256	-0.1379	1.4806	0.8392	0.7014	0.4016	0.2098	0.3477
0.2518	-0.8033	-0.1559	0.1379	-0.3597	0.0599	-0.054	0.1019	0.3836	0.4496	0.2458	1.0011	0.7973	-0.4616	-0.1738	1.4027	0.9052	0.4556	0.3597	0.0659	0.2518
0.2518	-0.8512	-0.1559	0.0899	-0.4496	0.024	-0.1199	-0.042	0.3057	0.3237	0.0959	0.8452	0.5875	-0.4736	-0.1259	1.3128	0.9411	0.2098	0.3297	-0.0839	0.1738
0.2218	-0.9052	-0.1319	0.0599	-0.5335	-0.03	-0.1439	-0.1678	0.2278	0.2458	-0.0659	0.7313	0.4256	-0.4916	-0.0719	1.2169	0.9651	0.006	0.3237	-0.2218	0.1199
0.2338	-0.9951	-0.1439	0.0659	-0.5995	-0.0839	-0.1499	-0.2877	0.1439	0.1379	-0.2757	0.5515	0.2578	-0.5215	-0.048	1.1509	1.0311	-0.2638	0.3057	-0.3896	0.024
0.2638	-1.0011	-0.1199	0.054	-0.6654	-0.1259	-0.1139	-0.3836	0.0899	0.036	-0.3956	0.4376	0.0839	-0.5455	0.0659	1.091	1.067	-0.4856	0.2997	-0.5695	-0.0659
0.2757	-0.9891	-0.0779	0.054	-0.6414	-0.1019	-0.1199	-0.4616	0.042	-0.036	-0.5155	0.2698	-0.054	-0.5455	0.1499	0.9831	1.091	-0.7253	0.2877	-0.7193	-0.1619
0.3057	-0.9531	0	0.0839	-0.6114	-0.1079	-0.0719	-0.5215	-0.018	-0.054	-0.6354	0.1858	-0.1858	-0.5695	0.2398	0.8872	1.121	-0.9172	0.2817	-0.8692	-0.2278
0.3597	-0.8512	0.054	0.1199	-0.5635	-0.0599	-0.042	-0.5335	-0.036	-0.1199	-0.7074	0.1019	-0.3177	-0.5815	0.3657	0.7733	1.1509	-1.097	0.2757	-1.0011	-0.2877
0.4256	-0.7733	0.1319	0.1379	-0.4975	-0.054	0.012	-0.5515	-0.036	-0.1439	-0.7913	-0.006	-0.4256	-0.5755	0.4856	0.6954	1.1689	-1.2828	0.2398	-1.145	-0.3836
0.4376	-0.6534	0.2038	0.1858	-0.4316	0.018	0.0719	-0.5215	-0.042	-0.2158	-0.8093	-0.1019	-0.5875	-0.6234	0.5935	0.5875	1.2169	-1.4267	0.2578	-1.2648	-0.4316
0.5335	-0.4856	0.3237	0.2098	-0.3057	0.024	0.1019	-0.4856	-0.042	-0.2218	-0.8632	-0.2098	-0.6894	-0.6174	0.7373	0.4916	1.2469	-1.5466	0.2398	-1.2948	-0.4736
0.5155	-0.3777	0.3417	0.1619	-0.1918	0.048	0.0899	-0.4916	-0.1079	-0.2937	-0.8932	-0.3237	-0.8093	-0.6294	0.8512	0.3836	1.2648	-1.6545	0.2398	-1.3668	-0.5095
0.5635	-0.1978	0.4196	0.1319	-0.042	0.1199	0.0599	-0.4376	-0.1079	-0.3177	-0.9292	-0.4076	-0.9232	-0.6534	0.9531	0.2997	1.2648	-1.7564	0.2218	-1.4387	-0.5395
0.5515	-0.042	0.4316	0.042	0.054	0.1259	-0.006	-0.4076	-0.1559	-0.4136	-0.9531	-0.5275	-1.049	-0.6354	1.127	0.2518	1.2648	-1.8403	0.2578	-1.4507	-0.5875
0.5335	0.0899	0.4616	-0.036	0.2398	0.1259	-0.0779	-0.3537	-0.1858	-0.5095	-0.9411	-0.6054	-1.1509	-0.6174	1.2229	0.1499	1.2229	-1.9063	0.2698	-1.4387	-0.6174
0.5035	0.1918	0.4196	-0.1678	0.3237	0.0899	-0.1918	-0.3357	-0.2518	-0.5935	-0.9531	-0.7493	-1.2888	-0.6174	1.2589	0.042	1.2289	-1.9182	0.2877	-1.4986	-0.6234
0.4975	0.3297	0.4436	-0.2638	0.4436	0.1019	-0.3057	-0.2278	-0.2997	-0.6714	-0.9771	-0.8272	-1.3668	-0.6114	1.3308	0.012	1.1809	-1.9662	0.3237	-1.5046	-0.6654
0.4975	0.3896	0.4496	-0.3357	0.5635	0.1019	-0.3417	-0.1858	-0.3357	-0.7193	-0.9292	-0.9172	-1.4567	-0.5875	1.3668	0.006	1.1509	-1.9542	0.3477	-1.4687	-0.6354
0.5155	0.5035	0.4856	-0.3597	0.6534	0.1439	-0.3717	-0.0839	-0.3597	-0.7553	-0.8812	-0.9591	-1.4986	-0.5635	1.3727	0.012	1.097	-1.9003	0.4076	-1.4147	-0.6234
0.4736	0.5575	0.4676	-0.4136	0.7193	0.0779	-0.4196	-0.018	-0.4016	-0.7973	-0.8632	-1.055	-1.5346	-0.5395	1.3368	0.0899	1.097	-1.8583	0.4316	-1.3488	-0.6234
0.4975	0.5935	0.4796	-0.4436	0.8512	0.1019	-0.4736	0.0899	-0.4256	-0.7973	-0.7733	-1.079	-1.5466	-0.5395	1.3248	0.1439	1.043	-1.8343	0.5635	-1.2469	-0.5095
0.5275	0.6174	0.4856	-0.4676	0.9112	0.0719	-0.4856	0.1798	-0.4736	-0.8452	-0.7014	-1.1749	-1.6065	-0.5155	1.3248	0.2817	1.0071	-1.7804	0.6114	-1.1689	-0.4736
0.4856	0.6414	0.4676	-0.5335	0.9951	0.03	-0.5695	0.2458	-0.4796	-0.9052	-0.6294	-1.2229	-1.6485	-0.4975	1.3787	0.4316	0.9591	-1.7444	0.7014	-1.097	-0.3836
0.4796	0.6834	0.4556	-0.5635	1.103	0.012	-0.5875	0.3177	-0.5395	-0.9052	-0.5455	-1.2469	-1.6485	-0.4676	1.3428	0.6234	0.9172	-1.6785	0.7973	-0.9891	-0.3357
0.4436	0.6714	0.4256	-0.6594	1.133	-0.006	-0.7253	0.4256	-0.5635	-1.0131	-0.4736	-1.3428	-1.7384	-0.4556	1.3907	0.7733	0.8692	-1.6245	0.8632	-0.9351	-0.2338
0.3896	0.7133	0.3657	-0.7133	1.1989	-0.0779	-0.8033	0.5335	-0.6054	-1.043	-0.3956	-1.3608	-1.7744	-0.4076	1.4687	0.9771	0.8212	-1.6065	0.9591	-0.8752	-0.1619
0.3057	0.7074	0.3177	-0.8572	1.3008	-0.1139	-0.9411	0.6054	-0.6594	-1.1569	-0.3477	-1.4447	-1.8523	-0.3956	1.4447	1.133	0.7973	-1.5526	1.0311	-0.8093	-0.054
0.1918	0.7074	0.2158	-1.055	1.3608	-0.2158	-1.091	0.6894	-0.7433	-1.2648	-0.2578	-1.5406	-1.9003	-0.3836	1.4267	1.2409	0.7853	-1.4806	1.085	-0.7673	0.0599
0.0899	0.7074	0.1139	-1.1809	1.4087	-0.2638	-1.1929	0.7673	-0.7613	-1.3128	-0.1619	-1.6005	-1.9482	-0.4136	1.4147	1.3787	0.7853	-1.4087	1.2049	-0.6774	0.1978
-0.048	0.6954	0.03	-1.2888	1.4507	-0.3357	-1.3068	0.8632	-0.8392	-1.4027	-0.0899	-1.6485	-1.9962	-0.4016	1.3428	1.4806	0.7913	-1.3368	1.2708	-0.5635	0.2877
-0.1798	0.6594	-0.1199	-1.3967	1.4687	-0.3896	-1.3967	0.8992	-0.8632	-1.4567	-0.036	-1.7084	-1.9422	-0.4196	1.2469	1.4986	0.8332	-1.1929	1.2768	-0.4496	0.3777
-0.3537	0.6414	-0.1678	-1.4567	1.4747	-0.4736	-1.4447	1.0071	-0.8932	-1.4806	0.0959	-1.7264	-1.9362	-0.4376	1.115	1.5646	0.8632	-1.049	1.3368	-0.3237	0.5095
-0.5215	0.6174	-0.3057	-1.5646	1.5286	-0.5515	-1.4926	1.079	-0.9292	-1.4806	0.1798	-1.7264	-1.9063	-0.4316	0.9651	1.5226	0.8692	-0.9112	1.3548	-0.1499	0.5875
-0.7014	0.5215	-0.4256	-1.6785	1.4866	-0.6054	-1.5766	1.097	-0.9531	-1.5106	0.2218	-1.7624	-1.8643	-0.4556	0.7613	1.4926	0.8872	-0.7973	1.3967	-0.024	0.6534
-0.8812	0.4316	-0.6054	-1.7984	1.4866	-0.7074	-1.6425	1.1689	-0.9831	-1.5166	0.3357	-1.7744	-1.8463	-0.4496	0.5815	1.3907	0.8692	-0.6594	1.4267	0.1379	0.7613
-1.067	0.3177	-0.7493	-1.9003	1.4267	-0.7853	-1.6845	1.1809	-1.0131	-1.5286	0.4316	-1.7504	-1.8044	-0.4376	0.3717	1.3008	0.8572	-0.5455	1.4327	0.2398	0.8093
-1.2768	0.2338	-0.8872	-2.0202	1.3907	-0.8752	-1.7624	1.2289	-1.0071	-1.5766	0.5155	-1.7504	-1.7624	-0.4136	0.1559	1.145	0.8272	-0.4256	1.4207	0.3297	0.8332
-1.4387	0.0899	-1.0131	-2.1161	1.3608	-0.9471	-1.8044	1.2708	-1.0011	-1.6005	0.5875	-1.7384	-1.6965	-0.3777	-0.0779	0.9771	0.7493	-0.3237	1.4687	0.4316	0.8812
-1.6605	-0.0719	-1.1869	-2.218	1.2708	-1.049	-1.8883	1.2109	-1.061	-1.6005	0.6594	-1.7084	-1.6905	-0.3417	-0.2997	0.7793	0.6774	-0.2158	1.4267	0.4736	0.8992
-1.8103	-0.1978	-1.3428	-2.3319	1.1809	-1.121	-1.9362	1.2169	-1.055	-1.6245	0.7014	-1.6845	-1.6305	-0.3057	-0.5095	0.5335	0.5995	-0.1738	1.4267	0.5155	0.8992
-1.9902	-0.3777	-1.4986	-2.4637	1.121	-1.1869	-2.0321	1.1869	-1.097	-1.6785	0.7433	-1.6905	-1.5945	-0.2578	-0.7133	0.3177	0.5035	-0.1499	1.3847	0.5215	0.8632
-2.182	-0.5095	-1.6125	-2.5717	0.9891	-1.2888	-2.1161	1.133	-1.103	-1.7204	0.8212	-1.6725	-1.6125	-0.1978	-0.8392	0.0719	0.3956	-0.0899	1.3248	0.5335	0.8452
-2.3079	-0.6414	-1.7384	-2.5836	0.9112	-1.3068	-2.17	1.1509	-1.079	-1.7264	0.8572	-1.5826	-1.5406	-0.1439	-0.9951	-0.1678	0.2638	-0.0899	1.2589	0.4975	0.8272
-2.4757	-0.7913	-1.8403	-2.6855	0.7913	-1.3727	-2.206	1.043	-1.103	-1.7624	0.8512	-1.5766	-1.5346	-0.0779	-1.1509	-0.3657	0.1499	-0.054	1.1689	0.4616	0.7913
