"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.7403	0.5695	-0.6174	-0.9891	1.4027	-0.1918	-0.6924	1.4447	0.1469	-0.5515	1.3608	0.3237	-1.115	-1.0041	-0.1229	-0.5575	2.0022	-1.9362	1.8373	-1.3727	1.7324
-0.7493	0.5875	-0.6234	-0.9471	1.3877	-0.1918	-0.6084	1.4147	0.1289	-0.5875	1.3188	0.2757	-1.1929	-1.0281	-0.1409	-0.5755	2.0261	-1.9962	1.8313	-1.3997	1.7144
-0.7493	0.5665	-0.6204	-0.8782	1.4027	-0.1798	-0.5815	1.3548	0.1079	-0.6264	1.2559	0.2278	-1.2678	-1.04	-0.1738	-0.5755	2.0681	-2.0711	1.8523	-1.4267	1.6695
-0.7523	0.6054	-0.6204	-0.8242	1.4327	-0.1798	-0.5065	1.3158	0.0989	-0.6294	1.1839	0.1948	-1.3068	-1.04	-0.1858	-0.5455	2.0771	-2.0861	1.8643	-1.4387	1.6275
-0.7193	0.6204	-0.5905	-0.7733	1.4657	-0.1589	-0.4406	1.3068	0.1259	-0.6114	1.1629	0.1978	-1.3458	-1.0341	-0.2098	-0.5305	2.0561	-2.0831	1.8913	-1.4387	1.6185
-0.7223	0.6294	-0.5845	-0.6984	1.5136	-0.1529	-0.3777	1.3248	0.1349	-0.6294	1.127	0.1888	-1.3668	-1.0251	-0.2218	-0.5275	2.0261	-2.0921	1.8913	-1.4447	1.5736
-0.6534	0.6684	-0.5545	-0.6294	1.5286	-0.1409	-0.3117	1.3128	0.1319	-0.5815	1.115	0.1768	-1.3697	-0.9801	-0.2368	-0.4766	1.9752	-2.0142	1.9422	-1.3937	1.5616
-0.6174	0.6834	-0.5185	-0.5605	1.5826	-0.1319	-0.2458	1.3098	0.1559	-0.5875	1.082	0.1798	-1.3787	-0.9651	-0.2128	-0.4376	1.9063	-1.9962	1.9842	-1.3488	1.5106
-0.6204	0.7193	-0.5395	-0.5305	1.5826	-0.1619	-0.2158	1.3008	0.1289	-0.6204	1.0341	0.1349	-1.3907	-0.9351	-0.2398	-0.4316	1.8343	-1.9572	1.9782	-1.2768	1.4836
-0.5845	0.7433	-0.5275	-0.4676	1.6215	-0.1559	-0.1918	1.3248	0.1469	-0.6264	1.0191	0.1259	-1.3967	-0.8632	-0.2278	-0.3807	1.7144	-1.9123	2.0291	-1.1509	1.4387
-0.5395	0.7523	-0.4975	-0.4406	1.6545	-0.1589	-0.1858	1.3188	0.1259	-0.6444	1.0071	0.1019	-1.4087	-0.8123	-0.2038	-0.3477	1.5885	-1.8553	2.0291	-1.058	1.4207
-0.5095	0.7433	-0.4916	-0.4196	1.6785	-0.1589	-0.2098	1.3278	0.1109	-0.6774	0.9771	0.0989	-1.4147	-0.7463	-0.2038	-0.2877	1.4657	-1.7804	2.0052	-0.9082	1.3488
-0.4766	0.7553	-0.4826	-0.4136	1.6935	-0.1858	-0.2578	1.3158	0.0989	-0.7373	0.9232	0.042	-1.4147	-0.6834	-0.1978	-0.2608	1.3458	-1.7474	1.9902	-0.7673	1.2678
-0.4166	0.7583	-0.4646	-0.3956	1.7114	-0.2158	-0.3177	1.3128	0.0929	-0.7823	0.9112	0.015	-1.4267	-0.5965	-0.1499	-0.2218	1.1779	-1.6695	1.9632	-0.6114	1.2439
-0.4076	0.7643	-0.4616	-0.4046	1.6875	-0.2128	-0.3717	1.3068	0.0629	-0.8452	0.8722	-0.009	-1.4357	-0.5275	-0.1469	-0.1798	1.0341	-1.6095	1.9182	-0.4856	1.1599
-0.3627	0.7763	-0.4556	-0.3926	1.6994	-0.2638	-0.4406	1.3098	0.024	-0.8932	0.8362	-0.015	-1.4177	-0.4436	-0.1439	-0.1499	0.8692	-1.5406	1.8853	-0.3357	1.103
-0.3387	0.7643	-0.4616	-0.3717	1.6994	-0.2877	-0.4796	1.2828	-0.033	-0.9292	0.7973	-0.045	-1.4117	-0.3567	-0.1109	-0.1109	0.7193	-1.4417	1.8343	-0.1858	1.0281
-0.3297	0.7163	-0.4676	-0.4016	1.6365	-0.2967	-0.5455	1.2529	-0.0569	-0.9891	0.7313	-0.0719	-1.4177	-0.2907	-0.1079	-0.0869	0.5635	-1.3488	1.7534	-0.015	0.9561
-0.2937	0.6924	-0.4526	-0.3866	1.5796	-0.3267	-0.6054	1.1749	-0.1169	-1.046	0.7014	-0.0929	-1.3937	-0.2038	-0.1199	-0.0599	0.4196	-1.2618	1.6635	0.1109	0.8602
-0.2578	0.6864	-0.4556	-0.3567	1.5496	-0.3357	-0.6174	1.1809	-0.1499	-1.055	0.6744	-0.0959	-1.3278	-0.1259	-0.0929	-0.006	0.2458	-1.148	1.6005	0.2698	0.8212
-0.2368	0.6774	-0.4136	-0.3327	1.4896	-0.3747	-0.6594	1.136	-0.1768	-1.085	0.6384	-0.0899	-1.2918	-0.0599	-0.0719	0.018	0.1199	-1.058	1.5196	0.3896	0.7493
-0.1918	0.6144	-0.4376	-0.3207	1.4267	-0.3836	-0.7163	1.079	-0.1708	-1.061	0.6114	-0.0779	-1.2259	0	-0.039	0.0929	0.012	-0.9262	1.4057	0.5035	0.6894
-0.1499	0.5995	-0.3986	-0.2877	1.3548	-0.3836	-0.7044	1.043	-0.1978	-1.079	0.5815	-0.0569	-1.1809	0.048	0	0.1499	-0.0899	-0.8302	1.3338	0.5905	0.6114
-0.0929	0.5665	-0.3777	-0.2518	1.2708	-0.3866	-0.6924	0.9771	-0.2188	-1.067	0.5425	-0.045	-1.076	0.0869	0.1049	0.2518	-0.1858	-0.7104	1.2049	0.6474	0.5485
-0.027	0.5635	-0.3087	-0.1589	1.1899	-0.3597	-0.6354	0.9232	-0.1918	-0.9891	0.5365	0	-0.9861	0.1559	0.2308	0.3657	-0.2817	-0.5305	1.124	0.7074	0.5155
0.054	0.5635	-0.2668	-0.0929	1.133	-0.3267	-0.5515	0.8782	-0.1828	-0.9292	0.5095	0.045	-0.8662	0.1768	0.2937	0.4676	-0.3597	-0.3747	1.0341	0.6984	0.4676
0.1079	0.5065	-0.2398	-0.009	1.0251	-0.3117	-0.5215	0.7943	-0.1948	-0.8602	0.4616	0.0749	-0.7403	0.1918	0.4136	0.5485	-0.3807	-0.2248	0.9052	0.6654	0.3717
0.1768	0.5005	-0.1798	0.051	0.8902	-0.2967	-0.4106	0.7014	-0.1708	-0.7823	0.4316	0.0869	-0.6174	0.2338	0.5155	0.6384	-0.4526	-0.036	0.7943	0.6414	0.3357
0.1978	0.4496	-0.1469	0.1229	0.7793	-0.2638	-0.3267	0.6024	-0.1798	-0.6954	0.3747	0.1169	-0.4945	0.2518	0.5755	0.6804	-0.4826	0.1139	0.6714	0.6174	0.2668
0.2608	0.3866	-0.1139	0.1948	0.6174	-0.2548	-0.2548	0.4706	-0.1828	-0.6234	0.2698	0.1139	-0.4076	0.2578	0.6384	0.7074	-0.5215	0.2608	0.5275	0.5755	0.1798
0.2877	0.3507	-0.0569	0.2488	0.4646	-0.2548	-0.1409	0.3327	-0.1948	-0.5305	0.2098	0.1259	-0.2847	0.3057	0.6684	0.7283	-0.5875	0.4226	0.3926	0.5875	0.1169
0.2728	0.2967	-0.039	0.3147	0.3117	-0.2188	-0.0659	0.1708	-0.2098	-0.4676	0.1019	0.1169	-0.2068	0.3237	0.6504	0.7044	-0.6444	0.5305	0.2608	0.5905	0.033
0.2817	0.1888	-0.054	0.3267	0.0929	-0.2578	-0.03	-0.048	-0.2787	-0.4466	-0.0599	0.045	-0.1499	0.3417	0.5995	0.6414	-0.6654	0.6234	0.0749	0.5845	-0.1229
0.2578	0.1049	-0.045	0.3327	-0.0989	-0.2757	0.006	-0.2518	-0.3207	-0.4076	-0.1918	-0.009	-0.1109	0.3717	0.5425	0.5635	-0.7253	0.7193	-0.0959	0.6204	-0.2368
0.2308	0.006	-0.054	0.3207	-0.2877	-0.3267	0.03	-0.4766	-0.3896	-0.3836	-0.3417	-0.0629	-0.0629	0.3956	0.4616	0.4856	-0.7793	0.7853	-0.2518	0.6684	-0.3597
0.1918	-0.0689	-0.0779	0.3177	-0.5155	-0.3297	0.0599	-0.7044	-0.4616	-0.3836	-0.5155	-0.1559	-0.0569	0.4196	0.3807	0.3507	-0.8272	0.8602	-0.4256	0.7074	-0.4945
0.1648	-0.1648	-0.0809	0.2997	-0.7253	-0.3567	0.0659	-0.9351	-0.5275	-0.3507	-0.6564	-0.2218	-0.021	0.4376	0.3057	0.2877	-0.8662	0.9441	-0.5665	0.7523	-0.6204
0.1798	-0.2668	-0.051	0.3117	-0.8932	-0.3447	0.0929	-1.124	-0.5395	-0.2907	-0.8033	-0.2638	0.045	0.4616	0.2518	0.1918	-0.9202	1.0371	-0.7014	0.7853	-0.7343
0.1289	-0.3537	-0.0659	0.2967	-1.106	-0.3597	0.1259	-1.3368	-0.5965	-0.2458	-0.9591	-0.3297	0.0779	0.4916	0.1499	0.0689	-0.9531	1.118	-0.8452	0.8183	-0.8332
0.1349	-0.4526	-0.048	0.3447	-1.2828	-0.3657	0.1888	-1.5316	-0.6204	-0.1798	-1.103	-0.3896	0.1529	0.5005	0.03	0.003	-0.9771	1.2409	-0.9381	0.8123	-0.9381
0.1019	-0.5665	-0.051	0.3477	-1.4657	-0.3447	0.2068	-1.7174	-0.6714	-0.1229	-1.2349	-0.4286	0.1978	0.4945	-0.024	-0.0779	-0.9831	1.3278	-1.049	0.8422	-1.04
0.0839	-0.6894	-0.024	0.3567	-1.6485	-0.3357	0.2428	-1.8943	-0.7014	-0.051	-1.3518	-0.5065	0.2548	0.4975	-0.1049	-0.1349	-0.9801	1.4627	-1.1599	0.8422	-1.139
0.0749	-0.7883	-0.024	0.3747	-1.8073	-0.3327	0.2728	-2.0471	-0.7223	0.012	-1.4597	-0.5395	0.3207	0.4945	-0.1888	-0.2008	-0.9921	1.5286	-1.2349	0.8542	-1.2229
0.0629	-0.9112	0.015	0.4106	-1.9512	-0.3147	0.2817	-2.197	-0.7133	0.0869	-1.5885	-0.5575	0.3956	0.5065	-0.2488	-0.2398	-0.9951	1.6215	-1.3128	0.8962	-1.2918
0.0659	-1.0221	0.015	0.4376	-2.0711	-0.2728	0.3327	-2.3109	-0.7163	0.1409	-1.6575	-0.5905	0.4406	0.5215	-0.3297	-0.2488	-1.0131	1.6935	-1.3937	0.9112	-1.3368
0.036	-1.145	0.039	0.4586	-2.215	-0.2548	0.3387	-2.4608	-0.7313	0.1798	-1.7624	-0.6384	0.4766	0.5125	-0.3807	-0.2877	-1.0101	1.7474	-1.4687	0.9501	-1.4147
0.021	-1.2319	0.0659	0.4466	-2.2989	-0.2248	0.3447	-2.5417	-0.7313	0.2278	-1.8373	-0.6504	0.5035	0.5215	-0.4106	-0.2907	-1.0221	1.7324	-1.5226	0.9621	-1.4597
0.012	-1.3308	0.0569	0.4796	-2.4278	-0.1978	0.3087	-2.6406	-0.7313	0.2158	-1.9512	-0.7014	0.5335	0.5215	-0.4346	-0.2787	-1.0221	1.7624	-1.5975	0.9861	-1.5496
0.012	-1.4387	0.1199	0.4616	-2.4877	-0.1708	0.2967	-2.7335	-0.7373	0.2368	-2.0261	-0.7493	0.5485	0.5275	-0.4676	-0.2907	-1.0281	1.6935	-1.6605	1.043	-1.6065
-0.012	-1.4926	0.1349	0.4676	-2.5567	-0.1469	0.2787	-2.7845	-0.7104	0.2398	-2.0921	-0.7673	0.5485	0.5245	-0.4706	-0.2787	-1.0341	1.6395	-1.7354	1.091	-1.6875
0.003	-1.5706	0.1648	0.4646	-2.6046	-0.0869	0.2428	-2.8384	-0.7104	0.2458	-2.152	-0.7823	0.5365	0.5305	-0.4526	-0.2398	-1.043	1.6065	-1.7954	1.1659	-1.7474
0.018	-1.6425	0.1978	0.4826	-2.6376	-0.021	0.2338	-2.8534	-0.6864	0.2787	-2.209	-0.8063	0.5725	0.5365	-0.4736	-0.2038	-1.076	1.5616	-1.8343	1.2259	-1.8073
0.0599	-1.6725	0.2728	0.4916	-2.6466	0.0569	0.2128	-2.8804	-0.6234	0.2787	-2.23	-0.7853	0.5695	0.5725	-0.4556	-0.1918	-1.112	1.4896	-1.9123	1.2828	-1.8463
0.0749	-1.6905	0.3297	0.4945	-2.6466	0.0929	0.2128	-2.8564	-0.6114	0.2937	-2.242	-0.7973	0.5695	0.5635	-0.4706	-0.1259	-1.1	1.4357	-1.9482	1.2918	-1.8973
0.1289	-1.6994	0.3926	0.5095	-2.6346	0.1708	0.2008	-2.8264	-0.5485	0.3207	-2.2479	-0.7703	0.5935	0.5695	-0.4256	-0.0779	-1.121	1.3338	-1.9482	1.3158	-1.9272
0.1888	-1.6905	0.4826	0.5335	-2.5986	0.2398	0.1948	-2.7994	-0.4586	0.3387	-2.239	-0.7523	0.6174	0.5695	-0.4136	-0.051	-1.127	1.2678	-1.9722	1.2768	-1.9512
0.2278	-1.6605	0.5665	0.5725	-2.5627	0.2997	0.2278	-2.7395	-0.3956	0.3687	-2.233	-0.7193	0.6294	0.5755	-0.3956	0.012	-1.133	1.1989	-1.9992	1.2139	-2.0112
0.2847	-1.5945	0.6714	0.6414	-2.4637	0.4286	0.2967	-2.6466	-0.2997	0.4376	-2.158	-0.6474	0.6744	0.5665	-0.4016	0.0659	-1.136	1.1509	-1.9932	1.1599	-2.0232
0.3717	-1.5526	0.7793	0.7133	-2.3768	0.5005	0.3447	-2.5567	-0.2128	0.4975	-2.1251	-0.5965	0.6984	0.5635	-0.3866	0.1109	-1.127	1.079	-2.0351	1.088	-2.0501
0.4526	-1.4447	0.8722	0.7733	-2.2779	0.6144	0.4466	-2.4308	-0.0959	0.5695	-2.0531	-0.5395	0.7523	0.5485	-0.3297	0.1768	-1.106	1.0251	-2.0441	0.9531	-2.0651
0.5125	-1.3578	0.9681	0.8602	-2.17	0.6924	0.5245	-2.3349	0	0.6444	-2.0052	-0.4856	0.7943	0.5395	-0.3207	0.2218	-1.064	0.9681	-2.0711	0.8872	-2.0921
0.5875	-1.2618	1.094	0.9112	-2.0441	0.7883	0.6054	-2.212	0.1019	0.7104	-1.9182	-0.3986	0.8332	0.5275	-0.2728	0.3027	-1.0251	0.8902	-2.0981	0.7643	-2.1191
0.6504	-1.142	1.2079	0.9921	-1.9093	0.8782	0.6804	-2.0861	0.2128	0.7733	-1.8433	-0.3357	0.8782	0.4826	-0.2518	0.3327	-0.9501	0.8572	-2.1131	0.6624	-2.1041
0.7283	-1.0221	1.2918	1.055	-1.7564	0.9711	0.7823	-1.9003	0.3387	0.8542	-1.7264	-0.2428	0.9202	0.4496	-0.2308	0.3627	-0.8932	0.8302	-2.1071	0.5245	-2.0801
0.7703	-0.8932	1.3757	1.109	-1.6215	1.0341	0.8392	-1.7804	0.4286	0.8962	-1.6395	-0.1499	0.9351	0.3926	-0.2218	0.3687	-0.7973	0.7763	-2.1311	0.4106	-2.1011
0.8362	-0.7523	1.4567	1.1779	-1.4836	1.094	0.9411	-1.6125	0.5365	0.9501	-1.5076	-0.0749	0.9861	0.3507	-0.1708	0.4076	-0.7104	0.7283	-2.0891	0.2728	-2.0591
0.9232	-0.6294	1.5736	1.2349	-1.3338	1.2019	1.0221	-1.4387	0.6684	1.0281	-1.3907	0.021	1.0071	0.3147	-0.1499	0.4046	-0.6264	0.6864	-2.0801	0.1738	-2.0411
0.9741	-0.5095	1.6305	1.2858	-1.1839	1.2708	1.079	-1.2918	0.7913	1.061	-1.2678	0.1019	1.0341	0.2757	-0.1349	0.3866	-0.5365	0.6774	-2.0291	0.0659	-1.9842
1.0041	-0.3836	1.6785	1.3128	-1.0281	1.3098	1.139	-1.127	0.8932	1.082	-1.13	0.1828	1.076	0.2248	-0.1409	0.3687	-0.4436	0.6414	-1.9902	-0.021	-1.9242
1.088	-0.2218	1.7954	1.3368	-0.8332	1.4057	1.1779	-0.9142	1.0221	1.112	-0.9441	0.3147	1.1	0.1948	-0.1079	0.3567	-0.3986	0.6384	-1.9153	-0.0719	-1.8523
1.124	-0.0989	1.8373	1.3518	-0.7163	1.4237	1.2199	-0.7403	1.097	1.121	-0.8272	0.3836	1.097	0.1678	-0.0899	0.3447	-0.3237	0.6114	-1.8583	-0.1589	-1.8073
1.1869	0.036	1.8763	1.3338	-0.5545	1.4806	1.2379	-0.5965	1.2109	1.118	-0.6804	0.4646	1.097	0.1319	-0.0569	0.3357	-0.2817	0.5965	-1.7804	-0.2188	-1.7564
1.2529	0.1559	1.9602	1.3727	-0.4076	1.5496	1.2439	-0.4136	1.3098	1.112	-0.5215	0.5455	1.118	0.1169	-0.006	0.3447	-0.2398	0.5635	-1.7114	-0.2368	-1.6455
1.2978	0.3147	1.9872	1.3757	-0.2488	1.5826	1.2349	-0.2578	1.3877	1.097	-0.3537	0.6534	1.106	0.1049	0.03	0.3057	-0.2128	0.5335	-1.6035	-0.2548	-1.5376
1.3757	0.4496	2.0561	1.3488	-0.0929	1.6005	1.2379	-0.1019	1.4507	1.076	-0.2038	0.7313	1.094	0.1019	0.0839	0.3417	-0.1918	0.4886	-1.5166	-0.2877	-1.4327
1.3877	0.5995	2.0801	1.3338	0.0569	1.6455	1.2409	0.0809	1.5136	1.064	-0.033	0.8242	1.073	0.0839	0.1589	0.3417	-0.1708	0.4466	-1.4057	-0.2907	-1.3368
1.4357	0.7074	2.1101	1.3008	0.1768	1.6515	1.2229	0.2068	1.5676	1.0371	0.0989	0.8902	1.067	0.0779	0.2158	0.3477	-0.1559	0.3986	-1.3098	-0.3147	-1.2259
1.4896	0.8452	2.152	1.2828	0.3417	1.7324	1.2019	0.3657	1.6365	1.0191	0.2458	0.9471	1.043	0.0839	0.3117	0.4016	-0.1619	0.3507	-1.2079	-0.3597	-1.097
1.5166	0.9172	2.161	1.2199	0.4616	1.7294	1.1509	0.4886	1.6545	0.9411	0.3627	0.9891	0.9891	0.0659	0.3956	0.3896	-0.1229	0.2428	-1.109	-0.3807	-0.9891
1.5646	1.055	2.209	1.1749	0.5995	1.7714	1.097	0.6174	1.6755	0.8902	0.4945	1.0161	0.9411	0.0569	0.4586	0.4316	-0.1049	0.1678	-0.9921	-0.3717	-0.8842
1.5915	1.1659	2.212	1.106	0.7253	1.7714	1.0341	0.7463	1.7054	0.8332	0.6324	1.07	0.8752	0.045	0.5305	0.4586	-0.0869	0.0749	-0.8752	-0.3717	-0.7373
1.6365	1.3098	2.233	1.085	0.8362	1.8103	0.9891	0.8512	1.7324	0.7853	0.7703	1.109	0.8183	0.051	0.6084	0.5095	-0.0899	-0.006	-0.7223	-0.3627	-0.6414
1.6665	1.3697	2.2629	1.0101	0.9651	1.8343	0.9022	0.9681	1.7384	0.7044	0.8932	1.136	0.7433	0.033	0.6684	0.5395	-0.0569	-0.1319	-0.6084	-0.3717	-0.4975
1.6994	1.4896	2.236	0.9591	1.076	1.8373	0.8332	1.049	1.6845	0.5995	0.9861	1.133	0.6564	0.003	0.7074	0.5725	-0.021	-0.2458	-0.4796	-0.3866	-0.3896
1.7084	1.5736	2.2569	0.8962	1.1809	1.8373	0.7433	1.127	1.6845	0.5125	1.082	1.112	0.5515	-0.012	0.7403	0.6024	0.027	-0.3777	-0.3537	-0.4076	-0.2608
1.7264	1.6485	2.2449	0.7913	1.2798	1.8523	0.6234	1.2049	1.6455	0.4166	1.1779	1.109	0.4466	-0.033	0.7853	0.6114	0.0719	-0.4886	-0.2158	-0.3866	-0.1469
1.7324	1.7474	2.239	0.7313	1.3757	1.8703	0.5335	1.2618	1.6365	0.3267	1.2529	1.085	0.3477	-0.054	0.7973	0.6594	0.1199	-0.5875	-0.0689	-0.3687	0.003
1.7624	1.7924	2.236	0.6384	1.4687	1.8673	0.4436	1.3338	1.5885	0.2338	1.3218	1.07	0.2128	-0.1079	0.8272	0.6804	0.1948	-0.7193	0.054	-0.4016	0.1109
1.7714	1.8583	2.218	0.5905	1.5466	1.8493	0.3387	1.3937	1.5646	0.1199	1.3937	1.0311	0.1019	-0.1379	0.8392	0.6894	0.2638	-0.8602	0.2128	-0.4256	0.2338
1.7594	1.9093	2.215	0.5065	1.6365	1.8553	0.2248	1.4417	1.4806	0.012	1.4477	0.9591	-0.054	-0.1798	0.8572	0.6924	0.3627	-1.0191	0.3297	-0.4796	0.3297
1.7354	1.9332	2.197	0.4376	1.7264	1.8283	0.1289	1.4627	1.4237	-0.1079	1.4986	0.8992	-0.2098	-0.2278	0.8482	0.6774	0.4676	-1.1539	0.4766	-0.5515	0.4346
1.7114	1.9482	2.146	0.3777	1.7654	1.7954	0.048	1.4956	1.3608	-0.2278	1.5256	0.8242	-0.3597	-0.2877	0.8422	0.6384	0.5725	-1.3128	0.6144	-0.6594	0.5035
1.6485	1.9272	2.0771	0.3117	1.7894	1.7204	-0.0929	1.4896	1.2738	-0.3687	1.4986	0.6954	-0.5215	-0.3627	0.7973	0.5665	0.7223	-1.4537	0.6744	-0.7943	0.5545
1.6065	1.9272	2.0351	0.2518	1.8223	1.6605	-0.1858	1.4806	1.1839	-0.4676	1.5046	0.6174	-0.6924	-0.4256	0.7493	0.5245	0.8392	-1.6065	0.8003	-0.9082	0.6084
1.5076	1.9003	1.9752	0.2038	1.8583	1.6125	-0.2518	1.4657	1.136	-0.5815	1.4687	0.5005	-0.8782	-0.4886	0.6474	0.4106	0.9651	-1.7684	0.8722	-1.043	0.6654
1.4297	1.8223	1.9063	0.1379	1.8553	1.5436	-0.3447	1.4267	1.0131	-0.7163	1.4177	0.3627	-1.091	-0.5425	0.5755	0.3027	1.079	-1.9123	0.9202	-1.1599	0.6624
1.3398	1.7954	1.8193	0.1319	1.8613	1.4657	-0.3986	1.4027	0.9292	-0.8033	1.3548	0.2548	-1.2529	-0.5995	0.4676	0.1948	1.1899	-2.0741	0.9921	-1.2918	0.6744
1.2199	1.7114	1.7174	0.0629	1.8613	1.3907	-0.4586	1.3638	0.8093	-0.9531	1.3068	0.1229	-1.4537	-0.6414	0.3627	0.0809	1.2948	-2.221	1.0251	-1.3548	0.6624
