"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.3389	-0.0258	0.3099	-0.0742	0.5713	0.3034	0.6972	0.468	0.2001	0.4906	0.1969	0.1033	0.3551	-0.1227	0.4325	0.0355	0.2647	0.3002	-0.0032	-0.3486	0.5649
0.3518	-0.0968	0.3034	0.0258	0.4616	0.2711	0.6456	0.4164	0.1808	0.439	0.1937	0.0872	0.2679	-0.1259	0.51	0.0581	0.2647	0.2389	0.0581	-0.3615	0.5971
0.3551	-0.1517	0.2776	0.0839	0.3615	0.2421	0.552	0.3615	0.1614	0.3906	0.1808	0.0775	0.1872	-0.1291	0.5681	0.0484	0.2776	0.1678	0.0516	-0.3906	0.6004
0.3712	-0.1485	0.2905	0.142	0.2873	0.2227	0.4906	0.3099	0.1323	0.326	0.184	0.0355	0.0936	-0.1162	0.6423	0.0581	0.2647	0.0839	0.0484	-0.4132	0.6101
0.3809	-0.1517	0.3131	0.2259	0.2421	0.2356	0.4035	0.3002	0.1259	0.2776	0.1937	0.0355	-0.0065	-0.1097	0.6746	0.0581	0.2389	0.0226	0.0291	-0.4132	0.6327
0.3777	-0.142	0.2776	0.2679	0.184	0.2098	0.3228	0.284	0.0872	0.1872	0.1969	0.0291	-0.1065	-0.1065	0.6714	0.0129	0.2259	-0.0613	-0.0065	-0.4196	0.6359
0.3551	-0.142	0.2711	0.3163	0.1001	0.1808	0.2421	0.2098	0.0516	0.1065	0.1711	-0.0032	-0.2195	-0.1001	0.7101	0	0.2163	-0.1517	-0.0387	-0.4616	0.6262
0.3486	-0.1743	0.2389	0.3454	-0.0065	0.1388	0.1646	0.1291	0.0129	0.071	0.1614	-0.0355	-0.3131	-0.0936	0.6908	-0.0065	0.2066	-0.2453	-0.0872	-0.4616	0.5875
0.3357	-0.1969	0.2292	0.3551	-0.0904	0.0904	0.0775	0.0904	-0.0097	0	0.1614	-0.0484	-0.4164	-0.1033	0.6552	-0.0065	0.2163	-0.3454	-0.1194	-0.4422	0.5197
0.3389	-0.2518	0.2421	0.3744	-0.1646	0.0968	0.0323	0.0516	-0.0065	-0.0387	0.1549	-0.042	-0.4648	-0.0904	0.6746	0.0161	0.184	-0.3873	-0.1582	-0.3873	0.4551
0.3228	-0.3131	0.1872	0.3325	-0.2389	0.0484	-0.0549	0.0129	-0.0484	-0.1033	0.1259	-0.071	-0.5487	-0.1001	0.6165	0.0065	0.2195	-0.4519	-0.2066	-0.3841	0.3518
0.2776	-0.3196	0.1937	0.3196	-0.2615	0.0775	-0.0872	0.0065	-0.0613	-0.1194	0.113	-0.0613	-0.5875	-0.0872	0.5875	0.0258	0.2034	-0.4842	-0.2259	-0.3551	0.2421
0.3131	-0.2582	0.2259	0.3292	-0.2615	0.0839	-0.1065	0.0065	-0.0323	-0.1259	0.1162	-0.0613	-0.6197	-0.1001	0.5616	0.0646	0.2034	-0.5197	-0.2808	-0.2937	0.1775
0.3163	-0.2744	0.2421	0.3389	-0.2647	0.0839	-0.1162	0.0258	-0.0129	-0.1323	0.1291	-0.0291	-0.6359	-0.1001	0.5294	0.0904	0.2034	-0.539	-0.3292	-0.2163	0.0678
0.3196	-0.2292	0.2615	0.3292	-0.2259	0.1033	-0.1162	0.0355	-0.0226	-0.142	0.1582	-0.0291	-0.6746	-0.0807	0.5068	0.1453	0.1775	-0.5584	-0.4196	-0.1582	-0.0226
0.3421	-0.1969	0.2615	0.3228	-0.2001	0.1323	-0.1323	0.0775	0.0065	-0.1356	0.1485	-0.0161	-0.6778	-0.0678	0.4713	0.2098	0.1453	-0.5649	-0.539	-0.0872	-0.1388
0.3583	-0.1549	0.3034	0.2873	-0.1291	0.1517	-0.1517	0.1388	0.0097	-0.1743	0.1646	-0.0194	-0.694	-0.042	0.4616	0.2647	0.1001	-0.6004	-0.7456	0.0161	-0.2518
0.3841	-0.0613	0.3325	0.2744	-0.0484	0.2034	-0.1323	0.2324	0.0581	-0.1775	0.1711	0.0194	-0.7263	0.0032	0.4487	0.3421	0.0226	-0.6165	-0.9813	0.0872	-0.3131
0.4293	0.0646	0.3518	0.2292	0.0549	0.2421	-0.1517	0.3228	0.0936	-0.1678	0.2195	0.0646	-0.7166	0.0291	0.4519	0.4002	-0.0516	-0.5971	-1.1943	0.1582	-0.3712
0.4325	0.1808	0.3906	0.2001	0.1678	0.2518	-0.2163	0.4228	0.113	-0.1808	0.255	0.071	-0.7263	0.0839	0.439	0.4842	-0.1453	-0.6101	-1.3751	0.255	-0.4454
0.439	0.3163	0.3938	0.1194	0.297	0.2744	-0.2485	0.4842	0.1453	-0.2356	0.2485	0.0872	-0.7553	0.1323	0.4067	0.5584	-0.2518	-0.6165	-1.488	0.3421	-0.5132
0.4454	0.4132	0.4002	0.0516	0.3486	0.3002	-0.3099	0.5326	0.1614	-0.2421	0.2389	0.0904	-0.7585	0.1904	0.4164	0.6197	-0.3551	-0.6165	-1.5042	0.4358	-0.5746
0.4422	0.4648	0.3712	0.0161	0.3454	0.2744	-0.3712	0.5197	0.1388	-0.3099	0.1646	0.0839	-0.794	0.2195	0.4067	0.6617	-0.439	-0.6004	-1.4493	0.5229	-0.6327
0.4228	0.4616	0.3486	-0.0129	0.3163	0.2679	-0.4551	0.4874	0.1194	-0.3809	0.1001	0.0484	-0.8392	0.2647	0.3389	0.7133	-0.51	-0.6197	-1.3331	0.5649	-0.6811
0.3809	0.397	0.2937	0.0355	0.2389	0.2195	-0.4551	0.4067	0.0807	-0.4067	0.0258	0.0291	-0.8392	0.2873	0.2905	0.7037	-0.5681	-0.5939	-1.2104	0.6359	-0.7392
0.3647	0.3099	0.284	0.0613	0.1678	0.1937	-0.4487	0.3389	0.0452	-0.4325	-0.0646	0	-0.8586	0.3099	0.2485	0.7037	-0.6004	-0.581	-1.0716	0.6746	-0.7359
0.3099	0.1646	0.1969	0.0968	0.071	0.1388	-0.4164	0.2324	0.0032	-0.4487	-0.1291	-0.0258	-0.8715	0.3099	0.1904	0.6843	-0.6068	-0.5552	-0.9554	0.7166	-0.7327
0.2776	0.0742	0.1743	0.1485	0.0194	0.1291	-0.3551	0.184	-0.0258	-0.4358	-0.1775	-0.0387	-0.8425	0.3196	0.1582	0.6617	-0.6294	-0.5068	-0.8005	0.7682	-0.6649
0.2389	0.0258	0.1453	0.1549	-0.0323	0.0968	-0.3066	0.1065	-0.0194	-0.4002	-0.2227	-0.042	-0.8166	0.3163	0.1194	0.6036	-0.6327	-0.4842	-0.6294	0.7876	-0.623
0.1872	-0.0516	0.0742	0.1582	-0.0549	0.0678	-0.2324	0.0646	-0.0516	-0.4035	-0.2744	-0.0678	-0.8295	0.3131	0.1001	0.5778	-0.6165	-0.4551	-0.4422	0.7618	-0.5649
0.1453	-0.1517	0.0516	0.1388	-0.0872	0.0258	-0.1904	0	-0.0549	-0.4035	-0.3034	-0.0775	-0.8134	0.3066	0.0904	0.5423	-0.6068	-0.4035	-0.2389	0.7714	-0.5132
0.0839	-0.2324	-0.042	0.1453	-0.1291	-0.0258	-0.1937	-0.0516	-0.0968	-0.4099	-0.3551	-0.0839	-0.7908	0.3034	0.0323	0.4971	-0.5875	-0.3906	-0.0258	0.7263	-0.4939
0.0452	-0.368	-0.0872	0.1678	-0.1711	-0.0581	-0.2066	-0.0968	-0.1194	-0.4551	-0.4164	-0.1097	-0.7908	0.2937	0.0258	0.4422	-0.5746	-0.3777	0.2098	0.6778	-0.4745
-0.0387	-0.5165	-0.1517	0.1775	-0.2034	-0.0807	-0.1937	-0.1323	-0.1582	-0.4809	-0.4616	-0.1517	-0.7811	0.2744	-0.0226	0.3841	-0.539	-0.3551	0.4325	0.5649	-0.4745
-0.0646	-0.6197	-0.1937	0.2356	-0.2324	-0.1259	-0.1775	-0.142	-0.1646	-0.4777	-0.4971	-0.1614	-0.7844	0.2776	-0.0452	0.3292	-0.5261	-0.3292	0.6714	0.51	-0.4971
-0.113	-0.7101	-0.2421	0.2937	-0.284	-0.1453	-0.1711	-0.1549	-0.1904	-0.51	-0.51	-0.1808	-0.7618	0.2485	-0.0839	0.2744	-0.4874	-0.326	0.9038	0.3938	-0.4874
-0.1678	-0.8102	-0.3002	0.3131	-0.3551	-0.1937	-0.2034	-0.2001	-0.2389	-0.5455	-0.5423	-0.2356	-0.7682	0.2292	-0.1291	0.2292	-0.4422	-0.3099	1.0845	0.3066	-0.4745
-0.2259	-0.8295	-0.3583	0.2905	-0.3777	-0.2259	-0.213	-0.2259	-0.2744	-0.5778	-0.5552	-0.2615	-0.7618	0.213	-0.1969	0.142	-0.4035	-0.2873	1.2944	0.1808	-0.4939
-0.2808	-0.8651	-0.4002	0.2324	-0.4293	-0.2647	-0.2485	-0.2615	-0.297	-0.5971	-0.5649	-0.2808	-0.7489	0.1937	-0.1872	0.0678	-0.3583	-0.3002	1.4913	0.1033	-0.4745
-0.3196	-0.836	-0.4454	0.1485	-0.4519	-0.2744	-0.2776	-0.297	-0.3325	-0.6036	-0.5552	-0.2776	-0.6972	0.1678	-0.1808	0.0129	-0.3131	-0.2873	1.6042	0.0323	-0.4713
-0.3551	-0.7973	-0.4551	-0.0065	-0.4713	-0.3228	-0.2582	-0.3066	-0.3228	-0.5842	-0.552	-0.2711	-0.6423	0.1388	-0.2324	-0.0549	-0.2615	-0.2711	1.6462	-0.0258	-0.4809
-0.3873	-0.6714	-0.4745	-0.1291	-0.397	-0.3066	-0.2227	-0.3002	-0.297	-0.5649	-0.5003	-0.2582	-0.5907	0.1227	-0.2582	-0.113	-0.2292	-0.2227	1.5784	-0.0355	-0.4358
-0.4132	-0.5681	-0.4906	-0.284	-0.3777	-0.3163	-0.2098	-0.2647	-0.2776	-0.5068	-0.4584	-0.2292	-0.5294	0.1065	-0.2647	-0.1453	-0.1937	-0.2001	1.4073	-0.0387	-0.4261
-0.4422	-0.4454	-0.5229	-0.4325	-0.326	-0.3357	-0.2292	-0.213	-0.2647	-0.4616	-0.3777	-0.2098	-0.4648	0.0807	-0.2808	-0.213	-0.1582	-0.184	1.1749	-0.0516	-0.397
-0.468	-0.284	-0.5294	-0.5294	-0.2582	-0.3131	-0.1969	-0.1582	-0.2195	-0.4002	-0.2873	-0.1646	-0.3777	0.0742	-0.2873	-0.2292	-0.1388	-0.1356	0.9458	-0.0549	-0.3228
-0.4809	-0.1097	-0.5261	-0.6391	-0.1614	-0.297	-0.2001	-0.0807	-0.1775	-0.3518	-0.1969	-0.1388	-0.2937	0.0613	-0.3163	-0.2744	-0.1194	-0.1323	0.7101	-0.0904	-0.2679
-0.5003	0.0291	-0.5132	-0.723	-0.1033	-0.2937	-0.2195	-0.0646	-0.142	-0.3163	-0.1162	-0.0775	-0.213	0.0581	-0.3228	-0.3163	-0.1001	-0.113	0.4842	-0.1356	-0.1937
-0.5261	0.1808	-0.5197	-0.7521	-0.0613	-0.2711	-0.2324	-0.0516	-0.142	-0.2937	-0.0355	-0.0646	-0.1646	0.042	-0.3841	-0.3615	-0.0646	-0.1033	0.2776	-0.1904	-0.1227
-0.5326	0.2937	-0.5261	-0.7682	-0.0387	-0.2776	-0.2389	-0.0291	-0.113	-0.2808	0.0194	-0.0323	-0.0807	0.0161	-0.4002	-0.4132	-0.0355	-0.1065	0.1323	-0.2647	-0.0387
-0.5616	0.3518	-0.4939	-0.7553	-0.0387	-0.3002	-0.2259	-0.0581	-0.0904	-0.255	0.0452	-0.0065	-0.0258	0.0065	-0.4325	-0.468	0.0065	-0.1194	0.042	-0.3228	0.0291
-0.5229	0.4099	-0.5035	-0.7198	-0.042	-0.2679	-0.2292	-0.0807	-0.0516	-0.2001	0.0904	0.0097	0.0484	-0.0258	-0.439	-0.5003	0.0678	-0.1485	-0.071	-0.3421	0.0936
-0.5294	0.4616	-0.4713	-0.6714	-0.0291	-0.255	-0.213	-0.1259	-0.0194	-0.1453	0.1227	0.0516	0.1485	-0.0484	-0.4971	-0.5358	0.1162	-0.1259	-0.1194	-0.3583	0.1678
-0.5294	0.4842	-0.4293	-0.5907	0.0129	-0.2615	-0.2034	-0.1323	0.0161	-0.1194	0.1582	0.0872	0.2034	-0.0872	-0.5294	-0.5842	0.1904	-0.1323	-0.1743	-0.3454	0.2066
-0.5326	0.51	-0.4067	-0.5584	0.0646	-0.2356	-0.2292	-0.1162	0.0452	-0.0775	0.1937	0.1388	0.2873	-0.1259	-0.552	-0.6327	0.2421	-0.1194	-0.2195	-0.3292	0.2744
-0.4842	0.5165	-0.3712	-0.5487	0.0968	-0.1743	-0.2905	-0.1097	0.0968	-0.0581	0.2066	0.1549	0.3518	-0.1485	-0.5746	-0.6843	0.3066	-0.1033	-0.2421	-0.3002	0.2905
-0.4939	0.5423	-0.3389	-0.5068	0.1194	-0.1485	-0.3131	-0.1162	0.142	-0.0387	0.2421	0.2066	0.4325	-0.1711	-0.5584	-0.6908	0.3421	-0.0516	-0.2259	-0.2485	0.3486
-0.4906	0.5197	-0.2873	-0.4906	0.1388	-0.1388	-0.3389	-0.1291	0.1904	-0.0065	0.2518	0.284	0.5068	-0.184	-0.5907	-0.7327	0.4002	-0.0452	-0.1808	-0.1937	0.368
-0.4648	0.4842	-0.2711	-0.4777	0.1097	-0.0775	-0.3744	-0.1549	0.2324	0.0194	0.2582	0.3002	0.5649	-0.213	-0.5939	-0.7489	0.4487	-0.0258	-0.0807	-0.1646	0.3551
-0.4616	0.4454	-0.2163	-0.4777	0.0904	-0.071	-0.3906	-0.1808	0.2453	0.0323	0.2679	0.3357	0.6294	-0.2421	-0.5487	-0.7424	0.4906	0.0032	0.042	-0.1388	0.3712
-0.4519	0.3486	-0.2195	-0.5197	0.0291	-0.0613	-0.4325	-0.2066	0.2776	0.0484	0.2485	0.3518	0.6746	-0.2744	-0.539	-0.7295	0.5584	-0.0032	0.1646	-0.1227	0.3518
-0.4487	0.2711	-0.2001	-0.5616	0	-0.0549	-0.4777	-0.2227	0.297	0.0581	0.2582	0.4132	0.7069	-0.297	-0.4713	-0.7069	0.5939	0.0194	0.2453	-0.1194	0.3712
-0.4422	0.213	-0.1969	-0.6165	-0.0355	-0.0355	-0.51	-0.2066	0.3196	0.0742	0.2905	0.4454	0.7359	-0.3034	-0.439	-0.6585	0.6262	0.0065	0.2905	-0.1356	0.397
-0.4293	0.1227	-0.1582	-0.6682	-0.0065	-0.0258	-0.5326	-0.1711	0.3518	0.1033	0.284	0.4842	0.7618	-0.326	-0.3518	-0.6133	0.6552	0.0258	0.2873	-0.1485	0.4261
-0.4164	0.0936	-0.142	-0.6423	0.0323	0.0129	-0.5261	-0.1001	0.4099	0.1517	0.3583	0.5197	0.7811	-0.3228	-0.3034	-0.5229	0.6649	0.0194	0.2227	-0.1711	0.4648
-0.4067	0.0355	-0.113	-0.6391	0.1065	0.0258	-0.4584	-0.0291	0.4035	0.1775	0.3777	0.5584	0.7779	-0.3357	-0.2453	-0.4648	0.6746	-0.0194	0.1227	-0.2485	0.4939
-0.4099	0.0129	-0.0968	-0.5681	0.1937	0.0807	-0.3647	0.0484	0.4584	0.2098	0.4196	0.5842	0.7714	-0.3357	-0.1582	-0.3357	0.6682	-0.0065	0.0323	-0.2873	0.51
-0.3777	-0.0742	-0.0742	-0.4906	0.2421	0.1001	-0.2744	0.1097	0.4584	0.255	0.4261	0.5971	0.765	-0.3421	-0.0872	-0.2227	0.6649	-0.0484	-0.0807	-0.368	0.5132
-0.3712	-0.2098	-0.0872	-0.439	0.2034	0.0968	-0.1872	0.1001	0.4261	0.2905	0.3906	0.5616	0.7295	-0.3325	-0.0258	-0.142	0.6682	-0.0678	-0.2034	-0.4584	0.4584
-0.4422	-0.368	-0.1259	-0.3389	0.1065	0.0549	-0.1162	0.0678	0.3906	0.2711	0.3389	0.5261	0.6617	-0.3228	0.0613	-0.0484	0.6391	-0.1453	-0.3292	-0.5487	0.3873
-0.4551	-0.5326	-0.1259	-0.2356	0.0097	0.0355	-0.0549	0.0161	0.3196	0.2873	0.2324	0.4519	0.5746	-0.297	0.1033	0.0355	0.5971	-0.1937	-0.4551	-0.6165	0.3002
-0.5294	-0.7392	-0.2066	-0.1259	-0.1582	-0.0355	-0.0226	-0.0904	0.2163	0.2066	0.1259	0.3421	0.439	-0.2873	0.1033	0.0872	0.5778	-0.3002	-0.5939	-0.6972	0.213
-0.5552	-0.8973	-0.2647	-0.0032	-0.3034	-0.0936	0.0258	-0.2034	0.1388	0.1614	0.0129	0.2485	0.3099	-0.2711	0.1065	0.1549	0.539	-0.3615	-0.7069	-0.7521	0.1453
-0.6165	-1.0523	-0.3066	0.1097	-0.5132	-0.1808	0.0226	-0.3389	0.0194	0.0549	-0.0936	0.1614	0.1485	-0.2582	0.1097	0.2001	0.5035	-0.439	-0.807	-0.7714	0.0613
-0.6714	-1.233	-0.3615	0.1808	-0.694	-0.2582	0.0291	-0.4745	-0.0872	-0.0484	-0.2163	0.0613	0.0032	-0.2259	0.0742	0.2163	0.4745	-0.5068	-0.907	-0.7682	-0.0129
-0.7424	-1.3944	-0.4551	0.2163	-0.878	-0.368	-0.0258	-0.6617	-0.2485	-0.1904	-0.3389	-0.1001	-0.1743	-0.2259	0.0355	0.2227	0.4519	-0.581	-1.0039	-0.7682	-0.1065
-0.8263	-1.5042	-0.5229	0.1775	-1.0264	-0.4584	-0.0581	-0.7714	-0.3777	-0.3099	-0.4777	-0.2227	-0.3389	-0.2001	-0.0129	0.2066	0.4228	-0.6197	-1.0716	-0.7263	-0.1614
-0.9135	-1.5881	-0.5971	0.1001	-1.1588	-0.5649	-0.1517	-0.9361	-0.4939	-0.4584	-0.5971	-0.3583	-0.5068	-0.1904	-0.0775	0.1904	0.3873	-0.6617	-1.1394	-0.7166	-0.2582
-0.9587	-1.6365	-0.6617	0.0097	-1.2137	-0.6682	-0.2163	-1.0361	-0.6423	-0.5907	-0.7101	-0.4584	-0.6682	-0.1775	-0.1517	0.1549	0.3357	-0.6875	-1.1911	-0.7133	-0.3454
-1.0135	-1.6752	-0.7133	-0.142	-1.2589	-0.7392	-0.3163	-1.1297	-0.7392	-0.7101	-0.8005	-0.581	-0.8554	-0.1323	-0.2034	0.1194	0.2615	-0.7456	-1.2363	-0.7101	-0.4745
-1.091	-1.6752	-0.7553	-0.297	-1.2556	-0.8166	-0.368	-1.1685	-0.8521	-0.8231	-0.8618	-0.6746	-1.0039	-0.0936	-0.2647	0.0968	0.1904	-0.765	-1.2492	-0.7521	-0.5746
-1.1265	-1.63	-0.794	-0.4164	-1.2169	-0.8715	-0.3486	-1.1943	-0.9135	-0.8457	-0.9135	-0.7198	-1.0942	-0.0581	-0.3389	0.0678	0.1097	-0.8037	-1.2427	-0.7682	-0.6778
-1.1233	-1.5623	-0.7973	-0.5165	-1.1426	-0.8909	-0.3066	-1.162	-0.9264	-0.8715	-0.8973	-0.7682	-1.2072	0	-0.3841	0.0226	0.0194	-0.8231	-1.1749	-0.7714	-0.794
-1.1007	-1.4687	-0.7747	-0.6068	-1.0329	-0.9006	-0.2421	-1.133	-0.9651	-0.8586	-0.9102	-0.7973	-1.2427	0.0258	-0.4293	0.0129	-0.0484	-0.8328	-1.0975	-0.8037	-0.9135
-1.0781	-1.3266	-0.7359	-0.7037	-0.9361	-0.8747	-0.2066	-1.1039	-0.9813	-0.8683	-0.907	-0.7973	-1.3073	0.0549	-0.4358	0.0161	-0.1194	-0.8328	-0.9522	-0.7973	-1.0039
-1.0587	-1.2072	-0.6843	-0.7973	-0.807	-0.8489	-0.1775	-1.062	-0.9877	-0.8651	-0.8844	-0.8037	-1.3525	0.0807	-0.468	-0.0323	-0.1743	-0.8295	-0.8166	-0.8199	-1.0942
-1.0103	-1.0587	-0.6294	-0.9006	-0.6908	-0.794	-0.1614	-1.0006	-0.9748	-0.8618	-0.8683	-0.7973	-1.3815	0.1162	-0.468	-0.0355	-0.2356	-0.8102	-0.6682	-0.8231	-1.2201
-0.9748	-0.8844	-0.5746	-1.0394	-0.5746	-0.7489	-0.1937	-0.9651	-0.9458	-0.9006	-0.8166	-0.7747	-1.4396	0.1453	-0.4648	-0.0291	-0.2808	-0.8392	-0.5165	-0.8425	-1.2847
-0.9232	-0.723	-0.5035	-1.1136	-0.4325	-0.694	-0.2389	-0.8747	-0.9038	-0.8877	-0.7844	-0.7392	-1.4622	0.1582	-0.4777	-0.042	-0.3196	-0.8489	-0.4002	-0.8554	-1.3557
-0.8457	-0.5487	-0.3938	-1.2104	-0.3002	-0.6165	-0.2324	-0.7973	-0.8425	-0.9135	-0.7392	-0.6778	-1.4848	0.1582	-0.4454	-0.0807	-0.3357	-0.8683	-0.3066	-0.8683	-1.3718
-0.7844	-0.368	-0.3034	-1.2653	-0.1582	-0.5229	-0.2744	-0.723	-0.7553	-0.8715	-0.6875	-0.6262	-1.459	0.184	-0.3841	-0.0291	-0.3615	-0.8747	-0.2873	-0.8328	-1.3718
-0.6843	-0.1775	-0.2356	-1.3525	-0.0194	-0.439	-0.3389	-0.6165	-0.6875	-0.8941	-0.623	-0.552	-1.4977	0.1808	-0.3421	-0.0387	-0.3551	-0.878	-0.3389	-0.8521	-1.3783
-0.6262	0.0484	-0.1323	-1.4235	0.1453	-0.3551	-0.3938	-0.5068	-0.6262	-0.9167	-0.5713	-0.4777	-1.4977	0.1711	-0.3002	-0.0258	-0.3551	-0.8941	-0.4777	-0.8295	-1.3363
-0.5197	0.2453	-0.0355	-1.4816	0.3163	-0.2453	-0.51	-0.4067	-0.5358	-0.9522	-0.5165	-0.3873	-1.4783	0.1937	-0.2259	0.0161	-0.3841	-0.9038	-0.6327	-0.794	-1.2621
-0.4519	0.4293	0.0678	-1.5138	0.4906	-0.1743	-0.5681	-0.2905	-0.4648	-0.9813	-0.4261	-0.3002	-1.4848	0.1937	-0.1356	0.0839	-0.3777	-0.9361	-0.8425	-0.765	-1.1814
-0.3744	0.5875	0.1678	-1.5752	0.5971	-0.1065	-0.6746	-0.1872	-0.368	-1.0103	-0.3615	-0.2227	-1.4687	0.184	-0.0678	0.1323	-0.3712	-0.9522	-1.0232	-0.7101	-1.0813
-0.3228	0.6359	0.2356	-1.601	0.6423	-0.0323	-0.7876	-0.1162	-0.2937	-1.0297	-0.3454	-0.1582	-1.4977	0.1872	0.0291	0.2098	-0.3551	-0.9813	-1.1943	-0.652	-1.0135
-0.2582	0.6746	0.3325	-1.5945	0.6714	0.0516	-0.8328	-0.0678	-0.2195	-1.0329	-0.3002	-0.0678	-1.4848	0.1678	0.1227	0.3002	-0.3421	-0.9974	-1.3331	-0.623	-0.9425
