"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.8475	0.82	1.4583	1.0759	1.0924	1.6042	1.3951	0.2036	1.2547	1.5849	-0.952	0.6329	1.4914	0.4458	-0.4265	1.3015	-0.8695	0.6659	0.8007	0.6769	-1.2602	-0.1789	-0.044
0.9493	0.8585	1.5574	1.0704	1.1144	1.6977	1.4281	0.2642	1.3373	1.6675	-0.8447	0.7457	1.5712	0.4458	-0.2724	1.1089	-0.8695	0.7402	0.8062	0.7457	-1.2107	-0.2091	-0.044
1.0181	0.8475	1.6179	1.0291	1.0814	1.7665	1.4391	0.3137	1.3951	1.706	-0.7512	0.7925	1.6372	0.4237	-0.1183	0.8667	-0.8227	0.8145	0.7677	0.798	-1.1364	-0.2366	-0.0413
1.1254	0.8502	1.6895	1.0153	1.0924	1.8271	1.4253	0.3412	1.4281	1.728	-0.6494	0.8723	1.695	0.4072	0.0605	0.7182	-0.787	0.8612	0.7292	0.8117	-1.0346	-0.2752	-0.0248
1.2327	0.864	1.728	0.952	1.0841	1.8628	1.4143	0.388	1.4721	1.739	-0.5531	0.93	1.7473	0.3742	0.2642	0.5476	-0.7374	0.8943	0.7044	0.8035	-0.941	-0.2862	-0.011
1.3373	0.875	1.805	0.9658	1.0566	1.9289	1.4006	0.432	1.4831	1.7445	-0.432	0.9961	1.7775	0.366	0.4678	0.4375	-0.7099	0.9603	0.6714	0.8557	-0.8585	-0.3247	-0.0028
1.4281	0.8805	1.8546	0.9493	1.0429	1.9674	1.3703	0.476	1.5134	1.728	-0.3329	1.0318	1.7858	0.3302	0.6796	0.3632	-0.6494	0.9796	0.6549	0.8365	-0.7594	-0.3439	0.0523
1.5381	0.9108	1.9013	0.9768	1.0373	1.9949	1.3675	0.5448	1.5491	1.6977	-0.2036	1.1034	1.8243	0.3164	0.8778	0.3219	-0.6136	1.0071	0.6411	0.8447	-0.6549	-0.3495	0.0936
1.651	0.9355	1.9674	1.0071	1.0098	2.0417	1.3868	0.5806	1.5877	1.7252	-0.0798	1.1639	1.8463	0.3109	1.0484	0.2834	-0.5971	1.0814	0.6494	0.875	-0.5476	-0.3329	0.1348
1.739	0.9438	2.0169	1.0869	0.9933	2.0554	1.373	0.5861	1.5959	1.695	0.0275	1.2024	1.8518	0.2889	1.2107	0.2999	-0.5531	1.1337	0.5998	0.897	-0.454	-0.3192	0.1706
1.816	0.9328	2.0362	1.1474	0.941	2.0609	1.3593	0.6026	1.5904	1.6482	0.1266	1.2492	1.8601	0.2559	1.3565	0.3412	-0.4898	1.1584	0.5916	0.8998	-0.3852	-0.2779	0.1981
1.8876	0.93	2.0582	1.1969	0.919	2.0719	1.3593	0.6301	1.6152	1.6344	0.2559	1.3098	1.8491	0.2256	1.5051	0.377	-0.4403	1.2107	0.5531	0.9218	-0.2917	-0.2036	0.2284
1.9234	0.9273	2.1022	1.252	0.8667	2.0692	1.3703	0.6439	1.5904	1.5932	0.3687	1.3153	1.8408	0.1926	1.6042	0.41	-0.3797	1.2245	0.5393	0.93	-0.1871	-0.0963	0.2504
1.9426	0.919	2.0995	1.2877	0.8035	2.0609	1.318	0.6246	1.5629	1.5354	0.4595	1.3208	1.7968	0.1568	1.7473	0.454	-0.2944	1.2355	0.476	0.919	-0.1046	0.0193	0.2559
1.9509	0.875	2.1022	1.34	0.7319	2.0279	1.274	0.6164	1.5216	1.4748	0.5503	1.329	1.739	0.1046	1.8491	0.4485	-0.2119	1.2492	0.443	0.9135	-0.0055	0.1678	0.2752
1.9344	0.8227	2.0637	1.3428	0.6411	1.9921	1.252	0.5751	1.5051	1.4226	0.6219	1.329	1.684	0.0468	1.9344	0.4485	-0.1128	1.241	0.4237	0.8502	0.1018	0.3192	0.2779
1.8601	0.7759	1.9894	1.329	0.5118	1.9371	1.1804	0.5118	1.4253	1.3263	0.6906	1.3153	1.6179	0.0055	2.0252	0.3852	-0.0138	1.2575	0.4182	0.8227	0.2146	0.4925	0.2807
1.8188	0.7209	1.9454	1.3483	0.4237	1.8656	1.1667	0.4458	1.384	1.2355	0.7539	1.2987	1.5519	-0.0578	2.1132	0.2917	0.0936	1.2217	0.3935	0.7815	0.2944	0.6631	0.2752
1.75	0.6631	1.8711	1.3868	0.2834	1.7748	1.1281	0.3742	1.3208	1.1557	0.7925	1.274	1.4611	-0.1183	2.105	0.1266	0.2146	1.1612	0.3219	0.7154	0.366	0.842	0.2779
1.7307	0.6494	1.8298	1.4088	0.1844	1.7197	1.1171	0.3054	1.252	1.0841	0.8667	1.2547	1.4006	-0.1513	2.0829	-0.0413	0.2889	1.1171	0.2779	0.6934	0.4485	1.0071	0.2752
1.6922	0.6384	1.7445	1.4556	0.066	1.6454	1.0731	0.2311	1.1887	0.9988	0.8833	1.2327	1.3098	-0.1871	2.0499	-0.1651	0.3632	1.0951	0.2311	0.6494	0.5256	1.1502	0.2834
1.6565	0.6439	1.695	1.4638	-0.0413	1.5436	1.0594	0.1733	1.1199	0.9328	0.9245	1.1887	1.2355	-0.2339	1.9509	-0.3384	0.4348	1.0291	0.1486	0.5943	0.5806	1.263	0.2834
1.5932	0.6604	1.6344	1.5409	-0.1266	1.4941	1.0346	0.0853	1.0429	0.8337	0.9576	1.1502	1.1419	-0.2449	1.8105	-0.4458	0.4733	0.9906	0.0825	0.5833	0.6246	1.34	0.2752
1.5519	0.6356	1.5546	1.5546	-0.2284	1.4116	0.9933	0.0193	0.9796	0.7815	0.9823	1.1364	1.0814	-0.2697	1.6344	-0.5366	0.5228	0.952	0.0165	0.5641	0.6851	1.3923	0.2586
1.5051	0.6301	1.4611	1.5464	-0.3412	1.3318	0.9383	-0.0413	0.8998	0.6989	1.0071	1.0869	0.9796	-0.2862	1.4116	-0.5806	0.5558	0.8943	-0.0495	0.5366	0.7072	1.4088	0.2504
1.4418	0.6576	1.3978	1.5381	-0.4182	1.2465	0.9163	-0.0908	0.8585	0.6164	1.0401	1.0456	0.9108	-0.2834	1.1612	-0.5696	0.5641	0.798	-0.1046	0.5035	0.7402	1.4171	0.2669
1.373	0.6439	1.329	1.5436	-0.476	1.1694	0.8943	-0.1486	0.8035	0.5778	1.0704	1.0346	0.842	-0.2752	0.8915	-0.476	0.5448	0.7539	-0.1403	0.4898	0.798	1.373	0.2559
1.3318	0.6631	1.2327	1.5024	-0.5476	1.0731	0.8337	-0.1761	0.7237	0.5063	1.0924	0.9823	0.7704	-0.2559	0.6136	-0.3632	0.5283	0.7017	-0.1293	0.5063	0.82	1.329	0.2449
1.2437	0.6576	1.1447	1.4776	-0.5916	0.9878	0.82	-0.2036	0.6714	0.454	1.1281	0.9658	0.7292	-0.2449	0.3357	-0.1816	0.5008	0.6631	-0.1348	0.4705	0.864	1.2465	0.2449
1.1529	0.6411	1.0373	1.4501	-0.5888	0.93	0.787	-0.2064	0.6301	0.4182	1.1447	0.9438	0.6851	-0.2339	0.0991	0.0358	0.465	0.6301	-0.1101	0.4705	0.9135	1.1419	0.2421
1.1034	0.6659	0.9713	1.4281	-0.5971	0.8475	0.7732	-0.2091	0.5751	0.399	1.1804	0.93	0.6521	-0.2064	-0.1403	0.2834	0.421	0.6081	-0.0825	0.4843	0.9658	1.0208	0.2586
1.0153	0.6631	0.8805	1.3648	-0.5998	0.7484	0.7402	-0.2119	0.5366	0.3742	1.2107	0.9135	0.6026	-0.1954	-0.3439	0.5503	0.3852	0.5503	-0.0743	0.4623	0.9988	0.8943	0.2697
0.9245	0.6439	0.7897	1.3483	-0.5971	0.6411	0.7182	-0.2036	0.476	0.3467	1.2272	0.8833	0.5613	-0.1596	-0.5256	0.8255	0.3329	0.5035	-0.0605	0.4623	1.0181	0.7539	0.2669
0.853	0.6246	0.6934	1.3153	-0.5696	0.5723	0.7099	-0.1568	0.4127	0.3274	1.2492	0.8695	0.5503	-0.1403	-0.6659	1.1144	0.2779	0.4953	-0.077	0.4678	1.0263	0.6109	0.2779
0.7897	0.5943	0.6081	1.2437	-0.5256	0.4788	0.6962	-0.1458	0.3742	0.3054	1.2905	0.8557	0.5228	-0.1156	-0.7925	1.3923	0.2256	0.443	-0.0963	0.443	1.0401	0.443	0.2779
0.7539	0.6026	0.5476	1.2052	-0.4623	0.399	0.6659	-0.0715	0.3274	0.3192	1.307	0.842	0.4898	-0.0688	-0.8612	1.6675	0.1568	0.4403	-0.1293	0.465	1.0594	0.2614	0.2834
0.6962	0.5613	0.4623	1.1694	-0.4513	0.2807	0.6384	-0.0193	0.2752	0.2944	1.3098	0.82	0.454	-0.0468	-0.9053	1.8903	0.0963	0.3852	-0.1623	0.454	1.0401	0.077	0.2669
0.6521	0.5366	0.3605	1.1309	-0.3825	0.1706	0.6109	0.0055	0.2119	0.2669	1.3318	0.7704	0.4017	-0.0165	-0.9328	2.0527	0.0385	0.3247	-0.1816	0.465	1.0181	-0.1046	0.2339
0.6109	0.5283	0.2999	1.1006	-0.3137	0.077	0.5916	0.0881	0.1348	0.2642	1.34	0.7429	0.3797	0.0028	-0.9328	2.204	-0.0083	0.2972	-0.1761	0.4513	0.9961	-0.3109	0.2009
0.6109	0.5035	0.2091	1.0594	-0.2586	-0.0413	0.5778	0.1321	0.0936	0.2366	1.3345	0.7209	0.3219	0.044	-0.9273	2.2701	-0.0715	0.2504	-0.1623	0.443	0.9796	-0.5008	0.1403
0.5943	0.4925	0.1623	1.0153	-0.1871	-0.1348	0.5503	0.1926	0.0303	0.2036	1.351	0.6769	0.2724	0.0605	-0.9053	2.2728	-0.1238	0.2201	-0.1431	0.4513	0.9603	-0.6576	0.0991
0.5448	0.476	0.0385	0.941	-0.1321	-0.2531	0.4898	0.2476	-0.0633	0.1568	1.3263	0.6329	0.2036	0.1018	-0.842	2.2673	-0.1844	0.1651	-0.1073	0.4127	0.9245	-0.8062	0.0605
0.5145	0.4898	-0.0385	0.875	-0.077	-0.3605	0.4182	0.2944	-0.1321	0.1266	1.3208	0.5558	0.1293	0.1101	-0.8007	2.1517	-0.2311	0.1376	-0.1128	0.3687	0.8943	-0.8943	0.0165
0.4458	0.4348	-0.1568	0.7512	-0.0193	-0.4898	0.366	0.3384	-0.2174	0.0715	1.2877	0.4815	0.0385	0.1321	-0.809	1.9756	-0.2669	0.066	-0.0936	0.3137	0.8585	-0.9273	-0.0138
0.366	0.3797	-0.3027	0.6026	0.0083	-0.6219	0.2531	0.3164	-0.3302	-0.033	1.1969	0.3715	-0.0798	0.1403	-0.7787	1.739	-0.2752	-0.0495	-0.0991	0.2201	0.798	-0.9438	0.0028
0.2284	0.2972	-0.4623	0.4568	-0.0028	-0.798	0.1513	0.3109	-0.4568	-0.1348	1.1392	0.2642	-0.2064	0.1348	-0.7842	1.4583	-0.2697	-0.1513	-0.1266	0.1211	0.7182	-0.9025	-0.0083
0.1238	0.1899	-0.6439	0.2642	-0.0248	-0.9603	0.0248	0.3109	-0.5613	-0.2256	1.0318	0.1568	-0.3357	0.1403	-0.787	1.1337	-0.2697	-0.2339	-0.1596	0.0633	0.6301	-0.8392	0.0138
-0.0385	0.0523	-0.8035	0.0605	-0.0881	-1.1199	-0.0991	0.2642	-0.7072	-0.3632	0.9245	0.0055	-0.4815	0.1238	-0.7925	0.7704	-0.2504	-0.3439	-0.2366	-0.0413	0.5393	-0.7347	0.0303
-0.1789	-0.0881	-0.9768	-0.1238	-0.1018	-1.274	-0.2339	0.2284	-0.8145	-0.4898	0.8117	-0.1513	-0.6191	0.0963	-0.8062	0.4237	-0.2174	-0.4733	-0.3082	-0.1266	0.4513	-0.5971	0.0385
-0.3467	-0.2449	-1.1612	-0.355	-0.1899	-1.4308	-0.377	0.1761	-0.9493	-0.5998	0.6796	-0.2807	-0.7842	0.0963	-0.8007	0.1046	-0.2009	-0.5778	-0.41	-0.2064	0.3632	-0.432	0.0523
-0.5723	-0.443	-1.3565	-0.5613	-0.2586	-1.5932	-0.5173	0.1348	-1.0621	-0.7347	0.5393	-0.421	-0.919	0.0853	-0.8062	-0.1871	-0.1706	-0.6879	-0.5035	-0.2697	0.2944	-0.2339	0.0605
-0.7539	-0.6411	-1.5491	-0.8172	-0.3329	-1.7363	-0.6631	0.0303	-1.1887	-0.864	0.4265	-0.5668	-1.0731	0.0468	-0.7704	-0.4623	-0.1238	-0.787	-0.5998	-0.366	0.2174	-0.0193	0.0578
-0.9686	-0.897	-1.7528	-1.0731	-0.4485	-1.8683	-0.8282	-0.0385	-1.3235	-1.0016	0.2669	-0.7237	-1.2575	0.0275	-0.7044	-0.6824	-0.0688	-0.9135	-0.6851	-0.443	0.1128	0.1899	0.0523
-1.1832	-1.1089	-1.9316	-1.2987	-0.5421	-2.0004	-0.9823	-0.1238	-1.4418	-1.1447	0.1376	-0.864	-1.4143	0.0083	-0.6466	-0.8145	-0.0275	-1.0318	-0.7237	-0.52	0.0495	0.4155	0.0385
-1.4171	-1.351	-2.105	-1.5491	-0.6604	-2.138	-1.1474	-0.2256	-1.5381	-1.274	-0.0385	-1.0346	-1.5409	-0.0248	-0.5943	-0.9631	0.0413	-1.1419	-0.7567	-0.5916	-0.0523	0.6494	0.0138
-1.6399	-1.6124	-2.2866	-1.772	-0.7704	-2.2701	-1.274	-0.3137	-1.6565	-1.3896	-0.1816	-1.1694	-1.7142	-0.0578	-0.5145	-1.0346	0.1073	-1.241	-0.7567	-0.6906	-0.1403	0.8723	0.011
-1.8573	-1.8601	-2.4572	-2.0087	-0.9163	-2.3884	-1.4308	-0.4237	-1.75	-1.5354	-0.3495	-1.351	-1.8463	-0.0908	-0.4265	-1.0539	0.1761	-1.3483	-0.7429	-0.7594	-0.1981	1.0566	-0.0138
-2.0554	-2.0802	-2.603	-2.1985	-1.0346	-2.4929	-1.5546	-0.5311	-1.8601	-1.6179	-0.498	-1.4748	-1.9811	-0.1266	-0.3577	-1.0291	0.2339	-1.4253	-0.7072	-0.853	-0.2669	1.2382	-0.0275
-2.2343	-2.3223	-2.7406	-2.3801	-1.1722	-2.5672	-1.6867	-0.6466	-1.9509	-1.7445	-0.6631	-1.6344	-2.1077	-0.1348	-0.2697	-0.9768	0.2834	-1.5051	-0.7182	-0.8998	-0.3632	1.3758	-0.0358
-2.4186	-2.5149	-2.8644	-2.5425	-1.2932	-2.6388	-1.7858	-0.7402	-2.0307	-1.8298	-0.8007	-1.7473	-2.2233	-0.1733	-0.1844	-0.897	0.3329	-1.5629	-0.7044	-0.9878	-0.4348	1.5024	-0.0275
-2.5617	-2.6635	-2.9772	-2.6745	-1.3785	-2.7268	-1.8903	-0.8447	-2.0912	-1.9206	-0.9328	-1.8628	-2.3058	-0.1954	-0.1183	-0.7732	0.3797	-1.6097	-0.6824	-1.0429	-0.4815	1.6152	-0.0248
-2.7021	-2.7846	-3.0818	-2.7846	-1.4583	-2.7626	-1.9701	-0.9273	-2.1517	-2.0142	-1.0759	-2.0087	-2.3966	-0.2201	-0.0358	-0.5723	0.4182	-1.6675	-0.6824	-1.1337	-0.5696	1.695	-0.0358
-2.8204	-2.8451	-3.1175	-2.8616	-1.4859	-2.7984	-2.0637	-0.9988	-2.2068	-2.0637	-1.2107	-2.116	-2.4654	-0.2366	0.0633	-0.3907	0.4568	-1.7142	-0.7209	-1.1694	-0.6246	1.7418	-0.0138
-2.8837	-2.8479	-3.1313	-2.9084	-1.4996	-2.7791	-2.0885	-1.0566	-2.215	-2.0857	-1.3153	-2.1655	-2.4929	-0.2366	0.1238	-0.1486	0.4595	-1.706	-0.7237	-1.1859	-0.6824	1.7913	-0.0083
-2.9442	-2.8286	-3.1313	-2.9442	-1.4556	-2.7598	-2.1022	-1.0814	-2.2343	-2.1077	-1.4033	-2.237	-2.526	-0.2394	0.2119	0.0743	0.4788	-1.7005	-0.7429	-1.2355	-0.7347	1.8326	0.0055
-2.9745	-2.7488	-3.1093	-2.9442	-1.4006	-2.7021	-2.0995	-1.1199	-2.193	-2.0885	-1.4831	-2.2618	-2.4957	-0.2421	0.3137	0.3384	0.476	-1.7005	-0.7649	-1.219	-0.787	1.8298	0.0303
-2.9827	-2.6553	-3.0433	-2.9304	-1.34	-2.6223	-2.094	-1.1116	-2.149	-2.0499	-1.5436	-2.2563	-2.4352	-0.2339	0.3907	0.5806	0.465	-1.6372	-0.7677	-1.1804	-0.7842	1.8436	0.0165
-2.969	-2.548	-2.9937	-2.8837	-1.2657	-2.5315	-2.0362	-1.1006	-2.0995	-1.9866	-1.5767	-2.2563	-2.3829	-0.2339	0.487	0.8227	0.4623	-1.5822	-0.7897	-1.1419	-0.8145	1.8353	0.022
-2.9167	-2.3581	-2.8616	-2.7516	-1.1722	-2.3884	-1.9151	-1.0043	-1.9949	-1.8628	-1.5712	-2.1848	-2.2866	-0.2119	0.5366	1.0181	0.421	-1.5079	-0.7512	-1.0484	-0.8007	1.8133	0.0385
-2.8479	-2.1848	-2.7158	-2.6333	-1.0291	-2.2425	-1.8463	-0.9631	-1.9041	-1.7583	-1.5794	-2.127	-2.171	-0.2091	0.6164	1.1777	0.3907	-1.4116	-0.6741	-0.9796	-0.7677	1.7803	0.0523
-2.7433	-1.9977	-2.5947	-2.4902	-0.9218	-2.0995	-1.7197	-0.8888	-1.761	-1.6344	-1.5381	-2.0609	-2.0664	-0.1954	0.6714	1.274	0.3687	-1.307	-0.5723	-0.8585	-0.7209	1.7032	0.0578
-2.5865	-1.7748	-2.4241	-2.3499	-0.7622	-1.9289	-1.5739	-0.8035	-1.6482	-1.4969	-1.4886	-1.9674	-1.9316	-0.1733	0.6851	1.318	0.3357	-1.2052	-0.4568	-0.7732	-0.6659	1.6069	0.0358
-2.4654	-1.5244	-2.226	-2.182	-0.5943	-1.7693	-1.4226	-0.7017	-1.5244	-1.351	-1.4446	-1.8518	-1.7665	-0.1458	0.6906	1.252	0.2972	-1.0704	-0.2917	-0.6439	-0.5806	1.5051	0.022
-2.3086	-1.2547	-2.0582	-2.0389	-0.4348	-1.6124	-1.2932	-0.5943	-1.3951	-1.2107	-1.3978	-1.7665	-1.6592	-0.1431	0.6411	1.1722	0.2834	-0.9741	-0.1541	-0.5476	-0.487	1.4006	0.0083
-2.1462	-1.0318	-1.8848	-1.9124	-0.2531	-1.4583	-1.1749	-0.487	-1.2767	-1.0951	-1.3235	-1.673	-1.5464	-0.1403	0.5723	1.0566	0.2669	-0.8723	0.0055	-0.4595	-0.399	1.3125	-0.0303
-1.9784	-0.7374	-1.6895	-1.772	-0.0578	-1.307	-1.1061	-0.366	-1.1804	-0.9933	-1.2767	-1.6014	-1.4418	-0.1238	0.509	0.919	0.2504	-0.809	0.1568	-0.3852	-0.3082	1.2327	-0.066
-1.7968	-0.487	-1.5271	-1.684	0.1101	-1.1722	-1.0373	-0.2779	-1.0814	-0.93	-1.2079	-1.5244	-1.3868	-0.1128	0.3962	0.8035	0.2284	-0.7567	0.3274	-0.3329	-0.2339	1.1722	-0.1073
-1.6069	-0.2449	-1.329	-1.5464	0.3219	-1.0484	-0.952	-0.1816	-1.0043	-0.8557	-1.1639	-1.4391	-1.3125	-0.1046	0.2944	0.6494	0.2064	-0.7044	0.4705	-0.2917	-0.1486	1.1474	-0.1706
-1.4308	-0.0248	-1.1777	-1.4363	0.4595	-0.9465	-0.9328	-0.1018	-0.9383	-0.8227	-1.1226	-1.3923	-1.241	-0.1156	0.1128	0.4733	0.2146	-0.7044	0.6109	-0.3109	-0.0908	1.1529	-0.2146
-1.2437	0.1513	-1.0291	-1.3483	0.5971	-0.842	-0.908	-0.0358	-0.8778	-0.809	-1.0731	-1.3813	-1.241	-0.1073	-0.0881	0.3302	0.2284	-0.7099	0.7347	-0.3137	-0.0275	1.1639	-0.3054
-1.1171	0.2944	-0.8998	-1.2767	0.6824	-0.7952	-0.908	-0.0165	-0.8612	-0.8145	-1.0869	-1.351	-1.2547	-0.1403	-0.3329	0.1596	0.2779	-0.7484	0.8172	-0.3467	0.0193	1.2079	-0.4127
