"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.777	0.777	0.8122	1.6135	0.9313	0.823	1.581	1.1587	1.0152	1.4835	1.3428	2.0548	1.7055	0.019	-0.0406	3.5464	-0.0731	0.9421	0.5279	0.8636	0.2897
0.7499	0.7147	0.8149	1.5512	0.9475	0.8744	1.6	1.2101	1.1506	1.5648	1.3915	2.201	1.8219	0.0081	-0.1895	3.3542	-0.0677	1.0125	0.4548	0.8961	0.3817
0.7039	0.6037	0.7499	1.4375	0.934	0.9123	1.5864	1.2101	1.2264	1.6541	1.4023	2.2686	1.8923	0.0027	-0.3546	3.0781	-0.0352	1.0666	0.4061	0.9204	0.4277
0.7228	0.5712	0.7553	1.3563	0.9881	0.9854	1.6162	1.2697	1.3157	1.7407	1.4592	2.3742	1.9979	-0.0244	-0.5225	2.737	-0.0027	1.0991	0.3709	0.9475	0.4981
0.6876	0.5117	0.7445	1.2616	1.0233	1.0531	1.6162	1.3265	1.4159	1.8382	1.5133	2.469	2.0981	-0.0244	-0.6579	2.3228	0.0081	1.1479	0.3438	0.9854	0.5983
0.6849	0.49	0.7364	1.1614	1.0775	1.1262	1.6135	1.3671	1.5052	1.9086	1.5323	2.5339	2.1658	-0.0379	-0.777	1.8328	0.046	1.1506	0.3384	0.9935	0.666
0.6633	0.4656	0.7255	1.091	1.11	1.183	1.6433	1.3861	1.6081	1.9925	1.5837	2.6043	2.2389	-0.065	-0.888	1.2886	0.0839	1.1776	0.3438	1.0044	0.7391
0.6795	0.4386	0.7309	1.045	1.1289	1.2399	1.6649	1.4429	1.6893	2.0629	1.5973	2.6504	2.2659	-0.0866	-0.9502	0.7309	0.1354	1.1668	0.3519	0.9827	0.8067
0.666	0.4196	0.6985	0.9881	1.1397	1.2859	1.6974	1.4673	1.7299	2.1197	1.6243	2.6883	2.3255	-0.0975	-1.0071	0.1462	0.1706	1.1533	0.3898	0.9746	0.8771
0.6389	0.3492	0.7228	0.9827	1.1397	1.3292	1.7461	1.4375	1.8165	2.1712	1.6162	2.7153	2.3444	-0.1327	-1.0071	-0.4548	0.2301	1.1262	0.4332	0.9367	0.9015
0.6524	0.268	0.712	0.999	1.1127	1.359	1.7597	1.4565	1.868	2.2253	1.6189	2.7234	2.358	-0.1733	-1.0423	-1.0342	0.2978	1.0991	0.509	0.915	0.9638
0.601	0.1597	0.7012	0.9556	1.045	1.3671	1.7786	1.4294	1.8842	2.2443	1.5864	2.6585	2.3065	-0.2166	-1.0937	-1.6054	0.3844	1.0044	0.5469	0.8744	0.999
0.5875	0.0839	0.6714	0.9746	0.9854	1.3996	1.784	1.3996	1.9221	2.2389	1.5512	2.6531	2.2957	-0.2436	-1.0856	-2.0954	0.4602	0.9204	0.6389	0.823	1.0558
0.5171	-0.0162	0.6741	0.9475	0.9313	1.3996	1.757	1.3617	1.9167	2.2307	1.5566	2.58	2.2443	-0.2951	-1.0721	-2.5773	0.536	0.8419	0.7201	0.7526	1.1127
0.444	-0.1056	0.6308	0.9177	0.8636	1.3807	1.7353	1.3347	1.9167	2.1793	1.4808	2.5204	2.1739	-0.3438	-1.0396	-2.9671	0.6416	0.6903	0.7797	0.6551	1.1397
0.3655	-0.203	0.6064	0.8717	0.7851	1.3726	1.6893	1.2913	1.8869	2.1252	1.4456	2.4257	2.0575	-0.4007	-1.0098	-3.3136	0.7607	0.582	0.8257	0.5766	1.1966
0.2815	-0.2924	0.5604	0.823	0.7012	1.3509	1.6406	1.2589	1.8463	2.0385	1.405	2.3011	1.9275	-0.4629	-0.9611	-3.5843	0.8825	0.4277	0.8365	0.4683	1.2291
0.203	-0.3763	0.5198	0.7878	0.6524	1.3076	1.5729	1.1885	1.7786	1.9329	1.3401	2.1712	1.7949	-0.5306	-0.9123	-3.7874	1.0071	0.2978	0.8257	0.3492	1.2724
0.111	-0.4142	0.5008	0.7228	0.6037	1.2832	1.4998	1.1668	1.7407	1.8192	1.3076	2.0358	1.6352	-0.5983	-0.823	-3.9254	1.1479	0.1462	0.7986	0.2545	1.294
-0.0217	-0.49	0.425	0.6687	0.5252	1.2182	1.3996	1.1127	1.6568	1.6947	1.2534	1.8842	1.4754	-0.6579	-0.712	-3.9823	1.2697	0.0054	0.777	0.1516	1.313
-0.1056	-0.5523	0.3682	0.6037	0.4981	1.1668	1.2995	1.0612	1.5702	1.5566	1.2155	1.738	1.3184	-0.7228	-0.6416	-4.0148	1.405	-0.1354	0.7716	0.0623	1.3347
-0.1895	-0.5793	0.3411	0.5469	0.4602	1.1045	1.2047	1.0287	1.489	1.424	1.1668	1.5918	1.1424	-0.7716	-0.5008	-3.9471	1.4998	-0.2599	0.777	-0.0433	1.3726
-0.287	-0.6145	0.2843	0.4467	0.4007	1.0504	1.0856	0.9529	1.3834	1.2372	1.1235	1.4402	0.98	-0.8122	-0.3222	-3.8253	1.5837	-0.3817	0.7905	-0.1408	1.3915
-0.3898	-0.6308	0.2355	0.3709	0.379	0.9692	0.9286	0.9475	1.2968	1.11	1.1181	1.2832	0.7959	-0.8555	-0.1327	-3.6683	1.6379	-0.5035	0.8257	-0.2003	1.4429
-0.49	-0.6335	0.1516	0.2193	0.333	0.8501	0.7824	0.8771	1.1045	0.9042	1.0639	1.0504	0.5902	-0.869	0.1218	-3.4436	1.692	-0.6389	0.8744	-0.333	1.4267
-0.5496	-0.6254	0.1002	0.1354	0.2978	0.7391	0.6172	0.8446	0.9963	0.7337	1.0152	0.8961	0.3925	-0.8717	0.333	-3.116	1.7001	-0.7255	0.8907	-0.3898	1.4375
-0.6335	-0.5766	0.0379	-0.0027	0.2761	0.647	0.4413	0.7905	0.8636	0.5469	0.9719	0.7039	0.1868	-0.8744	0.647	-2.7451	1.6866	-0.8095	0.9638	-0.4846	1.47
-0.712	-0.5577	-0.0433	-0.1706	0.2491	0.5387	0.2518	0.7228	0.6876	0.333	0.9286	0.4927	-0.019	-0.8446	0.9367	-2.3038	1.6487	-0.9015	0.9908	-0.5631	1.4619
-0.7959	-0.5198	-0.1137	-0.3005	0.2355	0.4115	0.0406	0.6606	0.5414	0.1299	0.869	0.2951	-0.2409	-0.8176	1.2264	-1.8084	1.6081	-0.9692	1.0396	-0.6335	1.4592
-0.8555	-0.4548	-0.1706	-0.4413	0.2328	0.3276	-0.1354	0.6199	0.3925	-0.0596	0.8419	0.111	-0.4088	-0.7851	1.4808	-1.2832	1.5242	-1.0287	1.0125	-0.6768	1.47
-0.9394	-0.3871	-0.2464	-0.601	0.203	0.1976	-0.3519	0.5333	0.2085	-0.268	0.777	-0.0812	-0.6037	-0.7472	1.6974	-0.7309	1.4484	-1.0396	0.9665	-0.7012	1.4456
-0.9692	-0.3384	-0.2951	-0.7526	0.1814	0.0785	-0.5117	0.4792	0.0514	-0.4413	0.7093	-0.2572	-0.7391	-0.7039	1.8571	-0.1462	1.3617	-1.0802	0.869	-0.7255	1.4348
-0.9935	-0.2572	-0.3519	-0.869	0.1489	-0.0406	-0.6985	0.3898	-0.0948	-0.6118	0.6335	-0.4386	-0.9204	-0.6497	1.9952	0.4467	1.2561	-1.0775	0.7337	-0.7201	1.4348
-1.0342	-0.1733	-0.4223	-0.9611	0.1029	-0.1597	-0.8501	0.2843	-0.2653	-0.7688	0.5685	-0.6145	-1.0369	-0.5902	2.0115	0.999	1.1533	-1.0396	0.5144	-0.6985	1.359
-1.0423	-0.0975	-0.4629	-1.0423	0.0541	-0.2897	-0.9827	0.1949	-0.425	-0.8961	0.4819	-0.8013	-1.183	-0.5496	1.9681	1.5377	1.0504	-1.0179	0.3005	-0.7066	1.3211
-1.0342	-0.0298	-0.5171	-1.1289	0.0108	-0.398	-1.0991	0.0758	-0.5577	-1.0206	0.3682	-0.9719	-1.2968	-0.4629	1.868	2.006	0.9177	-0.9719	0.0406	-0.6714	1.2291
-0.9963	0.0623	-0.5469	-1.183	-0.0406	-0.4873	-1.2047	-0.046	-0.6903	-1.1397	0.268	-1.1072	-1.3915	-0.4169	1.6703	2.3769	0.7905	-0.9015	-0.1462	-0.6145	1.1776
-0.9665	0.0948	-0.5793	-1.2372	-0.111	-0.5929	-1.3049	-0.1678	-0.8203	-1.2209	0.1678	-1.2589	-1.4456	-0.3682	1.4375	2.6693	0.6768	-0.8501	-0.3276	-0.5523	1.0639
-0.9286	0.1137	-0.6416	-1.2805	-0.2355	-0.7066	-1.3861	-0.3249	-0.9746	-1.3184	0.0379	-1.378	-1.5187	-0.3086	1.1154	2.9048	0.5739	-0.7688	-0.5306	-0.5008	0.9611
-0.8853	0.157	-0.6687	-1.3022	-0.3438	-0.8311	-1.4429	-0.4521	-1.0937	-1.3888	-0.0866	-1.5106	-1.5431	-0.2572	0.7851	2.9888	0.4711	-0.6822	-0.7066	-0.4656	0.8311
-0.8067	0.1327	-0.712	-1.3238	-0.4711	-0.9286	-1.4727	-0.5929	-1.2074	-1.4511	-0.203	-1.6135	-1.5729	-0.2003	0.4386	3.0591	0.3519	-0.5848	-0.8419	-0.4115	0.7391
-0.7364	0.0758	-0.7364	-1.3076	-0.601	-1.0098	-1.4944	-0.7607	-1.3319	-1.4835	-0.3628	-1.7218	-1.6081	-0.1435	0.0839	3.0591	0.2409	-0.5117	-0.9394	-0.3953	0.6037
-0.693	0.0108	-0.777	-1.3157	-0.7716	-1.1397	-1.4727	-0.915	-1.4077	-1.5025	-0.4738	-1.8247	-1.6162	-0.092	-0.2301	2.9779	0.1462	-0.4142	-1.0693	-0.3357	0.4873
-0.647	-0.0623	-0.8067	-1.2507	-0.9204	-1.2101	-1.4673	-1.0477	-1.5214	-1.4944	-0.6091	-1.895	-1.6216	-0.0433	-0.536	2.8426	0.0433	-0.3249	-1.183	-0.314	0.3574
-0.5983	-0.1516	-0.8257	-1.1858	-1.0477	-1.2778	-1.3753	-1.1614	-1.581	-1.4646	-0.7391	-1.9681	-1.5918	0.0135	-0.8013	2.6693	-0.065	-0.2247	-1.2886	-0.2653	0.2355
-0.5712	-0.2247	-0.8609	-1.1235	-1.1803	-1.3834	-1.3509	-1.3265	-1.6812	-1.4754	-0.8555	-2.0304	-1.5756	0.0677	-1.0179	2.4121	-0.1597	-0.1435	-1.405	-0.2166	0.1029
-0.5523	-0.3384	-0.9204	-1.0775	-1.3347	-1.4348	-1.3238	-1.4375	-1.7299	-1.4429	-0.9719	-2.0737	-1.5296	0.1083	-1.1966	2.0981	-0.2436	-0.0623	-1.4863	-0.1678	-0.0352
-0.5496	-0.4359	-0.9584	-1.0098	-1.4484	-1.4944	-1.2453	-1.5079	-1.7516	-1.4132	-1.0612	-2.0981	-1.4863	0.157	-1.3022	1.7489	-0.3465	0.0514	-1.535	-0.1245	-0.1354
-0.5631	-0.5333	-0.9827	-0.9394	-1.581	-1.5404	-1.2101	-1.6135	-1.803	-1.4023	-1.1614	-2.1279	-1.4646	0.2166	-1.4267	1.3184	-0.4467	0.0975	-1.5269	-0.1083	-0.2464
-0.5631	-0.6606	-1.0504	-0.9096	-1.7055	-1.6135	-1.2101	-1.7137	-1.8544	-1.3834	-1.2589	-2.1414	-1.3969	0.2599	-1.489	0.8095	-0.5496	0.1787	-1.5025	-0.0866	-0.3546
-0.5956	-0.7824	-1.0829	-0.8798	-1.8219	-1.6595	-1.1885	-1.7868	-1.8896	-1.3915	-1.3184	-2.1658	-1.3726	0.314	-1.5187	0.314	-0.6606	0.2328	-1.4105	-0.0866	-0.4304
-0.6199	-0.9069	-1.1045	-0.8555	-1.914	-1.6839	-1.1858	-1.8463	-1.8869	-1.3753	-1.378	-2.1603	-1.3292	0.3709	-1.5404	-0.2057	-0.7499	0.2707	-1.3644	-0.065	-0.5496
-0.6606	-1.0314	-1.1668	-0.8555	-1.9952	-1.738	-1.202	-1.8842	-1.9005	-1.3888	-1.4348	-2.1549	-1.3022	0.4169	-1.5593	-0.7553	-0.8419	0.2924	-1.267	-0.0893	-0.6254
-0.6849	-1.1668	-1.2074	-0.869	-2.0277	-1.7489	-1.2101	-1.9221	-1.9086	-1.4077	-1.489	-2.1414	-1.2724	0.4494	-1.5187	-1.2291	-0.9177	0.287	-1.1614	-0.1435	-0.6876
-0.693	-1.2453	-1.2507	-0.8771	-2.0494	-1.7678	-1.2426	-1.9167	-1.9302	-1.4456	-1.5296	-2.1549	-1.2805	0.4846	-1.4511	-1.7164	-0.9854	0.2409	-1.0721	-0.2057	-0.7526
-0.7174	-1.3428	-1.2616	-0.9096	-2.0439	-1.7895	-1.2859	-1.9221	-1.9221	-1.4781	-1.5458	-2.1197	-1.2751	0.509	-1.3698	-2.1766	-1.045	0.2085	-0.9232	-0.2599	-0.8013
-0.7201	-1.4105	-1.2968	-0.9367	-2.0277	-1.7786	-1.3211	-1.8923	-1.9302	-1.489	-1.5648	-2.1035	-1.2616	0.5279	-1.2751	-2.5691	-1.0775	0.1787	-0.8203	-0.3357	-0.8311
-0.7093	-1.4484	-1.2886	-0.9746	-1.9708	-1.7543	-1.3509	-1.8571	-1.9113	-1.5106	-1.5512	-2.0683	-1.2561	0.5414	-1.1479	-2.8967	-1.0829	0.1354	-0.7012	-0.3925	-0.8636
-0.7255	-1.5187	-1.313	-1.0071	-1.895	-1.7326	-1.3915	-1.7922	-1.849	-1.5296	-1.5648	-2.0358	-1.2453	0.5117	-1.0639	-3.1999	-1.0369	0.0623	-0.5631	-0.4819	-0.915
-0.6822	-1.5106	-1.2778	-1.0044	-1.803	-1.6866	-1.3969	-1.7191	-1.8192	-1.5458	-1.5431	-1.9898	-1.248	0.5008	-0.888	-3.4002	-1.0017	-0.0135	-0.4196	-0.5117	-0.9286
-0.6579	-1.4835	-1.2507	-1.0179	-1.6622	-1.6054	-1.3969	-1.6324	-1.7489	-1.5323	-1.489	-1.9573	-1.2291	0.4548	-0.7364	-3.5654	-0.9367	-0.0866	-0.3032	-0.5658	-0.9096
-0.6227	-1.4402	-1.2318	-1.026	-1.5485	-1.5512	-1.378	-1.5512	-1.6785	-1.5106	-1.4511	-1.9248	-1.2237	0.4169	-0.5929	-3.6304	-0.8392	-0.1651	-0.1678	-0.6037	-0.9584
-0.5577	-1.359	-1.1668	-0.9746	-1.405	-1.4538	-1.3292	-1.47	-1.6027	-1.4592	-1.4186	-1.8301	-1.1749	0.3898	-0.444	-3.652	-0.777	-0.203	-0.065	-0.647	-0.9692
-0.5035	-1.2237	-1.0829	-0.9448	-1.2101	-1.3428	-1.2778	-1.3238	-1.4835	-1.3969	-1.3644	-1.7353	-1.1289	0.3492	-0.2572	-3.6168	-0.7228	-0.268	0.0298	-0.6768	-0.9584
-0.4304	-1.0531	-1.0071	-0.9096	-1.0314	-1.2399	-1.2209	-1.2209	-1.3888	-1.3617	-1.3319	-1.6839	-1.0964	0.3303	-0.0785	-3.56	-0.666	-0.3086	0.1218	-0.6876	-0.9719
-0.3601	-0.9421	-0.9286	-0.8609	-0.8582	-1.091	-1.1695	-1.1181	-1.2724	-1.313	-1.2561	-1.5756	-1.0396	0.3005	0.0975	-3.4165	-0.6308	-0.3546	0.2057	-0.6903	-0.9611
-0.2734	-0.8257	-0.8284	-0.8203	-0.7039	-0.9827	-1.1072	-0.9881	-1.1533	-1.2209	-1.2047	-1.4808	-0.9963	0.2843	0.2328	-3.2541	-0.6037	-0.3601	0.2572	-0.6768	-0.9719
-0.1733	-0.6876	-0.7282	-0.7743	-0.5306	-0.8284	-1.0342	-0.8825	-1.0071	-1.1533	-1.1479	-1.3915	-0.9638	0.2734	0.3574	-3.07	-0.5712	-0.4142	0.2761	-0.6579	-0.9854
-0.0866	-0.5279	-0.6254	-0.7255	-0.3925	-0.6714	-0.9827	-0.7824	-0.8717	-1.0775	-1.0937	-1.2859	-0.9123	0.2815	0.4738	-2.802	-0.5739	-0.3871	0.3195	-0.6227	-0.9827
-0.0054	-0.3844	-0.5117	-0.6768	-0.268	-0.5604	-0.9042	-0.6903	-0.7472	-0.9908	-1.0314	-1.1776	-0.8149	0.2815	0.5414	-2.5502	-0.5875	-0.3898	0.2843	-0.5712	-1.0071
0.0758	-0.2518	-0.3925	-0.6443	-0.157	-0.4467	-0.8311	-0.5956	-0.6172	-0.9096	-1.0044	-1.0721	-0.7337	0.2897	0.6145	-2.247	-0.6064	-0.3898	0.2355	-0.509	-1.0342
0.1733	-0.0893	-0.2734	-0.5496	-0.0217	-0.2951	-0.7337	-0.5144	-0.4683	-0.7932	-0.9556	-0.9556	-0.6741	0.3086	0.6335	-1.9113	-0.647	-0.3519	0.1895	-0.4169	-1.0423
0.2518	0.1056	-0.1733	-0.4873	0.0839	-0.1922	-0.6362	-0.4413	-0.3628	-0.7093	-0.9259	-0.8474	-0.5793	0.3465	0.6524	-1.5431	-0.7039	-0.3059	0.0948	-0.3086	-1.0802
0.3059	0.2545	-0.0569	-0.4088	0.203	-0.0677	-0.5658	-0.3546	-0.2518	-0.6308	-0.8798	-0.758	-0.5252	0.3628	0.6281	-1.1776	-0.7418	-0.287	0.0244	-0.2626	-1.1154
0.3574	0.3817	0.019	-0.3411	0.3032	0.0027	-0.5008	-0.3113	-0.1543	-0.5496	-0.8798	-0.666	-0.4873	0.3844	0.5929	-0.7932	-0.7824	-0.2653	-0.0623	-0.1949	-1.1479
0.3898	0.509	0.1056	-0.2978	0.379	0.0785	-0.4494	-0.2653	-0.0704	-0.5035	-0.8663	-0.5902	-0.4169	0.4007	0.5658	-0.4196	-0.8257	-0.2464	-0.1137	-0.1597	-1.1776
0.4169	0.6199	0.2112	-0.2599	0.4413	0.176	-0.398	-0.2247	0.0271	-0.4521	-0.8338	-0.5062	-0.3574	0.4034	0.5387	-0.0217	-0.8474	-0.2355	-0.2166	-0.1164	-1.2291
0.4196	0.6958	0.2734	-0.1733	0.4846	0.2166	-0.3384	-0.203	0.0839	-0.3898	-0.8528	-0.4467	-0.3357	0.4223	0.536	0.3682	-0.8663	-0.2436	-0.2843	-0.092	-1.2832
0.4413	0.777	0.3465	-0.1299	0.5008	0.2788	-0.2951	-0.1651	0.1462	-0.314	-0.8555	-0.3817	-0.2815	0.4359	0.5469	0.7959	-0.8771	-0.203	-0.3736	-0.0406	-1.3238
0.4656	0.8203	0.4277	-0.0975	0.5279	0.3195	-0.2599	-0.1381	0.203	-0.2897	-0.869	-0.3303	-0.2653	0.4142	0.6037	1.202	-0.8555	-0.2301	-0.4629	-0.0352	-1.3807
0.4738	0.8934	0.4954	-0.046	0.5983	0.3844	-0.2139	-0.1191	0.287	-0.2626	-0.8555	-0.287	-0.2247	0.4061	0.6335	1.5918	-0.8474	-0.2247	-0.5306	0.0027	-1.4105
0.4629	0.9232	0.536	-0.0244	0.5577	0.4223	-0.1733	-0.1137	0.3303	-0.2328	-0.8609	-0.2166	-0.1814	0.3898	0.6985	1.9465	-0.7905	-0.2328	-0.6443	0.0081	-1.4484
0.4629	0.9529	0.5956	0.0081	0.5983	0.4521	-0.1381	-0.1191	0.3682	-0.2085	-0.8771	-0.203	-0.1516	0.3709	0.7526	2.2632	-0.7607	-0.2193	-0.7282	0.0108	-1.4944
0.4629	0.9529	0.6579	0.046	0.5793	0.5062	-0.0975	-0.1137	0.4169	-0.1895	-0.8934	-0.1733	-0.1489	0.3357	0.7716	2.5177	-0.7039	-0.2301	-0.7824	0.0108	-1.5079
0.4629	0.9611	0.7147	0.0785	0.5766	0.5414	-0.0758	-0.1299	0.4792	-0.1624	-0.9232	-0.1354	-0.1435	0.3032	0.7743	2.7451	-0.6362	-0.2518	-0.8365	-0.0217	-1.5675
0.4602	0.934	0.7526	0.1056	0.536	0.5712	-0.0433	-0.1272	0.5117	-0.1245	-0.9421	-0.0948	-0.0975	0.2653	0.7364	2.8561	-0.5523	-0.2518	-0.8798	-0.0054	-1.5837
0.4981	0.9177	0.8419	0.157	0.5198	0.6064	0.0217	-0.1543	0.5577	-0.0839	-0.9854	-0.0704	-0.0866	0.2139	0.6768	2.8967	-0.4656	-0.2761	-0.9015	-0.0108	-1.5973
0.5171	0.8961	0.9611	0.222	0.5225	0.6822	0.1164	-0.1516	0.6227	-0.0433	-0.9611	-0.0325	-0.0677	0.1814	0.6227	2.8426	-0.3898	-0.2734	-0.9096	-0.0162	-1.6297
0.5929	0.8582	0.9935	0.2815	0.4683	0.7499	0.1895	-0.157	0.6822	0.0217	-0.9881	0.0217	-0.0379	0.1462	0.5144	2.6991	-0.3113	-0.2815	-0.8961	0.0027	-1.6514
0.6308	0.8474	1.1018	0.3601	0.4738	0.8365	0.3167	-0.1597	0.758	0.1002	-0.9746	0.065	-0.0081	0.1056	0.3817	2.4229	-0.2193	-0.287	-0.8907	0.0325	-1.6893
0.7012	0.8176	1.1912	0.4738	0.49	0.9232	0.4413	-0.1408	0.8203	0.1895	-0.9638	0.1056	0.0244	0.0487	0.2328	2.0873	-0.1327	-0.2897	-0.8311	0.0217	-1.7001
0.7878	0.8311	1.3076	0.5875	0.5171	1.0287	0.5929	-0.1137	0.9042	0.2843	-0.9448	0.1706	0.0731	0.0162	0.111	1.6758	-0.0596	-0.2707	-0.7986	0.0541	-1.6758
0.9177	0.8311	1.4267	0.7364	0.5766	1.0883	0.7391	-0.0704	0.9854	0.398	-0.9096	0.2355	0.1381	-0.0244	-0.0162	1.202	0.0108	-0.2653	-0.7743	0.0975	-1.7001
1.026	0.8474	1.5566	0.8825	0.6416	1.2209	0.9204	-0.019	1.1045	0.5225	-0.8717	0.3005	0.203	-0.0379	-0.1218	0.7634	0.0514	-0.2436	-0.7364	0.1408	-1.6893
1.156	0.869	1.6866	1.0531	0.7174	1.313	1.1018	0.0541	1.1993	0.6443	-0.7986	0.3871	0.2761	-0.0704	-0.203	0.2761	0.1029	-0.2355	-0.6958	0.1895	-1.6649
1.2859	0.888	1.8192	1.1858	0.7716	1.4023	1.2318	0.1056	1.2995	0.7661	-0.7174	0.4683	0.3113	-0.0948	-0.2355	-0.1895	0.1543	-0.2247	-0.6579	0.222	-1.6649
1.4646	0.9123	1.9438	1.359	0.8446	1.5269	1.3915	0.1976	1.4105	0.8771	-0.6389	0.5739	0.3844	-0.1245	-0.2626	-0.6308	0.2003	-0.2382	-0.6281	0.2491	-1.6433
1.6054	0.9638	2.0494	1.489	0.9204	1.6514	1.5296	0.2978	1.5377	0.9854	-0.536	0.666	0.4359	-0.1489	-0.2247	-1.0314	0.2464	-0.2139	-0.6037	0.2788	-1.6
1.7868	1.0585	2.2064	1.6027	1.0287	1.757	1.6379	0.3736	1.646	1.0721	-0.4413	0.777	0.4738	-0.1624	-0.1868	-1.3563	0.287	-0.2382	-0.5631	0.268	-1.5566
1.9519	1.1316	2.3553	1.7353	1.1451	1.8761	1.757	0.49	1.7786	1.1533	-0.3059	0.8609	0.5225	-0.1706	-0.1029	-1.6189	0.3222	-0.2707	-0.5387	0.2843	-1.5079
2.0981	1.2155	2.4636	1.8355	1.2155	1.9844	1.8192	0.6091	1.9005	1.2182	-0.1733	0.9827	0.5766	-0.1922	0.0271	-1.7786	0.3682	-0.287	-0.5117	0.2843	-1.424
2.2686	1.3049	2.6016	1.9086	1.3265	2.0845	1.8544	0.7499	2.0304	1.3103	-0.0298	1.0829	0.6064	-0.222	0.1408	-1.9275	0.4142	-0.3438	-0.4467	0.2788	-1.3455
2.3905	1.3834	2.7045	1.9763	1.3888	2.1928	1.9005	0.8528	2.1549	1.3644	0.1164	1.1966	0.6199	-0.2464	0.3249	-1.9979	0.4629	-0.3898	-0.3574	0.2355	-1.2534
2.5312	1.5025	2.8344	2.0277	1.5323	2.3282	1.9465	0.98	2.2795	1.4375	0.2707	1.3157	0.6606	-0.2707	0.4683	-2.006	0.4954	-0.4332	-0.2788	0.222	-1.1424
2.6314	1.5783	2.9509	2.1062	1.6162	2.4392	2.0033	1.1072	2.404	1.4808	0.4088	1.4321	0.7093	-0.2843	0.6497	-1.9573	0.5414	-0.4819	-0.1651	0.176	-1.0585
2.7478	1.692	3.0348	2.1576	1.7326	2.5421	2.0683	1.2209	2.4987	1.5323	0.5793	1.5539	0.7418	-0.2897	0.8365	-1.8761	0.555	-0.5252	-0.0352	0.1191	-0.9313
2.8344	1.8111	3.1539	2.1983	1.8463	2.6612	2.1116	1.3509	2.626	1.6027	0.7553	1.6893	0.7743	-0.2924	1.0396	-1.6622	0.5604	-0.5577	0.0758	0.0893	-0.7932
2.9075	1.9302	3.2297	2.2713	1.9763	2.7641	2.1739	1.489	2.7207	1.6514	0.9069	1.7759	0.8149	-0.2978	1.2534	-1.3915	0.5523	-0.5929	0.2139	0.0677	-0.6768
2.9725	2.0494	3.3217	2.3255	2.0927	2.8805	2.2605	1.6406	2.848	1.7299	1.0693	1.8869	0.8528	-0.2815	1.4673	-1.026	0.5225	-0.6145	0.3655	0.0352	-0.5279
3.0077	2.1468	3.3894	2.3742	2.1874	2.9454	2.3092	1.7218	2.9536	1.7759	1.2101	1.9708	0.8825	-0.2653	1.6839	-0.5848	0.49	-0.6443	0.5198	-0.019	-0.4034
3.0023	2.2307	3.4192	2.4229	2.2632	3.0023	2.3553	1.8274	3.0077	1.8219	1.3184	2.0521	0.915	-0.2382	1.9113	-0.0623	0.4629	-0.6903	0.6606	-0.046	-0.3086
2.986	2.3038	3.43	2.4446	2.3228	3.0754	2.404	1.9059	3.0808	1.8517	1.4673	2.1143	0.934	-0.2139	2.0954	0.4819	0.398	-0.6958	0.7986	-0.0541	-0.203
