"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.6274	-0.2752	-0.6549	-0.1871	-0.1183	-0.022	-0.2091	0.1046	-0.3715	-0.077	-0.399	-0.5943	-0.1541	0.2064	0.8612	0.3192	-0.4127	0.2917	-0.377	-0.4815	-0.1376
-0.5998	-0.2311	-0.6659	-0.1348	-0.1238	-0.0605	-0.2119	0.1046	-0.4127	-0.0578	-0.388	-0.5723	-0.1128	0.2146	0.7842	0.1156	-0.4265	0.2834	-0.3742	-0.4595	-0.1183
-0.5971	-0.2009	-0.6549	-0.1376	-0.0991	-0.1486	-0.2064	0.0936	-0.4127	-0.033	-0.355	-0.5448	-0.1018	0.2091	0.6741	-0.1183	-0.432	0.2339	-0.3329	-0.41	-0.0991
-0.5833	-0.1458	-0.6576	-0.1128	-0.0743	-0.1844	-0.1926	0.1156	-0.4182	-0.0083	-0.3027	-0.498	-0.0495	0.2146	0.5476	-0.3384	-0.4485	0.2146	-0.3109	-0.3439	-0.0468
-0.5641	-0.0743	-0.6329	-0.0881	-0.033	-0.2009	-0.1981	0.1596	-0.3907	0.0413	-0.2586	-0.4375	-0.0083	0.2339	0.4045	-0.6136	-0.4678	0.2284	-0.2724	-0.2614	-0.0138
-0.5586	-0.033	-0.6329	-0.1018	-0.044	-0.2834	-0.2119	0.1458	-0.3825	0.0248	-0.2201	-0.399	0.0193	0.2201	0.2394	-0.875	-0.4568	0.1899	-0.2642	-0.1981	-0.0083
-0.4815	0.0385	-0.5888	-0.1101	0.0165	-0.2669	-0.1706	0.1816	-0.3384	0.066	-0.1596	-0.2972	0.0798	0.2449	0.0743	-1.0951	-0.4678	0.1954	-0.2476	-0.0605	0.033
-0.4788	0.0715	-0.5503	-0.0936	0.0413	-0.2559	-0.1789	0.1926	-0.2779	0.0936	-0.0881	-0.2229	0.1293	0.2394	-0.1046	-1.3208	-0.4733	0.2064	-0.2201	0.0385	0.0908
-0.4595	0.1128	-0.52	-0.0688	0.0881	-0.2339	-0.1513	0.2256	-0.2504	0.1128	-0.0495	-0.1403	0.1733	0.2229	-0.2586	-1.5354	-0.4513	0.1844	-0.1926	0.1376	0.1128
-0.399	0.1926	-0.4403	-0.0825	0.1266	-0.2146	-0.1183	0.2449	-0.1623	0.1623	0.033	-0.044	0.2339	0.2174	-0.3962	-1.6234	-0.4265	0.2174	-0.1458	0.2449	0.1541
-0.3577	0.2284	-0.3962	-0.077	0.1899	-0.1844	-0.0936	0.2889	-0.1018	0.1926	0.1046	0.066	0.2862	0.1926	-0.509	-1.7087	-0.3852	0.2091	-0.1101	0.3329	0.1954
-0.3109	0.3274	-0.3082	-0.0633	0.2311	-0.1211	-0.066	0.3522	-0.0055	0.2394	0.1458	0.1513	0.3302	0.1733	-0.6274	-1.7693	-0.3467	0.2339	-0.066	0.41	0.2339
-0.2669	0.366	-0.2421	-0.0468	0.2752	-0.0798	-0.0303	0.3935	0.0743	0.2642	0.2394	0.2531	0.41	0.1431	-0.7072	-1.761	-0.2834	0.2366	-0.0358	0.4898	0.2531
-0.2064	0.432	-0.1789	-0.033	0.3192	-0.0165	0.0083	0.4458	0.1733	0.2999	0.3164	0.3632	0.476	0.1128	-0.7759	-1.717	-0.2174	0.2724	0.0193	0.5916	0.2862
-0.1376	0.5063	-0.077	-0.0138	0.3962	0.0715	0.0578	0.4788	0.2944	0.3467	0.3907	0.4513	0.5393	0.0908	-0.8447	-1.6427	-0.1678	0.2752	0.0881	0.6686	0.3274
-0.0908	0.5393	-0.0083	-0.0248	0.4292	0.1293	0.0991	0.5283	0.3962	0.366	0.443	0.5586	0.5861	0.0385	-0.8998	-1.5244	-0.0798	0.2724	0.1046	0.6962	0.3384
-0.0138	0.6053	0.0908	0.011	0.4815	0.2339	0.1321	0.5668	0.4953	0.388	0.5283	0.6851	0.6274	0.0193	-0.9328	-1.3868	-0.022	0.2697	0.1541	0.7622	0.3825
0.0083	0.6301	0.1486	0	0.5256	0.3082	0.1596	0.5916	0.5833	0.3935	0.6053	0.7457	0.6659	-0.022	-0.9988	-1.2822	0.0468	0.2284	0.2064	0.7677	0.4265
0.0715	0.6549	0.2229	0.0605	0.5971	0.4127	0.2009	0.6439	0.7072	0.4155	0.6769	0.8695	0.6769	-0.0523	-1.0153	-1.1144	0.1018	0.2119	0.2311	0.8062	0.454
0.1183	0.6879	0.2807	0.0413	0.6246	0.4898	0.2229	0.6714	0.7925	0.443	0.7539	0.9328	0.7099	-0.0798	-1.0346	-0.9823	0.1733	0.1541	0.2834	0.8035	0.4623
0.1651	0.6879	0.3439	0.0743	0.6439	0.5558	0.2394	0.7072	0.886	0.4182	0.8117	1.0291	0.7072	-0.1101	-1.0043	-0.8475	0.2174	0.1128	0.3109	0.7704	0.509
0.2064	0.7017	0.4155	0.0908	0.7072	0.6494	0.2944	0.7429	1.0071	0.454	0.8805	1.1281	0.7237	-0.1348	-0.9823	-0.6851	0.2752	0.0853	0.3522	0.7154	0.5448
0.2669	0.7237	0.4623	0.1458	0.7484	0.7594	0.3274	0.7952	1.0979	0.4815	0.9658	1.2134	0.7512	-0.1789	-0.9135	-0.5118	0.3384	0.033	0.4127	0.6934	0.5668
0.3274	0.7539	0.5476	0.1733	0.7787	0.8365	0.3632	0.8035	1.1887	0.5228	1.0236	1.285	0.7512	-0.1926	-0.8447	-0.3522	0.3907	-0.0275	0.4292	0.6604	0.6053
0.3687	0.7457	0.6191	0.2229	0.8227	0.9245	0.4017	0.8475	1.2767	0.5173	1.0484	1.3538	0.7732	-0.2394	-0.7484	-0.2174	0.4595	-0.0743	0.4788	0.6053	0.6521
0.4265	0.7649	0.6879	0.2807	0.8833	1.0126	0.4458	0.8475	1.3565	0.5311	1.1034	1.4116	0.7512	-0.2669	-0.6576	-0.1266	0.5118	-0.1293	0.498	0.5641	0.6824
0.465	0.7897	0.7457	0.3219	0.9025	1.0649	0.4925	0.864	1.4336	0.5558	1.1337	1.4776	0.7512	-0.2889	-0.5723	0.0138	0.5723	-0.1899	0.5228	0.5421	0.7017
0.5311	0.7787	0.7925	0.3522	0.9383	1.1529	0.5063	0.8695	1.4996	0.5916	1.2024	1.5244	0.7484	-0.3137	-0.4925	0.033	0.6136	-0.2174	0.5421	0.52	0.7319
0.5558	0.7842	0.8447	0.3825	0.9548	1.1859	0.5448	0.8943	1.5409	0.5916	1.2052	1.5436	0.7292	-0.3412	-0.4017	0.1018	0.6549	-0.2669	0.5778	0.5008	0.7374
0.6026	0.809	0.8943	0.4485	0.9768	1.2465	0.5998	0.9108	1.5822	0.6053	1.2024	1.5629	0.7209	-0.3357	-0.3192	0.1458	0.6714	-0.2752	0.5861	0.5256	0.7484
0.6714	0.8365	0.93	0.487	1.0208	1.285	0.6053	0.9135	1.5959	0.6246	1.2079	1.5739	0.6851	-0.3467	-0.1954	0.1926	0.6741	-0.3164	0.6109	0.5063	0.7677
0.6851	0.8612	0.9713	0.5366	1.0318	1.3015	0.6466	0.9135	1.5822	0.6246	1.219	1.5739	0.6631	-0.3467	-0.1046	0.2311	0.6796	-0.355	0.6274	0.4925	0.7649
0.7237	0.8695	0.9933	0.5723	1.0401	1.296	0.6631	0.8998	1.5684	0.6301	1.2052	1.5464	0.6026	-0.3467	-0.011	0.2724	0.6906	-0.4017	0.6494	0.4595	0.7594
0.7842	0.9053	1.0043	0.6411	1.0511	1.3015	0.6824	0.9025	1.5574	0.6164	1.1722	1.5189	0.5751	-0.3522	0.1238	0.3302	0.6851	-0.432	0.6851	0.388	0.7402
0.8255	0.9245	1.0346	0.6906	1.0484	1.2767	0.6824	0.8915	1.5079	0.6136	1.1584	1.4859	0.5311	-0.3495	0.2449	0.3852	0.6714	-0.454	0.7127	0.3715	0.7484
0.8667	0.9328	1.0208	0.6906	1.0373	1.241	0.6934	0.853	1.4501	0.5668	1.0676	1.4061	0.4595	-0.3384	0.399	0.4623	0.6604	-0.5063	0.7154	0.3054	0.7374
0.886	0.9383	1.0071	0.7622	1.0071	1.1887	0.6769	0.831	1.3868	0.5531	1.0236	1.3208	0.3852	-0.3274	0.5476	0.5696	0.6494	-0.5228	0.7292	0.2504	0.6934
0.908	0.9135	0.9796	0.7649	0.9713	1.1061	0.6686	0.787	1.3043	0.4898	0.9631	1.2327	0.3164	-0.3247	0.6962	0.6329	0.6301	-0.5861	0.7622	0.2091	0.6906
0.9163	0.8998	0.952	0.787	0.9328	1.0649	0.6686	0.7457	1.1832	0.454	0.8833	1.1337	0.2586	-0.3082	0.82	0.7209	0.6164	-0.6081	0.7787	0.1623	0.6439
0.8888	0.8227	0.8805	0.7925	0.853	0.9493	0.6246	0.6741	1.0896	0.4072	0.7925	1.0373	0.1706	-0.3027	0.941	0.7567	0.6136	-0.6439	0.7842	0.1266	0.6191
0.8695	0.7897	0.8172	0.7759	0.809	0.8365	0.5613	0.6301	0.9796	0.3274	0.7209	0.9328	0.1073	-0.2944	1.0676	0.7842	0.5861	-0.7017	0.7732	0.0963	0.5641
0.82	0.7292	0.7539	0.7512	0.7182	0.7347	0.5393	0.5448	0.8475	0.2642	0.6329	0.809	0.0303	-0.2752	1.1584	0.798	0.5558	-0.7237	0.7732	0.0743	0.5366
0.7567	0.6411	0.6549	0.7209	0.6164	0.5943	0.4485	0.4513	0.6741	0.1926	0.5311	0.6741	-0.055	-0.2642	1.2162	0.7429	0.5393	-0.7594	0.7649	0.0385	0.487
0.6274	0.5393	0.5393	0.6604	0.52	0.4678	0.3797	0.3715	0.5421	0.1101	0.4045	0.5256	-0.1513	-0.2752	1.2052	0.6659	0.5366	-0.7787	0.7264	-0.0083	0.4155
0.5421	0.4265	0.421	0.6136	0.3962	0.3164	0.3109	0.2917	0.3935	0.0495	0.3192	0.3907	-0.2339	-0.2531	1.1474	0.5531	0.5118	-0.7704	0.6879	-0.0193	0.377
0.3632	0.2999	0.2834	0.5311	0.2559	0.1844	0.1871	0.1733	0.2531	-0.0495	0.1954	0.2339	-0.3109	-0.2504	1.0456	0.399	0.5063	-0.7704	0.6219	-0.0688	0.2999
0.2256	0.1596	0.1733	0.4403	0.1348	0.0055	0.1238	0.0688	0.1183	-0.1403	0.0853	0.1073	-0.3715	-0.2339	0.9135	0.2504	0.4733	-0.7622	0.5751	-0.0715	0.2339
0.0825	0.0303	0.0358	0.355	-0.011	-0.1486	-0.0138	-0.0413	-0.0303	-0.2146	-0.0413	-0.066	-0.4595	-0.2311	0.7622	0.0633	0.4623	-0.7484	0.5145	-0.1128	0.1623
-0.0908	-0.1101	-0.1266	0.2642	-0.1486	-0.2917	-0.0936	-0.1458	-0.1871	-0.3302	-0.1623	-0.1899	-0.5393	-0.2119	0.5641	-0.1156	0.4403	-0.7402	0.4182	-0.1073	0.0825
-0.2174	-0.2586	-0.2669	0.1706	-0.2697	-0.4265	-0.1789	-0.2449	-0.3082	-0.3962	-0.2614	-0.3109	-0.6053	-0.1981	0.3522	-0.2807	0.4182	-0.7429	0.3329	-0.1018	0.0193
-0.3687	-0.4072	-0.388	0.055	-0.4072	-0.5888	-0.2724	-0.366	-0.4678	-0.476	-0.3907	-0.4513	-0.6686	-0.1899	0.1568	-0.4485	0.4045	-0.7154	0.2476	-0.1486	-0.055
-0.509	-0.5393	-0.4843	-0.0275	-0.5311	-0.6989	-0.355	-0.4513	-0.5778	-0.5338	-0.476	-0.5751	-0.7099	-0.1926	-0.0605	-0.5971	0.3825	-0.7127	0.1596	-0.1458	-0.1046
-0.6219	-0.6796	-0.6109	-0.1156	-0.6274	-0.8117	-0.41	-0.5531	-0.6934	-0.5943	-0.5311	-0.6741	-0.7539	-0.1706	-0.2614	-0.6879	0.3522	-0.6879	0.0605	-0.1513	-0.1513
-0.6934	-0.7815	-0.6879	-0.1981	-0.7209	-0.919	-0.4843	-0.6411	-0.7925	-0.6384	-0.6356	-0.7897	-0.8145	-0.1678	-0.443	-0.7347	0.3274	-0.6824	-0.0083	-0.1981	-0.2009
-0.7925	-0.9053	-0.7649	-0.2531	-0.8282	-0.9933	-0.5311	-0.7237	-0.8943	-0.6714	-0.7127	-0.8778	-0.8337	-0.1596	-0.6136	-0.7815	0.3247	-0.6521	-0.1046	-0.2311	-0.2531
-0.8227	-1.0098	-0.809	-0.3082	-0.8915	-1.0429	-0.5696	-0.7842	-0.952	-0.6962	-0.7539	-0.9328	-0.831	-0.1403	-0.7925	-0.7925	0.2889	-0.5971	-0.1844	-0.2752	-0.2862
-0.8557	-1.0649	-0.8337	-0.3687	-0.9438	-1.0951	-0.5998	-0.8475	-1.0373	-0.7292	-0.8062	-1.0043	-0.8585	-0.1321	-0.9273	-0.7649	0.2669	-0.5723	-0.2531	-0.3247	-0.3412
-0.8943	-1.1447	-0.875	-0.4182	-1.0291	-1.1419	-0.6136	-0.9383	-1.1006	-0.7319	-0.8585	-1.0841	-0.864	-0.1211	-1.0704	-0.7429	0.2476	-0.52	-0.3219	-0.377	-0.3577
-0.8915	-1.1997	-0.864	-0.4485	-1.0621	-1.1502	-0.6191	-0.9576	-1.1502	-0.7209	-0.8833	-1.1309	-0.8585	-0.0991	-1.1639	-0.6906	0.2064	-0.454	-0.3852	-0.3825	-0.3715
-0.9135	-1.2602	-0.8778	-0.5173	-1.1281	-1.1859	-0.6356	-1.0236	-1.1942	-0.7402	-0.919	-1.1447	-0.8557	-0.0991	-1.2465	-0.6659	0.1706	-0.399	-0.4595	-0.4375	-0.399
-0.9218	-1.307	-0.8805	-0.5366	-1.1832	-1.1859	-0.6356	-1.0621	-1.2217	-0.7154	-0.9438	-1.1667	-0.82	-0.0715	-1.3098	-0.6246	0.1486	-0.3357	-0.5063	-0.4458	-0.4237
-0.9218	-1.329	-0.8612	-0.5971	-1.2245	-1.1804	-0.6356	-1.1034	-1.252	-0.6989	-0.9658	-1.1804	-0.7925	-0.0688	-1.4006	-0.5998	0.1238	-0.2586	-0.5256	-0.4953	-0.465
-0.9135	-1.362	-0.8723	-0.6191	-1.2602	-1.1859	-0.6136	-1.1529	-1.274	-0.7017	-0.9906	-1.2217	-0.7649	-0.0468	-1.4336	-0.5448	0.0908	-0.1706	-0.5998	-0.5145	-0.4953
-0.897	-1.3813	-0.8447	-0.6576	-1.285	-1.1584	-0.6136	-1.1777	-1.2602	-0.6549	-0.9686	-1.1969	-0.7099	-0.022	-1.4116	-0.4788	0.0413	-0.0908	-0.6109	-0.5283	-0.4925
-0.8778	-1.3951	-0.8255	-0.6851	-1.307	-1.1529	-0.5888	-1.2245	-1.2712	-0.6219	-0.9631	-1.1887	-0.6494	0.0055	-1.3923	-0.4348	0.0055	0.0138	-0.6246	-0.5503	-0.5421
-0.8337	-1.3813	-0.7622	-0.6989	-1.3318	-1.1254	-0.5723	-1.2465	-1.23	-0.5778	-0.9988	-1.1804	-0.6081	0.0248	-1.3043	-0.3605	-0.0495	0.0936	-0.6191	-0.5806	-0.5778
-0.7704	-1.3565	-0.7567	-0.6989	-1.3208	-1.0786	-0.5476	-1.2547	-1.23	-0.5476	-0.9631	-1.1612	-0.5503	0.0605	-1.1859	-0.2394	-0.1128	0.1789	-0.6329	-0.6274	-0.5806
-0.7374	-1.318	-0.7017	-0.7099	-1.3125	-1.0676	-0.5283	-1.2685	-1.1942	-0.5173	-0.9631	-1.1226	-0.5145	0.0825	-1.0786	-0.1541	-0.1651	0.2531	-0.6384	-0.6439	-0.6109
-0.6659	-1.263	-0.6466	-0.6962	-1.2905	-1.0263	-0.4953	-1.2712	-1.1749	-0.4705	-0.9438	-1.0731	-0.454	0.1128	-0.9025	-0.0055	-0.2201	0.3329	-0.6274	-0.6714	-0.6191
-0.5613	-1.1997	-0.6026	-0.6714	-1.274	-0.9686	-0.4568	-1.252	-1.1392	-0.4403	-0.8998	-1.0236	-0.388	0.1348	-0.7072	0.1376	-0.2724	0.366	-0.6274	-0.7017	-0.6329
-0.443	-1.1144	-0.5366	-0.6246	-1.219	-0.919	-0.4182	-1.2327	-1.0649	-0.41	-0.8695	-0.9658	-0.3357	0.1568	-0.465	0.2862	-0.3274	0.4265	-0.6081	-0.6796	-0.6549
-0.355	-1.0291	-0.4843	-0.6053	-1.1584	-0.8778	-0.3412	-1.1887	-1.0236	-0.3329	-0.82	-0.8943	-0.2697	0.1844	-0.2504	0.4485	-0.3715	0.4788	-0.6081	-0.6769	-0.6494
-0.2064	-0.9025	-0.3852	-0.5366	-1.0869	-0.8227	-0.2944	-1.1419	-0.952	-0.2862	-0.7539	-0.8117	-0.1926	0.2064	-0.0413	0.5943	-0.421	0.5448	-0.5943	-0.6714	-0.6466
-0.1183	-0.8007	-0.3274	-0.4953	-1.0071	-0.7512	-0.2531	-1.0704	-0.886	-0.2559	-0.7127	-0.7374	-0.1568	0.2229	0.1596	0.7264	-0.4513	0.5668	-0.5806	-0.6274	-0.6384
0.0083	-0.6659	-0.2284	-0.432	-0.8888	-0.7072	-0.1651	-0.9906	-0.8447	-0.1733	-0.6164	-0.6411	-0.0798	0.2586	0.3742	0.908	-0.5063	0.6191	-0.5393	-0.5586	-0.6026
0.1403	-0.5173	-0.1266	-0.3632	-0.8007	-0.6439	-0.1046	-0.93	-0.7567	-0.1238	-0.5668	-0.5723	-0.0138	0.2779	0.5393	1.0236	-0.5448	0.6521	-0.5063	-0.4953	-0.5943
0.2394	-0.3852	-0.055	-0.2972	-0.6851	-0.5613	-0.0715	-0.8282	-0.6824	-0.0798	-0.5118	-0.5118	0.0028	0.3027	0.6521	1.1309	-0.5888	0.6521	-0.4375	-0.4017	-0.5723
0.3384	-0.2284	0.0523	-0.2311	-0.5723	-0.5173	-0.022	-0.7237	-0.6136	-0.0413	-0.443	-0.4127	0.066	0.3192	0.7567	1.2052	-0.6081	0.6686	-0.421	-0.2972	-0.5558
0.443	-0.0798	0.1321	-0.1871	-0.443	-0.4348	0.022	-0.6384	-0.5338	-0.0138	-0.388	-0.388	0.0743	0.3137	0.8255	1.2822	-0.6274	0.6494	-0.3687	-0.1899	-0.5256
0.5421	0.0578	0.2256	-0.1156	-0.3247	-0.3439	0.0605	-0.5338	-0.465	0.022	-0.3412	-0.3274	0.0991	0.3302	0.8915	1.3483	-0.6439	0.6714	-0.3247	-0.055	-0.4788
0.6053	0.1954	0.2944	-0.077	-0.2119	-0.2917	0.1128	-0.4485	-0.399	0.0413	-0.2944	-0.2752	0.1073	0.3192	0.9025	1.3565	-0.6274	0.6466	-0.2889	0.055	-0.4733
0.7099	0.3357	0.388	-0.0275	-0.0853	-0.1981	0.1348	-0.3412	-0.3219	0.055	-0.2146	-0.2064	0.1211	0.3082	0.919	1.4061	-0.6136	0.6384	-0.2449	0.1651	-0.4595
0.7594	0.4678	0.4623	0.0165	0.022	-0.1513	0.1596	-0.2366	-0.2669	0.0605	-0.1844	-0.1678	0.1101	0.3027	0.9025	1.3675	-0.5861	0.6026	-0.2256	0.2752	-0.4403
0.8365	0.5723	0.5723	0.0688	0.1541	-0.0715	0.1789	-0.1541	-0.1678	0.0688	-0.1266	-0.1238	0.1403	0.2917	0.908	1.3153	-0.5558	0.5641	-0.2009	0.3907	-0.421
0.919	0.6906	0.6164	0.1238	0.2972	0.0358	0.2091	-0.0385	-0.0853	0.1046	-0.0578	-0.0523	0.1293	0.2449	0.9108	1.2547	-0.4925	0.5145	-0.1431	0.5063	-0.3962
0.9768	0.8062	0.7044	0.1568	0.3797	0.1211	0.2036	0.0578	0	0.1073	0.0055	0.0028	0.1238	0.2201	0.8943	1.1199	-0.432	0.4623	-0.1376	0.5806	-0.4045
0.9933	0.8833	0.7842	0.1816	0.4953	0.2119	0.2229	0.1513	0.0825	0.1046	0.044	0.0605	0.1266	0.1899	0.8502	0.9658	-0.3632	0.4237	-0.1238	0.6521	-0.3852
1.0456	0.9768	0.8888	0.2201	0.5998	0.2972	0.2421	0.2614	0.1761	0.1018	0.1183	0.1266	0.1238	0.1458	0.8282	0.7759	-0.2807	0.3742	-0.1238	0.6879	-0.366
1.0924	1.0429	0.9438	0.2476	0.7099	0.377	0.2421	0.3577	0.2449	0.1211	0.1706	0.1816	0.1238	0.1128	0.7815	0.5668	-0.2091	0.3192	-0.1376	0.7072	-0.3687
1.1447	1.1447	1.0318	0.2834	0.8172	0.4898	0.2724	0.4623	0.3577	0.1183	0.2642	0.2531	0.1431	0.0825	0.7704	0.3439	-0.1321	0.2642	-0.1321	0.6824	-0.3219
1.1667	1.1997	1.0924	0.3054	0.9108	0.5916	0.2807	0.5338	0.4072	0.1431	0.3329	0.3357	0.1568	0.0303	0.7457	0.1128	-0.0633	0.2119	-0.1431	0.6769	-0.3054
1.2107	1.2657	1.1722	0.3412	1.0291	0.6906	0.3082	0.6246	0.5118	0.1623	0.3907	0.4182	0.1789	-0.0055	0.7567	-0.0881	0.011	0.1568	-0.1623	0.6604	-0.2917
1.2245	1.351	1.2437	0.3687	1.0924	0.7759	0.3137	0.7017	0.5723	0.1761	0.4292	0.4513	0.1623	-0.033	0.7484	-0.2889	0.0798	0.1046	-0.1899	0.6109	-0.2917
1.2465	1.3951	1.318	0.399	1.1557	0.886	0.3302	0.7732	0.6631	0.1954	0.4898	0.52	0.1844	-0.055	0.798	-0.476	0.1128	0.0688	-0.1871	0.5778	-0.2752
1.2767	1.4528	1.3758	0.41	1.1997	0.9603	0.3412	0.8227	0.7374	0.1789	0.5228	0.5806	0.1706	-0.0743	0.8502	-0.6136	0.1568	0.0193	-0.2311	0.5723	-0.2642
1.2712	1.4831	1.4033	0.4375	1.241	1.0236	0.3247	0.831	0.7594	0.1541	0.5311	0.5888	0.1431	-0.0936	0.864	-0.7594	0.1926	-0.022	-0.2614	0.5476	-0.2889
1.3098	1.5299	1.4638	0.4513	1.274	1.0979	0.3632	0.875	0.8282	0.1596	0.5723	0.6604	0.1568	-0.0936	0.9355	-0.8475	0.1954	-0.0468	-0.2642	0.5476	-0.2779
1.3153	1.5546	1.5244	0.4898	1.2877	1.1419	0.366	0.8998	0.875	0.1541	0.5833	0.6796	0.1403	-0.1128	0.9878	-0.8943	0.2119	-0.1073	-0.2366	0.5256	-0.2642
1.362	1.5684	1.5629	0.52	1.3208	1.2134	0.4017	0.8833	0.8943	0.1789	0.5806	0.7017	0.1403	-0.1018	1.0346	-0.8805	0.2146	-0.1321	-0.2366	0.5503	-0.2614
1.3896	1.5822	1.5959	0.5668	1.296	1.2657	0.4348	0.886	0.941	0.1761	0.5723	0.7484	0.1458	-0.1128	1.0786	-0.864	0.2201	-0.1954	-0.2256	0.5421	-0.2284
1.3868	1.5712	1.6124	0.6136	1.2575	1.3043	0.4182	0.8282	0.9603	0.1706	0.5586	0.7512	0.1211	-0.1211	1.1089	-0.7897	0.2256	-0.2311	-0.2311	0.5338	-0.2339
1.4418	1.5491	1.6399	0.6549	1.2465	1.3565	0.4815	0.8007	0.9796	0.1926	0.5586	0.7787	0.1321	-0.1183	1.1089	-0.6659	0.2449	-0.2834	-0.2064	0.4925	-0.2036
1.4693	1.5381	1.6922	0.7099	1.1942	1.4033	0.5228	0.7925	1.0208	0.2256	0.5696	0.8145	0.1486	-0.1293	1.1364	-0.52	0.2614	-0.3137	-0.1789	0.4788	-0.1899
1.5079	1.5079	1.7032	0.7402	1.1364	1.4006	0.5586	0.7374	1.0429	0.2091	0.5366	0.8035	0.1266	-0.1431	1.1199	-0.3439	0.2972	-0.3742	-0.1568	0.4292	-0.2174
1.5326	1.4528	1.7115	0.8062	1.0979	1.4116	0.5998	0.6631	1.0318	0.2586	0.5145	0.8282	0.1321	-0.1733	1.1089	-0.1321	0.3357	-0.443	-0.1596	0.3715	-0.1761
1.5767	1.4088	1.7252	0.8447	1.0346	1.4473	0.6301	0.6274	1.0484	0.2586	0.52	0.8502	0.1458	-0.1816	1.0731	0.0991	0.3715	-0.4678	-0.1348	0.3027	-0.1651
1.5794	1.3345	1.7115	0.908	0.9548	1.4198	0.6439	0.5366	1.0126	0.2669	0.4898	0.842	0.1266	-0.2119	1.0401	0.3274	0.432	-0.5476	-0.1238	0.2119	-0.1568
1.6152	1.2822	1.7445	0.9438	0.9163	1.4281	0.7044	0.4953	1.0236	0.2944	0.4843	0.8585	0.1376	-0.2421	1.0401	0.6191	0.4815	-0.5833	-0.1046	0.1128	-0.1431
1.6152	1.2217	1.7638	1.0098	0.831	1.4006	0.7429	0.443	1.0126	0.2862	0.4623	0.8475	0.1266	-0.2697	1.0429	0.9025	0.5393	-0.6081	-0.0633	0.066	-0.0798
1.651	1.1474	1.7583	1.0869	0.7649	1.4143	0.7759	0.3742	0.9878	0.2999	0.432	0.831	0.1101	-0.3192	1.0676	1.1997	0.6301	-0.6549	-0.0385	-0.0028	-0.0605
1.662	1.0841	1.772	1.1447	0.6824	1.3951	0.7952	0.3109	0.9686	0.3109	0.421	0.8145	0.1073	-0.3605	1.1309	1.4776	0.7099	-0.6769	-0.0193	-0.0605	-0.0193
