"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.3057	0.4526	-0.051	0.3687	0.9741	0.5185	0.4016	1.049	0.7074	0.5545	0.7823	0.7583	0.8033	0.1858	0.0749	0.1648	-0.3717	0.6894	0.7403	0.036	0.6504
-0.2638	0.5275	-0.003	0.4046	1.0191	0.5995	0.4466	1.094	0.8033	0.6564	0.8902	0.8932	0.9172	0.2188	0.1409	0.1349	-0.3956	0.7313	0.7313	0.051	0.7373
-0.2098	0.5665	0.042	0.4286	1.049	0.6594	0.4945	1.145	0.8572	0.7523	0.9891	0.9771	1.0191	0.2188	0.1978	0.1079	-0.4226	0.7763	0.7403	0.0899	0.8063
-0.1768	0.6204	0.0749	0.4196	1.076	0.7044	0.5305	1.1809	0.9441	0.8242	1.046	1.085	1.121	0.2458	0.2398	0.0839	-0.4346	0.7643	0.7223	0.1139	0.8482
-0.1589	0.6324	0.1049	0.4196	1.082	0.7613	0.5485	1.1749	1.0041	0.8902	1.115	1.1749	1.1989	0.2338	0.2368	0.015	-0.4316	0.8003	0.7044	0.1648	0.9112
-0.1199	0.6894	0.1589	0.4286	1.112	0.7973	0.5755	1.1989	1.07	0.9531	1.1659	1.2738	1.2888	0.2308	0.2907	-0.009	-0.4316	0.8093	0.6894	0.1708	0.9561
-0.0989	0.7044	0.1768	0.4196	1.097	0.8422	0.5755	1.1989	1.109	1.0161	1.1959	1.3368	1.3668	0.2158	0.3057	-0.0659	-0.4016	0.8003	0.5995	0.1798	0.9621
-0.0899	0.6834	0.1858	0.3926	1.085	0.8422	0.5815	1.1959	1.112	1.04	1.2229	1.3817	1.4237	0.1918	0.2967	-0.1289	-0.3777	0.8242	0.5275	0.1619	1.0011
-0.0659	0.6924	0.2098	0.4046	1.052	0.8662	0.5665	1.1839	1.148	1.091	1.2648	1.4207	1.4747	0.1888	0.3207	-0.1529	-0.3477	0.8183	0.4736	0.1828	1.0221
-0.054	0.6864	0.2278	0.3627	1.0281	0.8542	0.5485	1.139	1.1569	1.082	1.2559	1.4357	1.4986	0.1559	0.3147	-0.2128	-0.3027	0.8093	0.3866	0.1409	1.0251
-0.039	0.6774	0.2158	0.3447	1.0041	0.8272	0.5395	1.103	1.148	1.106	1.2559	1.4477	1.5046	0.1409	0.2967	-0.2728	-0.2757	0.8093	0.3177	0.1409	1.04
-0.024	0.6624	0.2338	0.3417	0.9771	0.8242	0.5365	1.058	1.127	1.115	1.2379	1.4447	1.5226	0.1289	0.2967	-0.3117	-0.2638	0.8093	0.2008	0.1379	1.0221
-0.042	0.6324	0.2278	0.2937	0.9082	0.7943	0.5245	1.0161	1.118	1.1	1.2259	1.4387	1.5166	0.1169	0.2398	-0.4166	-0.2458	0.8003	0.1319	0.1259	1.0131
-0.027	0.6054	0.2098	0.2518	0.8632	0.7493	0.4736	0.9381	1.064	1.1	1.1749	1.3937	1.4926	0.1169	0.2757	-0.4376	-0.2278	0.7823	-0.003	0.1139	0.9681
-0.021	0.5845	0.2158	0.1978	0.8153	0.7343	0.4436	0.8752	1.0101	1.07	1.121	1.3428	1.4597	0.1259	0.2218	-0.4826	-0.2398	0.7673	-0.0869	0.1109	0.9142
0	0.5455	0.2098	0.1948	0.7673	0.6834	0.4406	0.8123	0.9921	1.064	1.094	1.3308	1.4417	0.1409	0.2068	-0.5125	-0.2578	0.7703	-0.1858	0.0959	0.8572
-0.018	0.5035	0.1708	0.1559	0.6864	0.6534	0.4166	0.7553	0.9441	1.04	1.0281	1.2828	1.4297	0.1559	0.1858	-0.5155	-0.2967	0.7733	-0.2728	0.1289	0.7823
-0.003	0.4975	0.1828	0.1079	0.6384	0.6024	0.3866	0.6714	0.8812	1.0161	0.9741	1.2109	1.3757	0.1828	0.1559	-0.5065	-0.3417	0.7673	-0.3417	0.1648	0.6954
0.054	0.5425	0.2128	0.1109	0.6324	0.6204	0.4046	0.6324	0.8572	1.0131	0.9142	1.2019	1.3548	0.2128	0.1529	-0.4586	-0.4286	0.7643	-0.3986	0.1798	0.6264
0.0809	0.5425	0.2158	0.0869	0.5845	0.5755	0.4196	0.5545	0.8362	1.0011	0.8542	1.1569	1.3188	0.2488	0.1379	-0.3926	-0.5065	0.7853	-0.4616	0.2368	0.5605
0.1229	0.6114	0.2488	0.0989	0.5905	0.5545	0.4406	0.5335	0.8123	1.0161	0.8093	1.136	1.2918	0.3117	0.1199	-0.3387	-0.5995	0.8183	-0.4975	0.3147	0.4676
0.1499	0.5905	0.2518	0.1049	0.5575	0.5365	0.4646	0.4856	0.7793	1.0161	0.7493	1.109	1.2708	0.3537	0.1229	-0.2428	-0.6984	0.8482	-0.5575	0.3627	0.3597
0.1888	0.6534	0.2608	0.1469	0.5365	0.5515	0.5095	0.4256	0.7703	1.0221	0.6954	1.055	1.2289	0.4046	0.1469	-0.1439	-0.7943	0.8752	-0.6264	0.4346	0.2308
0.2428	0.6714	0.2728	0.1738	0.5125	0.5515	0.5245	0.3717	0.7343	1.0371	0.6084	1.0221	1.2049	0.4586	0.1589	-0.012	-0.8902	0.9202	-0.6834	0.5035	0.1349
0.2638	0.6564	0.3057	0.2098	0.4826	0.5245	0.5635	0.3207	0.7193	1.0311	0.5545	0.9741	1.1689	0.4945	0.1678	0.1019	-0.9771	0.9321	-0.7283	0.5755	0.033
0.2967	0.6504	0.3177	0.2188	0.4436	0.5035	0.5785	0.2548	0.6894	1.0011	0.4766	0.9262	1.112	0.5515	0.1529	0.2038	-1.07	0.9621	-0.7823	0.6354	-0.0929
0.3477	0.6924	0.3627	0.2787	0.4436	0.5335	0.6204	0.1978	0.6804	0.9981	0.4286	0.8662	1.088	0.5845	0.1888	0.3207	-1.1509	0.9861	-0.7943	0.6924	-0.1798
0.3807	0.6684	0.3956	0.3147	0.4106	0.5485	0.6504	0.1708	0.6624	0.9801	0.3597	0.8302	1.0371	0.6264	0.2068	0.4016	-1.2199	0.9891	-0.7973	0.7343	-0.2608
0.4436	0.6924	0.4256	0.3537	0.3866	0.5425	0.6684	0.1019	0.6624	0.9561	0.2847	0.7853	0.9801	0.6654	0.2638	0.5185	-1.2918	0.9831	-0.7853	0.7823	-0.3507
0.4796	0.6924	0.4766	0.4376	0.3657	0.5695	0.7104	0.0869	0.6264	0.9531	0.2458	0.7014	0.9202	0.6684	0.2817	0.5695	-1.3128	0.9651	-0.7883	0.7913	-0.4106
0.5365	0.7104	0.5185	0.4916	0.3267	0.5815	0.7553	0.036	0.6114	0.9441	0.1948	0.6564	0.8842	0.6864	0.3327	0.6324	-1.3338	0.9561	-0.7313	0.8093	-0.4886
0.5845	0.6894	0.5575	0.5875	0.3237	0.6144	0.7943	-0.015	0.5935	0.9561	0.1349	0.5905	0.8242	0.6864	0.3417	0.6834	-1.3248	0.9411	-0.7523	0.7733	-0.5515
0.6474	0.7133	0.6264	0.6594	0.3057	0.6564	0.8482	-0.045	0.5875	0.9292	0.0599	0.5365	0.7553	0.6624	0.3567	0.7313	-1.2948	0.8812	-0.7283	0.7973	-0.5725
0.7253	0.7343	0.7014	0.7853	0.2847	0.7104	0.8842	-0.0749	0.5875	0.9112	0.024	0.4736	0.6924	0.6474	0.3986	0.7883	-1.2499	0.8602	-0.7253	0.7883	-0.6264
0.7943	0.7523	0.7733	0.8692	0.2698	0.7074	0.9172	-0.0989	0.5395	0.8782	-0.03	0.3836	0.6384	0.6054	0.3896	0.8123	-1.1719	0.7733	-0.7403	0.7463	-0.6804
0.8842	0.7583	0.8542	0.9951	0.2698	0.7583	0.9921	-0.1109	0.5545	0.8542	-0.054	0.3387	0.5695	0.5815	0.4166	0.8482	-1.118	0.7313	-0.7193	0.7643	-0.7044
0.9381	0.7463	0.9202	1.061	0.2698	0.7613	1.0041	-0.1319	0.5095	0.7973	-0.1229	0.2518	0.4706	0.5185	0.4136	0.8302	-1.0221	0.6654	-0.7104	0.7253	-0.7223
1.0131	0.7643	0.9981	1.1689	0.2668	0.7763	1.04	-0.1559	0.4945	0.7733	-0.1499	0.1738	0.4076	0.4856	0.3896	0.8332	-0.9441	0.5965	-0.6984	0.7104	-0.7223
1.049	0.7913	1.0341	1.2529	0.2608	0.7883	1.064	-0.1678	0.4436	0.7223	-0.2038	0.051	0.3027	0.4436	0.3807	0.8183	-0.8512	0.5335	-0.6624	0.6834	-0.7163
1.13	0.8242	1.094	1.3488	0.2817	0.7943	1.088	-0.1678	0.4346	0.6894	-0.2158	0.009	0.2787	0.3986	0.3926	0.8153	-0.7853	0.4736	-0.5905	0.6684	-0.6714
1.1749	0.8332	1.148	1.3997	0.2578	0.7823	1.112	-0.1918	0.3717	0.6234	-0.2548	-0.0989	0.1469	0.3747	0.3896	0.7793	-0.7163	0.4076	-0.5545	0.6234	-0.6324
1.2259	0.8302	1.1809	1.4417	0.2608	0.7673	1.082	-0.2158	0.3147	0.5605	-0.3057	-0.1858	0.0779	0.3297	0.4106	0.7523	-0.6144	0.3417	-0.4945	0.5695	-0.5965
1.2439	0.8302	1.1899	1.4537	0.2518	0.7373	1.058	-0.2338	0.2308	0.4796	-0.3297	-0.2847	-0.024	0.2698	0.3956	0.7104	-0.5395	0.2548	-0.4376	0.5245	-0.5395
1.2589	0.8063	1.2139	1.4866	0.2128	0.7223	1.0221	-0.2398	0.1678	0.4016	-0.3926	-0.3926	-0.1349	0.2428	0.4316	0.6564	-0.4676	0.1589	-0.3747	0.4766	-0.4826
1.2319	0.8093	1.1779	1.4747	0.1948	0.6684	0.9681	-0.2757	0.0869	0.2997	-0.4196	-0.4826	-0.2368	0.2128	0.4196	0.5815	-0.4016	0.0929	-0.2787	0.4316	-0.4166
1.1959	0.7553	1.145	1.4627	0.1708	0.6024	0.9142	-0.2937	-0.012	0.1858	-0.4646	-0.6114	-0.3597	0.1619	0.4376	0.5125	-0.3147	-0.024	-0.1768	0.3657	-0.3687
1.1929	0.7193	1.112	1.4177	0.1169	0.5215	0.8212	-0.3207	-0.1229	0.0569	-0.5215	-0.7313	-0.4945	0.1349	0.4436	0.4436	-0.2278	-0.1049	-0.0839	0.2877	-0.2997
1.13	0.6654	1.055	1.3458	0.0689	0.4496	0.7283	-0.3537	-0.2398	-0.0869	-0.5875	-0.8272	-0.6354	0.0839	0.4436	0.3747	-0.1409	-0.2188	0.027	0.2278	-0.2488
1.094	0.5845	0.9951	1.2918	0.015	0.3477	0.6144	-0.3986	-0.3357	-0.2068	-0.6264	-0.9501	-0.7733	0.039	0.4346	0.3417	-0.051	-0.3207	0.1349	0.1529	-0.1918
1.0251	0.4676	0.8962	1.2049	-0.0869	0.2278	0.5245	-0.4406	-0.4616	-0.3417	-0.6864	-1.079	-0.9142	-0.012	0.3866	0.3117	0.033	-0.4256	0.2518	0.0899	-0.1589
0.9681	0.3926	0.8183	1.112	-0.1439	0.1259	0.4136	-0.4766	-0.5635	-0.4766	-0.7373	-1.1869	-1.067	-0.0689	0.3597	0.2458	0.1349	-0.5755	0.3297	-0.045	-0.1229
0.8842	0.2398	0.7044	1.0101	-0.2368	0.003	0.3147	-0.5395	-0.7074	-0.5965	-0.8123	-1.3218	-1.1929	-0.1169	0.3357	0.2128	0.2458	-0.6804	0.3807	-0.1229	-0.1229
0.8242	0.1319	0.6234	0.9172	-0.3387	-0.1139	0.1828	-0.5785	-0.8033	-0.7193	-0.8452	-1.4207	-1.3038	-0.1768	0.2757	0.1948	0.3537	-0.8212	0.4376	-0.2338	-0.1079
0.7493	0.018	0.5005	0.8063	-0.4196	-0.2098	0.045	-0.6294	-0.9082	-0.8422	-0.9202	-1.5016	-1.4567	-0.2338	0.2098	0.1589	0.4556	-0.9561	0.4766	-0.3447	-0.1199
0.6804	-0.0929	0.4106	0.6984	-0.5005	-0.3057	-0.033	-0.6774	-1.0011	-0.9321	-0.9801	-1.5496	-1.5616	-0.2787	0.1499	0.1469	0.5575	-1.052	0.5035	-0.4286	-0.1499
0.5995	-0.2038	0.3297	0.6114	-0.5665	-0.4016	-0.1169	-0.7223	-1.094	-1.0011	-1.0191	-1.6065	-1.6305	-0.3207	0.1319	0.1109	0.6474	-1.142	0.5095	-0.5365	-0.1918
0.5725	-0.3087	0.2218	0.5185	-0.6444	-0.4736	-0.1708	-0.7283	-1.127	-1.067	-1.064	-1.6485	-1.7054	-0.3627	0.0719	0.0809	0.7523	-1.2289	0.5305	-0.6054	-0.2098
0.5185	-0.4136	0.1828	0.4496	-0.6894	-0.5365	-0.2128	-0.7493	-1.1809	-1.088	-1.094	-1.6665	-1.7414	-0.4016	0.045	0.0929	0.8302	-1.2948	0.5485	-0.6624	-0.2218
0.4676	-0.4496	0.1319	0.3267	-0.7433	-0.5845	-0.2638	-0.7643	-1.1839	-1.124	-1.109	-1.6635	-1.7864	-0.4706	0.006	0.0629	0.9321	-1.3967	0.5935	-0.7403	-0.2638
0.4436	-0.5275	0.0809	0.2488	-0.7673	-0.6264	-0.2907	-0.7553	-1.1809	-1.124	-1.094	-1.6245	-1.7864	-0.5035	-0.045	0.03	0.9981	-1.4357	0.6264	-0.7913	-0.2488
0.3836	-0.5905	0.045	0.1768	-0.7913	-0.6294	-0.3207	-0.7523	-1.1839	-1.118	-1.1	-1.6035	-1.7864	-0.5425	-0.0719	0	1.079	-1.4926	0.6564	-0.8362	-0.3057
0.3747	-0.6384	-0.009	0.0779	-0.8272	-0.6504	-0.3657	-0.7313	-1.1629	-1.133	-1.106	-1.5586	-1.7714	-0.5725	-0.0959	-0.003	1.1539	-1.5046	0.6594	-0.8482	-0.3117
0.2907	-0.6834	-0.054	-0.03	-0.8332	-0.6804	-0.4016	-0.7253	-1.121	-1.13	-1.061	-1.4926	-1.7324	-0.6084	-0.1259	-0.03	1.2169	-1.5316	0.6624	-0.8392	-0.3327
0.2608	-0.7283	-0.0809	-0.1289	-0.8452	-0.6684	-0.4256	-0.7044	-1.073	-1.079	-1.0311	-1.4237	-1.6725	-0.6324	-0.1409	-0.048	1.2738	-1.5226	0.6654	-0.8123	-0.3537
0.2158	-0.7673	-0.1019	-0.2278	-0.8722	-0.6804	-0.4676	-0.6744	-1.049	-1.07	-1.0041	-1.3518	-1.6245	-0.6564	-0.1439	-0.048	1.3188	-1.5166	0.6324	-0.8123	-0.3597
0.1559	-0.8063	-0.1678	-0.3657	-0.8962	-0.6924	-0.5515	-0.6444	-1.0101	-1.085	-0.9771	-1.2618	-1.5826	-0.6744	-0.1499	-0.0689	1.3488	-1.4866	0.5815	-0.7703	-0.4016
0.0899	-0.8782	-0.2338	-0.4975	-0.9292	-0.7193	-0.6264	-0.6414	-0.9801	-1.097	-0.9591	-1.2049	-1.5256	-0.7014	-0.1619	-0.1139	1.3847	-1.4567	0.4945	-0.7253	-0.4136
0.033	-0.9262	-0.2728	-0.6174	-0.9471	-0.7223	-0.6744	-0.6354	-0.9321	-1.061	-0.8992	-1.106	-1.4387	-0.7014	-0.1529	-0.1529	1.3997	-1.4117	0.4346	-0.7014	-0.4496
-0.042	-0.9411	-0.3087	-0.7403	-0.9561	-0.7493	-0.7283	-0.5875	-0.8572	-1.0341	-0.8362	-1.0011	-1.3578	-0.6864	-0.1499	-0.2218	1.3787	-1.3697	0.3777	-0.6324	-0.4646
-0.1319	-0.9831	-0.3807	-0.8752	-0.9771	-0.7493	-0.8422	-0.5785	-0.8272	-1.0341	-0.7793	-0.8992	-1.2948	-0.6894	-0.1648	-0.2698	1.3847	-1.3218	0.3237	-0.6294	-0.4526
-0.2308	-1.061	-0.4736	-1.0191	-1.0281	-0.7973	-0.9232	-0.5575	-0.7793	-1.0251	-0.7313	-0.8033	-1.2079	-0.6864	-0.1768	-0.3027	1.3787	-1.2648	0.2458	-0.5935	-0.4586
-0.3447	-1.058	-0.5395	-1.127	-1.0281	-0.8093	-0.9621	-0.5275	-0.7313	-1.0011	-0.6474	-0.6774	-1.115	-0.6654	-0.1559	-0.3507	1.3368	-1.1989	0.1948	-0.5455	-0.4466
-0.4406	-1.07	-0.6144	-1.2439	-1.0191	-0.8392	-1.04	-0.5125	-0.6954	-0.9681	-0.5935	-0.6114	-1.0041	-0.6354	-0.1619	-0.3896	1.2948	-1.118	0.1349	-0.5065	-0.4496
-0.5365	-1.097	-0.6984	-1.3548	-1.0131	-0.8542	-1.094	-0.5125	-0.6654	-0.9531	-0.5065	-0.5095	-0.8992	-0.6264	-0.1858	-0.4286	1.2499	-1.052	0.0869	-0.4916	-0.4046
-0.6444	-1.097	-0.7793	-1.4537	-1.0221	-0.8992	-1.1719	-0.4796	-0.6204	-0.9202	-0.4436	-0.4106	-0.8003	-0.5845	-0.2068	-0.4975	1.1719	-0.9501	0.036	-0.4766	-0.3956
-0.7703	-1.079	-0.8632	-1.5466	-0.9921	-0.8872	-1.1839	-0.4826	-0.5965	-0.8812	-0.3717	-0.3237	-0.6894	-0.5365	-0.2248	-0.5275	1.079	-0.8632	-0.006	-0.4316	-0.3747
-0.8812	-1.085	-0.9381	-1.6335	-0.9771	-0.9411	-1.2139	-0.4646	-0.5545	-0.8183	-0.3147	-0.2218	-0.5635	-0.4886	-0.2698	-0.5785	0.9831	-0.7613	-0.0659	-0.4376	-0.3447
-1.0041	-1.118	-1.055	-1.6815	-0.9621	-0.9981	-1.2439	-0.4466	-0.5485	-0.8302	-0.2877	-0.1738	-0.4945	-0.4436	-0.3327	-0.6324	0.8872	-0.7074	-0.1139	-0.4316	-0.3267
-1.097	-1.088	-1.1539	-1.7444	-0.9351	-1.0251	-1.2589	-0.4406	-0.5395	-0.8123	-0.2398	-0.0869	-0.3866	-0.3807	-0.3986	-0.6384	0.7673	-0.6054	-0.1499	-0.4166	-0.2937
-1.1869	-1.091	-1.2379	-1.7834	-0.9202	-1.07	-1.2768	-0.4406	-0.5455	-0.7823	-0.1918	-0.0599	-0.2997	-0.3237	-0.4736	-0.7014	0.6474	-0.4886	-0.1678	-0.3896	-0.2518
-1.3008	-1.118	-1.3128	-1.8313	-0.9471	-1.133	-1.3068	-0.4856	-0.5605	-0.7943	-0.1888	-0.045	-0.2638	-0.2698	-0.5515	-0.7283	0.5665	-0.4286	-0.2218	-0.3597	-0.2668
-1.4177	-1.124	-1.4357	-1.8553	-0.9621	-1.1959	-1.3428	-0.5185	-0.5965	-0.8093	-0.1589	-0.045	-0.2038	-0.2308	-0.6384	-0.7313	0.4706	-0.3507	-0.2398	-0.3447	-0.2488
-1.5016	-1.1779	-1.5106	-1.8943	-0.9501	-1.2798	-1.3967	-0.5575	-0.6594	-0.8692	-0.1409	-0.03	-0.2038	-0.1828	-0.7193	-0.7463	0.3896	-0.3027	-0.3027	-0.3177	-0.2338
-1.5706	-1.2019	-1.6095	-1.9332	-0.9531	-1.3308	-1.4507	-0.5725	-0.6744	-0.9082	-0.1349	-0.009	-0.1648	-0.1529	-0.8003	-0.7403	0.3117	-0.2398	-0.3417	-0.3297	-0.2008
-1.6365	-1.2199	-1.6485	-1.9452	-0.9591	-1.3817	-1.4777	-0.6174	-0.6984	-0.9441	-0.1619	-0.033	-0.1708	-0.1139	-0.8782	-0.7253	0.2368	-0.1798	-0.3687	-0.2937	-0.1499
-1.7174	-1.2499	-1.7204	-1.9782	-0.9801	-1.4267	-1.5316	-0.6564	-0.7583	-1.0311	-0.1439	-0.051	-0.1858	-0.0779	-0.9501	-0.7283	0.1589	-0.1379	-0.4046	-0.2757	-0.1379
-1.7474	-1.2948	-1.7624	-2.0052	-1.0041	-1.4836	-1.5706	-0.7074	-0.8123	-1.076	-0.1858	-0.0839	-0.2128	-0.054	-1.0131	-0.7104	0.1049	-0.1289	-0.4286	-0.2757	-0.1109
-1.7954	-1.3308	-1.8253	-2.0052	-1.0311	-1.5406	-1.6485	-0.7853	-0.8752	-1.1689	-0.2188	-0.1289	-0.2488	-0.009	-1.082	-0.7193	0.045	-0.1439	-0.4706	-0.2907	-0.0749
-1.8133	-1.3757	-1.8853	-2.0381	-1.0251	-1.6035	-1.7084	-0.8362	-0.9441	-1.2319	-0.2518	-0.1499	-0.2578	0.012	-1.103	-0.7253	-0.009	-0.1409	-0.4945	-0.3267	-0.0569
-1.8643	-1.4057	-1.9033	-2.0531	-1.04	-1.6365	-1.7714	-0.8572	-0.9831	-1.3098	-0.2728	-0.1738	-0.3057	0.015	-1.1749	-0.7313	-0.036	-0.1589	-0.5305	-0.3537	-0.024
-1.8823	-1.4357	-1.9212	-2.0561	-1.1	-1.6965	-1.8223	-0.9232	-1.043	-1.3578	-0.3297	-0.2578	-0.3866	0.03	-1.2079	-0.7613	-0.048	-0.1738	-0.5575	-0.3926	-0.018
-1.8673	-1.4687	-1.9572	-2.0771	-1.094	-1.7204	-1.8733	-0.9801	-1.073	-1.4387	-0.3597	-0.3147	-0.4256	0.03	-1.2379	-0.7613	-0.048	-0.2068	-0.5605	-0.4256	0.015
-1.8673	-1.4627	-1.9302	-2.0861	-1.103	-1.7324	-1.9093	-1.0341	-1.118	-1.5016	-0.3777	-0.3447	-0.4826	0.039	-1.2109	-0.7613	-0.0599	-0.2218	-0.5605	-0.4766	0.054
-1.8553	-1.4986	-1.9302	-2.0711	-1.139	-1.7654	-1.9153	-1.082	-1.1689	-1.5286	-0.4316	-0.3807	-0.5305	0.036	-1.1989	-0.7553	-0.042	-0.2638	-0.5815	-0.5365	0.039
-1.8044	-1.4986	-1.8973	-2.0351	-1.139	-1.7534	-1.9003	-1.124	-1.1839	-1.5646	-0.4586	-0.3986	-0.5755	0.018	-1.136	-0.7253	-0.03	-0.2967	-0.5605	-0.5845	0.0779
-1.7984	-1.4806	-1.8613	-2.0112	-1.133	-1.7564	-1.9063	-1.1629	-1.2079	-1.5915	-0.4886	-0.4436	-0.5995	0.006	-1.094	-0.7253	0	-0.3507	-0.5695	-0.6354	0.0869
-1.7564	-1.4806	-1.8193	-1.9902	-1.13	-1.7144	-1.8793	-1.1779	-1.1869	-1.5975	-0.5185	-0.4826	-0.6504	0	-1.0251	-0.7223	0.015	-0.3866	-0.5485	-0.7104	0.1049
-1.6545	-1.4057	-1.7714	-1.9272	-1.112	-1.6665	-1.8373	-1.1929	-1.1959	-1.5736	-0.5425	-0.5245	-0.6954	-0.027	-0.9172	-0.7104	0.054	-0.4616	-0.5455	-0.7463	0.0959
-1.5796	-1.3937	-1.7024	-1.8673	-1.097	-1.6305	-1.8163	-1.1989	-1.2019	-1.5646	-0.5875	-0.5455	-0.7223	-0.033	-0.8362	-0.6864	0.1049	-0.4916	-0.5575	-0.7883	0.0719
-1.5046	-1.3308	-1.6305	-1.8193	-1.073	-1.5676	-1.7114	-1.2139	-1.1599	-1.5436	-0.6054	-0.5395	-0.7553	-0.0779	-0.7493	-0.6834	0.1619	-0.5545	-0.5635	-0.8542	0.0569
-1.4117	-1.2708	-1.5526	-1.7324	-1.0311	-1.4866	-1.6545	-1.2049	-1.148	-1.4986	-0.6174	-0.5485	-0.7793	-0.1079	-0.6384	-0.6954	0.2428	-0.5965	-0.6324	-0.9022	0.018
-1.3188	-1.1869	-1.4357	-1.6455	-0.9981	-1.4027	-1.5616	-1.1779	-1.094	-1.4417	-0.6354	-0.5545	-0.8123	-0.1648	-0.5695	-0.7193	0.3357	-0.6474	-0.6774	-0.9681	-0.033
-1.2199	-1.148	-1.3578	-1.5286	-0.9651	-1.3188	-1.4866	-1.1719	-1.049	-1.4147	-0.6744	-0.5425	-0.8183	-0.1918	-0.5095	-0.7253	0.4256	-0.6864	-0.7463	-0.9891	-0.1049
-1.109	-1.0371	-1.2319	-1.3937	-0.8842	-1.1929	-1.3548	-1.13	-0.9681	-1.3218	-0.6564	-0.5155	-0.7943	-0.2278	-0.4226	-0.7133	0.4886	-0.7253	-0.7763	-1.0071	-0.1469
-0.9981	-0.9321	-1.13	-1.2888	-0.7973	-1.079	-1.2229	-1.094	-0.9052	-1.2289	-0.6774	-0.4676	-0.7583	-0.2668	-0.3657	-0.7313	0.5545	-0.7643	-0.8482	-1.0311	-0.2008
-0.8872	-0.8212	-1.0071	-1.106	-0.7283	-0.9741	-1.073	-1.073	-0.8242	-1.136	-0.6954	-0.4406	-0.7523	-0.3027	-0.3147	-0.7433	0.6054	-0.7973	-0.9292	-1.043	-0.2787
-0.7433	-0.6714	-0.8872	-0.9651	-0.6414	-0.8183	-0.8842	-0.9921	-0.7193	-1.0011	-0.6504	-0.3836	-0.6804	-0.3087	-0.2638	-0.7133	0.5965	-0.8153	-0.9951	-1.0041	-0.3627
-0.6474	-0.5605	-0.7793	-0.8183	-0.5875	-0.6954	-0.7343	-0.9711	-0.6444	-0.9022	-0.6834	-0.3747	-0.6354	-0.2907	-0.2458	-0.6834	0.5815	-0.8003	-1.073	-0.9591	-0.4826
-0.5635	-0.4556	-0.6804	-0.6654	-0.5125	-0.5965	-0.5875	-0.9651	-0.5695	-0.7793	-0.6954	-0.3237	-0.5725	-0.2518	-0.1978	-0.6324	0.5305	-0.7403	-1.1659	-0.9112	-0.5695
-0.4676	-0.3657	-0.5695	-0.5425	-0.4826	-0.5005	-0.4556	-0.9621	-0.5005	-0.6444	-0.7104	-0.3147	-0.5125	-0.2338	-0.1529	-0.5935	0.4706	-0.7253	-1.2618	-0.8482	-0.7014
