"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-1.5736	-1.6505	-1.2938	-0.6154	-1.2134	-0.6224	-0.2063	-0.9756	0.0769	0.0769	-0.6889	0.4161	0.4266	-0.0035	-1.9197	-2.6331	-0.0385	-0.1923	-1.1225	-0.549	-1.1714
-1.4896	-1.591	-1.14	-0.4896	-1.1574	-0.4476	-0.0734	-0.8917	0.2308	0.2553	-0.5945	0.5665	0.591	0.007	-1.9162	-2.5247	-0.0455	-0.1014	-1.1015	-0.4511	-1.1365
-1.3603	-1.4861	-0.9546	-0.3357	-1.0281	-0.2518	0.1014	-0.7693	0.4336	0.4616	-0.4651	0.7168	0.7518	0.028	-1.8988	-2.3848	-0.0594	0.021	-1.042	-0.3497	-1.07
-1.2309	-1.3428	-0.7518	-0.1888	-0.8952	-0.035	0.2937	-0.6539	0.6084	0.6609	-0.3427	0.8847	0.9232	0.0105	-1.8673	-2.231	-0.0525	0.1643	-0.9581	-0.2448	-0.9826
-1.056	-1.1504	-0.528	0	-0.7029	0.2098	0.5525	-0.4441	0.8287	0.8882	-0.1713	1.084	1.133	-0.007	-1.7869	-2.0351	-0.0385	0.2797	-0.8742	-0.1014	-0.8847
-0.9162	-0.9651	-0.2937	0.1748	-0.5035	0.3881	0.7203	-0.2413	1.0106	1.077	0.0035	1.2204	1.2798	-0.0035	-1.7344	-1.8463	-0.028	0.3846	-0.7168	0.007	-0.7483
-0.7378	-0.8008	-0.0874	0.3147	-0.2797	0.6224	0.8952	-0.042	1.2099	1.2868	0.1713	1.3917	1.4442	-0.0035	-1.6575	-1.6715	-0.014	0.4965	-0.6294	0.1399	-0.6329
-0.5805	-0.6015	0.1574	0.4896	-0.0839	0.8357	1.042	0.1748	1.3917	1.4302	0.3637	1.5351	1.5771	-0.014	-1.5771	-1.4791	0	0.6119	-0.507	0.2658	-0.5245
-0.4196	-0.4231	0.3986	0.6154	0.1154	1.0665	1.1854	0.3602	1.5316	1.5841	0.4965	1.675	1.689	-0.014	-1.4757	-1.2903	-0.0035	0.6994	-0.3707	0.3602	-0.3846
-0.1958	-0.2273	0.6189	0.7588	0.3077	1.2833	1.3183	0.5805	1.7134	1.7309	0.6469	1.8044	1.8323	-0.021	-1.3393	-1.098	0.007	0.8008	-0.2658	0.4441	-0.2693
-0.0245	-0.0769	0.8392	0.8917	0.4651	1.4617	1.4197	0.7448	1.8638	1.8428	0.7938	1.9128	1.9407	-0.014	-1.1714	-0.8812	0.014	0.8567	-0.1574	0.5455	-0.1678
0.2203	0.1399	1.0945	1.0316	0.6784	1.6575	1.5666	0.9232	2.0072	1.9932	0.9406	2.0037	2.0421	-0.0315	-0.9581	-0.598	0.035	0.9267	-0.021	0.6119	-0.0455
0.4266	0.3007	1.2973	1.1854	0.8148	1.8673	1.6715	1.0945	2.147	2.0981	1.07	2.14	2.1505	-0.042	-0.7133	-0.3147	0.0559	1.0351	0.0979	0.7168	0.0734
0.6434	0.4826	1.5526	1.3148	0.9896	2.0631	1.7834	1.2554	2.2694	2.231	1.1889	2.2135	2.2275	-0.0594	-0.4616	-0.0315	0.0979	1.0665	0.2343	0.7413	0.1713
0.8952	0.6679	1.7694	1.5141	1.1295	2.2415	1.9302	1.3882	2.3848	2.3394	1.3008	2.2939	2.3254	-0.0839	-0.1783	0.2762	0.1224	1.1504	0.3742	0.7973	0.2693
1.112	0.8183	1.9722	1.6645	1.2589	2.4093	2.0561	1.5141	2.5177	2.4652	1.4302	2.3953	2.4443	-0.0804	0.0734	0.5455	0.1329	1.2658	0.5455	0.8672	0.4091
1.3428	1.0106	2.1785	1.8393	1.4092	2.5771	2.1575	1.6575	2.6016	2.5492	1.5351	2.4373	2.4862	-0.0839	0.3497	0.7693	0.1469	1.3078	0.7133	0.8917	0.5245
1.5281	1.1994	2.3708	1.9897	1.5666	2.724	2.2624	1.8009	2.6786	2.6051	1.6435	2.4967	2.5527	-0.0874	0.563	0.9476	0.1539	1.3777	0.8707	0.9476	0.6504
1.6994	1.4022	2.5247	2.0911	1.7554	2.8359	2.3778	1.9547	2.7765	2.6611	1.7974	2.5527	2.5911	-0.0909	0.7413	1.077	0.1364	1.4407	1.0805	0.9861	0.7938
1.8218	1.5421	2.6716	2.1925	1.8988	2.9163	2.4093	2.0247	2.7974	2.6786	1.8813	2.5632	2.6331	-0.0769	0.8392	1.0595	0.1049	1.5141	1.2239	0.9931	0.9022
1.9093	1.654	2.738	2.2415	1.9687	2.9688	2.4198	2.1016	2.7939	2.6541	1.9582	2.5492	2.6156	-0.0525	0.9057	0.9931	0.0769	1.5596	1.3148	1.0141	1.0141
1.9547	1.7099	2.773	2.2694	2.0421	3.0003	2.3918	2.1261	2.78	2.6506	1.9757	2.5072	2.5946	-0.021	0.9127	0.8217	0.0315	1.6085	1.4022	1.0106	1.0805
1.9722	1.7589	2.787	2.2484	2.0666	2.9443	2.3568	2.1435	2.6925	2.6016	1.9862	2.4373	2.5352	0	0.8917	0.598	-0.0245	1.675	1.4442	1.0246	1.1435
1.9372	1.7904	2.7625	2.1925	2.0491	2.8814	2.2869	2.1016	2.6121	2.5247	1.9652	2.3289	2.4862	0.0175	0.8252	0.3427	-0.0629	1.7029	1.4267	1.0001	1.1574
1.9093	1.7799	2.689	2.1331	2.0281	2.8114	2.2275	2.0596	2.4932	2.4513	1.9197	2.224	2.4268	0.049	0.7273	0.0385	-0.1084	1.7414	1.4057	0.9966	1.1714
1.8463	1.8044	2.6331	2.0666	2.0421	2.724	2.1331	2.0316	2.3708	2.3394	1.8988	2.1121	2.3603	0.0734	0.6364	-0.2623	-0.1783	1.7694	1.3638	1.0176	1.1749
1.7589	1.7659	2.5282	1.9652	1.9862	2.5946	2.0456	1.9442	2.224	2.2694	1.8498	2.0037	2.3114	0.1189	0.5455	-0.5105	-0.2553	1.8358	1.2938	1.049	1.1644
1.6505	1.7204	2.4093	1.8953	1.8988	2.4513	1.9372	1.8218	2.0666	2.168	1.7449	1.8183	2.21	0.1539	0.4301	-0.7133	-0.3077	1.8743	1.1889	1.0525	1.119
1.5351	1.6295	2.2904	1.8078	1.8078	2.3254	1.8533	1.675	1.8498	2.0386	1.6365	1.6435	2.0911	0.1678	0.3637	-0.8707	-0.3567	1.9093	1.0945	1.0455	1.084
1.4302	1.5386	2.1226	1.7134	1.661	2.1505	1.7659	1.5596	1.6925	1.9582	1.5526	1.4861	2.0316	0.2203	0.2797	-0.9302	-0.4371	1.9547	1.0036	1.091	1.049
1.3148	1.4372	1.9932	1.64	1.5246	1.9897	1.7029	1.4057	1.5071	1.8568	1.4127	1.3043	1.9058	0.2483	0.2588	-0.9162	-0.514	1.9757	0.8882	1.1365	1.0106
1.2169	1.3358	1.8428	1.5841	1.3707	1.8253	1.6365	1.2449	1.3428	1.7799	1.3008	1.105	1.8323	0.2797	0.2273	-0.8497	-0.591	2.0456	0.7833	1.1679	0.9511
1.0945	1.1994	1.675	1.5106	1.2239	1.64	1.5526	1.0665	1.14	1.661	1.1609	0.9371	1.7379	0.3252	0.2308	-0.7099	-0.6504	2.0596	0.6714	1.2554	0.9127
0.9581	1.0455	1.5071	1.4267	1.0281	1.4582	1.4617	0.8952	0.9441	1.5246	1.0141	0.7029	1.5806	0.3427	0.2273	-0.5875	-0.7064	2.0666	0.591	1.2309	0.8567
0.8043	0.8567	1.2938	1.3323	0.8357	1.2484	1.3428	0.7203	0.7168	1.3987	0.8497	0.514	1.4582	0.3812	0.2098	-0.4196	-0.7658	2.0561	0.4091	1.2693	0.7763
0.6504	0.6889	1.112	1.2239	0.6294	1.056	1.2763	0.5105	0.521	1.2554	0.7029	0.3077	1.2798	0.3881	0.1958	-0.3007	-0.7973	2.0316	0.2658	1.2798	0.7064
0.4511	0.4546	0.8847	1.119	0.4161	0.8567	1.1435	0.3147	0.3042	1.0735	0.5385	0.0909	1.147	0.4021	0.1294	-0.1888	-0.8183	2.0002	0.0979	1.2973	0.6329
0.2902	0.2448	0.6784	1.0281	0.2098	0.6749	1.0351	0.1539	0.0699	0.9406	0.3707	-0.0839	0.9896	0.4196	0.049	-0.1399	-0.8532	1.9582	-0.0594	1.2938	0.528
0.1329	0.0175	0.521	0.9371	0.035	0.4756	0.9476	-0.0455	-0.0979	0.8427	0.2098	-0.3077	0.8357	0.4371	-0.0594	-0.042	-0.8952	1.9267	-0.2238	1.3148	0.4476
-0.014	-0.1504	0.3602	0.8427	-0.1364	0.3357	0.8637	-0.1783	-0.2728	0.6994	0.0839	-0.4791	0.6854	0.4511	-0.1504	0.0035	-0.9232	1.8463	-0.3567	1.3253	0.3497
-0.1329	-0.2972	0.1853	0.7728	-0.3182	0.1888	0.8043	-0.3322	-0.4406	0.584	-0.0664	-0.6714	0.5385	0.4686	-0.2658	0.049	-0.9476	1.7904	-0.5105	1.3183	0.2623
-0.2762	-0.5035	0.021	0.7029	-0.4861	0.021	0.7238	-0.4965	-0.6049	0.4511	-0.2273	-0.8392	0.3707	0.4651	-0.3812	0.1084	-0.9267	1.6785	-0.6504	1.2658	0.1643
-0.3147	-0.5875	-0.0804	0.6924	-0.5945	-0.0629	0.6854	-0.591	-0.7273	0.3777	-0.3427	-0.9616	0.2972	0.4616	-0.4581	0.1713	-0.9476	1.626	-0.6399	1.2309	0.1364
-0.3846	-0.6959	-0.1713	0.6539	-0.7029	-0.1609	0.6784	-0.7133	-0.8462	0.2937	-0.4826	-1.133	0.1469	0.4511	-0.5455	0.2133	-0.9162	1.5071	-0.7168	1.1504	0.0629
-0.4021	-0.7273	-0.2308	0.6644	-0.7448	-0.2518	0.6749	-0.7868	-0.9476	0.2203	-0.5665	-1.2239	0.028	0.4371	-0.5735	0.2937	-0.8987	1.4267	-0.6889	1.1085	0.049
-0.3881	-0.7693	-0.2797	0.7168	-0.8357	-0.3322	0.6924	-0.8707	-1.049	0.1469	-0.6924	-1.3218	-0.0874	0.4266	-0.591	0.3812	-0.8532	1.3673	-0.7518	1.0525	-0.049
-0.3881	-0.7588	-0.3322	0.7238	-0.8672	-0.4126	0.6469	-0.9756	-1.1435	0.0559	-0.8322	-1.4477	-0.2133	0.3846	-0.6154	0.4476	-0.7903	1.1854	-0.7623	0.9057	-0.0944
-0.4161	-0.7938	-0.3742	0.6574	-0.9092	-0.4756	0.598	-1.0595	-1.2134	-0.0525	-0.9197	-1.5561	-0.3252	0.3672	-0.6119	0.5315	-0.7378	1.0665	-0.8217	0.8008	-0.1923
-0.3881	-0.7448	-0.4091	0.6504	-0.9022	-0.5245	0.5385	-1.0945	-1.2728	-0.1678	-1.042	-1.6645	-0.4826	0.3357	-0.57	0.6434	-0.6854	0.9302	-0.8252	0.6924	-0.2588
-0.4126	-0.7238	-0.4616	0.5665	-0.9127	-0.6224	0.4686	-1.1539	-1.3707	-0.3252	-1.1609	-1.7834	-0.6504	0.3007	-0.542	0.7413	-0.6084	0.7763	-0.8462	0.5595	-0.3567
-0.3812	-0.6644	-0.5035	0.4651	-0.8917	-0.6819	0.3497	-1.2204	-1.4547	-0.4406	-1.2484	-1.8883	-0.8008	0.2762	-0.4476	0.8532	-0.5525	0.6119	-0.8462	0.4091	-0.3986
-0.4021	-0.6364	-0.5175	0.3777	-0.8847	-0.7553	0.2238	-1.2519	-1.5211	-0.5945	-1.3533	-1.9757	-0.9406	0.2413	-0.3916	0.9966	-0.4965	0.4091	-0.8462	0.2658	-0.4511
-0.4721	-0.5805	-0.598	0.2343	-0.8602	-0.8357	0.0664	-1.2589	-1.598	-0.7658	-1.4337	-2.0596	-1.126	0.2098	-0.3497	1.0945	-0.4231	0.2203	-0.8672	0.1294	-0.5525
-0.4896	-0.514	-0.6784	0.0769	-0.8183	-0.9127	-0.0804	-1.2484	-1.654	-0.9406	-1.4791	-2.1261	-1.2973	0.1748	-0.2658	1.2274	-0.3672	0.0105	-0.8602	-0.0245	-0.584
-0.535	-0.528	-0.7343	-0.0699	-0.7763	-1.0071	-0.2518	-1.2589	-1.7309	-1.077	-1.5456	-2.189	-1.4442	0.1643	-0.2448	1.3288	-0.3217	-0.1748	-0.8987	-0.1678	-0.6784
-0.542	-0.4266	-0.7518	-0.1818	-0.7343	-1.0665	-0.4056	-1.2204	-1.7624	-1.2344	-1.5596	-2.1995	-1.5561	0.1399	-0.1783	1.4372	-0.2832	-0.3392	-0.9057	-0.2658	-0.7064
-0.563	-0.3846	-0.8148	-0.3567	-0.6784	-1.126	-0.57	-1.2029	-1.7904	-1.3847	-1.591	-2.231	-1.7029	0.1259	-0.1119	1.5421	-0.2483	-0.507	-0.9267	-0.4161	-0.7693
-0.577	-0.3427	-0.8602	-0.514	-0.6399	-1.2064	-0.7588	-1.1714	-1.8148	-1.5421	-1.591	-2.2415	-1.8358	0.0944	-0.042	1.6015	-0.2028	-0.7308	-0.9511	-0.5525	-0.8113
-0.591	-0.2972	-0.8847	-0.6784	-0.6119	-1.2414	-0.9162	-1.147	-1.8393	-1.675	-1.5945	-2.2275	-1.9372	0.0699	0.0385	1.626	-0.1678	-0.8672	-0.9616	-0.6784	-0.8287
-0.6084	-0.2728	-0.9267	-0.8322	-0.6084	-1.3218	-1.077	-1.105	-1.8323	-1.8148	-1.5771	-2.182	-2.0771	0.035	0.1224	1.6365	-0.0979	-1.063	-0.9546	-0.8008	-0.8707
-0.5945	-0.2483	-0.9756	-0.9616	-0.6015	-1.3358	-1.2484	-1.098	-1.8428	-1.9442	-1.5806	-2.182	-2.1575	0.007	0.2343	1.612	-0.049	-1.2099	-0.9267	-0.9302	-0.8742
-0.6119	-0.2762	-1.0176	-1.1295	-0.6469	-1.3742	-1.4162	-1.0595	-1.8463	-2.0386	-1.5176	-2.1296	-2.217	-0.0175	0.3182	1.6085	0.014	-1.3952	-0.9581	-1.0281	-0.8637
-0.5805	-0.3182	-1.0735	-1.2554	-0.6539	-1.4162	-1.5701	-1.0525	-1.8218	-2.147	-1.5036	-2.0666	-2.2939	-0.049	0.4196	1.5806	0.0699	-1.5141	-0.9092	-1.1365	-0.8532
-0.563	-0.3637	-1.1225	-1.3882	-0.7133	-1.4617	-1.7344	-1.0351	-1.8148	-2.2345	-1.4582	-1.9862	-2.3499	-0.0664	0.5385	1.5561	0.1119	-1.6575	-0.9336	-1.2134	-0.8392
-0.556	-0.3672	-1.133	-1.5456	-0.7763	-1.5351	-1.8918	-1.042	-1.7904	-2.3044	-1.4232	-1.9407	-2.4093	-0.0944	0.6399	1.5246	0.1748	-1.7834	-0.9267	-1.2938	-0.8462
-0.5595	-0.3986	-1.1714	-1.647	-0.8008	-1.5701	-1.9862	-0.9861	-1.7659	-2.3778	-1.3393	-1.8708	-2.4233	-0.1329	0.7413	1.4826	0.2413	-1.9058	-0.8882	-1.3603	-0.8113
-0.5385	-0.4336	-1.1994	-1.7484	-0.8357	-1.605	-2.1051	-0.9861	-1.7204	-2.4233	-1.2798	-1.7974	-2.4548	-0.1643	0.8357	1.4232	0.2902	-1.9862	-0.8183	-1.4057	-0.7518
-0.507	-0.4476	-1.2239	-1.7939	-0.8392	-1.6295	-2.154	-0.9267	-1.6715	-2.4128	-1.1994	-1.682	-2.4513	-0.2063	0.9336	1.3812	0.3672	-2.0526	-0.7238	-1.3917	-0.7099
-0.4546	-0.4056	-1.1994	-1.7764	-0.8252	-1.612	-2.1995	-0.8707	-1.6295	-2.4058	-1.105	-1.598	-2.4128	-0.2343	1.0351	1.3253	0.4196	-2.0841	-0.6119	-1.4337	-0.6399
-0.4091	-0.3707	-1.1784	-1.7519	-0.8148	-1.6015	-2.182	-0.8113	-1.5246	-2.3638	-0.9931	-1.4652	-2.3603	-0.2623	1.133	1.2623	0.4861	-2.1051	-0.5035	-1.4022	-0.5315
-0.3602	-0.2867	-1.14	-1.6925	-0.7378	-1.5771	-2.1785	-0.7064	-1.4337	-2.3044	-0.8917	-1.3428	-2.3219	-0.2972	1.2169	1.2064	0.5525	-2.1435	-0.3637	-1.3952	-0.4231
-0.3077	-0.2203	-1.098	-1.6085	-0.6714	-1.5281	-2.0911	-0.584	-1.3358	-2.189	-0.7483	-1.2099	-2.21	-0.3427	1.2589	1.1539	0.6224	-2.1331	-0.2098	-1.3393	-0.3287
-0.2448	-0.1189	-1.077	-1.5491	-0.577	-1.5351	-2.0596	-0.5105	-1.2728	-2.1121	-0.6224	-1.0805	-2.1505	-0.3742	1.2868	1.0945	0.6924	-2.1331	-0.0839	-1.3148	-0.2203
-0.1643	-0.0175	-1.0071	-1.4407	-0.4336	-1.4617	-1.9582	-0.3742	-1.147	-1.9757	-0.4546	-0.9197	-2.0177	-0.3951	1.3183	1.0351	0.7343	-2.0911	0.0874	-1.2274	-0.0874
-0.1084	0.0699	-0.9686	-1.4232	-0.3672	-1.4442	-1.9058	-0.2937	-1.063	-1.9162	-0.3427	-0.8183	-1.9477	-0.4126	1.3253	0.9826	0.7728	-2.0736	0.2413	-1.1889	0
-0.028	0.1713	-0.8917	-1.3777	-0.2588	-1.3707	-1.8428	-0.1504	-0.9441	-1.7904	-0.2098	-0.7029	-1.8358	-0.4231	1.3253	0.9162	0.7973	-2.0107	0.4371	-1.1155	0.1364
0.0455	0.2378	-0.8497	-1.3707	-0.1643	-1.3428	-1.8253	-0.0664	-0.8602	-1.7029	-0.0874	-0.6015	-1.7519	-0.4371	1.3183	0.8777	0.8183	-2.0037	0.6259	-1.0665	0.2728
0.0874	0.3532	-0.8008	-1.3533	-0.0839	-1.2973	-1.8009	0.0245	-0.7728	-1.6225	0.0035	-0.4861	-1.6785	-0.4301	1.3043	0.8113	0.8252	-1.9512	0.7868	-1.0036	0.3951
0.1783	0.4406	-0.7588	-1.3568	0.0105	-1.2589	-1.7799	0.1084	-0.7168	-1.5806	0.1364	-0.3881	-1.6155	-0.4441	1.3008	0.7553	0.8252	-1.9267	0.9511	-0.9791	0.5
0.2693	0.528	-0.6994	-1.3742	0.1189	-1.1889	-1.7589	0.1923	-0.6154	-1.4826	0.2483	-0.2937	-1.5246	-0.4196	1.2973	0.6784	0.8148	-1.8953	1.07	-0.9302	0.5805
0.3007	0.598	-0.6329	-1.4057	0.1748	-1.2029	-1.7834	0.2343	-0.591	-1.4407	0.2832	-0.2273	-1.4617	-0.4196	1.2484	0.6189	0.8113	-1.8708	1.1819	-0.8987	0.6504
0.3777	0.6889	-0.584	-1.4232	0.2378	-1.133	-1.7729	0.2553	-0.5175	-1.3463	0.3672	-0.1504	-1.3742	-0.3916	1.2239	0.591	0.7623	-1.8673	1.2658	-0.8777	0.7099
0.4301	0.7343	-0.535	-1.4512	0.2867	-1.105	-1.7624	0.2972	-0.4476	-1.3043	0.4126	-0.0734	-1.3148	-0.3881	1.14	0.493	0.7343	-1.8253	1.3288	-0.8287	0.7378
0.4336	0.7623	-0.5105	-1.4512	0.2728	-1.0805	-1.7484	0.2937	-0.4266	-1.2309	0.4581	-0.0105	-1.2484	-0.3742	1.0735	0.4196	0.7029	-1.7939	1.3498	-0.7728	0.7588
0.4686	0.7763	-0.4826	-1.5071	0.3042	-1.049	-1.7204	0.3357	-0.3707	-1.147	0.514	0.049	-1.1574	-0.3567	1.0106	0.3077	0.6819	-1.7414	1.3917	-0.7064	0.7553
0.4861	0.7868	-0.4406	-1.4722	0.3217	-1.0455	-1.661	0.3427	-0.3392	-1.0665	0.5175	0.1259	-1.1015	-0.3567	0.9162	0.2308	0.6714	-1.7589	1.4092	-0.6329	0.7623
0.5	0.8148	-0.4161	-1.4267	0.3357	-0.9931	-1.5666	0.3637	-0.2867	-0.9896	0.542	0.1713	-1.0001	-0.3322	0.9267	0.1818	0.6259	-1.7099	1.3952	-0.57	0.7728
0.493	0.7833	-0.3986	-1.4197	0.3217	-1.0106	-1.5141	0.3252	-0.2797	-0.8952	0.535	0.1958	-0.9476	-0.3182	0.8847	0.1294	0.6119	-1.696	1.3533	-0.5175	0.6994
0.4721	0.7553	-0.4126	-1.4057	0.3287	-1.0036	-1.4512	0.3392	-0.2553	-0.8357	0.535	0.2553	-0.8987	-0.3252	0.8252	0.0699	0.6015	-1.696	1.3113	-0.4861	0.6609
0.4371	0.7168	-0.4336	-1.4092	0.2728	-1.0281	-1.3987	0.2762	-0.2658	-0.7798	0.514	0.2797	-0.8567	-0.3252	0.8183	0.049	0.5945	-1.6994	1.2169	-0.4651	0.584
0.3812	0.6294	-0.4791	-1.4267	0.1958	-1.091	-1.3812	0.2028	-0.3077	-0.7728	0.4476	0.2588	-0.8357	-0.3322	0.7693	-0.0105	0.6189	-1.7589	1.0455	-0.4896	0.4441
0.2762	0.4406	-0.5875	-1.4757	0.0559	-1.1749	-1.3707	0.0699	-0.3147	-0.7483	0.3672	0.2483	-0.8392	-0.3427	0.7518	-0.021	0.6329	-1.8078	0.8532	-0.5245	0.3112
0.1713	0.2483	-0.6749	-1.5631	-0.1364	-1.2484	-1.3742	-0.0594	-0.3986	-0.7763	0.2448	0.2168	-0.8812	-0.3532	0.7343	-0.0105	0.6504	-1.9023	0.6224	-0.577	0.1539
0.0455	0.0385	-0.7868	-1.6015	-0.3392	-1.3568	-1.4022	-0.1993	-0.4616	-0.7938	0.1434	0.2063	-0.8567	-0.3462	0.6854	0.0105	0.6679	-1.9477	0.4021	-0.6364	-0.014
-0.0734	-0.2203	-0.9127	-1.675	-0.5525	-1.4512	-1.4512	-0.3567	-0.542	-0.8427	0	0.1434	-0.9267	-0.3707	0.6504	0.0909	0.7133	-2.0771	0.1678	-0.7273	-0.1993
-0.2203	-0.4651	-1.056	-1.7274	-0.8078	-1.5561	-1.4722	-0.4965	-0.598	-0.9022	-0.1084	0.0944	-0.9791	-0.3881	0.6189	0.1993	0.7378	-2.1715	-0.0594	-0.8217	-0.3672
-0.3462	-0.7308	-1.1959	-1.7694	-1.0176	-1.6785	-1.5176	-0.6609	-0.6959	-0.9371	-0.2168	0.035	-1.0211	-0.4161	0.6119	0.2867	0.8008	-2.2904	-0.2867	-0.9302	-0.5245
-0.4581	-0.9581	-1.2938	-1.8253	-1.2134	-1.7589	-1.5736	-0.7868	-0.7483	-0.9931	-0.3287	0.0035	-1.0525	-0.4546	0.6294	0.4371	0.8392	-2.3813	-0.4896	-1.0316	-0.6959
-0.5665	-1.1784	-1.4197	-1.8708	-1.3987	-1.8183	-1.591	-0.9022	-0.7973	-1.0386	-0.4406	0.0035	-1.056	-0.4616	0.6784	0.584	0.8917	-2.4163	-0.6644	-1.14	-0.8427
-0.6504	-1.2903	-1.4861	-1.9232	-1.5351	-1.8848	-1.6435	-0.9861	-0.8252	-1.07	-0.4965	0	-1.084	-0.4896	0.7203	0.7798	0.9441	-2.5002	-0.8322	-1.2344	-0.9896
-0.6994	-1.3882	-1.5526	-1.9197	-1.647	-1.8988	-1.661	-1.07	-0.8322	-1.0945	-0.57	0	-1.098	-0.5	0.7798	1.0071	0.9721	-2.5317	-0.9511	-1.3393	-1.119
-0.7343	-1.3952	-1.5561	-1.9128	-1.6575	-1.8918	-1.64	-1.0805	-0.7868	-1.0875	-0.549	0.0629	-1.098	-0.5175	0.8602	1.2728	1.0071	-2.5806	-1.0316	-1.3882	-1.1924
-0.7343	-1.3812	-1.5246	-1.8603	-1.6365	-1.8428	-1.6225	-1.077	-0.7448	-1.084	-0.6049	0.0804	-1.0735	-0.528	0.9756	1.5386	1.0246	-2.5911	-1.0735	-1.4547	-1.2344
-0.7133	-1.3323	-1.5141	-1.8253	-1.598	-1.7764	-1.5631	-1.0281	-0.6504	-1.0525	-0.5665	0.1609	-1.0595	-0.535	1.098	1.8218	1.0246	-2.5911	-1.0351	-1.4547	-1.2099
-0.6294	-1.2623	-1.4267	-1.689	-1.5001	-1.682	-1.5036	-0.9546	-0.57	-1.0281	-0.4965	0.2098	-0.9721	-0.5315	1.2868	2.1785	1.0106	-2.5422	-0.9896	-1.4232	-1.2134
-0.556	-1.1365	-1.3358	-1.591	-1.3777	-1.5945	-1.4547	-0.8742	-0.4721	-0.9896	-0.4476	0.3112	-0.9441	-0.528	1.4267	2.5002	1.0141	-2.5492	-0.9022	-1.3568	-1.1784
-0.4441	-1.0036	-1.2344	-1.4512	-1.2484	-1.4617	-1.3742	-0.7938	-0.3637	-0.9406	-0.4021	0.3637	-0.9057	-0.5035	1.654	2.7939	0.9896	-2.4932	-0.8322	-1.2763	-1.1609
-0.2867	-0.8462	-1.084	-1.3008	-1.1365	-1.3148	-1.2833	-0.6889	-0.2518	-0.8987	-0.3042	0.4616	-0.8462	-0.493	1.8428	3.1157	0.9441	-2.4198	-0.6994	-1.1609	-1.056
-0.1958	-0.7238	-1.0106	-1.1924	-1.0036	-1.2204	-1.2274	-0.6015	-0.1643	-0.8532	-0.2693	0.5105	-0.8043	-0.4686	2.0491	3.4513	0.8847	-2.3534	-0.591	-1.042	-1.0281
