"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.0405	-0.3241	-0.0463	-0.7119	-0.382	-0.492	-1.1373	-1.0244	-0.9174	-1.0187	-0.9376	-0.7987	-0.5846	-0.1592	-0.2026	-0.4138	0.3096	-0.0405	-0.3936	0.0289	-0.1215
0.1881	-0.2547	0.0695	-0.6135	-0.3096	-0.4023	-1.0563	-0.9405	-0.8161	-0.9695	-0.8826	-0.7408	-0.5672	-0.1505	-0.1823	-0.3154	0.3241	-0.0579	-0.3675	0.0232	-0.1042
0.2865	-0.1592	0.1389	-0.5412	-0.2286	-0.3241	-0.9724	-0.8624	-0.7408	-0.9029	-0.7814	-0.6888	-0.5585	-0.1794	-0.165	-0.2344	0.3531	-0.0926	-0.3299	0.0145	-0.0376
0.3965	-0.0666	0.2402	-0.4428	-0.1158	-0.2199	-0.8942	-0.7466	-0.6077	-0.8392	-0.6945	-0.6309	-0.5151	-0.1678	-0.1215	-0.0955	0.3531	-0.1244	-0.272	0.0405	0
0.4862	0.026	0.3183	-0.3617	-0.0174	-0.1476	-0.7871	-0.6309	-0.5006	-0.7611	-0.573	-0.5585	-0.4862	-0.1707	-0.0897	-0.0116	0.3588	-0.1592	-0.1823	0.0434	0.0955
0.5412	0.1013	0.3994	-0.2662	0.0723	-0.0318	-0.6916	-0.5151	-0.4196	-0.6772	-0.4833	-0.4804	-0.4486	-0.1765	-0.0781	0.0781	0.3675	-0.191	-0.1187	0.0347	0.1765
0.5788	0.1765	0.4341	-0.2373	0.1707	0.0289	-0.5904	-0.4109	-0.3039	-0.6569	-0.3502	-0.4225	-0.4486	-0.1881	-0.0318	0.1187	0.382	-0.1968	-0.0434	0.026	0.246
0.5817	0.2402	0.4399	-0.1823	0.2691	0.1013	-0.5064	-0.3068	-0.2344	-0.5556	-0.2547	-0.3386	-0.4051	-0.1765	0.0058	0.1505	0.3733	-0.2431	0.0232	-0.0029	0.3154
0.5904	0.2894	0.4486	-0.1592	0.3357	0.1215	-0.4457	-0.1794	-0.1447	-0.5064	-0.1621	-0.2633	-0.3704	-0.1765	-0.0087	0.1447	0.3849	-0.2691	0.0781	-0.0318	0.3849
0.5614	0.3241	0.4312	-0.1158	0.4109	0.1563	-0.3617	-0.0868	-0.0579	-0.4341	-0.081	-0.2228	-0.3415	-0.191	0.0347	0.1331	0.3733	-0.2865	0.1621	-0.0521	0.4514
0.518	0.3531	0.4428	-0.0955	0.4688	0.1939	-0.2923	0.0116	-0.0087	-0.3936	0.0058	-0.1765	-0.327	-0.1765	0.0752	0.1331	0.3704	-0.3125	0.1939	-0.0781	0.4804
0.4804	0.3675	0.4023	-0.0579	0.4978	0.2055	-0.2257	0.0695	0.0492	-0.3299	0.055	-0.11	-0.301	-0.1592	0.081	0.1707	0.3357	-0.3473	0.2518	-0.0839	0.5035
0.4138	0.3386	0.3617	-0.0463	0.5267	0.2228	-0.1476	0.1273	0.0897	-0.2952	0.1273	-0.0608	-0.2981	-0.1592	0.1187	0.2026	0.3241	-0.3704	0.2749	-0.1302	0.518
0.3617	0.3212	0.3039	-0.0347	0.5556	0.2084	-0.1071	0.1997	0.1331	-0.2286	0.1505	-0.0463	-0.301	-0.1447	0.136	0.2402	0.2894	-0.4051	0.3039	-0.1794	0.4891
0.3068	0.3183	0.2749	-0.0376	0.573	0.1968	-0.0637	0.246	0.1389	-0.1881	0.2199	-0.0087	-0.2576	-0.1476	0.1592	0.327	0.2778	-0.4312	0.3444	-0.1852	0.4978
0.2113	0.272	0.1997	-0.0405	0.5614	0.1736	0.0029	0.2605	0.1736	-0.1476	0.2431	0.0116	-0.2662	-0.1302	0.1997	0.4196	0.2605	-0.4486	0.3502	-0.2084	0.4688
0.1534	0.2662	0.1621	-0.0232	0.5614	0.2055	0.0695	0.3039	0.2026	-0.0926	0.2605	0.0723	-0.2286	-0.1215	0.2228	0.5064	0.246	-0.4572	0.3588	-0.2228	0.4572
0.0984	0.2489	0.1302	-0.0174	0.5585	0.1997	0.136	0.3588	0.2402	-0.0289	0.3154	0.1071	-0.191	-0.1013	0.2402	0.6598	0.217	-0.4514	0.3762	-0.2257	0.4399
0.0029	0.2084	0.0579	-0.0174	0.5325	0.191	0.1678	0.3444	0.2518	0.0029	0.3183	0.1302	-0.1968	-0.0955	0.2778	0.7698	0.2055	-0.4659	0.3617	-0.2518	0.4283
-0.0579	0.1678	0.0232	-0.0116	0.518	0.1968	0.2257	0.3936	0.2894	0.055	0.3675	0.1881	-0.1331	-0.0868	0.2981	0.9087	0.1852	-0.4601	0.3704	-0.2228	0.4457
-0.1042	0.1505	-0.0289	-0.0145	0.4891	0.2141	0.3183	0.4109	0.3068	0.1621	0.3907	0.2315	-0.0868	-0.0666	0.2894	1.0679	0.1621	-0.3994	0.4023	-0.2113	0.4457
-0.1736	0.1476	-0.0405	0.0145	0.5151	0.2315	0.3936	0.4283	0.3646	0.2489	0.437	0.2489	-0.0203	-0.0637	0.2923	1.2125	0.1389	-0.3299	0.382	-0.2026	0.4543
-0.2286	0.1331	-0.0752	0.026	0.4891	0.2199	0.4283	0.4486	0.3994	0.3154	0.4833	0.301	0.0376	-0.0637	0.2489	1.3283	0.136	-0.2576	0.4138	-0.1678	0.4341
-0.2633	0.165	-0.0637	0.0666	0.492	0.2518	0.5209	0.4746	0.4254	0.4341	0.5238	0.3617	0.1129	-0.0579	0.2199	1.4035	0.1013	-0.1765	0.4457	-0.1273	0.4688
-0.301	0.1215	-0.0752	0.0752	0.4601	0.2633	0.573	0.4717	0.4457	0.5122	0.5354	0.3675	0.1823	-0.0318	0.11	1.447	0.0955	-0.0926	0.4225	-0.1071	0.4486
-0.3039	0.1563	-0.0521	0.1273	0.4457	0.2865	0.6222	0.4891	0.4804	0.6251	0.5643	0.437	0.2605	-0.0347	0.0637	1.4527	0.0695	-0.0087	0.4572	-0.026	0.4514
-0.3704	0.1215	-0.0868	0.1215	0.4399	0.3068	0.6859	0.4775	0.5006	0.7032	0.6135	0.4543	0.3299	-0.0087	-0.0058	1.3688	0.0347	0.0897	0.4601	0.0289	0.4457
-0.3531	0.1215	-0.0752	0.1563	0.3936	0.3096	0.7322	0.4572	0.5122	0.7842	0.5643	0.4428	0.3936	0.0058	-0.0781	1.2531	-0.0058	0.1765	0.4543	0.0868	0.4225
-0.3733	0.1071	-0.0781	0.1968	0.3531	0.3039	0.7611	0.4312	0.5093	0.819	0.5585	0.4717	0.4688	0.0232	-0.1823	1.0707	-0.0318	0.2576	0.4486	0.165	0.3733
-0.3791	0.0839	-0.0666	0.1968	0.3068	0.3039	0.8132	0.4167	0.5151	0.8971	0.5614	0.4428	0.5383	0.0521	-0.2807	0.8595	-0.0897	0.3531	0.4457	0.2489	0.3617
-0.3675	0.1013	-0.0347	0.2605	0.2778	0.3444	0.8624	0.4283	0.5354	0.9955	0.5788	0.4746	0.6222	0.0781	-0.3531	0.6338	-0.1476	0.4746	0.4341	0.3125	0.3502
-0.3473	0.0608	-0.0347	0.2836	0.2286	0.3386	0.9116	0.356	0.518	1.065	0.5788	0.4601	0.6916	0.1042	-0.408	0.3791	-0.1823	0.5643	0.4109	0.3849	0.3154
-0.3241	0.0666	-0.0058	0.3183	0.2055	0.3444	0.9347	0.3299	0.518	1.0823	0.5469	0.4688	0.764	0.1215	-0.4717	0.1534	-0.2257	0.6309	0.3994	0.4978	0.2981
-0.2778	0.0637	-0.0029	0.3617	0.1794	0.3299	0.9637	0.3212	0.5325	1.1691	0.5383	0.4688	0.8103	0.1389	-0.4978	-0.0695	-0.2633	0.7177	0.3733	0.5875	0.2431
-0.2373	0.0579	0.0232	0.4109	0.1129	0.3357	0.981	0.2662	0.5122	1.1836	0.4949	0.4601	0.8508	0.1592	-0.5469	-0.2807	-0.2894	0.7669	0.3646	0.6656	0.2402
-0.191	0.0492	0.0318	0.4312	0.0897	0.3357	0.9955	0.2113	0.4978	1.1923	0.463	0.4486	0.8913	0.1678	-0.5556	-0.492	-0.3183	0.8074	0.3415	0.7235	0.1939
-0.1563	0.0405	0.0463	0.4543	0.0695	0.3212	0.9984	0.1794	0.4572	1.2299	0.4457	0.4109	0.9203	0.1736	-0.5817	-0.6743	-0.3328	0.8334	0.3154	0.7814	0.165
-0.1418	0.0405	0.0318	0.4949	0.0347	0.2865	0.9839	0.1563	0.4543	1.2386	0.4023	0.4196	0.9261	0.1823	-0.5672	-0.8016	-0.3415	0.845	0.3039	0.819	0.1302
-0.1071	0.0723	0.0695	0.5325	0.0087	0.272	0.9666	0.1273	0.4254	1.2039	0.3849	0.4109	0.9781	0.1852	-0.5875	-0.9463	-0.3415	0.8797	0.2952	0.8769	0.1418
-0.055	0.0781	0.0839	0.5817	0.0116	0.2807	1.0013	0.1215	0.4225	1.2531	0.3849	0.3762	0.9579	0.1823	-0.5469	-0.9926	-0.3473	0.8624	0.2865	0.9232	0.136
-0.0318	0.0781	0.0897	0.6019	-0.0116	0.2518	0.9637	0.0926	0.382	1.1894	0.3531	0.3588	0.9579	0.1765	-0.5354	-1.0302	-0.3328	0.8566	0.2981	0.9347	0.1273
-0.0289	0.1042	0.1013	0.6222	-0.0232	0.2344	0.9492	0.0608	0.3502	1.1691	0.3212	0.3646	0.9463	0.165	-0.5296	-1.0042	-0.3125	0.8479	0.272	0.9261	0.0955
-0.0087	0.1244	0.1042	0.6396	-0.0463	0.1939	0.9087	0.0492	0.2981	1.1055	0.2952	0.3328	0.9145	0.1592	-0.5093	-0.9724	-0.2923	0.8045	0.2576	0.8855	0.0868
0.0145	0.1621	0.11	0.654	-0.0666	0.1592	0.9058	0.0347	0.272	1.0997	0.301	0.3154	0.8913	0.165	-0.4717	-0.8826	-0.2952	0.7611	0.2315	0.8884	0.11
0.0174	0.1476	0.0868	0.6685	-0.0752	0.1678	0.8682	0.0116	0.2373	1.0389	0.246	0.2923	0.8421	0.1563	-0.4254	-0.7553	-0.2807	0.7264	0.1968	0.8363	0.0666
0.0289	0.1678	0.11	0.6453	-0.1042	0.1071	0.8103	0.0174	0.2113	0.9608	0.2286	0.246	0.7929	0.1678	-0.408	-0.6714	-0.2952	0.6743	0.1678	0.7785	0.0521
0.0434	0.1621	0.1129	0.6714	-0.11	0.0955	0.7669	0.0145	0.1418	0.8913	0.2199	0.2431	0.7379	0.1678	-0.3415	-0.5643	-0.3068	0.6367	0.1563	0.7264	0.0637
0.0347	0.1823	0.0955	0.6511	-0.1244	0.0463	0.7148	0.0116	0.11	0.8277	0.1939	0.1997	0.6627	0.1707	-0.2865	-0.4572	-0.3328	0.5788	0.1158	0.6801	0.0318
0.0579	0.1707	0.0752	0.6453	-0.1418	0.0434	0.6859	0.0087	0.081	0.7553	0.1534	0.1794	0.6048	0.1939	-0.2199	-0.3473	-0.3675	0.5093	0.0955	0.6598	0.0116
0.0579	0.1794	0.0955	0.6453	-0.1447	0.0318	0.654	-0.0058	0.0289	0.6888	0.1215	0.165	0.5469	0.2141	-0.1823	-0.246	-0.4167	0.4891	0.0666	0.6193	-0.0029
0.0608	0.1765	0.0492	0.6048	-0.165	-0.026	0.5788	-0.0058	-0.0174	0.6193	0.1013	0.1534	0.4833	0.2402	-0.1302	-0.1621	-0.4457	0.4486	0.0232	0.5643	-0.0203
0.0579	0.1881	0.0579	0.6077	-0.1852	-0.0579	0.5441	0.0174	-0.0405	0.5527	0.0695	0.1187	0.4254	0.2605	-0.0666	-0.0666	-0.4804	0.408	-0.026	0.4949	-0.0376
0.0289	0.1823	0.0174	0.5556	-0.1765	-0.0666	0.4891	0.0087	-0.0955	0.4688	0.0232	0.081	0.3502	0.2605	-0.0318	0	-0.4949	0.3675	-0.0637	0.4283	-0.0723
0.0376	0.1447	-0.0174	0.5209	-0.1997	-0.1129	0.4428	0.0058	-0.1678	0.3531	-0.0289	0.0347	0.2605	0.2518	0.0203	0.0521	-0.4891	0.3068	-0.0955	0.3386	-0.1331
0.0289	0.1563	-0.026	0.4978	-0.2141	-0.1476	0.3907	-0.0116	-0.1997	0.2923	-0.0695	-0.0145	0.1997	0.2576	0.055	0.1302	-0.4891	0.2576	-0.1476	0.272	-0.136
-0.0058	0.1447	-0.0579	0.4543	-0.2286	-0.1823	0.3328	-0.0058	-0.2431	0.1939	-0.1129	-0.055	0.1013	0.2547	0.0405	0.1939	-0.4746	0.2228	-0.1794	0.1678	-0.165
-0.0087	0.1447	-0.0897	0.4023	-0.2518	-0.2113	0.2691	-0.0376	-0.3183	0.0695	-0.165	-0.0984	0.0145	0.2257	0.0203	0.2228	-0.4428	0.1273	-0.2055	0.0752	-0.1823
-0.0174	0.1302	-0.11	0.3415	-0.2633	-0.2518	0.217	0	-0.3502	0.0087	-0.1852	-0.1302	-0.0376	0.2257	0.0318	0.2605	-0.4196	0.1013	-0.2402	0.0058	-0.217
-0.0318	0.1187	-0.1215	0.3241	-0.2865	-0.2894	0.1592	-0.0289	-0.3617	-0.0781	-0.2431	-0.1765	-0.1187	0.1997	0.0203	0.2662	-0.4023	0.0521	-0.2605	-0.0492	-0.2489
-0.0116	0.0868	-0.1621	0.2894	-0.3068	-0.3415	0.11	-0.055	-0.4109	-0.1592	-0.2778	-0.1997	-0.1852	0.2055	0	0.2981	-0.3936	0.026	-0.2952	-0.1187	-0.272
-0.0579	0.055	-0.1823	0.2084	-0.3299	-0.3849	0.026	-0.0781	-0.463	-0.2286	-0.3039	-0.2605	-0.2489	0.1939	-0.0434	0.2981	-0.3762	-0.0434	-0.3212	-0.1678	-0.2807
-0.0434	0.0174	-0.2431	0.1418	-0.3849	-0.4283	-0.0203	-0.1042	-0.5035	-0.3125	-0.3588	-0.3241	-0.3183	0.1968	-0.0492	0.2749	-0.3762	-0.0839	-0.3704	-0.2141	-0.3154
-0.0839	-0.0492	-0.272	0.0781	-0.4109	-0.4659	-0.0781	-0.1302	-0.5267	-0.4023	-0.4109	-0.3646	-0.4167	0.2084	-0.0723	0.2865	-0.3704	-0.1505	-0.4023	-0.2431	-0.3762
-0.0955	-0.1013	-0.2952	0.0203	-0.4428	-0.518	-0.1447	-0.1852	-0.5585	-0.4804	-0.4225	-0.3936	-0.4486	0.191	-0.0521	0.2662	-0.3733	-0.1707	-0.4399	-0.2605	-0.3994
-0.1187	-0.1707	-0.3588	-0.0318	-0.4891	-0.5527	-0.2141	-0.2344	-0.6019	-0.5354	-0.4746	-0.463	-0.5412	0.1823	-0.0695	0.2315	-0.3502	-0.2141	-0.4862	-0.301	-0.4428
-0.1418	-0.2315	-0.3733	-0.1158	-0.518	-0.5846	-0.2894	-0.2315	-0.628	-0.6077	-0.5035	-0.4833	-0.5846	0.1881	-0.0637	0.2373	-0.3444	-0.2576	-0.5296	-0.3154	-0.5006
-0.1273	-0.2923	-0.4109	-0.1476	-0.5383	-0.6048	-0.3299	-0.2691	-0.6453	-0.6743	-0.5267	-0.5296	-0.6251	0.1881	-0.0145	0.2113	-0.3502	-0.2952	-0.5672	-0.3241	-0.5151
-0.1736	-0.3791	-0.4225	-0.2257	-0.573	-0.6193	-0.3878	-0.2981	-0.6453	-0.6974	-0.5209	-0.5296	-0.6453	0.1794	-0.0087	0.1968	-0.3444	-0.3096	-0.5875	-0.327	-0.5614
-0.1592	-0.3936	-0.4341	-0.2633	-0.5643	-0.6106	-0.4312	-0.2605	-0.6338	-0.7119	-0.4775	-0.4891	-0.6656	0.191	0.0347	0.1534	-0.3415	-0.327	-0.5788	-0.3328	-0.5556
-0.1707	-0.4428	-0.4514	-0.2865	-0.5441	-0.6106	-0.4572	-0.2547	-0.599	-0.7206	-0.4543	-0.4862	-0.6627	0.1534	0.1042	0.165	-0.3212	-0.3617	-0.5875	-0.3531	-0.5672
-0.1534	-0.437	-0.4225	-0.2923	-0.5296	-0.5614	-0.4717	-0.1968	-0.5267	-0.6945	-0.3791	-0.437	-0.628	0.1563	0.2084	0.1678	-0.3068	-0.3502	-0.5614	-0.3502	-0.5354
-0.1273	-0.4457	-0.3878	-0.2952	-0.463	-0.4891	-0.4572	-0.1476	-0.4051	-0.6482	-0.3096	-0.3588	-0.5759	0.1447	0.272	0.1244	-0.2836	-0.327	-0.5006	-0.3444	-0.492
-0.11	-0.4023	-0.3588	-0.3039	-0.3849	-0.4138	-0.463	-0.0752	-0.3241	-0.6164	-0.2315	-0.2865	-0.5151	0.1302	0.356	0.0608	-0.2431	-0.3386	-0.4717	-0.3849	-0.4486
-0.0666	-0.382	-0.327	-0.2894	-0.3444	-0.3473	-0.4283	0.0232	-0.2315	-0.5904	-0.1389	-0.1881	-0.4543	0.1129	0.437	0.0405	-0.2084	-0.3444	-0.4167	-0.4167	-0.4138
-0.0666	-0.3675	-0.2778	-0.3039	-0.2778	-0.2807	-0.4399	0.0839	-0.1187	-0.5412	-0.0376	-0.0839	-0.3994	0.0752	0.4804	-0.0897	-0.1389	-0.3415	-0.3849	-0.4399	-0.3646
-0.0434	-0.3241	-0.2431	-0.3068	-0.1968	-0.1736	-0.4023	0.1505	0.0029	-0.4804	0.0434	-0.0058	-0.3386	0.0434	0.5383	-0.1881	-0.0723	-0.3502	-0.3183	-0.4688	-0.3212
-0.0116	-0.2749	-0.1968	-0.2807	-0.1534	-0.1129	-0.3907	0.1968	0.0839	-0.4601	0.11	0.0781	-0.2807	0.0174	0.5788	-0.2489	-0.0174	-0.3675	-0.301	-0.5238	-0.3183
0.0463	-0.2286	-0.1302	-0.2431	-0.081	-0.0029	-0.3473	0.2865	0.217	-0.382	0.1939	0.165	-0.217	-0.0145	0.6367	-0.3733	0.0463	-0.3704	-0.2576	-0.5296	-0.2605
0.0666	-0.1881	-0.081	-0.2199	-0.0145	0.081	-0.3212	0.3531	0.3531	-0.327	0.2865	0.2749	-0.1765	-0.0463	0.6222	-0.4514	0.1071	-0.3878	-0.2055	-0.5759	-0.246
0.1158	-0.1302	-0.0087	-0.1765	0.0637	0.1881	-0.2807	0.4225	0.4543	-0.2489	0.3386	0.3646	-0.0839	-0.0723	0.599	-0.5441	0.1678	-0.4196	-0.1592	-0.6106	-0.2228
0.1592	-0.0839	0.0637	-0.1331	0.1302	0.2662	-0.2518	0.4862	0.5585	-0.1968	0.3936	0.4428	-0.0405	-0.1071	0.6019	-0.5961	0.2286	-0.4399	-0.1215	-0.654	-0.2141
0.2431	0.0203	0.1621	-0.1273	0.2141	0.3849	-0.2026	0.5527	0.7003	-0.1418	0.4514	0.5209	0.0058	-0.1331	0.5498	-0.6077	0.2691	-0.4804	-0.0781	-0.6685	-0.2084
0.2952	0.0839	0.217	-0.0752	0.2778	0.4804	-0.1505	0.6164	0.7785	-0.0781	0.5006	0.6048	0.0463	-0.1678	0.4514	-0.6251	0.3444	-0.4978	-0.0318	-0.683	-0.217
0.3617	0.1678	0.3299	-0.0289	0.3357	0.5961	-0.1129	0.6859	0.9232	-0.0318	0.5209	0.6685	0.0839	-0.1852	0.3878	-0.5672	0.3965	-0.5498	0	-0.709	-0.1852
0.4572	0.2547	0.4341	0.0203	0.4601	0.6916	-0.055	0.7437	1.0215	0.0289	0.599	0.7524	0.1158	-0.2228	0.327	-0.463	0.4457	-0.5933	0.0608	-0.7351	-0.1592
0.5441	0.3791	0.5643	0.0926	0.5325	0.8103	0.0087	0.8306	1.1518	0.0955	0.6453	0.8045	0.1707	-0.2402	0.2257	-0.3473	0.4978	-0.6367	0.1302	-0.7553	-0.1534
0.6367	0.4717	0.6743	0.1389	0.6106	0.9058	0.0347	0.8797	1.2531	0.1244	0.6685	0.8884	0.1823	-0.2894	0.1476	-0.2199	0.5788	-0.7148	0.1939	-0.7727	-0.1592
0.7495	0.5875	0.7698	0.2026	0.7235	1.0331	0.1071	0.9637	1.3659	0.1881	0.7177	0.9637	0.2489	-0.3154	0.1187	-0.0492	0.6424	-0.7553	0.246	-0.7814	-0.1244
0.8508	0.7206	0.9405	0.2691	0.8132	1.1402	0.1476	1.0244	1.4759	0.2373	0.7553	1.0158	0.2489	-0.3444	0.0695	0.0868	0.7032	-0.8103	0.2778	-0.79	-0.1071
0.9347	0.8161	1.0071	0.3125	0.9	1.2444	0.1765	1.0881	1.5801	0.2662	0.7871	1.0563	0.301	-0.3878	0.0145	0.2518	0.7958	-0.8711	0.3328	-0.8479	-0.1129
1.0418	0.9347	1.1431	0.3415	0.9984	1.3659	0.2199	1.146	1.6785	0.2865	0.8161	1.1113	0.3039	-0.4254	0.0116	0.4138	0.8566	-0.9174	0.3965	-0.8566	-0.0897
1.1142	1.0505	1.2386	0.4051	1.0736	1.418	0.2373	1.1778	1.7421	0.3068	0.8045	1.1402	0.3096	-0.4572	0.0029	0.5354	0.9261	-0.9868	0.4399	-0.9029	-0.1158
1.1865	1.1286	1.3341	0.4514	1.1402	1.5396	0.2691	1.2125	1.8116	0.3241	0.8161	1.1778	0.3154	-0.4862	0.0145	0.6424	0.981	-1.0476	0.4659	-0.9521	-0.1187
1.2502	1.2097	1.3949	0.4775	1.201	1.5685	0.272	1.2357	1.881	0.3154	0.7842	1.1807	0.3125	-0.5093	0.0203	0.7669	1.036	-1.1199	0.4862	-1.0013	-0.1389
1.3052	1.2762	1.4441	0.5064	1.2241	1.6061	0.2605	1.2646	1.9187	0.3241	0.7698	1.1836	0.3125	-0.5354	0.0579	0.8826	1.0794	-1.1749	0.5006	-1.065	-0.1678
1.3515	1.3138	1.5048	0.5093	1.2531	1.6293	0.2344	1.2531	1.9071	0.3096	0.7264	1.1952	0.2865	-0.5614	0.1187	0.9347	1.1344	-1.227	0.492	-1.1315	-0.246
1.4064	1.3515	1.5222	0.5296	1.2878	1.6553	0.2576	1.2328	1.9418	0.3212	0.6916	1.1489	0.2547	-0.5933	0.1823	1.0013	1.172	-1.2849	0.463	-1.1807	-0.2894
1.4354	1.3775	1.5338	0.5209	1.282	1.6466	0.1852	1.2212	1.9331	0.2865	0.6396	1.1344	0.2373	-0.6077	0.2113	1.036	1.201	-1.3399	0.4688	-1.2386	-0.3357
1.4441	1.4035	1.5338	0.4746	1.2994	1.6293	0.165	1.2068	1.936	0.2662	0.5846	1.1489	0.2026	-0.6135	0.2633	1.0331	1.2241	-1.3949	0.437	-1.2994	-0.4138
1.4817	1.4209	1.5338	0.4717	1.2994	1.6148	0.1331	1.172	1.9187	0.2257	0.5498	1.1344	0.1823	-0.6193	0.3415	1.0302	1.2241	-1.4354	0.4572	-1.3312	-0.4746
1.473	1.418	1.4846	0.4457	1.308	1.5772	0.0839	1.1257	1.9042	0.2113	0.5296	1.1084	0.1678	-0.6251	0.408	0.9984	1.2415	-1.4614	0.3965	-1.3572	-0.5383
1.4556	1.4267	1.4441	0.4023	1.2965	1.5569	0.055	1.0939	1.8781	0.1678	0.463	1.1286	0.1621	-0.6222	0.4775	0.9232	1.2415	-1.4846	0.3762	-1.392	-0.6048
1.4383	1.3949	1.392	0.3733	1.2791	1.5164	-0.0058	1.0621	1.8405	0.1534	0.4399	1.0852	0.1331	-0.6251	0.5643	0.8248	1.2357	-1.5019	0.3531	-1.4064	-0.6598
1.3978	1.3746	1.3457	0.3096	1.2444	1.4498	-0.0434	1.0447	1.8	0.1244	0.4109	1.0852	0.1447	-0.6309	0.6135	0.7061	1.2328	-1.5222	0.3415	-1.4209	-0.709
1.3717	1.3399	1.2646	0.2691	1.2415	1.4035	-0.0839	1.0158	1.7653	0.1013	0.3907	1.0939	0.1158	-0.6193	0.7206	0.5759	1.2386	-1.5106	0.2749	-1.4325	-0.7987
1.3167	1.337	1.1865	0.2373	1.2299	1.3283	-0.1273	0.9839	1.7248	0.0984	0.3646	1.0881	0.1071	-0.6048	0.8248	0.4572	1.2154	-1.5251	0.2576	-1.4441	-0.8682
1.2415	1.3225	1.1286	0.1939	1.2154	1.2646	-0.1505	0.9637	1.7132	0.081	0.3212	1.1084	0.1215	-0.6019	0.8942	0.2633	1.1981	-1.5077	0.2402	-1.4064	-0.9232
1.172	1.2762	1.0563	0.1707	1.2125	1.227	-0.1592	0.9521	1.6958	0.0868	0.3241	1.1055	0.1418	-0.5788	0.9637	0.0926	1.1778	-1.5019	0.2026	-1.4064	-0.981
1.0765	1.2299	0.9724	0.0926	1.1952	1.1691	-0.1881	0.9174	1.6611	0.0955	0.327	1.146	0.1678	-0.5701	0.9955	-0.1707	1.1547	-1.4585	0.1678	-1.3833	-1.0273
0.9839	1.1923	0.8537	0.0347	1.1778	1.091	-0.2055	0.9058	1.6466	0.1331	0.2981	1.1894	0.2055	-0.5701	1.0244	-0.3762	1.1315	-1.4325	0.1418	-1.3515	-1.1055
0.8566	1.1315	0.7756	0	1.1431	1.0302	-0.2286	0.8769	1.6119	0.1158	0.2981	1.2415	0.2489	-0.5296	1.0273	-0.5498	1.091	-1.3804	0.1071	-1.2965	-1.1778
0.7553	1.0765	0.683	-0.0434	1.1228	0.9637	-0.2228	0.8392	1.5801	0.1331	0.2952	1.2415	0.2547	-0.5296	0.981	-0.7437	1.0331	-1.3515	0.0723	-1.2849	-1.2212
