"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.6576	0.421	0.6549	0.7044	0.4925	0.5723	0.5916	0.5283	0.5696	0.3715	0.3412	0.6274	0.4788	-0.0495	0.4815	0.6769	0.0963	0.1486	-0.033	0.1678	0.1789	0.0138	0.2064
0.6329	0.4045	0.6466	0.6934	0.487	0.5751	0.6109	0.5558	0.5696	0.4017	0.3605	0.6109	0.4733	-0.0248	0.4348	0.6274	0.055	0.1678	-0.022	0.1926	0.1761	-0.0303	0.2311
0.5806	0.3825	0.5916	0.6714	0.4678	0.5421	0.5943	0.5228	0.5531	0.399	0.3467	0.5888	0.4623	-0.0055	0.3852	0.5668	0.0248	0.1376	-0.0358	0.2009	0.1568	-0.0633	0.2559
0.5228	0.3302	0.5723	0.6274	0.4072	0.5558	0.5641	0.498	0.5311	0.4017	0.3329	0.5723	0.4348	0.0055	0.2944	0.5035	0	0.1541	-0.0523	0.2421	0.1568	-0.0963	0.2889
0.4815	0.3082	0.5256	0.5971	0.377	0.5228	0.5366	0.4843	0.5145	0.3632	0.3192	0.5531	0.4045	0.0165	0.2449	0.4265	-0.0303	0.1128	-0.0605	0.2284	0.1623	-0.1156	0.3164
0.4403	0.2614	0.4925	0.5338	0.3522	0.498	0.5035	0.4595	0.4843	0.366	0.3054	0.5393	0.3742	0.0303	0.1651	0.3384	-0.0468	0.1018	-0.0605	0.2724	0.1733	-0.1156	0.3522
0.3852	0.2531	0.443	0.5063	0.2972	0.476	0.4815	0.4265	0.4623	0.3467	0.2642	0.5145	0.3577	0.0358	0.1073	0.2779	-0.0385	0.0633	-0.0688	0.2862	0.1486	-0.1403	0.377
0.3439	0.2036	0.377	0.4458	0.2504	0.4348	0.4513	0.3935	0.4375	0.3054	0.2614	0.476	0.3027	0.022	0.0358	0.1789	-0.0413	0.044	-0.0688	0.3054	0.1706	-0.1513	0.377
0.2752	0.1733	0.355	0.41	0.2119	0.41	0.4127	0.3715	0.4072	0.3054	0.2586	0.454	0.2752	0.022	-0.0165	0.1128	-0.0248	0.0138	-0.0715	0.3137	0.1596	-0.1816	0.377
0.2284	0.1431	0.3109	0.3825	0.1651	0.4017	0.399	0.3687	0.399	0.2724	0.2421	0.4513	0.2449	0	-0.0715	0.0495	-0.0055	-0.0028	-0.055	0.3164	0.1733	-0.2119	0.3715
0.1789	0.1431	0.2862	0.3274	0.1486	0.3742	0.377	0.3632	0.3825	0.2807	0.2504	0.4375	0.2311	-0.0028	-0.1238	-0.0055	0.011	-0.0165	-0.022	0.3357	0.1899	-0.2229	0.3329
0.1513	0.1486	0.2559	0.2944	0.1348	0.3522	0.3605	0.3302	0.3495	0.2752	0.2504	0.4182	0.2036	-0.022	-0.1541	-0.0495	0.0358	-0.0193	0.0083	0.3109	0.1981	-0.2586	0.2889
0.1101	0.1403	0.2339	0.2614	0.1431	0.3439	0.3302	0.3412	0.366	0.2697	0.2531	0.4182	0.1871	-0.0165	-0.1926	-0.0881	0.0578	-0.0605	0.0165	0.3302	0.2229	-0.2752	0.2614
0.0468	0.1293	0.1899	0.1926	0.1156	0.2917	0.2862	0.3247	0.3357	0.2339	0.2394	0.3825	0.1541	-0.0468	-0.2504	-0.1706	0.0853	-0.0881	0.0413	0.2917	0.2339	-0.2917	0.2174
0.0413	0.1266	0.1568	0.1568	0.1101	0.2889	0.2504	0.3192	0.3192	0.2311	0.2256	0.3687	0.1458	-0.0468	-0.2642	-0.1761	0.0825	-0.0991	0.0523	0.2862	0.2394	-0.3192	0.1761
-0.0275	0.1211	0.1156	0.1018	0.0908	0.2421	0.2009	0.3109	0.2917	0.1926	0.2311	0.3439	0.0908	-0.0413	-0.3082	-0.2201	0.0936	-0.1128	0.0578	0.2697	0.2614	-0.3274	0.1348
-0.1073	0.1156	0.0605	0.0083	0.0633	0.2091	0.1458	0.2944	0.2642	0.1623	0.2064	0.3054	0.0303	-0.0468	-0.3797	-0.2862	0.1018	-0.1431	0.0605	0.1954	0.2531	-0.3027	0.0853
-0.1871	0.0743	-0.0275	-0.0798	0.0138	0.1321	0.066	0.2339	0.1899	0.0908	0.1486	0.2229	-0.022	-0.0578	-0.4678	-0.3852	0.1293	-0.1706	0.0495	0.1596	0.2476	-0.2862	0.055
-0.2862	0.044	-0.1046	-0.1789	-0.0193	0.0633	-0.0165	0.2174	0.1431	0.0248	0.1348	0.1596	-0.0991	-0.0715	-0.5145	-0.4788	0.1238	-0.2064	0.0385	0.0798	0.2284	-0.2531	0.0275
-0.3577	-0.033	-0.1844	-0.2752	-0.0798	-0.0193	-0.0825	0.1816	0.0715	-0.055	0.0825	0.1073	-0.1458	-0.0605	-0.6026	-0.5668	0.1293	-0.2504	0.011	0.0605	0.2009	-0.2229	0.0165
-0.4485	-0.077	-0.2724	-0.3577	-0.1183	-0.1046	-0.1899	0.1101	0.0055	-0.1046	0.0468	0.0303	-0.2119	-0.044	-0.6879	-0.6466	0.1266	-0.2697	0.0055	-0.022	0.1733	-0.1678	0
-0.5338	-0.0908	-0.3495	-0.4623	-0.1568	-0.1844	-0.2614	0.0715	-0.0358	-0.1733	0.0165	-0.0385	-0.2724	-0.055	-0.7402	-0.7044	0.1128	-0.2917	-0.0055	-0.0715	0.1678	-0.1293	0
-0.5998	-0.1211	-0.41	-0.5448	-0.1981	-0.2752	-0.355	0.0358	-0.1156	-0.2669	-0.0193	-0.1156	-0.3495	-0.066	-0.8007	-0.8227	0.1266	-0.3302	0.0028	-0.1403	0.1486	-0.077	-0.0028
-0.6631	-0.1761	-0.5063	-0.6384	-0.2339	-0.3439	-0.4127	-0.0138	-0.1871	-0.3192	-0.0715	-0.1954	-0.3907	-0.0633	-0.8612	-0.8805	0.1513	-0.3302	-0.0248	-0.1899	0.1156	-0.0413	-0.0165
-0.7429	-0.2174	-0.5558	-0.6989	-0.2642	-0.3935	-0.498	-0.0523	-0.2229	-0.3742	-0.1128	-0.2394	-0.4265	-0.0798	-0.9218	-0.9465	0.1623	-0.3302	-0.0413	-0.2229	0.077	-0.011	-0.022
-0.7952	-0.2807	-0.6274	-0.7319	-0.2724	-0.4403	-0.5393	-0.0936	-0.2559	-0.4155	-0.1293	-0.2917	-0.4788	-0.0881	-0.9823	-1.0043	0.1706	-0.3247	-0.055	-0.2476	0.0743	0.0083	-0.0413
-0.8447	-0.2972	-0.6796	-0.787	-0.3082	-0.5118	-0.5971	-0.1128	-0.2999	-0.4623	-0.1431	-0.3192	-0.5173	-0.0825	-1.0016	-1.0346	0.1678	-0.3137	-0.0605	-0.2807	0.055	0.0275	-0.077
-0.875	-0.3495	-0.7292	-0.842	-0.3137	-0.5531	-0.6219	-0.1431	-0.366	-0.4843	-0.1651	-0.3632	-0.5366	-0.0853	-1.0594	-1.0676	0.1733	-0.2752	-0.055	-0.2862	0.0523	0.033	-0.0853
-0.9218	-0.355	-0.7512	-0.864	-0.3082	-0.5751	-0.6329	-0.1513	-0.366	-0.4925	-0.1706	-0.366	-0.5531	-0.0743	-1.0649	-1.1034	0.1623	-0.2697	-0.0495	-0.3329	0.0413	0.0413	-0.1018
-0.9603	-0.4045	-0.8007	-0.9025	-0.3495	-0.6053	-0.6741	-0.1899	-0.41	-0.5531	-0.1899	-0.3962	-0.5696	-0.0688	-1.1254	-1.1171	0.1458	-0.2504	-0.0523	-0.3687	0.0138	0.044	-0.1321
-0.9465	-0.4237	-0.8255	-0.875	-0.3329	-0.5833	-0.6439	-0.1623	-0.3907	-0.5063	-0.1623	-0.399	-0.5366	-0.033	-1.0951	-1.1034	0.0991	-0.1789	-0.022	-0.3825	0.022	0.0413	-0.1293
-0.9768	-0.4513	-0.8475	-0.8888	-0.3412	-0.6164	-0.6576	-0.2064	-0.4155	-0.5476	-0.1706	-0.4017	-0.5641	-0.0413	-1.1337	-1.1144	0.1101	-0.1706	-0.044	-0.432	0.0165	0.033	-0.1348
-1.0043	-0.4843	-0.864	-0.8612	-0.3467	-0.6274	-0.6494	-0.2119	-0.41	-0.5008	-0.1431	-0.3825	-0.5393	-0.0193	-1.1337	-1.1006	0.0715	-0.1376	-0.0413	-0.487	0.0055	0.0138	-0.1348
-1.0016	-0.52	-0.864	-0.864	-0.3522	-0.6356	-0.6466	-0.2174	-0.3907	-0.52	-0.1623	-0.4017	-0.5366	-0.0275	-1.1584	-1.0951	0.077	-0.1211	-0.033	-0.5173	0.0083	0.0055	-0.1321
-1.0071	-0.5503	-0.8888	-0.82	-0.3384	-0.6356	-0.5943	-0.2394	-0.4237	-0.509	-0.1321	-0.3935	-0.5063	-0.0193	-1.1474	-1.1034	0.0523	-0.0523	-0.0468	-0.5448	0.0138	-0.022	-0.1348
-1.0401	-0.5833	-0.886	-0.7925	-0.3742	-0.6549	-0.5833	-0.2476	-0.4072	-0.4788	-0.1348	-0.3742	-0.4595	-0.022	-1.1309	-1.0814	0.0495	-0.0028	-0.0413	-0.5641	-0.011	-0.044	-0.1541
-1.0236	-0.5613	-0.9025	-0.7567	-0.3852	-0.6411	-0.5503	-0.2476	-0.4017	-0.4458	-0.1431	-0.355	-0.454	-0.0083	-1.1337	-1.0786	0.0083	0.044	-0.0248	-0.5586	-0.011	-0.0715	-0.1706
-1.0236	-0.5751	-0.8833	-0.7072	-0.388	-0.6411	-0.5256	-0.2504	-0.4017	-0.4072	-0.1403	-0.3439	-0.41	0.0083	-1.1364	-1.0429	-0.0055	0.1046	-0.0468	-0.5668	-0.0468	-0.1211	-0.1623
-0.9988	-0.5778	-0.8778	-0.6769	-0.388	-0.6274	-0.5063	-0.2531	-0.3825	-0.366	-0.1348	-0.3109	-0.3577	0.033	-1.1171	-0.9851	-0.066	0.1706	-0.055	-0.5311	-0.0413	-0.1651	-0.1761
-0.9576	-0.5888	-0.853	-0.6521	-0.366	-0.6246	-0.5008	-0.2724	-0.3522	-0.3384	-0.1376	-0.3164	-0.3495	0.0688	-1.0896	-0.9438	-0.1266	0.1871	-0.0385	-0.5118	-0.077	-0.2146	-0.1789
-0.9686	-0.5778	-0.8172	-0.5806	-0.366	-0.5888	-0.4375	-0.2642	-0.3329	-0.2944	-0.1403	-0.2559	-0.2999	0.0991	-1.0236	-0.9135	-0.1844	0.2476	-0.0413	-0.4595	-0.0798	-0.2724	-0.1816
-0.941	-0.5971	-0.82	-0.5916	-0.4017	-0.6219	-0.4513	-0.3027	-0.3522	-0.3274	-0.1623	-0.2889	-0.3109	0.1238	-1.0071	-0.864	-0.2311	0.2504	-0.0715	-0.4237	-0.1101	-0.3219	-0.1541
-0.941	-0.6301	-0.8172	-0.5943	-0.454	-0.6274	-0.476	-0.3357	-0.3852	-0.3247	-0.1954	-0.2834	-0.3164	0.1458	-0.9686	-0.809	-0.2862	0.2614	-0.0991	-0.3935	-0.1321	-0.3825	-0.1348
-0.952	-0.6466	-0.842	-0.5778	-0.509	-0.6356	-0.4953	-0.388	-0.4072	-0.3577	-0.2421	-0.3384	-0.3495	0.1596	-0.9741	-0.7759	-0.3192	0.2394	-0.1458	-0.366	-0.1761	-0.4237	-0.1073
-0.9823	-0.6824	-0.8833	-0.6191	-0.5723	-0.6769	-0.5476	-0.4403	-0.4292	-0.366	-0.2669	-0.3797	-0.3632	0.1706	-0.9465	-0.7842	-0.3467	0.2146	-0.1761	-0.3522	-0.2201	-0.4678	-0.0743
-1.0181	-0.7484	-0.9053	-0.6494	-0.6521	-0.7017	-0.5971	-0.5173	-0.5063	-0.4072	-0.3467	-0.4182	-0.41	0.1871	-0.9686	-0.7704	-0.366	0.1706	-0.2256	-0.3219	-0.2669	-0.498	-0.055
-1.0429	-0.7925	-0.9383	-0.7127	-0.7044	-0.7319	-0.6466	-0.5861	-0.5393	-0.4815	-0.4237	-0.476	-0.4513	0.2064	-0.9658	-0.7677	-0.3907	0.1321	-0.3027	-0.3137	-0.3274	-0.5228	-0.0248
-1.0759	-0.831	-0.9548	-0.7402	-0.7732	-0.7402	-0.6989	-0.6521	-0.5778	-0.5063	-0.4678	-0.5173	-0.4925	0.2146	-0.9686	-0.7732	-0.4155	0.1073	-0.3439	-0.2889	-0.388	-0.5393	0.0138
-1.1144	-0.8943	-0.9933	-0.7952	-0.8447	-0.7704	-0.7154	-0.7209	-0.6219	-0.5448	-0.5476	-0.5833	-0.5311	0.2284	-0.9493	-0.7759	-0.4485	0.0715	-0.4017	-0.2586	-0.4348	-0.5613	0.0358
-1.1226	-0.8915	-1.0098	-0.8282	-0.8695	-0.7732	-0.7677	-0.7594	-0.6466	-0.5558	-0.5806	-0.6136	-0.5476	0.2504	-0.9163	-0.7429	-0.4843	0.0523	-0.4265	-0.2394	-0.4623	-0.5806	0.044
-1.1144	-0.908	-1.0016	-0.8365	-0.9053	-0.7622	-0.7677	-0.809	-0.6686	-0.5778	-0.6109	-0.6439	-0.5476	0.2807	-0.8915	-0.7319	-0.5338	0.0523	-0.4843	-0.1899	-0.487	-0.5833	0.0523
-1.1832	-0.9438	-1.0373	-0.9135	-0.9823	-0.7897	-0.8227	-0.8915	-0.7319	-0.6246	-0.6906	-0.7044	-0.5971	0.2669	-0.9218	-0.7759	-0.5118	-0.011	-0.5228	-0.2064	-0.5558	-0.5806	0.0688
-1.1749	-0.941	-1.0566	-0.919	-0.9851	-0.7952	-0.8282	-0.93	-0.7292	-0.6274	-0.7237	-0.7457	-0.6136	0.2559	-0.8778	-0.7594	-0.5173	-0.0413	-0.5586	-0.1981	-0.5888	-0.5723	0.0578
-1.252	-0.9658	-1.0814	-0.9631	-1.0236	-0.82	-0.864	-0.9906	-0.7897	-0.6714	-0.7925	-0.787	-0.6439	0.2421	-0.8667	-0.8145	-0.4898	-0.0936	-0.6246	-0.2366	-0.6549	-0.5641	0.044
-1.2465	-0.9961	-1.0869	-0.9988	-1.0456	-0.8172	-0.8778	-1.0373	-0.8007	-0.6741	-0.831	-0.8172	-0.6741	0.2531	-0.8723	-0.8255	-0.4788	-0.1293	-0.6824	-0.2174	-0.7154	-0.5586	0.022
-1.285	-1.0236	-1.1419	-1.0456	-1.0649	-0.8282	-0.919	-1.0951	-0.8365	-0.7044	-0.897	-0.8612	-0.6796	0.2449	-0.8998	-0.8723	-0.465	-0.1431	-0.7237	-0.2311	-0.7759	-0.5283	0.0193
-1.3098	-1.0291	-1.1612	-1.0869	-1.0979	-0.8447	-0.9355	-1.1309	-0.875	-0.7264	-0.9245	-0.897	-0.7072	0.2339	-0.908	-0.9383	-0.4458	-0.1871	-0.7677	-0.2476	-0.8007	-0.5008	-0.0165
-1.3593	-1.0484	-1.1997	-1.1254	-1.1226	-0.8337	-0.9658	-1.1749	-0.908	-0.7594	-0.9383	-0.9273	-0.7402	0.2091	-0.9245	-1.0043	-0.421	-0.2119	-0.7897	-0.2999	-0.8337	-0.465	-0.0083
-1.4088	-1.1061	-1.2162	-1.1612	-1.1337	-0.875	-0.9768	-1.2079	-0.9383	-0.7594	-0.9741	-0.9686	-0.7429	0.2009	-0.952	-1.0676	-0.4017	-0.2366	-0.8337	-0.3302	-0.853	-0.4375	-0.0193
-1.4804	-1.1144	-1.285	-1.2327	-1.1502	-0.8915	-1.0071	-1.2382	-0.9493	-0.7897	-1.0318	-0.9933	-0.7594	0.1844	-0.9823	-1.1914	-0.355	-0.2586	-0.853	-0.3825	-0.8585	-0.355	-0.0165
-1.4996	-1.1392	-1.3043	-1.2822	-1.1694	-0.8888	-1.0236	-1.2685	-0.9823	-0.809	-1.0318	-0.9988	-0.7677	0.1541	-1.0291	-1.3043	-0.3109	-0.2807	-0.864	-0.4265	-0.8557	-0.3054	-0.0358
-1.5767	-1.1914	-1.362	-1.3428	-1.2052	-0.919	-1.0566	-1.307	-1.0126	-0.8337	-1.0511	-1.0346	-0.8035	0.1183	-1.0979	-1.4033	-0.2449	-0.2999	-0.8805	-0.5063	-0.875	-0.2394	-0.0495
-1.6124	-1.2272	-1.4088	-1.3923	-1.1942	-0.9493	-1.0924	-1.3043	-1.0318	-0.831	-1.0759	-1.0318	-0.8117	0.1018	-1.1529	-1.5161	-0.1871	-0.3137	-0.8915	-0.5503	-0.853	-0.1733	-0.0605
-1.6812	-1.2685	-1.4473	-1.4556	-1.2024	-0.9603	-1.1199	-1.2987	-1.0346	-0.831	-1.0786	-1.0318	-0.798	0.066	-1.1997	-1.6262	-0.1348	-0.3302	-0.8943	-0.5833	-0.8172	-0.1211	-0.0468
-1.6895	-1.263	-1.4363	-1.4776	-1.1694	-0.93	-1.1364	-1.2685	-1.0181	-0.8145	-1.0318	-1.0043	-0.7842	0.0495	-1.2217	-1.717	-0.1128	-0.3164	-0.8502	-0.5888	-0.7842	-0.077	-0.0853
-1.739	-1.2685	-1.4748	-1.5299	-1.1667	-0.9465	-1.1447	-1.2685	-1.0071	-0.8062	-1.0016	-1.0043	-0.7594	0.033	-1.2657	-1.7995	-0.0688	-0.3137	-0.82	-0.6274	-0.7264	-0.0303	-0.0881
-1.7638	-1.2657	-1.4666	-1.5601	-1.1419	-0.9493	-1.1502	-1.2657	-1.0181	-0.798	-1.0043	-0.9851	-0.7429	0.0055	-1.274	-1.8931	-0.0275	-0.3137	-0.82	-0.6439	-0.6989	0	-0.1211
-1.772	-1.2437	-1.4556	-1.5519	-1.1061	-0.9218	-1.1529	-1.2437	-0.9906	-0.787	-0.9603	-0.9438	-0.7292	0	-1.285	-1.8986	0	-0.2504	-0.7925	-0.6191	-0.6329	-0.0083	-0.1458
-1.75	-1.2024	-1.4473	-1.5712	-1.0731	-0.8943	-1.1419	-1.1914	-0.9768	-0.7704	-0.9355	-0.9218	-0.6989	-0.0165	-1.2877	-1.9426	0.044	-0.2394	-0.7704	-0.6219	-0.5888	-0.0248	-0.1899
-1.7363	-1.1529	-1.4061	-1.5519	-0.9961	-0.8612	-1.1281	-1.1612	-0.9465	-0.7264	-0.875	-0.8475	-0.6631	-0.0303	-1.2795	-1.9261	0.0605	-0.1733	-0.7182	-0.5833	-0.5173	-0.0578	-0.2284
-1.6785	-1.0731	-1.3785	-1.5244	-0.9355	-0.8392	-1.1034	-1.0979	-0.8915	-0.6741	-0.831	-0.8035	-0.5888	-0.044	-1.241	-1.9426	0.0853	-0.1128	-0.6989	-0.5558	-0.4733	-0.0908	-0.2642
-1.6234	-1.0263	-1.329	-1.5051	-0.8695	-0.787	-1.0731	-1.0484	-0.8475	-0.6439	-0.7732	-0.7622	-0.5531	-0.0578	-1.2024	-1.9151	0.1101	-0.0633	-0.6576	-0.5311	-0.4237	-0.1706	-0.3192
