"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.6416	0.9529	1.0531	0.98	1.2805	1.4565	1.2886	1.4294	1.7543	1.4781	1.3644	1.8165	1.6541	-9.0475	0.0298	0.1218	-0.3465	1.1127	0.582	0.7364	0.5387	0.6308	0.4413
0.5793	0.888	0.9611	0.8528	1.2155	1.3671	1.156	1.3563	1.6379	1.3319	1.2751	1.7055	1.5323	-9.4346	-0.0271	0.0081	-0.3953	1.045	0.582	0.7201	0.5144	0.5739	0.3871
0.4792	0.7986	0.8798	0.7228	1.1397	1.2832	1.0098	1.2643	1.5025	1.1722	1.1722	1.6027	1.4105	-8.812	-0.0839	-0.0839	-0.4304	0.9719	0.5793	0.6822	0.4765	0.5144	0.3303
0.3655	0.758	0.7824	0.5929	1.0721	1.1939	0.869	1.1966	1.3915	1.0071	1.1045	1.489	1.2886	-7.2526	-0.1137	-0.1733	-0.4656	0.8555	0.5983	0.6335	0.4521	0.4819	0.2707
0.314	0.7228	0.6768	0.4467	0.999	1.1045	0.6768	1.1018	1.2534	0.8257	1.0044	1.3753	1.1424	-5.0489	-0.1489	-0.2328	-0.5008	0.7526	0.6254	0.5739	0.4359	0.4332	0.1841
0.2274	0.6876	0.5983	0.314	0.9421	1.0071	0.5198	1.0179	1.1397	0.6741	0.9421	1.2589	1.0098	-2.4581	-0.1949	-0.3249	-0.5387	0.6524	0.6551	0.536	0.4629	0.4034	0.1435
0.1516	0.6254	0.5333	0.2057	0.8771	0.9313	0.3844	0.9204	1.0206	0.4927	0.8555	1.156	0.8934	0.1624	-0.2328	-0.4142	-0.5658	0.5523	0.6687	0.4738	0.444	0.3763	0.0839
0.1029	0.5631	0.4494	0.065	0.8067	0.8365	0.2057	0.8446	0.8853	0.3167	0.7661	1.0017	0.7309	2.4419	-0.2734	-0.4683	-0.601	0.4223	0.6606	0.4142	0.425	0.3682	0.0244
0.046	0.5062	0.4007	-0.0541	0.7364	0.7607	0.046	0.7445	0.7797	0.157	0.6768	0.8798	0.6037	4.0662	-0.3005	-0.5414	-0.6362	0.3222	0.647	0.379	0.4196	0.3655	-0.0298
0.0027	0.444	0.3276	-0.157	0.6687	0.6849	-0.0623	0.6795	0.6633	-0.0081	0.582	0.7445	0.4629	4.808	-0.3384	-0.5766	-0.666	0.2301	0.6172	0.333	0.3898	0.3682	-0.1029
-0.0487	0.3655	0.2788	-0.2707	0.6091	0.601	-0.2193	0.5902	0.5414	-0.1408	0.49	0.6064	0.287	4.5346	-0.3871	-0.6524	-0.7228	0.1489	0.5685	0.2924	0.3817	0.3953	-0.1678
-0.0677	0.3167	0.2247	-0.3519	0.5252	0.5198	-0.3411	0.5035	0.4386	-0.2951	0.4142	0.4738	0.1381	3.2026	-0.4359	-0.7093	-0.7824	0.0569	0.4873	0.2328	0.3411	0.4277	-0.2274
-0.157	0.2274	0.1489	-0.4656	0.4467	0.4196	-0.4467	0.3925	0.2924	-0.4332	0.3086	0.3195	0.0054	0.9854	-0.5117	-0.7932	-0.8284	-0.0108	0.3763	0.1922	0.2788	0.4765	-0.2788
-0.1868	0.1624	0.0948	-0.5144	0.3763	0.3519	-0.5496	0.3195	0.1733	-0.5766	0.2085	0.1624	-0.1218	-1.8192	-0.5496	-0.8338	-0.9069	-0.046	0.2707	0.1624	0.2464	0.5171	-0.3113
-0.2139	0.0948	0.0298	-0.5631	0.3113	0.2815	-0.6199	0.2491	0.0541	-0.6551	0.1164	0.0325	-0.2382	-4.808	-0.6172	-0.888	-0.98	-0.0785	0.1706	0.1056	0.2112	0.5685	-0.3519
-0.2518	0.0135	0.0081	-0.6199	0.2436	0.1787	-0.7012	0.1408	-0.0677	-0.7472	0.0162	-0.1056	-0.3492	-7.5477	-0.6524	-0.8988	-1.0233	-0.1056	0.0244	0.0569	0.1489	0.5983	-0.3574
-0.268	-0.0406	-0.0433	-0.6389	0.1787	0.1002	-0.7661	0.0704	-0.176	-0.8528	-0.0975	-0.2409	-0.4521	-9.6295	-0.6876	-0.9286	-1.0693	-0.1299	-0.1083	-0.0135	0.1164	0.6118	-0.3682
-0.3005	-0.0893	-0.0758	-0.6389	0.1137	0.0325	-0.7959	-0.0217	-0.2951	-0.8988	-0.1922	-0.3682	-0.5306	-10.8153	-0.7147	-0.9232	-1.0748	-0.1489	-0.2382	-0.0948	0.0487	0.6118	-0.3871
-0.3303	-0.1462	-0.1002	-0.666	0.046	-0.0379	-0.8095	-0.0975	-0.398	-0.9611	-0.2924	-0.49	-0.6281	-10.9371	-0.7282	-0.8961	-1.0639	-0.1949	-0.333	-0.2328	-0.0027	0.5956	-0.3709
-0.3384	-0.1868	-0.1651	-0.6741	-0.0379	-0.1191	-0.823	-0.1787	-0.4927	-1.0044	-0.3438	-0.5766	-0.7093	-10.0437	-0.7228	-0.8609	-1.0287	-0.2464	-0.4196	-0.3655	-0.0514	0.5712	-0.3898
-0.333	-0.1706	-0.1543	-0.6579	-0.0569	-0.1733	-0.8176	-0.2491	-0.5848	-1.026	-0.4034	-0.6768	-0.7716	-8.2732	-0.7066	-0.8122	-0.9638	-0.2734	-0.4738	-0.5035	-0.0677	0.5414	-0.3953
-0.333	-0.176	-0.1516	-0.6416	-0.0948	-0.2085	-0.8149	-0.287	-0.666	-1.0071	-0.4359	-0.7418	-0.7851	-5.9477	-0.6714	-0.7499	-0.8988	-0.3195	-0.49	-0.6199	-0.0812	0.4846	-0.4115
-0.3303	-0.1787	-0.1733	-0.601	-0.1083	-0.2274	-0.7905	-0.3005	-0.7093	-0.98	-0.4602	-0.7688	-0.8203	-3.3759	-0.6281	-0.6551	-0.7986	-0.3628	-0.4711	-0.7174	-0.0596	0.4277	-0.4223
-0.3005	-0.1733	-0.1706	-0.5631	-0.111	-0.2734	-0.7499	-0.3546	-0.7688	-0.9746	-0.4765	-0.8311	-0.8284	-0.8825	-0.5577	-0.5333	-0.6768	-0.4034	-0.4521	-0.8311	-0.0271	0.3628	-0.4467
-0.268	-0.157	-0.1706	-0.536	-0.1272	-0.2924	-0.7201	-0.3601	-0.7986	-0.9421	-0.4792	-0.8365	-0.8419	1.183	-0.4981	-0.4413	-0.5225	-0.444	-0.4169	-0.9015	0.0217	0.3113	-0.4575
-0.203	-0.111	-0.1381	-0.4792	-0.1002	-0.2978	-0.6606	-0.3465	-0.8284	-0.8744	-0.4629	-0.8798	-0.8419	2.5583	-0.3871	-0.3113	-0.4007	-0.4548	-0.3628	-0.9232	0.0812	0.2436	-0.4765
-0.1543	-0.0948	-0.1083	-0.4413	-0.111	-0.3249	-0.6145	-0.3411	-0.8528	-0.823	-0.4467	-0.8771	-0.7986	3.0537	-0.314	-0.203	-0.2491	-0.4954	-0.3005	-0.9448	0.1164	0.2003	-0.5008
-0.0948	-0.0623	-0.111	-0.3871	-0.1002	-0.3276	-0.555	-0.3357	-0.8582	-0.758	-0.4332	-0.888	-0.7797	2.5448	-0.2166	-0.1002	-0.1002	-0.4792	-0.2626	-0.9394	0.1651	0.1651	-0.49
-0.0406	-0.0704	-0.0758	-0.3222	-0.111	-0.333	-0.4683	-0.333	-0.8744	-0.6795	-0.4034	-0.8663	-0.7201	1.1018	-0.1245	-0.0325	0.046	-0.4927	-0.203	-0.8825	0.2057	0.1218	-0.49
0.0325	-0.0271	-0.0514	-0.2193	-0.1029	-0.3519	-0.3871	-0.3357	-0.8825	-0.6118	-0.3844	-0.8609	-0.6687	-1.1262	-0.0514	0.0704	0.1976	-0.4548	-0.1543	-0.8609	0.2193	0.0866	-0.4602
0.1029	0.019	-0.0162	-0.1245	-0.0839	-0.3249	-0.287	-0.3167	-0.869	-0.5062	-0.3276	-0.8311	-0.601	-3.7982	0.0569	0.1597	0.2978	-0.379	-0.1299	-0.8149	0.2491	0.0433	-0.4683
0.1218	0.0217	-0.0298	-0.0569	-0.1191	-0.3519	-0.2247	-0.3276	-0.8663	-0.4277	-0.3465	-0.8176	-0.536	-6.5352	0.1083	0.2112	0.4196	-0.3519	-0.1164	-0.8365	0.2734	0.0217	-0.4602
0.157	0.0433	-0.019	-0.0054	-0.1164	-0.3628	-0.1435	-0.3222	-0.8528	-0.3303	-0.3276	-0.7959	-0.4629	-8.8553	0.1841	0.2653	0.5333	-0.2599	-0.0839	-0.8609	0.2788	-0.0162	-0.4413
0.1706	0.0379	-0.0379	0.0298	-0.1489	-0.3817	-0.0677	-0.3384	-0.869	-0.2626	-0.3195	-0.777	-0.398	-10.4579	0.2274	0.287	0.6389	-0.1706	-0.0677	-0.8853	0.2897	-0.0731	-0.4196
0.1651	0.0135	-0.0758	0.0758	-0.1678	-0.4034	-0.0217	-0.3953	-0.8825	-0.1922	-0.3086	-0.7661	-0.3195	-11.1158	0.2843	0.3086	0.758	-0.1029	-0.046	-0.9313	0.2761	-0.1381	-0.4115
0.1543	0	-0.0975	0.0866	-0.1976	-0.4359	0.0298	-0.398	-0.8934	-0.1299	-0.314	-0.7472	-0.2545	-10.6908	0.3222	0.3384	0.8609	-0.0108	-0.0108	-0.9692	0.2653	-0.2166	-0.425
0.1137	-0.0406	-0.1651	0.0596	-0.2626	-0.4819	0.0487	-0.4683	-0.9096	-0.1056	-0.333	-0.7634	-0.2436	-9.3047	0.3844	0.333	0.9854	0.0433	0.019	-0.9556	0.2464	-0.3059	-0.4223
0.0839	-0.092	-0.1976	0.0379	-0.314	-0.5279	0.046	-0.5144	-0.9475	-0.065	-0.3763	-0.7716	-0.1976	-7.1741	0.4332	0.3844	1.0693	0.0839	0.0596	-0.9069	0.2139	-0.4115	-0.4277
0.019	-0.1651	-0.2761	0.0054	-0.398	-0.5848	0.0217	-0.5712	-0.9773	-0.0948	-0.4332	-0.8122	-0.2166	-4.5995	0.4575	0.3574	1.1803	0.1083	0.0623	-0.8798	0.1814	-0.5171	-0.4467
-0.0352	-0.2464	-0.3438	-0.0677	-0.4792	-0.6606	-0.0379	-0.6335	-0.9963	-0.1056	-0.4656	-0.8365	-0.2355	-1.8869	0.4792	0.3628	1.2561	0.0812	0.1056	-0.8067	0.1408	-0.6064	-0.4548
-0.111	-0.3438	-0.4629	-0.1651	-0.5712	-0.7499	-0.1381	-0.7093	-1.0558	-0.176	-0.5387	-0.8907	-0.2761	0.5387	0.4656	0.3113	1.3374	0.0406	0.1272	-0.7364	0.092	-0.6903	-0.4061
-0.1733	-0.444	-0.5252	-0.2572	-0.6551	-0.8338	-0.2003	-0.7634	-1.1045	-0.2139	-0.5902	-0.9204	-0.2951	2.4581	0.4548	0.287	1.3861	0.019	0.1381	-0.6118	0.0162	-0.7634	-0.3628
-0.2328	-0.5198	-0.6308	-0.3465	-0.7364	-0.915	-0.3059	-0.8311	-1.1397	-0.2707	-0.6227	-0.9529	-0.3438	3.5843	0.4169	0.2193	1.4105	-0.0433	0.1245	-0.5225	-0.0298	-0.804	-0.3059
-0.2897	-0.5685	-0.6958	-0.4494	-0.7905	-0.9584	-0.3871	-0.8663	-1.1641	-0.3465	-0.6876	-1.0017	-0.398	3.7089	0.398	0.2085	1.3915	-0.1056	0.1272	-0.4602	-0.092	-0.8365	-0.2518
-0.3492	-0.647	-0.7743	-0.5333	-0.823	-1.0423	-0.4954	-0.9367	-1.2155	-0.4061	-0.7418	-1.0531	-0.4711	2.8128	0.3628	0.1272	1.3969	-0.1597	0.0758	-0.4061	-0.1787	-0.888	-0.1976
-0.4061	-0.693	-0.8338	-0.6064	-0.8825	-1.1181	-0.5766	-0.9773	-1.248	-0.4711	-0.7986	-1.0883	-0.4981	0.9935	0.3032	0.1056	1.3482	-0.2409	0.0569	-0.3871	-0.2545	-0.9123	-0.1489
-0.4277	-0.7418	-0.8744	-0.6579	-0.9232	-1.1695	-0.6145	-1.0287	-1.2589	-0.4981	-0.8663	-1.1181	-0.5604	-1.5187	0.268	0.0812	1.248	-0.3113	0.0379	-0.3519	-0.3195	-0.9286	-0.0731
-0.5008	-0.7905	-0.9556	-0.7282	-0.9746	-1.1993	-0.6633	-1.0748	-1.294	-0.5523	-0.9313	-1.1587	-0.6145	-4.3559	0.1976	0.0244	1.1803	-0.398	-0.0081	-0.3167	-0.4115	-0.9286	-0.0271
-0.5279	-0.8365	-1.0044	-0.7634	-1.0098	-1.2507	-0.7391	-1.1181	-1.3238	-0.5848	-1.0071	-1.2182	-0.6551	-7.0848	0.1516	0.0054	1.0721	-0.4656	-0.065	-0.3276	-0.4792	-0.9448	0.0325
-0.5685	-0.8798	-1.0612	-0.8257	-1.0883	-1.3022	-0.8013	-1.1966	-1.3509	-0.6362	-1.0856	-1.2724	-0.7174	-9.3371	0.0677	-0.0569	0.9773	-0.5604	-0.1543	-0.2978	-0.5875	-0.9421	0.0812
-0.6145	-0.9259	-1.0964	-0.8907	-1.1127	-1.359	-0.8501	-1.2318	-1.3834	-0.6714	-1.1424	-1.3076	-0.7851	-10.7422	0.019	-0.0758	0.8609	-0.6497	-0.2193	-0.2761	-0.6903	-0.9529	0.111
-0.6795	-0.9746	-1.1506	-0.9529	-1.183	-1.3996	-0.8988	-1.3022	-1.4321	-0.7391	-1.2426	-1.3888	-0.8338	-11.1564	-0.0731	-0.1056	0.7553	-0.7201	-0.3086	-0.2409	-0.7905	-0.9719	0.1327
-0.7228	-0.999	-1.1668	-0.9854	-1.2101	-1.4186	-0.9286	-1.3428	-1.4321	-0.7959	-1.3049	-1.4348	-0.8798	-10.531	-0.1083	-0.111	0.6443	-0.7634	-0.379	-0.1814	-0.869	-1.0017	0.1543
-0.7445	-1.0071	-1.1722	-0.9963	-1.2426	-1.4321	-0.9367	-1.3888	-1.4565	-0.8338	-1.3753	-1.4646	-0.915	-9.0448	-0.1543	-0.1056	0.5306	-0.8013	-0.4548	-0.1002	-0.9584	-1.026	0.1543
-0.7553	-1.0233	-1.1993	-1.0369	-1.2724	-1.4727	-0.9638	-1.4538	-1.4673	-0.8419	-1.4294	-1.4808	-0.9584	-6.898	-0.2355	-0.1191	0.4088	-0.8149	-0.5279	-0.046	-1.0504	-1.0287	0.1462
-0.7878	-1.0342	-1.183	-1.045	-1.3076	-1.4592	-0.9638	-1.4673	-1.4727	-0.8717	-1.489	-1.489	-1.0044	-4.3965	-0.268	-0.1056	0.3005	-0.8149	-0.5793	0.0244	-1.1045	-1.0504	0.1137
-0.7905	-1.0423	-1.1912	-1.0721	-1.3265	-1.4781	-0.98	-1.5133	-1.4808	-0.888	-1.5485	-1.5079	-1.0504	-1.8734	-0.333	-0.1191	0.1787	-0.8013	-0.6606	0.0839	-1.1749	-1.0423	0.1137
-0.8203	-1.0287	-1.183	-1.0748	-1.3401	-1.4727	-0.9935	-1.5431	-1.4835	-0.9096	-1.5539	-1.5214	-1.0748	0.2815	-0.3844	-0.1624	0.0839	-0.7851	-0.7147	0.1489	-1.2155	-1.026	0.0975
-0.8365	-1.0477	-1.1641	-1.0883	-1.3671	-1.4565	-0.9827	-1.5431	-1.4808	-0.9448	-1.5973	-1.5377	-1.091	1.8111	-0.4386	-0.1543	-0.0406	-0.758	-0.7445	0.1733	-1.2534	-0.98	0.0758
-0.823	-1.045	-1.1316	-1.0314	-1.3861	-1.4456	-0.9529	-1.5702	-1.4456	-0.9475	-1.6108	-1.5106	-1.1154	2.4825	-0.4467	-0.1381	-0.1516	-0.7499	-0.7797	0.1922	-1.2805	-0.9584	0.0677
-0.7851	-1.0342	-1.0991	-0.98	-1.3834	-1.4186	-0.9204	-1.5593	-1.4213	-0.9394	-1.6324	-1.5079	-1.1424	2.1495	-0.5008	-0.1354	-0.2301	-0.7228	-0.8392	0.2085	-1.2995	-0.9096	0.0596
-0.7716	-1.0423	-1.0531	-0.9096	-1.4105	-1.3698	-0.8798	-1.5729	-1.4077	-0.9502	-1.6352	-1.4944	-1.156	0.7824	-0.4981	-0.157	-0.3059	-0.7201	-0.8825	0.1327	-1.3022	-0.8717	0.046
-0.7066	-1.0504	-1.0179	-0.8013	-1.3996	-1.3157	-0.7878	-1.5431	-1.3428	-0.9177	-1.6081	-1.4538	-1.1289	-1.4159	-0.4873	-0.1272	-0.3546	-0.7174	-0.9232	0.1002	-1.294	-0.8555	0.0352
-0.6524	-1.0206	-0.9394	-0.7039	-1.3915	-1.2778	-0.6822	-1.5377	-1.3076	-0.8663	-1.5675	-1.3888	-1.11	-4.1908	-0.4575	-0.092	-0.3763	-0.6903	-0.9421	0.0244	-1.2724	-0.8203	0.0162
-0.5469	-0.98	-0.8257	-0.5333	-1.3319	-1.1803	-0.5117	-1.489	-1.2074	-0.7878	-1.5079	-1.3265	-1.0342	-7.0469	-0.4007	-0.0541	-0.3871	-0.6443	-0.9584	-0.0271	-1.2155	-0.8284	0.0054
-0.4629	-0.9529	-0.7688	-0.3709	-1.2913	-1.1018	-0.3492	-1.4077	-1.1289	-0.6822	-1.4538	-1.2291	-0.9529	-9.6458	-0.3682	0.0108	-0.3492	-0.5983	-0.98	-0.1245	-1.1749	-0.8365	0.0027
-0.3601	-0.8771	-0.6524	-0.1841	-1.2128	-1.0233	-0.1868	-1.3374	-1.0206	-0.5766	-1.3563	-1.1262	-0.8663	-11.6247	-0.2626	0.0866	-0.3086	-0.5469	-0.9854	-0.1651	-1.1262	-0.8825	-0.0135
-0.2815	-0.8067	-0.5739	-0.0271	-1.1397	-0.9232	-0.0244	-1.2751	-0.9286	-0.4819	-1.2724	-1.0071	-0.7851	-12.6156	-0.1868	0.1597	-0.2545	-0.4954	-0.9827	-0.1868	-1.0287	-0.9367	-0.0298
-0.2112	-0.7553	-0.5035	0.092	-1.1045	-0.869	0.0866	-1.2101	-0.8419	-0.3709	-1.1858	-0.8988	-0.7066	-12.5668	-0.1137	0.1976	-0.1706	-0.4521	-1.0152	-0.2734	-0.9881	-0.9963	-0.0487
-0.1218	-0.6822	-0.4223	0.2382	-1.0125	-0.7824	0.2085	-1.1208	-0.7337	-0.2951	-1.091	-0.7878	-0.6172	-11.4596	-0.0162	0.2951	-0.0866	-0.3871	-1.0342	-0.2734	-0.9313	-1.0775	-0.0569
-0.0244	-0.5848	-0.3492	0.3601	-0.9475	-0.7093	0.3276	-1.0287	-0.6362	-0.1814	-0.9773	-0.6903	-0.5117	-9.5158	0.046	0.3411	-0.0162	-0.3195	-1.0423	-0.2653	-0.8501	-1.1641	-0.0487
0.0244	-0.5414	-0.2815	0.4765	-0.8555	-0.6389	0.4413	-0.9421	-0.5225	-0.1002	-0.8853	-0.5631	-0.4115	-7.0252	0.1381	0.4034	0.0623	-0.2328	-1.0693	-0.2572	-0.7905	-1.2399	-0.0569
0.0758	-0.4521	-0.2003	0.5766	-0.7472	-0.5739	0.509	-0.8555	-0.425	0.0162	-0.7797	-0.4277	-0.3195	-4.2774	0.2085	0.4792	0.1408	-0.1327	-1.0829	-0.2653	-0.7174	-1.3211	-0.0514
0.1651	-0.3953	-0.1543	0.6606	-0.6822	-0.5062	0.5848	-0.7851	-0.3249	0.092	-0.6768	-0.3167	-0.2301	-1.6676	0.2572	0.5306	0.2003	-0.0406	-1.1181	-0.2707	-0.6443	-1.3942	-0.0541
0.1922	-0.3519	-0.0893	0.7093	-0.5685	-0.4548	0.6227	-0.6849	-0.2057	0.1868	-0.5441	-0.176	-0.1272	0.4981	0.3195	0.5848	0.2464	0.0948	-1.1045	-0.2788	-0.5848	-1.4781	-0.0325
0.2518	-0.314	-0.0325	0.7553	-0.5198	-0.4007	0.6579	-0.6118	-0.1164	0.2788	-0.4521	-0.046	-0.0433	1.9573	0.3601	0.5956	0.2843	0.1814	-1.1343	-0.314	-0.536	-1.5539	-0.0325
0.3113	-0.2599	0.0325	0.7797	-0.4602	-0.3438	0.6795	-0.5441	-0.0406	0.3546	-0.3411	0.0596	0.065	2.5015	0.3898	0.6281	0.2734	0.3222	-1.1451	-0.3682	-0.4711	-1.6108	-0.0135
0.3492	-0.2572	0.0379	0.7364	-0.4061	-0.3113	0.6849	-0.4683	0.0352	0.4034	-0.2518	0.1651	0.1137	2.0548	0.3655	0.6091	0.2518	0.444	-1.1451	-0.4521	-0.4548	-1.6649	0
0.3682	-0.2599	0.065	0.7472	-0.3898	-0.2734	0.6687	-0.4359	0.1002	0.4548	-0.1787	0.2734	0.2085	0.6145	0.3844	0.6145	0.2139	0.5387	-1.1316	-0.5441	-0.4007	-1.7218	0.0298
0.4007	-0.2788	0.1002	0.7012	-0.3736	-0.2599	0.6443	-0.3871	0.1651	0.49	-0.1245	0.3601	0.2572	-1.6189	0.3519	0.5929	0.1706	0.6281	-1.1235	-0.6281	-0.398	-1.7624	0.0514
0.4115	-0.3032	0.1354	0.6687	-0.3763	-0.222	0.6308	-0.3601	0.2139	0.5523	-0.0812	0.4413	0.3113	-4.318	0.3601	0.5739	0.1164	0.712	-1.0991	-0.6876	-0.3871	-1.8084	0.0866
0.4304	-0.3167	0.157	0.6172	-0.3655	-0.1949	0.5956	-0.333	0.2788	0.5902	-0.019	0.5008	0.3411	-7.0929	0.3546	0.5198	0.0866	0.7634	-1.0342	-0.7716	-0.379	-1.8382	0.1191
0.4819	-0.3222	0.203	0.6064	-0.3492	-0.1489	0.6118	-0.2843	0.3546	0.6551	0.0379	0.5956	0.398	-9.459	0.3709	0.5171	0.0487	0.8203	-0.9963	-0.804	-0.3709	-1.8815	0.1245
0.5117	-0.2897	0.2815	0.5983	-0.287	-0.092	0.6443	-0.2274	0.4359	0.7066	0.1056	0.6985	0.4846	-11.0806	0.3844	0.5117	0.019	0.8446	-0.9042	-0.8176	-0.3357	-1.9032	0.1354
