"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.1223	0.3129	0.3414	0.2418	0.3926	0.6458	0.4523	0.3357	0.6543	0.5946	0.3044	0.5149	0.586	0.3698	0.4353	-0.4097	-0.7681	0.5263	-0.0171	0.5804	0.0398	1.8122	-1.6216
0.1565	0.3585	0.3954	0.3016	0.4609	0.7169	0.5178	0.4153	0.751	0.6685	0.3841	0.6316	0.6685	0.367	0.3755	-0.4751	-0.7795	0.5576	0.0541	0.5946	0.0683	1.8435	-1.596
0.2276	0.4153	0.4609	0.3585	0.5434	0.7994	0.5775	0.4666	0.8279	0.7454	0.4552	0.7169	0.7567	0.3641	0.3385	-0.5291	-0.7681	0.6031	0.0427	0.6202	0.0939	1.8691	-1.5561
0.2475	0.4353	0.5035	0.3926	0.5804	0.8449	0.6401	0.5405	0.9075	0.8136	0.5491	0.7852	0.7937	0.367	0.256	-0.5405	-0.7425	0.6116	0.0569	0.6515	0.1081	1.8719	-1.4964
0.2873	0.4353	0.5149	0.4353	0.623	0.8734	0.6799	0.5775	0.9502	0.8734	0.586	0.8591	0.8506	0.3499	0.1935	-0.5832	-0.6998	0.6116	0.0256	0.6429	0.1223	1.8634	-1.4338
0.2788	0.4609	0.5434	0.458	0.6515	0.9018	0.7283	0.6259	1.0156	0.899	0.6771	0.9445	0.916	0.3186	0.1109	-0.6287	-0.6572	0.6202	0.0455	0.6202	0.1422	1.8406	-1.3655
0.2816	0.4922	0.5804	0.5263	0.6828	0.9701	0.7368	0.6828	1.0725	0.9274	0.734	0.9985	0.9673	0.293	0.0427	-0.6771	-0.6003	0.6259	0.0654	0.6031	0.1508	1.7923	-1.3029
0.2646	0.4922	0.5974	0.5377	0.7254	0.9815	0.7738	0.7197	1.1095	0.953	0.7738	1.0526	0.9815	0.2617	-0.0768	-0.7141	-0.532	0.623	0.0768	0.6116	0.1878	1.7354	-1.2489
0.2902	0.5178	0.6259	0.5804	0.7454	1.0128	0.8051	0.7425	1.1095	0.9758	0.8165	1.0896	0.9843	0.2134	-0.1536	-0.7311	-0.4353	0.6088	0.0711	0.5946	0.1991	1.6472	-1.2091
0.3016	0.5206	0.6515	0.6145	0.7738	1.0241	0.8193	0.7738	1.1465	0.9957	0.8734	1.1266	1.0042	0.1735	-0.239	-0.7112	-0.3585	0.606	0.0711	0.5889	0.1991	1.5391	-1.1835
0.3243	0.5633	0.6856	0.6543	0.7795	1.0355	0.8392	0.7795	1.1522	1.0128	0.8933	1.1721	1.0042	0.1195	-0.2902	-0.6885	-0.2646	0.5775	0.0882	0.5604	0.2105	1.4196	-1.1522
0.3613	0.6173	0.7368	0.7169	0.7937	1.0725	0.862	0.8364	1.1778	1.0355	0.899	1.1778	1.027	0.074	-0.3272	-0.66	-0.1536	0.5491	0.1053	0.5263	0.2304	1.3143	-1.118
0.3983	0.6401	0.771	0.751	0.8222	1.0981	0.8904	0.8449	1.2091	1.0412	0.9502	1.2119	1.0327	0.0256	-0.3613	-0.6003	-0.0597	0.5206	0.128	0.5092	0.2731	1.2176	-1.0924
0.4466	0.6998	0.8079	0.788	0.862	1.1123	0.9018	0.8819	1.1948	1.0355	0.9957	1.2432	1.0099	-0.0256	-0.3784	-0.5434	0.037	0.4779	0.1366	0.4666	0.3016	1.1237	-1.0583
0.5064	0.7653	0.862	0.825	0.8933	1.1436	0.9416	0.9132	1.2176	1.0498	1.0213	1.2489	1.0185	-0.0797	-0.3585	-0.4637	0.128	0.4722	0.1622	0.4523	0.3385	1.0498	-1.027
0.5462	0.8193	0.9303	0.8648	0.9189	1.1579	0.9388	0.9445	1.2318	1.027	1.0441	1.2631	1.0099	-0.1195	-0.3698	-0.3784	0.2077	0.4296	0.1849	0.4296	0.3585	0.9985	-0.9758
0.6202	0.8535	0.9758	0.916	0.9445	1.1892	0.9559	0.9673	1.2375	1.0327	1.0526	1.2603	1.0014	-0.1622	-0.3556	-0.3044	0.2959	0.4182	0.2048	0.4097	0.3727	0.9502	-0.9246
0.6828	0.9132	1.0327	0.9701	0.9587	1.2119	0.9957	1.0042	1.2773	1.0526	1.0782	1.2859	0.9957	-0.1792	-0.3442	-0.2077	0.3528	0.4068	0.2418	0.4068	0.4153	0.9331	-0.8791
0.7311	0.9957	1.0725	0.9929	1.0014	1.2233	0.9872	1.0071	1.2745	1.0327	1.0867	1.2859	0.9815	-0.2219	-0.3129	-0.1366	0.4239	0.3613	0.2731	0.3613	0.4438	0.9217	-0.8193
0.7766	1.0156	1.0867	0.9872	1.0071	1.2176	1.0042	1.0384	1.2574	0.9957	1.0697	1.2717	0.9303	-0.2418	-0.3016	-0.0683	0.4779	0.33	0.3158	0.3499	0.4722	0.9018	-0.7653
0.788	1.0298	1.0953	1.0128	0.9985	1.2261	0.9957	1.0298	1.2432	0.9729	1.0554	1.2375	0.9189	-0.2532	-0.3016	-0.0085	0.5178	0.3101	0.3613	0.3442	0.5149	0.9132	-0.7027
0.7852	1.0412	1.1123	0.9957	1.0014	1.1948	0.9758	1.0412	1.2176	0.9701	1.0583	1.2375	0.8791	-0.2816	-0.2816	0.0512	0.5405	0.276	0.3983	0.3385	0.5348	0.899	-0.6429
0.788	1.0554	1.0953	1.0128	0.9559	1.1579	0.9701	1.0014	1.2034	0.9445	1.0355	1.2148	0.8705	-0.2845	-0.276	0.1081	0.5547	0.2731	0.4495	0.3215	0.6003	0.8848	-0.5718
0.8023	1.0498	1.0896	0.9985	0.9616	1.1379	0.9729	0.99	1.1721	0.916	1.0128	1.1948	0.8449	-0.2731	-0.2276	0.1479	0.5462	0.2475	0.4751	0.3215	0.6458	0.8933	-0.5206
0.7397	1.0241	1.0839	0.9758	0.9587	1.1209	0.9843	0.9815	1.1266	0.899	1.0241	1.1892	0.8279	-0.2788	-0.2361	0.1991	0.5377	0.2475	0.5149	0.3215	0.6685	0.8848	-0.4637
0.7197	0.9786	1.0526	0.9616	0.8876	1.0839	0.9559	0.9246	1.0896	0.8535	0.9872	1.1323	0.7795	-0.2617	-0.2304	0.2134	0.5206	0.2077	0.5547	0.3129	0.6885	0.8705	-0.4296
0.7027	0.9559	1.0241	0.9274	0.8506	1.0554	0.9075	0.8933	1.0526	0.8364	0.9303	1.0782	0.7482	-0.2617	-0.1906	0.2247	0.4979	0.2048	0.5775	0.3101	0.7112	0.8478	-0.3954
0.6885	0.9047	0.9815	0.9104	0.8193	0.9929	0.8876	0.8819	0.9929	0.8136	0.899	1.0298	0.7311	-0.2475	-0.1764	0.239	0.4609	0.1963	0.606	0.2816	0.7368	0.8193	-0.3698
0.6259	0.8535	0.936	0.8563	0.7738	0.9189	0.8364	0.7966	0.9445	0.7567	0.8364	0.9644	0.6742	-0.239	-0.1195	0.2475	0.441	0.1451	0.6259	0.2532	0.7055	0.7823	-0.3471
0.5917	0.7852	0.9047	0.8307	0.6941	0.8563	0.8193	0.751	0.9018	0.6913	0.788	0.9075	0.6572	-0.1991	-0.0996	0.276	0.3926	0.1536	0.6401	0.2475	0.697	0.7681	-0.3414
0.5718	0.7482	0.8279	0.7738	0.6401	0.8023	0.7681	0.6742	0.8079	0.6543	0.7254	0.8478	0.606	-0.1878	-0.0199	0.2447	0.3556	0.1309	0.6145	0.2475	0.6885	0.7112	-0.3243
0.5263	0.6657	0.751	0.7027	0.5519	0.7368	0.7254	0.5917	0.7425	0.5917	0.6429	0.7454	0.5547	-0.1678	0.0341	0.2418	0.3215	0.1024	0.586	0.2134	0.6572	0.6742	-0.2959
0.4808	0.6173	0.7027	0.6629	0.4722	0.66	0.6799	0.5291	0.6629	0.5405	0.5747	0.66	0.5064	-0.1536	0.0654	0.239	0.2703	0.091	0.5405	0.1821	0.6145	0.6344	-0.2674
0.441	0.532	0.6372	0.586	0.3954	0.6003	0.623	0.4438	0.5747	0.495	0.4779	0.5804	0.4353	-0.1252	0.1394	0.2191	0.2219	0.0626	0.5092	0.1536	0.569	0.5775	-0.2333
0.3983	0.4865	0.5747	0.5206	0.33	0.5263	0.5832	0.3414	0.5007	0.441	0.3841	0.4808	0.3897	-0.0939	0.2134	0.1963	0.165	0.0284	0.4438	0.1309	0.4865	0.5291	-0.1821
0.3414	0.3897	0.4979	0.4438	0.2361	0.4296	0.5235	0.2617	0.3983	0.3641	0.2873	0.3897	0.3072	-0.0768	0.256	0.1565	0.128	0.0085	0.367	0.091	0.3869	0.4836	-0.1536
0.3044	0.3072	0.3869	0.3926	0.1394	0.3585	0.4637	0.165	0.3442	0.3101	0.1792	0.3186	0.2532	-0.0455	0.2845	0.1252	0.074	0	0.2902	0.0768	0.3016	0.4353	-0.091
0.2048	0.2503	0.2987	0.2731	0.0597	0.2617	0.3869	0.0768	0.2191	0.2304	0.0939	0.2304	0.202	-0.0171	0.2731	0.0455	0.0199	-0.0142	0.2048	0.0341	0.1963	0.3841	-0.037
0.0996	0.1821	0.2191	0.1394	-0.0398	0.1707	0.2703	-0.037	0.1252	0.1479	-0.0057	0.1451	0.1223	0	0.2447	-0.0427	-0.0199	-0.0455	0.1109	-0.0171	0.1252	0.3357	0.0228
0.0199	0.0967	0.0882	0.0512	-0.128	0.074	0.2105	-0.1252	0.0341	0.0654	-0.1109	0.0313	0.0512	0.0085	0.2333	-0.1366	-0.0341	-0.0853	0.0256	-0.037	0.0114	0.2646	0.0711
-0.091	-0.0028	-0.0057	-0.0569	-0.2304	-0.0427	0.0996	-0.2418	-0.0853	-0.0057	-0.1906	-0.0541	-0.0142	0.0341	0.1821	-0.2162	-0.0541	-0.1024	-0.0455	-0.0768	-0.0597	0.2134	0.1053
-0.1565	-0.0597	-0.1081	-0.1337	-0.2845	-0.1366	0.0199	-0.3016	-0.1764	-0.074	-0.2617	-0.1479	-0.0768	0.037	0.1536	-0.3016	-0.0768	-0.1195	-0.0882	-0.0996	-0.1138	0.1366	0.1394
-0.2475	-0.1195	-0.2276	-0.2418	-0.3784	-0.202	-0.0711	-0.3869	-0.2646	-0.1821	-0.367	-0.2333	-0.1451	0.0256	0.0825	-0.4097	-0.0597	-0.1394	-0.1735	-0.1479	-0.1991	0.0996	0.1707
-0.3556	-0.1991	-0.3186	-0.3585	-0.4609	-0.2959	-0.1422	-0.4239	-0.3556	-0.2475	-0.421	-0.3328	-0.1906	0.0142	0.0284	-0.5092	-0.0541	-0.1678	-0.2105	-0.1878	-0.2532	0.0256	0.1707
-0.4267	-0.2646	-0.4011	-0.4296	-0.5235	-0.3954	-0.2475	-0.5149	-0.441	-0.3072	-0.5007	-0.404	-0.2674	0.0028	-0.0512	-0.5747	-0.0256	-0.1878	-0.2617	-0.2162	-0.3357	-0.0512	0.1792
-0.4808	-0.3158	-0.4751	-0.5064	-0.5633	-0.458	-0.3328	-0.5491	-0.5291	-0.3442	-0.5604	-0.4751	-0.3186	0	-0.0853	-0.623	-0.0199	-0.2048	-0.2788	-0.2105	-0.3926	-0.1451	0.1622
-0.5377	-0.3727	-0.5661	-0.5775	-0.6401	-0.5604	-0.3926	-0.6202	-0.6145	-0.404	-0.623	-0.5661	-0.3869	-0.0256	-0.1593	-0.6913	0.0313	-0.2247	-0.3272	-0.2589	-0.4296	-0.2361	0.1764
-0.5718	-0.4239	-0.6173	-0.6572	-0.6828	-0.6202	-0.4666	-0.6799	-0.6856	-0.4836	-0.6856	-0.6429	-0.4381	-0.0427	-0.2276	-0.7254	0.0768	-0.239	-0.3641	-0.2788	-0.4922	-0.3101	0.1536
-0.5917	-0.4779	-0.7055	-0.6941	-0.7254	-0.6885	-0.5405	-0.6913	-0.751	-0.5291	-0.7084	-0.697	-0.4609	-0.0569	-0.2816	-0.7311	0.1109	-0.2247	-0.3613	-0.2674	-0.5178	-0.4011	0.1422
-0.606	-0.5178	-0.7368	-0.7425	-0.7397	-0.7112	-0.5946	-0.7084	-0.7966	-0.5775	-0.7311	-0.7425	-0.4922	-0.0853	-0.3471	-0.7283	0.1622	-0.2361	-0.3585	-0.3129	-0.5491	-0.4523	0.1109
-0.6116	-0.5576	-0.7795	-0.7653	-0.7738	-0.7567	-0.6202	-0.7226	-0.8279	-0.5946	-0.734	-0.7567	-0.5064	-0.1223	-0.3755	-0.7283	0.2276	-0.2304	-0.3442	-0.3044	-0.5462	-0.5377	0.1109
-0.6145	-0.5747	-0.8108	-0.7681	-0.7681	-0.7738	-0.6344	-0.7283	-0.8421	-0.606	-0.7141	-0.7795	-0.5149	-0.1366	-0.4125	-0.6941	0.2646	-0.2191	-0.2788	-0.3101	-0.5149	-0.5747	0.0797
-0.6173	-0.6088	-0.8108	-0.8108	-0.7567	-0.825	-0.6629	-0.734	-0.8648	-0.6372	-0.7254	-0.8108	-0.5235	-0.1735	-0.4609	-0.6629	0.3414	-0.2191	-0.2646	-0.3158	-0.5064	-0.6316	0.074
-0.6344	-0.623	-0.8421	-0.7994	-0.771	-0.8591	-0.7027	-0.7311	-0.8762	-0.6543	-0.7197	-0.8193	-0.5092	-0.2162	-0.4609	-0.6316	0.4097	-0.2247	-0.2191	-0.3385	-0.4779	-0.6685	0.0512
-0.66	-0.6486	-0.8506	-0.8279	-0.7539	-0.8848	-0.7425	-0.7169	-0.9104	-0.6685	-0.7141	-0.8421	-0.5206	-0.256	-0.5092	-0.5832	0.4922	-0.2077	-0.1707	-0.3357	-0.4495	-0.7141	0.037
-0.6885	-0.6771	-0.8904	-0.8421	-0.7567	-0.9246	-0.7624	-0.7311	-0.9246	-0.6799	-0.6913	-0.8591	-0.5377	-0.293	-0.5035	-0.5547	0.5604	-0.1963	-0.1394	-0.3442	-0.421	-0.7482	0.0398
-0.6941	-0.6856	-0.9018	-0.8392	-0.7454	-0.9331	-0.7966	-0.6998	-0.9274	-0.6913	-0.6714	-0.8421	-0.5035	-0.3186	-0.5092	-0.4922	0.6145	-0.1963	-0.0882	-0.3471	-0.3641	-0.8023	0.0313
-0.7254	-0.7169	-0.9075	-0.8421	-0.7283	-0.9587	-0.7994	-0.6828	-0.9217	-0.6913	-0.6344	-0.8335	-0.5035	-0.3442	-0.5235	-0.441	0.66	-0.1935	-0.0455	-0.3585	-0.3471	-0.8535	0.0455
-0.7454	-0.7454	-0.9416	-0.8279	-0.734	-0.9929	-0.8279	-0.6714	-0.9331	-0.7055	-0.606	-0.8364	-0.5178	-0.3613	-0.5235	-0.3983	0.7027	-0.202	-0.0427	-0.3556	-0.3044	-0.9018	0.0569
-0.7567	-0.7397	-0.936	-0.825	-0.7254	-1.0042	-0.8222	-0.6515	-0.9331	-0.6941	-0.5718	-0.8193	-0.5035	-0.3841	-0.4922	-0.3357	0.7283	-0.1735	0.0171	-0.3442	-0.2447	-0.9815	0.0853
-0.7539	-0.7653	-0.9559	-0.8108	-0.7197	-1.0384	-0.825	-0.6344	-0.9303	-0.7112	-0.5519	-0.8222	-0.5149	-0.3727	-0.4893	-0.2589	0.7283	-0.165	0.0455	-0.3442	-0.2134	-1.0441	0.1337
-0.7482	-0.7795	-0.9445	-0.7909	-0.6998	-1.0298	-0.8307	-0.6173	-0.9132	-0.697	-0.5348	-0.7937	-0.5007	-0.3727	-0.4722	-0.1821	0.7311	-0.1622	0.0569	-0.3385	-0.1792	-1.1323	0.1849
-0.7766	-0.8079	-0.9388	-0.7966	-0.7112	-1.0298	-0.8478	-0.6259	-0.9075	-0.7454	-0.5206	-0.8136	-0.5235	-0.3784	-0.4552	-0.0853	0.7084	-0.1622	0.0683	-0.3442	-0.1337	-1.2119	0.2703
-0.7283	-0.8165	-0.9559	-0.7766	-0.7055	-1.0469	-0.8392	-0.6202	-0.916	-0.7425	-0.495	-0.7994	-0.5377	-0.3585	-0.4466	-0.0085	0.6771	-0.1678	0.0313	-0.367	-0.1109	-1.2745	0.3499
-0.7169	-0.8051	-0.9274	-0.7368	-0.6799	-1.0412	-0.8392	-0.6003	-0.9047	-0.751	-0.4865	-0.8023	-0.5491	-0.3499	-0.4324	0.091	0.6372	-0.1707	0.0654	-0.3727	-0.0768	-1.3542	0.4523
-0.6742	-0.825	-0.9047	-0.7169	-0.6799	-1.027	-0.8222	-0.606	-0.8848	-0.7653	-0.4751	-0.7681	-0.5462	-0.3016	-0.3869	0.1963	0.5747	-0.1792	0.0484	-0.3727	-0.0484	-1.4395	0.5775
-0.606	-0.7937	-0.8392	-0.6572	-0.6372	-0.99	-0.788	-0.5747	-0.862	-0.7596	-0.4466	-0.771	-0.5491	-0.2674	-0.3272	0.3215	0.5035	-0.1849	0.0427	-0.3727	-0.0313	-1.5049	0.6941
-0.5604	-0.7653	-0.8165	-0.6145	-0.6259	-0.9701	-0.7653	-0.5519	-0.8364	-0.7624	-0.4353	-0.7624	-0.5718	-0.2247	-0.2703	0.4182	0.4239	-0.202	0.0085	-0.3926	-0.0541	-1.5647	0.8193
-0.4836	-0.7368	-0.7539	-0.5434	-0.5889	-0.9388	-0.7596	-0.5235	-0.8193	-0.7852	-0.4182	-0.7539	-0.586	-0.1821	-0.2247	0.532	0.3414	-0.1906	-0.0341	-0.3812	-0.037	-1.6301	0.936
-0.4239	-0.7084	-0.6885	-0.4836	-0.5661	-0.8961	-0.7141	-0.5035	-0.788	-0.7681	-0.4097	-0.751	-0.6145	-0.1422	-0.165	0.6344	0.2475	-0.1991	-0.0199	-0.3926	-0.0484	-1.6671	1.081
-0.3841	-0.7055	-0.6913	-0.4722	-0.5462	-0.8904	-0.7368	-0.5178	-0.7966	-0.7994	-0.458	-0.7567	-0.6572	-0.1138	-0.1394	0.6913	0.1935	-0.2475	-0.0825	-0.4153	-0.0825	-1.7069	1.1948
-0.3414	-0.6572	-0.6572	-0.4381	-0.5092	-0.862	-0.7112	-0.5121	-0.788	-0.8108	-0.4751	-0.7852	-0.6885	-0.0797	-0.0853	0.7539	0.1337	-0.2788	-0.1252	-0.4239	-0.1252	-1.7297	1.3371
-0.3016	-0.6202	-0.6003	-0.4097	-0.4865	-0.8279	-0.7197	-0.4836	-0.7681	-0.8165	-0.4836	-0.7624	-0.7084	-0.0455	-0.0455	0.7966	0.0654	-0.3044	-0.1935	-0.4466	-0.165	-1.7439	1.4537
-0.2902	-0.5804	-0.5917	-0.3954	-0.4552	-0.7966	-0.7055	-0.4836	-0.771	-0.8279	-0.4922	-0.7852	-0.7454	-0.0199	-0.0028	0.8307	0.0171	-0.3414	-0.2191	-0.458	-0.202	-1.761	1.5561
-0.2731	-0.5576	-0.5547	-0.3613	-0.4381	-0.788	-0.6998	-0.4808	-0.7966	-0.8563	-0.5092	-0.7966	-0.8023	0.0085	0.0284	0.8392	-0.0256	-0.3727	-0.2703	-0.4836	-0.2418	-1.7439	1.6472
-0.2304	-0.5178	-0.5235	-0.3442	-0.3812	-0.7795	-0.6799	-0.4751	-0.788	-0.8478	-0.5235	-0.7795	-0.8335	0.0313	0.0825	0.8705	-0.0626	-0.4097	-0.2959	-0.4893	-0.2532	-1.7467	1.7581
-0.1764	-0.4552	-0.4836	-0.3272	-0.3414	-0.7368	-0.6657	-0.4609	-0.771	-0.8364	-0.5291	-0.8023	-0.8705	0.0569	0.1678	0.8904	-0.1195	-0.4296	-0.3158	-0.5007	-0.239	-1.7382	1.8207
-0.1678	-0.4239	-0.4751	-0.3158	-0.3186	-0.7112	-0.6771	-0.4296	-0.7738	-0.8677	-0.5491	-0.8051	-0.8904	0.0626	0.2162	0.8677	-0.1536	-0.4865	-0.3357	-0.5149	-0.2532	-1.7297	1.8918
-0.1138	-0.3926	-0.4666	-0.3215	-0.293	-0.6885	-0.6629	-0.4097	-0.7596	-0.8478	-0.5434	-0.8108	-0.9189	0.0853	0.2674	0.8819	-0.1991	-0.5121	-0.3101	-0.5178	-0.2703	-1.7098	1.9317
-0.0797	-0.3585	-0.404	-0.3016	-0.256	-0.6572	-0.66	-0.3954	-0.7397	-0.8563	-0.5519	-0.8023	-0.9274	0.1223	0.3585	0.916	-0.2646	-0.5377	-0.2987	-0.5263	-0.2731	-1.7154	1.9886
-0.0341	-0.3442	-0.3698	-0.3016	-0.2447	-0.6543	-0.6344	-0.4097	-0.7539	-0.8506	-0.5633	-0.8079	-0.9388	0.1422	0.3869	0.9274	-0.3044	-0.5462	-0.3016	-0.4922	-0.2788	-1.7126	2.0255
0.0028	-0.3243	-0.367	-0.2731	-0.2532	-0.6202	-0.6344	-0.3983	-0.7368	-0.8193	-0.5576	-0.8193	-0.9644	0.165	0.4609	0.9388	-0.3471	-0.5946	-0.3101	-0.5092	-0.293	-1.7154	2.0711
0.0569	-0.3385	-0.3328	-0.2987	-0.2503	-0.6316	-0.6287	-0.4011	-0.7425	-0.8108	-0.5434	-0.8193	-0.9786	0.1849	0.5206	0.953	-0.3926	-0.5747	-0.2902	-0.4893	-0.2845	-1.7211	2.0881
0.0683	-0.3528	-0.33	-0.2873	-0.239	-0.5946	-0.6003	-0.3784	-0.7141	-0.8136	-0.5604	-0.8136	-0.9701	0.2077	0.569	0.99	-0.4438	-0.586	-0.2418	-0.458	-0.2788	-1.7211	2.1109
0.0996	-0.3556	-0.3328	-0.2674	-0.2589	-0.5917	-0.6145	-0.3869	-0.7539	-0.8023	-0.5576	-0.8279	-0.9872	0.2191	0.6458	1.0014	-0.4666	-0.6173	-0.2276	-0.4637	-0.2731	-1.7297	2.1479
0.1366	-0.3897	-0.3158	-0.276	-0.2646	-0.6003	-0.6031	-0.4068	-0.7397	-0.8193	-0.5804	-0.8421	-0.9957	0.2418	0.697	1.0156	-0.5035	-0.6287	-0.1906	-0.458	-0.2987	-1.7069	2.1934
0.1622	-0.441	-0.3499	-0.293	-0.2959	-0.6031	-0.6145	-0.421	-0.7653	-0.8222	-0.6145	-0.862	-0.9872	0.2674	0.7397	1.0327	-0.5405	-0.6372	-0.1935	-0.4324	-0.2987	-1.6927	2.2161
0.128	-0.4722	-0.367	-0.3101	-0.3641	-0.6429	-0.623	-0.4694	-0.7909	-0.8364	-0.6372	-0.8848	-1.0298	0.2816	0.7624	1.0128	-0.5633	-0.6629	-0.1764	-0.4438	-0.3215	-1.6898	2.2588
0.0939	-0.5348	-0.3897	-0.3328	-0.404	-0.6657	-0.6344	-0.4979	-0.8222	-0.8506	-0.6429	-0.8933	-1.0355	0.2731	0.7596	1.0042	-0.5917	-0.6828	-0.1735	-0.4324	-0.3727	-1.6699	2.2901
0.0541	-0.5917	-0.4552	-0.3755	-0.4779	-0.697	-0.6401	-0.5576	-0.8421	-0.825	-0.6828	-0.9388	-1.0583	0.3072	0.7539	0.9701	-0.6202	-0.6685	-0.1906	-0.3983	-0.3869	-1.6529	2.3186
0.0228	-0.6372	-0.4466	-0.3556	-0.4979	-0.7112	-0.6173	-0.5661	-0.8478	-0.8193	-0.6941	-0.9331	-1.0498	0.3072	0.7539	0.9502	-0.6372	-0.6543	-0.1878	-0.367	-0.4182	-1.6443	2.3527
-0.0341	-0.6885	-0.4893	-0.4011	-0.5377	-0.7397	-0.6202	-0.5946	-0.8791	-0.8108	-0.7254	-0.9388	-1.027	0.3129	0.7169	0.8848	-0.6429	-0.6344	-0.2162	-0.3471	-0.4609	-1.6301	2.3584
-0.074	-0.7254	-0.5206	-0.4011	-0.5974	-0.7823	-0.5974	-0.6629	-0.8961	-0.788	-0.771	-0.9673	-1.0042	0.3072	0.6799	0.8506	-0.6316	-0.6458	-0.2247	-0.3414	-0.4893	-1.6216	2.4011
-0.1337	-0.7795	-0.569	-0.4097	-0.6515	-0.7966	-0.5633	-0.6998	-0.9104	-0.7738	-0.788	-0.9445	-0.9616	0.3044	0.6287	0.751	-0.6202	-0.6173	-0.256	-0.293	-0.5462	-1.613	2.421
-0.1792	-0.7795	-0.5832	-0.404	-0.6714	-0.7994	-0.5178	-0.7197	-0.899	-0.7169	-0.8023	-0.9331	-0.9047	0.2959	0.5917	0.6913	-0.6031	-0.5747	-0.2788	-0.2475	-0.5547	-1.613	2.4608
-0.2077	-0.8165	-0.5775	-0.4068	-0.7055	-0.8023	-0.4637	-0.7397	-0.8876	-0.6799	-0.8023	-0.8933	-0.8591	0.3072	0.5405	0.623	-0.5917	-0.5633	-0.3129	-0.2247	-0.5946	-1.6187	2.5092
-0.2304	-0.8279	-0.5661	-0.3528	-0.734	-0.7596	-0.4011	-0.7226	-0.8421	-0.6202	-0.7596	-0.8279	-0.7766	0.2788	0.5121	0.586	-0.5661	-0.5064	-0.3072	-0.1735	-0.5747	-1.6557	2.5575
-0.2077	-0.7937	-0.5348	-0.3101	-0.6799	-0.7027	-0.2987	-0.6885	-0.7852	-0.4979	-0.7283	-0.7766	-0.6799	0.2617	0.4808	0.5263	-0.5405	-0.4609	-0.293	-0.128	-0.5832	-1.6842	2.6173
-0.2077	-0.7738	-0.5007	-0.2532	-0.6799	-0.6714	-0.2219	-0.6856	-0.734	-0.421	-0.6771	-0.6941	-0.5832	0.2475	0.4552	0.5291	-0.5092	-0.4011	-0.2845	-0.0825	-0.5547	-1.7382	2.6656
