"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
1.134	1.4983	1.6048	1.0316	1.4206	1.6989	0.872	1.0685	0.9825	0.2497	0.5363	-0.0123	-0.5322	-0.1351	0.6304	0.5117	0.262	-0.8843	0.1105	0.1597	-0.2579
1.22	1.5802	1.6989	1.1094	1.4697	1.744	0.8843	1.0808	0.9743	0.2129	0.5568	-0.0614	-0.6345	-0.176	0.655	0.6632	0.3521	-1.0275	0.1842	0.0819	-0.1556
1.3018	1.7112	1.8013	1.134	1.5557	1.7808	0.9006	1.1504	0.9375	0.2006	0.5813	-0.0942	-0.6837	-0.2047	0.6714	0.7737	0.4094	-1.1586	0.3439	-0.0041	-0.0041
1.3878	1.8013	1.8586	1.1708	1.5925	1.8013	0.9211	1.1667	0.9743	0.1924	0.5977	-0.1228	-0.7819	-0.2456	0.7	0.9252	0.4872	-1.3223	0.4749	-0.0942	0.1146
1.4615	1.8709	1.92	1.2077	1.6867	1.8136	0.9375	1.2159	0.9702	0.1719	0.6018	-0.1474	-0.831	-0.2579	0.7082	1.0235	0.5281	-1.3919	0.5895	-0.1965	0.262
1.5311	1.9732	1.9855	1.2609	1.7235	1.8422	0.9784	1.2241	0.962	0.1719	0.6304	-0.1842	-0.8925	-0.2825	0.7492	1.1463	0.5813	-1.5106	0.6878	-0.2948	0.3439
1.613	2.0756	2.0305	1.2855	1.7767	1.8627	0.958	1.265	0.9539	0.1638	0.6878	-0.1842	-0.917	-0.2988	0.7246	1.2486	0.6141	-1.5843	0.786	-0.3357	0.4831
1.6948	2.1574	2.0797	1.351	1.8422	1.875	1.0153	1.2896	0.958	0.1965	0.6837	-0.1678	-0.9252	-0.307	0.7492	1.3796	0.6264	-1.6212	0.8597	-0.4626	0.6018
1.744	2.2598	2.1493	1.3919	1.8627	1.875	1.0316	1.3141	0.9661	0.2088	0.7082	-0.1474	-0.9539	-0.3234	0.6796	1.4165	0.6509	-1.6948	0.9088	-0.4954	0.6878
1.8054	2.3417	2.1738	1.4369	1.9118	1.8873	1.0316	1.3182	1.003	0.262	0.7819	-0.1269	-0.9088	-0.3234	0.6468	1.4492	0.6632	-1.703	0.9498	-0.5158	0.7778
1.8545	2.4113	2.1861	1.4287	1.9405	1.834	1.0439	1.3387	0.9825	0.2579	0.7615	-0.1023	-0.9211	-0.3316	0.5568	1.4287	0.6673	-1.7562	0.9907	-0.5895	0.8392
1.8627	2.4686	2.2189	1.3714	1.9609	1.8177	1.0112	1.3673	0.9784	0.2784	0.786	-0.1064	-0.8965	-0.3439	0.4749	1.3796	0.6755	-1.7849	0.9989	-0.6509	0.962
1.8832	2.5013	2.1779	1.3141	1.9568	1.8258	0.9866	1.3591	0.9661	0.2702	0.8147	-0.0368	-0.8843	-0.3357	0.4053	1.351	0.6837	-1.8013	1.0194	-0.6755	1.0153
1.8995	2.5341	2.1902	1.2281	1.9528	1.7644	0.9047	1.3591	0.9457	0.2497	0.8065	-0.0409	-0.8515	-0.3439	0.3398	1.265	0.6919	-1.8218	0.9866	-0.7451	1.0357
1.9036	2.5259	2.137	1.1381	1.9282	1.7112	0.8229	1.3673	0.9088	0.2661	0.8392	0.0164	-0.8597	-0.3562	0.2825	1.1586	0.6919	-1.8258	1.0112	-0.7533	1.0808
1.8913	2.5095	2.1165	1.0685	1.8913	1.6375	0.7819	1.3264	0.9006	0.2333	0.8392	0.0328	-0.8188	-0.348	0.2211	1.0808	0.7246	-1.8218	0.9702	-0.7819	1.089
1.8832	2.4645	2.0797	0.9948	1.8627	1.5966	0.7287	1.3346	0.8925	0.2415	0.8556	0.1023	-0.7655	-0.3684	0.2456	0.9989	0.7615	-1.8054	0.9498	-0.7655	1.1053
1.8627	2.4317	2.0346	0.9293	1.7849	1.5352	0.6837	1.3059	0.8843	0.2497	0.8843	0.1433	-0.7369	-0.4012	0.2743	0.9539	0.8065	-1.7603	0.9498	-0.7369	1.1053
1.9159	2.4358	2.0633	0.9252	1.789	1.527	0.6837	1.3469	0.9252	0.3111	0.9457	0.2293	-0.6386	-0.4217	0.3357	0.9293	0.8433	-1.703	0.9743	-0.6919	1.1545
1.9446	2.444	2.0715	0.9334	1.8013	1.5147	0.6959	1.396	0.962	0.3725	1.0235	0.3644	-0.5527	-0.4585	0.4094	0.9088	0.9006	-1.6252	0.9743	-0.6304	1.1995
2.006	2.4686	2.1247	0.9334	1.8177	1.4861	0.7123	1.441	1.0112	0.438	1.1053	0.4462	-0.4217	-0.4749	0.4708	0.8802	0.9498	-1.5761	0.9825	-0.6018	1.2036
2.051	2.5095	2.137	0.9334	1.8586	1.5106	0.7287	1.5352	1.0562	0.5076	1.179	0.5772	-0.3398	-0.4994	0.5936	0.8802	0.9907	-1.5065	0.9948	-0.5445	1.2568
2.1001	2.5586	2.1493	0.9498	1.9077	1.5106	0.7533	1.613	1.1422	0.6182	1.2977	0.6959	-0.217	-0.5199	0.6878	0.8474	1.0235	-1.4042	1.0398	-0.5076	1.3182
2.137	2.5873	2.1902	0.962	2.0019	1.5475	0.7737	1.7644	1.2118	0.6591	1.4328	0.8597	-0.0737	-0.5158	0.8024	0.8884	1.0398	-1.3059	1.0562	-0.4217	1.3632
2.1943	2.6815	2.2516	0.9989	2.096	1.5761	0.8515	1.8586	1.3305	0.7901	1.5557	1.0112	0.0696	-0.5158	0.9784	0.8965	1.0603	-1.2159	1.0931	-0.3275	1.4492
2.2311	2.6815	2.2803	1.0194	2.1493	1.6007	0.8965	1.9568	1.4124	0.8679	1.703	1.1626	0.1883	-0.5363	1.0685	0.8884	1.0726	-1.1258	1.1626	-0.2702	1.5065
2.2598	2.7142	2.2925	1.0398	2.2025	1.5925	0.9334	2.0715	1.4983	0.962	1.8054	1.3059	0.3398	-0.5363	1.1954	0.872	1.0603	-1.0153	1.1831	-0.2006	1.5638
2.2844	2.7019	2.2966	1.0357	2.2352	1.6089	0.9907	2.1452	1.5761	1.0398	1.9077	1.4451	0.4544	-0.5281	1.31	0.8925	1.0603	-0.9416	1.2036	-0.1392	1.5966
2.2844	2.7265	2.2844	1.0398	2.2844	1.5966	1.0071	2.2229	1.6744	1.1135	2.0264	1.6171	0.5977	-0.5076	1.3919	0.8556	1.0194	-0.8188	1.2527	-0.0491	1.6457
2.2352	2.6896	2.2516	1.0275	2.3089	1.6375	1.0357	2.2803	1.7522	1.1913	2.1247	1.7399	0.741	-0.5158	1.4983	0.8229	1.0071	-0.7328	1.2527	-0.0082	1.6457
2.2189	2.6692	2.2311	1.003	2.2966	1.6171	1.0275	2.3621	1.8586	1.2855	2.2107	1.8791	0.8433	-0.4831	1.5638	0.7901	0.9907	-0.655	1.265	0.0655	1.6662
2.1411	2.5914	2.1697	0.9784	2.268	1.5966	1.048	2.3744	1.8995	1.3141	2.2598	1.9937	0.9293	-0.4954	1.613	0.741	0.9743	-0.5813	1.3059	0.0778	1.6744
2.0838	2.5136	2.1124	0.9047	2.1984	1.572	1.0235	2.3171	1.9528	1.3428	2.2966	2.0919	1.0357	-0.4831	1.6171	0.655	0.9825	-0.4831	1.2977	0.1105	1.6252
1.9814	2.4358	2.0101	0.8351	2.1534	1.5516	1.0275	2.3007	2.0142	1.4083	2.358	2.2229	1.1667	-0.4954	1.5966	0.5936	0.9784	-0.3889	1.3469	0.1678	1.6293
1.9446	2.3376	1.9364	0.786	2.0346	1.5024	0.9825	2.2721	2.0838	1.4615	2.3417	2.3089	1.2281	-0.4954	1.5188	0.4872	0.9907	-0.3193	1.3182	0.1719	1.5884
1.8381	2.2434	1.834	0.7246	1.9528	1.5024	0.9743	2.2189	2.1247	1.4983	2.3539	2.399	1.351	-0.4913	1.4492	0.4135	0.9948	-0.2047	1.3018	0.2252	1.5638
1.7685	2.1288	1.7562	0.6919	1.8545	1.5065	0.9743	2.1656	2.2148	1.5516	2.3458	2.5177	1.4738	-0.4913	1.3059	0.2702	0.9907	-0.1146	1.2732	0.2948	1.5147
1.6989	2.0305	1.6539	0.6468	1.7481	1.4697	0.9539	2.1165	2.2434	1.5843	2.3335	2.5914	1.5352	-0.5158	1.1094	0.1597	1.0194	-0.0778	1.2363	0.3193	1.4492
1.613	1.8913	1.572	0.6059	1.6375	1.4574	0.9293	2.0346	2.3171	1.6293	2.3662	2.6733	1.6212	-0.5035	0.9129	0.0328	0.9989	0.0041	1.2241	0.3725	1.4001
1.4861	1.7644	1.4533	0.524	1.5311	1.4369	0.9088	1.9323	2.3539	1.6826	2.3007	2.7592	1.7153	-0.5035	0.6796	-0.0655	1.0071	0.1146	1.1422	0.4094	1.3182
1.4165	1.6826	1.3837	0.5199	1.4574	1.4451	0.9088	1.9282	2.4113	1.7276	2.268	2.7961	1.7726	-0.4954	0.4872	-0.1965	0.9866	0.1842	1.0971	0.4339	1.2855
1.3305	1.5966	1.2814	0.4667	1.3551	1.4533	0.9047	1.8586	2.4645	1.7522	2.2721	2.8698	1.8709	-0.4831	0.2293	-0.2579	0.9661	0.2415	1.0112	0.479	1.2159
1.2404	1.5106	1.1995	0.4626	1.31	1.4451	0.8843	1.789	2.5013	1.8218	2.2229	2.9557	1.9773	-0.4585	0.0082	-0.3521	0.9293	0.3357	0.9866	0.5527	1.1749
1.1545	1.4124	1.1258	0.4217	1.1954	1.4492	0.8884	1.7071	2.5095	1.8463	2.1902	2.968	2.0305	-0.4339	-0.1474	-0.393	0.8965	0.4258	0.8679	0.6223	1.1012
1.0562	1.2896	1.0562	0.4053	1.1176	1.4206	0.8638	1.6416	2.5341	1.8791	2.1124	2.9885	2.0919	-0.438	-0.3398	-0.438	0.8597	0.4913	0.7778	0.6468	1.0153
0.9743	1.1831	0.9702	0.3725	0.9825	1.3919	0.8188	1.5352	2.5423	1.8832	2.0428	2.9598	2.1124	-0.4094	-0.4626	-0.4544	0.8229	0.569	0.6591	0.6878	0.9252
0.8925	1.0808	0.9006	0.3398	0.8843	1.396	0.7983	1.4165	2.5259	1.8873	1.9446	2.9353	2.137	-0.3848	-0.569	-0.4462	0.7778	0.6386	0.5445	0.7369	0.8147
0.7901	0.9416	0.7983	0.307	0.7451	1.3346	0.7492	1.2936	2.4645	1.8545	1.8136	2.8902	2.137	-0.3562	-0.6919	-0.4872	0.7328	0.6714	0.3848	0.7492	0.7246
0.6427	0.827	0.7082	0.217	0.5936	1.265	0.6796	1.1504	2.4154	1.8054	1.6621	2.7838	2.1124	-0.3521	-0.7655	-0.4708	0.7041	0.7082	0.2743	0.741	0.6141
0.5322	0.7164	0.6059	0.1392	0.4462	1.1954	0.6018	0.9989	2.3253	1.7317	1.5024	2.6978	2.0674	-0.3234	-0.8229	-0.479	0.6591	0.7655	0.1433	0.7574	0.4954
0.3766	0.5895	0.4994	0.0246	0.2743	1.0931	0.5117	0.8229	2.1984	1.6457	1.3346	2.5709	1.9814	-0.2866	-0.8392	-0.4544	0.6059	0.8065	0.0041	0.7205	0.3807
0.2333	0.4258	0.3684	-0.0532	0.0942	0.9948	0.3889	0.6714	2.051	1.5352	1.2036	2.444	1.8995	-0.2866	-0.9129	-0.4503	0.5813	0.7901	-0.1433	0.6837	0.2497
0.1105	0.3275	0.2866	-0.1269	-0.0246	0.9006	0.3152	0.4954	1.9405	1.4697	1.0316	2.2966	1.7849	-0.2497	-0.9416	-0.4012	0.5281	0.8229	-0.2456	0.655	0.1392
-0.0205	0.1719	0.1638	-0.2211	-0.2211	0.7737	0.2088	0.3193	1.7726	1.3141	0.8229	2.1206	1.6989	-0.2456	-0.962	-0.3766	0.5035	0.7737	-0.393	0.6018	0.0123
-0.1433	0.0287	0.0573	-0.3275	-0.3848	0.6345	0.086	0.1228	1.5679	1.1545	0.6141	1.9118	1.5434	-0.2088	-0.9498	-0.2948	0.4626	0.7574	-0.5322	0.5404	-0.1146
-0.2129	-0.0696	-0.0368	-0.4053	-0.5363	0.5445	-0.0164	-0.0246	1.4042	1.048	0.4626	1.744	1.3919	-0.1924	-0.962	-0.176	0.4094	0.7369	-0.6264	0.438	-0.2293
-0.3029	-0.1965	-0.1392	-0.5117	-0.7	0.393	-0.1515	-0.1965	1.1913	0.8843	0.2702	1.5188	1.2281	-0.1638	-0.9416	-0.0409	0.3603	0.7	-0.7492	0.3603	-0.3357
-0.393	-0.2784	-0.2211	-0.5977	-0.8147	0.2702	-0.2825	-0.3766	0.9784	0.7	0.0614	1.2773	1.0275	-0.1515	-0.8761	0.1228	0.3398	0.6223	-0.8638	0.2866	-0.438
-0.4217	-0.3316	-0.2948	-0.7082	-0.8925	0.1269	-0.4176	-0.5076	0.7983	0.5199	-0.0942	1.0767	0.8802	-0.1351	-0.8065	0.2988	0.2866	0.5649	-0.9702	0.2129	-0.5649
-0.4667	-0.393	-0.3684	-0.786	-0.9743	0	-0.5486	-0.6223	0.61	0.3562	-0.2702	0.8515	0.6714	-0.0983	-0.7246	0.4626	0.2333	0.5117	-1.0603	0.1146	-0.6345
-0.5117	-0.3603	-0.4135	-0.831	-1.0112	-0.0901	-0.6304	-0.7041	0.4258	0.1965	-0.4176	0.655	0.4913	-0.0737	-0.6386	0.6141	0.1801	0.4421	-1.1094	0.0737	-0.7451
-0.5363	-0.438	-0.5281	-0.9539	-1.0439	-0.2456	-0.7533	-0.827	0.2293	0.0328	-0.5649	0.438	0.2948	-0.0655	-0.5363	0.7	0.1556	0.393	-1.2118	-0.0205	-0.8433
-0.5895	-0.479	-0.6141	-1.0685	-1.1217	-0.3725	-0.8597	-0.9088	0.0368	-0.1515	-0.7041	0.2456	0.1269	-0.0328	-0.4176	0.7942	0.086	0.3275	-1.2691	-0.0778	-0.9211
-0.6796	-0.5568	-0.7328	-1.1749	-1.1831	-0.5322	-0.9948	-1.0275	-0.1515	-0.3316	-0.8392	0.045	-0.0614	-0.0164	-0.3398	0.8351	0.0614	0.2702	-1.3059	-0.131	-0.9989
-0.7164	-0.6223	-0.8188	-1.2609	-1.2322	-0.6386	-1.0726	-1.1135	-0.3234	-0.4749	-0.9866	-0.1392	-0.2047	0.0082	-0.2374	0.8965	0.0287	0.217	-1.3714	-0.1842	-1.1012
-0.8065	-0.6959	-0.9375	-1.3919	-1.3018	-0.8024	-1.1913	-1.2118	-0.4749	-0.6182	-1.1135	-0.3357	-0.3644	0.0082	-0.2252	0.8638	0.0082	0.1719	-1.4165	-0.2702	-1.1831
