"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.6856	0.2589	0.9075	0.4097	0.3499	0.8762	0.5462	0.239	0.8933	0.2987	0.3641	0.6572	0.3272	-0.1451	0.0341	0.0028	0.2703	0.0341	0.1735	-0.1593	0.2532	-0.7084	-3.96
0.6429	0.239	0.8364	0.33	0.3357	0.771	0.4694	0.1906	0.825	0.256	0.3784	0.5974	0.2788	-0.1593	0.074	-0.0085	0.3158	0.0085	0.1735	-0.1906	0.2646	-0.6885	-4.0198
0.6088	0.1792	0.7539	0.256	0.3101	0.7397	0.4125	0.1792	0.7681	0.2134	0.367	0.5576	0.2276	-0.1792	0.0825	-0.0711	0.33	-0.0398	0.1735	-0.2105	0.2816	-0.6458	-4.071
0.5405	0.128	0.6998	0.1764	0.2816	0.6372	0.3471	0.1508	0.697	0.1792	0.3613	0.5178	0.1394	-0.1878	0.1109	-0.0711	0.3727	-0.0939	0.1622	-0.2105	0.2703	-0.6173	-4.0824
0.5035	0.1053	0.6202	0.1166	0.2703	0.5804	0.2873	0.1593	0.6429	0.1508	0.3727	0.4722	0.091	-0.1991	0.0853	-0.0882	0.3869	-0.1309	0.1508	-0.2247	0.2816	-0.5832	-4.0226
0.4666	0.1081	0.5946	0.0939	0.2617	0.5434	0.2703	0.1508	0.5946	0.1166	0.3613	0.4609	0.0284	-0.2105	0.1366	-0.0967	0.4239	-0.1593	0.1109	-0.2646	0.2788	-0.5462	-3.9373
0.4466	0.1252	0.5547	0.0455	0.2646	0.4808	0.239	0.1422	0.5491	0.0996	0.3869	0.4523	-0.0199	-0.2247	0.1565	-0.0967	0.4466	-0.1935	0.0967	-0.2646	0.2902	-0.5263	-3.815
0.4495	0.1593	0.5434	0.0455	0.2788	0.4609	0.1991	0.1707	0.5377	0.0825	0.4097	0.441	-0.0341	-0.2333	0.1821	-0.0683	0.4637	-0.2247	0.074	-0.2703	0.2902	-0.4779	-3.6528
0.5007	0.2333	0.5547	0.0797	0.3556	0.4609	0.2304	0.2105	0.5178	0.1053	0.4495	0.4381	-0.0541	-0.2418	0.2191	-0.0512	0.4779	-0.2304	0.0825	-0.2902	0.3101	-0.4353	-3.4821
0.5064	0.2447	0.5661	0.1138	0.3471	0.4523	0.2191	0.2418	0.5291	0.1053	0.4609	0.4495	-0.0768	-0.2617	0.2162	-0.0683	0.5149	-0.2617	0.0939	-0.2845	0.3243	-0.3528	-3.3285
0.5291	0.3215	0.5974	0.1707	0.4097	0.4751	0.2503	0.2902	0.5377	0.1309	0.5121	0.4779	-0.0597	-0.2703	0.2276	-0.0967	0.5263	-0.2646	0.1081	-0.2731	0.3528	-0.2589	-3.1806
0.5917	0.4153	0.6401	0.2503	0.4979	0.532	0.2959	0.3613	0.5547	0.1991	0.5718	0.5178	-0.0654	-0.2674	0.2333	-0.1109	0.5291	-0.2873	0.1508	-0.2532	0.4182	-0.1565	-3.1151
0.6316	0.5121	0.6998	0.3385	0.5775	0.5576	0.3528	0.4353	0.6003	0.2447	0.6316	0.5576	-0.037	-0.2703	0.2134	-0.1309	0.5405	-0.2788	0.1906	-0.2191	0.4267	-0.0597	-3.1009
0.6941	0.6372	0.7795	0.4267	0.6913	0.6316	0.4097	0.5291	0.6629	0.3186	0.7141	0.6429	-0.0028	-0.2731	0.2532	-0.128	0.5491	-0.2589	0.239	-0.1707	0.495	0	-3.1293
0.7254	0.7653	0.8307	0.5035	0.7852	0.697	0.4694	0.6458	0.7084	0.3698	0.8023	0.7112	0.0256	-0.2703	0.2646	-0.165	0.5519	-0.2304	0.2987	-0.1337	0.5519	0.0768	-3.209
0.788	0.8904	0.9104	0.5519	0.9104	0.771	0.5121	0.751	0.7823	0.4381	0.8876	0.7567	0.1053	-0.276	0.2845	-0.1508	0.5462	-0.2247	0.3897	-0.1024	0.6003	0.1109	-3.3228
0.8591	1.0042	0.9929	0.623	1.0327	0.8478	0.5946	0.8506	0.8421	0.5007	0.9644	0.8136	0.1422	-0.2646	0.3414	-0.0967	0.5348	-0.1821	0.4694	-0.0313	0.6885	0.0996	-3.448
0.899	1.1522	1.0839	0.7169	1.1408	0.9502	0.6629	0.9758	0.9189	0.569	1.0441	0.9104	0.2105	-0.2589	0.3641	-0.0455	0.5092	-0.1451	0.5547	0.0199	0.7653	0.0797	-3.5845
0.9957	1.3172	1.1664	0.7823	1.2717	1.0241	0.7397	1.081	0.9929	0.6515	1.1408	0.9758	0.2674	-0.2361	0.4296	0.0114	0.4637	-0.1081	0.6572	0.0996	0.8335	0.0085	-3.667
1.0441	1.4338	1.246	0.8449	1.3712	1.1152	0.7738	1.1692	1.0241	0.6941	1.2005	1.0071	0.3158	-0.2048	0.4893	0.0541	0.4011	-0.074	0.751	0.1508	0.8762	-0.0341	-3.7211
1.081	1.5248	1.2887	0.8904	1.4708	1.1664	0.8279	1.266	1.0668	0.7454	1.2603	1.0469	0.3755	-0.1764	0.5519	0.1422	0.3385	-0.0484	0.7937	0.1792	0.9274	-0.1195	-3.7581
1.1209	1.5789	1.3342	0.9189	1.5192	1.2062	0.8535	1.3257	1.0839	0.7539	1.2802	1.0441	0.3983	-0.1309	0.6145	0.2134	0.2674	0	0.8876	0.2048	0.9388	-0.202	-3.7438
1.1294	1.6415	1.3854	1.0128	1.5647	1.2603	0.9246	1.4025	1.0981	0.825	1.3086	1.0526	0.4552	-0.0797	0.66	0.3016	0.1536	0.0541	0.9673	0.2788	0.9872	-0.2674	-3.6812
1.1351	1.6358	1.4167	1.0241	1.5931	1.266	0.9445	1.4111	1.0867	0.8478	1.3143	1.0526	0.4751	-0.0171	0.6828	0.3528	0.0512	0.0825	1.0441	0.3186	1.0099	-0.33	-3.5817
1.1237	1.6159	1.4054	1.0469	1.5903	1.2631	0.9644	1.4167	1.0583	0.8421	1.3058	1.0099	0.495	0.0398	0.6998	0.3727	-0.0541	0.0996	1.118	0.3556	1.0014	-0.3556	-3.4622
1.1436	1.6017	1.3997	1.0412	1.5476	1.2546	0.9843	1.4111	1.0298	0.8535	1.3143	0.9872	0.5149	0.0939	0.7084	0.3841	-0.1792	0.165	1.1835	0.3983	1.0156	-0.3641	-3.3114
1.0924	1.5419	1.357	1.0156	1.4936	1.2204	0.9786	1.3655	0.953	0.8335	1.2631	0.936	0.5206	0.1366	0.6685	0.3556	-0.2788	0.1764	1.2489	0.4239	1.0071	-0.3499	-3.2005
1.0554	1.5049	1.3029	0.9957	1.431	1.1436	0.9644	1.3086	0.8762	0.8023	1.2005	0.8648	0.4893	0.202	0.6515	0.3243	-0.3784	0.1906	1.2717	0.4637	0.99	-0.3129	-3.1037
0.9388	1.3769	1.2062	0.899	1.3172	1.0498	0.8904	1.2119	0.7966	0.7653	1.101	0.7539	0.4694	0.2418	0.5747	0.2532	-0.4694	0.2162	1.3229	0.4523	0.9587	-0.2418	-3.0468
0.8705	1.283	1.1266	0.8108	1.2062	0.953	0.8193	1.1152	0.6998	0.6941	1.0355	0.6572	0.4239	0.2816	0.5007	0.1479	-0.5576	0.2418	1.3485	0.4523	0.936	-0.1565	-3.0497
0.7567	1.1465	0.9985	0.6941	1.0896	0.8193	0.751	1.0298	0.5889	0.6714	0.9075	0.5348	0.3641	0.3158	0.404	0.0825	-0.6259	0.2361	1.3285	0.4381	0.8648	-0.0626	-3.0981
0.66	0.9872	0.8563	0.5775	0.9445	0.7084	0.6629	0.9104	0.4609	0.5917	0.8193	0.4296	0.3243	0.3385	0.3101	0.0484	-0.6799	0.2532	1.3285	0.4637	0.8136	0.0114	-3.2118
0.495	0.788	0.6885	0.4125	0.7681	0.5178	0.5377	0.7482	0.3072	0.4979	0.6629	0.2902	0.2703	0.3613	0.2105	-0.0768	-0.7169	0.239	1.2944	0.4239	0.7567	0.1252	-3.3143
0.3186	0.5832	0.4836	0.2816	0.5946	0.3442	0.4125	0.6031	0.1366	0.4011	0.5377	0.1451	0.202	0.3812	0.0967	-0.1422	-0.751	0.2418	1.2375	0.404	0.6629	0.2333	-3.4309
0.165	0.3784	0.293	0.0882	0.3926	0.1735	0.2646	0.4324	0	0.3044	0.3727	-0.0057	0.128	0.4011	0.0114	-0.1991	-0.7823	0.2219	1.1379	0.3954	0.586	0.3129	-3.5362
0.0085	0.1394	0.1109	-0.1081	0.1963	-0.0313	0.1366	0.2674	-0.1935	0.1821	0.2247	-0.1764	0.0541	0.4011	-0.0626	-0.2418	-0.7738	0.2105	1.0042	0.3755	0.4666	0.4068	-3.613
-0.1565	-0.0626	-0.091	-0.3016	0.0028	-0.2219	0	0.1138	-0.33	0.0683	0.0683	-0.2987	-0.0484	0.3841	-0.128	-0.2788	-0.7823	0.1536	0.8819	0.3385	0.3471	0.4609	-3.6642
-0.3499	-0.2304	-0.3016	-0.4808	-0.1508	-0.4097	-0.1337	-0.0654	-0.5178	-0.0484	-0.0939	-0.4694	-0.1166	0.3983	-0.165	-0.2503	-0.7994	0.1394	0.7368	0.3072	0.2134	0.5206	-3.6642
-0.4893	-0.3812	-0.4808	-0.6714	-0.3101	-0.5832	-0.2731	-0.2276	-0.66	-0.1622	-0.2646	-0.6287	-0.1963	0.4097	-0.2162	-0.2646	-0.7852	0.0967	0.5348	0.2503	0.0654	0.586	-3.6101
-0.6145	-0.4865	-0.6116	-0.8136	-0.421	-0.7368	-0.3897	-0.3727	-0.7994	-0.2532	-0.3926	-0.7368	-0.2703	0.4011	-0.2247	-0.239	-0.7852	0.0825	0.3556	0.2191	-0.0683	0.6543	-3.5333
-0.7197	-0.5747	-0.7909	-0.9246	-0.5263	-0.8961	-0.5092	-0.4836	-0.916	-0.3357	-0.5405	-0.8705	-0.3613	0.3954	-0.1963	-0.202	-0.7823	0.0199	0.165	0.1565	-0.2191	0.6913	-3.4138
-0.788	-0.623	-0.8961	-1.0327	-0.6031	-1.027	-0.623	-0.5832	-1.0014	-0.4381	-0.6714	-0.9644	-0.404	0.3784	-0.2105	-0.128	-0.7567	-0.0142	-0.0284	0.0996	-0.3585	0.7397	-3.2431
-0.8904	-0.6714	-1.0185	-1.0867	-0.6856	-1.1408	-0.7169	-0.697	-1.1067	-0.5206	-0.7937	-1.0782	-0.441	0.3812	-0.1963	-0.1109	-0.751	-0.0256	-0.2333	0.0541	-0.4808	0.7596	-3.0867
-0.9246	-0.6998	-1.0981	-1.1607	-0.7567	-1.2148	-0.7937	-0.7994	-1.1892	-0.5917	-0.8904	-1.1379	-0.495	0.3784	-0.1878	-0.0313	-0.7397	-0.0228	-0.4125	0.0142	-0.6088	0.7766	-2.9074
-0.9587	-0.7368	-1.1977	-1.1806	-0.825	-1.3143	-0.8591	-0.8762	-1.2603	-0.6543	-0.9701	-1.2148	-0.532	0.367	-0.1451	0.0228	-0.7311	-0.0341	-0.5974	-0.0455	-0.7226	0.8023	-2.7794
-0.9786	-0.7596	-1.2631	-1.2091	-0.8791	-1.3798	-0.916	-0.9388	-1.3115	-0.7027	-1.0298	-1.2631	-0.5604	0.367	-0.1252	0.0711	-0.7283	-0.0398	-0.7681	-0.0683	-0.8307	0.7937	-2.6998
-0.9929	-0.788	-1.3029	-1.2119	-0.9473	-1.4196	-0.9929	-0.9729	-1.3513	-0.7681	-1.1152	-1.3172	-0.5832	0.3556	-0.1109	0.0882	-0.7027	-0.0541	-0.9303	-0.1109	-0.9189	0.8079	-2.6713
-0.9758	-0.825	-1.3371	-1.1778	-0.9985	-1.4765	-1.0156	-1.0241	-1.3798	-0.771	-1.1664	-1.3371	-0.5718	0.3528	-0.0654	0.1195	-0.6885	-0.0654	-1.0981	-0.1451	-1.0128	0.8079	-2.7254
-1.0128	-0.8591	-1.3854	-1.1607	-1.0355	-1.5277	-1.0469	-1.0668	-1.4054	-0.7966	-1.2318	-1.3513	-0.5804	0.3328	-0.0853	0.1593	-0.6458	-0.0512	-1.266	-0.1451	-1.0839	0.8079	-2.8079
-0.9957	-0.8961	-1.4196	-1.1436	-1.0839	-1.5533	-1.1067	-1.0981	-1.4196	-0.8165	-1.2432	-1.3399	-0.5946	0.3016	-0.0569	0.1821	-0.6031	-0.074	-1.3826	-0.1508	-1.1465	0.8079	-2.9274
-1.0355	-0.9644	-1.4879	-1.1379	-1.1408	-1.5931	-1.1493	-1.1607	-1.448	-0.8648	-1.3172	-1.3712	-0.5917	0.2788	-0.0797	0.1849	-0.5377	-0.0882	-1.5135	-0.1565	-1.2091	0.8193	-3.0781
-1.0441	-1.0128	-1.4907	-1.155	-1.2034	-1.613	-1.1948	-1.1835	-1.4423	-0.8876	-1.3115	-1.3684	-0.586	0.2475	-0.0825	0.1622	-0.4722	-0.0825	-1.6244	-0.1593	-1.2717	0.8421	-3.2147
-1.0924	-1.0981	-1.5476	-1.192	-1.2717	-1.6529	-1.2517	-1.2318	-1.4793	-0.9246	-1.3513	-1.3712	-0.6145	0.202	-0.1309	0.1223	-0.3954	-0.0939	-1.7126	-0.1565	-1.2944	0.8904	-3.3399
-1.1038	-1.1579	-1.5988	-1.1692	-1.3001	-1.6472	-1.2859	-1.246	-1.4423	-0.9274	-1.3485	-1.3342	-0.5974	0.1735	-0.1821	0.0768	-0.33	-0.0967	-1.7723	-0.1593	-1.3115	0.936	-3.4309
-1.1522	-1.1778	-1.6358	-1.1664	-1.3229	-1.6586	-1.3399	-1.2489	-1.4281	-0.936	-1.3542	-1.3172	-0.6259	0.1337	-0.2304	0.0484	-0.2475	-0.1138	-1.815	-0.1565	-1.3229	0.9872	-3.4736
-1.1635	-1.1863	-1.6102	-1.1323	-1.3371	-1.6586	-1.3371	-1.2375	-1.3997	-0.9616	-1.3371	-1.2887	-0.6116	0.1166	-0.2646	-0.0114	-0.1906	-0.1422	-1.8349	-0.1764	-1.2631	1.0014	-3.4309
-1.1835	-1.1778	-1.6415	-1.1209	-1.3229	-1.6529	-1.3399	-1.2375	-1.3883	-0.9929	-1.3399	-1.2603	-0.6088	0.0825	-0.3272	-0.0711	-0.1252	-0.1707	-1.8662	-0.1849	-1.2916	1.0327	-3.3285
-1.2318	-1.1835	-1.6756	-1.1152	-1.3086	-1.6443	-1.3542	-1.2034	-1.357	-0.9929	-1.2973	-1.2233	-0.6372	0.0313	-0.3556	-0.1337	-0.0541	-0.2162	-1.8378	-0.2105	-1.246	1.0441	-3.1749
-1.229	-1.1863	-1.6614	-1.0469	-1.2916	-1.6216	-1.3598	-1.1806	-1.3485	-1.0071	-1.2546	-1.1835	-0.6344	-0.0028	-0.367	-0.1735	0.0142	-0.2447	-1.7866	-0.2532	-1.1664	1.0298	-2.9643
-1.2603	-1.1806	-1.6614	-1.0355	-1.2773	-1.6102	-1.32	-1.1721	-1.3342	-1.027	-1.2062	-1.155	-0.6543	-0.0284	-0.367	-0.2134	0.0882	-0.2959	-1.7297	-0.2845	-1.1095	0.99	-2.7453
-1.2347	-1.1835	-1.6586	-0.9872	-1.2944	-1.5874	-1.32	-1.1379	-1.3086	-1.0156	-1.1607	-1.1038	-0.6572	-0.0654	-0.3641	-0.2134	0.1422	-0.3158	-1.6273	-0.3072	-1.0355	0.9388	-2.5262
-1.2034	-1.155	-1.6273	-0.9729	-1.2688	-1.5448	-1.2973	-1.0981	-1.2887	-1.0185	-1.1209	-1.0554	-0.6828	-0.0939	-0.3385	-0.2048	0.2048	-0.367	-1.5106	-0.3471	-0.9502	0.862	-2.3641
-1.1948	-1.1721	-1.6244	-0.9104	-1.2204	-1.5277	-1.2404	-1.0384	-1.2347	-1.0156	-1.0412	-1.0156	-0.7027	-0.128	-0.2987	-0.1764	0.2703	-0.4011	-1.3826	-0.4182	-0.8677	0.7254	-2.2361
-1.1806	-1.1607	-1.5789	-0.8563	-1.192	-1.4907	-1.2176	-0.9815	-1.1835	-0.9929	-1.0042	-0.9758	-0.7112	-0.1508	-0.2646	-0.1735	0.3016	-0.3954	-1.2347	-0.4353	-0.7596	0.6088	-2.1564
-1.1607	-1.1721	-1.5419	-0.8023	-1.1863	-1.4708	-1.1977	-0.9616	-1.1778	-0.9616	-0.936	-0.9303	-0.7112	-0.1678	-0.2276	-0.1166	0.3385	-0.4353	-1.0924	-0.4466	-0.6856	0.4779	-2.1592
-1.1408	-1.1892	-1.5135	-0.7567	-1.1379	-1.4281	-1.1607	-0.916	-1.1465	-0.9587	-0.8848	-0.8961	-0.7254	-0.1821	-0.1963	-0.0939	0.3698	-0.458	-0.9331	-0.4865	-0.6003	0.3556	-2.1962
-1.1266	-1.1749	-1.4907	-0.7197	-1.1237	-1.4111	-1.1294	-0.8762	-1.1351	-0.9303	-0.8364	-0.8677	-0.751	-0.1991	-0.1707	-0.0484	0.404	-0.4808	-0.7937	-0.5178	-0.5263	0.2532	-2.2873
-1.0953	-1.1721	-1.4509	-0.6856	-1.0953	-1.3485	-1.0754	-0.8279	-1.0896	-0.9047	-0.7567	-0.7766	-0.7055	-0.2162	-0.1252	-0.0228	0.4353	-0.4694	-0.623	-0.4865	-0.4495	0.1622	-2.3584
-1.0867	-1.1579	-1.4338	-0.6572	-1.0526	-1.2916	-1.0327	-0.771	-1.0412	-0.8734	-0.697	-0.7226	-0.6913	-0.2418	-0.128	-0.0398	0.4637	-0.4865	-0.4751	-0.495	-0.3954	0.1081	-2.4238
-1.0754	-1.1266	-1.4025	-0.6088	-1.0042	-1.266	-0.9701	-0.7254	-1.0071	-0.7909	-0.6316	-0.6799	-0.6828	-0.2418	-0.1309	-0.0199	0.4779	-0.4722	-0.3357	-0.4694	-0.3357	0.0541	-2.4295
-1.0412	-1.118	-1.3655	-0.5747	-0.9644	-1.192	-0.9303	-0.6685	-0.9673	-0.7567	-0.6116	-0.6572	-0.6685	-0.2646	-0.1337	-0.0427	0.5178	-0.4808	-0.1764	-0.4865	-0.2902	0.0313	-2.4267
-1.0213	-1.0754	-1.32	-0.5377	-0.9189	-1.1379	-0.8591	-0.6316	-0.9388	-0.7112	-0.5747	-0.6344	-0.6401	-0.2731	-0.1309	-0.0427	0.5291	-0.4637	-0.0654	-0.4836	-0.2532	-0.0057	-2.3612
-1.0156	-1.0469	-1.3029	-0.5035	-0.8734	-1.1123	-0.7681	-0.5889	-0.8961	-0.6543	-0.5377	-0.586	-0.6259	-0.276	-0.1764	-0.0882	0.5519	-0.4666	0.0541	-0.4922	-0.2276	0.0028	-2.2617
-1.0099	-0.9985	-1.2546	-0.4666	-0.825	-1.0441	-0.6856	-0.5519	-0.8734	-0.5775	-0.4979	-0.5547	-0.5832	-0.2731	-0.1792	-0.0768	0.5348	-0.4751	0.1593	-0.5064	-0.2048	-0.0256	-2.1336
-0.9815	-0.9388	-1.2233	-0.404	-0.788	-0.9957	-0.586	-0.5235	-0.825	-0.532	-0.4552	-0.5235	-0.5576	-0.2845	-0.2333	-0.1366	0.5462	-0.4637	0.2333	-0.5007	-0.1991	-0.0085	-1.9886
-0.9758	-0.9104	-1.1948	-0.3385	-0.7596	-0.9331	-0.4836	-0.4893	-0.7994	-0.4637	-0.4239	-0.4808	-0.5092	-0.2674	-0.2873	-0.1451	0.5178	-0.421	0.3243	-0.495	-0.1707	-0.0057	-1.8492
-0.9331	-0.8762	-1.1351	-0.3101	-0.7254	-0.8762	-0.4011	-0.4523	-0.7368	-0.404	-0.4182	-0.4523	-0.4979	-0.2646	-0.3243	-0.1849	0.5007	-0.4267	0.3556	-0.4922	-0.1707	0.0114	-1.7211
-0.9189	-0.8563	-1.0896	-0.2788	-0.7055	-0.8136	-0.3129	-0.4438	-0.7055	-0.3528	-0.3784	-0.4438	-0.4523	-0.2447	-0.3755	-0.2048	0.4751	-0.4296	0.3755	-0.5007	-0.1678	0.0114	-1.6472
-0.8762	-0.8108	-1.0213	-0.2191	-0.6828	-0.734	-0.2134	-0.4011	-0.6486	-0.2816	-0.33	-0.367	-0.4296	-0.2134	-0.404	-0.202	0.4125	-0.4153	0.3755	-0.4438	-0.1593	0.0341	-1.6329
-0.8335	-0.7766	-0.9644	-0.1735	-0.6486	-0.6828	-0.1707	-0.3698	-0.6031	-0.2219	-0.3016	-0.3471	-0.3926	-0.2077	-0.4722	-0.2646	0.3812	-0.4068	0.404	-0.4296	-0.1366	0.074	-1.6728
-0.7937	-0.7226	-0.8904	-0.1195	-0.6173	-0.586	-0.0939	-0.3072	-0.5434	-0.165	-0.2333	-0.293	-0.3499	-0.1678	-0.4893	-0.2447	0.3186	-0.367	0.4239	-0.3897	-0.0939	0.1138	-1.7837
-0.7226	-0.6742	-0.7852	-0.0654	-0.5804	-0.5035	-0.0427	-0.2617	-0.4722	-0.1109	-0.1906	-0.2532	-0.3016	-0.1508	-0.5064	-0.239	0.2816	-0.3385	0.4097	-0.3414	-0.0569	0.1479	-1.9231
-0.6998	-0.6629	-0.7226	-0.0028	-0.5434	-0.4438	0.0057	-0.2276	-0.4182	-0.0683	-0.1508	-0.2304	-0.2703	-0.1223	-0.569	-0.2617	0.239	-0.3243	0.4182	-0.3101	-0.0199	0.2162	-2.1109
-0.6572	-0.5889	-0.6572	0.0683	-0.4979	-0.3641	0.0512	-0.1707	-0.3897	-0.0313	-0.1024	-0.1792	-0.2418	-0.1109	-0.5974	-0.2674	0.1991	-0.293	0.4153	-0.2788	0.0256	0.2788	-2.293
-0.6003	-0.5462	-0.5747	0.1138	-0.4751	-0.2845	0.0967	-0.1366	-0.3556	0	-0.0939	-0.1678	-0.2105	-0.0853	-0.5974	-0.256	0.165	-0.2788	0.3897	-0.2475	0.0284	0.3243	-2.438
-0.5804	-0.5206	-0.5206	0.1821	-0.421	-0.2361	0.1252	-0.0882	-0.3243	0.0427	-0.0341	-0.1337	-0.1991	-0.0683	-0.6344	-0.2418	0.128	-0.2475	0.3613	-0.2077	0.0626	0.3983	-2.5433
-0.5576	-0.4979	-0.4779	0.2361	-0.404	-0.1963	0.1536	-0.0797	-0.2959	0.0341	-0.0398	-0.1252	-0.1707	-0.0541	-0.66	-0.2219	0.1024	-0.2503	0.3328	-0.1849	0.0512	0.4808	-2.5974
-0.5491	-0.458	-0.4239	0.2816	-0.3812	-0.1536	0.1422	-0.0512	-0.3044	0.0455	-0.0427	-0.1394	-0.2048	-0.0427	-0.6771	-0.2105	0.0882	-0.2162	0.293	-0.1707	0.0512	0.5718	-2.5888
-0.532	-0.4893	-0.4153	0.33	-0.3784	-0.1337	0.1394	-0.0484	-0.293	0.0057	-0.0569	-0.1735	-0.2191	-0.0341	-0.7112	-0.2276	0.0654	-0.2191	0.2418	-0.1963	0.0228	0.6998	-2.5149
-0.5263	-0.4979	-0.3869	0.3585	-0.3869	-0.1109	0.1394	-0.0626	-0.3072	-0.0057	-0.091	-0.2105	-0.2304	-0.0313	-0.7283	-0.2589	0.0427	-0.2361	0.1678	-0.1963	-0.0057	0.8193	-2.4039
-0.5405	-0.5491	-0.3812	0.4182	-0.4182	-0.128	0.1024	-0.1081	-0.3499	-0.0455	-0.1252	-0.2646	-0.2816	-0.0057	-0.7624	-0.256	0.037	-0.2447	0.0797	-0.2418	-0.0711	0.9616	-2.2332
-0.5206	-0.5946	-0.3414	0.5007	-0.421	-0.091	0.0996	-0.1166	-0.3698	-0.074	-0.1508	-0.2902	-0.3016	0	-0.7596	-0.2418	0.0057	-0.2418	0.0341	-0.2589	-0.0996	1.101	-2.0369
