"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.2811	0.5917	0.0713	0.4826	0.4238	0.8644	0.3819	0.0755	1.2169	0.7469	0.3441	1.2589	0.9357	-0.3902	0.1091	-0.2937	0.7763	-0.1469	0.0839	0	0.0671	-2.9205	-0.1385
-0.3189	0.6336	0.0881	0.4322	0.4364	0.919	0.5329	0.1553	1.4057	0.9777	0.4154	1.4519	1.1917	-0.3357	0.0168	-0.3273	0.6588	0.0755	-0.0713	0.1972	0.0252	-2.9121	-0.1678
-0.3944	0.6462	0.021	0.3735	0.4154	0.9525	0.6462	0.1469	1.5945	1.1749	0.5245	1.6449	1.4309	-0.2728	-0.0546	-0.3231	0.5497	0.3105	-0.1846	0.3944	0.0462	-2.9163	-0.2308
-0.4112	0.663	0.0168	0.3357	0.4532	0.9777	0.7637	0.1553	1.7498	1.3428	0.5455	1.796	1.6155	-0.2308	-0.1301	-0.3021	0.449	0.5119	-0.3357	0.5161	0.042	-2.8996	-0.2644
-0.4364	0.6966	0	0.2644	0.4826	1.0574	0.8686	0.193	1.8925	1.519	0.5833	1.9344	1.7708	-0.1511	-0.1888	-0.2644	0.3147	0.705	-0.4784	0.663	0.0378	-2.8702	-0.2518
-0.4112	0.7259	0	0.2224	0.4406	1.0406	0.898	0.1972	1.968	1.6155	0.6126	2.0309	1.9135	-0.1091	-0.256	-0.1804	0.2098	0.8812	-0.5623	0.7553	0.021	-2.8576	-0.2392
-0.3693	0.7133	-0.0378	0.1846	0.4742	1.0406	0.9987	0.2602	2.0393	1.754	0.6462	2.1191	2.0435	-0.0587	-0.3063	-0.1175	0.0923	1.049	-0.6672	0.835	0.0252	-2.8324	-0.2518
-0.3819	0.7217	-0.021	0.1888	0.4826	1.0239	1.0658	0.2434	2.0939	1.8505	0.6882	2.1946	2.14	0	-0.2937	0.0042	-0.0084	1.2001	-0.7092	0.9274	0.0546	-2.803	-0.2266
-0.3525	0.6714	-0.0336	0.1511	0.4742	1.0155	1.1288	0.2686	2.1568	1.9135	0.705	2.2449	2.2156	0.0587	-0.3693	0.0546	-0.1217	1.368	-0.7469	1.0155	0.0546	-2.7359	-0.2056
-0.3483	0.6336	-0.0629	0.0965	0.4322	0.9735	1.1288	0.2728	2.1233	1.9428	0.7217	2.2324	2.224	0.0839	-0.3735	0.1595	-0.2014	1.5022	-0.7973	1.049	0.0713	-2.6855	-0.2056
-0.3315	0.5623	-0.0629	0.042	0.3567	0.8896	1.1204	0.2769	2.0897	1.9386	0.7343	2.224	2.2282	0.1385	-0.386	0.2308	-0.2979	1.6281	-0.8308	1.0994	0.0713	-2.6016	-0.1972
-0.3105	0.5035	-0.1007	-0.0294	0.3273	0.8308	1.1246	0.2895	2.0393	1.9344	0.7469	2.2156	2.2114	0.2014	-0.4196	0.2937	-0.4028	1.7414	-0.8099	1.1959	0.1259	-2.5051	-0.1888
-0.3189	0.3819	-0.1678	-0.1301	0.2476	0.6924	1.0742	0.3105	1.9512	1.8547	0.7637	2.1442	2.1233	0.2266	-0.4364	0.386	-0.4868	1.7876	-0.8141	1.2253	0.1343	-2.4002	-0.1469
-0.3441	0.2979	-0.2224	-0.193	0.1678	0.5539	0.9819	0.3147	1.8547	1.7624	0.7385	2.0729	2.0267	0.2686	-0.4448	0.3944	-0.5539	1.8295	-0.7679	1.2882	0.172	-2.2743	-0.1385
-0.386	0.1637	-0.3231	-0.2769	0.0965	0.4364	0.9232	0.3273	1.754	1.6827	0.7511	1.9764	1.9512	0.3147	-0.4868	0.3819	-0.6294	1.8799	-0.7133	1.347	0.193	-2.1484	-0.1343
-0.4196	0.0629	-0.3693	-0.3231	0.042	0.3273	0.8938	0.3651	1.6449	1.582	0.7763	1.926	1.8547	0.3693	-0.4616	0.449	-0.7301	1.8673	-0.6126	1.4057	0.2224	-2.0226	-0.1007
-0.491	-0.0671	-0.4616	-0.3735	-0.0126	0.2014	0.7931	0.4196	1.5232	1.4645	0.7931	1.7876	1.7288	0.4028	-0.4993	0.4574	-0.8015	1.8337	-0.5455	1.4141	0.256	-1.9135	-0.0587
-0.5413	-0.2224	-0.5623	-0.4112	-0.1133	0.0629	0.7217	0.428	1.368	1.3344	0.7721	1.6827	1.5694	0.4196	-0.5287	0.4028	-0.8644	1.8295	-0.449	1.4435	0.3021	-1.7876	-0.0126
-0.6462	-0.4028	-0.6588	-0.449	-0.172	-0.1091	0.6546	0.4742	1.2421	1.2295	0.7847	1.5903	1.4435	0.4574	-0.5497	0.3944	-0.9399	1.7876	-0.3399	1.4645	0.3231	-1.6827	0.0504
-0.7679	-0.5875	-0.7847	-0.4658	-0.2686	-0.256	0.5707	0.5035	1.0616	1.1246	0.8141	1.4603	1.347	0.5035	-0.5833	0.3609	-1.0029	1.7414	-0.2266	1.4854	0.3441	-1.5694	0.1091
-0.8854	-0.7889	-0.919	-0.5035	-0.3273	-0.4154	0.4993	0.5371	0.9274	0.9777	0.835	1.3596	1.2085	0.5413	-0.6252	0.2895	-1.0742	1.6575	-0.1385	1.519	0.3567	-1.4519	0.1511
-1.0029	-0.9861	-1.0532	-0.5077	-0.3986	-0.5581	0.4364	0.5455	0.7511	0.8644	0.8308	1.2337	1.0658	0.5665	-0.6588	0.2644	-1.1246	1.561	-0.0671	1.5316	0.3399	-1.3638	0.2182
-1.1204	-1.1456	-1.2001	-0.4616	-0.449	-0.705	0.3944	0.5833	0.6462	0.7721	0.835	1.1288	0.9567	0.6042	-0.6462	0.2308	-1.2085	1.519	0.0042	1.5652	0.3483	-1.2882	0.2811
-1.2211	-1.305	-1.3218	-0.4574	-0.4993	-0.8141	0.3315	0.6588	0.5077	0.6588	0.8518	1.0281	0.8686	0.6336	-0.663	0.1762	-1.263	1.4183	0.0755	1.5945	0.3357	-1.2211	0.3357
-1.3344	-1.4519	-1.4309	-0.4112	-0.5539	-0.9274	0.3021	0.6882	0.3777	0.5455	0.8392	0.9274	0.7553	0.6462	-0.6798	0.1343	-1.3092	1.3554	0.0965	1.5862	0.2686	-1.1623	0.3735
-1.3889	-1.561	-1.519	-0.3777	-0.5707	-1.0323	0.2686	0.7427	0.2644	0.4616	0.8057	0.8099	0.663	0.6882	-0.6966	0.0629	-1.3638	1.2882	0.0923	1.5903	0.1762	-1.1078	0.407
-1.4603	-1.6365	-1.5652	-0.3525	-0.5917	-1.0994	0.2392	0.7595	0.1553	0.3819	0.8266	0.705	0.5833	0.705	-0.7092	0.0168	-1.3973	1.2253	0.0797	1.6113	0.0839	-1.049	0.4826
-1.5148	-1.6785	-1.6701	-0.3063	-0.5581	-1.1875	0.2182	0.8183	0.042	0.3441	0.835	0.6378	0.5455	0.7259	-0.7385	-0.0965	-1.4519	1.1749	0.0881	1.5987	0.0294	-0.9567	0.5203
-1.5568	-1.7162	-1.733	-0.2937	-0.5455	-1.2421	0.1637	0.8141	-0.0713	0.2811	0.8141	0.5371	0.491	0.7511	-0.7553	-0.1972	-1.4812	1.1246	0.0462	1.6155	-0.0629	-0.8476	0.5833
-1.6071	-1.754	-1.7624	-0.2937	-0.5329	-1.2756	0.1469	0.835	-0.1343	0.235	0.7931	0.4322	0.4364	0.7343	-0.8099	-0.3231	-1.4938	1.049	-0.021	1.5484	-0.1385	-0.7175	0.6252
-1.6071	-1.7288	-1.8085	-0.2853	-0.4616	-1.284	0.1762	0.8812	-0.1301	0.2476	0.7973	0.3986	0.4112	0.7595	-0.8266	-0.4238	-1.5022	1.0197	-0.0713	1.5358	-0.1888	-0.5539	0.6546
-1.6197	-1.6659	-1.775	-0.2811	-0.4238	-1.2966	0.1678	0.8812	-0.2224	0.2476	0.7805	0.3231	0.407	0.7637	-0.8057	-0.5539	-1.5064	0.9861	-0.1091	1.4812	-0.2266	-0.3735	0.6672
-1.6281	-1.6197	-1.7666	-0.3483	-0.4238	-1.2966	0.1301	0.8896	-0.2644	0.214	0.7679	0.2476	0.3609	0.7217	-0.8224	-0.7133	-1.4645	0.9483	-0.1469	1.4435	-0.235	-0.1595	0.705
-1.582	-1.5148	-1.712	-0.3609	-0.3567	-1.2463	0.1637	0.919	-0.2686	0.2728	0.7889	0.256	0.3777	0.7133	-0.7637	-0.7595	-1.4141	0.9357	-0.1762	1.3973	-0.2518	0.0168	0.7092
-1.5316	-1.4099	-1.6575	-0.4238	-0.3147	-1.2001	0.1595	0.9274	-0.2811	0.3231	0.8057	0.2266	0.4364	0.6672	-0.7175	-0.835	-1.3512	0.9274	-0.172	1.3512	-0.2392	0.172	0.684
-1.4812	-1.2882	-1.5526	-0.4826	-0.2602	-1.1204	0.1511	0.9483	-0.2392	0.3693	0.835	0.2728	0.4742	0.6252	-0.6336	-0.8728	-1.284	0.9609	-0.193	1.2966	-0.1888	0.2937	0.6672
-1.3638	-1.1581	-1.4435	-0.5371	-0.1804	-1.0029	0.1972	0.9525	-0.1804	0.449	0.8602	0.2728	0.5203	0.5959	-0.5371	-0.8518	-1.2169	0.9567	-0.2224	1.2966	-0.1049	0.3525	0.5917
-1.2295	-0.9903	-1.2924	-0.5413	-0.0923	-0.8602	0.2602	0.9987	-0.1049	0.5539	0.9232	0.3399	0.6126	0.5707	-0.4028	-0.7931	-1.1539	1.0406	-0.2014	1.284	-0.0252	0.386	0.5035
-1.0742	-0.7889	-1.1162	-0.6042	-0.0294	-0.7511	0.2728	0.9903	-0.0042	0.642	0.9819	0.4112	0.705	0.5035	-0.2728	-0.7092	-1.0448	1.0742	-0.1846	1.2505	0.1007	0.3735	0.4112
-0.8938	-0.6336	-0.8812	-0.5875	0.0881	-0.5455	0.3651	1.049	0.1259	0.7847	1.0658	0.5455	0.856	0.4784	-0.1049	-0.6001	-0.9651	1.1456	-0.1259	1.2253	0.2392	0.3651	0.3021
-0.6462	-0.4322	-0.6504	-0.5203	0.193	-0.3735	0.4322	1.1246	0.2895	0.8812	1.1833	0.6504	0.9819	0.4364	0.0629	-0.4196	-0.8644	1.2211	-0.0629	1.1497	0.4238	0.3105	0.2014
-0.4448	-0.2308	-0.4028	-0.4742	0.2979	-0.1301	0.5581	1.1665	0.4322	1.0323	1.2882	0.7595	1.112	0.3567	0.1972	-0.3063	-0.7427	1.3008	-0.0084	1.1078	0.6294	0.2895	0.0755
-0.2518	-0.0713	-0.1595	-0.386	0.407	0.0839	0.6672	1.2253	0.6252	1.2211	1.4435	0.9357	1.2756	0.3063	0.3483	-0.1972	-0.6336	1.3512	0.1301	1.0323	0.8224	0.2853	-0.0546
-0.0629	0.1007	0.0797	-0.2686	0.4951	0.3105	0.7889	1.284	0.7889	1.3428	1.561	1.0952	1.4183	0.2644	0.449	-0.042	-0.5329	1.4435	0.235	0.9735	1.0029	0.3189	-0.2014
0.1175	0.1595	0.3021	-0.1175	0.5917	0.5203	0.8854	1.3638	0.9567	1.4771	1.6659	1.2127	1.561	0.2098	0.5371	0.0546	-0.428	1.4771	0.3525	0.9064	1.2043	0.407	-0.2895
0.2979	0.2769	0.5161	0	0.6294	0.7301	0.9777	1.3763	1.1078	1.6155	1.7666	1.3386	1.6617	0.1595	0.6252	0.1259	-0.3315	1.5106	0.47	0.8224	1.3763	0.5203	-0.4028
0.386	0.2895	0.6378	0.0629	0.6714	0.8434	1.0406	1.3847	1.2127	1.6617	1.8379	1.4141	1.7246	0.1091	0.6001	0.1511	-0.2476	1.4938	0.5791	0.7553	1.54	0.6882	-0.5077
0.4826	0.3021	0.8015	0.1049	0.6462	0.9651	1.0448	1.3763	1.2798	1.6869	1.8463	1.4309	1.7204	0.0671	0.6001	0.1804	-0.1595	1.4435	0.6924	0.6084	1.6659	0.8938	-0.6001
0.5413	0.2644	0.8686	0.1553	0.5959	1.0784	1.07	1.326	1.326	1.6785	1.8127	1.4141	1.6617	0.0546	0.5749	0.1511	-0.1049	1.3763	0.7721	0.5161	1.733	1.133	-0.642
0.5455	0.2056	0.8938	0.1343	0.5455	1.0784	1.0029	1.2505	1.2882	1.6323	1.754	1.3638	1.582	-0.0042	0.5329	0.1595	-0.0378	1.2505	0.8728	0.3735	1.7666	1.3638	-0.684
0.4993	0.1133	0.877	0.0965	0.4322	1.0616	0.9274	1.1162	1.2253	1.4896	1.6533	1.263	1.4183	-0.0084	0.4448	0.1007	0.0126	1.07	0.9525	0.2224	1.7498	1.6155	-0.705
0.4532	-0.021	0.8266	0.0755	0.3399	1.0365	0.8308	1.0113	1.112	1.3344	1.4938	1.1204	1.2001	-0.0462	0.3063	0.0084	0.0755	0.856	0.9945	0.0378	1.6785	1.8883	-0.7217
0.386	-0.1511	0.7553	0.0671	0.1762	0.9064	0.7385	0.835	0.9274	1.1414	1.3218	0.8938	0.9525	-0.0881	0.1762	-0.0546	0.1469	0.6378	1.0239	-0.1553	1.5987	2.0813	-0.7301
0.3063	-0.3021	0.6546	0.0546	0.0294	0.8224	0.621	0.6756	0.7595	0.9651	1.1162	0.7092	0.6798	-0.1133	0.0671	-0.1469	0.2056	0.407	1.0574	-0.3357	1.519	2.3037	-0.705
0.2518	-0.3819	0.5497	0.1049	-0.0755	0.705	0.5161	0.5329	0.6001	0.7427	0.9274	0.4951	0.4112	-0.1637	-0.0587	-0.2056	0.2937	0.1804	1.0952	-0.5119	1.4309	2.4757	-0.6798
0.1804	-0.5077	0.4616	0.1259	-0.193	0.5581	0.4196	0.3483	0.3693	0.5077	0.6966	0.256	0.1385	-0.214	-0.1678	-0.2979	0.3944	-0.0462	1.1288	-0.7385	1.2672	2.6352	-0.6966
0.1469	-0.5833	0.3902	0.2266	-0.3231	0.4322	0.3147	0.172	0.1637	0.2937	0.4658	0.0126	-0.1133	-0.2392	-0.2392	-0.3735	0.4574	-0.2686	1.1078	-0.9022	1.1162	2.7737	-0.6924
0.1427	-0.621	0.2476	0.3105	-0.4154	0.2937	0.2182	0.0084	-0.0671	0.0546	0.2266	-0.2728	-0.4322	-0.2853	-0.3231	-0.4112	0.5665	-0.491	1.0742	-1.0574	0.9274	2.8954	-0.6924
0.1469	-0.6378	0.2224	0.428	-0.4868	0.1343	0.1301	-0.1595	-0.256	-0.1469	-0.0168	-0.5161	-0.6504	-0.3231	-0.3609	-0.449	0.6336	-0.6504	1.0448	-1.2127	0.7469	3.0338	-0.684
0.1427	-0.6588	0.1427	0.5413	-0.5413	0.0084	0.0126	-0.3231	-0.4532	-0.3231	-0.1972	-0.7427	-0.877	-0.3567	-0.3902	-0.4868	0.7092	-0.8392	0.9693	-1.326	0.5455	3.1597	-0.6798
0.1972	-0.6126	0.1133	0.6001	-0.6001	-0.1133	-0.0587	-0.491	-0.6714	-0.5539	-0.4406	-0.9945	-1.1036	-0.3819	-0.3902	-0.4616	0.7553	-0.9903	0.8938	-1.4267	0.2979	3.294	-0.6756
0.2434	-0.5875	0.1007	0.6924	-0.621	-0.193	-0.1595	-0.6504	-0.8644	-0.7427	-0.6798	-1.2379	-1.3218	-0.3986	-0.3944	-0.4364	0.7973	-1.1204	0.7385	-1.5106	0.0546	3.4325	-0.684
0.3357	-0.4868	0.0965	0.7469	-0.6714	-0.2811	-0.2392	-0.7931	-1.0658	-0.9148	-0.8896	-1.4561	-1.4938	-0.3986	-0.3525	-0.3902	0.7889	-1.2463	0.6294	-1.5484	-0.1595	3.6129	-0.6546
0.3986	-0.3944	0.0965	0.8057	-0.6462	-0.3483	-0.3063	-0.919	-1.2421	-1.0574	-1.0826	-1.6869	-1.6365	-0.407	-0.3063	-0.3693	0.8015	-1.368	0.47	-1.5945	-0.4322	3.7766	-0.6462
0.4742	-0.3147	0.1091	0.8141	-0.6756	-0.4028	-0.3986	-1.0742	-1.4141	-1.263	-1.3008	-1.8967	-1.8044	-0.4028	-0.2895	-0.386	0.7931	-1.4519	0.2853	-1.6281	-0.684	3.9864	-0.6042
0.5833	-0.1553	0.1846	0.8896	-0.6336	-0.4322	-0.4616	-1.1917	-1.5106	-1.3847	-1.498	-2.0477	-1.9093	-0.407	-0.2014	-0.2895	0.7679	-1.5358	0.0965	-1.6449	-0.9064	4.1626	-0.5875
0.6462	-0.021	0.2392	0.877	-0.621	-0.4742	-0.5623	-1.3176	-1.6701	-1.4854	-1.6407	-2.203	-2.0016	-0.3944	-0.1846	-0.2602	0.7637	-1.6281	-0.0797	-1.6113	-1.133	4.3262	-0.5581
0.7679	0.1385	0.3231	0.8686	-0.5203	-0.4406	-0.6084	-1.3763	-1.7204	-1.5778	-1.754	-2.3037	-2.0309	-0.3609	-0.1091	-0.2056	0.7092	-1.6071	-0.2518	-1.5484	-1.2966	4.4773	-0.5245
0.856	0.3021	0.3902	0.8266	-0.5035	-0.4448	-0.6882	-1.4771	-1.8085	-1.6449	-1.8169	-2.3876	-2.0561	-0.3525	-0.0462	-0.1259	0.684	-1.6239	-0.4448	-1.4729	-1.4057	4.6116	-0.4951
0.919	0.407	0.4784	0.7511	-0.449	-0.3986	-0.7595	-1.5484	-1.8421	-1.6827	-1.8841	-2.4002	-2.0267	-0.3189	0.042	-0.0755	0.6294	-1.6113	-0.642	-1.3763	-1.4938	4.7165	-0.4658
0.9777	0.5791	0.6001	0.642	-0.4154	-0.3441	-0.8183	-1.5987	-1.8295	-1.6827	-1.9176	-2.417	-1.9806	-0.2811	0.0965	0	0.5455	-1.5442	-0.7931	-1.2672	-1.5694	4.8046	-0.4364
1.07	0.6672	0.6714	0.5035	-0.3693	-0.3147	-0.898	-1.6449	-1.8337	-1.7162	-1.968	-2.4002	-1.9051	-0.256	0.2014	0.042	0.4993	-1.5232	-0.9693	-1.1539	-1.6533	4.8717	-0.4112
1.133	0.7511	0.7931	0.3819	-0.3105	-0.2182	-0.9148	-1.6827	-1.7792	-1.6743	-1.9848	-2.3666	-1.8085	-0.2056	0.2602	0.0797	0.4028	-1.4225	-1.1456	-0.9861	-1.6617	4.9431	-0.3735
1.1623	0.8224	0.898	0.2392	-0.2644	-0.1343	-0.9399	-1.7036	-1.7498	-1.6239	-1.9722	-2.2911	-1.7288	-0.1427	0.3651	0.1301	0.3021	-1.3218	-1.3344	-0.8099	-1.6911	4.985	-0.3399
1.2085	0.7973	0.9483	0.1217	-0.2392	-0.0671	-0.9861	-1.7414	-1.6869	-1.5945	-1.947	-2.2324	-1.6239	-0.0839	0.4364	0.193	0.1762	-1.2211	-1.4938	-0.6588	-1.6994	5.027	-0.3357
1.1665	0.8015	1.0071	-0.0546	-0.2476	0.0084	-1.0365	-1.796	-1.6575	-1.5358	-1.9554	-2.2198	-1.5232	-0.0336	0.5077	0.1972	0.0839	-1.1456	-1.6869	-0.5203	-1.733	5.048	-0.2937
1.1623	0.8057	1.0448	-0.1804	-0.2602	0.0755	-1.07	-1.8547	-1.5945	-1.5232	-2.01	-2.1526	-1.4687	0.0252	0.6001	0.2224	-0.0462	-1.0826	-1.8631	-0.3609	-1.7666	5.0564	-0.2686
1.133	0.7385	1.049	-0.3315	-0.2434	0.1217	-1.091	-1.8967	-1.5526	-1.4603	-1.9932	-2.0813	-1.3763	0.0713	0.6798	0.2392	-0.1553	-1.0113	-2.0016	-0.2392	-1.7918	5.0354	-0.2308
1.0658	0.663	1.0616	-0.4993	-0.2811	0.1888	-1.1581	-1.9512	-1.5064	-1.4477	-2.0309	-2.0729	-1.3386	0.1133	0.6798	0.2308	-0.235	-0.9735	-2.203	-0.1007	-1.8673	5.027	-0.2014
0.9861	0.5497	1.0323	-0.6168	-0.3315	0.2098	-1.1917	-2.0058	-1.4477	-1.4225	-2.0309	-2.01	-1.2337	0.1553	0.7343	0.235	-0.3231	-0.9274	-2.3163	0.0042	-1.8757	5.0186	-0.1427
0.8812	0.3819	0.9735	-0.7931	-0.3651	0.256	-1.2505	-2.0561	-1.3763	-1.3805	-2.0435	-1.9428	-1.1707	0.2014	0.7427	0.214	-0.3944	-0.898	-2.4296	0.1091	-1.9428	4.9976	-0.1049
0.8057	0.2434	0.9274	-0.8938	-0.3819	0.2686	-1.2505	-2.0897	-1.3344	-1.3008	-1.9974	-1.8379	-1.0826	0.2266	0.7721	0.214	-0.4658	-0.8644	-2.5219	0.193	-1.947	4.9683	-0.0587
0.7217	0.0755	0.8812	-0.9819	-0.449	0.2937	-1.2756	-2.0897	-1.2589	-1.2295	-1.9428	-1.7246	-0.9735	0.2434	0.7805	0.2182	-0.5077	-0.8015	-2.5723	0.256	-1.9135	4.9557	-0.0084
0.6168	-0.0923	0.8141	-1.0365	-0.5203	0.3693	-1.2463	-2.0603	-1.1749	-1.1204	-1.8337	-1.6071	-0.835	0.2811	0.7847	0.2434	-0.5623	-0.7008	-2.5974	0.3105	-1.8002	4.9725	0.0462
0.5119	-0.2392	0.7553	-1.0574	-0.5203	0.407	-1.2127	-2.0184	-1.0658	-1.0113	-1.7246	-1.4561	-0.7301	0.3063	0.7511	0.256	-0.6042	-0.6252	-2.5723	0.3399	-1.6994	4.9809	0.0965
0.428	-0.4112	0.6966	-1.0826	-0.5791	0.4448	-1.1623	-1.9848	-0.9567	-0.9064	-1.561	-1.2882	-0.5665	0.3189	0.7511	0.3063	-0.6252	-0.5455	-2.5345	0.3651	-1.5652	4.9892	0.1762
0.3231	-0.5623	0.6504	-1.0742	-0.6084	0.4993	-1.0868	-1.8757	-0.8434	-0.7973	-1.3763	-1.0994	-0.3944	0.3357	0.8099	0.386	-0.6546	-0.4826	-2.459	0.386	-1.368	5.0144	0.2224
0.2979	-0.6714	0.5959	-1.0323	-0.6084	0.5623	-0.9861	-1.7456	-0.7133	-0.6588	-1.1749	-0.9148	-0.2266	0.3399	0.8099	0.4826	-0.6588	-0.3986	-2.3708	0.4028	-1.1665	5.0648	0.2769
0.235	-0.7721	0.5455	-0.9525	-0.6042	0.6294	-0.8686	-1.6281	-0.5749	-0.5119	-0.9693	-0.7175	-0.0755	0.3315	0.8644	0.6336	-0.6546	-0.3189	-2.2491	0.3567	-0.9567	5.1151	0.3147
0.2686	-0.8183	0.5371	-0.8141	-0.5749	0.6714	-0.7511	-1.5022	-0.5077	-0.3777	-0.7679	-0.5413	0.0671	0.3231	0.9525	0.7931	-0.6378	-0.2644	-2.1191	0.3273	-0.7175	5.1907	0.3944
0.2518	-0.8854	0.5161	-0.7133	-0.5581	0.7343	-0.6336	-1.3805	-0.3986	-0.2518	-0.5959	-0.3651	0.2014	0.3273	0.9945	0.9525	-0.6126	-0.2266	-1.9848	0.2644	-0.5329	5.2956	0.4196
