"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.7273	-0.3972	-0.8588	-0.9288	-0.4728	-0.7833	-0.7329	-0.4336	-0.7022	-0.5707	-0.4756	-0.6798	-0.5147	-0.2825	-0.7078	-0.7833	0.5707	-0.3665	-0.2182	-0.5511	-0.0252
-0.7078	-0.3944	-0.842	-0.9064	-0.4392	-0.7721	-0.7078	-0.4084	-0.6854	-0.5595	-0.4504	-0.6406	-0.5147	-0.3077	-0.7497	-0.7301	0.6238	-0.3553	-0.1734	-0.5651	-0.0196
-0.7078	-0.3805	-0.8448	-0.884	-0.4112	-0.7106	-0.6966	-0.3721	-0.649	-0.5231	-0.4224	-0.6154	-0.4951	-0.3189	-0.7917	-0.6826	0.6574	-0.3637	-0.1595	-0.5819	0.0028
-0.7385	-0.3609	-0.8308	-0.8756	-0.4084	-0.7245	-0.7106	-0.3525	-0.6434	-0.5455	-0.3972	-0.607	-0.4924	-0.3469	-0.7721	-0.663	0.705	-0.386	-0.1315	-0.6098	0.042
-0.7385	-0.3441	-0.8113	-0.8588	-0.3693	-0.6686	-0.7022	-0.3329	-0.6098	-0.5147	-0.3329	-0.5707	-0.4588	-0.3665	-0.7777	-0.6378	0.7413	-0.3832	-0.1035	-0.6154	0.0504
-0.7245	-0.3357	-0.7861	-0.8001	-0.3385	-0.649	-0.6882	-0.2937	-0.5847	-0.5315	-0.3077	-0.5455	-0.4476	-0.3693	-0.7469	-0.5679	0.7665	-0.3832	-0.0671	-0.6015	0.0727
-0.6966	-0.2965	-0.7329	-0.7497	-0.2965	-0.5763	-0.6574	-0.2686	-0.5539	-0.4979	-0.2825	-0.4951	-0.4224	-0.3972	-0.6938	-0.484	0.8085	-0.3749	-0.0392	-0.607	0.0755
-0.6546	-0.2993	-0.6938	-0.6882	-0.2741	-0.5343	-0.649	-0.2266	-0.5147	-0.4504	-0.2294	-0.456	-0.4224	-0.4028	-0.6546	-0.4084	0.8113	-0.3693	0.0056	-0.5735	0.0895
-0.6154	-0.263	-0.6406	-0.6238	-0.2294	-0.4951	-0.607	-0.165	-0.4672	-0.4336	-0.1958	-0.4112	-0.3972	-0.414	-0.5819	-0.2993	0.8252	-0.3609	0.0336	-0.5483	0.1427
-0.5511	-0.2126	-0.5539	-0.5287	-0.1818	-0.4224	-0.5343	-0.1175	-0.4168	-0.3944	-0.1539	-0.3469	-0.3609	-0.4084	-0.4812	-0.1986	0.8169	-0.3301	0.0839	-0.5203	0.1595
-0.4672	-0.1902	-0.4951	-0.4616	-0.1147	-0.3497	-0.5007	-0.0895	-0.3553	-0.3441	-0.0951	-0.2853	-0.3413	-0.4112	-0.3777	-0.0811	0.8169	-0.3329	0.1147	-0.4924	0.179
-0.4252	-0.1455	-0.4336	-0.3944	-0.0783	-0.3245	-0.456	-0.0308	-0.2993	-0.2965	-0.0615	-0.2602	-0.3133	-0.4028	-0.2909	0	0.8057	-0.3105	0.1455	-0.4532	0.1734
-0.3329	-0.1091	-0.3469	-0.3133	-0.0224	-0.2546	-0.3525	0.0252	-0.2434	-0.2322	-0.0308	-0.2098	-0.2602	-0.386	-0.1678	0.1147	0.7665	-0.2825	0.1986	-0.3972	0.193
-0.2741	-0.0867	-0.2909	-0.2574	0.0168	-0.1958	-0.3245	0.0532	-0.1958	-0.207	-0.0168	-0.165	-0.2434	-0.386	-0.0895	0.193	0.7637	-0.2825	0.2098	-0.3805	0.193
-0.1818	-0.0336	-0.1958	-0.193	0.0532	-0.1203	-0.2714	0.0811	-0.1371	-0.1595	0.0056	-0.1147	-0.221	-0.3721	0.014	0.2518	0.7329	-0.2546	0.2462	-0.3357	0.1874
-0.1483	-0.0168	-0.1483	-0.1259	0.0923	-0.0727	-0.2546	0.1091	-0.0783	-0.1203	0.0168	-0.1007	-0.2042	-0.3553	0.1063	0.3105	0.7106	-0.2602	0.2406	-0.3161	0.1483
-0.0811	0.0112	-0.0951	-0.1063	0.1371	-0.0252	-0.2042	0.1399	-0.0336	-0.0979	0.0224	-0.0476	-0.1846	-0.3357	0.1623	0.3301	0.6714	-0.249	0.2322	-0.2769	0.1203
-0.0028	0.0951	-0.0168	-0.042	0.2014	0.0392	-0.1483	0.1734	0.0168	-0.0643	0.0308	-0.0028	-0.1483	-0.3189	0.2574	0.3329	0.6266	-0.2322	0.2462	-0.235	0.0951
0.0168	0.1259	0.0532	-0.0308	0.2294	0.0811	-0.1231	0.1762	0.0727	-0.0448	0.0168	0	-0.1399	-0.2965	0.2853	0.3189	0.5847	-0.263	0.2238	-0.2126	0.0643
0.1119	0.179	0.1007	0.0252	0.2937	0.1483	-0.0671	0.2154	0.1231	-0.0168	0.0448	0.0587	-0.1203	-0.2714	0.3301	0.3273	0.5483	-0.2518	0.221	-0.2182	0.0168
0.1371	0.2154	0.1259	0.0699	0.2937	0.1678	-0.028	0.2126	0.1678	0.0056	0.0196	0.0923	-0.0951	-0.2574	0.3469	0.263	0.5231	-0.2518	0.1846	-0.2042	-0.0112
0.193	0.2658	0.1958	0.1035	0.3497	0.2182	0.014	0.2266	0.221	0.042	0.0336	0.1007	-0.0811	-0.2406	0.3721	0.2518	0.4868	-0.249	0.1762	-0.1874	-0.0448
0.2154	0.3021	0.2322	0.1455	0.4028	0.2741	0.0671	0.2574	0.263	0.0336	0.0224	0.1343	-0.0615	-0.2238	0.3497	0.1958	0.456	-0.2546	0.165	-0.1623	-0.0755
0.2518	0.3609	0.2714	0.1623	0.4448	0.3133	0.0951	0.2769	0.3161	0.042	0.0364	0.1706	-0.0671	-0.221	0.3189	0.1091	0.4392	-0.2769	0.1483	-0.1678	-0.1035
0.2658	0.3721	0.2909	0.1818	0.456	0.3441	0.1399	0.2714	0.3329	0.0392	0.0252	0.1455	-0.0476	-0.2322	0.2993	0.0364	0.428	-0.3161	0.1427	-0.1846	-0.1231
0.2574	0.4	0.3077	0.2014	0.4756	0.3609	0.1818	0.2825	0.3525	0.0532	0.0252	0.1734	-0.0532	-0.207	0.2462	-0.0448	0.4084	-0.2937	0.1203	-0.1762	-0.1483
0.2714	0.4112	0.3385	0.2098	0.4951	0.3944	0.2154	0.2546	0.386	0.0559	0.0252	0.165	-0.0504	-0.193	0.2294	-0.1063	0.3777	-0.3105	0.1091	-0.1874	-0.1623
0.2714	0.4224	0.3497	0.2042	0.4951	0.4308	0.2378	0.2574	0.4168	0.0699	0.0224	0.1902	-0.028	-0.193	0.1706	-0.2014	0.3749	-0.3385	0.1035	-0.1986	-0.1539
0.2797	0.442	0.3665	0.2322	0.5007	0.4392	0.2658	0.2658	0.4308	0.0755	0.028	0.2042	-0.0252	-0.179	0.1119	-0.2993	0.3637	-0.3357	0.0979	-0.1958	-0.1511
0.2602	0.4084	0.3721	0.2126	0.4868	0.428	0.2602	0.2518	0.428	0.0448	0.0392	0.1986	-0.0224	-0.1706	0.0783	-0.3777	0.3553	-0.3469	0.0811	-0.2014	-0.1567
0.263	0.4392	0.3832	0.235	0.484	0.4336	0.2546	0.2462	0.4392	0.0615	0.0336	0.207	-0.042	-0.1762	0.0308	-0.442	0.3609	-0.3721	0.0615	-0.2182	-0.1511
0.1958	0.428	0.3497	0.2182	0.4784	0.4644	0.263	0.2322	0.4364	0.0783	0.0392	0.1846	-0.0392	-0.1874	-0.0224	-0.5035	0.3693	-0.3805	0.0587	-0.2182	-0.1483
0.1958	0.4252	0.3441	0.2098	0.4532	0.442	0.2462	0.2126	0.4308	0.0476	0.0336	0.1958	-0.042	-0.1902	-0.0643	-0.5455	0.386	-0.3888	0.0587	-0.2294	-0.1371
0.1762	0.4224	0.3637	0.2126	0.47	0.4588	0.2378	0.221	0.4476	0.0559	0.0559	0.2154	-0.0504	-0.1958	-0.0923	-0.5371	0.3888	-0.4028	0.0643	-0.2098	-0.1259
0.1706	0.4112	0.3525	0.1874	0.456	0.4784	0.2322	0.1958	0.4672	0.0364	0.0671	0.193	-0.0532	-0.2042	-0.1231	-0.5651	0.4056	-0.4168	0.0923	-0.2098	-0.1007
0.1567	0.4	0.3357	0.2014	0.4392	0.4644	0.2126	0.1874	0.456	0.0336	0.0811	0.2042	-0.0448	-0.2014	-0.1678	-0.5203	0.414	-0.4	0.1007	-0.2154	-0.0811
0.1427	0.4168	0.3497	0.193	0.4308	0.4728	0.2154	0.2182	0.4616	0.0448	0.1259	0.2266	-0.0084	-0.2042	-0.1399	-0.4644	0.4196	-0.3972	0.0979	-0.2042	-0.0587
0.1511	0.4392	0.3469	0.179	0.456	0.4979	0.2126	0.2154	0.4504	0.0476	0.1371	0.249	0.0028	-0.2126	-0.1483	-0.428	0.3944	-0.3888	0.1371	-0.1874	-0.0196
0.1399	0.414	0.3441	0.1762	0.4364	0.5091	0.1818	0.2154	0.4896	0.0476	0.1315	0.2518	0.0112	-0.193	-0.1091	-0.3497	0.3805	-0.3441	0.1455	-0.1427	-0.0056
0.1567	0.4308	0.3693	0.179	0.428	0.4951	0.2126	0.2238	0.484	0.0727	0.1539	0.2574	0.0504	-0.1818	-0.1063	-0.2658	0.3469	-0.3021	0.1567	-0.1287	0.0392
0.1734	0.4112	0.3637	0.1902	0.4168	0.5259	0.1986	0.2322	0.5175	0.0923	0.1678	0.263	0.0727	-0.1511	-0.0923	-0.1986	0.3077	-0.2602	0.1623	-0.0923	0.0336
0.1483	0.3972	0.3693	0.1734	0.3972	0.5231	0.193	0.2294	0.5007	0.1091	0.1902	0.2909	0.0979	-0.1371	-0.1035	-0.1063	0.263	-0.2238	0.1734	-0.0867	0.0615
0.1483	0.386	0.3972	0.2014	0.4	0.5315	0.2182	0.2462	0.5259	0.1315	0.249	0.3217	0.1539	-0.0979	-0.0783	-0.0168	0.1902	-0.1623	0.193	-0.0224	0.0643
0.1734	0.3581	0.3972	0.2322	0.3916	0.5231	0.249	0.2602	0.5343	0.1595	0.2378	0.3329	0.1874	-0.0559	-0.1343	0.0643	0.1091	-0.0923	0.1846	0.0224	0.0727
0.1958	0.3637	0.4252	0.2797	0.3805	0.5315	0.2658	0.2518	0.5287	0.2014	0.263	0.3525	0.2322	-0.0084	-0.1427	0.1762	0.0224	-0.0448	0.193	0.0615	0.0923
0.2154	0.3525	0.456	0.3413	0.3777	0.5595	0.2881	0.2378	0.5259	0.221	0.2769	0.3693	0.2686	0.0308	-0.1623	0.249	-0.0643	0.0112	0.1846	0.1175	0.1147
0.2294	0.3497	0.484	0.3721	0.386	0.5567	0.3133	0.249	0.5511	0.249	0.3049	0.4028	0.2993	0.0811	-0.1734	0.3329	-0.1567	0.0615	0.1902	0.1706	0.1063
0.235	0.3497	0.4951	0.4	0.3693	0.5763	0.3525	0.2686	0.5455	0.2993	0.3525	0.4028	0.3413	0.1203	-0.1762	0.3944	-0.2434	0.1259	0.179	0.2042	0.1287
0.2602	0.3497	0.5287	0.442	0.3888	0.5847	0.4028	0.2797	0.5427	0.3217	0.3665	0.4308	0.3805	0.1455	-0.1678	0.4448	-0.3105	0.1678	0.1539	0.2602	0.1175
0.2658	0.3245	0.5203	0.4728	0.3637	0.5679	0.386	0.263	0.5567	0.3245	0.386	0.4532	0.414	0.1846	-0.1511	0.5007	-0.3721	0.2042	0.1315	0.2797	0.1063
0.2881	0.3413	0.5567	0.4924	0.3553	0.5651	0.442	0.2686	0.5399	0.3441	0.4084	0.442	0.4252	0.2266	-0.1399	0.5511	-0.4476	0.249	0.1203	0.3301	0.0951
0.2937	0.3385	0.5539	0.4924	0.3553	0.5847	0.47	0.2686	0.5623	0.3525	0.4196	0.4728	0.4504	0.2434	-0.0895	0.607	-0.5035	0.2993	0.1231	0.3525	0.1147
0.2937	0.3189	0.5595	0.484	0.3357	0.5651	0.4308	0.2518	0.5343	0.3581	0.4	0.4868	0.47	0.2769	-0.0755	0.6322	-0.5399	0.3077	0.0951	0.386	0.0727
0.2797	0.3161	0.5483	0.4756	0.3245	0.5707	0.4308	0.2378	0.5231	0.3749	0.4364	0.5063	0.484	0.2741	-0.0308	0.6378	-0.5679	0.3441	0.0699	0.3916	0.0867
0.3077	0.2881	0.5483	0.4784	0.3105	0.5483	0.4448	0.2322	0.5399	0.3805	0.4588	0.5399	0.5035	0.3189	0.028	0.663	-0.6098	0.3805	0.0392	0.414	0.0671
0.2993	0.3049	0.5511	0.4896	0.2993	0.5399	0.4448	0.221	0.5427	0.4	0.4644	0.5595	0.5315	0.3301	0.0979	0.6826	-0.6574	0.4392	0.0476	0.4588	0.0895
0.3049	0.2881	0.5259	0.4812	0.2769	0.5427	0.4476	0.1734	0.5203	0.4	0.4728	0.5455	0.5371	0.3525	0.1371	0.6378	-0.6742	0.4532	0.0196	0.47	0.0448
0.2797	0.2546	0.5147	0.4951	0.2686	0.5287	0.442	0.1902	0.5315	0.3944	0.4896	0.5651	0.5483	0.3525	0.1986	0.6658	-0.7022	0.5035	0.0028	0.4979	0.0643
0.3189	0.235	0.5315	0.5315	0.2462	0.5287	0.47	0.1623	0.5231	0.4448	0.4979	0.5763	0.5651	0.386	0.2518	0.635	-0.7525	0.5651	-0.0112	0.5455	0.0559
0.3161	0.2294	0.5259	0.5427	0.2126	0.5063	0.4784	0.1455	0.5287	0.442	0.5119	0.5931	0.5903	0.4	0.3273	0.6378	-0.7805	0.6015	-0.0224	0.5651	0.0615
0.3161	0.1958	0.5231	0.5679	0.2182	0.4979	0.4979	0.1231	0.5259	0.4728	0.5035	0.5987	0.621	0.4252	0.3888	0.6294	-0.8392	0.6546	-0.0671	0.607	0.0559
0.3189	0.1818	0.5203	0.5931	0.207	0.4756	0.5035	0.0979	0.5147	0.4896	0.5175	0.607	0.6378	0.4476	0.428	0.6015	-0.8728	0.6882	-0.1035	0.6378	0.0308
0.3357	0.1567	0.5483	0.6294	0.1734	0.4868	0.5371	0.0839	0.5343	0.5231	0.5483	0.6126	0.649	0.47	0.5091	0.5931	-0.9288	0.7301	-0.1119	0.6798	0.0532
0.3609	0.1455	0.5595	0.6546	0.1427	0.4756	0.5819	0.0587	0.5315	0.5567	0.5539	0.6126	0.6658	0.4979	0.5455	0.5707	-0.9763	0.7721	-0.1287	0.705	0.0448
0.3497	0.1007	0.5371	0.705	0.1371	0.4728	0.6154	0.042	0.5343	0.5791	0.5343	0.6182	0.691	0.5371	0.5735	0.5651	-1.0323	0.7945	-0.1427	0.7441	0.0364
0.386	0.0839	0.5623	0.7189	0.1203	0.4644	0.635	0.0252	0.5427	0.5931	0.5343	0.6294	0.6882	0.5539	0.6182	0.5791	-1.0798	0.828	-0.1818	0.7665	0.028
0.3832	0.0504	0.5567	0.7245	0.0923	0.4448	0.6238	0.0112	0.5455	0.6126	0.5287	0.6294	0.7106	0.5623	0.6182	0.5343	-1.0966	0.8364	-0.193	0.7525	0.028
0.3916	0.042	0.5511	0.7301	0.0643	0.4112	0.635	-0.0308	0.5147	0.5987	0.5147	0.6154	0.7245	0.5651	0.607	0.5175	-1.1134	0.856	-0.221	0.7469	-0.0056
0.4112	0.0308	0.5399	0.7189	0.0615	0.414	0.691	-0.0448	0.5231	0.6015	0.5119	0.6266	0.7525	0.6015	0.6042	0.5063	-1.1581	0.8728	-0.2322	0.7469	-0.0028
0.3832	0	0.5231	0.7106	0.0168	0.3832	0.6714	-0.0671	0.4868	0.5791	0.5007	0.6154	0.7189	0.6015	0.607	0.4951	-1.1749	0.8672	-0.2602	0.7413	-0.0196
0.3888	-0.0028	0.5259	0.6854	-0.0056	0.3665	0.6546	-0.1035	0.4672	0.5707	0.4644	0.6098	0.7161	0.5875	0.5455	0.5063	-1.1581	0.8364	-0.2825	0.6854	-0.0392
0.3972	0	0.5119	0.6714	0.0112	0.3888	0.6546	-0.1315	0.4616	0.5763	0.4784	0.6126	0.7217	0.5959	0.5399	0.4784	-1.1665	0.842	-0.2993	0.6854	-0.0671
0.4084	-0.0308	0.5007	0.6658	-0.0112	0.3497	0.6686	-0.1623	0.4476	0.5483	0.4616	0.6126	0.6882	0.5959	0.4728	0.4924	-1.1553	0.8113	-0.3161	0.6798	-0.0532
0.3944	0.0196	0.5203	0.677	0	0.3441	0.6602	-0.1511	0.442	0.5315	0.456	0.5931	0.6854	0.5819	0.4756	0.5315	-1.1386	0.8001	-0.3245	0.649	-0.0615
0.4	-0.0028	0.4812	0.6658	0.0112	0.3329	0.6798	-0.1567	0.4308	0.5175	0.4364	0.5819	0.6602	0.5707	0.4532	0.5343	-1.1134	0.7553	-0.3189	0.6126	-0.0699
0.414	0.0196	0.4896	0.691	-0.0112	0.3301	0.6938	-0.1818	0.4056	0.5175	0.4308	0.5679	0.649	0.5511	0.4224	0.5819	-1.0714	0.7301	-0.3217	0.6042	-0.0895
0.4364	0.042	0.5175	0.6994	-0.0112	0.3385	0.6882	-0.2098	0.3972	0.484	0.4196	0.5539	0.621	0.5203	0.428	0.6098	-1.0295	0.6994	-0.2965	0.5819	-0.0476
0.4616	0.0643	0.5259	0.7217	-0.0056	0.3357	0.6798	-0.2322	0.3469	0.4504	0.3944	0.5399	0.5903	0.5007	0.4056	0.649	-0.9735	0.6686	-0.3049	0.5539	-0.0671
0.4728	0.0839	0.5427	0.7553	0.0112	0.3413	0.7078	-0.2126	0.3441	0.4448	0.3637	0.5091	0.5707	0.484	0.4588	0.6882	-0.9232	0.6518	-0.2686	0.5343	-0.0587
0.4728	0.0867	0.5343	0.7665	0.0168	0.3441	0.7189	-0.2322	0.3273	0.4308	0.3497	0.4784	0.5399	0.4448	0.4812	0.7441	-0.856	0.6154	-0.2462	0.5119	-0.0448
0.484	0.1063	0.5147	0.7721	0.0196	0.3273	0.7078	-0.2602	0.2769	0.386	0.3301	0.4336	0.5063	0.3972	0.5203	0.7805	-0.7777	0.5567	-0.2126	0.4756	-0.0364
0.5203	0.1231	0.5315	0.7413	0.0112	0.3329	0.705	-0.2518	0.2797	0.3749	0.3217	0.4224	0.4812	0.3749	0.5651	0.828	-0.7245	0.5427	-0.1902	0.4392	-0.028
0.4951	0.1203	0.4979	0.7217	-0.0028	0.2937	0.6854	-0.2602	0.2406	0.3497	0.2937	0.3832	0.4504	0.3161	0.5679	0.8644	-0.6406	0.4784	-0.1678	0.3972	-0.014
0.5231	0.1343	0.4924	0.705	-0.0056	0.2909	0.6742	-0.2881	0.1818	0.3077	0.249	0.3273	0.4028	0.2825	0.5847	0.884	-0.5455	0.4448	-0.1595	0.3832	-0.0112
0.4951	0.1343	0.4504	0.6798	-0.0364	0.2406	0.635	-0.3077	0.1623	0.2602	0.2182	0.3049	0.3553	0.2518	0.6406	0.9036	-0.4588	0.4112	-0.1427	0.3441	0.0112
0.4951	0.1427	0.4336	0.6406	-0.0448	0.2266	0.607	-0.3189	0.1119	0.2154	0.207	0.2378	0.3161	0.1846	0.6434	0.9315	-0.3665	0.3665	-0.1259	0.3105	0.0112
0.4504	0.1399	0.4	0.5931	-0.0336	0.1958	0.5623	-0.3385	0.0699	0.1706	0.1706	0.1986	0.2602	0.1343	0.6294	0.912	-0.2658	0.3301	-0.0979	0.2518	0.0308
0.4056	0.1539	0.3329	0.5651	-0.0532	0.1678	0.4951	-0.3413	0.0196	0.1343	0.165	0.1595	0.2266	0.0979	0.6238	0.884	-0.1734	0.2797	-0.0755	0.2266	0.0392
0.386	0.1259	0.2853	0.4951	-0.0643	0.1175	0.4588	-0.3721	-0.0392	0.0699	0.1371	0.1119	0.179	0.0643	0.6015	0.8364	-0.0895	0.2406	-0.0532	0.2042	0.0252
0.2965	0.0951	0.2154	0.4448	-0.1091	0.0587	0.3972	-0.4028	-0.1063	0.0168	0.0923	0.0252	0.1259	0.0028	0.5259	0.7441	0.0056	0.1846	-0.0504	0.1483	0.0364
0.2238	0.0783	0.1455	0.3888	-0.1511	0.0028	0.3329	-0.4476	-0.1595	-0.0392	0.0699	0	0.0643	-0.0476	0.4784	0.6546	0.0951	0.1399	-0.0476	0.0699	0.0392
0.165	0.0392	0.0643	0.3329	-0.1595	-0.042	0.2658	-0.4728	-0.2126	-0.0839	0.0252	-0.0559	0.0224	-0.0811	0.4084	0.5511	0.1762	0.1007	-0.0476	0.0532	0.0224
0.0867	0.0336	0.0084	0.2686	-0.1818	-0.1063	0.2182	-0.5203	-0.2546	-0.1399	0.0028	-0.1203	-0.0252	-0.1203	0.3273	0.4448	0.2546	0.0532	-0.042	0.0112	0.0056
-0.0336	-0.0532	-0.0839	0.1734	-0.2462	-0.207	0.165	-0.5511	-0.3329	-0.1874	-0.0168	-0.1818	-0.0615	-0.1706	0.2154	0.2658	0.3357	0.0196	-0.0056	-0.042	0.0168
