"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.7093	1.6758	0.9394	0.6172	1.6839	1.4944	0.9611	1.3861	1.6758	1.2047	0.8609	1.2805	1.0152	-0.6362	0.6497	0.4711	1.2399	-0.3249	1.5702	0.0325	0.4494
0.6199	1.5675	0.8176	0.6199	1.5756	1.3996	0.9854	1.2616	1.535	1.1506	0.7309	1.1397	0.9448	-0.6768	0.6849	0.5577	1.3536	-0.3763	1.4917	0.0027	0.3384
0.5171	1.4402	0.693	0.5875	1.4321	1.2697	0.9096	1.0829	1.378	1.0802	0.5631	0.98	0.8365	-0.7174	0.6958	0.6362	1.4267	-0.4304	1.4267	-0.0677	0.2112
0.4142	1.3211	0.5577	0.5198	1.2995	1.1451	0.8474	0.9015	1.2237	0.9827	0.4007	0.8257	0.7499	-0.758	0.7174	0.6958	1.4917	-0.5171	1.2968	-0.1002	0.0758
0.2788	1.1451	0.4088	0.4386	1.1343	0.9773	0.7688	0.7093	1.0179	0.9177	0.203	0.6741	0.6633	-0.7743	0.7309	0.7255	1.5566	-0.5441	1.156	-0.176	-0.0623
0.1381	0.9908	0.2545	0.3384	0.9502	0.8338	0.6551	0.5523	0.8474	0.7932	0.0217	0.4954	0.5414	-0.8095	0.7526	0.7743	1.6027	-0.6091	1.0125	-0.2166	-0.2193
-0.0054	0.8203	0.0893	0.2085	0.7743	0.6795	0.5279	0.3519	0.6497	0.6768	-0.1462	0.3167	0.4304	-0.8203	0.7472	0.804	1.6433	-0.666	0.8582	-0.2572	-0.3682
-0.1516	0.6118	-0.0812	0.1056	0.582	0.4548	0.3655	0.1651	0.4521	0.5469	-0.3438	0.1462	0.3113	-0.8365	0.7364	0.7797	1.6649	-0.7039	0.7066	-0.3059	-0.5198
-0.3195	0.4223	-0.2518	-0.0325	0.3925	0.2897	0.2545	-0.0298	0.2545	0.4196	-0.5306	-0.0487	0.1949	-0.8528	0.712	0.8013	1.6812	-0.7553	0.5279	-0.4007	-0.6958
-0.4386	0.2382	-0.4142	-0.1462	0.2193	0.1029	0.0975	-0.1949	0.0704	0.314	-0.6687	-0.176	0.1056	-0.8338	0.7201	0.8095	1.6541	-0.7743	0.3601	-0.4169	-0.8338
-0.6064	0.0569	-0.5712	-0.2518	0.0406	-0.0623	-0.0298	-0.3574	-0.0948	0.1895	-0.8067	-0.314	0.0081	-0.8284	0.6687	0.8013	1.6352	-0.8203	0.2057	-0.4656	-0.9475
-0.7445	-0.1381	-0.7337	-0.3492	-0.1381	-0.2328	-0.176	-0.5144	-0.2761	0.0379	-0.9611	-0.4738	-0.1164	-0.8095	0.6037	0.8013	1.6027	-0.8311	0.0623	-0.5144	-1.0585
-0.8798	-0.2924	-0.8663	-0.4359	-0.3032	-0.4061	-0.314	-0.6579	-0.4548	-0.0893	-1.091	-0.6145	-0.222	-0.7959	0.555	0.7743	1.5675	-0.8555	-0.0839	-0.5523	-1.1533
-0.9881	-0.4521	-0.9963	-0.536	-0.4602	-0.5793	-0.4386	-0.7688	-0.6145	-0.1733	-1.1749	-0.7228	-0.314	-0.7688	0.49	0.7499	1.5133	-0.869	-0.2085	-0.582	-1.2047
-1.0937	-0.6172	-1.1072	-0.601	-0.5929	-0.7039	-0.5306	-0.8744	-0.7445	-0.2626	-1.2561	-0.8176	-0.3871	-0.7309	0.3925	0.7093	1.4456	-0.8555	-0.3167	-0.5848	-1.2589
-1.2182	-0.7418	-1.2534	-0.666	-0.7282	-0.8528	-0.6497	-0.9908	-0.8825	-0.3844	-1.3238	-0.9232	-0.4819	-0.7147	0.333	0.6308	1.3834	-0.8663	-0.4548	-0.6227	-1.267
-1.2886	-0.8446	-1.3184	-0.7445	-0.8609	-0.9908	-0.7391	-1.0856	-1.0152	-0.4873	-1.3726	-1.026	-0.5766	-0.6606	0.2734	0.555	1.3022	-0.8555	-0.536	-0.5848	-1.267
-1.3455	-0.9367	-1.405	-0.7932	-0.9313	-1.0964	-0.8419	-1.1208	-1.1316	-0.5766	-1.378	-1.1072	-0.6497	-0.6091	0.1733	0.4413	1.202	-0.869	-0.6064	-0.5983	-1.2426
-1.4077	-1.0287	-1.4565	-0.8419	-1.0369	-1.1885	-0.9286	-1.1803	-1.2182	-0.6524	-1.4023	-1.183	-0.7282	-0.5631	0.0975	0.3384	1.1154	-0.8717	-0.6822	-0.6145	-1.202
-1.4538	-1.1424	-1.5485	-0.8988	-1.1397	-1.3347	-1.0206	-1.2453	-1.3374	-0.7445	-1.4132	-1.2507	-0.8013	-0.509	0.0162	0.1922	1.0098	-0.9096	-0.7418	-0.6389	-1.1479
-1.5106	-1.2155	-1.6108	-0.9448	-1.2264	-1.4105	-1.0775	-1.3022	-1.4402	-0.8257	-1.4321	-1.3374	-0.8934	-0.4683	-0.092	0.0217	0.9123	-0.9611	-0.7932	-0.6714	-1.0829
-1.5675	-1.2886	-1.6406	-1.0179	-1.2832	-1.5025	-1.156	-1.3374	-1.5377	-0.915	-1.4213	-1.3888	-0.9719	-0.4223	-0.176	-0.1164	0.8176	-0.98	-0.804	-0.7228	-0.9908
-1.581	-1.3401	-1.6893	-1.0477	-1.3211	-1.6081	-1.2264	-1.359	-1.6216	-1.0152	-1.4159	-1.4754	-1.0748	-0.3736	-0.2545	-0.2761	0.7282	-1.0233	-0.8149	-0.758	-0.888
-1.6297	-1.3996	-1.711	-1.0693	-1.378	-1.6731	-1.2778	-1.3915	-1.711	-1.091	-1.3726	-1.5025	-1.1641	-0.3276	-0.3357	-0.4359	0.6362	-1.0721	-0.7878	-0.8067	-0.7797
-1.6487	-1.4321	-1.7651	-1.1262	-1.4213	-1.7489	-1.3238	-1.3888	-1.7651	-1.1749	-1.3482	-1.5458	-1.2399	-0.2815	-0.4332	-0.5658	0.5414	-1.1181	-0.7526	-0.8798	-0.6795
-1.6541	-1.4646	-1.7678	-1.1316	-1.4565	-1.7949	-1.3698	-1.3644	-1.8165	-1.2237	-1.2832	-1.5756	-1.2995	-0.2247	-0.4765	-0.6985	0.4304	-1.1506	-0.6903	-0.9015	-0.5225
-1.6649	-1.5323	-1.7786	-1.1641	-1.489	-1.8436	-1.4023	-1.3671	-1.868	-1.2995	-1.2507	-1.6216	-1.3698	-0.1787	-0.5766	-0.7905	0.3384	-1.2155	-0.6362	-0.9529	-0.4034
-1.6758	-1.5133	-1.7732	-1.1722	-1.4808	-1.8734	-1.3915	-1.3617	-1.8923	-1.3401	-1.2047	-1.6297	-1.4348	-0.1327	-0.6037	-0.8528	0.2436	-1.2697	-0.5983	-0.9881	-0.2815
-1.6785	-1.5648	-1.7651	-1.1695	-1.5052	-1.9005	-1.3942	-1.3455	-1.9275	-1.3915	-1.1506	-1.6649	-1.5106	-0.0785	-0.6524	-0.9286	0.157	-1.3022	-0.5577	-1.0369	-0.1868
-1.6297	-1.5648	-1.7489	-1.1424	-1.5187	-1.8978	-1.3671	-1.3401	-1.9438	-1.4267	-1.1289	-1.6785	-1.535	-0.0433	-0.666	-0.9204	0.0812	-1.3103	-0.509	-1.0693	-0.1164
-1.6108	-1.6	-1.7164	-1.1181	-1.5323	-1.8815	-1.3184	-1.313	-1.9438	-1.4294	-1.1181	-1.692	-1.5485	-0.0054	-0.6958	-0.9313	0.019	-1.3319	-0.4927	-1.091	-0.0569
-1.5539	-1.5756	-1.6676	-1.0802	-1.4998	-1.8544	-1.2589	-1.3049	-1.9194	-1.4186	-1.0802	-1.6893	-1.5675	0.0244	-0.6903	-0.869	-0.0433	-1.3238	-0.4656	-1.0748	-0.0379
-1.5079	-1.5729	-1.5973	-1.0206	-1.5079	-1.8165	-1.2074	-1.2859	-1.9086	-1.3942	-1.0477	-1.6622	-1.5675	0.0352	-0.6768	-0.7905	-0.0758	-1.3184	-0.4494	-1.0612	-0.0135
-1.4402	-1.5404	-1.5052	-0.9475	-1.4565	-1.7705	-1.1262	-1.2453	-1.849	-1.3482	-1.026	-1.6406	-1.5593	0.0569	-0.6443	-0.6876	-0.1164	-1.2805	-0.4548	-1.0125	-0.0217
-1.3617	-1.535	-1.4565	-0.888	-1.4375	-1.6839	-1.0504	-1.2291	-1.803	-1.3049	-1.0125	-1.6189	-1.5296	0.0731	-0.6227	-0.601	-0.1327	-1.2399	-0.4792	-0.9773	-0.0379
-1.248	-1.4754	-1.3401	-0.823	-1.3671	-1.6027	-0.9313	-1.1614	-1.738	-1.2345	-0.9719	-1.5539	-1.4944	0.0758	-0.5658	-0.4521	-0.1597	-1.1749	-0.4711	-0.9069	-0.0487
-1.1614	-1.4077	-1.2209	-0.7093	-1.3022	-1.4835	-0.8419	-1.1208	-1.627	-1.1451	-0.9313	-1.4944	-1.4456	0.0812	-0.5171	-0.2978	-0.157	-1.11	-0.4494	-0.823	-0.0785
-1.0504	-1.3103	-1.0856	-0.5983	-1.2047	-1.3428	-0.6958	-1.045	-1.4998	-1.0396	-0.8798	-1.4186	-1.3563	0.0839	-0.4738	-0.1814	-0.1678	-1.026	-0.4223	-0.7282	-0.0704
-0.8853	-1.2074	-0.9394	-0.4711	-1.0693	-1.1695	-0.5441	-0.9611	-1.3617	-0.9177	-0.8149	-1.2968	-1.2832	0.0893	-0.4386	-0.0352	-0.1678	-0.9448	-0.4034	-0.6606	-0.065
-0.7607	-1.0775	-0.7634	-0.3303	-0.9286	-0.9881	-0.3953	-0.8419	-1.183	-0.7607	-0.7228	-1.1695	-1.1614	0.0839	-0.3357	0.1137	-0.157	-0.8528	-0.3709	-0.5739	-0.0758
-0.5875	-0.934	-0.5712	-0.176	-0.7851	-0.8013	-0.2328	-0.7309	-0.9881	-0.6064	-0.6335	-1.0071	-1.0233	0.0866	-0.2491	0.2626	-0.1543	-0.7255	-0.3195	-0.4521	-0.046
-0.4467	-0.7797	-0.4196	-0.046	-0.6308	-0.5983	-0.0839	-0.582	-0.7797	-0.4575	-0.5225	-0.8419	-0.8853	0.0758	-0.1516	0.3953	-0.1462	-0.6064	-0.2653	-0.3492	-0.0379
-0.2653	-0.6145	-0.2166	0.1083	-0.4521	-0.3628	0.0893	-0.4359	-0.555	-0.2897	-0.4007	-0.6362	-0.7255	0.0785	-0.0785	0.4927	-0.1381	-0.4683	-0.2193	-0.2761	0.0298
-0.111	-0.4467	-0.0217	0.2518	-0.2843	-0.1272	0.2599	-0.3032	-0.314	-0.1272	-0.2599	-0.4277	-0.5631	0.0731	0	0.6145	-0.1272	-0.3032	-0.1922	-0.1733	0.0785
0.0704	-0.2951	0.1651	0.3763	-0.1002	0.0948	0.4115	-0.1543	-0.0948	0.0731	-0.1516	-0.2247	-0.3898	0.0569	0.0839	0.7174	-0.1191	-0.1868	-0.1137	-0.0677	0.1354
0.2085	-0.1299	0.3655	0.5062	0.0596	0.3276	0.5577	0.0027	0.1543	0.2545	-0.0162	-0.0162	-0.2247	0.0541	0.1272	0.7824	-0.1164	-0.0433	-0.065	0.019	0.1868
0.3546	0.0352	0.5631	0.601	0.222	0.5712	0.6903	0.1678	0.379	0.4061	0.1218	0.1895	-0.0433	0.0596	0.1787	0.8392	-0.1218	0.0948	-0.0135	0.1164	0.2464
0.4738	0.2003	0.7174	0.7066	0.3871	0.7688	0.8284	0.2951	0.6118	0.5658	0.2436	0.3898	0.1408	0.0623	0.203	0.888	-0.1083	0.2328	0.0514	0.222	0.3276
0.5902	0.3492	0.8744	0.7661	0.5414	0.9719	0.9394	0.444	0.8013	0.7066	0.3546	0.5902	0.2843	0.046	0.2328	0.8961	-0.0866	0.3465	0.1029	0.3086	0.4034
0.6849	0.4711	1.0017	0.8392	0.7093	1.1533	1.0423	0.5739	1.0179	0.8609	0.49	0.7797	0.4413	0.0271	0.2545	0.8717	-0.0596	0.4711	0.1841	0.398	0.5035
0.7932	0.5956	1.137	0.8961	0.8257	1.313	1.1343	0.6822	1.1993	0.9827	0.5685	0.9313	0.5604	0.019	0.2599	0.8501	-0.046	0.582	0.2274	0.4521	0.5685
0.8528	0.693	1.2345	0.9204	0.9286	1.4321	1.1966	0.7905	1.3455	1.091	0.6551	1.0856	0.6876	0.0244	0.2815	0.8013	-0.0433	0.6903	0.287	0.5062	0.6308
0.9204	0.7959	1.3238	0.9448	1.0342	1.5566	1.2507	0.8717	1.4835	1.1695	0.7391	1.2101	0.8095	0.019	0.2382	0.7174	-0.0298	0.7716	0.3249	0.5685	0.6416
0.9556	0.8663	1.3753	0.9502	1.0991	1.6379	1.2968	0.9313	1.6	1.2264	0.7716	1.3157	0.8582	0.0217	0.2193	0.6199	-0.0433	0.8284	0.3384	0.582	0.693
0.9611	0.9123	1.4294	0.9584	1.1695	1.711	1.3076	0.9665	1.6866	1.2616	0.8176	1.3915	0.9232	0.0244	0.203	0.5225	-0.0569	0.888	0.3167	0.5712	0.6985
0.9827	0.9232	1.4456	0.9232	1.1966	1.7705	1.3292	1.0017	1.7434	1.2968	0.8338	1.4619	0.9584	0.0379	0.1706	0.379	-0.0866	0.9286	0.3113	0.5739	0.647
0.999	0.9502	1.4808	0.8961	1.2264	1.7922	1.3536	0.999	1.8084	1.2968	0.8419	1.5323	1.0179	0.0704	0.1435	0.268	-0.1381	0.9529	0.2599	0.5739	0.6335
1.0071	0.9177	1.4646	0.8663	1.1803	1.8138	1.313	0.9827	1.8247	1.2697	0.8067	1.5512	1.0206	0.0839	0.111	0.1489	-0.1787	0.9556	0.2328	0.5441	0.5712
1.0044	0.9259	1.47	0.8338	1.1912	1.8084	1.294	1.0044	1.8463	1.2616	0.8311	1.5973	1.0233	0.1299	0.1029	0.0352	-0.2491	0.9719	0.1868	0.5333	0.5062
1.0152	0.9232	1.4511	0.8149	1.1479	1.8003	1.2589	0.9854	1.8517	1.2345	0.804	1.6189	1.0423	0.1651	0.1056	-0.046	-0.3384	0.9908	0.1327	0.5198	0.4494
1.0125	0.9042	1.4375	0.7932	1.156	1.8003	1.2589	0.9854	1.8598	1.2182	0.823	1.6731	1.0856	0.2193	0.0948	-0.1164	-0.4413	1.0125	0.0975	0.5279	0.3925
1.0044	0.8717	1.424	0.7201	1.1154	1.7705	1.1858	0.9746	1.8544	1.1695	0.8149	1.6649	1.0775	0.268	0.1191	-0.2085	-0.5306	1.0369	0.0406	0.5198	0.3276
0.9881	0.8419	1.3996	0.7039	1.0531	1.7434	1.1479	0.9394	1.8301	1.1316	0.7905	1.6703	1.0964	0.314	0.1164	-0.2382	-0.6227	1.0369	-0.0217	0.5252	0.2653
0.9421	0.804	1.3509	0.6145	1.026	1.7191	1.0937	0.9367	1.8084	1.0856	0.7634	1.6947	1.091	0.3682	0.1083	-0.2734	-0.7255	1.0721	-0.0893	0.5252	0.1976
0.9123	0.777	1.3401	0.5956	0.9827	1.6947	1.0342	0.9069	1.7922	1.0369	0.7418	1.6622	1.0856	0.4061	0.1408	-0.2815	-0.8122	1.1018	-0.1218	0.5414	0.1299
0.8907	0.7526	1.2913	0.5333	0.934	1.6541	0.9692	0.8663	1.7516	0.9908	0.7418	1.6379	1.0829	0.4521	0.1408	-0.2761	-0.8798	1.1181	-0.1868	0.5604	0.0704
0.8798	0.7066	1.2913	0.4927	0.915	1.6054	0.9096	0.8338	1.7028	0.9556	0.712	1.6081	1.0856	0.4711	0.1814	-0.2491	-0.9448	1.1316	-0.2274	0.5739	0.0054
