"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.047	-0.0504	0.2484	0.3424	-0.0201	0.3391	0.5069	0.0336	0.5438	0.8493	0.0772	0.5539	1.091	0.3726	-0.3424	-0.5438	-0.705	0.9366	-0.5002	0.4633	-0.1343	-0.3256	0.3088
-0.0806	-0.1074	0.1947	0.2921	-0.0806	0.2518	0.4565	0	0.4935	0.8325	0.0269	0.5035	1.0776	0.376	-0.2954	-0.5103	-0.7486	0.8997	-0.5237	0.48	-0.1578	-0.282	0.3323
-0.1376	-0.1511	0.1309	0.2988	-0.1477	0.1913	0.433	-0.1007	0.3995	0.762	-0.0369	0.4062	1.0071	0.4196	-0.2686	-0.4465	-0.7721	0.8795	-0.6009	0.5002	-0.2216	-0.2551	0.3726
-0.1376	-0.1443	0.0806	0.2451	-0.1746	0.1712	0.4028	-0.1443	0.3391	0.7318	-0.0638	0.3458	0.9634	0.4129	-0.2048	-0.4028	-0.7855	0.8627	-0.6143	0.4901	-0.2316	-0.2451	0.3793
-0.1309	-0.1611	0.0739	0.2417	-0.2048	0.1208	0.3928	-0.1947	0.2686	0.6815	-0.1074	0.282	0.8997	0.4129	-0.141	-0.3021	-0.8057	0.8258	-0.6277	0.5035	-0.2585	-0.2283	0.376
-0.1611	-0.1913	0.0403	0.2014	-0.2719	0.047	0.3323	-0.2216	0.1981	0.6412	-0.1276	0.2249	0.8426	0.4095	-0.1108	-0.2518	-0.7922	0.7889	-0.6412	0.47	-0.2753	-0.2182	0.3793
-0.1443	-0.1578	0.047	0.2216	-0.2686	0.0336	0.3458	-0.2417	0.1913	0.6009	-0.141	0.1746	0.8057	0.4129	-0.0302	-0.1544	-0.7922	0.7587	-0.6244	0.4767	-0.2551	-0.2182	0.3592
-0.141	-0.1544	0.0302	0.2182	-0.2921	0.0101	0.3491	-0.2518	0.141	0.564	-0.1746	0.1242	0.7352	0.3928	-0.0101	-0.094	-0.7721	0.7083	-0.6345	0.4599	-0.282	-0.2216	0.3558
-0.1276	-0.1746	0.0034	0.2249	-0.3055	-0.0369	0.3122	-0.3122	0.0739	0.5203	-0.2014	0.047	0.6647	0.3995	0.0134	-0.0067	-0.7721	0.6445	-0.621	0.4364	-0.282	-0.1981	0.3357
-0.0571	-0.1477	0.0168	0.2417	-0.2988	-0.0504	0.3323	-0.3424	0.0134	0.47	-0.235	0.0034	0.5942	0.3995	0.0638	0.0638	-0.7553	0.574	-0.6076	0.4196	-0.2853	-0.2014	0.3525
-0.0336	-0.141	0.0067	0.2383	-0.3021	-0.0705	0.3391	-0.3458	-0.0302	0.4263	-0.2551	-0.0638	0.5035	0.3827	0.0974	0.1175	-0.7352	0.4868	-0.5942	0.3793	-0.2417	-0.188	0.3391
0.0067	-0.1108	0.0201	0.2719	-0.2921	-0.047	0.3424	-0.3726	-0.0604	0.3928	-0.2686	-0.094	0.4465	0.3827	0.1074	0.1779	-0.715	0.423	-0.5774	0.3558	-0.2518	-0.1678	0.3558
0.0504	-0.1141	0.0201	0.2753	-0.2853	-0.0705	0.3189	-0.3693	-0.1108	0.3491	-0.2753	-0.1578	0.3424	0.3592	0.1309	0.2216	-0.6815	0.3659	-0.5304	0.3223	-0.2216	-0.1477	0.3558
0.1041	-0.047	0.0336	0.3021	-0.2652	-0.0873	0.3021	-0.3894	-0.1578	0.2988	-0.282	-0.2081	0.2753	0.3323	0.1611	0.2786	-0.621	0.3156	-0.5203	0.282	-0.1981	-0.1544	0.3558
0.1477	-0.0336	0.0638	0.2988	-0.2417	-0.0974	0.3256	-0.3894	-0.1913	0.2618	-0.282	-0.2585	0.2014	0.2988	0.2081	0.3592	-0.5606	0.2484	-0.48	0.2148	-0.188	-0.141	0.3592
0.1779	-0.0168	0.0739	0.3021	-0.2551	-0.1141	0.2988	-0.3995	-0.235	0.1981	-0.3021	-0.3122	0.1477	0.2618	0.1947	0.3625	-0.4868	0.1645	-0.4666	0.1376	-0.1611	-0.1242	0.3525
0.2048	-0.0201	0.0806	0.2988	-0.2585	-0.1007	0.2921	-0.4163	-0.2921	0.1578	-0.3223	-0.3458	0.0739	0.2417	0.2283	0.3961	-0.4364	0.1074	-0.433	0.0806	-0.1477	-0.094	0.3659
0.235	-0.0034	0.0806	0.2988	-0.2551	-0.1141	0.2652	-0.423	-0.3458	0.1041	-0.3156	-0.4062	0.0067	0.188	0.235	0.3961	-0.3726	0.0772	-0.386	0.0067	-0.1242	-0.0604	0.3592
0.2518	0	0.0974	0.2921	-0.235	-0.1309	0.2518	-0.4263	-0.3693	0.0671	-0.3021	-0.4364	-0.0369	0.1813	0.2518	0.4095	-0.3189	0	-0.3558	-0.0403	-0.0839	-0.0403	0.3558
0.2618	0.0302	0.1175	0.2853	-0.2518	-0.1746	0.2216	-0.4196	-0.3961	0.0504	-0.3357	-0.4767	-0.0906	0.1477	0.2518	0.4196	-0.2652	-0.0302	-0.3189	-0.0839	-0.0806	-0.0201	0.3391
0.2921	0.0168	0.1074	0.2853	-0.2618	-0.1779	0.1846	-0.423	-0.4532	-0.0168	-0.3391	-0.5136	-0.1443	0.1141	0.2484	0.3961	-0.2148	-0.0772	-0.3021	-0.1443	-0.0974	0.0067	0.3156
0.2921	0.0201	0.1007	0.2753	-0.2618	-0.1813	0.1645	-0.4263	-0.4901	-0.047	-0.3558	-0.5539	-0.2014	0.0974	0.235	0.3625	-0.1611	-0.094	-0.2551	-0.1645	-0.0772	0.0336	0.3122
0.2853	0.0201	0.094	0.2585	-0.2686	-0.2148	0.1645	-0.433	-0.5002	-0.0806	-0.3525	-0.5875	-0.2484	0.0705	0.2686	0.3491	-0.1242	-0.1242	-0.2115	-0.188	-0.0638	0.0369	0.2887
0.2853	0.0067	0.1007	0.2451	-0.282	-0.235	0.1309	-0.4196	-0.527	-0.1376	-0.3458	-0.5908	-0.2853	0.0604	0.2686	0.3256	-0.0873	-0.1511	-0.1678	-0.1578	-0.0302	0.0369	0.2618
0.2383	-0.047	0.0235	0.1913	-0.3525	-0.2853	0.0504	-0.4633	-0.5875	-0.1947	-0.4129	-0.6747	-0.376	0.0235	0.235	0.2585	-0.0537	-0.2014	-0.1746	-0.2081	-0.0537	0.0403	0.2216
0.2081	-0.0739	0.0134	0.1611	-0.3558	-0.3156	0.0168	-0.4733	-0.621	-0.2451	-0.4129	-0.6949	-0.4465	0.0134	0.235	0.2451	-0.0302	-0.2283	-0.1578	-0.2048	-0.0739	0.0201	0.188
0.1645	-0.1343	-0.0235	0.1276	-0.376	-0.3525	-0.0302	-0.4968	-0.6445	-0.2887	-0.4465	-0.7251	-0.4868	0.0201	0.2014	0.2249	-0.0302	-0.2283	-0.1645	-0.188	-0.094	0	0.1813
0.1141	-0.1544	-0.0571	0.0537	-0.4196	-0.4163	-0.0906	-0.5136	-0.6915	-0.3625	-0.47	-0.7721	-0.5539	0.0168	0.1544	0.1779	-0.0201	-0.2652	-0.1712	-0.1947	-0.1477	-0.0101	0.1511
0.0705	-0.2182	-0.1074	0.0235	-0.47	-0.4532	-0.1343	-0.5203	-0.7285	-0.3995	-0.4968	-0.7956	-0.6177	0.0101	0.1376	0.1645	-0.0235	-0.2853	-0.1846	-0.1981	-0.1846	-0.0269	0.1343
0.047	-0.2451	-0.1645	-0.0134	-0.4733	-0.4901	-0.1746	-0.527	-0.7553	-0.4565	-0.527	-0.8157	-0.6546	0.0168	0.1175	0.1376	-0.0101	-0.3088	-0.1712	-0.1645	-0.1947	-0.0369	0.0906
0	-0.2786	-0.2048	-0.0604	-0.5002	-0.4968	-0.2148	-0.5002	-0.7721	-0.48	-0.5203	-0.8292	-0.6747	0.0134	0.0806	0.1276	0.0034	-0.3256	-0.1913	-0.1343	-0.2417	-0.0302	0.0839
-0.0403	-0.3021	-0.2216	-0.0839	-0.5371	-0.5405	-0.2652	-0.5002	-0.799	-0.5338	-0.5438	-0.8527	-0.715	-0.0067	0.0436	0.094	0.0269	-0.329	-0.1746	-0.0974	-0.2652	-0.0336	0.0739
-0.047	-0.3088	-0.2316	-0.094	-0.5103	-0.5338	-0.2719	-0.4868	-0.7822	-0.564	-0.527	-0.8493	-0.7117	-0.0235	0.0269	0.0806	0.0671	-0.3223	-0.1443	-0.0403	-0.2921	-0.0168	0.0504
-0.047	-0.3055	-0.2417	-0.1276	-0.4935	-0.5304	-0.3122	-0.4431	-0.7922	-0.5673	-0.5203	-0.8157	-0.7083	-0.047	0.0134	0.047	0.1074	-0.3156	-0.1141	0.0067	-0.2719	-0.0403	0.0403
-0.0839	-0.3055	-0.2551	-0.1242	-0.4565	-0.5203	-0.2954	-0.4095	-0.7889	-0.6076	-0.4968	-0.7788	-0.6982	-0.0739	-0.0034	0.0067	0.1511	-0.3021	-0.094	0.0571	-0.2686	-0.0201	0.0168
-0.094	-0.2786	-0.2383	-0.1343	-0.423	-0.5103	-0.3189	-0.3793	-0.7755	-0.6009	-0.4666	-0.7654	-0.7016	-0.0873	-0.0034	0.0067	0.1981	-0.3021	-0.0235	0.0806	-0.2451	-0.0235	-0.0067
-0.1108	-0.2753	-0.2686	-0.1477	-0.4163	-0.5338	-0.3558	-0.3424	-0.7587	-0.611	-0.4565	-0.752	-0.705	-0.1242	-0.0168	-0.0302	0.2551	-0.2786	-0.0101	0.1041	-0.2316	-0.0034	-0.0201
-0.1309	-0.2786	-0.2988	-0.188	-0.3827	-0.517	-0.3693	-0.2988	-0.7553	-0.6311	-0.4364	-0.7318	-0.715	-0.1309	-0.0369	-0.0873	0.2921	-0.2921	0.0436	0.1175	-0.2484	0.0201	-0.0336
-0.1611	-0.2585	-0.3189	-0.188	-0.3558	-0.5371	-0.386	-0.2618	-0.752	-0.6378	-0.4263	-0.7184	-0.6949	-0.1645	-0.0403	-0.1175	0.3525	-0.3156	0.0705	0.1074	-0.2316	0.0369	-0.0537
-0.1578	-0.2585	-0.3323	-0.1913	-0.3525	-0.5203	-0.4196	-0.235	-0.7452	-0.6311	-0.3894	-0.6982	-0.6882	-0.1846	-0.0571	-0.1645	0.3928	-0.3256	0.1108	0.1074	-0.2081	0.0705	-0.0806
-0.2014	-0.2585	-0.3391	-0.2249	-0.3088	-0.5505	-0.423	-0.2014	-0.7352	-0.6445	-0.3458	-0.6546	-0.6781	-0.2081	-0.0504	-0.2048	0.4364	-0.3357	0.1511	0.0839	-0.1712	0.0974	-0.1041
-0.1947	-0.2417	-0.3491	-0.2316	-0.2652	-0.5405	-0.4263	-0.1376	-0.6982	-0.6177	-0.3156	-0.6076	-0.6815	-0.2048	-0.0436	-0.2182	0.4565	-0.329	0.1779	0.0839	-0.1611	0.1309	-0.1276
-0.2081	-0.1947	-0.3424	-0.2451	-0.2316	-0.5237	-0.4666	-0.1074	-0.6781	-0.6244	-0.2652	-0.5707	-0.6848	-0.2383	-0.047	-0.1981	0.4733	-0.3424	0.2585	0.0705	-0.1108	0.1712	-0.141
-0.2585	-0.1913	-0.3726	-0.2719	-0.1947	-0.5338	-0.47	-0.0772	-0.658	-0.621	-0.2249	-0.5438	-0.6781	-0.2518	-0.0369	-0.2081	0.517	-0.3458	0.2551	0.0403	-0.0638	0.2316	-0.1611
-0.2618	-0.1813	-0.3659	-0.2518	-0.141	-0.5237	-0.5035	-0.0403	-0.6311	-0.621	-0.1645	-0.5035	-0.6647	-0.2753	-0.0134	-0.2451	0.5371	-0.3659	0.3189	0.0336	-0.0067	0.2887	-0.1712
-0.2417	-0.1511	-0.3793	-0.2417	-0.1074	-0.4901	-0.4935	0	-0.6009	-0.5875	-0.1242	-0.4498	-0.6378	-0.2786	-0.0101	-0.2283	0.574	-0.376	0.3424	0.0269	0.0168	0.3256	-0.1813
-0.2518	-0.1175	-0.3928	-0.2585	-0.094	-0.5203	-0.517	0.0201	-0.5673	-0.6009	-0.1141	-0.4364	-0.6546	-0.3088	0.0134	-0.2383	0.6244	-0.4095	0.3726	-0.0067	0.047	0.3659	-0.1981
-0.2451	-0.1007	-0.386	-0.2585	-0.0638	-0.4968	-0.5002	0.0504	-0.5505	-0.621	-0.0504	-0.4129	-0.6647	-0.3256	0.0436	-0.2383	0.6613	-0.3961	0.4129	-0.0235	0.0974	0.3793	-0.2148
-0.2451	-0.1041	-0.386	-0.2921	-0.0336	-0.5002	-0.5304	0.0906	-0.5304	-0.6244	-0.0201	-0.3827	-0.6613	-0.3558	0.0571	-0.2182	0.7083	-0.4465	0.4532	-0.0604	0.1443	0.3961	-0.235
-0.2518	-0.0772	-0.4028	-0.2988	-0.0403	-0.4666	-0.5573	0.1074	-0.4968	-0.6345	0.0134	-0.3592	-0.6848	-0.376	0.0839	-0.2048	0.762	-0.4666	0.4565	-0.0839	0.1712	0.3995	-0.2618
-0.2484	-0.0436	-0.4062	-0.2887	-0.0034	-0.4565	-0.5606	0.1208	-0.4666	-0.6345	0.0336	-0.3256	-0.6915	-0.3995	0.1041	-0.2048	0.7956	-0.4968	0.4968	-0.1108	0.1981	0.4028	-0.2954
-0.2484	-0.0436	-0.4129	-0.2988	0.0201	-0.4498	-0.5606	0.1309	-0.433	-0.6546	0.0571	-0.3021	-0.6982	-0.423	0.1175	-0.2316	0.8392	-0.5237	0.517	-0.1443	0.2283	0.4095	-0.3189
-0.2652	-0.0571	-0.4465	-0.3323	0	-0.47	-0.5875	0.1041	-0.4263	-0.6747	0.0906	-0.2921	-0.715	-0.423	0.1443	-0.2216	0.8795	-0.5203	0.5304	-0.1813	0.2518	0.3928	-0.3357
-0.2551	-0.0369	-0.4465	-0.3693	0.0269	-0.4364	-0.5875	0.1208	-0.3827	-0.6882	0.1443	-0.2518	-0.7184	-0.433	0.1611	-0.2048	0.8795	-0.5338	0.574	-0.1981	0.2853	0.4095	-0.329
-0.2853	-0.0302	-0.4599	-0.3793	0.0336	-0.4196	-0.6143	0.1208	-0.3592	-0.6949	0.1276	-0.2249	-0.7352	-0.4398	0.1511	-0.1913	0.8929	-0.574	0.5707	-0.2484	0.2753	0.4129	-0.3391
-0.2853	-0.0369	-0.47	-0.3995	0.0436	-0.3995	-0.6143	0.1074	-0.3458	-0.7083	0.1443	-0.1913	-0.7318	-0.4498	0.1712	-0.1645	0.9131	-0.5942	0.5707	-0.2686	0.2719	0.3961	-0.3558
-0.3122	-0.0302	-0.5069	-0.4263	0.0537	-0.3793	-0.5975	0.1141	-0.3122	-0.7251	0.1712	-0.1611	-0.715	-0.4465	0.1611	-0.1309	0.9097	-0.5942	0.5774	-0.2887	0.3021	0.3928	-0.3726
-0.3256	-0.0571	-0.5304	-0.4633	0.0201	-0.3793	-0.6277	0.0739	-0.2921	-0.7385	0.1511	-0.1645	-0.7318	-0.4465	0.1343	-0.1041	0.9198	-0.5908	0.5774	-0.3256	0.2686	0.4163	-0.3625
-0.3424	-0.0436	-0.527	-0.4868	0.0537	-0.3592	-0.6479	0.0739	-0.2585	-0.7352	0.1813	-0.1007	-0.705	-0.4431	0.1511	-0.0436	0.8762	-0.6076	0.6009	-0.3491	0.2887	0.4062	-0.4028
-0.3625	-0.0772	-0.5573	-0.5371	0.0369	-0.3424	-0.668	0.0403	-0.2585	-0.7318	0.1611	-0.0671	-0.6815	-0.433	0.094	-0.0269	0.8694	-0.611	0.574	-0.3458	0.282	0.4263	-0.4163
-0.376	-0.0571	-0.5707	-0.5472	0.0269	-0.3357	-0.658	0.0369	-0.2249	-0.7452	0.1511	-0.0806	-0.6982	-0.4129	0.0772	0.0504	0.8258	-0.6076	0.5774	-0.3558	0.2786	0.4263	-0.4062
-0.4129	-0.0906	-0.5807	-0.5707	0.0403	-0.3088	-0.6781	0.0269	-0.2115	-0.7285	0.1712	-0.0436	-0.668	-0.3995	0.0201	0.0873	0.8057	-0.621	0.5438	-0.3391	0.2686	0.4263	-0.4196
-0.4297	-0.094	-0.6076	-0.6177	0.0201	-0.3323	-0.705	-0.0168	-0.2316	-0.7486	0.141	-0.0403	-0.668	-0.3659	-0.0034	0.141	0.752	-0.6143	0.5136	-0.3726	0.2417	0.4398	-0.423
-0.4465	-0.1276	-0.6177	-0.6613	0	-0.3189	-0.6949	-0.0604	-0.1947	-0.7251	0.1175	-0.0436	-0.6647	-0.3558	-0.0638	0.1846	0.7117	-0.6479	0.4767	-0.3525	0.2048	0.4297	-0.4364
-0.4498	-0.1208	-0.6143	-0.658	0.0201	-0.2887	-0.6982	-0.0369	-0.1779	-0.7083	0.1141	0.0034	-0.621	-0.3223	-0.047	0.2249	0.6412	-0.6412	0.4431	-0.3793	0.1678	0.4129	-0.4498
-0.4666	-0.1477	-0.621	-0.6915	-0.0101	-0.2887	-0.7117	-0.0705	-0.1712	-0.7184	0.1175	0.0269	-0.611	-0.3021	-0.0772	0.2551	0.5908	-0.6613	0.4263	-0.3894	0.141	0.4095	-0.4398
-0.4633	-0.1477	-0.621	-0.7385	-0.0436	-0.2954	-0.7217	-0.0873	-0.1813	-0.7083	0.094	0.0302	-0.5908	-0.2719	-0.1343	0.3156	0.5405	-0.6714	0.3693	-0.4297	0.1141	0.4263	-0.4364
-0.4733	-0.1712	-0.6445	-0.7553	-0.0403	-0.2853	-0.6949	-0.094	-0.1443	-0.668	0.0772	0.0269	-0.5707	-0.2383	-0.0974	0.3391	0.4901	-0.6781	0.3525	-0.4599	0.0504	0.4163	-0.4297
-0.4565	-0.1813	-0.6479	-0.7385	-0.0504	-0.2652	-0.6613	-0.0806	-0.1276	-0.6445	0.0739	0.0436	-0.5371	-0.2014	-0.0873	0.386	0.4398	-0.6815	0.329	-0.4733	0.0336	0.423	-0.4263
-0.4532	-0.1645	-0.6277	-0.7687	-0.0201	-0.2417	-0.6378	-0.0604	-0.0839	-0.611	0.094	0.0974	-0.4733	-0.1813	-0.0974	0.3793	0.3726	-0.6882	0.3055	-0.4868	0.0269	0.4297	-0.433
-0.423	-0.1712	-0.5908	-0.7419	-0.0168	-0.2115	-0.6177	-0.0739	-0.0906	-0.564	0.0906	0.0906	-0.4297	-0.1477	-0.1007	0.3894	0.3323	-0.6815	0.2786	-0.5069	-0.0101	0.433	-0.4263
-0.3961	-0.1511	-0.574	-0.7083	0.0101	-0.1779	-0.5405	-0.0302	-0.0604	-0.5103	0.1007	0.1276	-0.3625	-0.1309	-0.0839	0.3928	0.2686	-0.6277	0.2686	-0.4868	-0.0235	0.4163	-0.4028
-0.3894	-0.1343	-0.5573	-0.6915	0.0134	-0.1712	-0.5069	-0.0269	-0.0638	-0.4565	0.1074	0.1443	-0.2921	-0.1074	-0.094	0.3659	0.2216	-0.6277	0.2417	-0.4767	-0.0369	0.3961	-0.3827
-0.3558	-0.1108	-0.5338	-0.668	0.0336	-0.1578	-0.4431	-0.0235	-0.0537	-0.3793	0.0974	0.1443	-0.2518	-0.0671	-0.1108	0.3391	0.1578	-0.621	0.2216	-0.4364	-0.0537	0.3693	-0.3558
-0.3357	-0.1041	-0.4901	-0.611	0.0772	-0.1276	-0.386	0.0336	-0.0537	-0.3156	0.1108	0.1645	-0.1712	-0.0369	-0.1477	0.3223	0.0906	-0.5975	0.2048	-0.3894	-0.0336	0.329	-0.3357
-0.3156	-0.0974	-0.4834	-0.5875	0.0571	-0.1141	-0.3256	0.0067	-0.0436	-0.2753	0.1141	0.1511	-0.1376	-0.0302	-0.1544	0.2585	0.0504	-0.611	0.1511	-0.3391	-0.0705	0.2753	-0.2921
-0.2417	-0.0806	-0.4565	-0.5237	0.0806	-0.094	-0.2551	0.0537	-0.0369	-0.2283	0.1309	0.1678	-0.0974	0.0067	-0.1712	0.235	-0.0134	-0.5606	0.1544	-0.2954	-0.047	0.2216	-0.2618
-0.2316	-0.0604	-0.4498	-0.4733	0.0873	-0.0806	-0.2014	0.094	-0.0269	-0.1913	0.1678	0.1779	-0.0336	0.0436	-0.1813	0.1645	-0.0705	-0.5438	0.1544	-0.2451	-0.0369	0.1678	-0.2316
-0.2249	-0.047	-0.4163	-0.4297	0.1041	-0.0974	-0.1309	0.1074	-0.0201	-0.1611	0.1678	0.1712	-0.0067	0.0772	-0.2283	0.1007	-0.1175	-0.5405	0.1343	-0.2216	-0.0134	0.1276	-0.1981
-0.1779	-0.0269	-0.4263	-0.3928	0.1276	-0.0705	-0.0873	0.141	0.0101	-0.1175	0.188	0.1712	0.0369	0.0873	-0.2585	0	-0.1511	-0.5136	0.1108	-0.1779	-0.0101	0.0604	-0.1779
-0.1779	-0.0201	-0.3995	-0.3458	0.1376	-0.0806	-0.0336	0.1645	-0.0168	-0.0806	0.2283	0.1846	0.0806	0.1041	-0.3055	-0.1007	-0.1712	-0.5002	0.1108	-0.1309	0.047	0.0302	-0.1746
-0.1544	0.0168	-0.3592	-0.2786	0.1779	-0.047	0.0504	0.2417	0.0168	-0.0504	0.2786	0.2081	0.1175	0.1208	-0.2921	-0.1645	-0.1947	-0.4465	0.1208	-0.0873	0.0839	-0.0201	-0.1544
-0.1511	0.0168	-0.3458	-0.235	0.1947	-0.0403	0.0873	0.2719	0.0269	-0.0201	0.3156	0.1947	0.141	0.1074	-0.2988	-0.2585	-0.188	-0.4263	0.1141	-0.047	0.1141	-0.0873	-0.141
-0.1678	0.0201	-0.3357	-0.2115	0.2014	-0.047	0.1309	0.2921	0.0269	0.0134	0.3525	0.2081	0.1846	0.1041	-0.329	-0.3525	-0.1813	-0.4028	0.1208	0	0.1712	-0.1074	-0.1343
-0.141	0.0739	-0.3223	-0.1645	0.2585	-0.0403	0.1779	0.3323	0.0336	0.047	0.4062	0.2249	0.2283	0.094	-0.3122	-0.4297	-0.1712	-0.3659	0.1477	0.0302	0.235	-0.1511	-0.1041
-0.141	0.0537	-0.3323	-0.141	0.2652	0.0067	0.2216	0.3659	0.0436	0.0739	0.4398	0.2249	0.2618	0.0806	-0.3223	-0.4968	-0.1443	-0.3223	0.1846	0.0571	0.3021	-0.1746	-0.0974
-0.1544	0.0638	-0.3189	-0.1074	0.2954	0.0201	0.2686	0.4163	0.0604	0.1276	0.5203	0.2383	0.2988	0.0705	-0.3088	-0.5606	-0.1208	-0.2585	0.1846	0.094	0.3592	-0.2249	-0.0671
