"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.3384	-0.1899	-0.4788	-0.3852	-0.1623	-0.5751	-0.6631	0.044	-0.5448	-0.5861	0.3632	-0.1211	-0.509	-0.6439	-0.7347	-0.6989	1.285	-0.4458	0.7402	-0.6494	0.8695	0.8998	1.1199
-0.4237	-0.2779	-0.5476	-0.4485	-0.2339	-0.6356	-0.7017	-0.0248	-0.5916	-0.5943	0.3054	-0.1431	-0.4788	-0.5833	-0.7842	-0.6631	1.1584	-0.4292	0.6494	-0.6439	0.82	0.7484	1.1997
-0.4953	-0.3439	-0.5998	-0.5063	-0.3054	-0.6659	-0.7209	-0.0715	-0.5943	-0.5888	0.2504	-0.1431	-0.4265	-0.509	-0.7704	-0.6301	1.0263	-0.3577	0.5421	-0.5943	0.7429	0.5668	1.2987
-0.5503	-0.4265	-0.6631	-0.5586	-0.3577	-0.6851	-0.7292	-0.1156	-0.6136	-0.5668	0.2091	-0.1706	-0.4292	-0.4623	-0.7842	-0.6191	0.9163	-0.3054	0.487	-0.5586	0.6962	0.3825	1.3758
-0.5833	-0.4843	-0.6851	-0.5861	-0.4182	-0.6906	-0.7347	-0.1844	-0.6219	-0.5448	0.1541	-0.1761	-0.3632	-0.3907	-0.7539	-0.5421	0.7842	-0.2366	0.3962	-0.5035	0.6439	0.1761	1.4804
-0.6576	-0.5228	-0.7374	-0.6356	-0.4733	-0.7347	-0.7704	-0.2531	-0.6329	-0.5476	0.0991	-0.2036	-0.3412	-0.3522	-0.7759	-0.5118	0.6879	-0.1981	0.3274	-0.498	0.5751	-0.0193	1.5601
-0.6879	-0.5861	-0.787	-0.6824	-0.5421	-0.7512	-0.7842	-0.3109	-0.6659	-0.5476	0.0193	-0.2311	-0.3027	-0.2999	-0.7402	-0.432	0.5806	-0.1458	0.2311	-0.4595	0.5008	-0.2311	1.6454
-0.7319	-0.6521	-0.8227	-0.7237	-0.5751	-0.7704	-0.787	-0.366	-0.6769	-0.5283	-0.0468	-0.2586	-0.2834	-0.2504	-0.7594	-0.3825	0.4925	-0.1046	0.1513	-0.4265	0.4155	-0.4127	1.7307
-0.7594	-0.6824	-0.8475	-0.7429	-0.6466	-0.7622	-0.8282	-0.4375	-0.6769	-0.5531	-0.1128	-0.2752	-0.2834	-0.2119	-0.7594	-0.3329	0.3962	-0.0605	0.0605	-0.3742	0.3384	-0.5696	1.7995
-0.7649	-0.7264	-0.853	-0.7732	-0.6714	-0.7677	-0.8062	-0.4733	-0.6989	-0.5421	-0.1733	-0.2944	-0.2752	-0.1568	-0.7649	-0.2531	0.3137	-0.044	-0.011	-0.3522	0.2559	-0.7182	1.8628
-0.7787	-0.7567	-0.8915	-0.7677	-0.7237	-0.7622	-0.8145	-0.5421	-0.7209	-0.5448	-0.2476	-0.3522	-0.2834	-0.1321	-0.787	-0.2036	0.2421	-0.0165	-0.0798	-0.3247	0.1706	-0.8365	1.9124
-0.798	-0.7842	-0.9108	-0.7759	-0.7429	-0.7649	-0.8035	-0.5641	-0.7099	-0.5476	-0.3164	-0.377	-0.2449	-0.0936	-0.809	-0.1403	0.1706	0.0055	-0.1018	-0.3027	0.1128	-0.9328	1.9454
-0.798	-0.8255	-0.9108	-0.7567	-0.7732	-0.7567	-0.8117	-0.6439	-0.7649	-0.5421	-0.399	-0.4348	-0.2917	-0.0688	-0.875	-0.1183	0.1321	0.0083	-0.1403	-0.2972	0.0303	-0.9768	1.9701
-0.7952	-0.8337	-0.9053	-0.7484	-0.8007	-0.7402	-0.798	-0.6824	-0.7759	-0.5558	-0.4788	-0.4925	-0.2917	-0.0385	-0.8805	-0.1403	0.0881	0.0055	-0.1844	-0.2917	-0.055	-0.9988	1.9701
-0.7897	-0.8227	-0.8998	-0.7127	-0.8117	-0.7429	-0.7897	-0.7402	-0.7925	-0.5448	-0.5586	-0.5393	-0.2999	-0.0165	-0.9108	-0.1486	0.033	-0.0165	-0.1926	-0.2807	-0.1101	-0.9906	1.9536
-0.8145	-0.842	-0.9218	-0.6906	-0.8035	-0.7594	-0.7402	-0.7787	-0.831	-0.5613	-0.6246	-0.5916	-0.3109	0.0055	-0.9631	-0.2064	-0.0165	-0.0193	-0.1954	-0.2779	-0.1706	-0.9465	1.9261
-0.7952	-0.842	-0.9108	-0.6796	-0.8062	-0.7484	-0.7237	-0.831	-0.8392	-0.5833	-0.7072	-0.6301	-0.3384	0.0193	-1.0098	-0.2504	-0.0495	-0.044	-0.2091	-0.3027	-0.2366	-0.9135	1.8848
-0.8007	-0.8145	-0.9025	-0.6466	-0.8007	-0.7099	-0.6769	-0.8475	-0.8365	-0.5806	-0.7594	-0.6521	-0.3357	0.0413	-1.0208	-0.3439	-0.0991	-0.0633	-0.2119	-0.2807	-0.2559	-0.8282	1.8381
-0.8145	-0.798	-0.9218	-0.6494	-0.8337	-0.7209	-0.6962	-0.9218	-0.8998	-0.5971	-0.842	-0.7429	-0.366	0.0495	-1.0621	-0.4485	-0.1101	-0.1046	-0.2311	-0.3384	-0.3495	-0.7402	1.7968
-0.8007	-0.8035	-0.9245	-0.6494	-0.8475	-0.7292	-0.6549	-0.9631	-0.9135	-0.6026	-0.9163	-0.7897	-0.3797	0.0605	-1.0841	-0.5035	-0.1293	-0.1156	-0.2531	-0.3495	-0.3935	-0.6796	1.7252
-0.8255	-0.7732	-0.9273	-0.6301	-0.8502	-0.7457	-0.6246	-1.0181	-0.9686	-0.6136	-0.9741	-0.8502	-0.399	0.077	-1.0621	-0.5366	-0.1513	-0.1211	-0.2559	-0.377	-0.4678	-0.5806	1.6454
-0.8227	-0.7539	-0.9631	-0.6191	-0.8723	-0.7704	-0.6109	-1.0621	-0.9933	-0.6191	-1.0566	-0.9025	-0.4458	0.0798	-1.0594	-0.6136	-0.1596	-0.1458	-0.2504	-0.4045	-0.52	-0.5256	1.5519
-0.8255	-0.7512	-0.9933	-0.6109	-0.8915	-0.8007	-0.6026	-1.1281	-1.0429	-0.6411	-1.1199	-0.9741	-0.4788	0.0715	-1.0208	-0.6356	-0.1596	-0.1789	-0.2862	-0.4403	-0.5861	-0.476	1.4638
-0.8337	-0.7649	-1.0043	-0.5971	-0.9273	-0.831	-0.5668	-1.1777	-1.0979	-0.6301	-1.2079	-1.0373	-0.4953	0.0908	-0.9603	-0.5888	-0.1954	-0.1844	-0.3219	-0.4595	-0.6576	-0.4513	1.3428
-0.809	-0.7539	-1.0098	-0.5751	-0.9438	-0.8805	-0.5145	-1.2327	-1.1447	-0.6274	-1.2932	-1.1061	-0.5256	0.1018	-0.8998	-0.5503	-0.2146	-0.2119	-0.3274	-0.4568	-0.7484	-0.4513	1.2162
-0.7952	-0.7539	-1.0539	-0.5586	-1.0098	-0.9218	-0.52	-1.2712	-1.1914	-0.6301	-1.3758	-1.1942	-0.5696	0.0991	-0.7952	-0.4953	-0.2229	-0.2394	-0.3467	-0.4953	-0.8365	-0.476	1.0814
-0.8035	-0.7512	-1.0621	-0.5366	-1.0208	-0.9576	-0.4623	-1.296	-1.2492	-0.6164	-1.4171	-1.219	-0.5998	0.1266	-0.7264	-0.4485	-0.2531	-0.2504	-0.3687	-0.465	-0.897	-0.5173	0.9631
-0.8172	-0.7759	-1.1061	-0.5035	-1.0676	-1.0291	-0.4265	-1.351	-1.2877	-0.6136	-1.4804	-1.296	-0.6081	0.1348	-0.6631	-0.366	-0.2779	-0.2586	-0.3907	-0.4403	-0.9796	-0.5668	0.8557
-0.8365	-0.8145	-1.1529	-0.4843	-1.1254	-1.0786	-0.3852	-1.4033	-1.329	-0.6026	-1.5491	-1.3483	-0.6439	0.1431	-0.5943	-0.2807	-0.2862	-0.2917	-0.3962	-0.4155	-1.0566	-0.6301	0.7457
-0.8365	-0.842	-1.1777	-0.4485	-1.1502	-1.1199	-0.3522	-1.3978	-1.3593	-0.5998	-1.5794	-1.3951	-0.6521	0.1596	-0.5421	-0.2146	-0.3192	-0.3054	-0.443	-0.3852	-1.1144	-0.6989	0.6549
-0.8612	-0.886	-1.2052	-0.432	-1.2024	-1.1474	-0.2972	-1.4418	-1.3785	-0.5613	-1.6152	-1.3951	-0.6686	0.1816	-0.4843	-0.1623	-0.3467	-0.2944	-0.4705	-0.3219	-1.1694	-0.7539	0.5531
-0.8667	-0.919	-1.2355	-0.4017	-1.2355	-1.1804	-0.2586	-1.4473	-1.3978	-0.5338	-1.6289	-1.4088	-0.6604	0.1816	-0.443	-0.0936	-0.3687	-0.2862	-0.4953	-0.2834	-1.2134	-0.8035	0.476
-0.8943	-0.9328	-1.2382	-0.3715	-1.274	-1.219	-0.2229	-1.4171	-1.4088	-0.5118	-1.6234	-1.4226	-0.6411	0.1954	-0.4017	-0.0358	-0.3825	-0.2999	-0.5063	-0.2421	-1.2327	-0.8475	0.4017
-0.8998	-0.9658	-1.2712	-0.377	-1.307	-1.2162	-0.2009	-1.4226	-1.3703	-0.4705	-1.6234	-1.4033	-0.6494	0.1844	-0.3632	0.0028	-0.3825	-0.3054	-0.5586	-0.1954	-1.2712	-0.8833	0.3495
-0.886	-1.0153	-1.2437	-0.3522	-1.2712	-1.1859	-0.1678	-1.373	-1.3455	-0.4375	-1.5959	-1.3978	-0.6026	0.1871	-0.3605	0.0083	-0.388	-0.2834	-0.5558	-0.1568	-1.296	-0.897	0.3164
-0.8998	-1.0263	-1.23	-0.3164	-1.2795	-1.1667	-0.1293	-1.3235	-1.307	-0.399	-1.5546	-1.3345	-0.5393	0.1954	-0.3164	0.0495	-0.388	-0.2724	-0.5916	-0.0853	-1.2877	-0.9025	0.2697
-0.9245	-1.0373	-1.2024	-0.3274	-1.2437	-1.1281	-0.1128	-1.2575	-1.2355	-0.3439	-1.5051	-1.2685	-0.5283	0.1789	-0.3329	0.022	-0.3687	-0.2394	-0.6439	-0.055	-1.3125	-0.8943	0.2614
-0.9163	-1.0098	-1.1557	-0.2999	-1.2327	-1.0621	-0.0743	-1.1749	-1.1419	-0.2889	-1.4006	-1.1639	-0.4375	0.1816	-0.3329	-0.0165	-0.355	-0.2229	-0.6769	-0.011	-1.296	-0.8502	0.2586
-0.9273	-1.0401	-1.1364	-0.2862	-1.1722	-0.9878	-0.0468	-1.0869	-1.0484	-0.2229	-1.3235	-1.0841	-0.3907	0.1816	-0.3412	-0.0578	-0.3329	-0.1816	-0.6934	0.0413	-1.2795	-0.7842	0.2449
-0.9163	-1.0016	-1.0786	-0.2559	-1.0924	-0.8998	0.0055	-0.9906	-0.9163	-0.1513	-1.2024	-0.9768	-0.2862	0.1623	-0.3632	-0.1183	-0.3302	-0.1541	-0.6962	0.0881	-1.2437	-0.6989	0.2394
-0.9163	-1.0071	-1.0126	-0.2504	-1.0346	-0.809	0.0385	-0.8723	-0.7842	-0.0743	-1.1089	-0.8833	-0.2256	0.1486	-0.3935	-0.1871	-0.2972	-0.0908	-0.7484	0.1403	-1.2052	-0.5723	0.2421
-0.8723	-0.9355	-0.941	-0.2146	-0.9273	-0.6879	0.0688	-0.7484	-0.6356	-0.011	-0.9603	-0.7567	-0.1403	0.1403	-0.4072	-0.2586	-0.2807	-0.0523	-0.7429	0.1706	-1.1584	-0.4403	0.2421
-0.853	-0.93	-0.875	-0.2174	-0.8392	-0.5943	0.1073	-0.6356	-0.5256	0.0715	-0.8557	-0.6356	-0.0715	0.1293	-0.4072	-0.3192	-0.2504	-0.022	-0.7539	0.2009	-1.1061	-0.2972	0.2339
-0.798	-0.8557	-0.7759	-0.2064	-0.7237	-0.454	0.1431	-0.4925	-0.3742	0.1486	-0.7182	-0.4843	0.0248	0.1156	-0.3522	-0.3357	-0.2339	0.0358	-0.7402	0.2201	-1.0346	-0.1678	0.2009
-0.7512	-0.7842	-0.6824	-0.1816	-0.6274	-0.3329	0.1706	-0.3715	-0.2339	0.2091	-0.5586	-0.3495	0.0908	0.1018	-0.3219	-0.3742	-0.2036	0.0936	-0.7374	0.2504	-0.9465	-0.022	0.1678
-0.6686	-0.6989	-0.5833	-0.1568	-0.5008	-0.2064	0.2119	-0.2009	-0.0798	0.2807	-0.4045	-0.2009	0.1789	0.0825	-0.2421	-0.3962	-0.1761	0.1596	-0.7072	0.2944	-0.8612	0.1073	0.1101
-0.5943	-0.5971	-0.4595	-0.1073	-0.366	-0.0825	0.2449	-0.066	0.0605	0.3632	-0.2449	-0.0633	0.2834	0.0798	-0.1513	-0.3852	-0.1541	0.2229	-0.6906	0.3247	-0.7622	0.2064	0.0358
-0.4925	-0.4678	-0.3054	-0.0578	-0.2229	0.0715	0.3247	0.1073	0.2201	0.4513	-0.0825	0.077	0.3852	0.0633	-0.0275	-0.3412	-0.1431	0.2972	-0.6356	0.3522	-0.6384	0.2999	-0.044
-0.366	-0.3522	-0.1899	-0.0303	-0.0578	0.1844	0.366	0.2586	0.3605	0.5228	0.0715	0.2201	0.4788	0.055	0.1211	-0.2779	-0.1238	0.3495	-0.6136	0.3742	-0.5283	0.3522	-0.1403
-0.2614	-0.2256	-0.0413	0.0413	0.1018	0.3192	0.388	0.399	0.5118	0.5943	0.2339	0.3605	0.5613	0.044	0.2449	-0.2146	-0.0853	0.4045	-0.5668	0.4265	-0.4127	0.3852	-0.2311
-0.1403	-0.0633	0.1128	0.0908	0.2531	0.4595	0.443	0.5586	0.6494	0.6576	0.4045	0.498	0.6521	0.033	0.3632	-0.1458	-0.0578	0.4595	-0.4953	0.4375	-0.2807	0.3907	-0.3687
0.011	0.0963	0.2697	0.1761	0.443	0.5971	0.4843	0.6989	0.7897	0.7402	0.5833	0.6466	0.7402	0.022	0.5338	-0.0523	-0.044	0.5338	-0.4182	0.4843	-0.1403	0.366	-0.4788
0.1348	0.2421	0.41	0.1981	0.5943	0.7292	0.5311	0.8365	0.9135	0.7815	0.7292	0.7649	0.7677	0.0055	0.6741	0.0523	-0.0055	0.5696	-0.3687	0.476	-0.0275	0.3109	-0.6219
0.3164	0.3962	0.5806	0.2834	0.7457	0.8392	0.5448	0.9796	1.0373	0.82	0.8695	0.875	0.8227	0	0.831	0.1458	0	0.5971	-0.2972	0.487	0.1101	0.2366	-0.7677
0.421	0.5421	0.7072	0.3302	0.875	0.9493	0.5833	1.0759	1.1337	0.842	1.0016	0.9686	0.8557	0.0028	0.9741	0.2614	0.0028	0.6329	-0.2421	0.4953	0.2146	0.1376	-0.93
0.5888	0.6796	0.8612	0.4155	1.0126	1.0456	0.6329	1.1859	1.2162	0.8778	1.1199	1.0429	0.9218	0.0138	1.1309	0.3742	-0.022	0.6246	-0.1348	0.5118	0.3357	0.0138	-1.0924
0.7292	0.8282	0.9823	0.4898	1.1419	1.1749	0.6604	1.2712	1.3153	0.8943	1.2245	1.1254	0.941	0.0165	1.241	0.4678	-0.0193	0.6136	-0.0963	0.5035	0.399	-0.1183	-1.2465
0.8723	0.9658	1.1281	0.5723	1.2245	1.2657	0.6879	1.3428	1.3758	0.8998	1.3125	1.2024	0.9576	0.033	1.3538	0.5943	-0.0523	0.5943	-0.0303	0.4953	0.5145	-0.2752	-1.384
0.9878	1.0649	1.2492	0.6659	1.3208	1.3345	0.7127	1.4061	1.4308	0.9383	1.3758	1.252	0.9603	0.033	1.4969	0.7099	-0.0633	0.5806	0.0028	0.4705	0.5531	-0.4292	-1.5051
1.1226	1.1859	1.3565	0.7374	1.4033	1.4143	0.7567	1.4473	1.4969	0.941	1.4336	1.3153	0.9823	0.044	1.6207	0.8392	-0.1073	0.5778	0.0743	0.4513	0.6384	-0.5806	-1.6207
1.241	1.2657	1.4473	0.809	1.4308	1.4666	0.7815	1.4776	1.5161	0.9465	1.4583	1.318	0.9713	0.0715	1.717	0.9245	-0.1348	0.5558	0.0908	0.4458	0.6631	-0.7264	-1.7115
1.3235	1.3345	1.5244	0.8888	1.4831	1.5189	0.8365	1.4748	1.5601	0.9438	1.4748	1.34	0.9493	0.0853	1.7583	1.0098	-0.1623	0.5256	0.1156	0.4375	0.6824	-0.8365	-1.794
1.4171	1.3923	1.6014	0.9603	1.4941	1.5657	0.9025	1.4666	1.5684	0.9465	1.4914	1.3428	0.9328	0.1046	1.8133	1.1144	-0.2091	0.5338	0.1513	0.4458	0.7209	-0.9025	-1.8436
1.4969	1.4363	1.673	1.0126	1.5106	1.6014	0.9245	1.4721	1.5849	0.9438	1.4859	1.3675	0.9383	0.1293	1.8711	1.2024	-0.2504	0.5338	0.1844	0.443	0.7402	-0.952	-1.8766
1.5326	1.4556	1.7252	1.0786	1.4941	1.5932	0.9603	1.4363	1.5601	0.9328	1.4748	1.3538	0.9218	0.1376	1.8546	1.2465	-0.2862	0.5008	0.2201	0.4458	0.7594	-0.9245	-1.8958
1.5877	1.4666	1.7693	1.1502	1.4611	1.6069	0.9878	1.3951	1.5464	0.9218	1.4198	1.3345	0.8915	0.1733	1.8271	1.2575	-0.3329	0.4925	0.2311	0.4513	0.7182	-0.8915	-1.8491
1.5959	1.4748	1.8023	1.1612	1.4116	1.5794	1.0016	1.3538	1.5189	0.908	1.3868	1.2905	0.853	0.1733	1.75	1.2355	-0.3632	0.4513	0.2476	0.4485	0.7072	-0.7787	-1.8271
1.6097	1.4556	1.805	1.2134	1.3923	1.5601	1.0208	1.2905	1.5024	0.897	1.329	1.252	0.8117	0.2064	1.6922	1.2107	-0.399	0.4182	0.2531	0.4678	0.6962	-0.6521	-1.7693
1.5987	1.3978	1.7858	1.2134	1.3263	1.5354	1.0263	1.2327	1.4501	0.886	1.274	1.2162	0.7759	0.2119	1.5739	1.1419	-0.432	0.3962	0.2614	0.4705	0.6686	-0.4568	-1.728
1.5739	1.3785	1.7803	1.2079	1.274	1.4859	1.0208	1.1639	1.4061	0.8475	1.2134	1.1832	0.7484	0.2229	1.4583	1.0759	-0.4568	0.377	0.2834	0.4705	0.6384	-0.2531	-1.6647
1.5546	1.351	1.7665	1.2327	1.2492	1.4528	1.0208	1.1199	1.3813	0.8475	1.1612	1.1612	0.7347	0.2449	1.318	0.9851	-0.4953	0.366	0.2972	0.5035	0.6356	-0.022	-1.5849
1.4914	1.296	1.706	1.1859	1.1777	1.3951	0.9823	1.0676	1.329	0.82	1.1061	1.1034	0.6686	0.2504	1.1529	0.8667	-0.5035	0.3219	0.3439	0.5173	0.5916	0.2256	-1.5024
1.4253	1.2355	1.6592	1.1612	1.1144	1.329	0.9576	0.9906	1.2602	0.787	1.0153	1.0429	0.6274	0.2559	0.9988	0.7567	-0.5008	0.3027	0.3412	0.5118	0.5476	0.454	-1.4473
1.3703	1.1859	1.6207	1.1337	1.0896	1.285	0.93	0.9576	1.241	0.7484	0.9631	1.0071	0.5861	0.2697	0.853	0.6714	-0.5366	0.2834	0.3742	0.5145	0.5448	0.6962	-1.3868
1.296	1.1309	1.5491	1.0566	1.0484	1.2107	0.8833	0.8943	1.1914	0.7154	0.8833	0.9631	0.52	0.2752	0.7099	0.5861	-0.5448	0.2394	0.3825	0.5008	0.5035	0.9025	-1.3455
1.2217	1.0511	1.4721	1.0098	0.9741	1.1474	0.8447	0.8667	1.1226	0.6796	0.8007	0.9053	0.4733	0.2917	0.5778	0.498	-0.5723	0.1954	0.3962	0.5118	0.4623	1.0814	-1.296
1.1557	0.9878	1.4143	0.9328	0.9603	1.0731	0.8007	0.809	1.0731	0.6466	0.7347	0.842	0.432	0.2917	0.4513	0.4017	-0.5943	0.1293	0.4182	0.4678	0.4595	1.2217	-1.2767
1.0731	0.9135	1.3263	0.8557	0.8915	0.9878	0.7402	0.7374	1.0043	0.5861	0.6576	0.7787	0.3605	0.3302	0.366	0.3247	-0.6439	0.1073	0.3962	0.465	0.388	1.318	-1.2437
0.9768	0.8227	1.2382	0.7567	0.8392	0.897	0.6521	0.6824	0.93	0.5008	0.5613	0.7044	0.2807	0.3412	0.2889	0.2614	-0.6631	0.0578	0.355	0.4403	0.355	1.3868	-1.2437
0.8943	0.7484	1.1474	0.6741	0.7649	0.8145	0.5998	0.6109	0.8612	0.4623	0.4953	0.6274	0.2201	0.355	0.2036	0.1954	-0.6934	0.0275	0.3302	0.4045	0.3137	1.3951	-1.2437
0.8035	0.6851	1.0291	0.5806	0.7127	0.7237	0.5145	0.5393	0.7842	0.3935	0.41	0.5696	0.1678	0.3687	0.1458	0.1568	-0.7209	-0.0193	0.3164	0.388	0.2697	1.3813	-1.2767
0.6769	0.5943	0.9135	0.4568	0.6521	0.6521	0.4045	0.4705	0.6934	0.3054	0.3274	0.4843	0.1046	0.3742	0.1156	0.1541	-0.7347	-0.0743	0.2834	0.3522	0.2009	1.3153	-1.2877
0.5806	0.5228	0.7952	0.3495	0.5916	0.5531	0.3137	0.4017	0.6053	0.2201	0.2339	0.399	0.0358	0.3715	0.0688	0.1376	-0.7539	-0.1183	0.2531	0.3192	0.1541	1.23	-1.3318
0.498	0.487	0.7044	0.2449	0.5228	0.465	0.2201	0.3357	0.5118	0.1596	0.1431	0.3302	-0.0275	0.3852	0.0881	0.1293	-0.7649	-0.1568	0.1733	0.3137	0.0825	1.1281	-1.3868
0.443	0.4237	0.6026	0.1568	0.4705	0.3522	0.1293	0.2504	0.4403	0.0633	0.066	0.2504	-0.0853	0.3907	0.0881	0.1376	-0.7787	-0.1761	0.1431	0.2862	0.0275	1.0208	-1.4253
0.3522	0.3742	0.498	0.0385	0.4155	0.2779	0.044	0.1926	0.3852	0.0028	-0.033	0.1899	-0.1238	0.4072	0.0991	0.1871	-0.7842	-0.1954	0.1101	0.2752	-0.0605	0.9108	-1.4831
0.2944	0.3054	0.4182	-0.0248	0.3632	0.1926	-0.0413	0.1403	0.3137	-0.0495	-0.1018	0.1403	-0.1651	0.41	0.1541	0.2366	-0.8007	-0.2091	0.0688	0.2862	-0.1211	0.787	-1.5436
0.2339	0.2834	0.3357	-0.0936	0.3274	0.1238	-0.1211	0.0798	0.2449	-0.1128	-0.1871	0.077	-0.1981	0.4127	0.2009	0.2779	-0.809	-0.2119	0.0248	0.2889	-0.1816	0.7017	-1.6042
0.1981	0.2366	0.2614	-0.1568	0.2614	0.0413	-0.1981	0.0028	0.1541	-0.1816	-0.2944	0.0165	-0.2504	0.4072	0.2256	0.2944	-0.7952	-0.2201	-0.0248	0.2449	-0.2421	0.6109	-1.6399
0.1623	0.2311	0.2009	-0.2174	0.2229	-0.011	-0.2476	-0.066	0.1101	-0.2311	-0.377	-0.0413	-0.2779	0.41	0.3137	0.3384	-0.7952	-0.2449	-0.0633	0.2476	-0.3164	0.5311	-1.706
0.1376	0.2229	0.1486	-0.2642	0.1761	-0.0798	-0.3247	-0.1183	0.0468	-0.2697	-0.432	-0.066	-0.3082	0.4045	0.3467	0.3522	-0.787	-0.2476	-0.1128	0.2421	-0.3852	0.5063	-1.7638
0.1486	0.2284	0.1018	-0.3109	0.1541	-0.1458	-0.3852	-0.1899	-0.0028	-0.3274	-0.5118	-0.1183	-0.3357	0.3825	0.4292	0.3467	-0.7704	-0.2531	-0.1321	0.2284	-0.4292	0.4815	-1.8271
0.1101	0.2119	0.0495	-0.3384	0.1156	-0.1981	-0.4375	-0.2669	-0.0715	-0.3825	-0.6053	-0.1844	-0.3825	0.3605	0.4925	0.3384	-0.7182	-0.2779	-0.1623	0.2229	-0.5063	0.5173	-1.8903
0.1266	0.2036	0.0468	-0.3467	0.0825	-0.2366	-0.4925	-0.3384	-0.1403	-0.432	-0.6714	-0.2201	-0.41	0.3439	0.5806	0.3302	-0.6686	-0.2779	-0.1623	0.2036	-0.5696	0.5448	-1.9646
0.1293	0.2174	0.0165	-0.4127	0.0495	-0.2642	-0.5228	-0.3962	-0.1733	-0.4788	-0.7374	-0.2724	-0.4292	0.3192	0.6466	0.2697	-0.6136	-0.2944	-0.1678	0.1816	-0.6274	0.6246	-2.0307
0.1431	0.2531	0.0275	-0.399	0.0303	-0.2999	-0.5503	-0.4623	-0.2229	-0.498	-0.7897	-0.3027	-0.4678	0.2752	0.7374	0.2119	-0.5393	-0.3082	-0.1706	0.1651	-0.6659	0.7072	-2.0995
0.1651	0.2669	0.0165	-0.41	0.0028	-0.3137	-0.5943	-0.5531	-0.2752	-0.5751	-0.8585	-0.3495	-0.5338	0.2201	0.7787	0.0991	-0.4403	-0.355	-0.1899	0.1156	-0.7374	0.8365	-2.171
0.1733	0.2779	0.022	-0.4348	0	-0.3137	-0.6356	-0.6081	-0.3109	-0.6219	-0.9438	-0.4017	-0.5833	0.1844	0.8365	0.0248	-0.3439	-0.3907	-0.2119	0.0605	-0.7842	0.9713	-2.2811
0.2146	0.3274	0.0605	-0.443	-0.033	-0.3082	-0.6494	-0.6604	-0.3412	-0.6576	-0.9933	-0.4045	-0.6274	0.1211	0.8915	-0.1046	-0.2504	-0.4265	-0.1816	0.033	-0.8282	1.1226	-2.3801
