"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.5413	-0.3819	-0.3105	-0.4574	-0.2686	0.0336	-0.1469	-0.0755	0.3147	0.3189	0.4448	0.5707	0.5077	0.235	-1.1707	-1.0784	-0.449	0.7092	-0.663	0.4616	0.1678
-0.6001	-0.5245	-0.4238	-0.5539	-0.3902	-0.0504	-0.2602	-0.1427	0.2392	0.2098	0.386	0.4993	0.4364	0.256	-1.0616	-1.0574	-0.4951	0.6504	-0.7175	0.4238	0.1217
-0.7175	-0.6588	-0.5329	-0.6924	-0.5245	-0.193	-0.3525	-0.1972	0.1511	0.1007	0.3273	0.4322	0.3441	0.2853	-1.0071	-1.0532	-0.5245	0.5581	-0.7721	0.3483	0.0923
-0.7763	-0.7721	-0.6504	-0.8015	-0.6462	-0.2769	-0.4364	-0.2811	0.0797	0.0336	0.2769	0.3525	0.2644	0.2979	-0.9483	-1.049	-0.5623	0.4784	-0.8015	0.2728	0.0629
-0.8728	-0.8896	-0.7385	-0.919	-0.7721	-0.3441	-0.4868	-0.3651	0	-0.0671	0.2098	0.2895	0.1553	0.3063	-0.9022	-1.0574	-0.5875	0.3735	-0.8392	0.1972	0.0168
-0.9567	-1.0365	-0.856	-1.0281	-0.8602	-0.4532	-0.5665	-0.3944	-0.0671	-0.1301	0.1846	0.214	0.0923	0.3147	-0.898	-1.0448	-0.5959	0.3063	-0.8602	0.1301	-0.0168
-0.9945	-1.1372	-0.9525	-1.1036	-0.9483	-0.5287	-0.6504	-0.449	-0.1553	-0.2224	0.1343	0.1678	0.021	0.3147	-0.856	-1.0406	-0.6126	0.2476	-0.8854	0.0336	-0.042
-1.0406	-1.2379	-1.0113	-1.1665	-0.9819	-0.6252	-0.7008	-0.4448	-0.2182	-0.2728	0.1007	0.1259	-0.0671	0.3147	-0.7805	-1.049	-0.6084	0.193	-0.9064	-0.0084	-0.0797
-1.0994	-1.2966	-1.0784	-1.2043	-1.0281	-0.6756	-0.7301	-0.4616	-0.3021	-0.3441	0.0839	0.0839	-0.1217	0.3189	-0.7343	-0.9735	-0.6001	0.1133	-0.8896	-0.0797	-0.1427
-1.1036	-1.3554	-1.0952	-1.2169	-1.0448	-0.7092	-0.7637	-0.4993	-0.3273	-0.4238	0.0713	0.0546	-0.1637	0.3021	-0.6966	-0.9064	-0.5833	0.0378	-0.8644	-0.1427	-0.1427
-1.0826	-1.3721	-1.112	-1.1833	-1.0197	-0.7427	-0.7805	-0.4658	-0.3735	-0.4532	0.0755	0.042	-0.2266	0.2979	-0.6168	-0.7973	-0.5623	0.0042	-0.8141	-0.193	-0.1427
-1.0952	-1.3889	-1.1204	-1.1665	-1.0281	-0.8141	-0.7973	-0.4658	-0.4196	-0.5287	0.0378	0	-0.2853	0.2644	-0.5833	-0.7133	-0.4993	-0.0504	-0.7511	-0.2224	-0.1595
-1.0868	-1.368	-1.091	-1.1372	-0.9861	-0.8266	-0.8015	-0.4826	-0.4532	-0.5707	0.0839	-0.0294	-0.2979	0.256	-0.5245	-0.6294	-0.4616	-0.0671	-0.6966	-0.2602	-0.1469
-0.9987	-1.326	-1.091	-1.091	-0.9315	-0.8183	-0.8015	-0.4322	-0.4658	-0.5875	0.0923	-0.0084	-0.3231	0.2308	-0.4322	-0.5371	-0.4322	-0.1007	-0.6378	-0.2728	-0.1091
-0.9357	-1.2463	-1.0532	-1.0406	-0.8686	-0.8141	-0.7595	-0.386	-0.4826	-0.6168	0.1301	-0.0504	-0.3609	0.2266	-0.3609	-0.3651	-0.4154	-0.0797	-0.5455	-0.2979	-0.0629
-0.8644	-1.1749	-1.0029	-0.919	-0.8099	-0.7931	-0.7595	-0.3609	-0.5035	-0.6378	0.1553	-0.0587	-0.3525	0.2182	-0.2602	-0.2602	-0.3902	-0.1007	-0.4574	-0.3147	-0.0042
-0.7763	-1.0868	-0.9232	-0.856	-0.7427	-0.8099	-0.7301	-0.3273	-0.5497	-0.6714	0.1637	-0.0965	-0.3525	0.2056	-0.1762	-0.0965	-0.3819	-0.0881	-0.3777	-0.3021	0.042
-0.6714	-0.9693	-0.8854	-0.7259	-0.7092	-0.7763	-0.6882	-0.2853	-0.5329	-0.6798	0.1846	-0.0629	-0.3483	0.1972	-0.1133	0.021	-0.3735	-0.0378	-0.2686	-0.2769	0.0923
-0.6001	-0.8728	-0.8224	-0.6462	-0.6714	-0.7595	-0.642	-0.2853	-0.5413	-0.6966	0.214	-0.1049	-0.3567	0.1888	0	0.1553	-0.3777	-0.0042	-0.1595	-0.2434	0.172
-0.5077	-0.8308	-0.7763	-0.5161	-0.6462	-0.7343	-0.5917	-0.2602	-0.5791	-0.6924	0.1888	-0.1343	-0.3399	0.1888	0.0504	0.256	-0.3777	0.0797	-0.0839	-0.214	0.214
-0.4028	-0.7217	-0.684	-0.3735	-0.5917	-0.684	-0.5119	-0.2182	-0.5875	-0.6714	0.2266	-0.1553	-0.3357	0.2098	0.1469	0.3819	-0.3986	0.1469	0.0336	-0.1762	0.2769
-0.386	-0.6588	-0.6504	-0.2518	-0.5833	-0.6924	-0.4532	-0.2224	-0.6084	-0.6756	0.214	-0.1888	-0.3105	0.1888	0.1678	0.4406	-0.3693	0.1678	0.0881	-0.1678	0.3399
-0.2979	-0.6001	-0.6126	-0.1259	-0.6252	-0.6714	-0.3399	-0.2434	-0.6588	-0.642	0.1972	-0.2308	-0.3021	0.1762	0.2182	0.4868	-0.3273	0.2476	0.1553	-0.1385	0.3693
-0.235	-0.5455	-0.5539	0.0084	-0.5665	-0.6504	-0.2686	-0.2182	-0.6462	-0.6546	0.1846	-0.2308	-0.2644	0.1595	0.2686	0.5245	-0.2979	0.2937	0.2644	-0.1133	0.4364
-0.1678	-0.449	-0.4784	0.1469	-0.5245	-0.642	-0.2182	-0.214	-0.705	-0.6168	0.1343	-0.2811	-0.2937	0.1091	0.3063	0.5749	-0.2098	0.3483	0.3147	-0.0965	0.449
-0.1259	-0.386	-0.4658	0.2518	-0.4951	-0.6462	-0.193	-0.256	-0.7637	-0.6126	0.0839	-0.3693	-0.2853	0.0587	0.3819	0.6168	-0.1133	0.3525	0.3986	-0.1007	0.4196
-0.0881	-0.3231	-0.428	0.3441	-0.4784	-0.6546	-0.1259	-0.2266	-0.7721	-0.6001	0.0336	-0.407	-0.2518	0.0252	0.4448	0.6714	-0.0336	0.3777	0.449	-0.1007	0.407
-0.0587	-0.2728	-0.3944	0.4112	-0.4322	-0.6588	-0.1133	-0.2811	-0.8518	-0.5833	-0.0042	-0.4742	-0.2728	-0.0378	0.4993	0.6798	0.0713	0.4112	0.5035	-0.0671	0.3986
-0.0462	-0.2182	-0.3735	0.4868	-0.4154	-0.6672	-0.0839	-0.2811	-0.8896	-0.5749	-0.0965	-0.5497	-0.2644	-0.0629	0.5833	0.7301	0.1553	0.428	0.5329	-0.0462	0.3441
-0.021	-0.193	-0.407	0.4868	-0.4322	-0.6966	-0.0587	-0.3105	-0.9399	-0.5833	-0.1427	-0.621	-0.2686	-0.1133	0.6714	0.7679	0.2476	0.428	0.5791	-0.0378	0.3231
-0.0336	-0.2392	-0.3693	0.4574	-0.4196	-0.705	-0.1091	-0.3525	-1.0029	-0.5833	-0.2518	-0.705	-0.2644	-0.1595	0.7008	0.7763	0.3273	0.4364	0.6001	-0.0378	0.2476
-0.1007	-0.2602	-0.4238	0.407	-0.4742	-0.7847	-0.1301	-0.428	-1.0952	-0.6252	-0.3567	-0.8015	-0.3147	-0.214	0.7259	0.6924	0.4322	0.3986	0.6001	-0.0546	0.1888
-0.1595	-0.3567	-0.4742	0.3063	-0.5413	-0.8308	-0.193	-0.4448	-1.1372	-0.6001	-0.4154	-0.8434	-0.3231	-0.2392	0.7259	0.6294	0.491	0.4112	0.5539	-0.042	0.1259
-0.2266	-0.4616	-0.5371	0.193	-0.6126	-0.9315	-0.2811	-0.5665	-1.2463	-0.6504	-0.5539	-0.9735	-0.3735	-0.2769	0.7092	0.5203	0.5665	0.3651	0.5077	-0.0713	0.0084
-0.3189	-0.5455	-0.6084	0.0671	-0.7217	-0.9987	-0.3483	-0.6546	-1.3344	-0.7133	-0.6714	-1.07	-0.4238	-0.3105	0.6924	0.3735	0.621	0.3063	0.4826	-0.1049	-0.0797
-0.3902	-0.6504	-0.6504	-0.042	-0.8057	-1.091	-0.4532	-0.7595	-1.4015	-0.7343	-0.8141	-1.1665	-0.4616	-0.3189	0.6126	0.256	0.6714	0.2392	0.407	-0.1385	-0.172
-0.4951	-0.7931	-0.7427	-0.2182	-0.9148	-1.1581	-0.5581	-0.8476	-1.4896	-0.7889	-0.9148	-1.2589	-0.5539	-0.3231	0.5413	0.0797	0.6882	0.1888	0.3567	-0.172	-0.2392
-0.6001	-0.8854	-0.8392	-0.3777	-0.9987	-1.2337	-0.6336	-0.9232	-1.5694	-0.8057	-1.0448	-1.3763	-0.6084	-0.3357	0.4658	-0.0755	0.705	0.1091	0.2434	-0.2392	-0.3231
-0.663	-0.9861	-0.8938	-0.5245	-1.0784	-1.2924	-0.7343	-1.0071	-1.6701	-0.856	-1.1707	-1.4896	-0.6756	-0.3525	0.3944	-0.1469	0.7092	-0.0336	0.1595	-0.3021	-0.4112
-0.7092	-1.0323	-0.9274	-0.6294	-1.1204	-1.347	-0.7805	-1.0574	-1.712	-0.8728	-1.2379	-1.5526	-0.7259	-0.3231	0.3273	-0.2728	0.684	-0.0839	0.0462	-0.3273	-0.5077
-0.8015	-1.07	-0.9651	-0.7175	-1.1456	-1.3847	-0.8644	-1.1162	-1.7372	-0.919	-1.305	-1.6323	-0.7847	-0.3231	0.2811	-0.3483	0.6546	-0.2056	-0.042	-0.4028	-0.5497
-0.8392	-1.1036	-0.9945	-0.8141	-1.1456	-1.4183	-0.898	-1.1665	-1.7498	-0.8896	-1.3805	-1.6869	-0.8015	-0.2937	0.2811	-0.3651	0.621	-0.2518	-0.1553	-0.4448	-0.6252
-0.8854	-1.1539	-1.0323	-0.9022	-1.1288	-1.4393	-0.9441	-1.2169	-1.7792	-0.9483	-1.4561	-1.7288	-0.8476	-0.2853	0.2098	-0.4238	0.5959	-0.3483	-0.235	-0.4826	-0.6672
-0.919	-1.1204	-0.9945	-0.9651	-1.0994	-1.4015	-0.9609	-1.2379	-1.7666	-0.9357	-1.4687	-1.7498	-0.9064	-0.2602	0.2098	-0.3609	0.5413	-0.3902	-0.2728	-0.4868	-0.7092
-0.9064	-1.07	-1.0071	-0.9609	-1.0658	-1.3847	-0.9525	-1.2421	-1.7582	-0.9148	-1.5022	-1.7414	-0.919	-0.2392	0.235	-0.3273	0.5119	-0.4826	-0.3231	-0.4951	-0.7427
-0.8183	-0.9987	-0.9148	-0.9525	-0.9609	-1.3176	-0.9064	-1.2001	-1.6953	-0.9022	-1.4938	-1.754	-0.9357	-0.235	0.3231	-0.2182	0.47	-0.5287	-0.3273	-0.4951	-0.7427
-0.7973	-0.8938	-0.8434	-0.9148	-0.8728	-1.2463	-0.856	-1.1581	-1.6407	-0.8308	-1.4938	-1.6994	-0.919	-0.2014	0.3902	-0.1133	0.4196	-0.6252	-0.2979	-0.5035	-0.7595
-0.6798	-0.7763	-0.7721	-0.8224	-0.7469	-1.1707	-0.7973	-1.0784	-1.5358	-0.8141	-1.4435	-1.6449	-0.9232	-0.1804	0.491	0.0252	0.3777	-0.6714	-0.235	-0.4826	-0.7427
-0.5665	-0.6252	-0.6588	-0.7259	-0.6294	-1.0532	-0.7133	-1.0239	-1.4351	-0.7511	-1.4309	-1.5945	-0.8896	-0.1595	0.5791	0.1888	0.3357	-0.7133	-0.2014	-0.4574	-0.7637
-0.4742	-0.4742	-0.5623	-0.6042	-0.5413	-0.9399	-0.6294	-0.9441	-1.3218	-0.7008	-1.3931	-1.5358	-0.8686	-0.1385	0.6924	0.2853	0.2895	-0.7469	-0.1511	-0.4112	-0.7679
-0.3483	-0.3063	-0.4448	-0.5077	-0.449	-0.8141	-0.5371	-0.8518	-1.2085	-0.6084	-1.3218	-1.4267	-0.8518	-0.1007	0.7889	0.4406	0.2308	-0.7805	-0.0839	-0.3735	-0.7511
-0.2308	-0.1678	-0.3105	-0.3902	-0.3357	-0.7092	-0.4238	-0.7805	-1.1372	-0.5665	-1.2756	-1.3638	-0.8183	-0.0797	0.8854	0.5413	0.1762	-0.8183	-0.0294	-0.3357	-0.7679
-0.1007	-0.0336	-0.2056	-0.256	-0.2811	-0.5791	-0.3525	-0.6924	-1.0113	-0.491	-1.2421	-1.2714	-0.8015	-0.0587	0.9399	0.5875	0.1427	-0.8476	-0.0126	-0.2769	-0.7595
0.0378	0.1217	-0.042	-0.1049	-0.1553	-0.4532	-0.2266	-0.5917	-0.8392	-0.386	-1.1204	-1.133	-0.7511	-0.042	1.0113	0.663	0.0923	-0.8476	0.0168	-0.235	-0.7343
0.1762	0.2811	0.0504	0	-0.0797	-0.3231	-0.1175	-0.4868	-0.7217	-0.3273	-1.0448	-1.0323	-0.7217	-0.0168	1.1078	0.7385	0.0587	-0.8686	0.0378	-0.2434	-0.7133
0.3063	0.428	0.2098	0.1553	0.0462	-0.172	0	-0.3986	-0.5581	-0.2728	-0.9399	-0.9064	-0.6756	0	1.1623	0.8644	0.0336	-0.8938	0.0839	-0.2014	-0.6588
0.4574	0.5959	0.3189	0.2853	0.1595	-0.021	0.1049	-0.256	-0.3944	-0.1972	-0.8183	-0.7931	-0.6252	-0.0126	1.2463	0.9483	0.0252	-0.9106	0.0923	-0.2056	-0.5665
0.5875	0.7637	0.4448	0.4406	0.3105	0.1385	0.2392	-0.1343	-0.2392	-0.1175	-0.7259	-0.6336	-0.5791	0.0126	1.305	1.049	-0.0042	-0.9315	0.1343	-0.172	-0.4784
0.7427	0.9357	0.5917	0.5959	0.4574	0.2644	0.3315	0.0126	-0.0755	-0.0294	-0.5959	-0.5245	-0.4951	0.0084	1.3512	1.2001	0.0126	-0.919	0.1637	-0.1385	-0.3693
0.8518	1.0868	0.7259	0.7385	0.6084	0.4238	0.4322	0.1175	0.1091	0.0336	-0.4616	-0.3609	-0.449	-0.0126	1.3931	1.2882	0.0378	-0.9525	0.1888	-0.1259	-0.2686
0.9861	1.2379	0.8686	0.8476	0.7343	0.5329	0.5077	0.256	0.256	0.1049	-0.3567	-0.2182	-0.4196	-0.021	1.4099	1.4435	0.0546	-0.9735	0.2266	-0.0965	-0.1678
1.1288	1.4099	1.0029	0.9861	0.9148	0.7217	0.621	0.428	0.449	0.2056	-0.214	-0.0629	-0.3189	-0.0168	1.4435	1.5652	0.0629	-0.9357	0.2979	-0.0504	-0.0881
1.2085	1.5358	1.0826	1.07	1.07	0.8308	0.705	0.5161	0.5833	0.2769	-0.0965	0.0462	-0.2434	-0.0546	1.4393	1.5987	0.1133	-0.9567	0.3441	-0.0546	-0.0504
1.3386	1.6785	1.2001	1.1539	1.2337	0.9987	0.8224	0.642	0.7427	0.3693	0.0504	0.1972	-0.1595	-0.0504	1.4351	1.6701	0.1385	-0.9274	0.4028	-0.0042	0.0462
1.4015	1.775	1.2756	1.2672	1.368	1.1162	0.9232	0.7847	0.9148	0.4742	0.172	0.3483	-0.1007	-0.0797	1.4267	1.7078	0.1804	-0.8686	0.4658	0.0294	0.1049
1.4645	1.8925	1.3889	1.3176	1.5148	1.2337	1.0155	0.9315	1.049	0.5497	0.3063	0.4658	-0.0126	-0.1091	1.4015	1.7204	0.2266	-0.8392	0.5329	0.0671	0.1553
1.5442	1.9806	1.4519	1.4183	1.6407	1.3428	1.1162	1.0239	1.2001	0.6504	0.386	0.5833	0.0713	-0.1259	1.3554	1.6743	0.256	-0.7889	0.5791	0.1175	0.2098
1.5484	1.989	1.498	1.3931	1.6785	1.4771	1.1665	1.0952	1.3092	0.705	0.4951	0.6882	0.1469	-0.1637	1.2882	1.5736	0.3231	-0.7427	0.6336	0.1301	0.2182
1.5568	2.0351	1.5316	1.3931	1.775	1.5106	1.2589	1.1917	1.4225	0.8057	0.5623	0.8141	0.2224	-0.172	1.2127	1.4896	0.3525	-0.663	0.684	0.1762	0.235
1.5442	2.0058	1.5442	1.3721	1.7834	1.5862	1.2714	1.2547	1.5358	0.8644	0.642	0.919	0.2853	-0.193	1.1288	1.3008	0.3944	-0.6084	0.7553	0.2098	0.2728
1.5358	1.9932	1.5358	1.3512	1.8379	1.6239	1.3008	1.3092	1.6197	0.9232	0.7092	1.0239	0.3735	-0.1972	1.0239	1.1791	0.4112	-0.5287	0.8015	0.235	0.2602
1.498	1.968	1.5484	1.2882	1.8505	1.6785	1.2924	1.3596	1.6701	0.9777	0.8015	1.112	0.428	-0.2014	0.9106	1.0239	0.4196	-0.4784	0.8434	0.2853	0.2895
1.4896	1.9554	1.5652	1.2672	1.8841	1.733	1.347	1.4183	1.7792	1.0365	0.8728	1.1959	0.5035	-0.1804	0.8224	0.8686	0.3819	-0.386	0.8896	0.3147	0.3399
1.4519	1.8967	1.5358	1.2211	1.9386	1.754	1.3302	1.4477	1.8589	1.0532	0.9315	1.2714	0.5581	-0.172	0.7469	0.6966	0.3525	-0.3525	0.9357	0.3567	0.3986
1.3512	1.8169	1.4477	1.1078	1.9093	1.7498	1.3008	1.4561	1.9051	1.0826	0.9945	1.3134	0.5707	-0.1678	0.6504	0.5077	0.3483	-0.3147	0.9274	0.3483	0.4154
1.2798	1.7498	1.4141	1.049	1.926	1.7834	1.2798	1.4812	1.9596	1.1078	1.0239	1.3973	0.642	-0.1301	0.5371	0.3315	0.2853	-0.2224	0.9399	0.3735	0.449
1.2211	1.6827	1.3763	0.9441	1.9176	1.7876	1.2505	1.4938	1.9806	1.1036	1.0742	1.4351	0.6378	-0.1217	0.4784	0.1427	0.235	-0.193	0.9651	0.3819	0.4742
1.1162	1.5526	1.2798	0.8308	1.8505	1.7414	1.1707	1.4477	1.968	1.0532	1.07	1.4519	0.6588	-0.0881	0.3651	-0.0252	0.1762	-0.1595	0.9106	0.3567	0.5035
0.9861	1.4477	1.2127	0.7217	1.8002	1.6827	1.1078	1.4057	1.9302	1.0406	1.0742	1.4477	0.6546	-0.0713	0.2392	-0.1972	0.1385	-0.1637	0.8896	0.3525	0.4742
0.8812	1.3428	1.0994	0.5791	1.7456	1.6239	1.0323	1.3554	1.9176	0.9735	1.0406	1.4519	0.6294	-0.0587	0.0923	-0.4322	0.1217	-0.1385	0.856	0.2979	0.4658
0.7469	1.1791	0.9903	0.4448	1.6197	1.5526	0.9483	1.2882	1.8547	0.9106	0.9903	1.3973	0.5959	-0.0504	-0.0336	-0.6042	0.1175	-0.1678	0.8476	0.2392	0.4238
0.6001	1.0365	0.8518	0.3021	1.5106	1.4477	0.8308	1.1917	1.7834	0.8308	0.9399	1.3512	0.5413	-0.0378	-0.1846	-0.7595	0.1175	-0.1804	0.8392	0.1678	0.3735
0.4826	0.9106	0.7511	0.1511	1.3931	1.347	0.7175	1.1078	1.6827	0.7427	0.8644	1.2714	0.4742	-0.0713	-0.2937	-0.8476	0.1553	-0.235	0.8183	0.0671	0.3231
0.3357	0.7427	0.5917	0.021	1.2211	1.2295	0.5791	0.9861	1.561	0.6378	0.7931	1.1833	0.3902	-0.0881	-0.3986	-0.9567	0.2098	-0.2769	0.7637	-0.0252	0.214
0.2602	0.6126	0.4951	-0.0923	1.0616	1.1204	0.4868	0.898	1.4393	0.5581	0.7343	1.1162	0.3273	-0.1133	-0.4154	-1.0113	0.2476	-0.3315	0.7637	-0.1175	0.1972
0.1804	0.4951	0.4196	-0.1846	0.9861	1.0448	0.3819	0.8224	1.368	0.47	0.6672	1.0532	0.2728	-0.1259	-0.4448	-0.9861	0.2895	-0.3609	0.7133	-0.1972	0.1091
0.0881	0.386	0.3231	-0.2769	0.8183	0.9525	0.3147	0.7679	1.2756	0.3777	0.5917	0.9315	0.2014	-0.1637	-0.4238	-0.919	0.3525	-0.4322	0.6882	-0.3021	0.0462
0.0168	0.2644	0.2434	-0.3483	0.7008	0.8518	0.214	0.6924	1.1414	0.2937	0.5287	0.8392	0.1469	-0.193	-0.3986	-0.877	0.428	-0.4784	0.6504	-0.3986	0
-0.0378	0.1804	0.2014	-0.4028	0.6252	0.7763	0.1678	0.6126	1.0616	0.2308	0.4616	0.7511	0.1007	-0.235	-0.3147	-0.7847	0.4993	-0.4993	0.642	-0.4868	-0.0336
-0.0629	0.1007	0.1469	-0.4364	0.5161	0.7092	0.0839	0.5707	0.9861	0.1469	0.449	0.663	0.0462	-0.2811	-0.2434	-0.6756	0.5833	-0.5413	0.621	-0.5791	-0.0462
-0.0797	0.0042	0.1133	-0.449	0.5035	0.642	0.0042	0.5245	0.9148	0.0839	0.386	0.6084	-0.0126	-0.3357	-0.1427	-0.5455	0.6924	-0.5791	0.663	-0.6462	-0.0546
-0.0755	-0.042	0.0671	-0.449	0.4532	0.621	-0.0378	0.4826	0.856	0.0294	0.3651	0.5455	-0.0084	-0.386	-0.0252	-0.3777	0.7931	-0.6001	0.6756	-0.7175	-0.0629
-0.1007	-0.0713	0.0587	-0.4574	0.428	0.5833	-0.0546	0.4742	0.8057	0.0042	0.3315	0.4784	-0.0546	-0.4154	0.0965	-0.214	0.8812	-0.6001	0.7008	-0.7427	-0.0587
-0.0713	-0.1175	0.0587	-0.428	0.4238	0.5707	-0.0755	0.491	0.7763	-0.021	0.3609	0.4616	-0.0546	-0.4742	0.1972	-0.021	0.9651	-0.6001	0.7469	-0.7679	-0.0168
-0.0587	-0.2014	0.0504	-0.4448	0.3986	0.5455	-0.1049	0.4826	0.7469	-0.0629	0.3147	0.4196	-0.0755	-0.5161	0.2853	0.1175	1.0532	-0.6001	0.7595	-0.8308	0.0252
-0.0629	-0.2518	0.0546	-0.4196	0.3777	0.5119	-0.1091	0.4574	0.7259	-0.0965	0.3147	0.3525	-0.0713	-0.5665	0.3902	0.256	1.133	-0.5833	0.7595	-0.8308	0.042
-0.0462	-0.2895	0.0168	-0.449	0.3525	0.4742	-0.1762	0.4322	0.6798	-0.1175	0.3147	0.3189	-0.0923	-0.6001	0.428	0.3357	1.2127	-0.5581	0.7553	-0.877	0.0881
-0.0252	-0.3189	0.0462	-0.4238	0.3525	0.4993	-0.1804	0.4448	0.6546	-0.1133	0.3357	0.3189	-0.0629	-0.6378	0.5203	0.449	1.2798	-0.5245	0.7385	-0.856	0.1427
-0.0336	-0.3441	-0.0168	-0.4322	0.3483	0.4574	-0.1804	0.4364	0.642	-0.1343	0.2853	0.2895	-0.0839	-0.6798	0.5497	0.491	1.3596	-0.4993	0.6882	-0.9064	0.193
-0.0042	-0.3735	-0.0084	-0.4196	0.2769	0.4574	-0.1888	0.4238	0.6168	-0.1469	0.2937	0.2644	-0.0797	-0.705	0.5917	0.6042	1.4393	-0.4742	0.6882	-0.8308	0.2728
