"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.4616	-0.1455	-0.1762	-0.4504	-0.0112	-0.1287	-0.0979	0.3385	0.1175	0.1063	0.4	0.386	0.1958	0.484	-0.0084	0.8756	-1.0015	0.677	0.0308	0.8364	0
-0.5343	-0.2546	-0.2546	-0.5259	-0.0867	-0.2042	-0.1483	0.2602	0.0168	0.0056	0.3273	0.2686	0.1315	0.4951	-0.0727	0.8336	-1.0043	0.6266	0.0056	0.7413	-0.014
-0.5623	-0.3077	-0.2993	-0.5539	-0.1762	-0.2825	-0.221	0.207	-0.0923	-0.0699	0.2937	0.179	0.0559	0.4951	-0.1203	0.7805	-1.0155	0.5483	-0.0168	0.6546	-0.0168
-0.6154	-0.3888	-0.3525	-0.6042	-0.249	-0.3609	-0.2853	0.1231	-0.1874	-0.1315	0.2378	0.0923	0	0.4924	-0.1986	0.6602	-1.0127	0.5259	-0.042	0.5427	-0.0224
-0.6798	-0.4784	-0.442	-0.6966	-0.3525	-0.4616	-0.3413	0.0476	-0.2741	-0.207	0.193	0.0056	-0.0839	0.4756	-0.2602	0.5791	-0.9903	0.4336	-0.0643	0.4224	-0.0308
-0.7106	-0.5371	-0.4979	-0.7273	-0.4084	-0.5735	-0.4056	-0.0196	-0.3805	-0.2853	0.1371	-0.1007	-0.1371	0.4728	-0.3049	0.4756	-0.9595	0.3525	-0.1231	0.2993	-0.0336
-0.7413	-0.5959	-0.5679	-0.7833	-0.5035	-0.6434	-0.4644	-0.0699	-0.4784	-0.3581	0.1063	-0.179	-0.2042	0.4532	-0.3721	0.3749	-0.9343	0.2853	-0.1455	0.1874	-0.028
-0.7721	-0.6406	-0.6322	-0.8169	-0.5875	-0.7553	-0.5147	-0.1399	-0.5623	-0.4112	0.0532	-0.2853	-0.2965	0.4308	-0.4308	0.249	-0.8812	0.2182	-0.1874	0.0336	-0.0252
-0.7805	-0.7273	-0.7078	-0.8616	-0.6434	-0.8364	-0.5707	-0.2098	-0.6686	-0.4672	0.0168	-0.3553	-0.3525	0.3972	-0.4308	0.1734	-0.8252	0.1511	-0.2434	-0.0895	-0.0084
-0.8252	-0.7973	-0.7721	-0.9092	-0.7413	-0.9483	-0.6322	-0.2853	-0.7749	-0.5343	-0.028	-0.4504	-0.386	0.3413	-0.4672	0.0699	-0.7301	0.0559	-0.3217	-0.2378	0.0224
-0.8644	-0.8924	-0.884	-0.9399	-0.8029	-1.0462	-0.6966	-0.3721	-0.87	-0.6098	-0.0783	-0.5399	-0.4812	0.3021	-0.5259	-0.0308	-0.6322	-0.028	-0.4	-0.3944	0.042
-0.9148	-0.9539	-0.9847	-0.9679	-0.8868	-1.1386	-0.7525	-0.4392	-0.9539	-0.6714	-0.1259	-0.6406	-0.5343	0.2574	-0.5679	-0.0979	-0.5231	-0.1175	-0.4532	-0.5091	0.0559
-0.9763	-1.0239	-1.1022	-1.0127	-0.9679	-1.2561	-0.8113	-0.4896	-1.063	-0.7637	-0.1678	-0.7217	-0.6098	0.1874	-0.6015	-0.1958	-0.3972	-0.2266	-0.5175	-0.6294	0.0951
-1.0379	-1.1078	-1.2057	-1.0546	-1.0406	-1.3903	-0.8868	-0.5763	-1.1889	-0.8476	-0.2378	-0.8029	-0.6742	0.1287	-0.6154	-0.2602	-0.2602	-0.3217	-0.5735	-0.7637	0.1035
-1.0966	-1.1553	-1.298	-1.063	-1.1414	-1.4798	-0.9315	-0.6238	-1.2616	-0.8924	-0.2546	-0.8616	-0.7189	0.0643	-0.5903	-0.2741	-0.1483	-0.3944	-0.5903	-0.8504	0.1315
-1.1525	-1.2169	-1.3819	-1.105	-1.1833	-1.5722	-1.0015	-0.7078	-1.354	-0.9791	-0.3161	-0.9539	-0.7973	-0.014	-0.5763	-0.2741	-0.014	-0.5119	-0.5875	-0.9232	0.1762
-1.2225	-1.2812	-1.4882	-1.1162	-1.2421	-1.6701	-1.0602	-0.7637	-1.4519	-1.0518	-0.3581	-1.049	-0.8448	-0.0615	-0.5287	-0.2322	0.1035	-0.5819	-0.5455	-0.9791	0.2266
-1.2896	-1.3176	-1.5889	-1.1302	-1.3288	-1.768	-1.0994	-0.8224	-1.5358	-1.1302	-0.4224	-1.1162	-0.9288	-0.1175	-0.4896	-0.2434	0.2294	-0.6518	-0.5175	-1.0406	0.249
-1.368	-1.354	-1.6813	-1.1665	-1.3819	-1.8519	-1.1581	-0.9036	-1.6393	-1.2225	-0.4588	-1.1889	-1.0071	-0.1902	-0.4224	-0.2014	0.3609	-0.7497	-0.4756	-1.0546	0.2853
-1.4099	-1.3596	-1.7344	-1.1581	-1.4323	-1.9246	-1.2029	-0.9371	-1.712	-1.2784	-0.5063	-1.2728	-1.0602	-0.2462	-0.3497	-0.1231	0.4532	-0.8141	-0.3944	-1.0602	0.3665
-1.4547	-1.4071	-1.8099	-1.1609	-1.491	-1.9946	-1.2561	-0.9875	-1.8071	-1.34	-0.5511	-1.3344	-1.119	-0.2881	-0.2881	-0.0923	0.5483	-0.9036	-0.3581	-1.0658	0.4028
-1.505	-1.4183	-1.8435	-1.1637	-1.5106	-2.0198	-1.2896	-1.0406	-1.8575	-1.4071	-0.5959	-1.3959	-1.1721	-0.3385	-0.2322	-0.014	0.6378	-0.9539	-0.2686	-1.0574	0.4168
-1.5106	-1.4323	-1.8575	-1.1777	-1.561	-2.0729	-1.3036	-1.0966	-1.9135	-1.4715	-0.6462	-1.4659	-1.1973	-0.3721	-0.1511	0.0448	0.7217	-1.0239	-0.1902	-1.0183	0.4588
-1.5442	-1.4379	-1.8995	-1.1442	-1.5638	-2.0701	-1.34	-1.147	-1.9582	-1.5442	-0.691	-1.5078	-1.2393	-0.4112	-0.0895	0.1371	0.7889	-1.0602	-0.1231	-1.0015	0.4812
-1.561	-1.4155	-1.9023	-1.119	-1.5917	-2.1065	-1.3428	-1.1609	-1.9974	-1.5834	-0.7441	-1.5498	-1.2896	-0.4476	-0.0448	0.2406	0.8504	-1.1134	-0.028	-0.9427	0.5063
-1.5526	-1.4071	-1.8995	-1.1162	-1.5945	-2.1009	-1.3707	-1.2169	-2.0309	-1.6253	-0.7917	-1.5889	-1.312	-0.4504	0.0196	0.3105	0.8952	-1.1414	0.0643	-0.912	0.5147
-1.5246	-1.3652	-1.8715	-1.0826	-1.5917	-2.0645	-1.3652	-1.2253	-2.0393	-1.6365	-0.8392	-1.6253	-1.3288	-0.4672	0.0615	0.4028	0.9092	-1.1386	0.1539	-0.87	0.5511
-1.5218	-1.3064	-1.8323	-1.0351	-1.5694	-2.003	-1.34	-1.2421	-2.0309	-1.6561	-0.8616	-1.6225	-1.3232	-0.4616	0.0727	0.484	0.898	-1.1553	0.2574	-0.7833	0.5483
-1.4771	-1.2672	-1.754	-1.0099	-1.5554	-1.9582	-1.3232	-1.2449	-1.9694	-1.6477	-0.9064	-1.6281	-1.3148	-0.4616	0.0559	0.4951	0.8952	-1.1693	0.3217	-0.7441	0.5483
-1.4463	-1.1973	-1.6729	-0.9483	-1.5302	-1.9079	-1.3008	-1.2616	-1.9442	-1.6393	-0.9204	-1.6337	-1.2924	-0.4616	0.0308	0.5371	0.8896	-1.1665	0.4	-0.6966	0.5371
-1.3652	-1.1218	-1.5806	-0.8868	-1.491	-1.782	-1.2533	-1.2672	-1.8939	-1.5973	-0.9455	-1.6001	-1.2533	-0.4364	-0.0308	0.5231	0.8504	-1.1442	0.4924	-0.6434	0.5595
-1.3064	-1.049	-1.4743	-0.7917	-1.4379	-1.6645	-1.1861	-1.2868	-1.8211	-1.547	-0.9651	-1.561	-1.2281	-0.4308	-0.0951	0.4616	0.8224	-1.1274	0.5147	-0.6098	0.5259
-1.2169	-0.9511	-1.3512	-0.7133	-1.3707	-1.5302	-1.1134	-1.2253	-1.7316	-1.4938	-0.9791	-1.5302	-1.1833	-0.4	-0.1539	0.4084	0.7721	-1.105	0.5427	-0.635	0.4951
-1.0798	-0.8224	-1.1805	-0.607	-1.3092	-1.3903	-1.0351	-1.2253	-1.6225	-1.4183	-0.9987	-1.491	-1.1162	-0.3777	-0.1986	0.3105	0.7301	-1.0546	0.5623	-0.5847	0.456
-0.9204	-0.7385	-1.0099	-0.5119	-1.2393	-1.2253	-0.9315	-1.2113	-1.5078	-1.3344	-1.0155	-1.4547	-1.0658	-0.3581	-0.2937	0.1874	0.6798	-1.0434	0.5147	-0.5903	0.3972
-0.8113	-0.6462	-0.8308	-0.3721	-1.1497	-1.0658	-0.842	-1.1721	-1.4127	-1.2505	-1.0295	-1.3707	-1.0043	-0.3413	-0.3972	0.0112	0.6406	-0.9987	0.4951	-0.5763	0.3497
-0.6266	-0.5735	-0.6518	-0.2686	-1.049	-0.8952	-0.7106	-1.1162	-1.2784	-1.1553	-0.9987	-1.3232	-0.9288	-0.3105	-0.4896	-0.1706	0.5959	-0.9427	0.4336	-0.5651	0.2686
-0.4784	-0.456	-0.4644	-0.1175	-0.9567	-0.705	-0.6015	-1.1106	-1.1302	-1.0602	-0.9903	-1.2505	-0.8672	-0.2937	-0.5735	-0.3441	0.5623	-0.8896	0.3525	-0.5567	0.193
-0.3021	-0.3693	-0.2462	-0.0112	-0.884	-0.5259	-0.4784	-1.063	-0.9875	-0.9315	-0.9847	-1.1833	-0.7945	-0.263	-0.6518	-0.5707	0.5119	-0.8504	0.2937	-0.5315	0.1091
-0.0643	-0.2238	0.0056	0.1623	-0.7301	-0.3049	-0.3441	-1.0015	-0.8308	-0.8224	-0.9539	-1.0658	-0.6938	-0.2434	-0.7078	-0.7861	0.4672	-0.7861	0.2266	-0.5147	0.0308
0.1595	-0.1203	0.249	0.3105	-0.621	-0.0867	-0.193	-0.9427	-0.6714	-0.7078	-0.9148	-0.9707	-0.6238	-0.2266	-0.7189	-0.9483	0.4168	-0.7441	0.1483	-0.5035	-0.0559
0.3944	0.0112	0.5175	0.4924	-0.47	0.1315	-0.0504	-0.87	-0.4924	-0.5595	-0.87	-0.8896	-0.5175	-0.193	-0.677	-1.0518	0.3609	-0.6686	0.0979	-0.4588	-0.1315
0.621	0.1623	0.7721	0.6658	-0.3189	0.3637	0.1147	-0.8029	-0.3161	-0.4224	-0.8364	-0.7665	-0.4336	-0.1846	-0.663	-1.1945	0.3217	-0.635	0.0671	-0.4252	-0.2098
0.9008	0.3245	1.0267	0.8616	-0.1595	0.6182	0.2714	-0.6938	-0.1035	-0.2546	-0.7441	-0.6434	-0.3413	-0.1595	-0.5847	-1.2561	0.2686	-0.5679	0.0364	-0.4	-0.2741
1.2029	0.4924	1.2868	1.0267	0.014	0.8364	0.4504	-0.607	0.0839	-0.1343	-0.6938	-0.5399	-0.2434	-0.1315	-0.4672	-1.2644	0.2238	-0.5203	-0.0028	-0.3832	-0.3329
1.4519	0.6602	1.5302	1.2309	0.2042	1.0798	0.5987	-0.4784	0.2797	0.0084	-0.6238	-0.4	-0.1259	-0.0951	-0.3665	-1.2728	0.1706	-0.4476	-0.0196	-0.3469	-0.3888
1.7008	0.8197	1.7736	1.3791	0.3525	1.2924	0.7301	-0.3693	0.4616	0.1455	-0.5539	-0.3021	-0.0559	-0.0839	-0.2741	-1.2365	0.1287	-0.4056	-0.0587	-0.3525	-0.4672
1.9218	0.9679	1.989	1.5246	0.5203	1.5022	0.8756	-0.2825	0.6182	0.2406	-0.4784	-0.1734	0.0252	-0.0643	-0.1371	-1.1581	0.0923	-0.3665	-0.0727	-0.3413	-0.5259
2.1317	1.1386	2.1988	1.6589	0.663	1.6897	1.0127	-0.1539	0.8001	0.3609	-0.3777	-0.0559	0.0839	-0.0364	-0.0252	-1.0379	0.0476	-0.3329	-0.0979	-0.3497	-0.5483
2.3107	1.2393	2.3582	1.7736	0.8141	1.8715	1.119	-0.0308	0.9595	0.4476	-0.3161	0.0615	0.1427	-0.0252	0.1007	-0.8896	0.0084	-0.3189	-0.1231	-0.3721	-0.6098
2.4757	1.3484	2.4701	1.8659	0.9399	2.017	1.2253	0.0811	1.0994	0.5595	-0.2126	0.1567	0.2154	0.014	0.2434	-0.7078	-0.042	-0.2658	-0.1175	-0.3832	-0.6658
2.5625	1.4211	2.5736	1.9218	1.0602	2.1233	1.298	0.1986	1.2337	0.6434	-0.1315	0.2714	0.2769	0.028	0.3805	-0.5231	-0.0671	-0.2462	-0.1706	-0.3777	-0.705
2.6212	1.4854	2.6436	1.9974	1.147	2.2184	1.368	0.2881	1.3568	0.7273	-0.0559	0.3805	0.3385	0.042	0.4951	-0.3245	-0.1063	-0.1874	-0.1623	-0.3777	-0.7189
2.6632	1.5246	2.68	2.0058	1.2337	2.3023	1.4295	0.4056	1.4575	0.8001	0.028	0.4896	0.3916	0.0559	0.5987	-0.1315	-0.1427	-0.1567	-0.1678	-0.3944	-0.7385
2.6296	1.519	2.6772	2.0058	1.2756	2.3359	1.4603	0.4644	1.5302	0.842	0.0979	0.5679	0.3972	0.0699	0.6854	0.0336	-0.1483	-0.1259	-0.179	-0.4308	-0.7777
2.6072	1.491	2.638	1.9946	1.3596	2.375	1.4771	0.5623	1.6309	0.9315	0.1902	0.6686	0.4644	0.0923	0.7833	0.221	-0.1958	-0.1007	-0.1874	-0.4112	-0.7749
2.5149	1.4715	2.5904	1.9806	1.3707	2.3778	1.505	0.6546	1.6841	0.9651	0.2518	0.7413	0.5259	0.1007	0.9008	0.4084	-0.2154	-0.0643	-0.1818	-0.386	-0.7861
2.431	1.4015	2.4925	1.9135	1.3763	2.3331	1.4966	0.7106	1.726	1.0211	0.3217	0.842	0.5567	0.1203	0.9903	0.5175	-0.2602	-0.0112	-0.2154	-0.3553	-0.7805
2.3331	1.34	2.403	1.8855	1.3875	2.2995	1.4994	0.7749	1.7708	1.0686	0.386	0.8924	0.5987	0.1259	1.105	0.6742	-0.2881	0.0504	-0.2126	-0.2965	-0.7777
2.2044	1.2672	2.2463	1.8267	1.3875	2.2296	1.505	0.828	1.8155	1.1078	0.4336	0.9651	0.6546	0.1483	1.1777	0.8085	-0.3329	0.0951	-0.2126	-0.2294	-0.7833
2.0729	1.1805	2.1317	1.712	1.3624	2.1652	1.4687	0.8812	1.8211	1.1302	0.4896	1.0267	0.6994	0.193	1.2477	0.9232	-0.386	0.1539	-0.193	-0.1343	-0.7581
1.9107	1.1078	1.9778	1.6085	1.3763	2.1093	1.4575	0.9232	1.8295	1.1637	0.5175	1.077	0.7385	0.2042	1.3092	1.0406	-0.428	0.2266	-0.1846	-0.0224	-0.7301
1.7176	0.9707	1.7988	1.4966	1.3148	1.9918	1.3763	0.9455	1.782	1.1497	0.5511	1.1134	0.7889	0.2322	1.3092	1.091	-0.4812	0.263	-0.207	0.1007	-0.7329
1.5246	0.87	1.5889	1.3568	1.27	1.8547	1.3372	0.9176	1.7568	1.1302	0.5399	1.1302	0.8029	0.2406	1.3204	1.1386	-0.5007	0.3021	-0.207	0.2014	-0.7106
1.34	0.7385	1.3763	1.2001	1.1833	1.7288	1.2505	0.9092	1.6953	1.1358	0.5371	1.1358	0.842	0.2546	1.3288	1.1525	-0.5483	0.3581	-0.2294	0.3161	-0.6994
1.1442	0.621	1.1945	1.0574	1.1078	1.5666	1.1609	0.8952	1.6281	1.0966	0.5147	1.1246	0.856	0.2825	1.27	1.1553	-0.5707	0.386	-0.235	0.3916	-0.7189
0.9315	0.4896	0.9847	0.9204	1.0462	1.4239	1.1106	0.8756	1.5582	1.0882	0.4924	1.1078	0.8672	0.2881	1.2561	1.1386	-0.5959	0.4196	-0.2098	0.4896	-0.6966
0.7329	0.3413	0.7553	0.7749	0.9427	1.2449	0.9903	0.8252	1.4826	1.0658	0.4476	1.105	0.8616	0.2937	1.1777	1.0966	-0.5959	0.456	-0.221	0.5735	-0.7245
0.5315	0.2098	0.5287	0.6434	0.8728	1.0966	0.8896	0.7973	1.3624	1.0239	0.4084	1.0602	0.8868	0.2853	1.1246	1.0658	-0.5959	0.4812	-0.193	0.6406	-0.6938
0.3357	0.0783	0.3133	0.4979	0.7861	0.9399	0.7945	0.7413	1.284	1.0127	0.3525	1.0518	0.8896	0.2769	1.0323	1.0071	-0.5679	0.4896	-0.1734	0.6854	-0.691
0.1567	-0.014	0.1315	0.3916	0.7078	0.7777	0.7078	0.6434	1.1665	0.9371	0.2993	0.9875	0.8476	0.2434	0.912	0.9651	-0.5287	0.5063	-0.1539	0.7217	-0.6742
-0.0028	-0.1175	-0.0587	0.2574	0.6182	0.6182	0.5931	0.6322	1.0714	0.9064	0.235	0.9595	0.8476	0.221	0.8141	0.8784	-0.4728	0.5231	-0.1539	0.7469	-0.6658
-0.1539	-0.2098	-0.2378	0.1427	0.5371	0.4616	0.4896	0.5567	0.9763	0.8392	0.1762	0.9343	0.8392	0.2014	0.6742	0.7973	-0.4196	0.5399	-0.1343	0.7609	-0.663
-0.263	-0.2965	-0.3777	0.0448	0.47	0.3329	0.4	0.4784	0.8672	0.7889	0.1007	0.8756	0.8336	0.1567	0.5259	0.691	-0.3357	0.5343	-0.1287	0.7693	-0.649
-0.3637	-0.3805	-0.5035	-0.0336	0.3888	0.1874	0.3021	0.4056	0.7721	0.7329	0.0308	0.8448	0.8224	0.1147	0.3749	0.5847	-0.263	0.5539	-0.1455	0.7637	-0.6434
-0.4616	-0.3972	-0.635	-0.1231	0.3245	0.0951	0.2154	0.3357	0.6742	0.7022	-0.0196	0.7889	0.8113	0.0727	0.2462	0.4784	-0.1734	0.5455	-0.1678	0.7861	-0.6266
-0.5175	-0.4532	-0.7329	-0.2238	0.2602	-0.042	0.1147	0.2518	0.5847	0.6266	-0.0979	0.7469	0.7945	0.0308	0.0811	0.3273	-0.0727	0.5511	-0.221	0.7721	-0.6154
-0.5819	-0.4812	-0.8588	-0.3049	0.221	-0.1483	0.0168	0.1846	0.4951	0.5651	-0.1623	0.6938	0.7861	-0.0308	-0.0727	0.1986	0.0336	0.5119	-0.249	0.7273	-0.6154
-0.6658	-0.5175	-0.9148	-0.3721	0.165	-0.263	-0.0783	0.0895	0.4084	0.5091	-0.2322	0.6546	0.7721	-0.0923	-0.2406	0.0252	0.1399	0.5147	-0.2937	0.7078	-0.6015
-0.6966	-0.5315	-1.0071	-0.4532	0.1287	-0.3217	-0.1734	0.0532	0.3301	0.428	-0.263	0.635	0.7609	-0.1455	-0.4028	-0.1035	0.249	0.4868	-0.3357	0.663	-0.5847
-0.7665	-0.5567	-1.0854	-0.5259	0.0615	-0.4196	-0.2714	-0.0252	0.2434	0.3721	-0.3385	0.5763	0.7133	-0.207	-0.5623	-0.2462	0.3721	0.4728	-0.4112	0.6238	-0.5679
-0.7861	-0.5679	-1.1274	-0.5875	0.0448	-0.5035	-0.3357	-0.0923	0.1706	0.2993	-0.3721	0.5651	0.6882	-0.263	-0.7245	-0.4168	0.4812	0.4196	-0.4364	0.5707	-0.5427
-0.828	-0.5567	-1.1497	-0.6882	0.0615	-0.5203	-0.4168	-0.1147	0.1035	0.2406	-0.3832	0.5595	0.6742	-0.3105	-0.87	-0.5735	0.5707	0.3916	-0.4504	0.4896	-0.4979
-0.8113	-0.5399	-1.1637	-0.7106	0.0196	-0.5483	-0.47	-0.1483	0.0895	0.207	-0.4084	0.5539	0.6686	-0.3469	-0.9987	-0.691	0.6602	0.3972	-0.47	0.4392	-0.4756
-0.8308	-0.5399	-1.2029	-0.7665	0.028	-0.5791	-0.5343	-0.1623	0.0336	0.1343	-0.4112	0.5371	0.635	-0.3972	-1.0966	-0.8392	0.7581	0.3441	-0.4868	0.3385	-0.4168
-0.8448	-0.5511	-1.2141	-0.8197	0.0084	-0.6266	-0.6238	-0.1958	-0.0168	0.042	-0.4112	0.5427	0.6182	-0.4308	-1.1833	-0.9539	0.8392	0.2937	-0.5091	0.2937	-0.3805
-0.8532	-0.5343	-1.2225	-0.8924	0.0364	-0.6238	-0.6826	-0.193	-0.042	-0.0224	-0.386	0.5455	0.5679	-0.4728	-1.2477	-1.1162	0.9148	0.2182	-0.5119	0.1902	-0.3273
-0.8672	-0.5315	-1.2001	-0.9343	0.0532	-0.6182	-0.7385	-0.1874	-0.0811	-0.0671	-0.386	0.5539	0.5259	-0.5035	-1.2784	-1.2141	0.9679	0.1874	-0.5119	0.1147	-0.2714
-0.87	-0.5315	-1.1581	-0.9875	0.0755	-0.607	-0.8001	-0.1567	-0.0979	-0.1315	-0.3469	0.5847	0.5035	-0.5371	-1.2756	-1.326	1.0211	0.1091	-0.5119	0.0392	-0.2378
-0.8728	-0.5259	-1.1665	-1.0239	0.0783	-0.5987	-0.8364	-0.1399	-0.0923	-0.1874	-0.3329	0.6098	0.4392	-0.5567	-1.2784	-1.4099	1.0714	0.0476	-0.4924	-0.0671	-0.2014
-0.8868	-0.4979	-1.1246	-1.049	0.1147	-0.5623	-0.8756	-0.1203	-0.0979	-0.2378	-0.2993	0.6294	0.4028	-0.5651	-1.2393	-1.4798	1.0854	-0.0112	-0.4448	-0.1539	-0.1371
-0.8896	-0.5063	-1.1162	-1.0686	0.1203	-0.5287	-0.9315	-0.1231	-0.0979	-0.3357	-0.2769	0.649	0.3497	-0.5819	-1.2113	-1.5358	1.1078	-0.1203	-0.4504	-0.2574	-0.1147
-0.9008	-0.4868	-1.0882	-1.119	0.1259	-0.5091	-0.9875	-0.0811	-0.0839	-0.386	-0.2126	0.6854	0.2993	-0.5903	-1.1497	-1.5806	1.1274	-0.2238	-0.3721	-0.3749	-0.0895
-0.8868	-0.4644	-1.0323	-1.1609	0.1455	-0.4756	-1.0155	-0.0504	-0.1007	-0.4504	-0.1958	0.705	0.2294	-0.5819	-1.077	-1.5973	1.1246	-0.3021	-0.3105	-0.4672	-0.0476
