"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.1561	-0.5242	-0.0972	0.0883	-0.7538	-0.427	-0.0442	-0.8598	-0.9482	-0.692	-1.1808	-1.2014	-1.0306	0.2091	0.2297	0.3916	-0.4181	-0.7214	-0.8039	-0.5683	-1.0483	0.2238	-1.0513
0.0412	-0.5948	-0.2002	0.0412	-0.8245	-0.4977	-0.0883	-0.9011	-1.0189	-0.6979	-1.222	-1.2662	-1.0542	0.2621	0.1237	0.3445	-0.5212	-0.7391	-0.8392	-0.583	-1.0778	0.3799	-0.9246
-0.0059	-0.6419	-0.2797	-0.0236	-0.8186	-0.5212	-0.0942	-0.9158	-1.0571	-0.6979	-1.222	-1.2868	-1.0454	0.3004	0.0236	0.2945	-0.6184	-0.7509	-0.8098	-0.5654	-1.0601	0.5595	-0.801
-0.0736	-0.6655	-0.3357	-0.0412	-0.8333	-0.583	-0.0913	-0.9511	-1.0895	-0.7185	-1.2427	-1.3251	-1.0336	0.3327	-0.0854	0.1973	-0.6832	-0.7627	-0.7833	-0.5507	-1.0807	0.7479	-0.6655
-0.1708	-0.6743	-0.3681	-0.0412	-0.8363	-0.6037	-0.1031	-0.9541	-1.0807	-0.7244	-1.222	-1.3133	-1.0365	0.3622	-0.212	0.162	-0.7421	-0.7568	-0.7686	-0.5035	-1.0395	0.9364	-0.5477
-0.215	-0.6655	-0.4152	-0.0913	-0.8098	-0.6243	-0.1178	-0.9305	-1.0807	-0.7067	-1.1838	-1.2692	-0.9835	0.3828	-0.2739	0.1178	-0.7833	-0.7303	-0.7097	-0.4505	-0.9924	1.0895	-0.4417
-0.2209	-0.6302	-0.4446	-0.0883	-0.7803	-0.6037	-0.0913	-0.9099	-1.0454	-0.6684	-1.1484	-1.2279	-0.9452	0.3975	-0.3504	0.0854	-0.8039	-0.6949	-0.6773	-0.4034	-0.9541	1.2603	-0.3622
-0.2974	-0.6007	-0.4564	-0.1031	-0.7421	-0.5772	-0.0825	-0.8716	-1.0071	-0.6154	-1.0836	-1.1926	-0.8628	0.3858	-0.4123	0.0589	-0.7951	-0.6773	-0.6154	-0.3593	-0.8863	1.384	-0.2856
-0.2974	-0.5536	-0.4358	-0.0825	-0.6891	-0.5742	-0.0501	-0.8363	-0.9511	-0.586	-0.9924	-1.119	-0.8157	0.3887	-0.4034	0.053	-0.7833	-0.6684	-0.5801	-0.3062	-0.8333	1.4988	-0.2856
-0.3121	-0.4918	-0.4064	-0.0648	-0.6007	-0.5006	0.0059	-0.7803	-0.8952	-0.5359	-0.9246	-1.0601	-0.7745	0.3593	-0.4005	0.0766	-0.7362	-0.6596	-0.5183	-0.265	-0.7803	1.546	-0.3121
-0.2945	-0.424	-0.3681	-0.0471	-0.5359	-0.4623	0.0029	-0.7126	-0.7803	-0.4859	-0.8422	-0.9659	-0.7097	0.3445	-0.3534	0.0972	-0.7038	-0.6184	-0.4682	-0.2002	-0.7156	1.5725	-0.374
-0.2739	-0.3681	-0.3269	-0.0412	-0.4711	-0.4064	0.0353	-0.639	-0.7185	-0.4446	-0.7568	-0.8893	-0.6478	0.3298	-0.2974	0.1502	-0.6478	-0.6007	-0.4211	-0.1296	-0.639	1.5342	-0.4653
-0.2532	-0.2945	-0.2768	0.0059	-0.3975	-0.3327	0.0795	-0.5772	-0.639	-0.3946	-0.6891	-0.8186	-0.583	0.3033	-0.2267	0.2032	-0.5978	-0.6007	-0.3975	-0.1001	-0.5801	1.4429	-0.5713
-0.2532	-0.2532	-0.265	0.0029	-0.3298	-0.2768	0.1001	-0.5359	-0.5595	-0.3828	-0.5919	-0.7126	-0.5212	0.2739	-0.1472	0.2532	-0.5536	-0.5654	-0.3445	-0.0618	-0.5094	1.331	-0.6714
-0.2503	-0.2061	-0.2415	0.0265	-0.2621	-0.2415	0.1207	-0.477	-0.4711	-0.3269	-0.5242	-0.6419	-0.4594	0.2709	-0.0677	0.3033	-0.533	-0.5683	-0.3445	-0.0501	-0.477	1.1867	-0.7303
-0.2061	-0.1708	-0.1855	0.0383	-0.2032	-0.1826	0.1237	-0.4358	-0.424	-0.3092	-0.4653	-0.5654	-0.4211	0.2562	0.0118	0.3357	-0.4947	-0.5742	-0.3357	-0.0559	-0.4446	1.0218	-0.7921
-0.212	-0.1384	-0.1973	0.0147	-0.1325	-0.1207	0.1384	-0.371	-0.3298	-0.2856	-0.4093	-0.4829	-0.3799	0.2326	0.0766	0.3622	-0.48	-0.5772	-0.3269	-0.0825	-0.3828	0.8569	-0.8628
-0.1973	-0.1472	-0.1973	0	-0.1148	-0.1119	0.1296	-0.3563	-0.2827	-0.2709	-0.3445	-0.4329	-0.3386	0.2326	0.1148	0.3858	-0.4594	-0.6184	-0.3504	-0.1031	-0.3651	0.6743	-0.9129
-0.1855	-0.1178	-0.1737	-0.0029	-0.0648	-0.0707	0.106	-0.3033	-0.1855	-0.2356	-0.2709	-0.3298	-0.265	0.2356	0.1914	0.3828	-0.4829	-0.5772	-0.3239	-0.1031	-0.3239	0.5035	-0.9629
-0.1737	-0.0913	-0.1649	-0.0236	-0.0118	-0.0353	0.1119	-0.2709	-0.1266	-0.2267	-0.2061	-0.2532	-0.2267	0.2297	0.2209	0.3534	-0.4829	-0.586	-0.3416	-0.1443	-0.2768	0.3534	-1.0247
-0.1443	-0.0618	-0.1325	-0.0236	0.0471	0.0265	0.1207	-0.2061	-0.0294	-0.1796	-0.1502	-0.1296	-0.1708	0.2591	0.2562	0.318	-0.5124	-0.5536	-0.2856	-0.1443	-0.2356	0.2209	-1.1072
-0.1472	-0.0324	-0.1237	-0.0206	0.0736	0.0707	0.1296	-0.1502	0.0412	-0.159	-0.0766	-0.0471	-0.1031	0.2621	0.2739	0.3004	-0.5242	-0.5359	-0.2945	-0.162	-0.1855	0.1031	-1.1926
-0.1325	0.0029	-0.0942	0.0059	0.1237	0.1296	0.1384	-0.1031	0.1207	-0.0942	0.0206	0.0795	-0.0236	0.2709	0.2945	0.2915	-0.5389	-0.48	-0.2797	-0.1472	-0.1266	0.0118	-1.2692
-0.0677	0.0501	-0.0442	0.0383	0.1826	0.2385	0.2091	-0.0265	0.2267	-0.0088	0.1031	0.1914	0.0854	0.2827	0.3563	0.2856	-0.5536	-0.4152	-0.2356	-0.1119	-0.0972	-0.0648	-1.3104
-0.0147	0.1148	0.0236	0.1031	0.2415	0.2621	0.2856	0.0471	0.3239	0.0589	0.1826	0.3269	0.1737	0.2739	0.4034	0.2945	-0.5389	-0.3386	-0.2061	-0.0736	-0.0471	-0.1119	-1.331
0.0648	0.1885	0.1119	0.1649	0.3357	0.3622	0.3445	0.1207	0.4594	0.1649	0.2739	0.4594	0.2886	0.268	0.4859	0.3239	-0.5242	-0.2385	-0.1649	-0.0118	0.0147	-0.1502	-1.3192
0.1502	0.2532	0.1855	0.2385	0.4005	0.477	0.4417	0.2061	0.5713	0.2621	0.3681	0.5948	0.3946	0.2532	0.5507	0.3916	-0.5124	-0.1472	-0.1266	0.0677	0.0618	-0.1649	-1.2986
0.2768	0.3386	0.3357	0.3563	0.4829	0.5801	0.5624	0.3004	0.6949	0.3828	0.4947	0.7538	0.5153	0.2591	0.6508	0.4829	-0.5035	-0.0206	-0.0825	0.162	0.1237	-0.1943	-1.2692
0.3622	0.4388	0.427	0.4653	0.5565	0.7008	0.6655	0.3916	0.8186	0.4711	0.5801	0.8746	0.6419	0.2415	0.7627	0.5624	-0.4918	0.0854	-0.0383	0.2591	0.2032	-0.1796	-1.1985
0.4977	0.533	0.5742	0.5742	0.6302	0.8304	0.7921	0.477	0.9452	0.6154	0.6891	1.063	0.7803	0.2415	0.8893	0.7332	-0.477	0.2326	0.0147	0.3799	0.265	-0.162	-1.1631
0.639	0.6154	0.7097	0.7214	0.7362	0.96	0.9423	0.5742	1.0778	0.7421	0.7892	1.1955	0.8981	0.2326	0.9982	0.854	-0.4623	0.3681	0.0677	0.5065	0.3386	-0.1384	-1.0571
0.7715	0.7067	0.8039	0.854	0.801	1.0954	1.0895	0.6626	1.222	0.8775	0.8834	1.3163	1.0159	0.215	1.1013	0.9865	-0.4446	0.4623	0.1119	0.6213	0.4093	-0.1148	-0.957
