"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.3525	-0.3161	-0.2322	0.179	-0.8532	-0.0643	0.3077	-1.4043	-0.1483	0.5175	-1.6449	-0.4868	0.6238	0.7637	0.3497	-0.2881	-1.5246	1.27	-1.6029	1.3092	-1.9162	-0.4308	0.6742
-0.4224	-0.3693	-0.3413	0.0811	-0.8896	-0.1762	0.1678	-1.4127	-0.2546	0.4168	-1.7008	-0.6098	0.5063	0.7749	0.3301	-0.3637	-1.5386	1.2197	-1.6869	1.3176	-1.9694	-0.3441	0.6854
-0.5091	-0.4168	-0.4364	-0.0252	-0.912	-0.2825	0.0532	-1.4687	-0.3525	0.2825	-1.726	-0.7161	0.4	0.7693	0.2769	-0.4728	-1.5386	1.1749	-1.754	1.3064	-1.9806	-0.2714	0.6854
-0.5651	-0.4336	-0.5315	-0.1231	-0.9176	-0.3497	-0.0867	-1.4826	-0.47	0.1483	-1.7316	-0.8085	0.2797	0.7777	0.1986	-0.5903	-1.5302	1.1162	-1.7904	1.2924	-1.9722	-0.1902	0.7022
-0.6546	-0.47	-0.607	-0.2434	-0.9148	-0.4392	-0.2434	-1.4435	-0.5511	-0.0112	-1.7232	-0.898	0.1846	0.7637	0.1287	-0.6686	-1.5162	1.0462	-1.8044	1.2672	-1.9778	-0.1147	0.6714
-0.7553	-0.5175	-0.7078	-0.3832	-0.926	-0.5567	-0.3721	-1.4491	-0.6602	-0.1539	-1.7148	-1.0099	0.0364	0.7497	0.0504	-0.7917	-1.4882	0.9707	-1.8211	1.2449	-1.9582	-0.0504	0.6462
-0.8644	-0.5399	-0.8141	-0.5315	-0.9176	-0.6518	-0.5483	-1.4211	-0.7805	-0.3329	-1.7148	-1.091	-0.0979	0.7217	-0.0532	-0.8812	-1.4407	0.8784	-1.8071	1.1833	-1.9274	0.0196	0.6098
-0.9232	-0.5819	-0.9092	-0.663	-0.9008	-0.7525	-0.6826	-1.3763	-0.8392	-0.4504	-1.6785	-1.1637	-0.2014	0.7078	-0.1399	-0.9651	-1.3875	0.8085	-1.7988	1.1358	-1.8687	0.0811	0.5707
-0.9987	-0.5987	-0.9735	-0.8141	-0.8868	-0.8364	-0.8392	-1.3204	-0.9315	-0.5987	-1.6421	-1.2309	-0.3161	0.6658	-0.2406	-1.0071	-1.3148	0.6994	-1.7624	1.049	-1.8267	0.1343	0.5203
-1.0658	-0.6434	-1.0686	-0.9427	-0.8448	-0.9623	-0.9735	-1.2644	-1.0155	-0.7441	-1.6001	-1.2868	-0.428	0.635	-0.3413	-1.0826	-1.2561	0.6462	-1.7204	0.9679	-1.754	0.1958	0.4588
-1.133	-0.6518	-1.1414	-1.0602	-0.8141	-1.0071	-1.0882	-1.1749	-1.0686	-0.8756	-1.5106	-1.312	-0.5259	0.6154	-0.4168	-1.1218	-1.1889	0.5455	-1.6477	0.884	-1.6785	0.249	0.3832
-1.1945	-0.705	-1.2309	-1.1833	-0.7917	-1.0966	-1.2589	-1.119	-1.1497	-1.0155	-1.4491	-1.368	-0.6406	0.5595	-0.4868	-1.1805	-1.1022	0.4448	-1.5806	0.7525	-1.5973	0.2909	0.3077
-1.2337	-0.705	-1.27	-1.3092	-0.7497	-1.1777	-1.34	-1.0323	-1.2197	-1.1497	-1.3652	-1.3903	-0.7833	0.5175	-0.5231	-1.2169	-1.0267	0.3637	-1.5218	0.6378	-1.5134	0.3497	0.2378
-1.2561	-0.7133	-1.3316	-1.3875	-0.7106	-1.2449	-1.4631	-0.9511	-1.2616	-1.2477	-1.2924	-1.4043	-0.8784	0.4812	-0.5455	-1.2337	-0.9567	0.2602	-1.4407	0.5119	-1.4127	0.4056	0.179
-1.2756	-0.7301	-1.3624	-1.4826	-0.6714	-1.3288	-1.5694	-0.8448	-1.3148	-1.3568	-1.1861	-1.4379	-0.9847	0.4532	-0.5623	-1.2365	-0.884	0.1539	-1.3763	0.3972	-1.3064	0.4588	0.0923
-1.284	-0.7441	-1.3959	-1.5582	-0.6042	-1.3819	-1.6393	-0.7385	-1.3512	-1.4687	-1.1022	-1.4575	-1.0714	0.4084	-0.5259	-1.2449	-0.8169	0.0532	-1.3288	0.2518	-1.2029	0.5007	0.028
-1.2728	-0.7273	-1.3987	-1.6029	-0.5483	-1.4183	-1.6953	-0.649	-1.3931	-1.561	-0.9931	-1.4575	-1.1693	0.3749	-0.5259	-1.2085	-0.7357	-0.042	-1.2616	0.1203	-1.1134	0.5315	-0.0224
-1.2449	-0.7273	-1.4099	-1.6477	-0.4924	-1.4519	-1.7344	-0.5455	-1.4099	-1.6365	-0.8952	-1.4659	-1.2449	0.3301	-0.4588	-1.1274	-0.6658	-0.1343	-1.1553	0	-1.0155	0.5595	-0.0755
-1.2421	-0.6938	-1.3931	-1.6617	-0.4168	-1.4547	-1.782	-0.4588	-1.4211	-1.6953	-0.8141	-1.4519	-1.3316	0.3021	-0.4168	-1.077	-0.5931	-0.2238	-1.0854	-0.1343	-0.8924	0.5931	-0.1259
-1.2141	-0.6742	-1.3735	-1.6505	-0.3329	-1.4519	-1.7904	-0.3525	-1.4099	-1.74	-0.7078	-1.4407	-1.3624	0.2602	-0.3525	-0.9819	-0.5175	-0.3217	-0.9651	-0.249	-0.7721	0.6015	-0.1511
-1.1861	-0.6294	-1.3568	-1.6617	-0.2462	-1.4407	-1.7932	-0.2294	-1.3875	-1.7904	-0.5875	-1.4239	-1.4351	0.2126	-0.3021	-0.8896	-0.4196	-0.4308	-0.8728	-0.3497	-0.6658	0.6182	-0.1874
-1.1637	-0.5791	-1.2952	-1.6253	-0.1455	-1.4127	-1.7652	-0.1287	-1.4043	-1.8155	-0.4784	-1.3959	-1.4687	0.1706	-0.2238	-0.7273	-0.3469	-0.5007	-0.7609	-0.4252	-0.5455	0.5987	-0.207
-1.1302	-0.5175	-1.2281	-1.5806	-0.0783	-1.3903	-1.7288	-0.0392	-1.3652	-1.8351	-0.3916	-1.368	-1.5106	0.1203	-0.2126	-0.607	-0.249	-0.6042	-0.6686	-0.5119	-0.4168	0.5735	-0.221
-1.0826	-0.4504	-1.1609	-1.519	0.0084	-1.3176	-1.6729	0.0839	-1.3316	-1.8267	-0.2909	-1.3596	-1.5386	0.0811	-0.179	-0.4588	-0.1706	-0.6854	-0.5539	-0.6154	-0.2965	0.5427	-0.2182
-1.0239	-0.3972	-1.0714	-1.4463	0.0923	-1.2728	-1.6337	0.1567	-1.2896	-1.8295	-0.1874	-1.3316	-1.5834	0.0308	-0.1483	-0.3385	-0.0783	-0.7693	-0.4588	-0.7133	-0.179	0.4784	-0.1986
-0.9371	-0.3161	-0.9763	-1.3316	0.193	-1.1973	-1.5442	0.2546	-1.2393	-1.7792	-0.0811	-1.2924	-1.5638	0.0028	-0.1483	-0.1846	-0.0028	-0.8336	-0.3888	-0.7805	-0.0643	0.4392	-0.2014
-0.8644	-0.235	-0.8644	-1.2337	0.2658	-1.1246	-1.4379	0.3441	-1.1917	-1.7764	-0.0084	-1.2616	-1.5889	-0.0476	-0.1287	-0.0699	0.0727	-0.9036	-0.2769	-0.8868	0.0448	0.3749	-0.1595
-0.7973	-0.1623	-0.7833	-1.1358	0.3133	-1.0462	-1.3568	0.3832	-1.1749	-1.7484	0.0699	-1.2393	-1.6113	-0.0839	-0.2126	0.0084	0.1623	-0.9763	-0.2098	-0.9707	0.1343	0.3665	-0.1595
-0.7022	-0.0867	-0.677	-1.0127	0.4112	-0.9511	-1.2672	0.5007	-1.119	-1.698	0.1399	-1.2001	-1.6225	-0.1091	-0.2126	0.0504	0.235	-1.049	-0.1175	-1.0518	0.2518	0.3441	-0.1315
-0.5959	-0.0224	-0.5595	-0.8952	0.4672	-0.8868	-1.1525	0.5063	-1.0658	-1.6645	0.2322	-1.1386	-1.6169	-0.1595	-0.2378	0.0671	0.3161	-1.1246	-0.0476	-1.1246	0.3469	0.3301	-0.1147
-0.5119	0.0308	-0.4364	-0.8029	0.5203	-0.8085	-1.063	0.5651	-1.0295	-1.6085	0.3049	-1.1106	-1.6029	-0.193	-0.2825	0.0615	0.3944	-1.1833	0.0504	-1.1777	0.4476	0.3553	-0.1119
-0.3805	0.1119	-0.3133	-0.6686	0.5875	-0.7161	-0.9427	0.635	-0.9707	-1.5386	0.386	-1.0742	-1.5945	-0.2294	-0.3049	0.0699	0.4532	-1.2421	0.1455	-1.2197	0.5679	0.3637	-0.1119
-0.2714	0.1734	-0.1986	-0.5287	0.6238	-0.6294	-0.8336	0.6602	-0.884	-1.4798	0.4224	-1.0323	-1.5834	-0.2658	-0.3469	0.0224	0.5399	-1.3232	0.221	-1.2728	0.6658	0.4	-0.1147
-0.1567	0.2406	-0.1007	-0.4336	0.6742	-0.5427	-0.7301	0.7133	-0.8224	-1.3819	0.5091	-0.9651	-1.5414	-0.3049	-0.3525	0.0056	0.5987	-1.3596	0.3385	-1.2728	0.7553	0.4392	-0.0923
-0.0895	0.3021	0.0028	-0.3217	0.7273	-0.4588	-0.635	0.7413	-0.7581	-1.312	0.5931	-0.9064	-1.4938	-0.3413	-0.3637	-0.0252	0.6798	-1.4071	0.4588	-1.3232	0.8504	0.4896	-0.0951
0.0028	0.3497	0.0951	-0.2154	0.7469	-0.3805	-0.5567	0.7693	-0.6826	-1.2533	0.6462	-0.8476	-1.4687	-0.3805	-0.3665	-0.0336	0.7665	-1.4687	0.5455	-1.3484	0.9427	0.5483	-0.0811
0.0867	0.4	0.1818	-0.1315	0.7805	-0.2853	-0.4756	0.8141	-0.5959	-1.1749	0.7078	-0.7637	-1.4043	-0.4168	-0.3525	-0.0448	0.842	-1.491	0.6546	-1.4043	1.0239	0.6378	-0.0951
0.1623	0.4308	0.2434	-0.042	0.8252	-0.2042	-0.3972	0.828	-0.5427	-1.091	0.7525	-0.6994	-1.3568	-0.4616	-0.3805	-0.0532	0.926	-1.5526	0.7665	-1.4547	1.119	0.7022	-0.0979
0.1902	0.4476	0.2881	-0.0112	0.8029	-0.1455	-0.3777	0.8476	-0.47	-1.049	0.7805	-0.663	-1.312	-0.5063	-0.386	-0.0839	1.0183	-1.6029	0.8812	-1.519	1.1833	0.8113	-0.1063
0.2518	0.4951	0.3665	0.0671	0.8448	-0.0755	-0.3189	0.8532	-0.3888	-0.9371	0.828	-0.5651	-1.2561	-0.5511	-0.3777	-0.0811	1.0854	-1.6169	1.0602	-1.5526	1.2784	0.9036	-0.1147
0.2825	0.484	0.4168	0.1091	0.8085	-0.0056	-0.2797	0.8644	-0.3049	-0.8588	0.8896	-0.4868	-1.1889	-0.5791	-0.3609	-0.0895	1.1637	-1.6225	1.1553	-1.5694	1.3456	1.0239	-0.1231
0.2937	0.4756	0.4532	0.1455	0.7973	0.0783	-0.2378	0.8504	-0.221	-0.7917	0.9204	-0.4028	-1.119	-0.6182	-0.3161	-0.0951	1.2477	-1.6449	1.298	-1.5973	1.3847	1.1553	-0.1539
0.2993	0.4672	0.47	0.1539	0.7581	0.0895	-0.2126	0.8448	-0.1818	-0.705	0.9343	-0.3413	-1.049	-0.663	-0.2741	-0.1119	1.326	-1.6505	1.4015	-1.6197	1.4323	1.3036	-0.1902
0.3133	0.4364	0.4812	0.2126	0.7245	0.1762	-0.1315	0.8169	-0.1063	-0.5959	0.9343	-0.2406	-0.9679	-0.6966	-0.2098	-0.1147	1.3875	-1.6533	1.4854	-1.6309	1.4882	1.4659	-0.221
0.3133	0.3972	0.5007	0.2602	0.6882	0.2014	-0.1119	0.7889	-0.0196	-0.5119	0.9595	-0.1567	-0.8756	-0.7078	-0.1623	-0.0951	1.4295	-1.6225	1.5498	-1.5806	1.5498	1.6253	-0.2658
0.3581	0.386	0.5343	0.3049	0.6574	0.2714	-0.0364	0.7777	0.0671	-0.3916	0.9735	-0.0587	-0.7777	-0.7329	-0.0168	-0.0336	1.4687	-1.5778	1.6225	-1.561	1.5917	1.7904	-0.3077
0.3609	0.3553	0.5567	0.3441	0.6322	0.3161	0.0252	0.7693	0.1483	-0.3049	1.0239	0.0615	-0.6658	-0.7441	0.0671	0.0168	1.4882	-1.5414	1.6561	-1.4743	1.6057	1.9638	-0.3609
0.3805	0.2937	0.5623	0.3357	0.5875	0.3637	0.0643	0.7189	0.2266	-0.1734	1.0462	0.1455	-0.5763	-0.7637	0.1455	0.0979	1.5386	-1.4826	1.6393	-1.3931	1.6029	2.1177	-0.3777
0.4168	0.2602	0.5819	0.4	0.5119	0.4084	0.1259	0.6966	0.3077	-0.0587	1.0351	0.2574	-0.4644	-0.7777	0.2182	0.1595	1.5442	-1.3931	1.6281	-1.3064	1.6309	2.2743	-0.3944
0.4	0.2042	0.5679	0.3944	0.484	0.4252	0.1846	0.6714	0.3944	0.0532	1.0462	0.3413	-0.3413	-0.7889	0.263	0.2322	1.575	-1.3232	1.5945	-1.2225	1.6225	2.4254	-0.4168
0.3972	0.1511	0.5707	0.4308	0.414	0.4616	0.2574	0.635	0.5035	0.1986	1.0658	0.4588	-0.2154	-0.7889	0.3189	0.3301	1.5722	-1.2281	1.5302	-1.091	1.6029	2.5736	-0.4168
0.386	0.1063	0.5623	0.47	0.3441	0.5091	0.3329	0.5735	0.5455	0.2965	1.0379	0.5679	-0.1091	-0.8001	0.3413	0.386	1.5945	-1.1218	1.4771	-0.9819	1.5722	2.7275	-0.4084
0.3805	0.0727	0.5651	0.4756	0.3133	0.5623	0.3916	0.5567	0.6182	0.3972	1.0434	0.6602	0.0084	-0.8029	0.3553	0.4504	1.5945	-1.0295	1.4015	-0.87	1.5274	2.8702	-0.4196
0.3777	0.0084	0.5511	0.4896	0.2294	0.5819	0.4756	0.5091	0.7106	0.4979	1.0211	0.7329	0.1231	-0.7917	0.3581	0.5091	1.5778	-0.9148	1.3204	-0.7665	1.505	2.9933	-0.4056
0.3693	-0.0112	0.5203	0.5175	0.2014	0.6042	0.5343	0.47	0.7833	0.6266	1.0183	0.8448	0.249	-0.7833	0.3721	0.5791	1.5498	-0.8113	1.27	-0.6154	1.4687	3.1164	-0.3888
0.3497	-0.0699	0.5175	0.5315	0.1427	0.635	0.6182	0.4392	0.8616	0.7273	1.0127	0.9595	0.3721	-0.7553	0.3553	0.5763	1.5218	-0.6882	1.2029	-0.5063	1.4015	3.2814	-0.3749
0.3581	-0.1175	0.5175	0.5567	0.1175	0.6854	0.7301	0.4	0.9343	0.8169	0.9987	1.0406	0.4951	-0.7357	0.3385	0.5959	1.491	-0.5595	1.105	-0.3637	1.3372	3.4101	-0.3553
0.3245	-0.1427	0.4868	0.5903	0.0671	0.7161	0.8029	0.3777	1.0155	0.9232	0.9875	1.1218	0.6378	-0.7189	0.3357	0.5847	1.4407	-0.3972	1.0434	-0.2154	1.3008	3.5388	-0.3357
0.2714	-0.207	0.484	0.621	0.0196	0.7189	0.8392	0.3021	1.0686	1.0099	0.9707	1.2029	0.7273	-0.705	0.2714	0.5315	1.4071	-0.2602	0.9707	-0.0727	1.2505	3.7178	-0.3301
0.2406	-0.2434	0.4672	0.635	-0.0056	0.7441	0.9232	0.2881	1.1358	1.0882	0.9539	1.2756	0.842	-0.6966	0.235	0.4924	1.3707	-0.1203	0.9092	0.0755	1.2085	3.8465	-0.3049
0.207	-0.2741	0.442	0.6658	-0.028	0.7665	1.0015	0.2853	1.1805	1.1693	0.9176	1.34	0.9567	-0.677	0.1874	0.4028	1.354	-0.0168	0.8197	0.1762	1.1274	3.9948	-0.2825
0.1986	-0.2714	0.4588	0.7245	-0.0224	0.7973	1.1162	0.2853	1.2533	1.2784	0.9315	1.4239	1.0686	-0.6462	0.1231	0.3609	1.2896	0.1539	0.7749	0.3357	1.0966	4.1206	-0.2518
0.179	-0.3273	0.4476	0.7637	-0.0448	0.8001	1.1917	0.2434	1.2812	1.3372	0.9008	1.4826	1.1637	-0.6238	0.0895	0.2658	1.2589	0.2909	0.7078	0.4644	1.049	4.2381	-0.249
0.179	-0.3553	0.4532	0.8029	-0.0448	0.7973	1.2812	0.2434	1.3372	1.4407	0.9148	1.5666	1.2812	-0.5903	0.0643	0.221	1.1973	0.4504	0.6658	0.6042	1.0127	4.3304	-0.2238
0.1902	-0.3413	0.47	0.8756	-0.028	0.8252	1.3791	0.2546	1.354	1.5302	0.9232	1.6309	1.3847	-0.5623	0.0699	0.1902	1.133	0.6098	0.6266	0.7497	1.0015	4.4088	-0.2126
0.2042	-0.3441	0.5091	0.9399	0.0084	0.8616	1.4854	0.2686	1.3987	1.6365	0.9148	1.6729	1.505	-0.5399	0.0699	0.1706	1.077	0.7721	0.5511	0.9008	0.9651	4.4563	-0.1958
0.221	-0.3301	0.5119	1.0155	0.0364	0.8616	1.5582	0.2602	1.4239	1.6953	0.9036	1.698	1.5722	-0.5203	0.0839	0.1455	1.0295	0.898	0.4979	1.0323	0.912	4.4703	-0.1818
0.2546	-0.3273	0.5735	1.0742	0.0671	0.8784	1.6673	0.2853	1.4435	1.7708	0.9092	1.754	1.6701	-0.4812	0.1119	0.1035	0.9511	1.0434	0.4672	1.1973	0.87	4.4787	-0.1455
0.2937	-0.3021	0.5847	1.1553	0.1035	0.9008	1.7596	0.3021	1.4575	1.8547	0.9036	1.8071	1.7652	-0.4336	0.1595	0.0755	0.8728	1.1833	0.47	1.3568	0.8504	4.4759	-0.1203
0.2993	-0.2686	0.607	1.2337	0.1371	0.898	1.8295	0.3245	1.4463	1.8939	0.8532	1.8183	1.8379	-0.414	0.193	0.0923	0.8113	1.3092	0.414	1.4966	0.8252	4.4535	-0.0979
0.3581	-0.2238	0.6546	1.3092	0.1958	0.926	1.8715	0.3553	1.4659	1.9694	0.87	1.8351	1.9442	-0.3665	0.2126	0.0727	0.7273	1.4267	0.4224	1.6505	0.7945	4.4144	-0.0727
0.414	-0.1846	0.7078	1.3791	0.2462	0.9399	1.9442	0.3665	1.4575	2.0002	0.8392	1.8743	2.0058	-0.3273	0.221	0.0755	0.6434	1.5722	0.3944	1.7624	0.7553	4.3892	-0.0532
0.4616	-0.165	0.7273	1.4491	0.3161	0.9567	2.0198	0.3777	1.4547	2.0589	0.8392	1.8799	2.0813	-0.2658	0.2126	0.0476	0.5231	1.6841	0.4028	1.8883	0.7273	4.378	-0.028
0.5203	-0.1175	0.7833	1.5386	0.3665	0.9819	2.0701	0.4336	1.4771	2.0981	0.8197	1.9162	2.1596	-0.2042	0.235	0.0392	0.4112	1.7988	0.4112	2.0309	0.6882	4.3696	-0.0056
0.5119	-0.0783	0.8169	1.6085	0.414	0.9735	2.1093	0.4308	1.4547	2.1205	0.7861	1.9274	2.2212	-0.1539	0.2014	0.0308	0.2993	1.8939	0.4336	2.1456	0.677	4.3948	0.0392
0.5539	-0.0755	0.8504	1.7008	0.4364	0.9903	2.1317	0.4532	1.4183	2.1372	0.7497	1.9051	2.2603	-0.0839	0.1818	0.0532	0.1734	2.0114	0.4588	2.2408	0.6294	4.4423	0.0699
0.5903	-0.0364	0.9064	1.7876	0.5063	0.9987	2.14	0.4812	1.4351	2.1568	0.7329	1.9162	2.2967	-0.0112	0.1623	0.0727	0.028	2.0925	0.4924	2.3135	0.5903	4.4899	0.1035
