"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.6274	0.5558	0.6466	0.3329	0.5998	0.5311	0.3825	0.6411	0.6219	0.4898	0.5943	0.5256	0.4485	0	0.1403	0.2642	0.011	0.1678	0.3302	0.0358	0.509	0.1101	0.1238
0.6026	0.4953	0.5723	0.2779	0.5393	0.4733	0.3329	0.5861	0.5476	0.4237	0.509	0.4568	0.4017	-0.0385	0.1101	0.1954	0.0798	0.1238	0.2944	-0.0055	0.4568	0.0908	0.1018
0.5228	0.4292	0.5008	0.2724	0.4733	0.4265	0.2779	0.5503	0.5228	0.388	0.4815	0.4237	0.3797	-0.066	0.0853	0.1926	0.1376	0.0825	0.2669	-0.022	0.4458	0.0523	0.0743
0.4678	0.3467	0.4733	0.2614	0.432	0.3605	0.2642	0.4898	0.4595	0.3715	0.4155	0.3605	0.3412	-0.1183	0.0495	0.1376	0.2229	0.0495	0.2311	-0.0468	0.399	0.0193	0.0495
0.4072	0.2504	0.3935	0.2201	0.3687	0.3109	0.2201	0.432	0.4072	0.3054	0.3687	0.3054	0.2779	-0.1431	0.0248	0.1321	0.3054	-0.0055	0.2256	-0.066	0.3467	-0.0303	0.022
0.3605	0.1844	0.355	0.2036	0.2834	0.2531	0.1761	0.3632	0.3467	0.2642	0.2889	0.2394	0.2311	-0.1871	-0.0055	0.1183	0.388	-0.0688	0.1871	-0.1211	0.3027	-0.055	-0.0165
0.3054	0.1018	0.2779	0.1541	0.2036	0.1871	0.0881	0.2999	0.2779	0.1871	0.2146	0.1568	0.2009	-0.2394	-0.033	0.044	0.4678	-0.1211	0.1816	-0.1513	0.2614	-0.0798	-0.077
0.2366	0	0.1871	0.1073	0.0991	0.1183	0.0468	0.2256	0.2009	0.1156	0.1596	0.0825	0.1568	-0.2697	-0.0853	0.033	0.5393	-0.1541	0.1513	-0.1981	0.2119	-0.0881	-0.1183
0.1678	-0.0825	0.1211	0.0523	0.0358	0.0605	-0.0083	0.1541	0.1293	0.0633	0.0963	-0.0083	0.0908	-0.3027	-0.0881	0.0275	0.5943	-0.2036	0.1568	-0.2394	0.1954	-0.1156	-0.1789
0.0936	-0.1789	0.0523	0	-0.033	-0.0055	-0.0715	0.0963	0.055	0.011	0.044	-0.066	0.0165	-0.3412	-0.1348	-0.0468	0.6714	-0.2559	0.1431	-0.2889	0.1376	-0.1128	-0.2174
0.0138	-0.2889	-0.0413	-0.0825	-0.1376	-0.0715	-0.1183	0.011	-0.0275	-0.066	-0.0468	-0.1596	-0.044	-0.3825	-0.1733	-0.0633	0.7622	-0.2972	0.1046	-0.3274	0.0825	-0.1211	-0.2724
-0.0165	-0.3384	-0.1018	-0.0688	-0.1954	-0.1183	-0.1513	-0.0578	-0.0881	-0.1073	-0.0936	-0.1954	-0.0715	-0.4182	-0.1816	-0.0881	0.8172	-0.3109	0.0991	-0.3439	0.0633	-0.1678	-0.3329
-0.0991	-0.41	-0.1541	-0.1403	-0.2421	-0.1789	-0.2174	-0.1128	-0.1293	-0.1733	-0.1266	-0.2421	-0.1156	-0.4348	-0.2036	-0.077	0.875	-0.355	0.0963	-0.3797	0.033	-0.1733	-0.3687
-0.1789	-0.4843	-0.2009	-0.1926	-0.3164	-0.2366	-0.3054	-0.1706	-0.2174	-0.2201	-0.2009	-0.3219	-0.1761	-0.476	-0.2476	-0.1376	0.9438	-0.377	0.0633	-0.4155	-0.011	-0.1871	-0.4182
-0.1954	-0.509	-0.2586	-0.2284	-0.3357	-0.2752	-0.3054	-0.2009	-0.2284	-0.2174	-0.2229	-0.3192	-0.1761	-0.4898	-0.2504	-0.1321	0.9713	-0.3907	0.055	-0.432	-0.0248	-0.2119	-0.4513
-0.2366	-0.5421	-0.3247	-0.2614	-0.399	-0.3137	-0.3687	-0.2476	-0.2862	-0.2642	-0.2697	-0.3687	-0.2284	-0.5063	-0.2834	-0.1761	1.0071	-0.4072	0.0165	-0.4595	-0.0743	-0.2339	-0.5035
-0.2779	-0.5751	-0.3715	-0.3247	-0.4155	-0.3219	-0.3907	-0.2697	-0.3274	-0.3137	-0.2999	-0.399	-0.2394	-0.5008	-0.2834	-0.1871	1.0098	-0.4155	0.033	-0.476	-0.0743	-0.2531	-0.5448
-0.3274	-0.5971	-0.377	-0.3219	-0.4348	-0.3495	-0.3962	-0.2972	-0.3577	-0.3164	-0.3302	-0.4182	-0.2669	-0.5035	-0.2862	-0.2146	1.0043	-0.3825	0.0055	-0.476	-0.1018	-0.2807	-0.5916
-0.3577	-0.6136	-0.41	-0.355	-0.4292	-0.3605	-0.4182	-0.3054	-0.3742	-0.3082	-0.3467	-0.4072	-0.2559	-0.4953	-0.2779	-0.2284	0.9851	-0.3852	-0.0028	-0.4815	-0.1293	-0.2889	-0.6274
-0.377	-0.5888	-0.421	-0.3467	-0.4265	-0.3742	-0.377	-0.3329	-0.377	-0.3274	-0.355	-0.41	-0.2586	-0.4788	-0.2697	-0.2229	0.941	-0.355	-0.011	-0.4705	-0.1348	-0.3164	-0.6439
-0.4072	-0.5696	-0.454	-0.3495	-0.41	-0.3742	-0.4017	-0.3495	-0.3852	-0.3247	-0.3797	-0.3907	-0.2421	-0.4485	-0.2586	-0.2064	0.8915	-0.3082	-0.0303	-0.454	-0.1321	-0.3274	-0.6741
-0.4017	-0.5641	-0.4678	-0.3357	-0.4182	-0.366	-0.3935	-0.3384	-0.3907	-0.3274	-0.3577	-0.3715	-0.2146	-0.41	-0.2559	-0.2091	0.8282	-0.2862	-0.044	-0.4348	-0.1293	-0.3412	-0.6714
-0.421	-0.5613	-0.487	-0.3577	-0.4127	-0.3715	-0.3962	-0.3522	-0.4017	-0.3192	-0.3687	-0.3439	-0.2146	-0.3742	-0.2476	-0.1926	0.7622	-0.2559	-0.0688	-0.4292	-0.1321	-0.3439	-0.6631
-0.4458	-0.5641	-0.5228	-0.3632	-0.4403	-0.3962	-0.4072	-0.3632	-0.4265	-0.3247	-0.3825	-0.3577	-0.2201	-0.3467	-0.2339	-0.2091	0.7044	-0.2394	-0.0825	-0.3935	-0.1458	-0.355	-0.6384
-0.5008	-0.5806	-0.5641	-0.4045	-0.432	-0.4265	-0.432	-0.377	-0.443	-0.3577	-0.4127	-0.3467	-0.2366	-0.3357	-0.2201	-0.2119	0.6631	-0.2174	-0.1128	-0.3962	-0.1623	-0.3495	-0.6164
-0.5035	-0.5998	-0.5723	-0.4045	-0.4265	-0.4237	-0.4375	-0.388	-0.4375	-0.3384	-0.3907	-0.3219	-0.2174	-0.3137	-0.1844	-0.2174	0.6053	-0.2009	-0.1018	-0.4017	-0.1513	-0.366	-0.5971
-0.52	-0.5916	-0.6136	-0.4348	-0.454	-0.4513	-0.4513	-0.3852	-0.4237	-0.355	-0.4182	-0.3137	-0.2119	-0.2752	-0.1844	-0.2284	0.5531	-0.1458	-0.1596	-0.3742	-0.1706	-0.3742	-0.5723
-0.5943	-0.6356	-0.6659	-0.476	-0.487	-0.4595	-0.4843	-0.4155	-0.4705	-0.4017	-0.4348	-0.3274	-0.2201	-0.2559	-0.1789	-0.2476	0.5008	-0.1376	-0.1789	-0.3632	-0.1596	-0.399	-0.5503
-0.6164	-0.6549	-0.7182	-0.5145	-0.5311	-0.5173	-0.4953	-0.4485	-0.498	-0.4072	-0.4485	-0.3137	-0.2146	-0.2146	-0.1651	-0.2449	0.4485	-0.1321	-0.2146	-0.355	-0.1486	-0.4127	-0.5118
-0.6604	-0.6879	-0.7539	-0.5668	-0.5338	-0.5448	-0.5448	-0.4788	-0.5145	-0.432	-0.443	-0.3302	-0.2339	-0.1926	-0.1706	-0.2834	0.3852	-0.1156	-0.2476	-0.3329	-0.1568	-0.4237	-0.4925
-0.7127	-0.7209	-0.8062	-0.6109	-0.5861	-0.6053	-0.5696	-0.5311	-0.5366	-0.4733	-0.454	-0.355	-0.2752	-0.1844	-0.1816	-0.3384	0.3577	-0.1266	-0.2669	-0.3467	-0.1706	-0.4513	-0.476
-0.7622	-0.7732	-0.853	-0.6549	-0.6329	-0.6576	-0.6081	-0.5586	-0.5558	-0.5008	-0.4815	-0.355	-0.2752	-0.1541	-0.1926	-0.377	0.3082	-0.1073	-0.3274	-0.3219	-0.1871	-0.4678	-0.4403
-0.8117	-0.809	-0.9025	-0.6879	-0.6796	-0.6989	-0.6631	-0.5861	-0.5943	-0.5421	-0.509	-0.3797	-0.3357	-0.1348	-0.2201	-0.4348	0.2807	-0.1183	-0.3935	-0.3192	-0.2146	-0.4705	-0.3907
-0.853	-0.8282	-0.9438	-0.7099	-0.6851	-0.7429	-0.6549	-0.6026	-0.5888	-0.5366	-0.487	-0.366	-0.3082	-0.1073	-0.2449	-0.4733	0.2146	-0.0991	-0.4265	-0.3219	-0.1981	-0.4705	-0.3605
-0.8943	-0.8667	-1.0236	-0.7649	-0.7044	-0.7759	-0.7017	-0.6466	-0.6411	-0.5696	-0.5228	-0.388	-0.3467	-0.0963	-0.2807	-0.5283	0.1761	-0.1018	-0.4485	-0.3054	-0.2366	-0.4733	-0.3302
-0.9493	-0.919	-1.0566	-0.8255	-0.7374	-0.8255	-0.7347	-0.6851	-0.6769	-0.6026	-0.5338	-0.3825	-0.366	-0.0743	-0.3164	-0.5861	0.1293	-0.0715	-0.5118	-0.2862	-0.2476	-0.4568	-0.2834
-0.9961	-0.9328	-1.0869	-0.8282	-0.7704	-0.8723	-0.7402	-0.6906	-0.6549	-0.6109	-0.5586	-0.377	-0.366	-0.0495	-0.3605	-0.6521	0.0881	-0.0853	-0.5393	-0.2889	-0.2752	-0.4458	-0.2586
-1.0291	-0.9328	-1.1364	-0.831	-0.7677	-0.8667	-0.7154	-0.6769	-0.6769	-0.5916	-0.5421	-0.3605	-0.3467	-0.0193	-0.3797	-0.6796	0.0275	-0.0605	-0.5696	-0.2366	-0.2834	-0.4265	-0.2091
-1.0676	-0.9383	-1.1419	-0.8557	-0.7787	-0.897	-0.7264	-0.6796	-0.6741	-0.5943	-0.5586	-0.3522	-0.3274	-0.0083	-0.4292	-0.7457	0.0138	-0.0468	-0.6081	-0.2256	-0.3219	-0.4182	-0.1844
-1.0841	-0.9383	-1.1502	-0.8392	-0.787	-0.8888	-0.7044	-0.7044	-0.6659	-0.5751	-0.5641	-0.3467	-0.3274	-0.0028	-0.4485	-0.7677	-0.0193	-0.0385	-0.6219	-0.2421	-0.3384	-0.3935	-0.1596
-1.0896	-0.9465	-1.1364	-0.7952	-0.7594	-0.8805	-0.6411	-0.6824	-0.6329	-0.5035	-0.5311	-0.3109	-0.2917	0.0303	-0.509	-0.7897	-0.0523	0	-0.6384	-0.1926	-0.3439	-0.3907	-0.1183
-1.0759	-0.9218	-1.1171	-0.7759	-0.7484	-0.8502	-0.6053	-0.6549	-0.5943	-0.4788	-0.5228	-0.2559	-0.2669	0.033	-0.5173	-0.8035	-0.0798	0.0055	-0.6301	-0.1899	-0.3495	-0.355	-0.0881
-1.1034	-0.8998	-1.1089	-0.7127	-0.7237	-0.8282	-0.5311	-0.6191	-0.5696	-0.41	-0.4898	-0.2339	-0.2064	0.0468	-0.5366	-0.853	-0.1073	0.0413	-0.6136	-0.1678	-0.3522	-0.3302	-0.044
-1.0786	-0.8447	-1.0401	-0.6659	-0.6576	-0.7732	-0.4595	-0.5751	-0.4898	-0.3274	-0.4403	-0.1678	-0.1403	0.0578	-0.5641	-0.8475	-0.1403	0.1073	-0.5943	-0.1513	-0.3357	-0.3219	-0.0275
-1.0511	-0.8035	-1.0043	-0.6136	-0.6164	-0.7539	-0.388	-0.5448	-0.4375	-0.2642	-0.41	-0.1101	-0.0936	0.0798	-0.5723	-0.8667	-0.1568	0.1101	-0.5778	-0.1183	-0.3522	-0.2999	-0.0083
-1.0071	-0.7099	-0.9245	-0.5173	-0.5393	-0.6741	-0.2944	-0.476	-0.377	-0.1844	-0.3412	-0.0605	-0.0165	0.0963	-0.5283	-0.809	-0.2119	0.1458	-0.5256	-0.0881	-0.3247	-0.2834	0.0055
-0.9576	-0.6686	-0.8998	-0.4705	-0.498	-0.6356	-0.2256	-0.432	-0.3384	-0.1486	-0.3164	-0.0248	0.0165	0.1018	-0.5421	-0.8255	-0.2284	0.1623	-0.5035	-0.0413	-0.3137	-0.2697	0.033
-0.9218	-0.5723	-0.8145	-0.355	-0.4237	-0.5503	-0.1376	-0.3632	-0.2642	-0.0578	-0.2614	0.0358	0.0743	0.1321	-0.52	-0.8117	-0.2669	0.2091	-0.465	0	-0.2999	-0.2504	0.0468
-0.8365	-0.4843	-0.7374	-0.2807	-0.3577	-0.4705	-0.066	-0.3137	-0.2009	0.0193	-0.1981	0.0715	0.1348	0.1458	-0.4953	-0.7512	-0.3192	0.2449	-0.399	0.077	-0.2586	-0.2476	0.0605
-0.7704	-0.4127	-0.6494	-0.2119	-0.2944	-0.3907	0.0083	-0.2752	-0.1568	0.0688	-0.1541	0.1348	0.1733	0.1761	-0.4898	-0.7484	-0.3522	0.2421	-0.3742	0.1348	-0.2339	-0.2174	0.0991
-0.7154	-0.3577	-0.5971	-0.1706	-0.2504	-0.3164	0.0853	-0.2064	-0.1046	0.1046	-0.1018	0.1623	0.2064	0.2036	-0.4485	-0.7127	-0.421	0.2642	-0.3577	0.1899	-0.1981	-0.2036	0.1128
-0.6494	-0.2834	-0.509	-0.1046	-0.2091	-0.2724	0.1458	-0.1596	-0.0633	0.1623	-0.055	0.1899	0.2366	0.2256	-0.4458	-0.6521	-0.4623	0.2779	-0.3192	0.2311	-0.1568	-0.1899	0.1403
-0.5916	-0.2366	-0.4485	-0.0358	-0.1596	-0.2064	0.2036	-0.1403	-0.0385	0.1926	-0.0248	0.2091	0.2394	0.2642	-0.41	-0.6356	-0.5228	0.2972	-0.2999	0.2999	-0.1403	-0.1733	0.1678
-0.5063	-0.1623	-0.3605	0	-0.1458	-0.1458	0.2366	-0.1073	0.0055	0.1789	0.0165	0.2146	0.2504	0.2972	-0.3852	-0.6026	-0.5806	0.3054	-0.2586	0.3329	-0.1293	-0.1486	0.2064
-0.4403	-0.1073	-0.2999	0.0578	-0.1211	-0.0743	0.2614	-0.0798	0.033	0.2229	0.0358	0.2064	0.2531	0.3274	-0.3247	-0.5366	-0.6604	0.3274	-0.2311	0.3687	-0.0798	-0.1348	0.2284
-0.399	-0.0798	-0.2421	0.0908	-0.1101	-0.033	0.3082	-0.0633	0.0743	0.2366	0.0578	0.1954	0.2394	0.3632	-0.2807	-0.498	-0.7017	0.2944	-0.2091	0.443	-0.0908	-0.1101	0.2586
-0.3247	-0.055	-0.1706	0.1183	-0.0963	-0.0028	0.2889	-0.0605	0.0523	0.2036	0.066	0.1706	0.2146	0.366	-0.2394	-0.454	-0.7319	0.2724	-0.1954	0.4292	-0.0825	-0.0853	0.3027
-0.2834	-0.0165	-0.1376	0.1458	-0.0936	0.0578	0.3109	-0.0358	0.0633	0.2284	0.0963	0.1596	0.2091	0.3825	-0.1844	-0.3962	-0.7704	0.2807	-0.1706	0.4733	-0.0688	-0.055	0.3192
-0.1844	0.0083	-0.0413	0.1789	-0.0605	0.1128	0.3412	-0.0193	0.0825	0.1926	0.0991	0.1321	0.1706	0.3907	-0.1101	-0.3357	-0.7925	0.2752	-0.1568	0.5008	-0.0523	-0.0578	0.3687
-0.1018	0.0715	0.011	0.2119	-0.0165	0.1541	0.3687	-0.011	0.0908	0.1954	0.1156	0.1101	0.1568	0.4237	-0.0413	-0.2284	-0.842	0.2724	-0.1238	0.5448	-0.033	-0.0303	0.3935
-0.0358	0.1348	0.0908	0.2311	-0.0083	0.1816	0.3605	0.011	0.0881	0.1651	0.1293	0.0963	0.1266	0.432	0.011	-0.1211	-0.8557	0.2559	-0.1046	0.5778	-0.011	-0.0248	0.421
0.044	0.1816	0.1403	0.2504	0.0275	0.2036	0.3412	0.0248	0.1156	0.1706	0.1128	0.0715	0.0963	0.4458	0.1018	-0.0468	-0.875	0.2476	-0.0743	0.5613	0.0083	-0.0165	0.4403
0.0881	0.2201	0.1541	0.2669	0.0303	0.2284	0.3329	0	0.0715	0.1321	0.077	0.011	0.0468	0.4237	0.1458	0.0413	-0.875	0.1981	-0.0495	0.5723	-0.0275	0.011	0.4678
0.1513	0.2421	0.2256	0.2834	0.0605	0.2284	0.3302	-0.0028	0.0633	0.1073	0.066	-0.0413	0.0028	0.4485	0.2064	0.1018	-0.8723	0.1706	-0.0523	0.5916	-0.0385	0.0303	0.487
0.1761	0.2586	0.2284	0.2669	0.0385	0.1926	0.2724	-0.0303	0.0248	0.0688	0.0275	-0.1018	-0.0798	0.4237	0.2256	0.1403	-0.8392	0.0825	-0.0523	0.5888	-0.077	0.0495	0.5173
0.1871	0.2586	0.2256	0.2339	0.0413	0.1816	0.2201	-0.0743	-0.0358	0.0028	-0.0385	-0.1596	-0.1513	0.4127	0.2339	0.1899	-0.8227	0.0275	-0.0715	0.5448	-0.1183	0.0963	0.5311
0.1816	0.2311	0.1981	0.2036	-0.0138	0.1211	0.1623	-0.1486	-0.1128	-0.0853	-0.1183	-0.2807	-0.2559	0.3852	0.2256	0.1981	-0.7704	-0.0578	-0.1046	0.5035	-0.1844	0.1458	0.5531
0.2009	0.2201	0.1926	0.1871	-0.0523	0.0881	0.1046	-0.1816	-0.1541	-0.1293	-0.1816	-0.3439	-0.3054	0.366	0.2586	0.2256	-0.7237	-0.0936	-0.1238	0.454	-0.2394	0.1789	0.5696
0.2201	0.1981	0.2009	0.1651	-0.0578	0.066	0.0743	-0.2174	-0.1761	-0.1816	-0.2174	-0.4017	-0.3412	0.3495	0.2339	0.2559	-0.6934	-0.1541	-0.1073	0.4182	-0.2944	0.2366	0.5971
0.2284	0.2229	0.1926	0.1733	-0.0825	0.033	0.0303	-0.2586	-0.2311	-0.2421	-0.2559	-0.4623	-0.432	0.3384	0.2284	0.2944	-0.6714	-0.2174	-0.1183	0.3605	-0.3605	0.2889	0.6053
0.2064	0.1871	0.1733	0.1513	-0.0963	0.022	-0.011	-0.2724	-0.2586	-0.2724	-0.2862	-0.4815	-0.4623	0.3219	0.2614	0.3329	-0.6411	-0.2449	-0.1073	0.3082	-0.3687	0.3384	0.6026
0.1926	0.1844	0.1816	0.1623	-0.0991	-0.0193	-0.044	-0.2862	-0.2917	-0.2972	-0.3329	-0.5283	-0.498	0.3054	0.2394	0.355	-0.6109	-0.2779	-0.1156	0.2504	-0.421	0.4045	0.6109
0.2642	0.2284	0.2146	0.1981	-0.0605	0.0193	-0.0358	-0.2807	-0.2531	-0.2917	-0.3274	-0.5145	-0.5035	0.3219	0.2834	0.3907	-0.6329	-0.2724	-0.0936	0.2504	-0.4265	0.443	0.5943
0.2531	0.2531	0.2449	0.2256	-0.044	0.0275	-0.0385	-0.2807	-0.2779	-0.3054	-0.3274	-0.5173	-0.498	0.2999	0.2779	0.4265	-0.6136	-0.2889	-0.0413	0.1926	-0.4513	0.5173	0.6053
0.3219	0.2834	0.2752	0.2504	-0.022	0.0688	-0.0138	-0.2311	-0.2284	-0.2862	-0.3439	-0.4925	-0.4568	0.3192	0.3109	0.4485	-0.6164	-0.2779	-0.033	0.2091	-0.4348	0.5586	0.6109
0.3495	0.2999	0.3329	0.2862	0.0303	0.1046	0.0275	-0.1899	-0.2146	-0.2614	-0.3027	-0.4733	-0.4678	0.3137	0.3439	0.498	-0.6053	-0.2586	0.0138	0.2091	-0.432	0.6219	0.6081
0.3797	0.3109	0.377	0.3109	0.0578	0.1403	0.022	-0.1596	-0.1789	-0.2531	-0.3054	-0.4403	-0.4485	0.2944	0.3495	0.4925	-0.5723	-0.2559	0.033	0.1844	-0.4485	0.6686	0.5916
0.4127	0.3357	0.3797	0.3302	0.0825	0.1706	0.055	-0.1458	-0.1513	-0.2504	-0.2779	-0.3935	-0.41	0.2642	0.3687	0.5173	-0.5311	-0.2642	0.0688	0.1623	-0.443	0.7072	0.5833
0.4485	0.3632	0.4513	0.366	0.1238	0.2256	0.0715	-0.1101	-0.1101	-0.2229	-0.2559	-0.3495	-0.3742	0.2476	0.4017	0.5338	-0.487	-0.2311	0.0936	0.1706	-0.4292	0.7484	0.5696
0.4815	0.366	0.476	0.41	0.1183	0.2752	0.1018	-0.0853	-0.0688	-0.2091	-0.2394	-0.2999	-0.3522	0.2146	0.4182	0.5421	-0.4182	-0.2201	0.1101	0.1678	-0.4403	0.787	0.5311
0.5283	0.4017	0.5558	0.4678	0.1871	0.366	0.1568	-0.033	-0.033	-0.1568	-0.1926	-0.2201	-0.2917	0.1926	0.4623	0.5723	-0.3852	-0.1981	0.1238	0.1623	-0.4182	0.7897	0.4898
0.5613	0.4375	0.5971	0.498	0.2174	0.41	0.2064	0.0028	0.055	-0.1376	-0.1651	-0.1651	-0.2284	0.1678	0.4953	0.5696	-0.3274	-0.1844	0.1458	0.1596	-0.4265	0.798	0.4815
0.6301	0.465	0.6631	0.5393	0.2614	0.4843	0.2614	0.0468	0.1101	-0.0908	-0.1293	-0.0881	-0.1678	0.1431	0.5145	0.6053	-0.2889	-0.1238	0.1651	0.1513	-0.4017	0.7952	0.454
0.6411	0.4898	0.7017	0.5861	0.2972	0.5558	0.2917	0.0798	0.1844	-0.0495	-0.0936	-0.0303	-0.1321	0.1376	0.5751	0.6081	-0.2504	-0.0991	0.1871	0.1678	-0.4127	0.7815	0.4375
0.6989	0.5283	0.7649	0.6164	0.3302	0.6136	0.3274	0.1183	0.2394	-0.0275	-0.0633	0.055	-0.0881	0.1073	0.5971	0.6109	-0.2036	-0.055	0.1954	0.1568	-0.4127	0.7815	0.4127
0.7457	0.5888	0.842	0.6604	0.377	0.6824	0.3742	0.1651	0.3082	0.0413	-0.0165	0.1211	-0.0385	0.1018	0.6246	0.6329	-0.1871	-0.022	0.2256	0.1568	-0.4017	0.7732	0.3797
0.7925	0.6191	0.8888	0.7127	0.41	0.7484	0.4265	0.1899	0.355	0.0468	0.0275	0.1871	0.0055	0.0963	0.6741	0.6329	-0.1844	-0.0055	0.2036	0.1816	-0.399	0.7787	0.3439
0.809	0.6521	0.9273	0.7154	0.4265	0.798	0.465	0.2201	0.41	0.0825	0.0495	0.2284	0.0358	0.0936	0.6769	0.6164	-0.1706	0.011	0.1926	0.1678	-0.4127	0.798	0.3412
0.8337	0.6879	0.9603	0.7567	0.4485	0.8585	0.4843	0.2642	0.4568	0.0825	0.0495	0.2421	0.044	0.0991	0.6989	0.6191	-0.1899	0.011	0.2091	0.1623	-0.4045	0.8172	0.3109
0.8337	0.7182	0.9686	0.7622	0.4513	0.8667	0.509	0.2642	0.4705	0.0991	0.0578	0.2752	0.0743	0.0963	0.6962	0.5888	-0.1871	0.0303	0.1844	0.1871	-0.4292	0.853	0.3302
0.8667	0.7594	1.0263	0.8227	0.476	0.9135	0.5448	0.2889	0.4925	0.1238	0.0688	0.3054	0.0743	0.1073	0.7292	0.5723	-0.2119	0.0358	0.1651	0.1926	-0.4403	0.8695	0.3247
0.897	0.7842	1.0621	0.8227	0.5035	0.952	0.5393	0.2999	0.52	0.1348	0.0633	0.3357	0.0881	0.1266	0.7292	0.5778	-0.2366	0.0138	0.1293	0.1926	-0.4568	0.9053	0.3329
0.9108	0.8145	1.0814	0.842	0.5338	0.9851	0.5806	0.3274	0.5393	0.1596	0.0715	0.3357	0.0936	0.1403	0.7374	0.5448	-0.2586	0.044	0.1101	0.2064	-0.476	0.9465	0.3632
