"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
0.1529	-0.5245	0.1678	0.4166	-0.0599	0.4436	0.7703	0.9591	1.2319	1.5166	2.191	2.164	2.1341	0.2248	-0.4706	-0.5515	-0.4556	1.091	0.1079	0.4586	0.4106
0.1738	-0.5935	0.1469	0.4496	-0.1798	0.4076	0.7373	0.8422	1.136	1.4237	2.1011	2.0471	2.0711	0.2548	-0.3747	-0.3807	-0.5395	1.106	-0.021	0.5485	0.3327
0.2308	-0.6264	0.1589	0.5125	-0.2907	0.3747	0.7163	0.7193	1.0071	1.3668	1.9932	1.9362	1.9692	0.3117	-0.2997	-0.2368	-0.6474	1.118	-0.1529	0.6264	0.2248
0.2847	-0.6534	0.1708	0.5605	-0.4016	0.3117	0.7014	0.6114	0.8902	1.2918	1.8793	1.8103	1.9003	0.3836	-0.2308	-0.0839	-0.7703	1.121	-0.2847	0.7193	0.1379
0.3147	-0.7014	0.1259	0.5815	-0.5245	0.2458	0.6534	0.4676	0.7553	1.1989	1.7444	1.6785	1.8133	0.4346	-0.1708	0.042	-0.8812	1.127	-0.4166	0.7763	0.015
0.3387	-0.7643	0.1379	0.6294	-0.6444	0.1918	0.6534	0.3267	0.6414	1.1	1.6245	1.5406	1.7144	0.5065	-0.0899	0.2218	-1.0071	1.127	-0.5455	0.8183	-0.1109
0.3866	-0.7763	0.1439	0.6594	-0.7133	0.1678	0.6234	0.2308	0.5215	1.0281	1.5166	1.3787	1.6215	0.5755	-0.003	0.3567	-1.1569	1.115	-0.6594	0.9172	-0.2008
0.3567	-0.8212	0.1139	0.6534	-0.8123	0.0809	0.5665	0.1049	0.3866	0.9112	1.3668	1.2019	1.4986	0.6354	0.003	0.4496	-1.2678	1.118	-0.8033	0.9411	-0.3237
0.3807	-0.8272	0.1049	0.6714	-0.8842	0.051	0.5335	-0.003	0.2817	0.8302	1.2289	1.046	1.3727	0.7044	0.03	0.5605	-1.3967	1.088	-0.9052	1.0041	-0.3777
0.4136	-0.8602	0.0899	0.6774	-0.9741	0.036	0.4826	-0.1019	0.1708	0.6954	1.115	0.8962	1.2678	0.7583	0.0749	0.6474	-1.5256	1.055	-1.0011	1.0281	-0.4736
0.3956	-0.8512	0.0929	0.6864	-1.0041	-0.006	0.4646	-0.1888	0.0659	0.6024	0.9801	0.7133	1.136	0.8123	0.1049	0.7253	-1.6395	1.0221	-1.082	1.055	-0.5425
0.3926	-0.8572	0.0719	0.6774	-1.043	-0.048	0.3896	-0.3027	-0.042	0.4796	0.8482	0.5665	0.9591	0.8572	0.1199	0.7823	-1.7234	0.9861	-1.1629	1.109	-0.5845
0.3447	-0.8902	0.048	0.6414	-1.07	-0.0899	0.3267	-0.3866	-0.1529	0.3627	0.7104	0.3956	0.8063	0.8752	0.0989	0.8183	-1.7774	0.9112	-1.2319	1.121	-0.6354
0.3357	-0.8662	0.003	0.5905	-1.061	-0.1409	0.2458	-0.4646	-0.2578	0.2218	0.5725	0.2308	0.6384	0.9082	0.0779	0.8422	-1.8223	0.8602	-1.2708	1.1539	-0.6684
0.2877	-0.8902	-0.009	0.5335	-1.094	-0.2038	0.1559	-0.5605	-0.3627	0.051	0.4226	0.054	0.4436	0.9202	0.0569	0.8272	-1.8403	0.7733	-1.3338	1.1719	-0.7074
0.2817	-0.8452	-0.003	0.5245	-1.073	-0.2008	0.0899	-0.6024	-0.4376	-0.0719	0.3027	-0.1019	0.2698	0.9262	0.054	0.8482	-1.8493	0.7133	-1.3158	1.2199	-0.7014
0.1978	-0.8362	-0.048	0.4646	-1.07	-0.2398	0.003	-0.6804	-0.5125	-0.2188	0.1888	-0.2548	0.1109	0.9082	0.03	0.8183	-1.8073	0.6204	-1.3188	1.2379	-0.7193
0.1798	-0.8063	-0.0659	0.4316	-1.0251	-0.2757	-0.0719	-0.7223	-0.5875	-0.3567	0.0629	-0.4076	-0.0749	0.8842	-0.021	0.7703	-1.7624	0.5515	-1.3158	1.2499	-0.6924
0.1319	-0.7823	-0.0629	0.3747	-0.9951	-0.2907	-0.1379	-0.7523	-0.6474	-0.4766	-0.045	-0.5665	-0.2757	0.8482	-0.039	0.7493	-1.7054	0.4586	-1.2738	1.2678	-0.6654
0.0839	-0.7283	-0.0779	0.3267	-0.9381	-0.2757	-0.2218	-0.7793	-0.7044	-0.6294	-0.1708	-0.6924	-0.4676	0.8003	-0.0659	0.6954	-1.6005	0.3387	-1.2199	1.2559	-0.6144
0.0809	-0.6954	-0.0749	0.3117	-0.8632	-0.2907	-0.2728	-0.7853	-0.7583	-0.7373	-0.2638	-0.8302	-0.6174	0.7553	-0.0779	0.6564	-1.5046	0.2817	-1.1689	1.2319	-0.5485
0.015	-0.6354	-0.1019	0.2548	-0.8123	-0.3177	-0.3417	-0.7883	-0.8033	-0.8542	-0.3777	-0.9681	-0.7883	0.6894	-0.1139	0.6054	-1.3727	0.1469	-1.097	1.1959	-0.4796
-0.009	-0.5725	-0.0779	0.2608	-0.7433	-0.3207	-0.3866	-0.7913	-0.8302	-0.9651	-0.4706	-1.064	-0.9441	0.6054	-0.1139	0.5425	-1.2139	0.021	-1.0161	1.13	-0.3956
-0.006	-0.5035	-0.0749	0.2548	-0.6474	-0.2967	-0.4436	-0.7643	-0.8422	-1.067	-0.5695	-1.1869	-1.115	0.5275	-0.1109	0.5095	-1.067	-0.0839	-0.9351	1.058	-0.3117
0.015	-0.4166	-0.0599	0.2757	-0.5365	-0.2817	-0.4316	-0.7373	-0.8482	-1.118	-0.6234	-1.2529	-1.2259	0.4646	-0.0779	0.5005	-0.9471	-0.1708	-0.8302	0.9681	-0.2128
0.018	-0.3237	-0.021	0.2877	-0.4256	-0.2518	-0.4316	-0.6954	-0.8692	-1.1839	-0.7253	-1.3488	-1.3668	0.4106	-0.045	0.5155	-0.8153	-0.2668	-0.7433	0.8602	-0.1409
0.021	-0.2458	-0.018	0.2967	-0.3177	-0.2278	-0.4316	-0.6534	-0.8692	-1.2409	-0.8153	-1.4207	-1.4747	0.3357	-0.012	0.5245	-0.6804	-0.3747	-0.6474	0.7643	-0.0569
0.021	-0.1768	0.003	0.3147	-0.2368	-0.2188	-0.4496	-0.6264	-0.8722	-1.2828	-0.9022	-1.5046	-1.5856	0.2668	0.03	0.5575	-0.5305	-0.4466	-0.5575	0.6444	-0.003
0.0659	-0.0719	0.018	0.3357	-0.1529	-0.1738	-0.4196	-0.5755	-0.8722	-1.3368	-1.0041	-1.5706	-1.6785	0.1888	0.0809	0.6144	-0.3986	-0.5515	-0.4945	0.5425	0.045
0.0629	-0.012	0.051	0.3597	-0.0719	-0.1828	-0.3896	-0.5605	-0.8812	-1.3548	-1.094	-1.6425	-1.7654	0.1289	0.1708	0.6474	-0.2757	-0.6354	-0.4046	0.4406	0.1199
0.0899	0.0779	0.0659	0.3747	0	-0.1619	-0.4106	-0.5365	-0.8902	-1.3907	-1.1929	-1.7504	-1.8523	0.054	0.2428	0.7553	-0.1319	-0.7253	-0.3687	0.3087	0.1589
0.0989	0.1349	0.0779	0.3986	0.0599	-0.1469	-0.3807	-0.5095	-0.9022	-1.4117	-1.2798	-1.7894	-1.9332	0.006	0.3237	0.8302	-0.009	-0.7853	-0.3177	0.2128	0.1738
0.1049	0.1858	0.0839	0.3956	0.0989	-0.1828	-0.3836	-0.5065	-0.9441	-1.4327	-1.3817	-1.8703	-2.0202	-0.0599	0.3926	0.8872	0.1289	-0.8812	-0.2548	0.0749	0.2248
0.1139	0.2008	0.0809	0.4046	0.1349	-0.1828	-0.3956	-0.4975	-0.9771	-1.4507	-1.4657	-1.9452	-2.0801	-0.1319	0.4076	0.9411	0.2698	-0.9561	-0.2308	-0.054	0.2278
0.1109	0.2548	0.0629	0.3926	0.1738	-0.2008	-0.4106	-0.4886	-0.9861	-1.4866	-1.5796	-1.9992	-2.1221	-0.1918	0.4886	0.9981	0.3807	-1.0221	-0.1918	-0.1409	0.2458
0.1079	0.2787	0.039	0.3896	0.2008	-0.2278	-0.4196	-0.5095	-1.0191	-1.5016	-1.6485	-2.0591	-2.182	-0.2518	0.5035	1.0281	0.5005	-1.094	-0.1559	-0.2907	0.2218
0.0869	0.2548	0.012	0.3537	0.1888	-0.2757	-0.4286	-0.5365	-1.067	-1.5376	-1.7714	-2.137	-2.2479	-0.3057	0.5485	1.076	0.6024	-1.1629	-0.1529	-0.3896	0.2008
0.1079	0.2817	0.018	0.3387	0.2128	-0.2817	-0.4286	-0.5695	-1.079	-1.5466	-1.8433	-2.191	-2.2779	-0.3477	0.6144	1.109	0.6954	-1.2109	-0.1469	-0.4766	0.1589
0.0959	0.2967	0.012	0.3297	0.1978	-0.3117	-0.4196	-0.5815	-1.1539	-1.5646	-1.9302	-2.2509	-2.3289	-0.3926	0.6564	1.115	0.7733	-1.2648	-0.1109	-0.5965	0.1169
0.1259	0.3087	-0.003	0.2967	0.1648	-0.3567	-0.4376	-0.6084	-1.1749	-1.5736	-2.0321	-2.2809	-2.3648	-0.4346	0.6894	1.148	0.8452	-1.3218	-0.0959	-0.6534	0.027
0.1379	0.3177	0.006	0.2787	0.1619	-0.3387	-0.4436	-0.6504	-1.1989	-1.5736	-2.0921	-2.3109	-2.3708	-0.4526	0.7523	1.145	0.9022	-1.3488	-0.0869	-0.7373	-0.024
0.1439	0.2997	-0.015	0.2338	0.1469	-0.3687	-0.4646	-0.6684	-1.2379	-1.5766	-2.17	-2.3289	-2.4128	-0.4916	0.7583	1.136	0.9681	-1.4147	-0.0719	-0.8123	-0.0959
0.1259	0.2847	-0.021	0.2038	0.1109	-0.3807	-0.4586	-0.7014	-1.2469	-1.5766	-2.2509	-2.3678	-2.4128	-0.5155	0.7883	1.112	1.0101	-1.4117	-0.0809	-0.8452	-0.1738
0.1349	0.3027	-0.006	0.1529	0.1139	-0.3777	-0.4556	-0.7253	-1.2708	-1.5676	-2.2959	-2.3618	-2.4008	-0.5395	0.7613	1.082	1.061	-1.4417	-0.0599	-0.8422	-0.2308
0.1648	0.2847	-0.009	0.0929	0.0809	-0.3717	-0.4826	-0.7703	-1.2888	-1.5766	-2.3469	-2.3648	-2.4068	-0.5515	0.7463	1.0341	1.1	-1.4537	-0.051	-0.8542	-0.3087
0.1349	0.2877	-0.015	0.0599	0.048	-0.3956	-0.4886	-0.8153	-1.2798	-1.5466	-2.4038	-2.3558	-2.4128	-0.5815	0.7283	0.9741	1.145	-1.5046	-0.03	-0.8902	-0.3567
0.1379	0.2877	-0.009	-0.012	0.015	-0.3956	-0.5035	-0.8392	-1.2858	-1.5406	-2.4158	-2.3289	-2.3858	-0.6054	0.6864	0.8872	1.2019	-1.5316	-0.003	-0.8962	-0.4046
0.1409	0.2967	-0.018	-0.0719	0.003	-0.3896	-0.4856	-0.8602	-1.2858	-1.5046	-2.3978	-2.2899	-2.3469	-0.6384	0.6444	0.7793	1.2559	-1.5526	0.015	-0.9591	-0.4346
0.1409	0.2787	0.024	-0.1019	-0.027	-0.3597	-0.4975	-0.8722	-1.2499	-1.4597	-2.4098	-2.239	-2.3109	-0.6564	0.6054	0.7463	1.3068	-1.5616	0.039	-0.9921	-0.4766
0.1469	0.2997	0.009	-0.1469	-0.054	-0.3567	-0.4766	-0.8872	-1.2499	-1.4207	-2.4008	-2.191	-2.2839	-0.6924	0.5605	0.6534	1.3578	-1.5975	0.0659	-1.076	-0.5155
0.1828	0.3357	0.03	-0.1918	-0.045	-0.3117	-0.4586	-0.8812	-1.1989	-1.3428	-2.3289	-2.1101	-2.2	-0.6924	0.5545	0.6054	1.3787	-1.5885	0.1409	-1.097	-0.5245
0.1499	0.3567	0.048	-0.2278	-0.051	-0.3177	-0.4196	-0.8812	-1.136	-1.2618	-2.2689	-2.0202	-2.155	-0.7253	0.5035	0.5155	1.4237	-1.5856	0.1948	-1.1599	-0.4886
0.1678	0.3956	0.0719	-0.2548	-0.051	-0.3117	-0.4046	-0.8572	-1.088	-1.1899	-2.197	-1.9212	-2.0711	-0.7373	0.4886	0.4436	1.4687	-1.5826	0.2458	-1.2139	-0.5065
0.1828	0.4286	0.1229	-0.2757	-0.0599	-0.2698	-0.3807	-0.8242	-1.0281	-1.121	-2.1281	-1.8014	-1.9662	-0.7583	0.4975	0.3747	1.5166	-1.5975	0.3177	-1.2469	-0.5005
0.1858	0.4586	0.1259	-0.3177	-0.03	-0.2578	-0.3657	-0.8003	-0.9621	-1.0341	-2.0291	-1.6935	-1.8613	-0.7823	0.4706	0.3087	1.5646	-1.5945	0.3896	-1.3188	-0.4826
0.2608	0.5455	0.1918	-0.3207	0.012	-0.1798	-0.2787	-0.7493	-0.8602	-0.9142	-1.9123	-1.5466	-1.7534	-0.7883	0.4945	0.2608	1.5706	-1.5676	0.4796	-1.3248	-0.4196
0.2668	0.5935	0.2548	-0.3177	0.039	-0.1499	-0.2488	-0.7014	-0.7883	-0.8183	-1.8014	-1.4237	-1.6485	-0.8272	0.4916	0.1738	1.6245	-1.5526	0.5575	-1.3668	-0.4106
0.3117	0.6984	0.3147	-0.2907	0.0869	-0.1049	-0.1888	-0.6324	-0.6834	-0.7223	-1.6695	-1.2708	-1.5226	-0.8362	0.5005	0.1439	1.6515	-1.5256	0.6564	-1.3757	-0.3657
0.3777	0.7523	0.3747	-0.3027	0.1169	-0.039	-0.1379	-0.5935	-0.6024	-0.5935	-1.5436	-1.118	-1.3877	-0.8542	0.4945	0.0929	1.6965	-1.5286	0.7313	-1.3997	-0.3477
0.4196	0.8183	0.4196	-0.3087	0.1559	0.03	-0.0809	-0.5365	-0.4975	-0.5245	-1.4117	-0.9951	-1.2529	-0.8662	0.5245	0.036	1.7234	-1.4956	0.7913	-1.3668	-0.2997
0.4826	0.9351	0.4766	-0.2997	0.2038	0.0749	-0.0569	-0.4556	-0.3866	-0.4166	-1.2618	-0.8392	-1.13	-0.8962	0.5665	0.024	1.7594	-1.4806	0.8482	-1.3877	-0.2608
0.5635	1.0191	0.5725	-0.2548	0.2877	0.1738	0.006	-0.3507	-0.2488	-0.3117	-1.103	-0.6774	-0.9471	-0.8902	0.6174	0.051	1.7804	-1.4267	0.9022	-1.3458	-0.2398
0.6474	1.139	0.6594	-0.2188	0.3597	0.2578	0.027	-0.2608	-0.1169	-0.2248	-0.9711	-0.5245	-0.8332	-0.9052	0.6744	0.0839	1.7894	-1.4177	0.9621	-1.3038	-0.1948
0.7313	1.2439	0.7523	-0.1738	0.4166	0.3417	0.0749	-0.1708	-0.012	-0.1589	-0.8003	-0.3597	-0.6894	-0.9172	0.7553	0.1049	1.8163	-1.3638	1.0131	-1.2559	-0.1409
0.8332	1.3548	0.8662	-0.1559	0.5005	0.4106	0.0929	-0.054	0.1439	-0.0629	-0.6474	-0.1858	-0.5575	-0.9262	0.7973	0.1648	1.8403	-1.3188	1.085	-1.2079	-0.0719
0.9561	1.4986	1.0131	-0.0749	0.5995	0.5425	0.1469	0.0719	0.2877	0	-0.4526	-0.015	-0.4166	-0.9501	0.8992	0.2398	1.8613	-1.2858	1.142	-1.1629	-0.009
1.067	1.6665	1.142	-0.003	0.6894	0.6624	0.1738	0.1828	0.4436	0.0899	-0.2997	0.1708	-0.2967	-0.9441	1.0161	0.3087	1.8583	-1.2559	1.1899	-1.064	0.024
1.2199	1.7894	1.2648	0.051	0.8063	0.7853	0.2128	0.2847	0.5545	0.1529	-0.1409	0.3147	-0.1768	-0.9531	1.109	0.4256	1.8673	-1.2229	1.2289	-0.9891	0.042
1.3578	1.9572	1.4387	0.1619	0.9202	0.9292	0.2578	0.4376	0.7283	0.2248	0.024	0.4945	-0.051	-0.9411	1.2648	0.5365	1.8403	-1.1719	1.3068	-0.8782	0.0779
1.5256	2.146	1.6095	0.2488	1.0341	1.055	0.2847	0.5755	0.8992	0.2728	0.1918	0.6984	0.051	-0.9172	1.4237	0.6624	1.8014	-1.121	1.3518	-0.7673	0.1229
1.6635	2.2989	1.7414	0.3297	1.133	1.1869	0.2907	0.6774	1.0221	0.2997	0.3267	0.8362	0.1439	-0.8992	1.5406	0.7853	1.7864	-1.073	1.3608	-0.6504	0.1169
1.8523	2.4518	1.9332	0.4286	1.2589	1.3458	0.3417	0.8033	1.1779	0.3507	0.4736	1.0011	0.2428	-0.8752	1.7084	0.9232	1.7264	-1.0341	1.4447	-0.5035	0.1439
2.0261	2.6496	2.1341	0.5035	1.3937	1.5166	0.3627	0.9471	1.3338	0.3896	0.6294	1.1779	0.3507	-0.8392	1.8613	1.085	1.6485	-0.9681	1.4657	-0.3807	0.1529
2.224	2.8054	2.2929	0.6174	1.4866	1.6365	0.3926	1.043	1.4537	0.4016	0.7523	1.3068	0.4016	-0.8123	2.0291	1.2109	1.5856	-0.9172	1.4747	-0.2608	0.1469
2.3918	2.9733	2.4727	0.7313	1.6035	1.7594	0.4256	1.1629	1.5766	0.4076	0.8872	1.4207	0.4556	-0.7523	2.176	1.3727	1.4747	-0.8752	1.4956	-0.1169	0.1469
2.5477	3.1201	2.6166	0.7853	1.6635	1.8853	0.4196	1.2409	1.6785	0.3807	0.9771	1.5376	0.4796	-0.6894	2.2929	1.5136	1.3727	-0.8332	1.4926	-0.012	0.1229
2.7095	3.24	2.7575	0.8812	1.7624	1.9962	0.4286	1.3098	1.7504	0.3627	1.064	1.6335	0.5005	-0.6474	2.4188	1.6365	1.2618	-0.8212	1.4926	0.1049	0.1169
2.8384	3.3779	2.9373	0.9561	1.8583	2.1161	0.4436	1.4057	1.8403	0.3627	1.1599	1.7444	0.5365	-0.5665	2.5717	1.7684	1.115	-0.7673	1.4537	0.2548	0.0869
2.9793	3.5158	3.0512	1.0131	1.9182	2.209	0.4556	1.4567	1.9153	0.3357	1.2648	1.8193	0.5425	-0.4945	2.6586	1.8643	0.9681	-0.7253	1.4267	0.3567	0.051
3.0782	3.6207	3.1801	1.067	1.9812	2.2929	0.4406	1.5106	1.9512	0.2877	1.3278	1.8823	0.4945	-0.4166	2.7485	1.9512	0.8332	-0.7014	1.3907	0.4796	0.006
3.1861	3.6926	3.288	1.109	2.0471	2.3678	0.4256	1.5646	2.0052	0.2338	1.4117	1.9422	0.4886	-0.3447	2.8714	2.0351	0.6684	-0.6654	1.3338	0.5905	-0.021
3.252	3.7915	3.3869	1.1599	2.0831	2.4218	0.4226	1.6185	2.0321	0.1858	1.4717	2.0022	0.4766	-0.2698	2.9493	2.1251	0.5305	-0.6234	1.2978	0.7133	-0.0689
3.33	3.8515	3.4498	1.1689	2.14	2.4608	0.3896	1.6815	2.0651	0.1199	1.5526	2.0411	0.4616	-0.1948	3.0392	2.179	0.3747	-0.5725	1.2708	0.8302	-0.0959
3.3929	3.8934	3.4978	1.2079	2.167	2.5057	0.3777	1.7264	2.0591	0.0659	1.5945	2.0471	0.4016	-0.1289	3.0902	2.233	0.2338	-0.5335	1.2049	0.9082	-0.1319
3.3719	3.9084	3.5038	1.1929	2.188	2.4757	0.3087	1.7294	2.0202	-0.03	1.6605	2.0351	0.3537	-0.0779	3.1231	2.2479	0.1349	-0.5305	1.133	0.9441	-0.1978
3.4169	3.8964	3.4978	1.1719	2.185	2.4518	0.2608	1.7384	1.9842	-0.1169	1.6755	2.0471	0.2698	-0.045	3.1501	2.2629	0.039	-0.5095	1.079	0.9681	-0.2398
3.3779	3.8605	3.4828	1.127	2.164	2.4248	0.2128	1.7264	1.9182	-0.2098	1.7024	1.9902	0.1918	0.009	3.1711	2.2779	-0.036	-0.4916	1.0041	0.9741	-0.2668
3.3509	3.8095	3.4738	1.082	2.164	2.3618	0.1469	1.7114	1.8553	-0.3027	1.7234	1.9542	0.1169	0.042	3.2071	2.2959	-0.1019	-0.4916	0.9621	0.9292	-0.3177
3.27	3.7376	3.3959	1.049	2.1311	2.2749	0.0659	1.6845	1.7834	-0.4076	1.7324	1.9123	0.03	0.0629	3.2011	2.3079	-0.1379	-0.4916	0.8722	0.8692	-0.3177
3.1981	3.6477	3.303	0.9651	2.0651	2.194	-0.042	1.6515	1.6755	-0.5275	1.7294	1.8553	-0.0749	0.0719	3.2131	2.2989	-0.1648	-0.4826	0.8272	0.7703	-0.3357
3.1052	3.5068	3.1981	0.8692	1.9962	2.1041	-0.1439	1.6275	1.5736	-0.6504	1.7144	1.7624	-0.1858	0.0869	3.2071	2.2629	-0.1858	-0.5155	0.7523	0.6114	-0.3747
3.0093	3.4109	3.0872	0.7703	1.9242	1.9662	-0.2548	1.5616	1.4387	-0.7973	1.6935	1.6425	-0.3117	0.0749	3.1951	2.2659	-0.1678	-0.5305	0.6864	0.4436	-0.3717
2.8654	3.243	2.9403	0.6834	1.8403	1.8433	-0.3477	1.5016	1.3188	-0.8812	1.6695	1.5466	-0.4256	0.0749	3.2011	2.2539	-0.1559	-0.5755	0.6564	0.2668	-0.3567
