"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-1.4702	-1.464	-1.4018	-0.3854	-0.6434	-0.3419	0.5129	0.0746	0.8019	1.2526	0.3854	1.6505	1.7251	1.7562	-2.3747	0.087	-1.1594	1.0848	-0.7895	1.0475	0.0746
-1.3552	-1.3707	-1.3397	-0.3108	-0.5812	-0.345	0.5129	0.0404	0.7336	1.2309	0.3295	1.5666	1.6754	1.8152	-2.3716	0.143	-1.2806	1.091	-0.7398	1.0692	0.0404
-1.234	-1.2526	-1.2309	-0.2393	-0.5377	-0.3108	0.5346	0.0435	0.7025	1.2402	0.3015	1.4982	1.6412	1.8712	-2.3467	0.2051	-1.3987	1.0661	-0.7336	1.0724	0.0186
-1.1376	-1.1874	-1.147	-0.1492	-0.5129	-0.2891	0.5533	-0.0031	0.6621	1.1936	0.2269	1.377	1.579	1.9178	-2.353	0.2922	-1.4609	1.0195	-0.7149	1.0444	-0.0497
-0.9978	-1.0444	-1.0195	-0.0622	-0.46	-0.2269	0.5595	-0.0249	0.6217	1.1656	0.1741	1.3024	1.5168	1.9738	-2.2877	0.3637	-1.5417	1.0102	-0.6465	1.0382	-0.0591
-0.8921	-0.9449	-0.9449	0.0311	-0.4414	-0.1834	0.5999	-0.0435	0.5999	1.1407	0.143	1.2029	1.4671	1.952	-2.2317	0.3575	-1.5572	0.9667	-0.6061	0.9946	-0.087
-0.7584	-0.8392	-0.8361	0.1181	-0.3823	-0.1492	0.6123	-0.0715	0.5657	1.1345	0.0901	1.1345	1.4236	1.9831	-2.1571	0.4134	-1.5945	0.9325	-0.5688	0.9605	-0.1057
-0.6434	-0.746	-0.718	0.1958	-0.3295	-0.0684	0.631	-0.1088	0.5253	1.1034	0.0653	1.0444	1.3645	2.0017	-2.0701	0.4725	-1.6132	0.9045	-0.488	0.8952	-0.1305
-0.5066	-0.6061	-0.5688	0.2704	-0.2953	-0.028	0.6621	-0.1274	0.5284	1.0941	0.0249	0.9791	1.3241	1.9893	-1.9706	0.5035	-1.6132	0.8392	-0.432	0.805	-0.1274
-0.3948	-0.4725	-0.4352	0.3761	-0.2456	0.0497	0.6869	-0.1181	0.5222	1.063	0.0031	0.8827	1.2495	1.9893	-1.8587	0.5595	-1.5977	0.7895	-0.3481	0.7553	-0.1337
-0.2673	-0.3481	-0.3326	0.46	-0.1927	0.1274	0.7149	-0.1368	0.5004	1.0382	-0.0311	0.8268	1.1905	1.9738	-1.7127	0.5502	-1.5635	0.7336	-0.2766	0.6714	-0.1057
-0.115	-0.2704	-0.1803	0.5439	-0.1368	0.202	0.774	-0.1305	0.5129	1.0319	-0.0404	0.7677	1.1345	1.952	-1.5697	0.575	-1.5199	0.6652	-0.1958	0.5844	-0.0901
0.0373	-0.1461	-0.0249	0.6403	-0.0653	0.2922	0.7895	-0.1305	0.5098	1.004	-0.028	0.6931	1.0848	1.9302	-1.4174	0.5999	-1.4609	0.5937	-0.0995	0.5098	-0.0497
0.1212	-0.0342	0.1119	0.7025	-0.0062	0.3668	0.805	-0.1088	0.5191	0.9698	-0.028	0.6248	0.9915	1.8929	-1.2122	0.5906	-1.3832	0.5439	0	0.432	-0.0155
0.2642	0.087	0.2611	0.7864	0.0653	0.4352	0.8268	-0.1088	0.5004	0.9418	-0.0373	0.5595	0.9387	1.8463	-1.0319	0.575	-1.2899	0.4352	0.0995	0.3015	0.0466
0.3979	0.1989	0.3948	0.8486	0.1026	0.5035	0.861	-0.0839	0.516	0.9263	-0.0186	0.5253	0.861	1.7966	-0.8423	0.5346	-1.1811	0.3543	0.171	0.23	0.1088
0.5098	0.286	0.5098	0.8765	0.1678	0.5626	0.8548	-0.0964	0.4942	0.8454	-0.0342	0.4383	0.7677	1.7251	-0.6776	0.5129	-1.0568	0.2424	0.2487	0.1523	0.1585
0.5875	0.3916	0.6558	0.9107	0.2207	0.6465	0.8672	-0.0777	0.5066	0.8113	-0.0062	0.3979	0.6776	1.6598	-0.4631	0.4383	-0.9387	0.1492	0.3637	0.0839	0.2269
0.6776	0.4942	0.7802	0.9605	0.2673	0.6994	0.8361	-0.0653	0.5004	0.7895	-0.0186	0.3139	0.5937	1.6039	-0.2797	0.4258	-0.805	0.0684	0.4165	-0.0031	0.2611
0.7833	0.5626	0.8734	1.0009	0.2922	0.7491	0.8392	-0.0777	0.4569	0.7242	-0.0435	0.2362	0.4973	1.5417	-0.0839	0.3419	-0.6807	-0.0186	0.4911	-0.0404	0.2984
0.8517	0.6527	1.0413	1.0351	0.3637	0.8113	0.833	-0.0466	0.4725	0.6869	-0.0218	0.1927	0.4414	1.4795	0.115	0.2984	-0.5719	-0.143	0.5564	-0.1119	0.3512
0.9542	0.7491	1.1097	1.0475	0.3948	0.8548	0.8019	-0.0497	0.4476	0.6154	-0.028	0.1181	0.345	1.4018	0.3046	0.2393	-0.4383	-0.2083	0.6185	-0.1803	0.373
1.0133	0.8299	1.1967	1.0568	0.4476	0.8796	0.7833	-0.0435	0.4227	0.575	-0.0559	0.0559	0.2456	1.3272	0.4756	0.2145	-0.3077	-0.3046	0.6496	-0.2393	0.3761
1.0568	0.8765	1.2837	1.0444	0.4476	0.8827	0.7553	-0.0777	0.3792	0.4911	-0.087	-0.0497	0.1647	1.2651	0.631	0.1865	-0.202	-0.3854	0.6776	-0.2953	0.3823
1.1128	0.8983	1.3397	1.063	0.4818	0.9014	0.7336	-0.0995	0.3512	0.4041	-0.1305	-0.1399	0.0746	1.2091	0.7802	0.1896	-0.0964	-0.4476	0.7087	-0.4041	0.3575
1.1874	0.9449	1.3925	1.0506	0.4849	0.8734	0.7025	-0.1088	0.3077	0.3108	-0.1647	-0.2393	-0.0342	1.1376	0.9014	0.1678	-0.0031	-0.5222	0.7025	-0.4973	0.317
1.2247	0.9884	1.4485	1.0599	0.4538	0.8548	0.6745	-0.1554	0.2456	0.2331	-0.2176	-0.3295	-0.1368	1.0879	0.9822	0.2051	0.0932	-0.5999	0.6807	-0.5812	0.2673
1.2526	0.9946	1.4764	1.063	0.4507	0.8206	0.6341	-0.1927	0.1554	0.1337	-0.2735	-0.4289	-0.2331	1.0506	1.0941	0.2051	0.171	-0.6776	0.6465	-0.6869	0.2362
1.262	0.9946	1.4951	1.0444	0.4134	0.7709	0.5999	-0.2456	0.0839	0.0466	-0.3543	-0.5408	-0.3295	1.0102	1.1501	0.2673	0.2673	-0.7491	0.5906	-0.7584	0.1772
1.3055	0.9853	1.4858	1.0382	0.3699	0.7367	0.5564	-0.3015	0.0218	-0.0373	-0.4289	-0.6496	-0.4289	0.9822	1.1936	0.345	0.3264	-0.8113	0.5315	-0.7957	0.1119
1.3024	0.9667	1.492	1.0257	0.3419	0.6931	0.4818	-0.3512	-0.0777	-0.1212	-0.4973	-0.7429	-0.5253	0.9418	1.2495	0.3823	0.4196	-0.8827	0.4756	-0.8641	0.0466
1.3241	0.948	1.464	0.9729	0.3046	0.6403	0.4352	-0.4352	-0.171	-0.2331	-0.5812	-0.861	-0.6185	0.8921	1.2589	0.4258	0.4849	-0.9325	0.3916	-0.8859	-0.0218
1.3241	0.9232	1.4453	0.9791	0.2362	0.5844	0.3792	-0.46	-0.2269	-0.2953	-0.6496	-0.9356	-0.6776	0.8548	1.3024	0.4507	0.5471	-0.9636	0.3668	-0.9076	-0.0559
1.2993	0.8734	1.3707	0.9076	0.1865	0.4849	0.3015	-0.5098	-0.3139	-0.3823	-0.746	-1.0102	-0.7553	0.8175	1.3303	0.4756	0.6248	-1.0195	0.3077	-0.9325	-0.0995
1.2589	0.8454	1.3521	0.8579	0.1119	0.432	0.2611	-0.5657	-0.3948	-0.46	-0.7895	-1.091	-0.8268	0.7833	1.3676	0.4756	0.6838	-1.0195	0.2735	-0.9138	-0.1119
1.2433	0.7895	1.2806	0.805	0.0715	0.3792	0.1958	-0.5812	-0.4476	-0.5346	-0.8423	-1.1563	-0.8796	0.7367	1.3707	0.4631	0.7615	-1.0661	0.2207	-0.9232	-0.1585
1.1563	0.7242	1.2309	0.7491	0.0093	0.3108	0.115	-0.6652	-0.5315	-0.6123	-0.8921	-1.2216	-0.9387	0.7211	1.4143	0.4569	0.8175	-1.0506	0.1927	-0.8952	-0.1772
1.1128	0.6714	1.1314	0.6683	-0.0342	0.2114	0.0466	-0.69	-0.6061	-0.6776	-0.9387	-1.2713	-0.9884	0.6807	1.4267	0.4041	0.8827	-1.0568	0.1554	-0.8952	-0.202
1.0661	0.631	1.0506	0.6123	-0.0777	0.1554	-0.0031	-0.6994	-0.6527	-0.7242	-0.9636	-1.2961	-1.0288	0.6652	1.4453	0.3388	0.9418	-1.0568	0.1616	-0.8517	-0.1803
0.9729	0.5626	0.9511	0.5346	-0.1554	0.0808	-0.0995	-0.7646	-0.7491	-0.805	-1.0319	-1.3583	-1.0941	0.631	1.4329	0.2735	1.0009	-1.0444	0.1181	-0.8486	-0.202
0.8983	0.5253	0.8796	0.4289	-0.1834	-0.0124	-0.1647	-0.7895	-0.7988	-0.8734	-1.0506	-1.408	-1.1159	0.6279	1.4422	0.2456	1.0319	-1.0413	0.1305	-0.8206	-0.2238
0.833	0.4818	0.8144	0.3761	-0.2145	-0.0528	-0.2331	-0.8144	-0.833	-0.9076	-1.0692	-1.4267	-1.1656	0.6185	1.4267	0.1896	1.0692	-1.0009	0.1088	-0.7553	-0.2207
0.7491	0.3885	0.6745	0.2518	-0.3077	-0.143	-0.3046	-0.833	-0.9076	-0.9915	-1.0786	-1.5075	-1.2184	0.5906	1.4143	0.0777	1.1221	-0.9636	0.1057	-0.718	-0.2145
0.6745	0.3512	0.603	0.1741	-0.3233	-0.2051	-0.3637	-0.8392	-0.9325	-1.0257	-1.0786	-1.5044	-1.2371	0.5875	1.4174	0.0155	1.1407	-0.9511	0.115	-0.6527	-0.23
0.6061	0.2984	0.4911	0.0622	-0.3699	-0.2487	-0.4383	-0.8392	-0.9946	-1.0755	-1.0879	-1.5106	-1.2371	0.575	1.3925	-0.0559	1.1687	-0.8921	0.1119	-0.5719	-0.23
0.5502	0.2766	0.4289	0	-0.3854	-0.2922	-0.4756	-0.8299	-1.0319	-1.1034	-1.0661	-1.5168	-1.2495	0.5719	1.377	-0.1337	1.1905	-0.8423	0.1119	-0.5004	-0.2207
0.4725	0.2207	0.3357	-0.0932	-0.3979	-0.3202	-0.5564	-0.7833	-1.0257	-1.1221	-1.0351	-1.5231	-1.2744	0.5408	1.3366	-0.1865	1.2091	-0.833	0.1647	-0.3948	-0.202
0.4196	0.1772	0.2642	-0.1554	-0.4134	-0.3699	-0.6123	-0.7864	-1.0444	-1.1563	-0.9978	-1.5106	-1.2589	0.5284	1.2899	-0.2487	1.2402	-0.7709	0.1647	-0.286	-0.1554
0.3761	0.1554	0.1865	-0.2673	-0.4258	-0.3948	-0.6496	-0.7646	-1.0817	-1.178	-0.9605	-1.5199	-1.2744	0.5377	1.2247	-0.3233	1.2651	-0.7304	0.1865	-0.2083	-0.1274
0.3233	0.1461	0.1305	-0.3357	-0.4227	-0.4258	-0.7118	-0.6931	-1.0755	-1.1656	-0.8952	-1.4858	-1.2464	0.5346	1.1532	-0.3575	1.2775	-0.6745	0.202	-0.1119	-0.1119
0.2797	0.1243	0.0653	-0.4196	-0.3792	-0.46	-0.7304	-0.6465	-1.0724	-1.1749	-0.8237	-1.4485	-1.2371	0.5191	1.0692	-0.3948	1.2868	-0.6154	0.2145	-0.0715	-0.0964
0.2487	0.1088	0.0031	-0.5129	-0.3916	-0.4445	-0.8144	-0.5875	-1.0568	-1.1749	-0.7709	-1.4422	-1.2371	0.4911	1.0009	-0.432	1.3055	-0.575	0.2238	-0.0155	-0.0715
0.2051	0.0746	-0.0653	-0.6123	-0.3668	-0.4693	-0.8641	-0.5346	-1.0755	-1.2122	-0.7211	-1.408	-1.2091	0.516	0.9107	-0.4725	1.3024	-0.5439	0.2362	0.0062	-0.0622
0.1523	0.0591	-0.1337	-0.7056	-0.3543	-0.5129	-0.9356	-0.5098	-1.0879	-1.2371	-0.6838	-1.3801	-1.2122	0.5066	0.8237	-0.5004	1.3179	-0.5035	0.2083	0.0186	-0.0528
0.1057	0.0311	-0.1927	-0.805	-0.3264	-0.5315	-1.0071	-0.4383	-1.063	-1.2371	-0.6061	-1.3303	-1.1967	0.5004	0.7522	-0.5253	1.3117	-0.4538	0.1834	0.0528	-0.0653
0.0559	0.0249	-0.2549	-0.9014	-0.3108	-0.5222	-1.063	-0.3823	-1.0724	-1.2682	-0.575	-1.3024	-1.1656	0.5066	0.659	-0.5191	1.293	-0.4289	0.1523	0.0435	-0.1026
0	0.0093	-0.3108	-0.9978	-0.2735	-0.5688	-1.1283	-0.345	-1.0786	-1.2868	-0.5439	-1.2775	-1.1563	0.5253	0.5906	-0.5315	1.2837	-0.3916	0.1181	0.0684	-0.1243
-0.0497	-0.0124	-0.3357	-1.0599	-0.2673	-0.5937	-1.178	-0.3139	-1.0692	-1.2806	-0.5035	-1.2526	-1.1843	0.5315	0.488	-0.4911	1.2433	-0.3543	0.0839	0.0528	-0.1989
-0.0404	0.0093	-0.3761	-1.1159	-0.2114	-0.5875	-1.1749	-0.2456	-1.0226	-1.2651	-0.46	-1.1967	-1.1532	0.5595	0.4352	-0.4662	1.178	-0.3202	0.0528	0.0466	-0.1896
-0.0808	0.0466	-0.3792	-1.1749	-0.2145	-0.5688	-1.206	-0.2083	-1.0226	-1.2651	-0.4134	-1.1438	-1.1283	0.6061	0.3668	-0.4289	1.0879	-0.286	0.0093	0.0839	-0.23
-0.0808	0.028	-0.3854	-1.1874	-0.143	-0.5439	-1.2247	-0.1585	-0.9915	-1.2122	-0.3792	-1.0661	-1.0972	0.6496	0.3295	-0.3575	0.9822	-0.2487	-0.0124	0.1026	-0.2393
-0.1119	0.0342	-0.3699	-1.1936	-0.0932	-0.5098	-1.2029	-0.0653	-0.9138	-1.1749	-0.3046	-1.0071	-1.0568	0.7118	0.2704	-0.3233	0.8672	-0.202	-0.0249	0.1337	-0.2424
-0.1088	0.0715	-0.3419	-1.1656	-0.0342	-0.4662	-1.1656	0.0093	-0.8672	-1.147	-0.258	-0.9356	-1.0257	0.7864	0.2487	-0.2176	0.7211	-0.1181	-0.0249	0.1834	-0.2735
-0.0746	0.1274	-0.3108	-1.1314	0.0404	-0.4352	-1.1376	0.0839	-0.7988	-1.0879	-0.1989	-0.8703	-0.9853	0.861	0.2393	-0.1834	0.5595	-0.0777	-0.0622	0.2207	-0.2331
-0.0559	0.1554	-0.2456	-1.0724	0.1337	-0.3606	-1.0817	0.1958	-0.7149	-1.0382	-0.1088	-0.7615	-0.948	0.9449	0.2735	-0.1274	0.3916	-0.0124	-0.0031	0.2673	-0.2269
-0.0031	0.2083	-0.2083	-1.0133	0.202	-0.3108	-1.0257	0.2766	-0.6248	-0.976	-0.0435	-0.7025	-0.9045	1.0257	0.3139	-0.0715	0.2114	0.0373	0.0093	0.2953	-0.1896
0.0031	0.2424	-0.1492	-0.9356	0.2704	-0.2424	-0.9573	0.3512	-0.5191	-0.8921	0.0497	-0.6092	-0.8454	1.1128	0.3575	-0.0155	0.0342	0.0746	0.0218	0.3202	-0.1803
0.0342	0.2984	-0.1088	-0.833	0.3512	-0.1616	-0.9076	0.4289	-0.4787	-0.8579	0.1368	-0.5284	-0.805	1.1967	0.4165	0.0062	-0.115	0.1181	0.0497	0.3077	-0.1554
0.0466	0.3388	-0.0622	-0.7615	0.4072	-0.1057	-0.7988	0.5098	-0.3761	-0.7802	0.2207	-0.4289	-0.7833	1.262	0.4787	0.0404	-0.2735	0.1461	0.0591	0.2642	-0.1399
0.0622	0.3885	0.0031	-0.6403	0.4756	-0.0622	-0.7273	0.5812	-0.317	-0.6807	0.2953	-0.3637	-0.7522	1.3366	0.5471	0.0684	-0.4165	0.1803	0.0591	0.2238	-0.1274
0.087	0.4352	0.0653	-0.5408	0.5471	0.0249	-0.6403	0.6403	-0.2114	-0.6279	0.345	-0.2704	-0.6994	1.4049	0.6621	0.0466	-0.5502	0.1896	0.1119	0.1678	-0.0995
0.087	0.46	0.0777	-0.4258	0.5906	0.0435	-0.5844	0.7056	-0.1523	-0.5719	0.4134	-0.23	-0.6838	1.4485	0.7118	0.0404	-0.6403	0.202	0.0839	0.0839	-0.1026
0.1057	0.5066	0.115	-0.317	0.6465	0.1057	-0.4849	0.7491	-0.0777	-0.4973	0.4818	-0.1492	-0.6372	1.492	0.7833	0.0497	-0.7398	0.23	0.1057	-0.0062	-0.1026
0.1181	0.5346	0.143	-0.2176	0.6558	0.1492	-0.4227	0.7988	-0.0218	-0.4383	0.5439	-0.0839	-0.6154	1.5417	0.8361	0.028	-0.7957	0.2051	0.0995	-0.087	-0.1243
0.0839	0.5595	0.1647	-0.1181	0.7025	0.1678	-0.3233	0.8299	0.0497	-0.373	0.6123	-0.0249	-0.5875	1.5666	0.8579	0.0124	-0.8299	0.1958	0.0964	-0.1896	-0.1212
0.1026	0.5781	0.1865	-0.0559	0.7211	0.1989	-0.258	0.861	0.0995	-0.3264	0.6558	0.0155	-0.5346	1.5697	0.8486	0	-0.8423	0.1896	0.0932	-0.2735	-0.1088
0.0653	0.5781	0.171	0.0528	0.7149	0.2051	-0.2051	0.8827	0.1461	-0.2456	0.7025	0.0746	-0.516	1.5448	0.861	-0.0528	-0.8175	0.1772	0.1057	-0.3575	-0.1274
0.0653	0.575	0.1834	0.1337	0.7336	0.2145	-0.1305	0.9107	0.2083	-0.202	0.7833	0.143	-0.46	1.5541	0.8517	-0.0528	-0.805	0.1865	0.0901	-0.4258	-0.1057
0.0404	0.5937	0.1772	0.202	0.7429	0.2487	-0.0839	0.9263	0.2611	-0.1492	0.8361	0.2176	-0.3979	1.5231	0.8486	-0.0964	-0.7584	0.1678	0.0901	-0.4911	-0.1026
0.0249	0.5906	0.1523	0.2393	0.7398	0.2393	-0.0342	0.9605	0.3264	-0.0622	0.9294	0.2922	-0.3388	1.492	0.8454	-0.171	-0.69	0.1554	0.1088	-0.5315	-0.0684
-0.0062	0.5719	0.1119	0.2735	0.746	0.2238	-0.0218	1.0071	0.3761	-0.0218	0.9946	0.373	-0.2797	1.464	0.7988	-0.1803	-0.6154	0.1337	0.1274	-0.5533	-0.0342
-0.0466	0.5408	0.0995	0.2984	0.7149	0.2051	0.0218	1.0226	0.4165	0.0311	1.0692	0.432	-0.2176	1.408	0.7367	-0.2393	-0.5129	0.1243	0.115	-0.6279	0
-0.1212	0.5098	0	0.3077	0.7118	0.1554	0.0218	1.0413	0.4569	0.0746	1.1438	0.5035	-0.1678	1.349	0.6963	-0.3015	-0.3979	0.1088	0.1274	-0.6745	0.0373
-0.1678	0.46	-0.0466	0.2766	0.7149	0.143	0.0218	1.0817	0.516	0.1243	1.234	0.5844	-0.0995	1.2961	0.6434	-0.3419	-0.2735	0.0839	0.1554	-0.7336	0.1057
-0.258	0.4165	-0.1616	0.2518	0.7149	0.0839	-0.0093	1.1034	0.5564	0.143	1.3117	0.6745	-0.0311	1.2309	0.6092	-0.401	-0.1616	0.0684	0.1803	-0.7584	0.143
-0.3077	0.3948	-0.2269	0.2269	0.7087	0.0249	-0.0155	1.1407	0.5999	0.1865	1.4049	0.7771	0.0404	1.1811	0.5719	-0.4538	-0.0528	0.0839	0.2456	-0.7864	0.2331
-0.401	0.3202	-0.345	0.1585	0.6838	-0.0311	-0.0466	1.1532	0.631	0.1896	1.4764	0.8268	0.0901	1.1065	0.5284	-0.5408	0.0746	0.0591	0.2735	-0.7957	0.2735
-0.4849	0.2611	-0.432	0.0932	0.659	-0.0777	-0.0964	1.1967	0.6714	0.2051	1.5479	0.8983	0.143	1.0692	0.5098	-0.631	0.1834	0.0528	0.3419	-0.7833	0.3668
-0.5906	0.2269	-0.5377	-0.0062	0.6496	-0.1647	-0.1523	1.2216	0.7087	0.2114	1.6381	0.9822	0.2051	0.9978	0.4787	-0.7242	0.3233	0.0404	0.4134	-0.8206	0.4352
-0.69	0.1399	-0.6683	-0.0964	0.6403	-0.2362	-0.2269	1.2464	0.746	0.23	1.7095	1.0413	0.2642	0.9325	0.4973	-0.8299	0.4445	0.0777	0.4631	-0.805	0.5191
-0.8206	0.0901	-0.8082	-0.2051	0.5688	-0.3357	-0.3139	1.2464	0.7273	0.23	1.7779	1.1003	0.2922	0.8579	0.4787	-0.9107	0.5875	0.0995	0.5222	-0.805	0.603
-0.9325	0.028	-0.9356	-0.3357	0.5657	-0.4352	-0.3792	1.2589	0.718	0.2331	1.837	1.1532	0.3543	0.8237	0.4849	-0.9822	0.7056	0.1057	0.6185	-0.7709	0.6931
-1.0226	-0.0311	-1.0351	-0.4383	0.5533	-0.4911	-0.432	1.2899	0.746	0.2456	1.9054	1.2216	0.4258	0.7584	0.5004	-1.0568	0.8144	0.1057	0.6838	-0.7149	0.7926
-1.1407	-0.0559	-1.1407	-0.5408	0.5346	-0.5844	-0.5284	1.3086	0.7615	0.258	1.9582	1.3179	0.4942	0.7025	0.5098	-1.0817	0.9232	0.1399	0.7522	-0.6465	0.8921
-1.2775	-0.1274	-1.2713	-0.69	0.4756	-0.6714	-0.5937	1.2899	0.7491	0.2145	1.9831	1.321	0.5129	0.6341	0.5222	-1.1376	1.0475	0.1492	0.8454	-0.5937	0.9729
-1.3552	-0.1865	-1.3832	-0.8206	0.4383	-0.746	-0.6745	1.321	0.7709	0.2393	2.0266	1.3863	0.5502	0.5719	0.5595	-1.1656	1.1407	0.1647	0.9356	-0.5098	1.0724
-1.4609	-0.2797	-1.4951	-0.9605	0.4134	-0.8299	-0.774	1.3117	0.7646	0.1989	2.0328	1.4143	0.5781	0.5129	0.5906	-1.2216	1.2526	0.1834	1.004	-0.4165	1.1501
-1.5759	-0.3202	-1.5852	-1.1065	0.345	-0.8952	-0.833	1.2993	0.7398	0.1896	2.0328	1.436	0.5937	0.4693	0.6248	-1.2589	1.3303	0.1865	1.0506	-0.3668	1.2278
-1.6785	-0.4072	-1.6691	-1.2122	0.2891	-0.9978	-0.9232	1.2744	0.7242	0.1678	2.0297	1.4516	0.6154	0.4289	0.6434	-1.262	1.4049	0.2083	1.0972	-0.2891	1.262
-1.8121	-0.5222	-1.8183	-1.3863	0.1989	-1.1128	-1.0413	1.2091	0.6776	0.1274	1.9644	1.4298	0.6154	0.3699	0.6465	-1.3366	1.4982	0.1989	1.1283	-0.23	1.2713
-1.9085	-0.6092	-1.9023	-1.5168	0.1119	-1.1656	-1.1252	1.1625	0.6279	0.0964	1.9178	1.3987	0.6248	0.3637	0.6496	-1.3645	1.5479	0.202	1.1501	-0.1865	1.2868
-2.0515	-0.7087	-2.0266	-1.6225	0.0155	-1.2371	-1.206	1.1065	0.603	0.087	1.8432	1.3832	0.603	0.3357	0.6434	-1.4018	1.5914	0.1927	1.1501	-0.1181	1.2775
-2.1385	-0.7895	-2.1198	-1.7406	-0.0839	-1.3272	-1.3117	1.0475	0.5439	0.0373	1.7873	1.3334	0.5875	0.317	0.6403	-1.4671	1.6287	0.1865	1.1625	-0.0777	1.2557
-2.2473	-0.9107	-2.238	-1.8494	-0.171	-1.3863	-1.4143	0.9636	0.4911	-0.0124	1.6909	1.2961	0.5626	0.3357	0.631	-1.4702	1.6287	0.1989	1.1345	-0.0342	1.2371
-2.3499	-1.0351	-2.3312	-1.9302	-0.2766	-1.4764	-1.4889	0.8796	0.4072	-0.0684	1.6008	1.2184	0.5284	0.3295	0.575	-1.5137	1.6412	0.1803	1.1314	-0.0031	1.2184
-2.4493	-1.1563	-2.468	-2.0452	-0.4289	-1.5604	-1.607	0.7988	0.3357	-0.1461	1.492	1.1438	0.4756	0.3295	0.5284	-1.5635	1.6443	0.1803	1.0972	-0.0093	1.1843
-2.5363	-1.2993	-2.5581	-2.1261	-0.5284	-1.6256	-1.6971	0.6994	0.2642	-0.1803	1.3676	1.0692	0.4352	0.3419	0.4538	-1.5821	1.6225	0.1461	1.0692	-0.0124	1.1501
-2.6389	-1.4112	-2.6918	-2.1882	-0.6714	-1.7282	-1.781	0.5937	0.1647	-0.2673	1.2557	0.976	0.3575	0.3543	0.3606	-1.5945	1.6008	0.1243	1.0444	-0.0497	1.1221
-2.7228	-1.5852	-2.813	-2.2411	-0.8299	-1.8121	-1.8619	0.4849	0.0808	-0.3575	1.119	0.8859	0.317	0.3668	0.2487	-1.6039	1.5635	0.0839	1.0009	-0.1088	1.0599
-2.8006	-1.7127	-2.9	-2.2908	-0.976	-1.8992	-1.9893	0.373	-0.0342	-0.432	0.9978	0.7895	0.2331	0.4072	0.1119	-1.6163	1.5231	0.0466	0.9636	-0.1772	1.0195
