"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.9069	-0.8528	-0.693	-0.6795	-0.8284	-0.3763	-0.3574	-0.6633	-0.3086	-0.0325	-0.2924	0	-0.0027	-0.1516	-0.0623	-0.3709	0.3195	0.1435	-0.425	-0.6714	-0.0893	-1.2074	-0.444
-0.9421	-0.8555	-0.7309	-0.712	-0.8501	-0.398	-0.3628	-0.6876	-0.3357	-0.0623	-0.3249	-0.0081	-0.0108	-0.1841	-0.1543	-0.4304	0.3628	0.0758	-0.3384	-0.7201	-0.092	-1.0179	-0.4629
-0.9963	-0.8528	-0.7337	-0.7255	-0.8419	-0.398	-0.4034	-0.6958	-0.3195	-0.0487	-0.3357	-0.0271	0	-0.2139	-0.2491	-0.5035	0.4088	0.0352	-0.2788	-0.7445	-0.111	-0.8555	-0.4765
-0.9908	-0.8311	-0.7391	-0.7201	-0.8419	-0.4007	-0.4034	-0.6903	-0.3086	-0.046	-0.3492	-0.0162	-0.0027	-0.2301	-0.3682	-0.5387	0.4548	0.019	-0.2247	-0.758	-0.1299	-0.7012	-0.4683
-0.9908	-0.8149	-0.7282	-0.7066	-0.8095	-0.3925	-0.3953	-0.6849	-0.2897	-0.0569	-0.3574	-0.0217	0.0135	-0.2436	-0.4927	-0.5658	0.4927	-0.0135	-0.2112	-0.758	-0.1489	-0.5658	-0.4846
-0.98	-0.8176	-0.7445	-0.7093	-0.8095	-0.4115	-0.4277	-0.6741	-0.2897	-0.0487	-0.3519	-0.0298	0.0244	-0.2815	-0.6551	-0.6064	0.5469	-0.0406	-0.203	-0.7445	-0.1814	-0.444	-0.4683
-0.9746	-0.7797	-0.7255	-0.6741	-0.758	-0.3953	-0.3763	-0.6416	-0.268	-0.0541	-0.3357	0.019	0.0487	-0.2978	-0.8474	-0.6551	0.5848	-0.0514	-0.2003	-0.7201	-0.1949	-0.3113	-0.444
-0.9259	-0.7418	-0.6958	-0.6308	-0.7553	-0.3844	-0.3763	-0.6172	-0.2166	-0.019	-0.3113	-0.0027	0.0975	-0.2897	-1.0044	-0.6443	0.5983	-0.0298	-0.1624	-0.6687	-0.2057	-0.203	-0.4277
-0.8744	-0.712	-0.6497	-0.5983	-0.693	-0.3574	-0.3384	-0.5848	-0.1949	-0.0217	-0.3195	0.0298	0.092	-0.3113	-1.1424	-0.6199	0.6172	-0.0433	-0.1327	-0.6443	-0.2301	-0.0975	-0.4007
-0.8446	-0.6822	-0.6281	-0.5469	-0.6714	-0.3574	-0.3519	-0.5902	-0.1949	-0.0514	-0.333	0.0244	0.0948	-0.3195	-1.2724	-0.5766	0.6362	-0.0379	-0.1218	-0.5793	-0.2653	0	-0.3682
-0.7932	-0.6633	-0.5929	-0.5062	-0.6497	-0.3601	-0.3357	-0.555	-0.1435	-0.0217	-0.3113	0.046	0.1245	-0.314	-1.3644	-0.5008	0.6335	-0.019	-0.046	-0.5008	-0.268	0.0893	-0.3249
-0.7309	-0.647	-0.5577	-0.4602	-0.6118	-0.3113	-0.3005	-0.5306	-0.1381	-0.019	-0.3086	0.0514	0.1543	-0.3195	-1.3861	-0.4115	0.6145	0.0244	0.0271	-0.4007	-0.2843	0.1814	-0.287
-0.6876	-0.6281	-0.5279	-0.4088	-0.5983	-0.314	-0.3005	-0.509	-0.092	-0.0162	-0.3086	0.0704	0.1733	-0.3005	-1.4077	-0.333	0.5848	0.0487	0.0948	-0.2788	-0.3438	0.2328	-0.2355
-0.6254	-0.6254	-0.4954	-0.3682	-0.5604	-0.3086	-0.2951	-0.5008	-0.0758	-0.0325	-0.2897	0.0839	0.1787	-0.2815	-1.3753	-0.2761	0.5469	0.065	0.1706	-0.1624	-0.3357	0.2788	-0.2112
-0.5631	-0.5902	-0.4738	-0.333	-0.5279	-0.3032	-0.2572	-0.4629	-0.0487	-0.046	-0.2951	0.1002	0.1624	-0.2545	-1.3157	-0.2085	0.49	0.0731	0.2301	-0.0487	-0.3871	0.3059	-0.1543
-0.5144	-0.582	-0.4575	-0.3059	-0.5144	-0.2951	-0.2653	-0.4521	-0.0406	-0.0569	-0.2761	0.1245	0.1706	-0.2301	-1.1966	-0.1299	0.4359	0.0839	0.3059	0.0731	-0.398	0.2815	-0.1056
-0.4467	-0.5604	-0.4223	-0.2653	-0.4981	-0.2707	-0.2572	-0.4061	-0.0108	-0.0433	-0.2626	0.1191	0.1706	-0.1841	-1.1127	-0.0893	0.3655	0.1029	0.3574	0.1814	-0.4169	0.2653	-0.0623
-0.3925	-0.5577	-0.3953	-0.2491	-0.4711	-0.2572	-0.2355	-0.398	0	-0.0541	-0.2707	0.1435	0.1733	-0.1435	-0.9556	-0.0541	0.2978	0.1354	0.4142	0.287	-0.4575	0.2139	-0.0027
-0.3249	-0.5577	-0.3682	-0.2057	-0.4521	-0.2653	-0.222	-0.3601	0.0135	-0.0704	-0.2788	0.1435	0.157	-0.1056	-0.7878	-0.019	0.203	0.1516	0.4765	0.3655	-0.4846	0.157	0.0352
-0.2518	-0.5252	-0.333	-0.1678	-0.4332	-0.2274	-0.2166	-0.3519	0.0433	-0.0677	-0.2464	0.1733	0.1706	-0.0677	-0.6145	0.0108	0.1272	0.1489	0.5117	0.4683	-0.5008	0.1002	0.0596
-0.1651	-0.4765	-0.2707	-0.0948	-0.3574	-0.203	-0.1868	-0.2924	0.0569	-0.0433	-0.222	0.203	0.1787	-0.0135	-0.425	-0.0027	0.0217	0.1949	0.5279	0.5577	-0.5198	0.0433	0.092
-0.0893	-0.4196	-0.2139	-0.0623	-0.3167	-0.1706	-0.1678	-0.2572	0.0839	-0.0569	-0.2085	0.2139	0.1624	0.0487	-0.203	0.0487	-0.092	0.2112	0.5577	0.6254	-0.536	-0.0217	0.1137
-0.0081	-0.3601	-0.1651	-0.019	-0.2734	-0.1381	-0.1218	-0.1787	0.1164	-0.0271	-0.176	0.2518	0.1841	0.092	-0.0027	0.0623	-0.1814	0.222	0.5469	0.666	-0.5279	-0.0758	0.1489
0.0541	-0.333	-0.1083	0.0135	-0.2057	-0.1002	-0.0893	-0.157	0.1489	-0.0081	-0.1489	0.2518	0.1814	0.1462	0.203	0.0596	-0.2761	0.2328	0.5225	0.7039	-0.5279	-0.1056	0.1624
0.1191	-0.2761	-0.0623	0.046	-0.1706	-0.0758	-0.0731	-0.1191	0.1624	0	-0.1245	0.2734	0.1868	0.1841	0.4061	0.1245	-0.3736	0.2464	0.4494	0.7255	-0.5387	-0.1516	0.1895
0.1408	-0.2274	-0.0081	0.0596	-0.0893	-0.0325	-0.0541	-0.0623	0.1706	0.0162	-0.1029	0.2788	0.1678	0.2166	0.5279	0.111	-0.4359	0.222	0.3222	0.7039	-0.5279	-0.1462	0.2274
0.2139	-0.1435	0.0352	0.0975	-0.0108	0.019	-0.0217	-0.0135	0.1787	0.019	-0.0758	0.2924	0.1678	0.2545	0.6741	0.1516	-0.5225	0.2003	0.1976	0.6822	-0.5062	-0.1489	0.2653
0.2301	-0.1029	0.0704	0.1164	0.019	0.0271	0	0.0352	0.1868	0.0244	-0.0812	0.2572	0.1218	0.2815	0.7337	0.1408	-0.5496	0.1787	0.046	0.6416	-0.5198	-0.1137	0.2843
0.2653	-0.0271	0.0948	0.1164	0.092	0.046	0.0027	0.0948	0.1543	0.019	-0.0731	0.2599	0.1299	0.287	0.8392	0.1597	-0.582	0.1733	-0.0975	0.5848	-0.509	-0.0731	0.3249
0.2788	0.0271	0.1327	0.1245	0.1299	0.0948	0.0487	0.1299	0.1841	0.0379	-0.0487	0.2626	0.0975	0.2924	0.8636	0.1678	-0.6091	0.1272	-0.222	0.5062	-0.4819	-0.0027	0.3682
0.2897	0.0812	0.1489	0.1137	0.1841	0.0893	0.046	0.176	0.1706	0.0135	-0.0596	0.2166	0.0541	0.3059	0.9015	0.1678	-0.6064	0.0785	-0.3628	0.4034	-0.4846	0.0704	0.3844
0.2951	0.157	0.1868	0.1164	0.2653	0.0948	0.0596	0.2112	0.1597	0.0244	-0.0433	0.2139	0.0135	0.2951	0.9123	0.1678	-0.5848	0.0108	-0.4602	0.3195	-0.4548	0.1651	0.4223
0.2734	0.176	0.1922	0.0948	0.2599	0.092	0.065	0.1949	0.111	-0.0108	-0.0596	0.1516	-0.019	0.2734	0.8853	0.1597	-0.5496	-0.0298	-0.5387	0.2139	-0.4304	0.2815	0.4332
0.2788	0.2166	0.1895	0.0758	0.2897	0.0948	0.0704	0.2409	0.1002	-0.0352	-0.0758	0.1327	-0.0569	0.2572	0.8717	0.1706	-0.5171	-0.0677	-0.6037	0.1516	-0.425	0.4169	0.4467
0.2464	0.2328	0.1949	0.0893	0.3195	0.092	0.0487	0.2545	0.0839	-0.046	-0.0677	0.1056	-0.1002	0.2464	0.8744	0.1949	-0.4954	-0.1299	-0.6227	0.0623	-0.379	0.5577	0.4575
0.222	0.2436	0.2057	0.0541	0.314	0.0893	0.0352	0.2545	0.0677	-0.0514	-0.065	0.0758	-0.1245	0.2247	0.8798	0.2057	-0.4521	-0.176	-0.6443	-0.0325	-0.333	0.6795	0.4413
0.1976	0.2355	0.1868	0.046	0.3411	0.0758	0.0244	0.2761	0.0325	-0.0677	-0.092	0.046	-0.1516	0.1949	0.8636	0.2464	-0.4061	-0.2193	-0.5902	-0.1002	-0.2897	0.7959	0.4359
0.1543	0.2436	0.1787	0.0244	0.3465	0.0569	-0.0027	0.2707	0	-0.1029	-0.1191	0.0108	-0.1895	0.176	0.8825	0.3492	-0.3492	-0.2815	-0.5956	-0.1922	-0.2707	0.8771	0.4088
0.1137	0.2193	0.1516	-0.019	0.3384	0.0379	-0.019	0.2355	-0.0108	-0.111	-0.1381	-0.0271	-0.2274	0.1327	0.8744	0.4332	-0.287	-0.3465	-0.5441	-0.2626	-0.2301	0.9421	0.3871
0.1083	0.2247	0.1354	-0.0298	0.3303	0.0081	-0.0596	0.2409	-0.0569	-0.1787	-0.1272	-0.0677	-0.2761	0.1029	0.8636	0.555	-0.203	-0.398	-0.5062	-0.314	-0.203	0.934	0.3357
0.092	0.2057	0.1706	-0.0569	0.3411	-0.019	-0.0893	0.2355	-0.0541	-0.1787	-0.1354	-0.1029	-0.2951	0.0623	0.8907	0.693	-0.1354	-0.4196	-0.4602	-0.3519	-0.1543	0.888	0.2978
0.0514	0.1922	0.1408	-0.1002	0.3086	-0.0406	-0.1327	0.2193	-0.0948	-0.2193	-0.1462	-0.1435	-0.3249	0.0135	0.8988	0.804	-0.0433	-0.4602	-0.4277	-0.4034	-0.1354	0.7797	0.2626
0.0677	0.2112	0.1408	-0.1029	0.3303	-0.046	-0.1354	0.2355	-0.0785	-0.2301	-0.1299	-0.1354	-0.3303	-0.0271	0.8744	0.9367	0.046	-0.4819	-0.398	-0.4088	-0.0812	0.647	0.2166
0.0569	0.2057	0.1272	-0.1245	0.2978	-0.0569	-0.1868	0.2193	-0.1272	-0.287	-0.1381	-0.2112	-0.3276	-0.0785	0.8501	1.0504	0.1543	-0.509	-0.3628	-0.4223	-0.046	0.4413	0.1651
0.1056	0.2328	0.1678	-0.1083	0.3249	-0.0514	-0.1733	0.2409	-0.111	-0.2734	-0.1245	-0.1949	-0.3411	-0.0975	0.8446	1.1858	0.2057	-0.5171	-0.3032	-0.4115	0.0054	0.2193	0.1272
0.1056	0.2572	0.1733	-0.1191	0.3357	-0.0514	-0.2057	0.2464	-0.1272	-0.2518	-0.1056	-0.2003	-0.3655	-0.1435	0.8122	1.3265	0.2788	-0.5252	-0.2734	-0.398	0.0433	-0.0433	0.0893
0.1489	0.2978	0.1733	-0.1002	0.3411	-0.0027	-0.1868	0.2328	-0.1272	-0.2788	-0.111	-0.222	-0.3465	-0.1624	0.7634	1.3942	0.3303	-0.4981	-0.203	-0.3709	0.0975	-0.3032	0.0352
0.1895	0.3059	0.2247	-0.0839	0.3249	0	-0.2085	0.2301	-0.1164	-0.2599	-0.0948	-0.2193	-0.3195	-0.1868	0.712	1.4781	0.3655	-0.4873	-0.1137	-0.3411	0.1408	-0.5469	0.0027
0.2328	0.3411	0.2247	-0.0541	0.3384	0.019	-0.176	0.2464	-0.1164	-0.2491	-0.0514	-0.2193	-0.2897	-0.1922	0.6064	1.5133	0.379	-0.4467	0.0325	-0.2924	0.1895	-0.758	-0.0298
0.2328	0.3411	0.2436	-0.0379	0.3303	0.046	-0.1733	0.2436	-0.1002	-0.2193	-0.0406	-0.2328	-0.268	-0.1895	0.5144	1.4673	0.3844	-0.4061	0.1489	-0.2518	0.1868	-0.9259	-0.0487
0.2599	0.3655	0.268	0.0027	0.3195	0.0677	-0.1245	0.2464	-0.0839	-0.2057	-0.0217	-0.2274	-0.2247	-0.1868	0.4142	1.4159	0.3817	-0.4007	0.2518	-0.1949	0.222	-1.0612	-0.0541
0.2843	0.379	0.2599	0.0406	0.3195	0.0839	-0.0948	0.2572	-0.0514	-0.1516	-0.0054	-0.2085	-0.1516	-0.1706	0.3005	1.3401	0.3384	-0.3032	0.4007	-0.1733	0.2761	-1.1451	-0.0677
0.3438	0.4007	0.3059	0.1191	0.3249	0.1245	-0.0217	0.2518	-0.0244	-0.1056	0.0487	-0.1624	-0.092	-0.157	0.222	1.2507	0.2897	-0.2491	0.536	-0.1191	0.3411	-1.1993	-0.0677
0.3709	0.4088	0.333	0.1678	0.3601	0.1462	0.019	0.2843	0.0271	-0.0406	0.092	-0.111	-0.0217	-0.1164	0.1516	1.1072	0.2328	-0.1868	0.6389	-0.0758	0.3736	-1.202	-0.0596
0.4277	0.4359	0.3682	0.2328	0.3492	0.1814	0.0866	0.2788	0.065	-0.0027	0.157	-0.0758	0.0325	-0.0893	0.1218	0.9665	0.1678	-0.1245	0.7364	-0.046	0.398	-1.183	-0.0433
0.4738	0.4711	0.4115	0.287	0.3736	0.2193	0.1543	0.3276	0.1137	0.092	0.203	-0.0352	0.1218	-0.0433	0.0731	0.7716	0.0948	-0.065	0.8528	0.0027	0.4467	-1.1235	-0.046
0.5225	0.49	0.4304	0.3574	0.4088	0.2518	0.2166	0.3628	0.176	0.1408	0.2653	0.0217	0.1841	-0.0081	0.0893	0.647	0.0162	0.0352	0.9177	0.0217	0.4765	-1.0639	-0.0325
0.5523	0.5252	0.4602	0.4196	0.4223	0.2951	0.2897	0.3763	0.203	0.2003	0.3167	0.0704	0.2436	0.0244	0.092	0.509	-0.0569	0.0812	1.0125	0.0623	0.536	-0.9692	-0.0298
0.5739	0.5387	0.4738	0.4521	0.4304	0.3032	0.3276	0.3953	0.2572	0.2653	0.3546	0.1245	0.2815	0.065	0.1245	0.3844	-0.1272	0.1245	1.0937	0.1083	0.5523	-0.8636	-0.0162
0.5902	0.5441	0.4602	0.4792	0.4548	0.3167	0.3736	0.4142	0.2788	0.3113	0.4115	0.1354	0.3357	0.0948	0.0893	0.2626	-0.1814	0.1841	1.1776	0.1678	0.5902	-0.7445	-0.0081
0.6172	0.5685	0.4765	0.5333	0.4602	0.3222	0.4196	0.4467	0.3222	0.3655	0.4738	0.1949	0.4088	0.1299	0.0893	0.1516	-0.2599	0.2518	1.2778	0.222	0.6497	-0.6064	-0.0027
0.6199	0.5712	0.4873	0.5712	0.4629	0.3438	0.4602	0.4629	0.3492	0.3817	0.5441	0.2355	0.4304	0.1489	0.0893	0.0839	-0.3113	0.2951	1.3374	0.268	0.6633	-0.5035	0.0135
0.6335	0.5685	0.4656	0.5902	0.49	0.3465	0.4792	0.4711	0.3465	0.4061	0.555	0.2734	0.4602	0.1814	0.0731	-0.0379	-0.3682	0.3357	1.4402	0.3384	0.6958	-0.3763	0.0217
0.6227	0.5929	0.4575	0.6064	0.4683	0.3519	0.4873	0.4765	0.3953	0.4359	0.601	0.2788	0.4765	0.2057	0.0514	-0.1624	-0.4142	0.379	1.5214	0.4223	0.7093	-0.2464	0.0352
0.6308	0.5848	0.4521	0.6064	0.4738	0.3465	0.5171	0.5008	0.3925	0.4494	0.6172	0.3086	0.4846	0.2382	0.0162	-0.2951	-0.4711	0.3925	1.5593	0.4629	0.7255	-0.1272	0.0406
0.6416	0.5875	0.49	0.6254	0.4873	0.3465	0.5279	0.5144	0.4115	0.4629	0.6579	0.314	0.5035	0.2626	-0.0054	-0.398	-0.5225	0.4386	1.627	0.5631	0.7553	-0.019	0.0514
0.6227	0.601	0.4602	0.6118	0.4711	0.3059	0.5008	0.4954	0.3655	0.4277	0.6389	0.2978	0.4629	0.2599	-0.0379	-0.5171	-0.5252	0.4277	1.6162	0.5983	0.7418	0.0866	0.0433
0.6227	0.5766	0.4575	0.6037	0.4629	0.3303	0.4981	0.4981	0.379	0.4332	0.6551	0.2843	0.444	0.2707	-0.0677	-0.6362	-0.5414	0.4277	1.6027	0.647	0.7282	0.1922	0.0244
0.5793	0.5875	0.4142	0.5956	0.4332	0.2951	0.4521	0.4819	0.333	0.3844	0.6416	0.2707	0.4061	0.2653	-0.1408	-0.7499	-0.5333	0.398	1.5377	0.6822	0.6958	0.3249	0.0244
0.5333	0.5387	0.4088	0.5469	0.4169	0.2653	0.4088	0.4413	0.2761	0.3086	0.582	0.1976	0.2978	0.2409	-0.2193	-0.8528	-0.4981	0.3465	1.4402	0.6497	0.6524	0.4548	0.0108
0.5035	0.5306	0.3709	0.5252	0.4034	0.2355	0.3682	0.4223	0.2464	0.2599	0.5739	0.1922	0.2491	0.2328	-0.268	-0.9177	-0.4602	0.3005	1.2859	0.6443	0.601	0.5685	-0.0054
0.4819	0.5062	0.3465	0.5035	0.3628	0.222	0.3384	0.3871	0.1895	0.2085	0.5252	0.1272	0.1733	0.203	-0.287	-0.9394	-0.4196	0.2301	1.0612	0.6199	0.5252	0.6741	-0.0135
0.4521	0.509	0.3519	0.4819	0.379	0.2003	0.287	0.4034	0.1299	0.1354	0.4819	0.0758	0.0975	0.1814	-0.333	-0.9773	-0.3628	0.1678	0.8203	0.555	0.4819	0.7959	-0.0244
0.4034	0.49	0.3167	0.4683	0.3411	0.1814	0.268	0.3736	0.1245	0.0948	0.4711	0.019	0.0325	0.1435	-0.3682	-0.9692	-0.3086	0.0948	0.5712	0.5008	0.4169	0.9015	-0.0054
0.3736	0.4846	0.2951	0.425	0.3465	0.157	0.2301	0.3249	0.0731	0.0352	0.3844	-0.0433	-0.0487	0.1272	-0.3763	-0.9827	-0.2436	0.0244	0.3059	0.4304	0.3574	1.0017	-0.0108
0.379	0.4765	0.287	0.3898	0.3167	0.1678	0.2166	0.3492	0.0623	-0.0135	0.3763	-0.0812	-0.1056	0.0866	-0.3953	-0.9556	-0.1814	-0.0325	0.0433	0.3601	0.3086	1.1127	0
0.3276	0.4629	0.2464	0.3709	0.333	0.1651	0.1976	0.3411	0.019	-0.0433	0.3357	-0.1191	-0.1624	0.0596	-0.4277	-0.9394	-0.1218	-0.0704	-0.203	0.3113	0.2761	1.2264	0.0027
0.3167	0.4548	0.2545	0.3492	0.3411	0.1624	0.1868	0.3249	0.0162	-0.0731	0.3059	-0.1489	-0.222	0.0325	-0.4711	-0.8907	-0.0704	-0.1218	-0.4115	0.2545	0.2274	1.3184	0.0244
0.3086	0.4548	0.2572	0.3574	0.3655	0.1895	0.176	0.3465	0.0054	-0.0839	0.2924	-0.1706	-0.2518	0.0108	-0.4819	-0.823	-0.019	-0.157	-0.5712	0.1922	0.1814	1.4213	0.0406
0.2897	0.4575	0.2572	0.3357	0.3546	0.2139	0.1895	0.3249	0.0217	-0.0731	0.2436	-0.1814	-0.2761	0.0027	-0.444	-0.7364	0	-0.1841	-0.6795	0.1651	0.1706	1.489	0.0541
0.287	0.4548	0.2653	0.3519	0.3736	0.2545	0.1787	0.3384	0.0217	-0.1056	0.1976	-0.203	-0.2978	-0.0217	-0.4602	-0.6416	0.0325	-0.2003	-0.7797	0.1462	0.1354	1.5593	0.0866
0.2815	0.4629	0.2978	0.3519	0.3844	0.2843	0.2247	0.333	0.0487	-0.0596	0.1976	-0.222	-0.3195	-0.0298	-0.3898	-0.5306	0.0379	-0.203	-0.7959	0.1408	0.1354	1.6162	0.1029
0.3005	0.4873	0.3249	0.3465	0.4088	0.314	0.2193	0.3195	0.0758	-0.0135	0.1462	-0.2328	-0.3465	-0.0217	-0.2815	-0.3953	0.0379	-0.2274	-0.8122	0.1489	0.0948	1.6541	0.1245
0.2978	0.5171	0.3546	0.3519	0.4223	0.3709	0.2572	0.3519	0.0812	-0.0217	0.1435	-0.2436	-0.3113	-0.0244	-0.1814	-0.268	0.0406	-0.1976	-0.7797	0.1733	0.092	1.6839	0.1624
0.3222	0.4927	0.3871	0.3655	0.4304	0.4196	0.2843	0.3357	0.1272	0	0.1137	-0.2274	-0.333	-0.0379	0.0027	-0.1354	0.0487	-0.2247	-0.7634	0.1787	0.0541	1.6866	0.1949
0.3249	0.5144	0.4142	0.3655	0.4196	0.4548	0.3113	0.3195	0.1218	0.0027	0.0704	-0.2545	-0.3465	-0.0379	0.1814	0	0.0569	-0.2409	-0.7445	0.1733	0.0298	1.6758	0.2166
0.3546	0.5306	0.4223	0.3655	0.4386	0.4602	0.3303	0.3438	0.1787	0.0298	0.0541	-0.2545	-0.3411	-0.0298	0.3898	0.1706	0.0541	-0.2409	-0.7147	0.2112	0.0325	1.6676	0.2274
0.3682	0.555	0.4683	0.379	0.4467	0.5035	0.3384	0.3276	0.1841	0.0406	0.0162	-0.2788	-0.3682	-0.0298	0.5685	0.3384	0.0623	-0.2761	-0.6606	0.2166	-0.0054	1.6189	0.2436
0.3817	0.5658	0.4927	0.3574	0.4548	0.5225	0.3519	0.3249	0.203	0.0514	-0.0081	-0.2788	-0.3817	-0.0406	0.7364	0.4711	0.065	-0.2978	-0.6497	0.2112	-0.0162	1.581	0.2518
0.4088	0.582	0.5279	0.3628	0.4548	0.5252	0.3736	0.2978	0.2112	0.0569	-0.0541	-0.3195	-0.4034	-0.0406	0.8988	0.6227	0.0785	-0.3465	-0.5848	0.1949	-0.0325	1.5079	0.2599
0.4494	0.601	0.5658	0.3763	0.4738	0.5496	0.3682	0.3086	0.2328	0.0812	-0.0758	-0.333	-0.4304	-0.0406	1.0342	0.7499	0.0785	-0.3736	-0.5035	0.1976	-0.0487	1.424	0.2464
0.4738	0.6254	0.5766	0.398	0.4765	0.5577	0.4007	0.2924	0.1895	0.0541	-0.1164	-0.3736	-0.4548	-0.0514	1.1127	0.8555	0.1029	-0.4359	-0.4413	0.157	-0.0785	1.2995	0.222
0.5062	0.647	0.6037	0.4034	0.4683	0.5252	0.3925	0.2545	0.2166	0.0677	-0.1733	-0.3925	-0.4792	-0.0541	1.1749	0.915	0.1029	-0.4656	-0.3086	0.1408	-0.1002	1.183	0.203
0.5631	0.6822	0.6497	0.425	0.4819	0.5469	0.425	0.2464	0.1868	0.092	-0.1976	-0.3953	-0.4819	-0.0596	1.1939	0.9665	0.111	-0.49	-0.1895	0.1083	-0.1164	1.0369	0.203
0.6362	0.7039	0.7093	0.4602	0.4873	0.5631	0.4521	0.2247	0.1949	0.0812	-0.2247	-0.4034	-0.49	-0.046	1.2372	1.0639	0.0975	-0.5387	-0.0379	0.0758	-0.1299	0.8744	0.1868
0.7039	0.7499	0.7553	0.5035	0.5062	0.5793	0.4738	0.2085	0.1895	0.0948	-0.2545	-0.4521	-0.5035	-0.0541	1.2209	1.0991	0.1083	-0.5929	0.1408	0.0162	-0.1597	0.7418	0.176
0.7878	0.7932	0.804	0.5387	0.4927	0.5658	0.4873	0.1787	0.1651	0.092	-0.2951	-0.4521	-0.5306	-0.0514	1.1776	1.1262	0.1002	-0.6118	0.3249	-0.0054	-0.1922	0.6254	0.1678
0.823	0.7797	0.8582	0.5766	0.4656	0.5766	0.5008	0.1381	0.1597	0.1056	-0.3438	-0.4656	-0.536	-0.065	1.1451	1.1506	0.1083	-0.6308	0.5198	-0.0379	-0.1922	0.5279	0.1516
0.915	0.7986	0.8907	0.6335	0.4683	0.555	0.5035	0.0785	0.0975	0.092	-0.3898	-0.4873	-0.5658	-0.0487	1.0775	1.1749	0.1083	-0.6768	0.7174	-0.0839	-0.2409	0.4765	0.1327
0.9611	0.8095	0.9313	0.6768	0.4413	0.5631	0.5252	0.0623	0.0975	0.0948	-0.4088	-0.5008	-0.5766	-0.0541	1.0531	1.1722	0.1164	-0.7066	0.8961	-0.1327	-0.222	0.4683	0.1354
1.0314	0.8203	0.9773	0.6876	0.425	0.5766	0.5496	0.0054	0.0569	0.0975	-0.4521	-0.5035	-0.601	-0.0677	1.0017	1.2101	0.1327	-0.758	1.0856	-0.1868	-0.2491	0.5062	0.1191
