"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.4275	0.6006	0.5822	0.4222	0.5114	1.0517	1.23	0.5219	1.1618	2.0037	0.7606	1.2693	2.0325	-0.1128	-0.0787	0.1049	0.2308	1.5998	0.1442	1.2169	0.5639	-3.3202	0.4432
0.4799	0.653	0.6425	0.4249	0.5403	1.0779	1.2405	0.535	1.1461	1.9512	0.7658	1.2405	1.9538	-0.1206	-0.0498	0.1442	0.257	1.4975	0.1574	1.1723	0.556	-3.294	0.4721
0.5271	0.6871	0.6976	0.4406	0.5691	1.1015	1.2221	0.577	1.1618	1.8857	0.7238	1.2143	1.862	-0.118	-0.0315	0.1888	0.2491	1.4162	0.1574	1.091	0.5507	-3.2756	0.5009
0.5271	0.7107	0.7055	0.4406	0.5612	1.1015	1.2012	0.5534	1.1408	1.7912	0.695	1.1566	1.7283	-0.1285	-0.0472	0.2124	0.2701	1.2484	0.2019	1.0045	0.5324	-3.2494	0.5429
0.535	0.7029	0.7422	0.4144	0.5875	1.112	1.1644	0.5507	1.1094	1.6916	0.6557	1.1303	1.6339	-0.1311	-0.0656	0.2046	0.2728	1.1513	0.2019	0.9258	0.5035	-3.2415	0.5507
0.5035	0.6819	0.7238	0.3881	0.5507	1.0648	1.1225	0.5062	1.0543	1.5657	0.5953	1.0359	1.487	-0.1442	-0.097	0.2019	0.2937	0.994	0.1521	0.8209	0.4563	-3.2179	0.5901
0.4616	0.6793	0.7055	0.3672	0.5507	1.0412	1.0595	0.493	1.0123	1.4687	0.556	0.9625	1.3611	-0.1338	-0.139	0.1547	0.2806	0.8864	0.1652	0.7474	0.438	-3.1681	0.5875
0.3986	0.6347	0.6897	0.3331	0.5219	0.994	0.9809	0.4642	0.9468	1.327	0.5035	0.8969	1.2221	-0.1416	-0.1547	0.097	0.299	0.7527	0.1678	0.6478	0.396	-3.1209	0.5953
0.3567	0.6058	0.632	0.3095	0.4826	0.9573	0.931	0.4249	0.8891	1.2012	0.4616	0.8209	1.091	-0.139	-0.2019	0.0892	0.299	0.6137	0.1547	0.535	0.3698	-3.0422	0.6006
0.3095	0.5507	0.6058	0.2911	0.4485	0.9022	0.8497	0.3881	0.8366	1.0648	0.4065	0.7291	0.9389	-0.1311	-0.2387	0.0393	0.2885	0.4773	0.1311	0.4537	0.3541	-2.9111	0.6294
0.2675	0.493	0.5665	0.2937	0.3908	0.8681	0.7946	0.3252	0.7474	0.9389	0.3436	0.6766	0.8183	-0.1442	-0.2491	0.0105	0.2885	0.3462	0.1311	0.3593	0.3147	-2.7852	0.6425
0.2439	0.4327	0.5167	0.2937	0.3357	0.8471	0.7238	0.2937	0.674	0.8209	0.2937	0.6006	0.6661	-0.1364	-0.2675	0.0079	0.2964	0.2439	0.1338	0.2754	0.2701	-2.6541	0.6557
0.2282	0.3672	0.4904	0.2806	0.3016	0.7842	0.6425	0.2439	0.6242	0.7002	0.2439	0.5429	0.5455	-0.1416	-0.2754	-0.0079	0.2859	0.1285	0.1285	0.1521	0.2701	-2.5098	0.6583
0.2465	0.3252	0.4799	0.3173	0.2518	0.7317	0.5953	0.1705	0.5586	0.5639	0.1915	0.4563	0.4327	-0.1338	-0.2885	-0.0052	0.2728	0.0341	0.1075	0.1075	0.2308	-2.3551	0.6635
0.2544	0.2728	0.459	0.3383	0.1678	0.695	0.5324	0.1206	0.4799	0.4563	0.1364	0.3908	0.3121	-0.1311	-0.278	-0.0052	0.2754	-0.0341	0.0787	0.0105	0.1915	-2.1846	0.6819
0.236	0.2177	0.4039	0.3409	0.1154	0.6452	0.4721	0.021	0.4091	0.3173	0.042	0.3068	0.2177	-0.1311	-0.3147	-0.0026	0.2701	-0.1338	0.021	-0.0472	0.1206	-2.0142	0.7055
0.2491	0.139	0.3908	0.3724	0.0288	0.577	0.4249	-0.0629	0.3645	0.2229	-0.0393	0.2308	0.1049	-0.1311	-0.2701	-0.0105	0.2675	-0.2019	0.0026	-0.1128	0.0708	-1.8542	0.7212
0.1941	0.0656	0.3331	0.3803	-0.0472	0.5403	0.3698	-0.1206	0.2544	0.0944	-0.118	0.16	-0.0131	-0.1154	-0.2859	-0.0079	0.2491	-0.2911	-0.0629	-0.1678	0.0236	-1.6785	0.7055
0.1574	-0.0026	0.2937	0.3829	-0.1416	0.4694	0.3068	-0.2255	0.181	-0.0052	-0.2177	0.0682	-0.1023	-0.118	-0.2439	-0.0761	0.2334	-0.3304	-0.0997	-0.2124	-0.0708	-1.5106	0.6976
0.1049	-0.1338	0.2465	0.4039	-0.2334	0.4249	0.2387	-0.3042	0.1128	-0.0918	-0.278	0.0105	-0.1757	-0.0997	-0.2596	-0.1364	0.2072	-0.3855	-0.1495	-0.2518	-0.1154	-1.3192	0.6871
0.0184	-0.2124	0.1705	0.3855	-0.3462	0.3383	0.1941	-0.4222	0.0157	-0.2334	-0.3829	-0.0944	-0.2964	-0.1023	-0.2439	-0.2465	0.1967	-0.4537	-0.236	-0.2937	-0.2334	-1.1513	0.6661
-0.0761	-0.2911	0.1233	0.3803	-0.4458	0.2728	0.1285	-0.5219	-0.0787	-0.3068	-0.4773	-0.1783	-0.3567	-0.0761	-0.2623	-0.3462	0.1652	-0.459	-0.3042	-0.3409	-0.3173	-0.994	0.6216
-0.1495	-0.4039	0.0393	0.3881	-0.5481	0.2151	0.0761	-0.6268	-0.1469	-0.3934	-0.5691	-0.2439	-0.4563	-0.0629	-0.2491	-0.4354	0.139	-0.4983	-0.375	-0.3514	-0.3986	-0.8419	0.5822
-0.2203	-0.4878	-0.0079	0.3698	-0.6163	0.1678	0.0472	-0.6976	-0.2282	-0.4616	-0.6478	-0.3278	-0.5193	-0.0446	-0.2255	-0.5455	0.1075	-0.5219	-0.4327	-0.3698	-0.4957	-0.716	0.5455
-0.2937	-0.5927	-0.0813	0.3409	-0.737	0.0839	-0.0184	-0.813	-0.3121	-0.5639	-0.7579	-0.4432	-0.6111	-0.0393	-0.2019	-0.632	0.0813	-0.5691	-0.5193	-0.4117	-0.577	-0.6189	0.5114
-0.3383	-0.6793	-0.1259	0.3252	-0.8419	0.0236	-0.0498	-0.9048	-0.4013	-0.6373	-0.855	-0.4983	-0.6897	-0.021	-0.1154	-0.6793	0.0367	-0.6268	-0.6032	-0.4275	-0.6793	-0.5298	0.4485
-0.3436	-0.7422	-0.1678	0.3409	-0.9179	-0.0341	-0.0708	-0.9756	-0.4563	-0.6819	-0.9363	-0.5744	-0.7317	0.0184	-0.0341	-0.674	-0.0105	-0.6242	-0.6819	-0.4249	-0.7658	-0.4668	0.375
-0.3304	-0.7946	-0.1915	0.3147	-0.973	-0.0734	-0.118	-1.0176	-0.514	-0.7396	-1.0149	-0.6242	-0.7815	0.0393	0.0682	-0.6268	-0.0525	-0.6268	-0.7317	-0.4511	-0.834	-0.4511	0.3147
-0.299	-0.8576	-0.2124	0.2754	-1.0176	-0.118	-0.1757	-1.0831	-0.5717	-0.7973	-1.0569	-0.6871	-0.8235	0.0498	0.1705	-0.5717	-0.0865	-0.6347	-0.7815	-0.4668	-0.8969	-0.4432	0.2387
-0.278	-0.8628	-0.2308	0.236	-1.0359	-0.1705	-0.2124	-1.1015	-0.6216	-0.834	-1.0989	-0.7553	-0.8733	0.0603	0.2859	-0.4668	-0.1206	-0.653	-0.8025	-0.4616	-0.9494	-0.438	0.1783
-0.2203	-0.8759	-0.2596	0.181	-1.0779	-0.2203	-0.2491	-1.133	-0.674	-0.8917	-1.1251	-0.7946	-0.9127	0.0839	0.4065	-0.3593	-0.1469	-0.653	-0.8235	-0.4327	-0.9651	-0.4511	0.118
-0.1495	-0.8786	-0.257	0.1285	-1.0595	-0.2675	-0.3016	-1.1382	-0.7133	-0.931	-1.1382	-0.8366	-0.9573	0.0839	0.5062	-0.2255	-0.1652	-0.6452	-0.8025	-0.438	-0.9835	-0.4458	0.0498
-0.0944	-0.8392	-0.2229	0.0865	-1.0543	-0.2911	-0.3147	-1.1041	-0.7186	-0.9677	-1.1303	-0.8602	-0.973	0.1154	0.5953	-0.0629	-0.2019	-0.6163	-0.7894	-0.4222	-0.9756	-0.4563	-0.0131
-0.042	-0.792	-0.2124	0.0472	-1.0149	-0.3173	-0.3462	-1.0648	-0.7527	-1.0071	-1.1015	-0.8917	-1.0045	0.1075	0.6425	0.0682	-0.2229	-0.6452	-0.7527	-0.4039	-0.9363	-0.459	-0.0629
-0.0105	-0.771	-0.2387	-0.0446	-0.9756	-0.375	-0.4039	-1.0386	-0.7973	-1.07	-1.1067	-0.8996	-1.0543	0.1154	0.6845	0.1705	-0.2308	-0.6242	-0.7081	-0.3934	-0.9022	-0.4406	-0.097
0.0026	-0.7081	-0.2177	-0.118	-0.9153	-0.3934	-0.459	-0.973	-0.8209	-1.1094	-1.0674	-0.9336	-1.07	0.1338	0.6845	0.299	-0.2518	-0.6163	-0.6635	-0.3908	-0.834	-0.4249	-0.1233
0	-0.6609	-0.236	-0.1783	-0.8602	-0.4354	-0.5062	-0.9363	-0.8628	-1.1408	-1.0045	-0.952	-1.1172	0.1442	0.6871	0.3777	-0.2701	-0.6268	-0.6058	-0.3645	-0.7789	-0.4091	-0.1311
-0.0341	-0.6242	-0.2859	-0.278	-0.7999	-0.5035	-0.5717	-0.8681	-0.8759	-1.2143	-0.9625	-0.9651	-1.1802	0.1442	0.6032	0.417	-0.2754	-0.6347	-0.556	-0.3645	-0.7081	-0.375	-0.1364
-0.0498	-0.577	-0.2885	-0.3567	-0.7422	-0.5481	-0.6347	-0.7789	-0.9179	-1.2457	-0.9179	-0.9835	-1.2221	0.1442	0.5639	0.4616	-0.2806	-0.6373	-0.5114	-0.3567	-0.6425	-0.3409	-0.139
-0.118	-0.5035	-0.3095	-0.4249	-0.6635	-0.598	-0.7081	-0.716	-0.9599	-1.3218	-0.8681	-1.0018	-1.2484	0.1338	0.4432	0.4747	-0.2675	-0.6714	-0.4511	-0.3908	-0.5901	-0.3068	-0.1574
-0.1521	-0.4485	-0.3383	-0.4747	-0.5665	-0.5927	-0.7396	-0.6189	-0.9258	-1.327	-0.7684	-0.9966	-1.2536	0.1521	0.3777	0.5088	-0.2859	-0.6635	-0.375	-0.3593	-0.4983	-0.2544	-0.1574
-0.2151	-0.3855	-0.3488	-0.5429	-0.5114	-0.6635	-0.7842	-0.5298	-0.9573	-1.3428	-0.7133	-1.0045	-1.3061	0.1469	0.236	0.5219	-0.2596	-0.674	-0.3436	-0.3672	-0.4249	-0.1915	-0.1442
-0.2229	-0.299	-0.3462	-0.5848	-0.438	-0.674	-0.8156	-0.4354	-0.952	-1.3742	-0.6399	-0.9913	-1.2929	0.139	0.1285	0.5376	-0.2623	-0.6557	-0.257	-0.3698	-0.3567	-0.1259	-0.1442
-0.2203	-0.2518	-0.3488	-0.6242	-0.3462	-0.6924	-0.8445	-0.3541	-0.9389	-1.369	-0.5665	-0.9782	-1.3349	0.1285	0.0262	0.5403	-0.2491	-0.653	-0.2151	-0.3567	-0.2675	-0.0341	-0.1259
-0.2203	-0.1967	-0.3331	-0.6294	-0.2806	-0.6897	-0.8497	-0.2675	-0.9258	-1.3795	-0.4904	-0.9651	-1.3244	0.1128	-0.0603	0.556	-0.2308	-0.6557	-0.1285	-0.3488	-0.2203	0.0761	-0.118
-0.2019	-0.1469	-0.3383	-0.6635	-0.181	-0.6924	-0.8261	-0.1836	-0.8917	-1.3428	-0.4432	-0.9389	-1.2825	0.118	-0.1574	0.5744	-0.2229	-0.6137	-0.0603	-0.3278	-0.1495	0.1967	-0.0944
-0.1967	-0.0865	-0.3226	-0.6793	-0.1259	-0.695	-0.855	-0.0865	-0.8681	-1.3402	-0.3357	-0.8943	-1.2693	0.1128	-0.2623	0.5665	-0.2098	-0.6058	0.021	-0.3278	-0.1049	0.3383	-0.0839
-0.1731	-0.0498	-0.299	-0.7212	-0.0787	-0.6819	-0.8366	-0.0184	-0.8366	-1.3034	-0.2832	-0.8786	-1.2536	0.1154	-0.3698	0.5639	-0.2072	-0.5744	0.0551	-0.3252	-0.0603	0.4983	-0.0656
-0.1416	-0.0131	-0.2832	-0.7029	-0.0105	-0.6688	-0.855	0.0498	-0.813	-1.2903	-0.2098	-0.8392	-1.2143	0.0997	-0.4799	0.5455	-0.1915	-0.5691	0.0892	-0.3252	-0.0315	0.6635	-0.0577
-0.1442	-0.0184	-0.2859	-0.6976	0.0184	-0.674	-0.834	0.1049	-0.792	-1.2562	-0.1574	-0.8078	-1.2038	0.097	-0.5796	0.4957	-0.1862	-0.5403	0.1259	-0.3252	0.0184	0.8314	-0.0682
-0.1023	-0.0026	-0.2675	-0.6661	0.0367	-0.6583	-0.7999	0.1626	-0.7343	-1.2143	-0.1101	-0.771	-1.1408	0.0997	-0.6661	0.4721	-0.1967	-0.5009	0.1311	-0.3016	0.0577	0.9704	-0.0656
-0.1101	-0.0498	-0.2675	-0.6347	0.0734	-0.653	-0.7815	0.1941	-0.7002	-1.1802	-0.0734	-0.7343	-1.1225	0.1075	-0.813	0.3829	-0.1941	-0.4957	0.1442	-0.2859	0.0682	1.1067	-0.0708
-0.1285	-0.0761	-0.2701	-0.5901	0.0787	-0.6373	-0.7606	0.236	-0.6688	-1.1513	-0.021	-0.7002	-1.07	0.0944	-0.9127	0.32	-0.1941	-0.4878	0.1757	-0.2806	0.0761	1.2012	-0.0761
-0.1521	-0.1206	-0.2806	-0.5534	0.0603	-0.6137	-0.7501	0.2255	-0.6399	-1.1067	0.021	-0.6478	-1.0228	0.0892	-0.9861	0.2177	-0.1862	-0.4642	0.16	-0.3016	0.1206	1.2746	-0.1259
-0.1862	-0.1888	-0.2675	-0.493	0.0446	-0.598	-0.7029	0.2413	-0.5927	-1.0359	0.0682	-0.598	-0.9756	0.1023	-1.0543	0.0997	-0.2019	-0.4275	0.1678	-0.2859	0.118	1.3165	-0.1469
-0.2308	-0.2491	-0.3042	-0.4406	0.0105	-0.5927	-0.7186	0.2282	-0.5665	-1.0045	0.0839	-0.5665	-0.931	0.097	-1.0858	-0.0105	-0.1888	-0.4196	0.1521	-0.3121	0.1206	1.3611	-0.2151
-0.2229	-0.2911	-0.2859	-0.3672	0.0052	-0.5586	-0.6845	0.2439	-0.4957	-0.9573	0.1233	-0.5324	-0.8733	0.1101	-1.1277	-0.1285	-0.1888	-0.3881	0.1652	-0.3147	0.1233	1.3874	-0.2439
-0.2675	-0.3514	-0.3252	-0.3278	0.0052	-0.5507	-0.6635	0.2413	-0.4406	-0.8969	0.1416	-0.4773	-0.8261	0.1023	-1.1435	-0.2806	-0.1888	-0.396	0.1311	-0.3016	0.1259	1.4215	-0.3095
-0.2754	-0.3593	-0.299	-0.2439	-0.0157	-0.535	-0.6347	0.2465	-0.4249	-0.8812	0.1574	-0.4354	-0.7946	0.0918	-1.1356	-0.4144	-0.1757	-0.3934	0.1206	-0.3121	0.1101	1.4555	-0.3514
-0.2859	-0.3881	-0.2964	-0.1862	-0.021	-0.4721	-0.6557	0.2282	-0.3593	-0.8287	0.1652	-0.396	-0.7632	0.0839	-1.112	-0.5507	-0.1626	-0.4144	0.1101	-0.3173	0.0892	1.529	-0.3829
-0.2596	-0.3567	-0.2728	-0.1259	-0.0026	-0.4616	-0.6137	0.2439	-0.3121	-0.7763	0.1967	-0.3488	-0.7291	0.0839	-1.0254	-0.6714	-0.16	-0.4144	0.0892	-0.3541	0.0813	1.5919	-0.4354
-0.2544	-0.3462	-0.2544	-0.0498	-0.0131	-0.4275	-0.5822	0.2282	-0.2675	-0.7317	0.2124	-0.3226	-0.6714	0.0813	-0.9415	-0.7684	-0.1626	-0.4117	0.0865	-0.3672	0.0997	1.6968	-0.4852
-0.2072	-0.2623	-0.2229	0.021	0.0341	-0.4013	-0.5639	0.2491	-0.2177	-0.6924	0.2177	-0.2832	-0.6189	0.0813	-0.8419	-0.8314	-0.1469	-0.4354	0.0629	-0.3829	0.0734	1.8358	-0.5219
-0.1075	-0.2098	-0.1574	0.1049	0.0656	-0.3357	-0.5376	0.257	-0.1626	-0.6163	0.2387	-0.2151	-0.577	0.0813	-0.6635	-0.834	-0.1469	-0.4432	0.0813	-0.3803	0.0629	1.9748	-0.5717
-0.0472	-0.1101	-0.0892	0.16	0.1364	-0.299	-0.4878	0.257	-0.1023	-0.5665	0.2701	-0.1915	-0.5376	0.0813	-0.5062	-0.8314	-0.1495	-0.4668	0.1049	-0.3855	0.0577	2.1532	-0.598
0.0472	-0.0131	-0.0315	0.2098	0.1888	-0.2596	-0.4511	0.2911	-0.0525	-0.5035	0.278	-0.139	-0.4747	0.0734	-0.299	-0.7579	-0.1442	-0.4747	0.1049	-0.3934	0.0551	2.3184	-0.6294
0.118	0.0839	0.0026	0.2544	0.2334	-0.2439	-0.4485	0.2911	-0.0367	-0.4826	0.2937	-0.0997	-0.4668	0.0708	-0.1259	-0.6714	-0.1338	-0.5114	0.1049	-0.4249	0.0288	2.4967	-0.6714
0.1678	0.1705	0.0656	0.2859	0.2859	-0.1941	-0.4301	0.3252	0.0105	-0.4327	0.2937	-0.0734	-0.438	0.0761	0.0865	-0.5665	-0.1364	-0.5245	0.1364	-0.4327	0.0262	2.6803	-0.716
0.1862	0.2596	0.0761	0.2728	0.3278	-0.2177	-0.4144	0.3016	0.0184	-0.4091	0.2465	-0.0813	-0.438	0.0813	0.2806	-0.3934	-0.1338	-0.5219	0.1311	-0.4354	0.0052	2.8114	-0.716
0.2098	0.3095	0.0656	0.2491	0.3645	-0.1993	-0.4249	0.3121	0.0446	-0.3934	0.2518	-0.0551	-0.4301	0.0656	0.4642	-0.2623	-0.1206	-0.5665	0.1495	-0.4511	-0.0026	2.9898	-0.7422
0.1941	0.375	0.0656	0.2334	0.4065	-0.1967	-0.4301	0.3304	0.0446	-0.3672	0.2334	-0.0367	-0.3986	0.0629	0.6347	-0.1311	-0.118	-0.5796	0.1574	-0.4694	0.0157	3.1393	-0.7501
0.1757	0.417	0.0734	0.181	0.4511	-0.1862	-0.4196	0.3357	0.0472	-0.3462	0.2518	-0.0236	-0.3908	0.0472	0.7684	0.0184	-0.0918	-0.5875	0.1941	-0.4799	-0.0026	3.3019	-0.7579
0.1574	0.4354	0.0288	0.1285	0.4878	-0.2072	-0.4249	0.3462	0.0498	-0.3016	0.2387	-0.0052	-0.3645	0.0367	0.8681	0.1259	-0.0629	-0.6137	0.2072	-0.514	0.0079	3.4592	-0.7973
0.0944	0.4406	-0.0131	0.0393	0.4721	-0.2518	-0.4406	0.3436	0.0446	-0.2911	0.2098	0.0052	-0.3619	0.0262	0.9389	0.2465	-0.0341	-0.6425	0.2203	-0.5193	0.0288	3.6113	-0.7946
0.0446	0.4537	-0.0341	-0.0236	0.5035	-0.2518	-0.4432	0.3304	0.0367	-0.2885	0.1915	0.0079	-0.3383	0.0079	1.0281	0.3514	0.0026	-0.674	0.2491	-0.5219	0.0131	3.7477	-0.7946
0.0341	0.4747	-0.0551	-0.0472	0.514	-0.2255	-0.4039	0.3436	0.0498	-0.2387	0.1993	0.0315	-0.3068	-0.0079	1.1094	0.4904	0.021	-0.653	0.2754	-0.5271	0.0262	3.8762	-0.8104
0.0315	0.4826	-0.0446	-0.0761	0.5403	-0.2203	-0.3934	0.3777	0.0656	-0.2019	0.2124	0.042	-0.2491	-0.0184	1.1775	0.5953	0.0315	-0.6635	0.3357	-0.5324	0.0603	3.9575	-0.8025
0.0603	0.5114	-0.042	-0.0918	0.5796	-0.2124	-0.3541	0.396	0.0813	-0.1416	0.2098	0.0813	-0.2203	-0.0131	1.2379	0.716	0.0315	-0.6347	0.3514	-0.4852	0.0734	4.0598	-0.7894
0.1023	0.535	-0.0341	-0.118	0.6189	-0.181	-0.2911	0.3934	0.1154	-0.0839	0.1915	0.1128	-0.1652	-0.0262	1.2772	0.8025	0.0525	-0.6137	0.396	-0.4721	0.1075	4.128	-0.7684
0.1416	0.5534	0	-0.1259	0.6216	-0.1547	-0.2465	0.4091	0.1285	-0.0131	0.2098	0.1311	-0.1128	-0.021	1.3008	0.8864	0.0551	-0.5901	0.4065	-0.4354	0.1049	4.1804	-0.7579
0.2098	0.5875	0.0262	-0.1206	0.6557	-0.1442	-0.1888	0.4406	0.1652	0.0262	0.2072	0.1705	-0.0708	-0.0262	1.3454	0.9468	0.0603	-0.5376	0.4458	-0.4091	0.16	4.2408	-0.7527
0.2465	0.6058	0.0656	-0.097	0.6714	-0.1075	-0.1154	0.4327	0.2019	0.0918	0.2072	0.1967	0.0026	-0.0367	1.3402	0.9782	0.0629	-0.514	0.5009	-0.3855	0.1888	4.2775	-0.7291
0.3252	0.6557	0.0629	-0.0656	0.6924	-0.0813	-0.0446	0.4406	0.2019	0.1705	0.2255	0.2046	0.0472	-0.0367	1.3192	1.0071	0.0839	-0.4668	0.514	-0.3383	0.1993	4.3037	-0.7265
0.2964	0.6216	0.0839	-0.042	0.695	-0.0603	0.0131	0.4485	0.1993	0.2282	0.2151	0.2308	0.0997	-0.0472	1.2352	0.9966	0.0918	-0.4196	0.5403	-0.2937	0.2151	4.3221	-0.7133
0.3121	0.6216	0.0708	-0.0525	0.6557	-0.0682	0.0682	0.3881	0.1888	0.2937	0.1783	0.2282	0.1364	-0.0498	1.133	0.9494	0.1259	-0.3672	0.5403	-0.2649	0.2046	4.3063	-0.6976
0.299	0.6032	0.0629	-0.0525	0.6373	-0.0577	0.0997	0.3777	0.2151	0.3226	0.1469	0.2596	0.1888	-0.0656	1.0176	0.9258	0.1495	-0.3383	0.5298	-0.2491	0.1967	4.2932	-0.7002
0.2728	0.577	0.0656	-0.0393	0.6137	-0.0656	0.16	0.3278	0.1862	0.3619	0.1259	0.2282	0.2203	-0.0787	0.91	0.8523	0.16	-0.2885	0.535	-0.2334	0.1915	4.2539	-0.6766
0.2072	0.5691	0.0393	-0.0367	0.5927	-0.0734	0.2203	0.3042	0.1547	0.3908	0.0892	0.2387	0.2413	-0.0787	0.7422	0.7606	0.1862	-0.2937	0.5219	-0.2019	0.1469	4.2224	-0.7002
0.1311	0.4747	0.0079	-0.0656	0.5114	-0.0865	0.2308	0.2203	0.1364	0.3934	0.0498	0.2177	0.236	-0.097	0.5717	0.6557	0.2151	-0.2596	0.4852	-0.1652	0.1259	4.1988	-0.7081
0.0551	0.4406	-0.0131	-0.0682	0.4642	-0.1154	0.2675	0.181	0.1259	0.4354	0.0052	0.1993	0.2675	-0.118	0.4144	0.5744	0.2465	-0.2596	0.4616	-0.1731	0.1075	4.1831	-0.7291
-0.0393	0.3855	-0.0577	-0.097	0.3855	-0.1311	0.2832	0.0997	0.0813	0.438	-0.0367	0.1757	0.2465	-0.1338	0.2728	0.4878	0.2754	-0.2334	0.4275	-0.1836	0.0629	4.1647	-0.7501
-0.0839	0.3252	-0.0577	-0.1233	0.3304	-0.16	0.278	0.0577	0.0498	0.4432	-0.0839	0.139	0.2518	-0.1469	0.1259	0.417	0.2937	-0.2282	0.3881	-0.1705	0.0341	4.1647	-0.7973
-0.1521	0.2518	-0.0944	-0.1311	0.2544	-0.1836	0.2964	-0.0079	0.0288	0.4354	-0.1233	0.1338	0.2413	-0.1521	0.0131	0.3645	0.3095	-0.2308	0.3436	-0.16	0.0079	4.1883	-0.8445
-0.1757	0.1915	-0.118	-0.1862	0.1757	-0.2019	0.2859	-0.097	-0.0105	0.4065	-0.1888	0.1049	0.2177	-0.1652	-0.0577	0.3436	0.3383	-0.2255	0.2964	-0.1836	-0.042	4.2224	-0.9022
-0.1941	0.1206	-0.1259	-0.1783	0.1285	-0.2151	0.2885	-0.1233	-0.0446	0.3934	-0.2019	0.0787	0.1888	-0.1626	-0.0918	0.3567	0.3383	-0.2308	0.2675	-0.1783	-0.0734	4.288	-0.9468
-0.2072	0.0734	-0.1285	-0.1915	0.0813	-0.2387	0.2885	-0.181	-0.0498	0.3672	-0.257	0.0603	0.1495	-0.1678	-0.0813	0.375	0.3488	-0.2465	0.2255	-0.1836	-0.1338	4.3797	-1.0071
-0.181	0.0315	-0.0839	-0.1993	0.0393	-0.236	0.2649	-0.2308	-0.0839	0.3462	-0.2859	0.0184	0.1233	-0.1757	-0.0551	0.4196	0.3488	-0.2465	0.2203	-0.2124	-0.1574	4.4873	-1.0359
