"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.1336	0.5207	0.1678	-0.2364	0.3974	-0.0069	-0.3288	0.6303	0.0548	-0.3734	0.2227	-0.298	-0.5035	0.024	-0.4076	-0.9488	-0.0788	-0.3083	-0.0719	-0.2261	-0.1576	0.6063	0.7844
0.1404	0.5481	0.1781	-0.2158	0.4213	0.024	-0.2912	0.6337	0.0959	-0.3288	0.2466	-0.2569	-0.4796	0.048	-0.3871	-0.9283	-0.1302	-0.3151	-0.0548	-0.1747	-0.1404	0.5995	0.7536
0.1404	0.5618	0.1918	-0.1541	0.4727	0.0754	-0.2329	0.6611	0.1781	-0.2672	0.274	-0.1953	-0.4179	0.0822	-0.4008	-0.9249	-0.1644	-0.2775	0.0137	-0.1267	-0.1199	0.5926	0.7433
0.2227	0.6132	0.2466	-0.0788	0.5035	0.1541	-0.1336	0.6919	0.2329	-0.1884	0.322	-0.1439	-0.346	0.1096	-0.3768	-0.9009	-0.2329	-0.2432	0.0891	-0.0822	-0.0411	0.5995	0.733
0.2398	0.6269	0.2775	-0.0548	0.5412	0.209	-0.0754	0.7091	0.2912	-0.1165	0.3597	-0.0959	-0.3049	0.1404	-0.3288	-0.9043	-0.2877	-0.2261	0.1541	-0.0445	0.024	0.5858	0.7091
0.2398	0.6337	0.3014	0.0034	0.5412	0.2638	-0.0582	0.7228	0.3288	-0.0582	0.3974	-0.0582	-0.2501	0.1815	-0.322	-0.8427	-0.3391	-0.1987	0.2055	-0.024	0.0925	0.5618	0.6611
0.2672	0.6234	0.2912	0.0514	0.5275	0.2912	0.0103	0.7228	0.3323	-0.0308	0.3974	-0.0514	-0.2158	0.1884	-0.2775	-0.8255	-0.3905	-0.1918	0.2501	0.0034	0.1096	0.5549	0.6132
0.2775	0.6371	0.3049	0.1028	0.5755	0.322	0.0617	0.7296	0.3836	0.0445	0.4419	0.0069	-0.1336	0.2295	-0.2398	-0.7776	-0.4624	-0.1747	0.2775	0.0171	0.1678	0.5412	0.5858
0.2912	0.6166	0.3014	0.1404	0.5549	0.3254	0.1028	0.6817	0.3768	0.0822	0.4419	0.0171	-0.1062	0.2603	-0.2295	-0.7433	-0.5241	-0.1576	0.3014	0.048	0.1953	0.5104	0.5378
0.2603	0.5789	0.2843	0.161	0.5172	0.3151	0.1233	0.6577	0.4042	0.1062	0.4282	0.024	-0.0617	0.2877	-0.209	-0.7228	-0.5789	-0.1576	0.3288	0.0719	0.1953	0.4967	0.4727
0.3014	0.5583	0.2535	0.1884	0.459	0.274	0.1199	0.6132	0.3836	0.1165	0.4008	0.0206	-0.048	0.322	-0.2227	-0.6851	-0.6303	-0.2021	0.298	0.0514	0.1884	0.4864	0.4453
0.2466	0.5001	0.1815	0.1576	0.4008	0.2569	0.1165	0.5275	0.3494	0.1165	0.3425	0.0034	-0.0582	0.3391	-0.1987	-0.6645	-0.6748	-0.2261	0.2775	0.0411	0.1404	0.4487	0.4213
0.2329	0.4419	0.1507	0.2124	0.3665	0.2227	0.1439	0.4967	0.3631	0.1576	0.3151	-0.024	-0.0274	0.3768	-0.2158	-0.5995	-0.7502	-0.2227	0.2466	0.0685	0.1439	0.4145	0.4248
0.209	0.3665	0.0754	0.1884	0.2775	0.1747	0.137	0.4008	0.298	0.1507	0.2535	-0.0651	-0.0308	0.4076	-0.2364	-0.5481	-0.7981	-0.2466	0.209	0.0582	0.1165	0.3699	0.4213
0.1644	0.2843	0.024	0.1713	0.1713	0.1028	0.1267	0.322	0.2329	0.1644	0.2158	-0.0925	-0.0343	0.4213	-0.2672	-0.5207	-0.8324	-0.2535	0.1644	0.0719	0.0856	0.3357	0.4111
0.113	0.1987	-0.0582	0.1062	0.0925	0.0411	0.1062	0.2295	0.1747	0.1439	0.1336	-0.1507	-0.0034	0.4145	-0.3049	-0.4659	-0.8461	-0.2946	0.0925	0.0719	0.0377	0.2706	0.4111
0.0685	0.1165	-0.1165	0.0959	-0.0103	-0.0411	0.0856	0.1576	0.1302	0.1713	0.0719	-0.1884	-0.0034	0.4111	-0.298	-0.4179	-0.8324	-0.3083	0.0377	0.0856	-0.0034	0.2021	0.4385
0.0274	0.0171	-0.1987	0.0548	-0.0925	-0.0959	0.0959	0.0514	0.0719	0.1644	-0.0137	-0.2227	0.0069	0.3871	-0.346	-0.3425	-0.7776	-0.3151	-0.0411	0.0891	-0.0788	0.113	0.4385
-0.0308	-0.0685	-0.2843	0.048	-0.1781	-0.137	0.0959	-0.0308	0.0445	0.1747	-0.0651	-0.2672	0.0171	0.3528	-0.3871	-0.2877	-0.7159	-0.3254	-0.0651	0.1165	-0.1302	0.0308	0.3974
-0.0754	-0.1439	-0.3425	0	-0.2535	-0.2021	0.0754	-0.1233	-0.024	0.1953	-0.1336	-0.3014	0.0137	0.3014	-0.3836	-0.2192	-0.5926	-0.3254	-0.1028	0.161	-0.1884	-0.0582	0.3905
-0.1165	-0.2124	-0.4076	-0.0034	-0.3151	-0.2227	0.0959	-0.1781	-0.048	0.2501	-0.1781	-0.2946	0.0274	0.2329	-0.4076	-0.1507	-0.4522	-0.3014	-0.1336	0.1987	-0.2295	-0.1507	0.3802
-0.1678	-0.2809	-0.4282	-0.024	-0.3699	-0.2672	0.0993	-0.209	-0.0651	0.2535	-0.2261	-0.322	0.0582	0.1439	-0.3871	-0.0822	-0.2946	-0.3014	-0.1507	0.2124	-0.2364	-0.2432	0.3905
-0.2124	-0.3391	-0.4933	-0.0411	-0.4522	-0.322	0.0754	-0.2569	-0.0993	0.274	-0.2672	-0.3562	0.0445	0.0582	-0.3871	-0.0103	-0.1233	-0.2569	-0.1953	0.2466	-0.2706	-0.3494	0.3802
-0.274	-0.4076	-0.5446	-0.0719	-0.4967	-0.3597	0.0617	-0.3049	-0.1336	0.3083	-0.2946	-0.3597	0.0617	-0.0137	-0.3871	-0.0034	0.0308	-0.2329	-0.2158	0.298	-0.2775	-0.435	0.3665
-0.3014	-0.4796	-0.5755	-0.0993	-0.5823	-0.4076	0.0582	-0.3528	-0.1644	0.2877	-0.3323	-0.3768	0.0685	-0.0959	-0.3699	0.0548	0.2021	-0.2055	-0.2501	0.3117	-0.3151	-0.5344	0.3494
-0.3768	-0.5515	-0.6234	-0.1404	-0.644	-0.4248	0.0514	-0.4179	-0.1987	0.2775	-0.3871	-0.3631	0.0411	-0.1781	-0.3562	0.0514	0.346	-0.1884	-0.274	0.3254	-0.3254	-0.6166	0.3323
-0.4522	-0.6577	-0.6748	-0.1884	-0.7022	-0.4933	0.024	-0.4796	-0.2638	0.2672	-0.4487	-0.3871	0.0308	-0.2569	-0.4042	0.048	0.4864	-0.1713	-0.3254	0.3186	-0.3768	-0.6885	0.3391
-0.4967	-0.7159	-0.7022	-0.209	-0.7399	-0.4967	0.0206	-0.507	-0.274	0.2638	-0.4624	-0.4008	0.0171	-0.298	-0.3802	0.0411	0.572	-0.1576	-0.3425	0.3083	-0.3905	-0.7536	0.298
-0.5823	-0.8153	-0.7502	-0.2192	-0.8153	-0.5172	-0.0137	-0.5823	-0.3083	0.2227	-0.5241	-0.4145	-0.024	-0.3357	-0.4008	0.024	0.644	-0.1199	-0.3939	0.3049	-0.4076	-0.7981	0.2672
-0.6029	-0.8529	-0.7742	-0.2329	-0.8666	-0.5344	-0.0206	-0.6097	-0.322	0.2158	-0.5481	-0.4042	-0.0308	-0.346	-0.4145	-0.0308	0.668	-0.0959	-0.4316	0.3049	-0.4145	-0.8153	0.2432
-0.6371	-0.894	-0.7604	-0.2295	-0.8872	-0.5344	0.0034	-0.6097	-0.3083	0.2124	-0.5583	-0.3836	-0.0171	-0.3117	-0.4282	-0.1062	0.62	-0.0719	-0.4487	0.3049	-0.4111	-0.8016	0.2364
-0.6474	-0.918	-0.7742	-0.2227	-0.9043	-0.5241	0.0034	-0.6269	-0.3083	0.2192	-0.572	-0.3631	-0.024	-0.2672	-0.4213	-0.1713	0.5207	-0.0411	-0.4556	0.3014	-0.4008	-0.7673	0.2124
-0.6817	-0.9523	-0.7604	-0.1953	-0.9249	-0.5241	0.0308	-0.6371	-0.3014	0.2227	-0.5823	-0.3186	0.0069	-0.2158	-0.4487	-0.274	0.4248	0	-0.4796	0.2912	-0.3939	-0.7193	0.1884
-0.644	-0.9831	-0.7193	-0.1336	-0.9112	-0.4864	0.0822	-0.6577	-0.2877	0.2501	-0.5309	-0.2706	0.0308	-0.1233	-0.4282	-0.3049	0.2501	0.0582	-0.4556	0.2912	-0.3528	-0.6577	0.1747
-0.6611	-0.9557	-0.6851	-0.0959	-0.9112	-0.459	0.0856	-0.6474	-0.2569	0.274	-0.5172	-0.2295	0.0582	-0.0343	-0.4282	-0.3939	0.0651	0.0788	-0.4556	0.2912	-0.3288	-0.5755	0.1713
-0.6543	-0.9591	-0.6337	-0.0274	-0.8803	-0.3905	0.1267	-0.62	-0.2706	0.2809	-0.483	-0.185	0.0856	0.0754	-0.4111	-0.435	-0.1507	0.1507	-0.435	0.2946	-0.3049	-0.4864	0.1404
-0.644	-0.9625	-0.6063	0.0069	-0.8632	-0.3562	0.1541	-0.6097	-0.2295	0.2706	-0.4522	-0.1165	0.1028	0.185	-0.4179	-0.5035	-0.3734	0.1953	-0.4248	0.2912	-0.274	-0.4076	0.1404
-0.668	-0.9763	-0.572	0.048	-0.8598	-0.346	0.1473	-0.6063	-0.2124	0.2877	-0.435	-0.0822	0.1267	0.3049	-0.3871	-0.5412	-0.596	0.2295	-0.4316	0.2432	-0.2843	-0.3083	0.1267
-0.6748	-0.9763	-0.5344	0.0582	-0.8358	-0.322	0.1884	-0.5926	-0.2021	0.2877	-0.4145	-0.0754	0.1473	0.4076	-0.3871	-0.5892	-0.805	0.2638	-0.4042	0.2535	-0.2501	-0.2124	0.113
-0.6851	-1.0413	-0.5515	0.0548	-0.8324	-0.2946	0.1644	-0.5926	-0.2124	0.2261	-0.3905	-0.0445	0.161	0.483	-0.4111	-0.6508	-0.9763	0.2706	-0.4179	0.2158	-0.2398	-0.137	0.1028
-0.7193	-1.0071	-0.5446	0.0514	-0.8358	-0.2809	0.1576	-0.6029	-0.2227	0.209	-0.3871	-0.0171	0.1541	0.5549	-0.4008	-0.6748	-1.1064	0.2877	-0.4008	0.1781	-0.2329	-0.0719	0.1267
-0.7467	-1.0174	-0.5515	0.0206	-0.8701	-0.3151	0.1336	-0.6166	-0.2398	0.1747	-0.3665	0.0069	0.1541	0.6063	-0.4076	-0.6714	-1.2023	0.2877	-0.4111	0.1404	-0.2364	-0.0034	0.1404
-0.7742	-1.0413	-0.5618	-0.0137	-0.8872	-0.3049	0.113	-0.6269	-0.2432	0.1678	-0.3528	0.0137	0.1404	0.6234	-0.4213	-0.6919	-1.2332	0.2843	-0.4419	0.0925	-0.2432	0.0274	0.1439
-0.8187	-1.0448	-0.596	-0.0206	-0.9009	-0.3186	0.0788	-0.6371	-0.2706	0.1028	-0.3699	0.0103	0.1165	0.6269	-0.4145	-0.668	-1.24	0.2775	-0.4316	0.0617	-0.2466	0.0788	0.161
-0.8392	-1.103	-0.6132	-0.0617	-0.9283	-0.346	0.0274	-0.6577	-0.3014	0.0617	-0.3597	0.0069	0.0993	0.6166	-0.435	-0.6577	-1.2195	0.2672	-0.459	-0.0069	-0.2603	0.0993	0.1781
-0.8701	-1.0996	-0.6577	-0.0959	-0.9591	-0.4008	-0.0206	-0.7022	-0.3734	0	-0.3699	-0.0206	0.0719	0.5823	-0.4145	-0.6337	-1.1578	0.1987	-0.4624	-0.0788	-0.274	0.1165	0.1884
-0.9112	-1.0996	-0.6817	-0.1062	-0.9454	-0.4179	-0.0377	-0.6714	-0.3905	-0.0514	-0.3528	-0.0274	0.0651	0.5686	-0.3871	-0.572	-1.1098	0.1884	-0.4761	-0.1062	-0.2672	0.1165	0.1884
-0.9386	-1.1441	-0.7262	-0.1473	-0.9591	-0.459	-0.0993	-0.7296	-0.4453	-0.0993	-0.3597	-0.0377	0.0377	0.507	-0.3939	-0.5035	-1.0139	0.1028	-0.4933	-0.1678	-0.2672	0.1028	0.2021
-0.9523	-1.1647	-0.7879	-0.2021	-0.966	-0.5138	-0.1473	-0.7673	-0.4522	-0.1644	-0.3665	-0.0719	0.0137	0.4659	-0.4111	-0.4761	-0.9146	0.0548	-0.5035	-0.2329	-0.2638	0.1062	0.1987
-0.9968	-1.1544	-0.7707	-0.2466	-0.9831	-0.5001	-0.1987	-0.7844	-0.4556	-0.2192	-0.3357	-0.0788	0.0171	0.3905	-0.3802	-0.4076	-0.7913	0.0034	-0.5104	-0.274	-0.2672	0.0959	0.1747
-0.9968	-1.1784	-0.7947	-0.2775	-0.942	-0.5309	-0.2329	-0.7947	-0.4933	-0.2775	-0.3186	-0.0788	-0.0171	0.3117	-0.3699	-0.3254	-0.6337	-0.048	-0.5207	-0.3425	-0.2501	0.0754	0.1747
-0.9865	-1.1407	-0.7947	-0.2912	-0.918	-0.5378	-0.2569	-0.7947	-0.5172	-0.298	-0.3151	-0.0788	-0.024	0.2329	-0.346	-0.2466	-0.4659	-0.0959	-0.4933	-0.3597	-0.2329	0.048	0.137
-1.0002	-1.1201	-0.8016	-0.3254	-0.9077	-0.5309	-0.3083	-0.781	-0.4898	-0.3323	-0.2912	-0.0514	-0.0343	0.1507	-0.3425	-0.1541	-0.298	-0.1062	-0.4796	-0.4042	-0.2021	0.0411	0.1439
-0.9488	-1.079	-0.7536	-0.3391	-0.8324	-0.5035	-0.3083	-0.7776	-0.4727	-0.3357	-0.2946	-0.0069	-0.0343	0.0514	-0.3288	-0.0685	-0.1233	-0.1404	-0.4522	-0.4487	-0.185	0	0.1267
-0.9351	-1.0379	-0.7433	-0.3631	-0.7981	-0.4898	-0.3288	-0.781	-0.4453	-0.346	-0.2466	0.024	-0.0069	-0.0171	-0.2843	0.0445	0.0274	-0.1713	-0.4179	-0.4796	-0.1473	-0.0343	0.1404
-0.9386	-1.0139	-0.7502	-0.4111	-0.8016	-0.4796	-0.3905	-0.8016	-0.4693	-0.4008	-0.2398	0.0103	-0.0206	-0.0959	-0.2638	0.113	0.1884	-0.2192	-0.4522	-0.5412	-0.161	-0.0617	0.1233
-0.8975	-0.9454	-0.6919	-0.4556	-0.7399	-0.4522	-0.4076	-0.7467	-0.4213	-0.3871	-0.185	0.0548	-0.0137	-0.1541	-0.2398	0.1987	0.3049	-0.2432	-0.4213	-0.5789	-0.1302	-0.1096	0.0959
-0.8769	-0.9112	-0.6851	-0.4624	-0.6919	-0.4453	-0.3802	-0.7399	-0.4248	-0.4008	-0.1884	0.0582	-0.0171	-0.2158	-0.2227	0.2603	0.4282	-0.2603	-0.4076	-0.5926	-0.1165	-0.1541	0.0719
-0.829	-0.8324	-0.6269	-0.4693	-0.6611	-0.4076	-0.4179	-0.7125	-0.3734	-0.3871	-0.1541	0.0856	0.0034	-0.274	-0.1747	0.3905	0.5275	-0.2843	-0.3768	-0.5995	-0.0891	-0.2124	0.0137
-0.7844	-0.7947	-0.5755	-0.4933	-0.5823	-0.3802	-0.4076	-0.6782	-0.3528	-0.4008	-0.1233	0.1199	0.0171	-0.3288	-0.1781	0.4111	0.6269	-0.2775	-0.3528	-0.6166	-0.0685	-0.2295	-0.0171
-0.7056	-0.7056	-0.5104	-0.4693	-0.4967	-0.3288	-0.3905	-0.6063	-0.3117	-0.3768	-0.048	0.1336	0.0548	-0.3665	-0.1096	0.4693	0.7125	-0.2535	-0.2946	-0.5686	-0.0343	-0.2535	-0.0651
-0.6166	-0.6166	-0.4145	-0.4316	-0.4111	-0.2706	-0.3597	-0.5275	-0.2364	-0.3254	0.0137	0.1953	0.0891	-0.4042	-0.0514	0.5378	0.7981	-0.2021	-0.2295	-0.5207	0.0171	-0.274	-0.1199
-0.4864	-0.5001	-0.3117	-0.3734	-0.2946	-0.1713	-0.3049	-0.4453	-0.1473	-0.2706	0.0754	0.2877	0.1404	-0.4282	0.0617	0.6234	0.8598	-0.1302	-0.1678	-0.4453	0.0925	-0.2877	-0.1713
-0.3905	-0.3802	-0.2158	-0.298	-0.185	-0.1165	-0.2535	-0.3597	-0.0754	-0.2055	0.1576	0.3391	0.2124	-0.4624	0.1199	0.6577	0.918	-0.0411	-0.0856	-0.3494	0.1644	-0.2912	-0.2329
-0.2706	-0.2501	-0.0856	-0.2055	-0.0514	-0.0103	-0.1884	-0.2706	0.0034	-0.1233	0.2466	0.4316	0.298	-0.4693	0.2261	0.7433	0.9488	0.0685	-0.0034	-0.2329	0.2158	-0.2775	-0.298
-0.1267	-0.1096	0.0719	-0.1473	0.0891	0.0891	-0.1096	-0.1541	0.1267	-0.0206	0.3288	0.5207	0.3905	-0.4864	0.346	0.7742	0.9625	0.1747	0.0788	-0.1165	0.2843	-0.2775	-0.3699
0.0308	0.0206	0.1953	-0.0788	0.2364	0.2021	-0.0411	-0.0445	0.2021	0.0822	0.4316	0.5789	0.4659	-0.4727	0.4659	0.8598	0.942	0.2843	0.1747	-0.0137	0.3699	-0.2501	-0.4487
0.1713	0.1987	0.3049	-0.0206	0.3391	0.3083	0.0308	0.0343	0.2809	0.1439	0.4693	0.6508	0.5172	-0.4624	0.5378	0.8666	0.9043	0.4248	0.2569	0.1165	0.4282	-0.2124	-0.5035
0.298	0.3357	0.4453	0.0925	0.459	0.3974	0.1028	0.113	0.3494	0.2227	0.507	0.6919	0.5789	-0.4213	0.6714	0.9317	0.8324	0.5207	0.3425	0.2158	0.459	-0.2055	-0.5926
0.4522	0.4624	0.5549	0.1541	0.5823	0.4727	0.1576	0.1987	0.4111	0.2843	0.5789	0.7604	0.6097	-0.3734	0.7844	0.9763	0.7467	0.6234	0.4453	0.3117	0.507	-0.2055	-0.6611
0.5892	0.6063	0.6988	0.2432	0.6954	0.5892	0.2501	0.298	0.4761	0.3597	0.6029	0.7981	0.6508	-0.346	0.8735	1.0345	0.6714	0.7022	0.5138	0.3699	0.5652	-0.1918	-0.7536
0.7159	0.7228	0.7879	0.322	0.8118	0.644	0.3117	0.3734	0.5618	0.4008	0.6337	0.829	0.6748	-0.2877	0.9694	1.079	0.5686	0.7879	0.596	0.4727	0.5926	-0.1918	-0.8187
0.8769	0.8564	0.9249	0.4316	0.9249	0.7433	0.4111	0.4522	0.596	0.4761	0.6611	0.8564	0.7022	-0.2261	1.0824	1.1544	0.4727	0.8427	0.6645	0.5412	0.6406	-0.2227	-0.9009
0.9591	0.9797	1.0071	0.4933	1.0276	0.8221	0.4624	0.5104	0.644	0.4727	0.6645	0.8427	0.6611	-0.209	1.1509	1.1921	0.4145	0.8769	0.7125	0.5549	0.6406	-0.2501	-0.9488
1.0619	1.0687	1.0824	0.5412	1.0893	0.8906	0.4727	0.5789	0.668	0.4796	0.644	0.8084	0.6474	-0.1678	1.2537	1.2366	0.3425	0.8872	0.757	0.6029	0.6645	-0.2775	-1.0105
1.1304	1.1098	1.1612	0.5823	1.1201	0.918	0.5172	0.5995	0.6337	0.4624	0.6097	0.8016	0.6166	-0.1404	1.2503	1.2743	0.2843	0.8803	0.7742	0.5823	0.6337	-0.298	-1.0448
1.1784	1.1475	1.1784	0.5858	1.1235	0.9249	0.4933	0.5995	0.6097	0.4179	0.5412	0.7433	0.5309	-0.0959	1.2503	1.2503	0.1987	0.8255	0.7673	0.5583	0.5858	-0.2912	-1.103
1.216	1.1715	1.1921	0.5995	1.1167	0.9214	0.5001	0.5858	0.5583	0.3562	0.4659	0.6303	0.4556	-0.0582	1.216	1.2434	0.1233	0.7604	0.7365	0.5035	0.5344	-0.2877	-1.127
1.2126	1.1715	1.1921	0.5995	1.0859	0.9077	0.4761	0.5344	0.5035	0.298	0.3494	0.5412	0.3597	-0.0171	1.1749	1.2023	0.0514	0.6474	0.6988	0.4111	0.4624	-0.274	-1.1578
1.2195	1.1167	1.1681	0.572	1.0379	0.8461	0.4419	0.507	0.4042	0.1987	0.2227	0.4111	0.2227	0.0137	1.0859	1.1235	-0.0103	0.5207	0.6508	0.3391	0.3734	-0.2261	-1.1921
1.216	1.1235	1.1647	0.5515	1.0071	0.8358	0.3939	0.4933	0.3391	0.1062	0.1302	0.3151	0.0925	0.0171	1.0105	1.0653	-0.0377	0.3939	0.6097	0.2295	0.3083	-0.1918	-1.2092
1.2434	1.103	1.1509	0.5378	0.9763	0.7639	0.3597	0.4453	0.2638	0.0514	0.048	0.2192	-0.024	0.0137	0.9351	1.0071	-0.0343	0.2569	0.5789	0.1336	0.2261	-0.1165	-1.2537
1.2195	1.1338	1.1475	0.5241	0.9523	0.7433	0.298	0.435	0.2158	0.0034	-0.0411	0.1404	-0.1165	0.0069	0.8838	0.9694	-0.0206	0.1439	0.5652	0.0411	0.2055	-0.024	-1.288
1.24	1.127	1.127	0.5309	0.9317	0.7262	0.2946	0.4282	0.2055	-0.0582	-0.0856	0.0891	-0.2124	-0.0206	0.8255	0.9249	0.0377	0.0274	0.5583	-0.0171	0.1815	0.0514	-1.2811
1.2537	1.1407	1.1064	0.5412	0.9283	0.7296	0.2843	0.4111	0.1678	-0.1165	-0.1404	0.0548	-0.2877	-0.0582	0.7604	0.8632	0.1096	-0.0617	0.5515	-0.0925	0.1507	0.1576	-1.3119
1.2674	1.1612	1.0996	0.5001	0.9283	0.6885	0.2364	0.3939	0.137	-0.1644	-0.185	-0.0034	-0.3494	-0.0925	0.6851	0.8153	0.1918	-0.1576	0.5652	-0.1507	0.1096	0.2227	-1.3359
1.2571	1.1612	1.0996	0.5241	0.9386	0.7091	0.2535	0.4248	0.1336	-0.1781	-0.1884	-0.0171	-0.3974	-0.1267	0.6166	0.7707	0.2432	-0.2295	0.5823	-0.1987	0.1336	0.3288	-1.353
1.2503	1.1784	1.0722	0.4967	0.9249	0.6611	0.2124	0.4076	0.1165	-0.2329	-0.2227	-0.0514	-0.4659	-0.1644	0.5583	0.7159	0.3357	-0.3288	0.5789	-0.274	0.113	0.3836	-1.3702
1.2229	1.1475	1.0379	0.4556	0.9077	0.6371	0.1884	0.4179	0.0959	-0.2946	-0.2603	-0.0891	-0.5549	-0.2329	0.4898	0.6782	0.4419	-0.3871	0.5995	-0.322	0.1028	0.4316	-1.3873
1.1886	1.1475	1.0071	0.4179	0.8872	0.5823	0.1302	0.3905	0.0617	-0.3186	-0.2877	-0.0993	-0.596	-0.2569	0.4385	0.6474	0.5309	-0.4453	0.5789	-0.3665	0.0788	0.4761	-1.4147
1.1612	1.127	0.9625	0.4076	0.8872	0.5241	0.1165	0.4042	0.0582	-0.3288	-0.3151	-0.0993	-0.6269	-0.3186	0.3974	0.6132	0.6406	-0.5035	0.5858	-0.4145	0.0856	0.4967	-1.4524
1.1167	1.1098	0.9351	0.3357	0.8529	0.4933	0.0788	0.3939	0.0377	-0.3734	-0.3391	-0.1165	-0.6645	-0.3802	0.3665	0.6063	0.7536	-0.5789	0.572	-0.4693	0.0891	0.4933	-1.5072
1.0756	1.0722	0.8769	0.2877	0.8461	0.435	0.0582	0.3699	0.0274	-0.4076	-0.3254	-0.1644	-0.6817	-0.4316	0.3254	0.5618	0.8598	-0.6337	0.5618	-0.5275	0.0719	0.5035	-1.5312
1.0242	1.0619	0.829	0.2569	0.829	0.4111	0.0411	0.3665	0.0034	-0.4213	-0.3391	-0.161	-0.7228	-0.4693	0.3391	0.572	0.9317	-0.6748	0.5618	-0.5686	0.0788	0.4864	-1.61
0.9968	1.0379	0.8016	0.2466	0.7913	0.3802	0.024	0.3597	-0.0206	-0.4419	-0.3597	-0.1713	-0.7536	-0.507	0.3323	0.5378	1.0037	-0.7228	0.5549	-0.6097	0.0754	0.4796	-1.6785
0.942	1.0002	0.7502	0.1678	0.7776	0.322	0.0137	0.3288	-0.0582	-0.4487	-0.3836	-0.1884	-0.7673	-0.5309	0.3288	0.5207	1.0585	-0.7639	0.5481	-0.6474	0.0582	0.4385	-1.7538
0.8803	0.9763	0.6817	0.1302	0.7296	0.2638	0	0.3288	-0.0822	-0.4761	-0.3939	-0.2158	-0.7502	-0.5549	0.3425	0.507	1.0996	-0.7844	0.5207	-0.7056	0.0343	0.4282	-1.8429
0.8358	0.9214	0.6817	0.1062	0.7399	0.2295	0.0137	0.3151	-0.0856	-0.4796	-0.4042	-0.2158	-0.7536	-0.5686	0.3323	0.4727	1.1372	-0.7913	0.5138	-0.7536	0.0719	0.4076	-1.9319
0.8118	0.894	0.644	0.0856	0.6988	0.2124	0.0274	0.3323	-0.0993	-0.4796	-0.3905	-0.209	-0.7296	-0.5995	0.3597	0.4522	1.1784	-0.7913	0.5138	-0.7536	0.0856	0.3836	-2.0176
