"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"
-0.7793	-0.8632	-0.5335	-0.3597	-0.1828	-0.3387	-0.1409	0.1409	-0.1858	0.018	0.2907	0.1619	0.5485	0.1109	-0.6894	-0.7853	-0.2218	0.5905	0.3387	0.2817	0.5425
-0.7673	-0.8632	-0.5515	-0.3387	-0.2218	-0.3477	-0.1469	0.0869	-0.2458	-0.039	0.2458	0.0989	0.4376	0.1499	-0.6474	-0.6774	-0.3207	0.4826	0.2428	0.2368	0.4586
-0.7343	-0.8482	-0.5485	-0.2967	-0.2787	-0.3657	-0.1529	0.033	-0.3207	-0.0839	0.1768	0.003	0.3447	0.1858	-0.5965	-0.5965	-0.3956	0.3866	0.1379	0.1798	0.3807
-0.7403	-0.8362	-0.5635	-0.2937	-0.3297	-0.3926	-0.1379	-0.036	-0.3477	-0.1049	0.1229	-0.0719	0.2608	0.2278	-0.5695	-0.5065	-0.4646	0.2967	0.018	0.1349	0.3027
-0.6864	-0.8212	-0.5185	-0.2578	-0.3447	-0.4136	-0.1409	-0.0569	-0.3896	-0.1589	0.0869	-0.1229	0.1529	0.2368	-0.5125	-0.4436	-0.4945	0.1768	-0.054	0.0839	0.2368
-0.6354	-0.7613	-0.4856	-0.2098	-0.3567	-0.3836	-0.1409	-0.0719	-0.4226	-0.1798	0.0659	-0.1858	0.0569	0.2518	-0.4736	-0.3567	-0.5275	0.0629	-0.1229	0.0749	0.2038
-0.5845	-0.6984	-0.4316	-0.1469	-0.3627	-0.3567	-0.1019	-0.1079	-0.4346	-0.2068	0.03	-0.2308	-0.003	0.2608	-0.4226	-0.3147	-0.5455	0	-0.1708	0.0749	0.1738
-0.4916	-0.6294	-0.4136	-0.1109	-0.3537	-0.3327	-0.0719	-0.1289	-0.4526	-0.2098	0.018	-0.2488	-0.0779	0.2728	-0.4256	-0.2548	-0.5455	-0.0929	-0.2278	0.0749	0.1559
-0.4376	-0.5665	-0.3657	-0.0689	-0.3567	-0.3207	-0.045	-0.1349	-0.4616	-0.2218	0	-0.2877	-0.1349	0.2877	-0.3896	-0.2278	-0.5605	-0.1708	-0.2608	0.0839	0.1319
-0.3687	-0.5155	-0.2967	-0.0659	-0.3417	-0.3057	-0.036	-0.1349	-0.4766	-0.2248	-0.033	-0.3297	-0.2098	0.2668	-0.3687	-0.2338	-0.5515	-0.2458	-0.2817	0.0839	0.1109
-0.3357	-0.4526	-0.2578	-0.027	-0.3357	-0.2638	-0.036	-0.1499	-0.4646	-0.2488	-0.051	-0.3627	-0.2728	0.2817	-0.3657	-0.2398	-0.5575	-0.3297	-0.3267	0.0899	0.0989
-0.3177	-0.3896	-0.2158	-0.033	-0.3477	-0.2308	-0.039	-0.1589	-0.4796	-0.2518	-0.0569	-0.3926	-0.3327	0.2877	-0.3896	-0.2548	-0.5935	-0.3807	-0.3267	0.042	0.0989
-0.2338	-0.3237	-0.1499	-0.006	-0.3027	-0.2008	-0.048	-0.1798	-0.4646	-0.2518	-0.0599	-0.4016	-0.3926	0.2967	-0.4196	-0.2997	-0.6114	-0.4526	-0.3087	0.015	0.0899
-0.2218	-0.2338	-0.1169	0.018	-0.2877	-0.1738	-0.039	-0.1708	-0.4826	-0.2728	-0.0839	-0.4256	-0.4526	0.3297	-0.4676	-0.3777	-0.6684	-0.5245	-0.3207	-0.018	0.0689
-0.1828	-0.1918	-0.1079	0	-0.2578	-0.1379	-0.0689	-0.1768	-0.4526	-0.2638	-0.0989	-0.4616	-0.5005	0.3597	-0.5515	-0.4736	-0.7253	-0.6024	-0.3207	-0.0719	0.0749
-0.1708	-0.1169	-0.045	0.003	-0.2458	-0.1259	-0.0929	-0.1888	-0.4466	-0.2757	-0.1079	-0.4736	-0.5665	0.3687	-0.6024	-0.5545	-0.7643	-0.6684	-0.3087	-0.1499	0.042
-0.1259	-0.0809	-0.024	0.009	-0.2278	-0.1169	-0.1259	-0.2038	-0.4496	-0.2997	-0.1499	-0.5035	-0.6204	0.3896	-0.6714	-0.6054	-0.8063	-0.7313	-0.3117	-0.2248	0.021
-0.1049	-0.018	0.009	-0.006	-0.1858	-0.1109	-0.1648	-0.2098	-0.4526	-0.3327	-0.1678	-0.5245	-0.6744	0.4016	-0.7403	-0.6834	-0.8153	-0.7883	-0.3177	-0.3087	-0.021
-0.0899	0.009	0.018	-0.03	-0.1798	-0.1139	-0.1948	-0.2128	-0.4526	-0.3387	-0.1798	-0.5455	-0.6984	0.4016	-0.7943	-0.7673	-0.8153	-0.8422	-0.3387	-0.3866	-0.0569
-0.042	0.0749	0.045	0.009	-0.1289	-0.1019	-0.2038	-0.1978	-0.4406	-0.3447	-0.1978	-0.5575	-0.7493	0.3986	-0.7673	-0.7493	-0.8153	-0.8872	-0.3057	-0.4286	-0.0869
0.024	0.1559	0.0749	0.012	-0.0779	-0.0719	-0.1888	-0.1948	-0.3926	-0.3447	-0.1858	-0.5515	-0.7583	0.3926	-0.7853	-0.7163	-0.8063	-0.9052	-0.3237	-0.5035	-0.1079
0.1229	0.2248	0.1559	0.0629	-0.009	-0.027	-0.1828	-0.1529	-0.3687	-0.3237	-0.1798	-0.5515	-0.7493	0.3866	-0.7163	-0.6714	-0.7763	-0.9022	-0.2967	-0.5005	-0.1559
0.1559	0.2847	0.1948	0.0779	0.024	-0.024	-0.1948	-0.1708	-0.3417	-0.3417	-0.1708	-0.5605	-0.7703	0.3657	-0.6534	-0.6054	-0.7403	-0.9351	-0.2787	-0.5335	-0.1708
0.2428	0.3417	0.1978	0.0809	0.0809	0.012	-0.1738	-0.1349	-0.2877	-0.2877	-0.1648	-0.5125	-0.7433	0.3267	-0.5365	-0.4766	-0.6774	-0.9202	-0.2548	-0.5455	-0.2008
0.3357	0.4136	0.2967	0.1379	0.1619	0.036	-0.1319	-0.0959	-0.2428	-0.2548	-0.1349	-0.4796	-0.6984	0.2877	-0.4076	-0.3537	-0.6054	-0.8872	-0.2338	-0.5215	-0.1978
0.4286	0.5095	0.3507	0.2008	0.2338	0.0809	-0.0929	-0.054	-0.1798	-0.1888	-0.0749	-0.4496	-0.6564	0.2668	-0.2518	-0.1888	-0.5485	-0.8632	-0.1828	-0.5125	-0.2098
0.5155	0.5965	0.4166	0.2638	0.3087	0.1349	-0.0629	0.006	-0.0929	-0.1169	-0.03	-0.3836	-0.5935	0.2278	-0.0599	0.009	-0.4706	-0.7913	-0.1049	-0.4406	-0.1499
0.5965	0.6924	0.4676	0.3447	0.3986	0.2068	0.009	0.0869	-0.027	-0.051	0.024	-0.3267	-0.5185	0.1918	0.1319	0.1888	-0.3896	-0.7223	-0.021	-0.3807	-0.1319
0.6834	0.7613	0.5515	0.4196	0.4886	0.2458	0.0749	0.1559	0.051	0.033	0.048	-0.2847	-0.4286	0.1499	0.3267	0.3597	-0.3207	-0.6414	0.0719	-0.3027	-0.0899
0.7883	0.8752	0.6114	0.5425	0.5755	0.3267	0.1708	0.2308	0.1379	0.1319	0.1019	-0.1918	-0.3297	0.1349	0.5275	0.5545	-0.2787	-0.5545	0.1619	-0.2008	-0.0659
0.8572	0.9531	0.6834	0.6264	0.6594	0.4046	0.2548	0.2817	0.1948	0.2338	0.1409	-0.1469	-0.2368	0.1049	0.7014	0.7373	-0.2248	-0.4346	0.2278	-0.0749	-0.024
0.9711	1.043	0.7343	0.7403	0.7283	0.4616	0.3297	0.3357	0.3087	0.3237	0.1738	-0.0959	-0.1409	0.0899	0.8932	0.9292	-0.1918	-0.3447	0.2907	0.015	0
1.0311	1.082	0.8003	0.8153	0.8003	0.5005	0.4346	0.4016	0.3477	0.4106	0.1798	-0.0569	-0.0749	0.0599	1.055	1.055	-0.1289	-0.2518	0.3237	0.1619	-0.003
1.103	1.1629	0.8812	0.9381	0.8572	0.5875	0.5365	0.4346	0.4316	0.5155	0.2188	-0.009	0.03	0.03	1.2079	1.1959	-0.0779	-0.1169	0.3717	0.3357	-0.012
1.1569	1.1899	0.9172	1.0071	0.8902	0.6384	0.6054	0.4466	0.4826	0.5815	0.2308	0.045	0.1199	-0.003	1.3188	1.3008	-0.012	-0.033	0.3896	0.4616	0
1.2019	1.2229	0.9441	1.103	0.9292	0.6834	0.6804	0.4886	0.5485	0.6654	0.2458	0.0959	0.1858	-0.018	1.4297	1.3847	0.03	0.0719	0.4016	0.6144	-0.003
1.2469	1.2499	0.9861	1.1689	0.9501	0.7463	0.7763	0.4975	0.5845	0.7223	0.2698	0.1798	0.2548	-0.0599	1.4956	1.4477	0.0839	0.1828	0.3926	0.7403	0.012
1.3038	1.2618	1.0161	1.2079	0.9591	0.8003	0.8542	0.5485	0.6174	0.7883	0.2787	0.2038	0.3327	-0.0779	1.5736	1.5166	0.1259	0.2698	0.3866	0.8572	0.021
1.3398	1.2648	1.0251	1.2648	0.9561	0.7973	0.8902	0.5335	0.6534	0.8332	0.2728	0.2308	0.3747	-0.0899	1.6275	1.5196	0.1648	0.3717	0.3777	0.9501	0.012
1.3518	1.2379	1.0071	1.2648	0.9441	0.8512	0.9082	0.5335	0.6684	0.8392	0.2548	0.2698	0.4226	-0.1019	1.6365	1.5286	0.1798	0.4136	0.3477	1.0311	0.018
1.3158	1.1779	0.9771	1.2409	0.8872	0.8302	0.9232	0.4766	0.6504	0.8602	0.2278	0.2668	0.4316	-0.0989	1.5856	1.4866	0.1738	0.4586	0.2847	1.064	-0.003
1.2738	1.112	0.9202	1.2139	0.8242	0.8063	0.9321	0.4346	0.6354	0.8183	0.1888	0.2728	0.4286	-0.0719	1.5256	1.3967	0.1409	0.4766	0.2128	1.07	-0.0719
1.2169	1.0131	0.8752	1.142	0.7193	0.7883	0.8902	0.3567	0.5935	0.7883	0.1319	0.2278	0.4196	-0.0569	1.4177	1.2888	0.1139	0.4646	0.1349	1.046	-0.1379
1.124	0.9142	0.7673	1.061	0.6174	0.7163	0.8392	0.2698	0.5275	0.7193	0.051	0.1858	0.3717	-0.024	1.2768	1.1599	0.0599	0.4196	0.039	1.0101	-0.2008
1.0371	0.8422	0.7044	0.9951	0.5095	0.6744	0.8033	0.1828	0.4826	0.6594	-0.015	0.1619	0.3627	0.006	1.1839	1.079	-0.039	0.4076	-0.0749	0.9441	-0.2757
0.9501	0.7253	0.6174	0.8932	0.3777	0.6294	0.7463	0.1049	0.4316	0.6534	-0.0989	0.1319	0.3147	0.0599	1.0311	0.9501	-0.1439	0.3896	-0.1648	0.9082	-0.3297
0.8512	0.6324	0.5365	0.8063	0.2728	0.5695	0.6744	0.012	0.3777	0.5635	-0.1589	0.1049	0.2967	0.1319	0.8962	0.8542	-0.2787	0.3507	-0.2488	0.8422	-0.3926
0.7643	0.5245	0.4766	0.7223	0.1499	0.5425	0.6414	-0.0569	0.3147	0.5215	-0.2008	0.0599	0.2698	0.1888	0.7733	0.7433	-0.3807	0.3267	-0.3357	0.7883	-0.4376
0.7014	0.4736	0.4256	0.6564	0.0629	0.5095	0.6024	-0.1259	0.2937	0.4916	-0.2458	0.054	0.2608	0.2398	0.6654	0.6984	-0.5065	0.2937	-0.3687	0.7133	-0.4796
0.6504	0.4226	0.3807	0.6084	-0.024	0.4945	0.5455	-0.1918	0.2757	0.4346	-0.3027	0.039	0.2428	0.3207	0.5455	0.6564	-0.6384	0.2787	-0.4016	0.6444	-0.4736
0.6114	0.3537	0.3567	0.5455	-0.0689	0.4826	0.5245	-0.2218	0.2518	0.4166	-0.3027	0.042	0.2488	0.3597	0.4826	0.6174	-0.7433	0.2698	-0.4136	0.5935	-0.5005
0.5815	0.3057	0.3327	0.5275	-0.1169	0.4826	0.4916	-0.2518	0.2308	0.4226	-0.3117	0.0629	0.2877	0.4076	0.4046	0.6054	-0.8362	0.2608	-0.3986	0.5425	-0.4916
0.5665	0.2907	0.3327	0.4856	-0.1858	0.5095	0.4766	-0.2578	0.2458	0.3986	-0.3327	0.0749	0.2488	0.4406	0.3357	0.5665	-0.9112	0.2518	-0.4256	0.4916	-0.5065
0.5575	0.2698	0.3207	0.5035	-0.2038	0.5065	0.4826	-0.2967	0.2578	0.3986	-0.3537	0.0899	0.2817	0.4706	0.3087	0.6144	-0.9651	0.2338	-0.4286	0.4856	-0.5275
0.5695	0.2698	0.3836	0.4886	-0.2038	0.5125	0.4975	-0.3117	0.2757	0.4226	-0.3417	0.1199	0.3057	0.4886	0.2907	0.6654	-0.9891	0.2248	-0.4256	0.4736	-0.5335
0.6174	0.2967	0.4016	0.5185	-0.1888	0.5575	0.5305	-0.2937	0.3177	0.4556	-0.3327	0.1169	0.3027	0.4826	0.3477	0.7793	-0.9981	0.2398	-0.3986	0.4826	-0.4975
0.6384	0.3177	0.4526	0.5335	-0.2098	0.5785	0.5365	-0.3027	0.3297	0.4706	-0.3267	0.1349	0.3177	0.4646	0.4016	0.8692	-0.9561	0.2548	-0.3717	0.4886	-0.5155
0.6924	0.3447	0.5065	0.5875	-0.1768	0.6144	0.5725	-0.2757	0.3747	0.5185	-0.2967	0.1918	0.3657	0.4406	0.4916	1.0041	-0.8932	0.2907	-0.3357	0.5215	-0.5095
0.7523	0.3747	0.5665	0.6174	-0.1619	0.6774	0.6114	-0.2248	0.3986	0.5395	-0.2698	0.2098	0.4046	0.4076	0.5845	1.136	-0.8183	0.3117	-0.2907	0.5695	-0.5155
0.8153	0.4526	0.6474	0.6684	-0.0899	0.7163	0.6594	-0.1738	0.4436	0.5905	-0.2578	0.2398	0.4556	0.3537	0.7133	1.2888	-0.7223	0.3627	-0.2368	0.5935	-0.4886
0.8632	0.4945	0.6984	0.7014	-0.0569	0.7493	0.6894	-0.1469	0.4706	0.6264	-0.2368	0.2578	0.4975	0.3057	0.8063	1.3937	-0.6024	0.4076	-0.2128	0.6534	-0.4886
0.9321	0.5335	0.7583	0.7463	0	0.7613	0.7373	-0.0929	0.5065	0.6474	-0.2218	0.2608	0.5245	0.2278	0.8842	1.5016	-0.4826	0.4706	-0.1559	0.7104	-0.4676
0.9771	0.5875	0.8003	0.7793	0.051	0.8212	0.7673	-0.0719	0.5275	0.6804	-0.2038	0.2757	0.5515	0.1619	0.9741	1.6395	-0.3597	0.5035	-0.0899	0.7283	-0.4466
1.046	0.6564	0.8782	0.8183	0.1349	0.8332	0.8033	-0.009	0.5575	0.7343	-0.1768	0.2937	0.6084	0.1169	1.073	1.7444	-0.2308	0.5365	-0.03	0.7583	-0.4616
1.058	0.6864	0.8902	0.8452	0.1439	0.8392	0.8033	0	0.5785	0.7433	-0.1858	0.2518	0.6024	0.03	1.085	1.7924	-0.0719	0.5635	0.024	0.7703	-0.4526
1.079	0.7133	0.9381	0.8572	0.2008	0.8662	0.8063	0.03	0.5725	0.7763	-0.1708	0.2518	0.5935	-0.0659	1.1509	1.8613	0.0869	0.5875	0.0719	0.7433	-0.4676
1.133	0.7553	0.9501	0.8812	0.2518	0.8872	0.8153	0.036	0.6024	0.7793	-0.1918	0.2098	0.5995	-0.1319	1.1809	1.8973	0.2248	0.6084	0.1139	0.7313	-0.4646
1.106	0.7943	0.9771	0.9112	0.2728	0.8752	0.8153	0.051	0.6144	0.7853	-0.1738	0.2188	0.6114	-0.2218	1.2079	1.9153	0.3896	0.6474	0.1559	0.7163	-0.4916
1.1659	0.8272	1.046	0.9531	0.3147	0.8962	0.8452	0.0659	0.6264	0.7943	-0.1708	0.2008	0.5935	-0.2817	1.2918	1.9512	0.5305	0.6804	0.2248	0.7074	-0.4796
1.1959	0.8752	1.076	0.9771	0.3567	0.9232	0.8452	0.0899	0.6324	0.7733	-0.1918	0.1708	0.6114	-0.3567	1.3128	1.9632	0.6774	0.6894	0.2488	0.6864	-0.4886
1.2559	0.9292	1.112	0.9831	0.4226	0.9052	0.8752	0.1109	0.6654	0.7883	-0.1768	0.1768	0.6204	-0.4286	1.3967	1.9992	0.8183	0.6894	0.3087	0.6624	-0.4646
1.3098	0.9621	1.1809	1.0341	0.4916	0.9531	0.9082	0.1708	0.7044	0.8123	-0.1619	0.1768	0.5965	-0.4945	1.4327	2.0202	0.9441	0.7074	0.3687	0.6294	-0.4586
1.3398	1.0131	1.2139	1.0311	0.5245	0.9561	0.8962	0.1888	0.7014	0.7763	-0.1499	0.1499	0.5845	-0.5425	1.5016	1.9992	1.064	0.6774	0.4436	0.6234	-0.4736
1.3877	1.073	1.2768	1.052	0.6024	1.0221	0.8782	0.2488	0.7313	0.7643	-0.1259	0.1469	0.5725	-0.5845	1.5346	1.9812	1.145	0.6714	0.5185	0.6084	-0.4376
1.4147	1.1	1.3068	1.0251	0.6354	1.049	0.8812	0.2817	0.7463	0.7463	-0.1169	0.1678	0.5545	-0.6264	1.5616	1.9572	1.2289	0.6504	0.5845	0.5995	-0.3986
1.4447	1.1779	1.3488	1.04	0.7074	1.058	0.8572	0.3237	0.7703	0.7133	-0.0899	0.1559	0.5215	-0.6534	1.5736	1.9392	1.2618	0.6204	0.6474	0.6114	-0.3836
1.4417	1.2139	1.3697	1.0071	0.7643	1.067	0.8362	0.3537	0.7943	0.7163	-0.0779	0.1678	0.4945	-0.6684	1.6065	1.8733	1.3068	0.5635	0.6894	0.6354	-0.3597
1.4567	1.2409	1.3757	0.9921	0.8003	1.091	0.7913	0.3836	0.7673	0.6594	-0.0719	0.1469	0.4316	-0.6834	1.5766	1.8523	1.3368	0.5155	0.7163	0.6204	-0.3747
1.4567	1.2858	1.4237	0.9441	0.8422	1.097	0.7643	0.4346	0.7763	0.6084	-0.036	0.1439	0.4166	-0.6864	1.5586	1.7594	1.3368	0.4676	0.7373	0.6414	-0.3687
