"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
-0.0075	0.4961	-0.0634	0.0709	-0.2648	-0.6192	-0.1641	-1.0145	-1.7531	-0.8542	-1.8127	-2.1634	-1.4547	0.1231	0.4289	-0.3469	-0.2387	-1.5181	-0.332	-0.7348	-1.2682	1.7978	0.4028
0.097	0.5595	0.0522	0.1753	-0.1455	-0.5446	-0.1231	-0.8765	-1.6635	-0.746	-1.6971	-2.0291	-1.3614	0.1417	0.5856	-0.3208	-0.2611	-1.4286	-0.2499	-0.7012	-1.2234	1.7046	0.3954
0.2275	0.5856	0.138	0.2947	-0.0746	-0.4998	-0.0559	-0.843	-1.5778	-0.6975	-1.5889	-1.9246	-1.2533	0.1417	0.7273	-0.276	-0.276	-1.3092	-0.2201	-0.6341	-1.216	1.5815	0.3543
0.3208	0.6415	0.2201	0.3916	-0.0336	-0.4439	-0.0261	-0.7497	-1.4882	-0.6005	-1.4733	-1.7978	-1.1115	0.1305	0.8803	-0.1641	-0.2723	-1.2197	-0.2051	-0.6154	-1.1712	1.4659	0.3357
0.4513	0.7199	0.332	0.5259	0.0448	-0.3916	0.0485	-0.6677	-1.4248	-0.5073	-1.3652	-1.6897	-0.9959	0.1417	1.0929	0.0075	-0.2797	-1.0668	-0.2126	-0.5408	-1.1302	1.3129	0.276
0.5632	0.7609	0.4066	0.649	0.1268	-0.3469	0.1119	-0.6005	-1.3241	-0.4103	-1.2794	-1.5218	-0.8653	0.138	1.2719	0.1529	-0.2723	-0.9772	-0.1828	-0.4737	-1.1078	1.1563	0.2238
0.6751	0.9101	0.511	0.7646	0.2238	-0.2648	0.1902	-0.5334	-1.2421	-0.2947	-1.1898	-1.4099	-0.7385	0.1305	1.4398	0.373	-0.2574	-0.828	-0.1902	-0.3767	-1.063	0.9922	0.179
0.8206	1.0295	0.6229	0.8691	0.3693	-0.194	0.2648	-0.4215	-1.1078	-0.179	-1.0444	-1.2607	-0.5707	0.138	1.6225	0.5856	-0.2536	-0.6975	-0.1492	-0.2947	-0.9847	0.843	0.1231
0.9399	1.1339	0.7572	0.9884	0.4774	-0.097	0.3655	-0.2872	-0.9959	-0.0522	-0.9064	-1.1041	-0.4289	0.1268	1.7829	0.8616	-0.235	-0.5781	-0.1044	-0.1828	-0.9064	0.6639	0.0932
1.0481	1.2682	0.8579	1.0966	0.6378	-0.0186	0.4662	-0.1305	-0.8467	0.0746	-0.746	-0.9474	-0.2536	0.1156	1.9246	1.1264	-0.2163	-0.3991	-0.0485	-0.0783	-0.8131	0.4849	0.0485
1.1264	1.3801	0.9064	1.1414	0.7423	0.0522	0.4849	-0.0485	-0.7385	0.1455	-0.5893	-0.8019	-0.1156	0.0932	2.0552	1.3726	-0.1753	-0.3096	-0.0075	-0.0149	-0.7423	0.2984	0.0336
1.216	1.4472	0.9959	1.1712	0.8243	0.1194	0.5483	0.0709	-0.6042	0.2499	-0.4774	-0.6677	0.0037	0.0783	2.1783	1.6113	-0.1604	-0.1529	0.0522	0.0597	-0.6415	0.1268	0.0037
1.2607	1.4808	1.0295	1.1824	0.8877	0.1753	0.5856	0.1865	-0.4961	0.3469	-0.3096	-0.5296	0.1231	0.0746	2.2491	1.8575	-0.1231	-0.0634	0.1082	0.1119	-0.5744	-0.0597	-0.0336
1.2868	1.4771	1.0668	1.2048	0.9288	0.2387	0.6415	0.276	-0.3879	0.4513	-0.1604	-0.3805	0.2424	0.0448	2.3126	2.0776	-0.0709	0.0373	0.138	0.1753	-0.4439	-0.2201	-0.0448
1.3092	1.4882	1.0742	1.2048	0.9996	0.2984	0.6863	0.3842	-0.2462	0.5296	0.0075	-0.2424	0.3693	0.0112	2.3536	2.2641	-0.0336	0.1492	0.1753	0.2051	-0.3357	-0.3543	-0.0746
1.3502	1.4882	1.1041	1.2122	1.0295	0.3394	0.7236	0.4961	-0.1343	0.6005	0.1828	-0.097	0.4551	-0.0075	2.3648	2.4095	0.0075	0.2536	0.2313	0.2424	-0.2126	-0.4215	-0.1156
1.3279	1.4621	1.1003	1.1302	1.0705	0.3805	0.746	0.6192	0	0.649	0.3469	0.0895	0.5781	-0.0149	2.3126	2.5177	0.0448	0.3282	0.2797	0.2984	-0.0932	-0.4625	-0.138
1.2682	1.4136	1.0518	1.0406	1.1078	0.4439	0.7273	0.7087	0.138	0.6938	0.5147	0.1977	0.6341	-0.0522	2.2417	2.5438	0.1007	0.3916	0.3618	0.2797	0.0261	-0.4178	-0.2089
1.2346	1.3838	1.0332	0.9661	1.1563	0.4774	0.7497	0.8616	0.2909	0.7572	0.6975	0.3805	0.7124	-0.0746	2.1745	2.5177	0.1156	0.4289	0.4103	0.2909	0.194	-0.3059	-0.2723
1.1414	1.3577	1.0145	0.884	1.2234	0.4774	0.7236	0.981	0.3954	0.7497	0.8392	0.4998	0.7721	-0.0746	2.0291	2.4207	0.1567	0.4737	0.4364	0.2611	0.2797	-0.1119	-0.3208
1.0556	1.257	0.9101	0.7534	1.2346	0.511	0.6863	1.0779	0.5035	0.7423	0.9772	0.6042	0.8131	-0.0932	1.8389	2.2529	0.1977	0.5035	0.4737	0.1977	0.4178	0.1231	-0.373
0.925	1.1563	0.8131	0.6453	1.2309	0.4812	0.6453	1.1712	0.6042	0.7236	1.119	0.7161	0.8206	-0.1082	1.6412	2.0104	0.2163	0.5147	0.5185	0.1567	0.5185	0.4066	-0.4327
0.7907	1.0183	0.705	0.5185	1.201	0.4849	0.5744	1.2383	0.6826	0.705	1.2495	0.8131	0.8206	-0.1119	1.4099	1.768	0.2275	0.4998	0.5744	0.1007	0.6192	0.7348	-0.4588
0.6005	0.828	0.5632	0.3805	1.119	0.4178	0.5147	1.2756	0.6938	0.6453	1.3167	0.8579	0.8206	-0.1007	1.1003	1.4547	0.2387	0.4588	0.6005	0.0149	0.7087	1.0556	-0.4924
0.4028	0.6229	0.4364	0.2089	1.0295	0.3618	0.4066	1.2794	0.7236	0.5669	1.3801	0.9138	0.7796	-0.1231	0.7982	1.0854	0.2611	0.4439	0.608	-0.0634	0.7721	1.3987	-0.5147
0.1678	0.3805	0.2387	0.0448	0.9064	0.2797	0.3021	1.2495	0.7236	0.5035	1.4248	0.9549	0.7572	-0.1305	0.4551	0.7124	0.2611	0.414	0.6565	-0.1268	0.843	1.7381	-0.5334
-0.0448	0.1604	0.041	-0.1604	0.7385	0.1641	0.1604	1.2122	0.7161	0.414	1.436	0.9586	0.6826	-0.1455	0.097	0.3432	0.2835	0.3693	0.6714	-0.2089	0.8579	2.044	-0.5334
-0.2275	-0.0298	-0.1305	-0.3208	0.6304	0.097	0.0261	1.1824	0.7124	0.3208	1.4659	0.9698	0.6378	-0.138	-0.2462	0.0075	0.2686	0.3394	0.7236	-0.2611	0.9138	2.3275	-0.5035
-0.4401	-0.2424	-0.2835	-0.4551	0.5147	0.0149	-0.0559	1.1414	0.6863	0.2686	1.4659	0.9959	0.6192	-0.1343	-0.5781	-0.3506	0.2835	0.3096	0.7497	-0.3059	0.9511	2.5774	-0.4849
-0.6266	-0.4066	-0.4327	-0.5968	0.4289	-0.0485	-0.1641	1.119	0.6863	0.2126	1.4733	1.0183	0.5931	-0.1343	-0.8803	-0.6304	0.2797	0.2611	0.8392	-0.3133	1.0108	2.7937	-0.4401
-0.7423	-0.5296	-0.5371	-0.69	0.3506	-0.097	-0.2462	1.0668	0.6788	0.194	1.4733	1.0071	0.5632	-0.138	-1.1339	-0.8504	0.2872	0.3096	0.884	-0.3133	1.0444	2.9131	-0.4178
-0.8691	-0.6378	-0.6304	-0.7907	0.2723	-0.179	-0.3394	1.022	0.6714	0.1343	1.4248	1.0145	0.5296	-0.138	-1.3614	-1.0817	0.2872	0.2984	0.9064	-0.3282	1.0518	3.0138	-0.3693
-0.9399	-0.7572	-0.7087	-0.8318	0.1828	-0.1865	-0.373	0.9549	0.649	0.1343	1.4211	1.0369	0.5371	-0.1455	-1.5516	-1.2943	0.3059	0.276	0.9026	-0.2872	1.0742	3.0436	-0.3357
-0.9772	-0.828	-0.7609	-0.884	0.1529	-0.2201	-0.4327	0.8952	0.6639	0.0895	1.3726	1.0481	0.5371	-0.1492	-1.6449	-1.4174	0.2872	0.3059	0.9138	-0.2872	1.0854	3.0175	-0.276
-1.0108	-0.8765	-0.8131	-0.9026	0.0746	-0.2574	-0.4662	0.8392	0.6304	0.0559	1.3055	1.0332	0.4849	-0.1529	-1.727	-1.5516	0.3059	0.3282	0.8877	-0.2462	1.0817	2.9392	-0.2051
-1.0034	-0.8616	-0.8094	-0.8691	0.0783	-0.2313	-0.4849	0.8169	0.6229	0.0634	1.2719	1.0481	0.5035	-0.1417	-1.7158	-1.6524	0.2984	0.3581	0.8989	-0.1455	1.0705	2.831	-0.1305
-0.9959	-0.8467	-0.7945	-0.8616	0.0858	-0.2275	-0.5073	0.7721	0.6714	0.0932	1.2197	1.0668	0.5259	-0.1305	-1.6785	-1.6785	0.2686	0.3879	0.9176	-0.1007	1.0444	2.693	-0.0298
-0.9623	-0.8467	-0.7945	-0.8355	0.0448	-0.2387	-0.5035	0.6975	0.6714	0.0634	1.1637	1.0742	0.5185	-0.1119	-1.6151	-1.7158	0.2686	0.3954	0.9101	-0.0261	1.0406	2.5475	0.0485
-0.9362	-0.8392	-0.7684	-0.8019	0.0522	-0.2238	-0.5147	0.6527	0.6751	0.0559	1.0966	1.0593	0.5259	-0.1194	-1.5069	-1.727	0.2462	0.4215	0.8915	0.0112	1.022	2.4282	0.1567
-0.8579	-0.7796	-0.7348	-0.7572	0.0448	-0.179	-0.511	0.608	0.6826	0.0522	1.0034	1.0518	0.5259	-0.0932	-1.3987	-1.6971	0.1977	0.4625	0.8803	0.1007	0.9586	2.2864	0.2499
-0.8579	-0.7758	-0.746	-0.7572	-0.0037	-0.2051	-0.5371	0.5185	0.6602	0.0448	0.9176	0.9996	0.4924	-0.0746	-1.3092	-1.671	0.1753	0.4774	0.8131	0.1305	0.8803	2.1708	0.3357
-0.8355	-0.7423	-0.7273	-0.7497	-0.0671	-0.179	-0.5707	0.414	0.6341	0.0112	0.8131	0.9959	0.4849	-0.0597	-1.2122	-1.6151	0.1492	0.4849	0.7497	0.1902	0.8094	2.0253	0.4178
-0.8355	-0.7646	-0.705	-0.7385	-0.1268	-0.1604	-0.5558	0.332	0.608	0.0037	0.7161	0.9549	0.4662	-0.0448	-1.1227	-1.5405	0.1119	0.511	0.7087	0.2387	0.7497	1.8612	0.4551
-0.7982	-0.7311	-0.6863	-0.7087	-0.194	-0.1977	-0.5632	0.2201	0.5819	-0.0261	0.5893	0.9288	0.4215	-0.0373	-1.0145	-1.3987	0.0709	0.4961	0.6192	0.2947	0.6527	1.6598	0.4812
-0.7758	-0.7534	-0.6714	-0.705	-0.2909	-0.1716	-0.5893	0.1119	0.552	-0.0559	0.47	0.8653	0.3842	0.0037	-0.9288	-1.2533	0.0075	0.552	0.552	0.3282	0.5669	1.4174	0.5035
-0.7348	-0.7684	-0.6602	-0.649	-0.3432	-0.138	-0.5931	0.0149	0.5595	-0.0783	0.4178	0.8877	0.3916	0.0298	-0.8542	-1.0593	-0.0597	0.5781	0.4513	0.373	0.4737	1.1302	0.4961
-0.6751	-0.7087	-0.5819	-0.6117	-0.3842	-0.1268	-0.5931	-0.0746	0.5371	-0.1305	0.2797	0.8131	0.3021	0.0559	-0.7124	-0.7572	-0.1231	0.5446	0.3282	0.3842	0.3767	0.7311	0.5185
-0.5931	-0.6154	-0.5185	-0.5483	-0.373	-0.0746	-0.5856	-0.1231	0.5632	-0.1343	0.2387	0.8131	0.2984	0.1044	-0.5744	-0.4364	-0.2051	0.5595	0.2462	0.4215	0.3432	0.3021	0.5707
-0.4961	-0.552	-0.4439	-0.5222	-0.3469	-0.0373	-0.5558	-0.1455	0.5819	-0.1604	0.2163	0.8355	0.2574	0.138	-0.4178	-0.0597	-0.2723	0.5819	0.1194	0.4625	0.2723	-0.1716	0.6192
-0.3506	-0.4327	-0.3357	-0.4289	-0.2909	0.0336	-0.5259	-0.1492	0.6304	-0.1567	0.1977	0.8542	0.2536	0.1716	-0.2387	0.3469	-0.3208	0.6154	-0.0037	0.4886	0.2201	-0.6938	0.6714
-0.2387	-0.3357	-0.2536	-0.3618	-0.2462	0.1119	-0.4849	-0.1231	0.6565	-0.2126	0.2238	0.843	0.2126	0.1678	-0.0634	0.7423	-0.3655	0.6154	-0.0671	0.4998	0.2201	-1.1637	0.7236
-0.1417	-0.2201	-0.1492	-0.276	-0.1417	0.1678	-0.4513	-0.0932	0.7012	-0.194	0.2238	0.8467	0.1902	0.2089	0.1231	1.16	-0.4066	0.6565	-0.1455	0.5334	0.1902	-1.6188	0.7534
-0.0448	-0.1753	-0.0746	-0.2387	-0.0671	0.2462	-0.4513	-0.0298	0.7497	-0.1977	0.2611	0.8653	0.1641	0.2163	0.3021	1.5218	-0.4401	0.6714	-0.1828	0.5669	0.2201	-2.0067	0.8057
0.0261	-0.097	-0.0298	-0.2424	0.0112	0.276	-0.4588	0.0559	0.7945	-0.235	0.3096	0.884	0.1492	0.235	0.4178	1.8053	-0.4662	0.6788	-0.194	0.5632	0.2648	-2.3722	0.8691
0.0895	-0.0298	0.0186	-0.2051	0.0746	0.3469	-0.4439	0.1082	0.8243	-0.2424	0.3432	0.9026	0.1567	0.2275	0.5334	2.0776	-0.47	0.6938	-0.194	0.5707	0.2947	-2.6706	0.8989
0.1305	0.0186	0.0448	-0.1604	0.1492	0.3954	-0.4364	0.1828	0.8542	-0.2648	0.3879	0.9101	0.1044	0.2313	0.6677	2.3014	-0.4625	0.6975	-0.1604	0.5856	0.3282	-2.9355	0.9176
0.1902	0.0746	0.097	-0.1156	0.194	0.4476	-0.414	0.2648	0.9101	-0.2499	0.4439	0.9213	0.1194	0.2275	0.7721	2.4618	-0.4625	0.7087	-0.1268	0.5632	0.3879	-3.1555	0.8877
0.2201	0.0671	0.1268	-0.0821	0.2387	0.47	-0.3693	0.2797	0.9138	-0.2201	0.5185	0.925	0.1417	0.2089	0.8019	2.5214	-0.4178	0.6863	-0.0783	0.5669	0.4625	-3.3084	0.8579
0.2163	0.0932	0.1343	-0.0149	0.2686	0.5185	-0.2947	0.3693	0.9437	-0.1902	0.5819	0.9474	0.1417	0.2014	0.8765	2.5438	-0.3842	0.7273	-0.0224	0.5893	0.5035	-3.4315	0.7833
0.2387	0.0858	0.1641	0.0485	0.2984	0.5483	-0.2611	0.4252	0.9698	-0.1567	0.6304	0.9362	0.1716	0.1567	0.9026	2.4916	-0.332	0.705	0.0224	0.5744	0.5558	-3.4875	0.7199
0.1828	0.0522	0.138	0.0746	0.2574	0.5371	-0.2163	0.4588	0.9325	-0.1231	0.6639	0.9511	0.1902	0.1194	0.8467	2.2827	-0.2648	0.7199	0.0634	0.5483	0.608	-3.4875	0.6229
0.1641	0.0373	0.1343	0.097	0.2387	0.5483	-0.1716	0.4662	0.9288	-0.0634	0.6975	0.9399	0.2238	0.097	0.7796	2.0664	-0.2089	0.6826	0.0559	0.5446	0.6415	-3.4502	0.5371
0.1119	-0.0261	0.1268	0.1268	0.1753	0.5259	-0.138	0.4289	0.8952	-0.0373	0.6938	0.925	0.235	0.0709	0.6677	1.7531	-0.1492	0.6826	0.0224	0.4998	0.6042	-3.3681	0.4401
0.0559	-0.1119	0.0783	0.1455	0.1156	0.5259	-0.0858	0.3954	0.8579	-0.0037	0.6975	0.8877	0.2499	0.0448	0.511	1.3465	-0.0932	0.6602	-0.0186	0.511	0.6005	-3.245	0.3394
0.0336	-0.194	0.0634	0.1678	0.0336	0.4849	-0.0783	0.3469	0.8169	0.041	0.6415	0.8616	0.2723	0.0075	0.3357	0.8803	-0.0149	0.608	-0.1007	0.4364	0.5558	-3.0846	0.235
-0.0261	-0.2686	0.041	0.2089	-0.0448	0.4327	0.0075	0.3021	0.7609	0.1156	0.6453	0.8803	0.3282	-0.0149	0.1567	0.414	0.0261	0.5968	-0.1678	0.414	0.5371	-2.8907	0.1194
-0.0597	-0.3469	0.0485	0.235	-0.1417	0.4178	0.0559	0.2163	0.7124	0.1828	0.5856	0.8392	0.3357	-0.041	-0.0821	-0.0373	0.0783	0.5595	-0.2574	0.3954	0.4439	-2.6669	-0.0149
-0.0932	-0.4327	0	0.2499	-0.2424	0.3543	0.1156	0.1529	0.6602	0.2089	0.5408	0.8243	0.4103	-0.0522	-0.3021	-0.5073	0.1194	0.5147	-0.3469	0.3618	0.3954	-2.417	-0.1492
-0.1678	-0.5035	-0.0037	0.2872	-0.3282	0.3245	0.1455	0.097	0.6042	0.2909	0.5035	0.8243	0.4364	-0.0895	-0.5707	-0.9586	0.1641	0.47	-0.373	0.3133	0.3543	-2.1596	-0.2835
-0.1828	-0.552	-0.0112	0.3133	-0.3618	0.3245	0.2313	0.0448	0.5781	0.3357	0.4588	0.787	0.4924	-0.1156	-0.8019	-1.3465	0.2163	0.4774	-0.4401	0.2499	0.2947	-1.9209	-0.4215
-0.1716	-0.5931	0.0037	0.3543	-0.3655	0.3394	0.3096	0.0224	0.5856	0.4476	0.4289	0.7945	0.5558	-0.1343	-1.0295	-1.671	0.2499	0.4364	-0.4849	0.2238	0.2536	-1.6785	-0.5595
-0.1455	-0.6229	0.0448	0.4066	-0.3916	0.3469	0.4066	-0.0112	0.5595	0.5371	0.4178	0.8243	0.5968	-0.1417	-1.2495	-2.0253	0.2947	0.4252	-0.5222	0.2387	0.2089	-1.4845	-0.6938
-0.1305	-0.6341	0.0597	0.4178	-0.4066	0.3543	0.4886	-0.0485	0.5707	0.6117	0.3618	0.8504	0.6677	-0.1529	-1.4136	-2.2491	0.317	0.4103	-0.5371	0.179	0.1828	-1.3316	-0.8243
-0.1082	-0.6192	0.1044	0.4364	-0.3991	0.3506	0.5073	-0.0448	0.5781	0.6602	0.3879	0.8542	0.7124	-0.2014	-1.5628	-2.4543	0.3693	0.3916	-0.5334	0.1417	0.1156	-1.257	-0.9549
-0.0895	-0.6304	0.1716	0.4551	-0.4327	0.4178	0.6154	-0.0671	0.6005	0.7497	0.3469	0.9138	0.7684	-0.2014	-1.6598	-2.6184	0.4178	0.3655	-0.5707	0.1119	0.097	-1.2495	-1.0817
-0.0373	-0.5968	0.2499	0.4924	-0.4103	0.47	0.6975	-0.0895	0.6565	0.8131	0.332	0.9362	0.8392	-0.2387	-1.6971	-2.6744	0.4662	0.3432	-0.5408	0.0671	0.0634	-1.2831	-1.2197
-0.0075	-0.5483	0.2947	0.511	-0.3655	0.5446	0.8019	-0.0559	0.7311	0.9399	0.3655	1.0034	0.9213	-0.2611	-1.7568	-2.693	0.5073	0.3618	-0.5073	0.0634	0.0746	-1.354	-1.3465
0.041	-0.5371	0.3543	0.552	-0.3208	0.6117	0.8803	-0.0037	0.7945	1.0257	0.3805	1.0705	0.9772	-0.2797	-1.7643	-2.6706	0.5558	0.3357	-0.4924	0.0485	0.0448	-1.5069	-1.4398
0.1529	-0.4551	0.4513	0.608	-0.2424	0.6938	0.981	0.0336	0.9176	1.1414	0.4103	1.1525	1.0742	-0.3133	-1.7605	-2.5513	0.6042	0.332	-0.3954	0.0709	0.0634	-1.6822	-1.5293
0.2275	-0.3879	0.5296	0.649	-0.179	0.8169	1.0779	0.1044	1.022	1.2271	0.4662	1.2346	1.1563	-0.3245	-1.7232	-2.4095	0.6415	0.3357	-0.3506	0.0559	0.0709	-1.9135	-1.574
0.2574	-0.317	0.6154	0.6453	-0.1231	0.9474	1.1563	0.179	1.119	1.3279	0.5185	1.3129	1.2085	-0.3543	-1.6449	-2.2454	0.6938	0.3245	-0.2872	0.0709	0.0858	-2.1335	-1.6374
0.3469	-0.235	0.7124	0.6788	-0.0298	1.0332	1.201	0.2387	1.2271	1.4099	0.5819	1.3838	1.2943	-0.3767	-1.5405	-2.0365	0.7311	0.3021	-0.2238	0.0671	0.1194	-2.376	-1.6859
0.4476	-0.1305	0.7721	0.6826	0.0783	1.1451	1.2719	0.3245	1.3838	1.4398	0.6677	1.492	1.3428	-0.3991	-1.4398	-1.7904	0.7758	0.2872	-0.1529	0.0485	0.1567	-2.6221	-1.7419
0.552	-0.0149	0.8616	0.7348	0.2163	1.2383	1.3167	0.4439	1.5032	1.5069	0.7236	1.5927	1.3689	-0.4215	-1.2421	-1.4994	0.828	0.2872	-0.1268	0.0858	0.2014	-2.9056	-1.7941
0.6527	0.097	0.9772	0.7497	0.3469	1.3987	1.3614	0.5707	1.6598	1.5964	0.8467	1.6934	1.4025	-0.4476	-1.0742	-1.216	0.8728	0.2536	-0.0522	0.0709	0.276	-3.1704	-1.8127
0.7534	0.194	1.0369	0.7684	0.4774	1.5069	1.4062	0.6788	1.7904	1.671	0.9586	1.7829	1.4845	-0.4849	-0.8915	-0.9399	0.9325	0.2424	-0.0037	0.0895	0.3282	-3.4315	-1.865
0.8243	0.3282	1.1003	0.787	0.6005	1.6151	1.4286	0.7721	1.906	1.6971	1.0518	1.8762	1.5181	-0.5073	-0.7124	-0.6677	0.9922	0.2275	0.0112	0.1194	0.3767	-3.7001	-1.9023
0.9511	0.4849	1.2085	0.8355	0.7348	1.7307	1.4994	0.8952	2.044	1.7381	1.1451	2.003	1.5591	-0.5222	-0.511	-0.3543	1.0183	0.2201	0.0746	0.1417	0.4774	-3.9612	-1.9097
1.0295	0.6266	1.2533	0.8355	0.8728	1.8426	1.5442	1.0406	2.2007	1.8165	1.2756	2.1261	1.6113	-0.5296	-0.3021	-0.0373	1.0406	0.2051	0.1529	0.1902	0.5558	-4.2409	-1.8836
1.0668	0.7199	1.2756	0.8616	1.0108	1.9135	1.5293	1.1414	2.2753	1.809	1.3652	2.2007	1.6449	-0.5558	-0.1567	0.1977	1.0929	0.1828	0.2014	0.1902	0.6453	-4.4871	-1.8351
1.0929	0.8691	1.3129	0.8504	1.1264	1.9881	1.5293	1.2682	2.4245	1.8575	1.4994	2.2976	1.6598	-0.5558	-0.0075	0.4289	1.0966	0.2014	0.3021	0.2387	0.7311	-4.7109	-1.7643
1.1152	1.0183	1.3353	0.8355	1.2719	2.0589	1.533	1.4025	2.5102	1.8612	1.6374	2.3983	1.7083	-0.5669	0.097	0.6304	1.119	0.1865	0.4066	0.2611	0.8952	-4.9272	-1.6524
1.1078	1.0929	1.3353	0.8094	1.3987	2.0925	1.492	1.4994	2.5736	1.85	1.7008	2.4319	1.7158	-0.5707	0.1902	0.7646	1.1339	0.1417	0.511	0.2648	0.9772	-5.0802	-1.5106
1.063	1.1637	1.3129	0.8019	1.5106	2.1111	1.4323	1.6113	2.6221	1.8277	1.809	2.4953	1.7008	-0.5744	0.235	0.8616	1.1488	0.1417	0.6266	0.2872	1.1003	-5.1921	-1.3801
1.0071	1.2122	1.2682	0.7646	1.5964	2.0999	1.3987	1.6971	2.652	1.8016	1.9097	2.5214	1.6971	-0.5819	0.2835	0.9213	1.16	0.1268	0.7199	0.3059	1.1749	-5.2629	-1.2122
0.9474	1.2607	1.1936	0.7236	1.6785	2.0962	1.3838	1.7605	2.6482	1.7605	1.9358	2.5438	1.6934	-0.5781	0.3208	0.8989	1.1525	0.1007	0.8243	0.3357	1.2533	-5.2741	-1.0966
