"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"FP1"	"FP2"	"A2"	"P8"	"TP7"	"TP8"	"P7"	"VEOG"	"HEOG"
0.5151	0.6598	0.3907	0.1852	0.4051	0.1042	0.1736	0.1389	0.0492	0.1534	0.2547	0.2141	0.3907	-0.1273	1.308	-0.11	0.2633	0.1939	0.081	-0.0868	0.1042	0.327	-0.5006
0.3328	0.4862	0.2373	0.0289	0.2344	-0.0405	0.0752	0	-0.0666	0.1071	0.1302	0.1071	0.3212	-0.1302	1.256	-0.0521	0.2373	0.2141	-0.0318	-0.0608	0.0174	0.628	-0.5093
0.1534	0.3096	0.055	-0.136	0.0839	-0.191	0	-0.1592	-0.2141	0.0376	0.0318	0.0232	0.3212	-0.0955	1.201	0.0232	0.1997	0.2489	-0.1447	-0.0868	-0.0752	0.9203	-0.4949
-0.0434	0.1302	-0.0897	-0.2894	-0.0926	-0.3386	-0.1013	-0.272	-0.3154	-0.0232	-0.081	-0.0579	0.2807	-0.0897	1.1055	0.0868	0.1794	0.2749	-0.2662	-0.1042	-0.1765	1.1952	-0.4862
-0.2373	-0.026	-0.272	-0.437	-0.2547	-0.4862	-0.1852	-0.3849	-0.4196	-0.0695	-0.1678	-0.1215	0.2547	-0.081	1.0071	0.1592	0.1476	0.2981	-0.3444	-0.1418	-0.246	1.4209	-0.4486
-0.3675	-0.1997	-0.4023	-0.5585	-0.4138	-0.6048	-0.2749	-0.5035	-0.5238	-0.1071	-0.2489	-0.1881	0.2402	-0.0579	0.9145	0.2199	0.0926	0.3386	-0.4428	-0.1621	-0.3328	1.5772	-0.4601
-0.4833	-0.3125	-0.5209	-0.6338	-0.5296	-0.6685	-0.3125	-0.599	-0.5788	-0.1244	-0.3415	-0.2402	0.2315	-0.0289	0.8074	0.3096	0.0492	0.382	-0.5093	-0.1707	-0.4051	1.6437	-0.4514
-0.5643	-0.4341	-0.5904	-0.6916	-0.6193	-0.7408	-0.3096	-0.6598	-0.6424	-0.1215	-0.3878	-0.2691	0.2576	0.0029	0.7524	0.4225	-0.0318	0.4167	-0.5672	-0.165	-0.4486	1.638	-0.3994
-0.6801	-0.5759	-0.6888	-0.7611	-0.7495	-0.8161	-0.3328	-0.7293	-0.6888	-0.1244	-0.4833	-0.3068	0.2662	0.0347	0.654	0.4978	-0.0839	0.4138	-0.6482	-0.2055	-0.5209	1.5569	-0.3762
-0.7322	-0.6482	-0.7553	-0.7987	-0.8161	-0.8653	-0.3646	-0.8016	-0.7322	-0.1302	-0.5527	-0.3531	0.2633	0.0666	0.5759	0.5759	-0.1563	0.4341	-0.683	-0.2199	-0.5817	1.4296	-0.327
-0.7958	-0.7698	-0.8334	-0.8277	-0.9174	-0.8971	-0.3473	-0.8653	-0.7611	-0.1244	-0.6106	-0.3791	0.2691	0.1187	0.5093	0.6974	-0.2286	0.4775	-0.7466	-0.1997	-0.628	1.2125	-0.2605
-0.8334	-0.8855	-0.8913	-0.8479	-0.9955	-0.9637	-0.3444	-0.8971	-0.8074	-0.1331	-0.6424	-0.4051	0.2373	0.1418	0.4312	0.7871	-0.3068	0.4717	-0.7727	-0.2141	-0.6685	0.9695	-0.165
-0.8826	-0.9434	-0.9232	-0.8161	-1.0389	-0.9724	-0.3386	-0.9232	-0.8277	-0.1071	-0.6743	-0.3849	0.2605	0.1997	0.3849	0.9058	-0.4167	0.4804	-0.7871	-0.1765	-0.709	0.7322	-0.0579
-0.8942	-1.0244	-0.9637	-0.8508	-1.1113	-1.0071	-0.3473	-0.9666	-0.8797	-0.1244	-0.7235	-0.4283	0.2228	0.246	0.2691	0.9637	-0.5093	0.4804	-0.8045	-0.1736	-0.7264	0.4659	0.055
-0.9289	-1.1373	-1.0244	-0.8508	-1.1865	-1.036	-0.3473	-1.0158	-0.8855	-0.136	-0.7756	-0.4399	0.2141	0.2778	0.1447	1.0129	-0.573	0.4746	-0.8479	-0.1244	-0.7842	0.1968	0.1794
-0.9608	-1.1894	-1.0476	-0.8479	-1.2589	-1.0563	-0.3704	-1.0302	-0.9405	-0.1476	-0.8219	-0.4862	0.1736	0.3241	0.0145	1.0621	-0.6569	0.4891	-0.8595	-0.0637	-0.7958	-0.0926	0.3415
-0.9984	-1.2733	-1.0997	-0.8306	-1.2994	-1.091	-0.3733	-1.0707	-0.9405	-0.1534	-0.8479	-0.5151	0.1447	0.356	-0.1215	1.1373	-0.7061	0.4833	-0.8797	-0.0058	-0.8103	-0.4023	0.4457
-0.9724	-1.3515	-1.1113	-0.8016	-1.3601	-1.0968	-0.3762	-1.0679	-0.9608	-0.165	-0.8971	-0.5267	0.1302	0.3733	-0.2402	1.2039	-0.7553	0.5093	-0.8826	0.0405	-0.845	-0.7408	0.5817
-0.9145	-1.3515	-1.0968	-0.7437	-1.3399	-1.0505	-0.3444	-1.0505	-0.9029	-0.1215	-0.8769	-0.5035	0.1331	0.4167	-0.3096	1.2878	-0.8161	0.5267	-0.8682	0.165	-0.8479	-1.1142	0.7206
-0.8595	-1.3746	-1.0679	-0.6945	-1.3717	-1.0476	-0.3386	-1.0418	-0.9029	-0.1042	-0.8711	-0.4775	0.1592	0.4109	-0.3994	1.3717	-0.8277	0.5354	-0.874	0.2865	-0.8334	-1.5135	0.8219
-0.7669	-1.3543	-1.0158	-0.6077	-1.3601	-0.9752	-0.3125	-1.0244	-0.845	-0.0579	-0.845	-0.4717	0.1534	0.4312	-0.4572	1.4383	-0.8479	0.5643	-0.8653	0.4109	-0.8392	-1.9216	0.8971
-0.6511	-1.3138	-0.9492	-0.4862	-1.2965	-0.9434	-0.2605	-0.9579	-0.7958	-0.0058	-0.8132	-0.4399	0.1563	0.4225	-0.4514	1.4817	-0.8508	0.6193	-0.8334	0.5209	-0.7987	-2.3556	0.9724
-0.5122	-1.2733	-0.8855	-0.4051	-1.2733	-0.8595	-0.1997	-0.9261	-0.7466	0.0463	-0.7842	-0.3878	0.2026	0.4196	-0.4138	1.4875	-0.8277	0.6772	-0.8103	0.6453	-0.7524	-2.7724	1.0013
-0.4312	-1.2154	-0.7871	-0.2778	-1.2039	-0.7871	-0.1592	-0.8508	-0.6772	0.1187	-0.7264	-0.3299	0.2257	0.3994	-0.3762	1.4701	-0.7987	0.7119	-0.7814	0.7669	-0.7061	-3.137	1.0158
-0.2836	-1.1344	-0.709	-0.1592	-1.1576	-0.7206	-0.0926	-0.7842	-0.5875	0.1852	-0.6627	-0.2662	0.2778	0.3704	-0.3473	1.4296	-0.7553	0.7669	-0.7524	0.8913	-0.6338	-3.4293	1.0244
-0.1678	-1.0794	-0.6338	-0.0463	-1.0679	-0.628	-0.0521	-0.7379	-0.5093	0.2489	-0.5875	-0.2055	0.3039	0.3502	-0.301	1.2965	-0.709	0.8045	-0.7206	1.01	-0.5614	-3.629	1.0071
-0.1013	-1.0331	-0.5643	0.0434	-1.0158	-0.573	-0.0087	-0.6656	-0.4457	0.2923	-0.5122	-0.1736	0.3299	0.327	-0.2662	1.1257	-0.6569	0.8566	-0.6974	1.1055	-0.4862	-3.7245	0.9637
-0.0405	-0.9666	-0.5006	0.0723	-0.9781	-0.5383	0.0058	-0.628	-0.3849	0.3125	-0.463	-0.1273	0.3675	0.2836	-0.2402	0.9058	-0.5904	0.8971	-0.6511	1.1576	-0.4254	-3.7042	0.9029
-0.0434	-0.9839	-0.492	0.1158	-0.955	-0.5296	-0.0029	-0.6164	-0.3617	0.3328	-0.4543	-0.1302	0.3502	0.2691	-0.3183	0.6106	-0.5412	0.9405	-0.6627	1.2704	-0.3936	-3.5306	0.8161
-0.0608	-0.9752	-0.4746	0.1331	-0.9174	-0.4746	-0.0203	-0.5846	-0.3212	0.3299	-0.408	-0.1013	0.3675	0.2518	-0.3531	0.2807	-0.492	1.01	-0.6193	1.3109	-0.3357	-3.247	0.7698
-0.081	-0.9521	-0.4572	0.1042	-0.9145	-0.492	-0.0405	-0.573	-0.2981	0.3096	-0.382	-0.0955	0.3531	0.2286	-0.4428	-0.026	-0.4486	1.0215	-0.6135	1.3775	-0.2489	-2.8563	0.6859
-0.11	-0.981	-0.4688	0.0579	-0.9	-0.4746	-0.1042	-0.5614	-0.3096	0.2547	-0.3386	-0.0839	0.3357	0.2084	-0.5672	-0.382	-0.4254	1.0592	-0.628	1.4238	-0.2084	-2.3325	0.6164
-0.217	-1.0331	-0.5209	-0.0608	-0.9608	-0.5209	-0.1736	-0.5961	-0.3415	0.1939	-0.3386	-0.1244	0.2865	0.1881	-0.7119	-0.7553	-0.3849	1.0534	-0.6453	1.4122	-0.1997	-1.7016	0.5614
-0.3183	-1.0621	-0.5788	-0.1563	-0.955	-0.5441	-0.2923	-0.6222	-0.3502	0.1302	-0.3328	-0.136	0.2431	0.1794	-0.8913	-1.1778	-0.3531	1.0418	-0.6482	1.3862	-0.1794	-0.9666	0.5006
-0.4399	-1.1431	-0.6569	-0.2865	-0.9897	-0.6048	-0.4196	-0.628	-0.382	0.0145	-0.3444	-0.1823	0.1852	0.1707	-1.0331	-1.5627	-0.3386	1.0042	-0.6859	1.3225	-0.1823	-0.1505	0.463
-0.5875	-1.2097	-0.709	-0.408	-1.065	-0.6338	-0.4833	-0.6859	-0.4312	-0.0752	-0.4051	-0.2257	0.1071	0.1765	-1.2299	-1.936	-0.3444	0.9752	-0.7235	1.282	-0.217	0.7235	0.4138
-0.683	-1.2733	-0.7842	-0.5238	-1.091	-0.6685	-0.5817	-0.7119	-0.4601	-0.1939	-0.4254	-0.2778	0.0174	0.1736	-1.3428	-2.2717	-0.3473	0.8826	-0.7698	1.1836	-0.2431	1.609	0.3733
-0.8103	-1.3341	-0.8161	-0.6627	-1.1228	-0.7293	-0.6511	-0.7698	-0.5383	-0.301	-0.4978	-0.3762	-0.1013	0.1968	-1.4904	-2.6132	-0.3646	0.8277	-0.8363	1.0707	-0.2778	2.5119	0.3241
-0.9318	-1.4064	-0.9087	-0.7785	-1.1749	-0.7437	-0.7379	-0.7871	-0.6077	-0.4138	-0.5296	-0.4399	-0.2228	0.1707	-1.6032	-2.9315	-0.3617	0.6888	-0.8855	0.9289	-0.327	3.3801	0.2662
-1.0505	-1.4817	-0.9521	-0.8855	-1.2241	-0.7987	-0.8132	-0.8682	-0.6396	-0.5267	-0.5701	-0.5151	-0.3154	0.1939	-1.6843	-3.1688	-0.3907	0.5817	-0.9087	0.7785	-0.3646	4.1672	0.2576
-1.1344	-1.5077	-0.9839	-0.9926	-1.2357	-0.7987	-0.8711	-0.9	-0.7119	-0.6309	-0.6193	-0.5933	-0.4486	0.2199	-1.7248	-3.3309	-0.4254	0.437	-0.9608	0.6251	-0.4225	4.8733	0.217
-1.1749	-1.528	-0.9926	-1.0476	-1.2386	-0.8016	-0.9232	-0.9087	-0.7408	-0.7466	-0.654	-0.6453	-0.5383	0.2199	-1.7016	-3.4351	-0.4572	0.301	-0.9521	0.4775	-0.4775	5.4695	0.2084
-1.2183	-1.5222	-0.9926	-1.1084	-1.2675	-0.819	-0.9955	-0.9347	-0.79	-0.8363	-0.6945	-0.7408	-0.6743	0.2431	-1.6756	-3.4524	-0.4746	0.1736	-1.0042	0.3328	-0.5238	5.9383	0.191
-1.2328	-1.5106	-0.9666	-1.1344	-1.2241	-0.7871	-0.9984	-0.9174	-0.8045	-0.9058	-0.7177	-0.7842	-0.7756	0.2431	-1.583	-3.3801	-0.5122	0.026	-0.9897	0.1997	-0.5296	6.2624	0.1881
-1.1923	-1.4556	-0.9232	-1.1142	-1.1749	-0.7611	-1.0187	-0.9232	-0.8045	-0.981	-0.7322	-0.8306	-0.8711	0.2778	-1.4354	-3.2007	-0.5527	-0.1071	-1.0215	0.0492	-0.5904	6.4592	0.2026
-1.1431	-1.4064	-0.8855	-1.1228	-1.1489	-0.7322	-1.0215	-0.9029	-0.8161	-1.0302	-0.7842	-0.8884	-0.9724	0.272	-1.2473	-2.9865	-0.5672	-0.2199	-1.0129	-0.0926	-0.6106	6.5142	0.2199
-1.0765	-1.308	-0.7929	-1.1055	-1.065	-0.6569	-1.0129	-0.8971	-0.7958	-1.0939	-0.7814	-0.9261	-1.0563	0.2836	-1.0592	-2.7058	-0.6019	-0.3212	-0.9839	-0.1765	-0.6367	6.4795	0.2344
-1.0129	-1.2299	-0.7235	-1.0505	-1.036	-0.6164	-1.0071	-0.9	-0.8161	-1.1431	-0.819	-0.9724	-1.1489	0.3068	-0.8363	-2.3325	-0.6077	-0.4341	-0.9781	-0.2894	-0.6859	6.3261	0.2807
-0.9116	-1.1315	-0.6453	-0.9695	-0.9579	-0.5527	-0.9579	-0.8595	-0.7871	-1.1865	-0.8363	-1.0071	-1.2097	0.301	-0.6077	-1.9794	-0.6222	-0.5267	-0.9347	-0.3907	-0.7119	6.1177	0.3415
-0.7814	-1.0215	-0.5412	-0.8682	-0.8855	-0.4862	-0.9289	-0.819	-0.764	-1.1894	-0.8392	-1.0187	-1.2733	0.3039	-0.3588	-1.5453	-0.6106	-0.6077	-0.9203	-0.4399	-0.7322	5.7994	0.3907
-0.6367	-0.8884	-0.4167	-0.7611	-0.845	-0.4051	-0.8769	-0.819	-0.7524	-1.1981	-0.8711	-1.0447	-1.3109	0.2836	-0.1244	-1.1547	-0.599	-0.6685	-0.8595	-0.4775	-0.7408	5.4753	0.4138
-0.5035	-0.7582	-0.2691	-0.6424	-0.7322	-0.3212	-0.7987	-0.7669	-0.6772	-1.1749	-0.8797	-1.0505	-1.3196	0.2836	0.1042	-0.6916	-0.573	-0.6974	-0.7987	-0.4862	-0.7669	5.0817	0.4457
-0.3183	-0.6367	-0.1418	-0.5383	-0.6569	-0.246	-0.7437	-0.7293	-0.6656	-1.1778	-0.8971	-1.065	-1.3601	0.2576	0.2836	-0.2836	-0.5238	-0.7669	-0.79	-0.5006	-0.7727	4.6881	0.463
-0.1707	-0.4659	-0.0174	-0.3878	-0.5701	-0.1331	-0.6859	-0.6916	-0.5846	-1.146	-0.8797	-1.0563	-1.3601	0.2373	0.463	0.1563	-0.4891	-0.7756	-0.7119	-0.4746	-0.7698	4.2454	0.4833
0.0087	-0.3588	0.11	-0.2344	-0.4804	-0.055	-0.5933	-0.6396	-0.5354	-1.1026	-0.8653	-1.0418	-1.3457	0.2286	0.5904	0.5556	-0.4601	-0.8074	-0.6338	-0.4312	-0.7495	3.791	0.4949
0.2141	-0.1736	0.2836	-0.0695	-0.3791	0.0781	-0.4978	-0.5875	-0.4601	-1.036	-0.8769	-1.0013	-1.3138	0.1968	0.7322	0.9724	-0.4196	-0.79	-0.5556	-0.3733	-0.7119	3.3511	0.4688
0.4225	0.0029	0.4486	0.1331	-0.2662	0.1563	-0.3704	-0.5122	-0.3849	-0.9376	-0.8537	-0.955	-1.2589	0.1794	0.8074	1.3688	-0.3849	-0.7582	-0.4746	-0.3328	-0.6916	2.8881	0.4949
0.6135	0.1707	0.6338	0.327	-0.1534	0.2981	-0.2315	-0.4457	-0.2894	-0.8479	-0.8103	-0.874	-1.1662	0.1707	0.874	1.7363	-0.356	-0.7437	-0.3733	-0.246	-0.6482	2.4772	0.4862
0.8392	0.3762	0.8161	0.5672	-0.026	0.4514	-0.0897	-0.3502	-0.1505	-0.6627	-0.7698	-0.7814	-1.0621	0.1592	0.9347	2.0952	-0.3444	-0.6511	-0.2807	-0.1447	-0.5788	2.0634	0.5093
1.0215	0.518	0.9579	0.79	0.0666	0.5412	0.081	-0.2807	-0.0666	-0.5296	-0.7351	-0.7119	-0.981	0.1505	0.955	2.3701	-0.301	-0.5961	-0.1997	-0.0608	-0.5788	1.7161	0.5238
1.2125	0.683	1.1286	1.0158	0.2026	0.6916	0.2576	-0.2026	0.0637	-0.3762	-0.6627	-0.5846	-0.8363	0.1389	0.9463	2.619	-0.2807	-0.5006	-0.1071	0.055	-0.4804	1.3949	0.5527
1.4007	0.8334	1.2791	1.2444	0.2778	0.8132	0.4601	-0.1158	0.1794	-0.2026	-0.6569	-0.5006	-0.7264	0.1389	0.9521	2.8042	-0.272	-0.3704	-0.0174	0.1215	-0.4399	1.1228	0.6019
1.5598	0.9666	1.4354	1.4701	0.3733	0.9318	0.6424	-0.0376	0.2981	-0.0145	-0.6164	-0.3878	-0.5672	0.1273	0.9434	2.9286	-0.2547	-0.2633	0.0492	0.246	-0.3675	0.9203	0.6453
1.6611	1.0707	1.554	1.6958	0.4659	1.0476	0.8508	0.0318	0.4138	0.1447	-0.5527	-0.2749	-0.437	0.1215	0.9058	2.9749	-0.2373	-0.1852	0.0868	0.3241	-0.3762	0.79	0.6888
1.7798	1.1634	1.6524	1.8695	0.5093	1.1344	1.0158	0.0695	0.5035	0.3241	-0.5296	-0.1707	-0.301	0.1129	0.8711	2.9402	-0.2344	-0.0637	0.1389	0.4109	-0.3096	0.7466	0.7871
1.881	1.2154	1.7479	2.0373	0.5701	1.2183	1.1778	0.1129	0.6338	0.5006	-0.4804	-0.0521	-0.165	0.1129	0.8537	2.8563	-0.2257	0.0405	0.1621	0.4659	-0.2952	0.7669	0.8711
1.9302	1.2878	1.8261	2.1791	0.6164	1.3225	1.3399	0.1765	0.7322	0.6656	-0.4428	0.0463	-0.0174	0.1013	0.8277	2.6971	-0.2141	0.1215	0.2026	0.518	-0.2633	0.874	0.9695
1.9592	1.308	1.8781	2.318	0.6453	1.363	1.4759	0.2055	0.8016	0.7987	-0.3878	0.1765	0.1418	0.1042	0.7814	2.4714	-0.2084	0.2373	0.2286	0.5904	-0.2431	1.0736	1.0679
